half_hour,datetime,lat,long,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,site,SiteName
2023-06-29 08:30:00,2023-06-29 08:30:00,39.17225,-107.24512,15495.441178674802,-0.13750005617648828,0.0,0.0037264687448095774,268.3505668450468,2894.7468517945435,279,Crys 2
2023-06-29 13:00:00,2023-06-29 13:00:00,39.17225,-107.24512,2006.417698275681,0.09323268257486565,0.0,0.009594185092979268,104.22980068747782,2894.7468517945435,279,Crys 2
2023-06-29 13:30:00,2023-06-29 13:30:00,39.17225,-107.24512,2025.4873376961798,0.08827484811573719,0.0,0.009534625892455923,104.88088481701516,2894.7468517945435,279,Crys 2
2023-06-29 14:00:00,2023-06-29 14:00:00,39.17225,-107.24512,2081.969941175831,0.07469398011199893,0.0,0.009454177920756061,105.77334257741882,2894.7468517945435,279,Crys 2
2023-06-29 14:30:00,2023-06-29 14:30:00,39.17225,-107.24512,2020.539059437998,0.08954207911121588,0.0,0.009581802216103691,104.36450027316849,2894.7468517945435,279,Crys 2
2023-06-29 15:00:00,2023-06-29 15:00:00,39.17225,-107.24512,2032.7093906710786,0.0864488628174511,0.0,0.009533759226463817,104.89041900955492,2894.7468517945435,279,Crys 2
2023-06-29 15:30:00,2023-06-29 15:30:00,39.17225,-107.24512,2070.630661671595,0.07729658380390746,0.0,0.009455868430902922,105.75443253121828,2894.7468517945435,279,Crys 2
2023-06-29 16:00:00,2023-06-29 16:00:00,39.17225,-107.24512,2083.4175776018014,0.07436593791578565,0.0,0.009419721048511243,106.1602562167217,2894.7468517945435,279,Crys 2
2023-06-29 16:30:00,2023-06-29 16:30:00,39.17225,-107.24512,2093.6315093534854,0.07207795156043184,0.0,0.009405660558164752,106.31895482682843,2894.7468517945435,279,Crys 2
2023-06-29 17:00:00,2023-06-29 17:00:00,39.17225,-107.24512,2104.8497113654234,0.06961739293544605,0.0,0.009361752983857377,106.81760154581266,2894.7468517945435,279,Crys 2
2023-06-29 17:30:00,2023-06-29 17:30:00,39.17225,-107.24512,2043.1743491967877,0.0838513874092808,0.0,0.009498428140203434,105.28057750601485,2894.7468517945435,279,Crys 2
2023-06-29 18:00:00,2023-06-29 18:00:00,39.17225,-107.24512,2091.011915459587,0.07266036327424102,0.0,0.009445834411297946,105.86677221484246,2894.7468517945435,279,Crys 2
2023-06-29 18:30:00,2023-06-29 18:30:00,39.17225,-107.24512,2075.991534484753,0.07605878815921611,0.0,0.00949157995752499,105.35653752852738,2894.7468517945435,279,Crys 2
2023-06-29 19:00:00,2023-06-29 19:00:00,39.17225,-107.24512,2061.5343076255554,0.07942771787151019,0.0,0.009508728264112047,105.16653460107925,2894.7468517945435,279,Crys 2
2023-06-29 19:30:00,2023-06-29 19:30:00,39.17225,-107.24512,2074.9621318441345,0.07629544002860557,0.0,0.009474604375795097,105.54530409256073,2894.7468517945435,279,Crys 2
2023-06-29 20:00:00,2023-06-29 20:00:00,39.17225,-107.24512,2069.50895316806,0.07755727141722182,0.0,0.009473673713386742,105.55567251455508,2894.7468517945435,279,Crys 2
2023-06-29 20:30:00,2023-06-29 20:30:00,39.17225,-107.24512,2074.2368320034466,0.07646247431393784,0.0,0.009511308535046642,105.13800454640558,2894.7468517945435,279,Crys 2
2023-06-29 21:00:00,2023-06-29 21:00:00,39.17225,-107.24512,2064.600458033276,0.07870498108286379,0.0,0.009566015254361453,104.53673482739514,2894.7468517945435,279,Crys 2
2023-06-29 21:30:00,2023-06-29 21:30:00,39.17225,-107.24512,1978.402140908297,0.10089672805024236,0.0,0.009743238711463983,102.6352765865616,2894.7468517945435,279,Crys 2
2023-06-29 22:00:00,2023-06-29 22:00:00,39.17225,-107.24512,2000.1604441588725,0.09490410316064679,0.0,0.009697318771109095,103.12128781197411,2894.7468517945435,279,Crys 2
2023-06-29 22:30:00,2023-06-29 22:30:00,39.17225,-107.24512,2040.9954424294212,0.0843875593167648,0.0,0.009642155031299168,103.71125508290669,2894.7468517945435,279,Crys 2
2023-06-29 23:00:00,2023-06-29 23:00:00,39.17225,-107.24512,2040.2319364178404,0.08457601198330394,0.0,0.009644856443408243,103.6822067666386,2894.7468517945435,279,Crys 2
2023-06-29 23:30:00,2023-06-29 23:30:00,39.17225,-107.24512,2083.7470298537605,0.07429141402485631,0.0,0.009546784086892817,104.74731500138799,2894.7468517945435,279,Crys 2
2023-06-30 00:00:00,2023-06-30 00:00:00,39.17225,-107.24512,2054.6066097004823,0.08107736900439597,0.0,0.009619832681781286,103.95191195932858,2894.7468517945435,279,Crys 2
2023-06-30 00:30:00,2023-06-30 00:30:00,39.17225,-107.24512,2039.454120441877,0.08476830411700519,0.0,0.009650228661153186,103.62448757566557,2894.7468517945435,279,Crys 2
2023-06-30 01:00:00,2023-06-30 01:00:00,39.17225,-107.24512,2001.2223873937367,0.09461884550692934,0.0,0.009756213637973549,102.49878048055011,2894.7468517945435,279,Crys 2
2023-06-30 01:30:00,2023-06-30 01:30:00,39.17225,-107.24512,2058.277521757292,0.08020033602282244,0.0,0.009616273735051353,103.99038417084533,2894.7468517945435,279,Crys 2
2023-06-30 02:00:00,2023-06-30 02:00:00,39.17225,-107.24512,2051.3703499104295,0.08185603754623633,0.0,0.009634995457242482,103.78832085990398,2894.7468517945435,279,Crys 2
2023-06-30 02:30:00,2023-06-30 02:30:00,39.17225,-107.24512,2084.154332225283,0.07419934740119467,0.0,0.009555497043061453,104.65180361560904,2894.7468517945435,279,Crys 2
2023-06-30 03:00:00,2023-06-30 03:00:00,39.17225,-107.24512,2070.337161487134,0.07736473705357147,0.0,0.009602077346081563,104.14413089560064,2894.7468517945435,279,Crys 2
2023-06-30 03:30:00,2023-06-30 03:30:00,39.17225,-107.24512,1999.4755266010204,0.09508843306452062,0.0,0.009733939548023663,102.7333275562653,2894.7468517945435,279,Crys 2
2023-06-30 04:00:00,2023-06-30 04:00:00,39.17225,-107.24512,2060.33007969285,0.07971280464403735,0.0,0.009590588960807266,104.2688831818966,2894.7468517945435,279,Crys 2
2023-06-30 04:30:00,2023-06-30 04:30:00,39.17225,-107.24512,2021.0659629257182,0.08940650973006041,0.0,0.009642165981750966,103.71113729971339,2894.7468517945435,279,Crys 2
2023-06-30 05:00:00,2023-06-30 05:00:00,39.17225,-107.24512,1978.24176495543,0.10094197251267299,0.0,0.00973855169684822,102.68467336099262,2894.7468517945435,279,Crys 2
2023-06-30 05:30:00,2023-06-30 05:30:00,39.17225,-107.24512,2013.2447928182319,0.09143452951344344,0.0,0.009656541190600238,103.55674772799695,2894.7468517945435,279,Crys 2
2023-06-30 06:00:00,2023-06-30 06:00:00,39.17225,-107.24512,2008.2674526993173,0.09274288185110396,0.0,0.009659243706961912,103.52777405121778,2894.7468517945435,279,Crys 2
2023-06-30 06:30:00,2023-06-30 06:30:00,39.17225,-107.24512,2062.6976626548853,0.07915296869245703,0.0,0.009556405995025694,104.64184972054564,2894.7468517945435,279,Crys 2
