half_hour,datetime,lat,long,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,site,SiteName
2023-06-23 12:30:00,2023-06-23 12:30:00,39.3572,-107.04269,2400.5048032030095,0.12235603898617063,0.0,0.009298420985212958,107.54514143748433,3521.9069660227133,266,RF 6
2023-06-23 13:30:00,2023-06-23 13:30:00,39.3572,-107.04269,2351.40265441407,0.1377239964688011,0.0,0.009385638197228473,106.54576481493763,3521.9069660227133,266,RF 6
2023-06-23 14:00:00,2023-06-23 14:00:00,39.3572,-107.04269,2414.1496723140667,0.11832819891784407,0.0,0.009249747947802586,108.11105401391663,3521.9069660227133,266,RF 6
2023-06-23 14:30:00,2023-06-23 14:30:00,39.3572,-107.04269,2511.1957770922995,0.09232125895502585,0.0,0.009052090776559473,110.47171583713181,3521.9069660227133,266,RF 6
2023-06-23 15:00:00,2023-06-23 15:00:00,39.3572,-107.04269,2448.168819764104,0.10870665699524588,0.0,0.009170067864255355,109.05044704172468,3521.9069660227133,266,RF 6
2023-06-23 15:30:00,2023-06-23 15:30:00,39.3572,-107.04269,2377.238154153298,0.12946171366746081,0.0,0.009302426203099127,107.49883720301351,3521.9069660227133,266,RF 6
2023-06-23 16:00:00,2023-06-23 16:00:00,39.3572,-107.04269,2518.8341069865633,0.0904515857173797,0.0,0.009047643667091093,110.52601503718479,3521.9069660227133,266,RF 6
2023-06-23 16:30:00,2023-06-23 16:30:00,39.3572,-107.04269,2400.593960586288,0.1223293933712308,0.0,0.009264025931008332,107.94443014810908,3521.9069660227133,266,RF 6
2023-06-23 17:00:00,2023-06-23 17:00:00,39.3572,-107.04269,2394.1628440474988,0.12426264428898995,0.0,0.009273581401244287,107.83320453366856,3521.9069660227133,266,RF 6
2023-06-23 17:30:00,2023-06-23 17:30:00,39.3572,-107.04269,2405.5858949691096,0.12084442167358893,0.0,0.00926879997200081,107.88883167408942,3521.9069660227133,266,RF 6
