half_hour,datetime,lat,long,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,site,SiteName
2023-06-29 21:30:00,2023-06-29 21:30:00,39.21591,-107.22501,1996.3229063818549,0.16738681582046666,0.0,0.01009020605319271,99.10600385445879,3404.648199002707,280,Crys 3
2023-06-29 22:00:00,2023-06-29 22:00:00,39.21591,-107.22501,2011.4879147161644,0.16067777673033642,0.0,0.010077234056429036,99.23357881739621,3404.648199002707,280,Crys 3
2023-06-29 23:00:00,2023-06-29 23:00:00,39.21591,-107.22501,2104.4144964384354,0.12487034431869733,0.0,0.009879223808022305,101.22252713699653,3404.648199002707,280,Crys 3
2023-06-29 23:30:00,2023-06-29 23:30:00,39.21591,-107.22501,2040.9744941781555,0.14838495918014985,0.0,0.01003114489883808,99.68951800465283,3404.648199002707,280,Crys 3
2023-06-30 00:00:00,2023-06-30 00:00:00,39.21591,-107.22501,2048.415198768442,0.1454294666012717,0.0,0.010010789229483908,99.89222398717446,3404.648199002707,280,Crys 3
2023-06-30 00:30:00,2023-06-30 00:30:00,39.21591,-107.22501,2004.3512906938918,0.16380068297873093,0.0,0.010120648819158858,98.80789442144793,3404.648199002707,280,Crys 3
2023-06-30 01:30:00,2023-06-30 01:30:00,39.21591,-107.22501,2068.802335404381,0.137612458880562,0.0,0.009966172423210911,100.33942395688746,3404.648199002707,280,Crys 3
2023-06-30 02:00:00,2023-06-30 02:00:00,39.21591,-107.22501,2012.9559890632331,0.16004276957960042,0.0,0.01010639377504839,98.94726271886354,3404.648199002707,280,Crys 3
2023-06-30 02:30:00,2023-06-30 02:30:00,39.21591,-107.22501,1956.4654990469785,0.18642606952705673,0.0,0.010249000771134846,97.57048734120374,3404.648199002707,280,Crys 3
2023-06-30 03:00:00,2023-06-30 03:00:00,39.21591,-107.22501,2065.2960055300427,0.13892847287580673,0.0,0.00999600239840112,100.0399920031984,3404.648199002707,280,Crys 3
2023-06-30 03:30:00,2023-06-30 03:30:00,39.21591,-107.22501,2039.1107682499262,0.14913415776916186,0.0,0.01001781540216484,99.82216280247098,3404.648199002707,280,Crys 3
2023-06-30 04:00:00,2023-06-30 04:00:00,39.21591,-107.22501,2036.8303006866283,0.15005581414009592,0.0,0.01002509414234171,99.74968671630002,3404.648199002707,280,Crys 3
2023-06-30 04:30:00,2023-06-30 04:30:00,39.21591,-107.22501,2019.621941449703,0.15719059229405843,0.0,0.010019445802383327,99.8059193815021,3404.648199002707,280,Crys 3
2023-06-30 05:30:00,2023-06-30 05:30:00,39.21591,-107.22501,2045.9206845950275,0.14641401455841413,0.0,0.009955301489671107,100.44899203078147,3404.648199002707,280,Crys 3
2023-06-30 06:00:00,2023-06-30 06:00:00,39.21591,-107.22501,2023.7404620202851,0.15545348876416765,0.0,0.010007007358585517,99.92997548283498,3404.648199002707,280,Crys 3
2023-06-30 06:30:00,2023-06-30 06:30:00,39.21591,-107.22501,2030.9626530389103,0.1524525149065849,0.0,0.010018421125754299,99.81612745638188,3404.648199002707,280,Crys 3
2023-06-30 07:30:00,2023-06-30 07:30:00,39.21591,-107.22501,2044.04578328021,0.14715816901768344,0.0,0.010008009612817946,99.91996797437437,3404.648199002707,280,Crys 3
2023-06-30 08:00:00,2023-06-30 08:00:00,39.21591,-107.22501,2052.1651971388937,0.1439611616572846,0.0,0.009987806901190529,100.12207984125142,3404.648199002707,280,Crys 3
2023-06-30 08:30:00,2023-06-30 08:30:00,39.21591,-107.22501,2006.4031481504644,0.16289664269031492,0.0,0.010102556371222145,98.98484732523458,3404.648199002707,280,Crys 3
2023-06-30 09:30:00,2023-06-30 09:30:00,39.21591,-107.22501,2024.0803954660455,0.1553109559585166,0.0,0.010057233886752675,99.43091820875259,3404.648199002707,280,Crys 3
2023-06-30 10:00:00,2023-06-30 10:00:00,39.21591,-107.22501,2029.9695115427087,0.15286181924364145,0.0,0.010040241611281236,99.59919678390986,3404.648199002707,280,Crys 3
2023-06-30 10:30:00,2023-06-30 10:30:00,39.21591,-107.22501,2009.9584295926527,0.16134201425781783,0.0,0.010063467270189214,99.36932998850979,3404.648199002707,280,Crys 3
2023-06-30 11:30:00,2023-06-30 11:30:00,39.21591,-107.22501,2023.5924388227581,0.15551559433362885,0.0,0.010014029468768495,99.85990186255943,3404.648199002707,280,Crys 3
2023-06-30 12:00:00,2023-06-30 12:00:00,39.21591,-107.22501,2022.9152056986554,0.15580004865641683,0.0,0.010039229643167868,99.60923651951158,3404.648199002707,280,Crys 3
2023-06-30 12:30:00,2023-06-30 12:30:00,39.21591,-107.22501,2018.3096032107605,0.1577481069780423,0.0,0.010057897351621707,99.42435929103638,3404.648199002707,280,Crys 3
2023-06-30 13:30:00,2023-06-30 13:30:00,39.21591,-107.22501,2033.1553645652252,0.15155258606928806,0.0,0.010067680958312602,99.32774033471213,3404.648199002707,280,Crys 3
2023-06-30 14:00:00,2023-06-30 14:00:00,39.21591,-107.22501,2077.7203374876726,0.13431657336936945,0.0,0.009918995010726926,100.81666528902848,3404.648199002707,280,Crys 3
2023-06-30 14:30:00,2023-06-30 14:30:00,39.21591,-107.22501,2040.5221871111353,0.1485664503893499,0.0,0.010029528107886976,99.70558826328273,3404.648199002707,280,Crys 3
2023-06-30 15:30:00,2023-06-30 15:30:00,39.21591,-107.22501,2074.315698963367,0.1355662602673509,0.0,0.009991012131803657,100.08995953640904,3404.648199002707,280,Crys 3
2023-06-30 16:00:00,2023-06-30 16:00:00,39.21591,-107.22501,2063.6213964477392,0.13956108115348884,0.0,0.010025863457612052,99.74203261672774,3404.648199002707,280,Crys 3
2023-06-30 16:30:00,2023-06-30 16:30:00,39.21591,-107.22501,2055.690490558139,0.14259356473527052,0.0,0.010058509527832106,99.41830817309254,3404.648199002707,280,Crys 3
2023-06-30 17:00:00,2023-06-30 17:00:00,39.21591,-107.22501,2067.0904243597033,0.13825354206774887,0.0,0.010053813858960571,99.46474184110134,3404.648199002707,280,Crys 3
2023-06-30 18:00:00,2023-06-30 18:00:00,39.21591,-107.22501,2056.4891985554154,0.1422854112021853,0.0,0.010187124277134103,98.16312953446422,3404.648199002707,280,Crys 3
2023-06-30 18:30:00,2023-06-30 18:30:00,39.21591,-107.22501,2041.5082228956408,0.148171069480726,0.0,0.010172355734639493,98.30564581955606,3404.648199002707,280,Crys 3
2023-06-30 19:00:00,2023-06-30 19:00:00,39.21591,-107.22501,2040.78332527982,0.1484616410961801,0.0,0.010147284335523712,98.54853445854376,3404.648199002707,280,Crys 3
2023-06-30 19:30:00,2023-06-30 19:30:00,39.21591,-107.22501,2054.9784271774543,0.14286881588315772,0.0,0.010138416852946051,98.63472912039684,3404.648199002707,280,Crys 3
2023-06-30 20:00:00,2023-06-30 20:00:00,39.21591,-107.22501,2090.6066588042263,0.12968010053196574,0.0,0.010095346512058534,99.05553997631834,3404.648199002707,280,Crys 3
2023-06-30 20:30:00,2023-06-30 20:30:00,39.21591,-107.22501,2091.2921492794558,0.1294375209500159,0.0,0.010103587612624436,98.97474425326898,3404.648199002707,280,Crys 3
2023-06-30 21:00:00,2023-06-30 21:00:00,39.21591,-107.22501,2072.2324468312822,0.13633613510545914,0.0,0.010132285075802584,98.69442011537456,3404.648199002707,280,Crys 3
2023-06-30 21:30:00,2023-06-30 21:30:00,39.21591,-107.22501,2045.5451928399455,0.14656276161046078,0.0,0.010205144281094645,97.98979538707079,3404.648199002707,280,Crys 3
