half_hour,datetime,lat,long,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,site,SiteName
2023-06-27 05:30:00,2023-06-27 05:30:00,39.22661,-106.76609,16274.448852966787,-0.17250695808352687,0.0,0.0037211122347868227,268.7374786962075,3176.178526343427,275,RF 2
2023-06-27 06:00:00,2023-06-27 06:00:00,39.22661,-106.76609,16164.889811985031,-0.17239846344274212,0.0,0.0037267799624996494,268.32815729997475,3176.178526343427,275,RF 2
2023-06-27 06:30:00,2023-06-27 06:30:00,39.22661,-106.76609,16101.555341426236,-0.17233479450220188,0.0,0.003727980149304151,268.241771670017,3176.178526343427,275,RF 2
2023-06-27 07:00:00,2023-06-27 07:00:00,39.22661,-106.76609,16102.785433880557,-0.17233603623764662,0.0,0.0037267799624996494,268.32815729997475,3176.178526343427,275,RF 2
2023-06-27 07:30:00,2023-06-27 07:30:00,39.22661,-106.76609,16138.975269092261,-0.17237247721924873,0.0,0.0037265335067931007,268.34590328440606,3176.178526343427,275,RF 2
2023-06-27 08:00:00,2023-06-27 08:00:00,39.22661,-106.76609,16294.707836900765,-0.17252729914856413,0.0,0.0037140583080475364,269.24725382830496,3176.178526343427,275,RF 2
2023-06-27 17:00:00,2023-06-27 17:00:00,39.22661,-106.76609,1772.4203084478154,0.19293666068708004,0.0,0.00804049744558663,124.370414488334,3176.178526343427,275,RF 2
2023-06-27 18:00:00,2023-06-27 18:00:00,39.22661,-106.76609,1869.8468230087628,0.13910234900655144,0.0,0.00783356573256404,127.65578717786357,3176.178526343427,275,RF 2
2023-06-27 18:30:00,2023-06-27 18:30:00,39.22661,-106.76609,1782.9346110652984,0.18628722379212306,0.0,0.008018753738744801,124.70765814495917,3176.178526343427,275,RF 2
2023-06-27 19:00:00,2023-06-27 19:00:00,39.22661,-106.76609,1899.2163604918135,0.1257410037010303,0.0,0.0077568338721941375,128.91857895586656,3176.178526343427,275,RF 2
2023-06-27 19:30:00,2023-06-27 19:30:00,39.22661,-106.76609,1819.5556024615316,0.16483843377972485,0.0,0.007971227965800194,125.45118572576348,3176.178526343427,275,RF 2
2023-06-27 20:30:00,2023-06-27 20:30:00,39.22661,-106.76609,1877.931962674159,0.13531168345201888,0.0,0.007842232781940999,127.51470503436065,3176.178526343427,275,RF 2
2023-06-27 21:00:00,2023-06-27 21:00:00,39.22661,-106.76609,1912.1302472419386,0.12020599489311244,0.0,0.007776510597812535,128.59237924542808,3176.178526343427,275,RF 2
2023-06-27 21:30:00,2023-06-27 21:30:00,39.22661,-106.76609,1940.4111126547484,0.10874256154811404,0.0,0.0077345280492433525,129.29037087115188,3176.178526343427,275,RF 2
2023-06-27 22:00:00,2023-06-27 22:00:00,39.22661,-106.76609,1889.125675289148,0.13020657274032632,0.0,0.00783356573256404,127.65578717786357,3176.178526343427,275,RF 2
2023-06-27 22:30:00,2023-06-27 22:30:00,39.22661,-106.76609,1700.330421438017,0.2457868006385561,0.0,0.008261595987094033,121.04198771788934,3176.178526343427,275,RF 2
2023-06-27 23:00:00,2023-06-27 23:00:00,39.22661,-106.76609,1868.840027886023,0.13958062261955176,0.0,0.007883062830673368,126.85424707119584,3176.178526343427,275,RF 2
2023-06-27 23:30:00,2023-06-27 23:30:00,39.22661,-106.76609,1880.1618649167729,0.13428164441913193,0.0,0.007865486303050145,127.13772060250254,3176.178526343427,275,RF 2
2023-06-28 00:00:00,2023-06-28 00:00:00,39.22661,-106.76609,1812.708846029462,0.16865938603147795,0.0,0.008012573580802616,124.80384609458156,3176.178526343427,275,RF 2
2023-06-28 00:30:00,2023-06-28 00:30:00,39.22661,-106.76609,1873.0350290475365,0.13759699375101017,0.0,0.007877190902237948,126.94880858046679,3176.178526343427,275,RF 2
2023-06-28 01:00:00,2023-06-28 01:00:00,39.22661,-106.76609,1868.542290615728,0.1397223299797723,0.0,0.007886003723456396,126.80693987317886,3176.178526343427,275,RF 2
2023-06-28 01:30:00,2023-06-28 01:30:00,39.22661,-106.76609,1881.0717645555571,0.13386322901444503,0.0,0.007856742013183862,127.27922061357856,3176.178526343427,275,RF 2
2023-06-28 02:00:00,2023-06-28 02:00:00,39.22661,-106.76609,1888.2142497474456,0.13061619797686,0.0,0.007822054241065536,127.8436545159751,3176.178526343427,275,RF 2
2023-06-28 02:30:00,2023-06-28 02:30:00,39.22661,-106.76609,1870.1662195493611,0.13895091328373504,0.0,0.007859653535245328,127.23207142855138,3176.178526343427,275,RF 2
