datetime_UTC,BaroPress,airT,airRH,N1_cts,N2_cts,N3_cts,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,sT_5,sT_10,sT_20,sT_50,N1_SWC,N1_z,SWE
2023-07-01 00:00,793.6,15,56,5872,2108,NaN,NaN,0.018,0.068,NaN,NaN,23.9,22.6,NaN,NaN,NaN,NaN,NaN
2023-07-01 00:30,793.2,16,51,5821,2107,NaN,NaN,0.018,0.068,NaN,NaN,23.3,22.3,NaN,NaN,NaN,NaN,NaN
2023-07-01 01:00,793.1,17.1,51.7,5885,2065,NaN,NaN,0.02,0.069,NaN,NaN,22.6,22.1,NaN,NaN,NaN,NaN,NaN
2023-07-01 01:30,793.3,15.4,59.4,6068,2071,NaN,NaN,0.02,0.069,NaN,NaN,21.7,21.8,NaN,NaN,NaN,NaN,NaN
2023-07-01 02:00,793.3,14.1,67.1,6047,2053,NaN,NaN,0.019,0.069,NaN,NaN,20.7,21.5,NaN,NaN,NaN,NaN,NaN
2023-07-01 02:30,793.9,13.9,68.4,5850,2000,NaN,NaN,0.019,0.069,NaN,NaN,19.8,21.2,NaN,NaN,NaN,NaN,NaN
2023-07-01 03:00,794.1,13.6,69.7,5821,2031,NaN,NaN,0.019,0.068,NaN,NaN,19,20.9,NaN,NaN,NaN,NaN,NaN
2023-07-01 03:30,794.1,12.8,71.7,5942,2149,NaN,NaN,0.018,0.068,NaN,NaN,18.4,20.5,NaN,NaN,NaN,NaN,NaN
2023-07-01 04:00,794.6,12,74.8,5887,2059,NaN,NaN,0.018,0.068,NaN,NaN,17.7,20.2,NaN,NaN,NaN,NaN,NaN
2023-07-01 04:30,795.1,10.6,79.4,5879,2044,NaN,NaN,0.018,0.068,NaN,NaN,16.8,19.9,NaN,NaN,NaN,NaN,NaN
2023-07-01 05:00,795.2,9.4,81.7,5756,2002,NaN,NaN,0.018,0.068,NaN,NaN,16.1,19.6,NaN,NaN,NaN,NaN,NaN
2023-07-01 05:30,795.3,9.7,80.3,5985,2030,NaN,NaN,0.018,0.067,NaN,NaN,15.3,19.2,NaN,NaN,NaN,NaN,NaN
2023-07-01 06:00,795.4,9.4,79.9,5864,2028,NaN,NaN,0.018,0.067,NaN,NaN,14.7,18.9,NaN,NaN,NaN,NaN,NaN
2023-07-01 06:30,795.4,9.1,81.6,5804,2022,NaN,NaN,0.017,0.067,NaN,NaN,14.2,18.5,NaN,NaN,NaN,NaN,NaN
2023-07-01 07:00,795.2,8.6,82.2,5905,1981,NaN,NaN,0.017,0.067,NaN,NaN,13.8,18.2,NaN,NaN,NaN,NaN,NaN
2023-07-01 07:30,795.1,8.2,83.2,5885,2019,NaN,NaN,0.017,0.067,NaN,NaN,13.3,17.9,NaN,NaN,NaN,NaN,NaN
2023-07-01 08:00,794.9,8.2,81.4,5808,2016,NaN,NaN,0.017,0.066,NaN,NaN,13,17.6,NaN,NaN,NaN,NaN,NaN
2023-07-01 08:30,795.1,7.6,83.6,5725,2044,NaN,NaN,0.017,0.066,NaN,NaN,12.6,17.3,NaN,NaN,NaN,NaN,NaN
2023-07-01 09:00,795.2,7.6,82.5,5920,2085,NaN,NaN,0.017,0.066,NaN,NaN,12.2,17.1,NaN,NaN,NaN,NaN,NaN
2023-07-01 09:30,795.1,7,84.8,5826,1962,NaN,NaN,0.017,0.066,NaN,NaN,11.9,16.8,NaN,NaN,NaN,NaN,NaN
2023-07-01 10:00,795.2,6.8,85.2,5864,2097,NaN,NaN,0.017,0.066,NaN,NaN,11.6,16.6,NaN,NaN,NaN,NaN,NaN
2023-07-01 10:30,795.4,6.6,85.2,5733,1962,NaN,NaN,0.017,0.066,NaN,NaN,11.3,16.3,NaN,NaN,NaN,NaN,NaN
2023-07-01 11:00,795.6,6.4,85.2,5820,2007,NaN,NaN,0.017,0.065,NaN,NaN,11.1,16.1,NaN,NaN,NaN,NaN,NaN
2023-07-01 11:30,795.6,6.2,85.5,5786,1984,NaN,NaN,0.017,0.065,NaN,NaN,10.8,15.9,NaN,NaN,NaN,NaN,NaN
2023-07-01 12:00,795.7,6.1,85.5,5789,1979,NaN,NaN,0.017,0.065,NaN,NaN,10.5,15.7,NaN,NaN,NaN,NaN,NaN
2023-07-01 12:30,795.9,6.1,85.3,5693,1927,NaN,NaN,0.017,0.065,NaN,NaN,10.3,15.5,NaN,NaN,NaN,NaN,NaN
2023-07-01 13:00,796.1,7.4,80.4,5855,2037,NaN,NaN,0.017,0.065,NaN,NaN,10.2,15.3,NaN,NaN,NaN,NaN,NaN
2023-07-01 13:30,796.2,9.4,74.7,5709,2061,NaN,NaN,0.017,0.065,NaN,NaN,10.1,15.1,NaN,NaN,NaN,NaN,NaN
2023-07-01 14:00,796.1,11.2,68.7,5854,2022,NaN,NaN,0.017,0.065,NaN,NaN,10.3,14.9,NaN,NaN,NaN,NaN,NaN
2023-07-01 14:30,796.4,12.9,63.1,5754,2075,NaN,NaN,0.017,0.065,NaN,NaN,10.8,14.8,NaN,NaN,NaN,NaN,NaN
2023-07-01 15:00,796.2,14.6,54.1,5794,2045,NaN,NaN,0.018,0.065,NaN,NaN,11.9,14.7,NaN,NaN,NaN,NaN,NaN
2023-07-01 15:30,796.1,15.3,56.5,5805,1897,NaN,NaN,0.018,0.065,NaN,NaN,13.6,14.7,NaN,NaN,NaN,NaN,NaN
2023-07-01 16:00,795.9,17.6,47.7,5736,1979,NaN,NaN,0.02,0.065,NaN,NaN,15.7,14.8,NaN,NaN,NaN,NaN,NaN
2023-07-01 16:30,795.8,18.4,47,5770,2059,NaN,NaN,0.021,0.065,NaN,NaN,18.1,15.1,NaN,NaN,NaN,NaN,NaN
2023-07-01 17:00,795.6,19.5,41.2,5822,1948,NaN,NaN,0.022,0.065,NaN,NaN,20.2,15.5,NaN,NaN,NaN,NaN,NaN
2023-07-01 17:30,795.6,20.8,35.6,5950,1974,NaN,NaN,0.023,0.065,NaN,NaN,22.5,16,NaN,NaN,NaN,NaN,NaN
2023-07-01 18:00,795.4,20.9,31.7,5902,2015,NaN,NaN,0.025,0.065,NaN,NaN,24.6,16.5,NaN,NaN,NaN,NaN,NaN
2023-07-01 18:30,795.3,22,28.6,5858,1979,NaN,NaN,0.025,0.066,NaN,NaN,25.5,17.2,NaN,NaN,NaN,NaN,NaN
2023-07-01 19:00,794.8,23.3,28.2,5946,2114,NaN,NaN,0.026,0.066,NaN,NaN,27,17.8,NaN,NaN,NaN,NaN,NaN
2023-07-01 19:30,794.5,23.8,25.6,6136,2044,NaN,NaN,0.028,0.066,NaN,NaN,29.6,18.4,NaN,NaN,NaN,NaN,NaN
2023-07-01 20:00,794.2,25,26.3,6109,1949,NaN,NaN,0.03,0.067,NaN,NaN,31.6,19.1,NaN,NaN,NaN,NaN,NaN
2023-07-01 20:30,794,24,28.7,6072,2008,NaN,NaN,0.031,0.067,NaN,NaN,33.3,19.9,NaN,NaN,NaN,NaN,NaN
2023-07-01 21:00,793.8,24.1,26.7,5987,2007,NaN,NaN,0.031,0.067,NaN,NaN,33.3,20.7,NaN,NaN,NaN,NaN,NaN
2023-07-01 21:30,793.6,25.1,25.7,5894,2033,NaN,NaN,0.032,0.068,NaN,NaN,33.2,21.4,NaN,NaN,NaN,NaN,NaN
2023-07-01 22:00,793.3,24.5,26.1,6023,2002,NaN,NaN,0.033,0.068,NaN,NaN,33.5,21.9,NaN,NaN,NaN,NaN,NaN
2023-07-01 22:30,793.2,25.8,24.7,5983,2033,NaN,NaN,0.033,0.068,NaN,NaN,32.9,22.5,NaN,NaN,NaN,NaN,NaN
2023-07-01 23:00,793.1,25.9,25.9,6044,2020,NaN,NaN,0.033,0.069,NaN,NaN,32.2,22.9,NaN,NaN,NaN,NaN,NaN
2023-07-01 23:30,792.9,25.7,25.3,5888,2040,NaN,NaN,0.033,0.069,NaN,NaN,31.8,23.2,NaN,NaN,NaN,NaN,NaN
2023-07-02 00:00,792.9,25.5,25.6,5988,1982,NaN,NaN,0.033,0.069,NaN,NaN,31,23.4,NaN,NaN,NaN,NaN,NaN
2023-07-02 00:30,792.8,25.3,26.3,5912,2003,NaN,NaN,0.032,0.069,NaN,NaN,30.3,23.5,NaN,NaN,NaN,NaN,NaN
2023-07-02 01:00,792.7,24.9,27.1,6141,2016,NaN,NaN,0.032,0.07,NaN,NaN,29,23.6,NaN,NaN,NaN,NaN,NaN
2023-07-02 01:30,792.9,23.3,30.2,6039,1942,NaN,NaN,0.031,0.07,NaN,NaN,27.4,23.5,NaN,NaN,NaN,NaN,NaN
2023-07-02 02:00,793,20.6,37.4,6168,1952,NaN,NaN,0.03,0.069,NaN,NaN,25.7,23.3,NaN,NaN,NaN,NaN,NaN
2023-07-02 02:30,793.3,18.1,48.8,6169,2062,NaN,NaN,0.03,0.069,NaN,NaN,24.2,23.1,NaN,NaN,NaN,NaN,NaN
2023-07-02 03:00,793.6,16.4,53.6,5960,2053,NaN,NaN,0.029,0.069,NaN,NaN,22.8,22.7,NaN,NaN,NaN,NaN,NaN
2023-07-02 03:30,793.9,14.8,56.5,5948,2025,NaN,NaN,0.028,0.069,NaN,NaN,21.5,22.3,NaN,NaN,NaN,NaN,NaN
2023-07-02 04:00,794.2,13.8,59.5,6011,1975,NaN,NaN,0.028,0.068,NaN,NaN,20.2,21.9,NaN,NaN,NaN,NaN,NaN
2023-07-02 04:30,794.5,12.8,62.6,6134,2008,NaN,NaN,0.027,0.068,NaN,NaN,19.1,21.5,NaN,NaN,NaN,NaN,NaN
2023-07-02 05:00,794.6,11.4,68.3,6056,1995,NaN,NaN,0.027,0.068,NaN,NaN,18.1,21,NaN,NaN,NaN,NaN,NaN
2023-07-02 05:30,794.6,10.5,71,5894,1973,NaN,NaN,0.026,0.068,NaN,NaN,17.2,20.6,NaN,NaN,NaN,NaN,NaN
2023-07-02 06:00,794.5,12,63.7,5998,1977,NaN,NaN,0.026,0.067,NaN,NaN,16.5,20.2,NaN,NaN,NaN,NaN,NaN
2023-07-02 06:30,794.5,12.3,61.7,6009,2000,NaN,NaN,0.026,0.067,NaN,NaN,15.8,19.7,NaN,NaN,NaN,NaN,NaN
2023-07-02 07:00,794.4,12.3,61.1,6037,1970,NaN,NaN,0.025,0.067,NaN,NaN,15.3,19.4,NaN,NaN,NaN,NaN,NaN
2023-07-02 07:30,794.2,11.6,63.3,6029,1959,NaN,NaN,0.025,0.067,NaN,NaN,14.9,19,NaN,NaN,NaN,NaN,NaN
2023-07-02 08:00,794.2,11.2,64.6,6016,1959,NaN,NaN,0.025,0.066,NaN,NaN,14.6,18.7,NaN,NaN,NaN,NaN,NaN
2023-07-02 08:30,794.2,11.2,64.3,5975,1983,NaN,NaN,0.025,0.066,NaN,NaN,14.3,18.4,NaN,NaN,NaN,NaN,NaN
2023-07-02 09:00,794,10.7,65.6,5975,2018,NaN,NaN,0.025,0.066,NaN,NaN,13.9,18.1,NaN,NaN,NaN,NaN,NaN
2023-07-02 09:30,794.3,10.8,64.3,5968,1989,NaN,NaN,0.024,0.066,NaN,NaN,13.6,17.8,NaN,NaN,NaN,NaN,NaN
2023-07-02 10:00,794.3,10.2,66.5,5968,1933,NaN,NaN,0.024,0.066,NaN,NaN,13.4,17.6,NaN,NaN,NaN,NaN,NaN
2023-07-02 10:30,794.6,9.3,69.8,6019,1965,NaN,NaN,0.024,0.066,NaN,NaN,13.1,17.3,NaN,NaN,NaN,NaN,NaN
2023-07-02 11:00,794.6,7.5,77.1,6131,1994,NaN,NaN,0.024,0.066,NaN,NaN,12.7,17.1,NaN,NaN,NaN,NaN,NaN
2023-07-02 11:30,794.7,6.7,81.4,5971,2036,NaN,NaN,0.024,0.066,NaN,NaN,12.3,16.8,NaN,NaN,NaN,NaN,NaN
2023-07-02 12:00,794.9,7.7,77.5,5979,2010,NaN,NaN,0.024,0.065,NaN,NaN,11.9,16.6,NaN,NaN,NaN,NaN,NaN
2023-07-02 12:30,795,8.5,74.2,5989,1954,NaN,NaN,0.023,0.065,NaN,NaN,11.6,16.4,NaN,NaN,NaN,NaN,NaN
2023-07-02 13:00,794.9,9.7,70.2,5907,1983,NaN,NaN,0.023,0.065,NaN,NaN,11.5,16.2,NaN,NaN,NaN,NaN,NaN
2023-07-02 13:30,795,11.9,62.8,6098,1996,NaN,NaN,0.023,0.065,NaN,NaN,11.6,15.9,NaN,NaN,NaN,NaN,NaN
2023-07-02 14:00,795.1,12.5,62.1,6099,1932,NaN,NaN,0.024,0.065,NaN,NaN,11.9,15.8,NaN,NaN,NaN,NaN,NaN
2023-07-02 14:30,795.3,12.9,62.8,5909,1908,NaN,NaN,0.024,0.065,NaN,NaN,12.4,15.7,NaN,NaN,NaN,NaN,NaN
2023-07-02 15:00,795.5,13.7,64.2,6015,1952,NaN,NaN,0.024,0.065,NaN,NaN,13.1,15.6,NaN,NaN,NaN,NaN,NaN
2023-07-02 15:30,795.6,15.2,59,5923,1964,NaN,NaN,0.025,0.065,NaN,NaN,14,15.6,NaN,NaN,NaN,NaN,NaN
2023-07-02 16:00,795.1,17.5,48.3,5934,1911,NaN,NaN,0.025,0.065,NaN,NaN,15.3,15.6,NaN,NaN,NaN,NaN,NaN
2023-07-02 16:30,794.9,21.1,38.4,6062,1979,NaN,NaN,0.027,0.065,NaN,NaN,17.6,15.8,NaN,NaN,NaN,NaN,NaN
2023-07-02 17:00,794.7,22.7,33.5,5949,1937,NaN,NaN,0.028,0.065,NaN,NaN,20.6,16.1,NaN,NaN,NaN,NaN,NaN
2023-07-02 17:30,794.4,23.2,31.5,5935,2071,NaN,NaN,0.029,0.065,NaN,NaN,23.5,16.5,NaN,NaN,NaN,NaN,NaN
2023-07-02 18:00,794,23.5,28.8,6011,1928,NaN,NaN,0.031,0.065,NaN,NaN,26.2,17.1,NaN,NaN,NaN,NaN,NaN
2023-07-02 18:30,793.9,24.9,26.2,5907,1952,NaN,NaN,0.032,0.066,NaN,NaN,28.6,17.8,NaN,NaN,NaN,NaN,NaN
2023-07-02 19:00,793.7,25.1,25.7,5948,1940,NaN,NaN,0.034,0.066,NaN,NaN,31,18.6,NaN,NaN,NaN,NaN,NaN
2023-07-02 19:30,793.5,25.5,24.2,6084,1976,NaN,NaN,0.035,0.067,NaN,NaN,32.9,19.4,NaN,NaN,NaN,NaN,NaN
2023-07-02 20:00,793.1,25.7,22.7,6114,2058,NaN,NaN,0.036,0.067,NaN,NaN,34.4,20.3,NaN,NaN,NaN,NaN,NaN
2023-07-02 20:30,792.7,26.5,19.3,6127,1979,NaN,NaN,0.037,0.068,NaN,NaN,35,21.2,NaN,NaN,NaN,NaN,NaN
2023-07-02 21:00,792.4,26.7,19.8,6171,1996,NaN,NaN,0.037,0.068,NaN,NaN,35.2,22,NaN,NaN,NaN,NaN,NaN
2023-07-02 21:30,792.2,26.9,20.7,6282,2013,NaN,NaN,0.038,0.069,NaN,NaN,35.6,22.6,NaN,NaN,NaN,NaN,NaN
2023-07-02 22:00,792.2,26.8,21.9,6099,1940,NaN,NaN,0.038,0.069,NaN,NaN,35.9,23.3,NaN,NaN,NaN,NaN,NaN
2023-07-02 22:30,792.1,27.2,20,6177,2030,NaN,NaN,0.038,0.069,NaN,NaN,35.9,23.8,NaN,NaN,NaN,NaN,NaN
2023-07-02 23:00,791.8,27.8,18.9,6128,2016,NaN,NaN,0.038,0.07,NaN,NaN,35.5,24.4,NaN,NaN,NaN,NaN,NaN
2023-07-02 23:30,791.7,26.7,17.4,6125,1972,NaN,NaN,0.038,0.07,NaN,NaN,35,24.8,NaN,NaN,NaN,NaN,NaN
2023-07-03 00:00,791.6,27.1,19,6068,2074,NaN,NaN,0.037,0.07,NaN,NaN,34.1,25.1,NaN,NaN,NaN,NaN,NaN
2023-07-03 00:30,791.6,26.7,17.3,6413,1949,NaN,NaN,0.037,0.071,NaN,NaN,33.2,25.3,NaN,NaN,NaN,NaN,NaN
2023-07-03 01:00,791.5,26,17.8,6092,2036,NaN,NaN,0.036,0.071,NaN,NaN,31.8,25.4,NaN,NaN,NaN,NaN,NaN
2023-07-03 01:30,791.6,25.4,24.2,6294,2081,NaN,NaN,0.035,0.071,NaN,NaN,29.9,25.3,NaN,NaN,NaN,NaN,NaN
2023-07-03 02:00,791.6,22.5,27.2,6350,1986,NaN,NaN,0.033,0.071,NaN,NaN,28.1,25,NaN,NaN,NaN,NaN,NaN
2023-07-03 02:30,791.7,19.7,38.6,6152,2051,NaN,NaN,0.032,0.07,NaN,NaN,26.6,24.7,NaN,NaN,NaN,NaN,NaN
2023-07-03 03:00,792.1,16.6,50.3,6046,1869,NaN,NaN,0.032,0.07,NaN,NaN,25.2,24.3,NaN,NaN,NaN,NaN,NaN
2023-07-03 03:30,792.8,16.8,43.6,6118,2004,NaN,NaN,0.031,0.07,NaN,NaN,23.6,23.9,NaN,NaN,NaN,NaN,NaN
2023-07-03 04:00,793.2,17.3,43.1,6207,1975,NaN,NaN,0.03,0.07,NaN,NaN,22.3,23.4,NaN,NaN,NaN,NaN,NaN
2023-07-03 04:30,793.7,15.6,48.3,6122,1940,NaN,NaN,0.029,0.069,NaN,NaN,21.3,22.9,NaN,NaN,NaN,NaN,NaN
2023-07-03 05:00,793.8,14.7,51.4,5994,1990,NaN,NaN,0.029,0.069,NaN,NaN,20.4,22.5,NaN,NaN,NaN,NaN,NaN
2023-07-03 05:30,793.8,14.4,51.4,6049,1991,NaN,NaN,0.028,0.069,NaN,NaN,19.5,22.1,NaN,NaN,NaN,NaN,NaN
2023-07-03 06:00,794,13.6,54.3,6027,1984,NaN,NaN,0.028,0.068,NaN,NaN,18.8,21.6,NaN,NaN,NaN,NaN,NaN
2023-07-03 06:30,793.9,13.3,55.4,6175,2005,NaN,NaN,0.027,0.068,NaN,NaN,18.2,21.2,NaN,NaN,NaN,NaN,NaN
2023-07-03 07:00,793.8,12.8,57.7,6076,1937,NaN,NaN,0.027,0.068,NaN,NaN,17.7,20.8,NaN,NaN,NaN,NaN,NaN
2023-07-03 07:30,793.7,12.6,57,6183,2010,NaN,NaN,0.026,0.068,NaN,NaN,17.2,20.5,NaN,NaN,NaN,NaN,NaN
2023-07-03 08:00,793.8,11.9,58.1,6101,1984,NaN,NaN,0.026,0.067,NaN,NaN,16.7,20.1,NaN,NaN,NaN,NaN,NaN
2023-07-03 08:30,793.8,11.4,58.9,6021,1971,NaN,NaN,0.026,0.067,NaN,NaN,16.3,19.8,NaN,NaN,NaN,NaN,NaN
2023-07-03 09:00,793.9,11,59.9,6006,1906,NaN,NaN,0.026,0.067,NaN,NaN,15.9,19.5,NaN,NaN,NaN,NaN,NaN
2023-07-03 09:30,793.9,10.8,60.6,6082,1974,NaN,NaN,0.025,0.067,NaN,NaN,15.5,19.2,NaN,NaN,NaN,NaN,NaN
2023-07-03 10:00,794,10.5,61,6056,1866,NaN,NaN,0.025,0.067,NaN,NaN,15.1,18.9,NaN,NaN,NaN,NaN,NaN
2023-07-03 10:30,794,9.9,62.1,6152,1962,NaN,NaN,0.025,0.067,NaN,NaN,14.8,18.6,NaN,NaN,NaN,NaN,NaN
2023-07-03 11:00,794,9.7,62.1,6107,1912,NaN,NaN,0.024,0.066,NaN,NaN,14.4,18.4,NaN,NaN,NaN,NaN,NaN
2023-07-03 11:30,794.3,9.7,60.8,6072,1974,NaN,NaN,0.024,0.066,NaN,NaN,14.1,18.1,NaN,NaN,NaN,NaN,NaN
2023-07-03 12:00,794.4,9.2,63.2,6025,1962,NaN,NaN,0.024,0.066,NaN,NaN,13.8,17.9,NaN,NaN,NaN,NaN,NaN
2023-07-03 12:30,794.5,9.1,63.6,6134,1971,NaN,NaN,0.024,0.066,NaN,NaN,13.5,17.6,NaN,NaN,NaN,NaN,NaN
2023-07-03 13:00,794.7,10.2,60.2,6006,1957,NaN,NaN,0.024,0.066,NaN,NaN,13.4,17.4,NaN,NaN,NaN,NaN,NaN
2023-07-03 13:30,794.7,12.3,52.2,6114,1913,NaN,NaN,0.023,0.066,NaN,NaN,13.3,17.2,NaN,NaN,NaN,NaN,NaN
2023-07-03 14:00,794.6,14.4,47.3,6050,1951,NaN,NaN,0.024,0.066,NaN,NaN,13.4,17,NaN,NaN,NaN,NaN,NaN
2023-07-03 14:30,794.6,15.6,44.4,6245,1940,NaN,NaN,0.024,0.066,NaN,NaN,14,16.9,NaN,NaN,NaN,NaN,NaN
2023-07-03 15:00,794.6,17.3,38.5,6258,2033,NaN,NaN,0.024,0.066,NaN,NaN,14.9,16.8,NaN,NaN,NaN,NaN,NaN
2023-07-03 15:30,794.4,19.1,37.4,5963,1960,NaN,NaN,0.025,0.066,NaN,NaN,16.3,16.8,NaN,NaN,NaN,NaN,NaN
2023-07-03 16:00,794.1,20.8,28.9,6049,1999,NaN,NaN,0.026,0.066,NaN,NaN,18.3,16.9,NaN,NaN,NaN,NaN,NaN
2023-07-03 16:30,793.9,23.1,30.2,5998,1982,NaN,NaN,0.027,0.066,NaN,NaN,20.8,17.1,NaN,NaN,NaN,NaN,NaN
2023-07-03 17:00,793.6,24.6,25.6,6202,2041,NaN,NaN,0.028,0.066,NaN,NaN,23.6,17.5,NaN,NaN,NaN,NaN,NaN
2023-07-03 17:30,793.5,25.8,24.1,6031,1900,NaN,NaN,0.029,0.066,NaN,NaN,26.4,18,NaN,NaN,NaN,NaN,NaN
2023-07-03 18:00,793.2,26.1,19,6065,1878,NaN,NaN,0.03,0.067,NaN,NaN,28.8,18.7,NaN,NaN,NaN,NaN,NaN
2023-07-03 18:30,792.8,26.9,18.2,6104,2069,NaN,NaN,0.031,0.067,NaN,NaN,30.9,19.4,NaN,NaN,NaN,NaN,NaN
2023-07-03 19:00,792.7,27,17.1,6104,1951,NaN,NaN,0.032,0.067,NaN,NaN,33,20.2,NaN,NaN,NaN,NaN,NaN
2023-07-03 19:30,792.5,28,15.3,6165,1951,NaN,NaN,0.033,0.068,NaN,NaN,34.7,21,NaN,NaN,NaN,NaN,NaN
2023-07-03 20:00,792.1,28.4,15.9,6265,1948,NaN,NaN,0.033,0.068,NaN,NaN,36.2,21.9,NaN,NaN,NaN,NaN,NaN
2023-07-03 20:30,791.8,28.9,16.4,6234,1945,NaN,NaN,0.034,0.069,NaN,NaN,37.3,22.7,NaN,NaN,NaN,NaN,NaN
2023-07-03 21:00,791.4,28.8,16.4,6107,1973,NaN,NaN,0.034,0.069,NaN,NaN,38.1,23.5,NaN,NaN,NaN,NaN,NaN
2023-07-03 21:30,791.1,29.1,15.6,6187,2038,NaN,NaN,0.034,0.07,NaN,NaN,38.7,24.3,NaN,NaN,NaN,NaN,NaN
2023-07-03 22:00,790.8,29.5,16.6,6319,1973,NaN,NaN,0.033,0.07,NaN,NaN,39,24.9,NaN,NaN,NaN,NaN,NaN
2023-07-03 22:30,790.8,28,16,6285,2012,NaN,NaN,0.032,0.071,NaN,NaN,38.9,25.6,NaN,NaN,NaN,NaN,NaN
2023-07-03 23:00,792,26.2,20.1,6123,2021,NaN,NaN,0.031,0.071,NaN,NaN,37.6,26.1,NaN,NaN,NaN,NaN,NaN
2023-07-03 23:30,792.2,23.2,25.5,6096,2040,NaN,NaN,0.029,0.071,NaN,NaN,35.1,26.3,NaN,NaN,NaN,NaN,NaN
2023-07-04 00:00,791.8,24.4,19.4,6264,1986,NaN,NaN,0.028,0.072,NaN,NaN,32.7,26.2,NaN,NaN,NaN,NaN,NaN
2023-07-04 00:30,792,23.7,23.7,6190,2014,NaN,NaN,0.027,0.071,NaN,NaN,31,26,NaN,NaN,NaN,NaN,NaN
2023-07-04 01:00,791.9,24,24.6,6290,1984,NaN,NaN,0.026,0.071,NaN,NaN,29.7,25.7,NaN,NaN,NaN,NaN,NaN
2023-07-04 01:30,791.6,21.8,31,6230,1994,NaN,NaN,0.025,0.071,NaN,NaN,28.7,25.3,NaN,NaN,NaN,NaN,NaN
2023-07-04 02:00,791.8,19.2,40.5,6147,1969,NaN,NaN,0.025,0.071,NaN,NaN,27.5,24.9,NaN,NaN,NaN,NaN,NaN
2023-07-04 02:30,791.6,17.1,46.4,6229,2000,NaN,NaN,0.024,0.071,NaN,NaN,26.2,24.6,NaN,NaN,NaN,NaN,NaN
2023-07-04 03:00,791.8,15,49.8,6101,1895,NaN,NaN,0.023,0.07,NaN,NaN,24.8,24.2,NaN,NaN,NaN,NaN,NaN
2023-07-04 03:30,792.2,14.5,48.7,6132,1916,NaN,NaN,0.022,0.07,NaN,NaN,23.4,23.8,NaN,NaN,NaN,NaN,NaN
2023-07-04 04:00,792.7,12.9,54.2,6194,1868,NaN,NaN,0.022,0.07,NaN,NaN,22.1,23.4,NaN,NaN,NaN,NaN,NaN
2023-07-04 04:30,792.8,12,55.2,6166,1910,NaN,NaN,0.021,0.07,NaN,NaN,20.9,22.9,NaN,NaN,NaN,NaN,NaN
2023-07-04 05:00,792.6,11.6,59.1,6108,1965,NaN,NaN,0.021,0.069,NaN,NaN,20,22.4,NaN,NaN,NaN,NaN,NaN
2023-07-04 05:30,792.4,13.1,51.2,6094,1947,NaN,NaN,0.02,0.069,NaN,NaN,19.3,22,NaN,NaN,NaN,NaN,NaN
2023-07-04 06:00,793,12.6,52.7,6029,2016,NaN,NaN,0.02,0.069,NaN,NaN,18.7,21.6,NaN,NaN,NaN,NaN,NaN
2023-07-04 06:30,792.9,10.6,60.1,6083,2045,NaN,NaN,0.02,0.069,NaN,NaN,18.3,21.2,NaN,NaN,NaN,NaN,NaN
2023-07-04 07:00,792,13.5,46.9,6096,2060,NaN,NaN,0.019,0.068,NaN,NaN,17.7,20.8,NaN,NaN,NaN,NaN,NaN
2023-07-04 07:30,792.3,13.7,46.1,6131,2043,NaN,NaN,0.019,0.068,NaN,NaN,17.3,20.5,NaN,NaN,NaN,NaN,NaN
2023-07-04 08:00,793.5,16.4,38.5,6183,1845,NaN,NaN,0.019,0.068,NaN,NaN,17.2,20.1,NaN,NaN,NaN,NaN,NaN
2023-07-04 08:30,792.6,14.7,42.8,6069,1948,NaN,NaN,0.019,0.068,NaN,NaN,17.2,19.9,NaN,NaN,NaN,NaN,NaN
2023-07-04 09:00,792,14.5,43.6,6074,1966,NaN,NaN,0.019,0.067,NaN,NaN,17.3,19.6,NaN,NaN,NaN,NaN,NaN
2023-07-04 09:30,792.3,12.9,51.2,6220,1950,NaN,NaN,0.019,0.067,NaN,NaN,17.2,19.4,NaN,NaN,NaN,NaN,NaN
2023-07-04 10:00,792,13.4,48.8,6094,1963,NaN,NaN,0.019,0.068,NaN,NaN,16.9,19.3,NaN,NaN,NaN,NaN,NaN
2023-07-04 10:30,791.7,12.5,53,6111,1931,NaN,NaN,0.019,0.067,NaN,NaN,16.4,19.1,NaN,NaN,NaN,NaN,NaN
2023-07-04 11:00,791.3,13.2,48.2,6328,1975,NaN,NaN,0.019,0.067,NaN,NaN,16.1,18.9,NaN,NaN,NaN,NaN,NaN
2023-07-04 11:30,791.3,12.5,52.5,6058,1986,NaN,NaN,0.018,0.067,NaN,NaN,15.8,18.7,NaN,NaN,NaN,NaN,NaN
2023-07-04 12:00,791.5,13.4,47.9,6266,1937,NaN,NaN,0.018,0.067,NaN,NaN,15.6,18.5,NaN,NaN,NaN,NaN,NaN
2023-07-04 12:30,791.5,13.5,49.4,6224,2045,NaN,NaN,0.018,0.067,NaN,NaN,15.3,18.3,NaN,NaN,NaN,NaN,NaN
2023-07-04 13:00,791.6,13.8,51.2,6200,2012,NaN,NaN,0.018,0.066,NaN,NaN,15.3,18.1,NaN,NaN,NaN,NaN,NaN
2023-07-04 13:30,791.6,15.3,47.1,6262,1971,NaN,NaN,0.018,0.066,NaN,NaN,15.5,17.9,NaN,NaN,NaN,NaN,NaN
2023-07-04 14:00,791.8,16.1,45.6,6040,1887,NaN,NaN,0.018,0.066,NaN,NaN,15.8,17.8,NaN,NaN,NaN,NaN,NaN
