datetime_UTC,BaroPress,airT,airRH,N1_cts,N2_cts,N3_cts,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,sT_5,sT_10,sT_20,sT_50,N1_SWC,N1_z,SWE
2023-07-29 08:00,797.7,10.9,72.2,6218,2163,NaN,NaN,0.071,NaN,NaN,NaN,20,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 08:30,797.8,10.5,73.3,6217,2165,NaN,NaN,0.071,NaN,NaN,NaN,19.7,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 09:00,797.8,9.8,75.7,6238,2253,NaN,NaN,0.071,NaN,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 09:30,797.9,9.4,77.8,6120,2091,NaN,NaN,0.071,NaN,NaN,NaN,19.3,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 10:00,797.9,8.9,80.3,6075,2255,NaN,NaN,0.071,NaN,NaN,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 10:30,798,8.7,80,6173,2249,NaN,NaN,0.07,NaN,NaN,NaN,18.9,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 11:00,798.2,8.6,81.3,6115,2258,NaN,NaN,0.07,NaN,NaN,NaN,18.7,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 11:30,798.4,8.1,83.4,6007,2156,NaN,NaN,0.07,NaN,NaN,NaN,18.5,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 12:00,798.7,7.7,85.1,6237,2148,NaN,NaN,0.07,NaN,NaN,NaN,18.3,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 12:30,799,7.9,84.7,6170,2156,NaN,NaN,0.07,NaN,NaN,NaN,18.1,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 13:00,799.4,8.7,80.6,6258,2265,NaN,NaN,0.07,NaN,NaN,NaN,18,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 13:30,799.7,9.2,79.8,6063,2277,NaN,NaN,0.069,NaN,NaN,NaN,17.9,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 14:00,799.7,13.2,67.6,6150,2135,NaN,NaN,0.069,NaN,NaN,NaN,17.8,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 14:30,799.8,16.6,59.4,6213,2185,NaN,NaN,0.069,NaN,NaN,NaN,17.9,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 15:00,799.7,19.8,45,6087,2174,NaN,NaN,0.069,NaN,NaN,NaN,18,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 15:30,799.4,21.5,42.9,6098,2283,NaN,NaN,0.069,NaN,NaN,NaN,18.3,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 16:00,799.1,23.5,37.9,6116,2205,NaN,NaN,0.069,NaN,NaN,NaN,18.7,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 16:30,798.8,23.9,37.4,6085,2236,NaN,NaN,0.07,NaN,NaN,NaN,19.4,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 17:00,798.7,25.3,36.5,6240,2181,NaN,NaN,0.07,NaN,NaN,NaN,20.4,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 17:30,798.6,26.6,32.7,6207,2159,NaN,NaN,0.071,NaN,NaN,NaN,21.8,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 18:00,798.4,27.7,32.9,6208,2144,NaN,NaN,0.072,NaN,NaN,NaN,23.3,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 18:30,798.3,29.6,24.1,6154,2151,NaN,NaN,0.072,NaN,NaN,NaN,24.4,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 19:00,798.1,30.6,22.4,6053,2125,NaN,NaN,0.073,NaN,NaN,NaN,25.7,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 19:30,798,31.1,19.1,6091,2227,NaN,NaN,0.074,NaN,NaN,NaN,26.9,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 20:00,798,28.2,22,5990,2182,NaN,NaN,0.074,NaN,NaN,NaN,27.4,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 20:30,797.8,28.2,28.2,6208,2231,NaN,NaN,0.075,NaN,NaN,NaN,27.6,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 21:00,798,27.6,27.3,6268,2301,NaN,NaN,0.074,NaN,NaN,NaN,27.1,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 21:30,798.3,27,25.7,6204,2216,NaN,NaN,0.074,NaN,NaN,NaN,26.7,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 22:00,798.2,26.8,26.3,6027,2189,NaN,NaN,0.074,NaN,NaN,NaN,26.2,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 22:30,797.7,28.5,28,6175,2288,NaN,NaN,0.073,NaN,NaN,NaN,25.8,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 23:00,797.4,30.2,21.1,6263,2283,NaN,NaN,0.073,NaN,NaN,NaN,25.7,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-29 23:30,797,31.4,20.9,6261,2248,NaN,NaN,0.073,NaN,NaN,NaN,26.6,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 00:00,796.8,27.4,25.4,6137,2234,NaN,NaN,0.073,NaN,NaN,NaN,27.3,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 00:30,796.6,25.6,31.2,6152,2230,NaN,NaN,0.073,NaN,NaN,NaN,27.1,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 01:00,796.6,25.1,35.2,6233,2225,NaN,NaN,0.073,NaN,NaN,NaN,26.2,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 01:30,796.6,23.7,43.8,6155,2141,NaN,NaN,0.073,NaN,NaN,NaN,25.5,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 02:00,796.4,23.1,45,6069,2289,NaN,NaN,0.072,NaN,NaN,NaN,24.9,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 02:30,796.5,23,38.1,6135,2246,NaN,NaN,0.072,NaN,NaN,NaN,24.3,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 03:00,796.9,21.6,39,6043,2162,NaN,NaN,0.071,NaN,NaN,NaN,23.8,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 03:30,797.5,20,45.7,6163,2206,NaN,NaN,0.071,NaN,NaN,NaN,23.3,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 04:00,797.7,19.4,46.1,6061,2181,NaN,NaN,0.071,NaN,NaN,NaN,22.8,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 04:30,798.1,18.9,45.7,6211,2218,NaN,NaN,0.07,NaN,NaN,NaN,22.5,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 05:00,798.5,19.7,44.4,6164,2141,NaN,NaN,0.07,NaN,NaN,NaN,22.2,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 05:30,798.8,21.9,41.1,5988,2156,NaN,NaN,0.07,NaN,NaN,NaN,21.9,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 06:00,799,21.2,43,6085,2181,NaN,NaN,0.07,NaN,NaN,NaN,21.7,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 06:30,798.8,20.7,44.7,6149,2106,NaN,NaN,0.069,NaN,NaN,NaN,21.5,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 07:00,798.9,20.6,43.1,6115,2121,NaN,NaN,0.069,NaN,NaN,NaN,21.3,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 07:30,799,21.4,40.5,6166,2097,NaN,NaN,0.069,NaN,NaN,NaN,21.1,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 08:00,798.9,20.6,42.1,5935,2188,NaN,NaN,0.069,NaN,NaN,NaN,21,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 08:30,798.8,18.5,47.8,6145,2232,NaN,NaN,0.069,NaN,NaN,NaN,20.9,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 09:00,798.9,18.3,48,6026,2168,NaN,NaN,0.068,NaN,NaN,NaN,20.7,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 09:30,799,17.6,50.8,6154,2116,NaN,NaN,0.068,NaN,NaN,NaN,20.5,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 10:00,799,15.6,60.6,6147,2155,NaN,NaN,0.068,NaN,NaN,NaN,20.5,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 10:30,799.1,14.4,65.4,6234,2179,NaN,NaN,0.068,NaN,NaN,NaN,20.4,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 11:00,799.4,13.3,69.4,6008,2158,NaN,NaN,0.068,NaN,NaN,NaN,20.2,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 11:30,799.4,12.6,71.5,6100,2191,NaN,NaN,0.068,NaN,NaN,NaN,19.9,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 12:00,799.6,11.6,76.2,5993,2170,NaN,NaN,0.068,NaN,NaN,NaN,19.6,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 12:30,799.7,11.4,74.9,6024,2218,NaN,NaN,0.067,NaN,NaN,NaN,19.4,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 13:00,799.8,11.2,76.8,6031,2231,NaN,NaN,0.067,NaN,NaN,NaN,19.2,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 13:30,799.9,12.4,70.3,6186,2201,NaN,NaN,0.067,NaN,NaN,NaN,19,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 14:00,799.8,15.4,62.5,6134,2108,NaN,NaN,0.067,NaN,NaN,NaN,18.9,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 14:30,800,18.2,55.5,6061,2151,NaN,NaN,0.067,NaN,NaN,NaN,18.9,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 15:00,799.8,20.7,46,6052,2151,NaN,NaN,0.067,NaN,NaN,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 15:30,799.5,23.8,36.1,6031,2130,NaN,NaN,0.067,NaN,NaN,NaN,19.3,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 16:00,799.2,25.7,33.2,6197,2208,NaN,NaN,0.067,NaN,NaN,NaN,19.7,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 16:30,798.9,24.8,35.7,6086,2100,NaN,NaN,0.067,NaN,NaN,NaN,20.3,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 17:00,798.8,26.3,34.9,6033,2161,NaN,NaN,0.068,NaN,NaN,NaN,21.2,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 17:30,798.4,27.2,34.4,6231,2174,NaN,NaN,0.068,NaN,NaN,NaN,22.5,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 18:00,798.1,28,30.4,6173,2303,NaN,NaN,0.069,NaN,NaN,NaN,24,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 18:30,797.7,27.7,29.2,6144,2231,NaN,NaN,0.07,NaN,NaN,NaN,25.4,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 19:00,797.3,28.9,27.8,6287,2228,NaN,NaN,0.07,NaN,NaN,NaN,26.3,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 19:30,796.8,29.8,28.3,6114,2156,NaN,NaN,0.071,NaN,NaN,NaN,26.7,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 20:00,796.5,30.6,29.1,6375,2255,NaN,NaN,0.071,NaN,NaN,NaN,27.5,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 20:30,796.2,28.2,29.7,6320,2268,NaN,NaN,0.072,NaN,NaN,NaN,28.6,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 21:00,796.3,29.1,32.3,6267,2194,NaN,NaN,0.072,NaN,NaN,NaN,28.5,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 21:30,796.5,26.4,32,6226,2244,NaN,NaN,0.071,NaN,NaN,NaN,28.1,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 22:00,796.6,25.5,35.9,6226,2165,NaN,NaN,0.071,NaN,NaN,NaN,27.5,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 22:30,796.9,24.8,39.3,6239,2198,NaN,NaN,0.071,NaN,NaN,NaN,26.9,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 23:00,796.8,23.3,43.3,6153,2181,NaN,NaN,0.07,NaN,NaN,NaN,26.2,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-30 23:30,797.3,22.7,40.7,6184,2153,NaN,NaN,0.07,NaN,NaN,NaN,25.5,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 00:00,797.4,21.8,42.2,6043,2209,NaN,NaN,0.069,NaN,NaN,NaN,24.8,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 00:30,797,21.5,47.9,6103,2135,NaN,NaN,0.069,NaN,NaN,NaN,24.2,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 01:00,797.2,22.1,44.4,6173,2245,NaN,NaN,0.068,NaN,NaN,NaN,23.8,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 01:30,797.3,21.6,46.8,6114,2292,NaN,NaN,0.068,NaN,NaN,NaN,23.5,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 02:00,797.7,21.3,49.4,6132,2153,NaN,NaN,0.068,NaN,NaN,NaN,23.3,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 02:30,797.9,20,53.4,6187,2219,NaN,NaN,0.068,NaN,NaN,NaN,23,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 03:00,798.1,19.5,55.4,6200,2197,NaN,NaN,0.067,NaN,NaN,NaN,22.7,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 03:30,798.5,18.8,58.3,6156,2172,NaN,NaN,0.067,NaN,NaN,NaN,22.5,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 04:00,798.7,18.6,60.7,6188,2265,NaN,NaN,0.067,NaN,NaN,NaN,22.2,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 04:30,798.5,17.9,63.1,6220,2192,NaN,NaN,0.067,NaN,NaN,NaN,22.1,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 05:00,798.3,17.2,66.1,5922,2232,NaN,NaN,0.066,NaN,NaN,NaN,21.9,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 05:30,798.1,16.4,68.7,6088,2207,NaN,NaN,0.066,NaN,NaN,NaN,21.6,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 06:00,798.1,15.7,70.7,6077,2189,NaN,NaN,0.066,NaN,NaN,NaN,21.4,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 06:30,798,15.4,73.1,6189,2200,NaN,NaN,0.066,NaN,NaN,NaN,21.2,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 07:00,797.9,14.6,74.4,6044,2216,NaN,NaN,0.066,NaN,NaN,NaN,20.9,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 07:30,797.9,14.3,76.4,6277,2186,NaN,NaN,0.066,NaN,NaN,NaN,20.7,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 08:00,797.8,14.1,76.4,6168,2285,NaN,NaN,0.065,NaN,NaN,NaN,20.6,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 08:30,797.7,13.8,78.5,6201,2282,NaN,NaN,0.065,NaN,NaN,NaN,20.4,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 09:00,798,14.1,76.3,6013,2253,NaN,NaN,0.065,NaN,NaN,NaN,20.3,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 09:30,798.2,14,76.7,6191,2113,NaN,NaN,0.065,NaN,NaN,NaN,20.2,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 10:00,798.2,13.7,77.1,6041,2095,NaN,NaN,0.065,NaN,NaN,NaN,20.2,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 10:30,798.5,14.4,71.6,6093,2198,NaN,NaN,0.065,NaN,NaN,NaN,20.1,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 11:00,798.7,13.2,77.4,6142,2065,NaN,NaN,0.065,NaN,NaN,NaN,19.9,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 11:30,798.7,13,77.7,6049,2190,NaN,NaN,0.064,NaN,NaN,NaN,19.7,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 12:00,798.9,12.6,78.7,5950,2101,NaN,NaN,0.064,NaN,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 12:30,799,12.7,78.6,6055,2177,NaN,NaN,0.064,NaN,NaN,NaN,19.4,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 13:00,798.9,12.9,76.2,6118,2241,NaN,NaN,0.064,NaN,NaN,NaN,19.3,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 13:30,799,13.2,74.5,6289,2213,NaN,NaN,0.064,NaN,NaN,NaN,19.2,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 14:00,799,16.1,66.2,6155,2231,NaN,NaN,0.064,NaN,NaN,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 14:30,798.9,18.6,54,6022,2089,NaN,NaN,0.064,NaN,NaN,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 15:00,798.6,20.8,52.3,6086,2226,NaN,NaN,0.064,NaN,NaN,NaN,19.2,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 15:30,798.2,22.7,42.4,6131,2180,NaN,NaN,0.064,NaN,NaN,NaN,19.4,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 16:00,798,24.8,40.5,6196,2229,NaN,NaN,0.064,NaN,NaN,NaN,19.8,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 16:30,797.5,26,34.5,6072,2262,NaN,NaN,0.064,NaN,NaN,NaN,20.3,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 17:00,797.3,26.1,40.7,6167,2267,NaN,NaN,0.064,NaN,NaN,NaN,21.3,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 17:30,797.1,25.3,40.5,6119,2228,NaN,NaN,0.065,NaN,NaN,NaN,22.4,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 18:00,796.7,26,39.6,6329,2235,NaN,NaN,0.065,NaN,NaN,NaN,23.4,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 18:30,796.3,26.9,37.5,6335,2201,NaN,NaN,0.066,NaN,NaN,NaN,24.5,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 19:00,796,24.5,43.1,6219,2266,NaN,NaN,0.066,NaN,NaN,NaN,25.8,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 19:30,795.7,25.4,38.2,6268,2229,NaN,NaN,0.066,NaN,NaN,NaN,25.7,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 20:00,795.4,25.6,38.9,6353,2266,NaN,NaN,0.066,NaN,NaN,NaN,25.3,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 20:30,795.8,23.8,54.4,6234,2273,NaN,NaN,0.066,NaN,NaN,NaN,24.9,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 21:00,796.1,20,82.6,6194,2261,NaN,NaN,0.066,NaN,NaN,NaN,24.5,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 21:30,795.7,17.9,92.9,5933,2440,NaN,NaN,0.065,NaN,NaN,NaN,24,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 22:00,796.2,18.1,92.9,5770,2525,NaN,NaN,0.065,NaN,NaN,NaN,23.4,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 22:30,796,19,92.3,5677,2475,NaN,NaN,0.066,NaN,NaN,NaN,23,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 23:00,796,19.3,87.9,5682,2481,NaN,NaN,0.067,NaN,NaN,NaN,22.8,NaN,NaN,NaN,NaN,NaN,NaN
2023-07-31 23:30,796.1,18.4,86.1,5680,2463,NaN,NaN,0.067,NaN,NaN,NaN,22.8,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 00:00,796,18,91,5575,2476,NaN,NaN,0.066,NaN,NaN,NaN,22.6,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 00:30,795.8,20,80,5598,2508,NaN,NaN,0.066,NaN,NaN,NaN,22.3,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 01:00,795.7,21.2,77.6,5795,2490,NaN,NaN,0.069,NaN,NaN,NaN,22.6,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 01:30,795.5,19.7,80.4,5696,2466,NaN,NaN,0.069,NaN,NaN,NaN,22.6,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 02:00,795.7,19,83.8,5815,2382,NaN,NaN,0.069,NaN,NaN,NaN,22.3,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 02:30,795.9,18.4,86.7,5784,2417,NaN,NaN,0.069,NaN,NaN,NaN,22,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 03:00,796.7,17.3,91.4,5679,2484,NaN,NaN,0.069,NaN,NaN,NaN,21.7,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 03:30,796.8,16.5,92.5,5597,2403,NaN,NaN,0.069,NaN,NaN,NaN,21.3,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 04:00,796.9,16.3,92.5,5622,2388,NaN,NaN,0.069,NaN,NaN,NaN,21,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 04:30,796.9,15.6,93,5700,2385,NaN,NaN,0.069,NaN,NaN,NaN,20.6,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 05:00,797.1,15.1,96.4,5651,2398,NaN,NaN,0.069,NaN,NaN,NaN,20.3,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 05:30,797.6,15,95,5583,2403,NaN,NaN,0.069,NaN,NaN,NaN,20.1,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 06:00,797.6,15.2,93,5547,2328,NaN,NaN,0.069,NaN,NaN,NaN,19.9,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 06:30,798,14.8,94.9,5566,2367,NaN,NaN,0.07,NaN,NaN,NaN,19.7,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 07:00,798.3,14.9,96,5516,2354,NaN,NaN,0.07,NaN,NaN,NaN,19.6,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 07:30,798.1,15.3,91.8,5781,2373,NaN,NaN,0.07,NaN,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 08:00,798.9,15.1,89.2,5582,2316,NaN,NaN,0.07,NaN,NaN,NaN,19.5,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 08:30,798.8,15.5,84.6,5499,2359,NaN,NaN,0.07,NaN,NaN,NaN,19.4,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 09:00,798.2,14.7,90.3,5595,2363,NaN,NaN,0.07,NaN,NaN,NaN,19.3,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 09:30,797.9,14.4,89.6,5404,2360,NaN,NaN,0.07,NaN,NaN,NaN,19.2,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 10:00,798.1,14.2,90.3,5508,2354,NaN,NaN,0.07,NaN,NaN,NaN,19.1,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 10:30,797.8,14.1,88.4,5560,2233,NaN,NaN,0.07,NaN,NaN,NaN,18.9,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 11:00,798,13.7,91.6,5533,2357,NaN,NaN,0.07,NaN,NaN,NaN,18.8,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 11:30,798.1,12.8,94.2,5440,2398,NaN,NaN,0.07,NaN,NaN,NaN,18.5,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 12:00,798.5,12.1,94.2,5644,2329,NaN,NaN,0.07,NaN,NaN,NaN,18.3,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 12:30,798.6,11.7,97.9,5531,2353,NaN,NaN,0.07,NaN,NaN,NaN,18.1,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 13:00,798.6,11.9,96.4,5577,2411,NaN,NaN,0.07,NaN,NaN,NaN,17.9,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 13:30,798.6,12.2,95.1,5528,2370,NaN,NaN,0.07,NaN,NaN,NaN,17.7,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 14:00,798.6,13.7,90.6,5632,2248,NaN,NaN,0.07,NaN,NaN,NaN,17.6,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 14:30,798.7,15.5,79.6,5431,2328,NaN,NaN,0.07,NaN,NaN,NaN,17.6,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 15:00,798.6,17.4,71.7,5486,2323,NaN,NaN,0.07,NaN,NaN,NaN,17.7,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 15:30,798.3,18.9,65.5,5545,2265,NaN,NaN,0.07,NaN,NaN,NaN,17.9,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 16:00,798.2,20.1,62.7,5674,2354,NaN,NaN,0.071,NaN,NaN,NaN,18.2,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 16:30,798,21.7,61.4,5578,2388,NaN,NaN,0.071,NaN,NaN,NaN,18.7,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 17:00,797.8,22.5,54.2,5717,2346,NaN,NaN,0.072,NaN,NaN,NaN,19.8,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 17:30,797.4,23.7,51.8,5684,2261,NaN,NaN,0.072,NaN,NaN,NaN,21.2,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 18:00,797,24.6,47,5672,2352,NaN,NaN,0.074,NaN,NaN,NaN,22.7,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 18:30,796.3,25.9,43.1,5811,2384,NaN,NaN,0.075,NaN,NaN,NaN,24.1,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 19:00,796.2,27.3,41.2,5690,2414,NaN,NaN,0.076,NaN,NaN,NaN,25.5,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 19:30,796.8,19.2,79.4,5840,2423,NaN,NaN,0.077,NaN,NaN,NaN,26.6,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 20:00,796.8,18.3,86.7,5552,2395,NaN,NaN,0.077,NaN,NaN,NaN,25.7,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 20:30,796.3,19.3,85.9,5525,2516,NaN,NaN,0.077,NaN,NaN,NaN,24.4,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 21:00,795.9,23.5,49,5472,2497,NaN,NaN,0.079,NaN,NaN,NaN,24,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 21:30,795.6,24.8,43.1,5630,2437,NaN,NaN,0.082,NaN,NaN,NaN,24.9,NaN,NaN,NaN,NaN,NaN,NaN
2023-08-01 22:00,795.4,25,45.3,5687,2521,NaN,NaN,0.084,NaN,NaN,NaN,26.1,NaN,NaN,NaN,NaN,NaN,NaN
