half_hour,datetime,lat,long,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,Rhov_g_cm3,site,SiteName
2023-07-01 01:30:00,2023-07-01 01:30:00,39.170505,-106.799888,1977.2839760167728,0.130035400390625,0.0,0.009290374862110951,107.63828315241747,5042.187098182586,6.4279722207606954e-06,R2,RF 3
2023-07-01 02:00:00,2023-07-01 02:00:00,39.170505,-106.799888,2023.9438216050705,0.115142822265625,0.0,0.009181656479853995,108.91280916402809,5042.187098182586,6.320523909055726e-06,R2,RF 3
2023-07-01 02:30:00,2023-07-01 02:30:00,39.170505,-106.799888,2022.3151774770995,0.115631103515625,0.0,0.009198732869833767,108.71062505569546,5042.187098182586,6.2200417603938996e-06,R2,RF 3
2023-07-01 03:00:00,2023-07-01 03:00:00,39.170505,-106.799888,2004.1966166064824,0.121246337890625,0.0,0.00922295758314379,108.4250893474384,5042.187098182586,6.311443031860615e-06,R2,RF 3
2023-07-01 03:30:00,2023-07-01 03:30:00,39.170505,-106.799888,1995.8164692768416,0.123931884765625,0.0,0.009265616458263765,107.92590050585633,5042.187098182586,6.401622261865754e-06,R2,RF 3
2023-07-01 04:00:00,2023-07-01 04:00:00,39.170505,-106.799888,2028.7864733383183,0.113677978515625,0.0,0.009203406627203578,108.65541864076545,5042.187098182586,6.34245142439717e-06,R2,RF 3
2023-07-01 04:30:00,2023-07-01 04:30:00,39.170505,-106.799888,1989.3349930736924,0.126007080078125,0.0,0.009297600041320022,107.55463727799001,5042.187098182586,6.290014603095752e-06,R2,RF 3
2023-07-01 05:00:00,2023-07-01 05:00:00,39.170505,-106.799888,2076.964678043347,0.100189208984375,0.0,0.009105972745135884,109.81803130633877,5042.187098182586,6.127900081048971e-06,R2,RF 3
2023-07-01 05:30:00,2023-07-01 05:30:00,39.170505,-106.799888,2040.9057070228002,0.110137939453125,0.0,0.009189406676625026,108.82095386459356,5042.187098182586,6.113292452727042e-06,R2,RF 3
2023-07-01 06:00:00,2023-07-01 06:00:00,39.170505,-106.799888,2066.731708851352,0.102935791015625,0.0,0.009124148357522649,109.59927007056206,5042.187098182586,6.001245832348408e-06,R2,RF 3
2023-07-01 06:30:00,2023-07-01 06:30:00,39.170505,-106.799888,2035.6743758186217,0.111663818359375,0.0,0.009177015763621297,108.96788517723927,5042.187098182586,5.940464491976302e-06,R2,RF 3
2023-07-01 07:00:00,2023-07-01 07:00:00,39.170505,-106.799888,2009.8666283907705,0.119476318359375,0.0,0.009232386405762703,108.31435731240803,5042.187098182586,5.897150002745005e-06,R2,RF 3
2023-07-01 07:30:00,2023-07-01 07:30:00,39.170505,-106.799888,2021.0724563294273,0.115997314453125,0.0,0.009203406627203578,108.65541864076545,5042.187098182586,5.818481119514673e-06,R2,RF 3
2023-07-01 08:00:00,2023-07-01 08:00:00,39.170505,-106.799888,2053.90628025237,0.106475830078125,0.0,0.009121870452517103,109.62663909835054,5042.187098182586,5.770876132521638e-06,R2,RF 3
2023-07-01 08:30:00,2023-07-01 08:30:00,39.170505,-106.799888,1971.3940551719218,0.132049560546875,0.0,0.009304036594559835,107.48023074035522,5042.187098182586,5.773871915684191e-06,R2,RF 3
2023-07-01 09:00:00,2023-07-01 09:00:00,39.170505,-106.799888,1990.8786730373026,0.125518798828125,0.0,0.009252915127470066,108.07404868885037,5042.187098182586,5.776862518551224e-06,R2,RF 3
2023-07-01 09:30:00,2023-07-01 09:30:00,39.170505,-106.799888,2001.3589391856274,0.122100830078125,0.0,0.009219821056073614,108.46197490364999,5042.187098182586,5.841507866547298e-06,R2,RF 3
2023-07-01 10:00:00,2023-07-01 10:00:00,39.170505,-106.799888,1967.7446489454483,0.133270263671875,0.0,0.009301621320882341,107.50813922675809,5042.187098182586,5.445019601581696e-06,R2,RF 3
2023-07-01 10:30:00,2023-07-01 10:30:00,39.170505,-106.799888,2001.889017199109,0.121978759765625,0.0,0.00922531208028885,108.39741694339399,5042.187098182586,5.757577726529527e-06,R2,RF 3
2023-07-01 11:00:00,2023-07-01 11:00:00,39.170505,-106.799888,1968.3430306463204,0.133087158203125,0.0,0.009293583972694435,107.60111523585617,5042.187098182586,5.3662013112779765e-06,R2,RF 3
2023-07-01 11:30:00,2023-07-01 11:30:00,39.170505,-106.799888,2007.8854485092702,0.120086669921875,0.0,0.009204966130159312,108.6370102681402,5042.187098182586,5.939976614541508e-06,R2,RF 3
2023-07-01 12:00:00,2023-07-01 12:00:00,39.170505,-106.799888,2013.878720920628,0.118194580078125,0.0,0.009190182776172597,108.81176406988355,5042.187098182586,6.024767207172128e-06,R2,RF 3
2023-07-01 12:30:00,2023-07-01 12:30:00,39.170505,-106.799888,1984.0278523626405,0.127777099609375,0.0,0.009279169098743649,107.76826991280875,5042.187098182586,5.918212764963459e-06,R2,RF 3
2023-07-01 13:00:00,2023-07-01 13:00:00,39.170505,-106.799888,2001.5421354621162,0.122039794921875,0.0,0.009241844205482732,108.20351195779183,5042.187098182586,6.030834445044407e-06,R2,RF 3
2023-07-01 13:30:00,2023-07-01 13:30:00,39.170505,-106.799888,2033.1093932517776,0.112396240234375,0.0,0.00917315387069111,109.01376059929315,5042.187098182586,5.757577726529527e-06,R2,RF 3
2023-07-01 14:00:00,2023-07-01 14:00:00,39.170505,-106.799888,2058.9830440302126,0.105072021484375,0.0,0.009112019208448322,109.74515934655159,5042.187098182586,6.7532224130804324e-06,R2,RF 3
2023-07-01 14:30:00,2023-07-01 14:30:00,39.170505,-106.799888,1994.8702796865393,0.124237060546875,0.0,0.009264025931008332,107.94443014810908,5042.187098182586,7.134094039132259e-06,R2,RF 3
2023-07-01 15:00:00,2023-07-01 15:00:00,39.170505,-106.799888,1911.1987896875103,0.154510498046875,0.0,0.00946009867691192,105.70714261581381,5042.187098182586,6.496448665080372e-06,R2,RF 3
2023-07-01 15:30:00,2023-07-01 15:30:00,39.170505,-106.799888,1997.3506513498971,0.123382568359375,0.0,0.009261641675163669,107.97221864905805,5042.187098182586,7.240278495143518e-06,R2,RF 3
2023-07-01 16:00:00,2023-07-01 16:00:00,39.170505,-106.799888,2009.2514248542075,0.119659423828125,0.0,0.009230812927028521,108.33282051160673,5042.187098182586,6.753117320488856e-06,R2,RF 3
2023-07-01 16:30:00,2023-07-01 16:30:00,39.170505,-106.799888,1964.3354134396593,0.134490966796875,0.0,0.009332354524366955,107.15409464878138,5042.187098182586,7.448633296657094e-06,R2,RF 3
2023-07-01 17:00:00,2023-07-01 17:00:00,39.170505,-106.799888,2038.468433827321,0.110870361328125,0.0,0.009157754910914927,109.19706955774959,5042.187098182586,6.962196070370875e-06,R2,RF 3
2023-07-01 17:30:00,2023-07-01 17:30:00,39.170505,-106.799888,2029.1111015143206,0.113616943359375,0.0,0.009185529126059284,108.86689120205463,5042.187098182586,6.381170236210307e-06,R2,RF 3
2023-07-01 18:00:00,2023-07-01 18:00:00,39.170505,-106.799888,2046.5321981545128,0.108551025390625,0.0,0.009161597379472763,109.1512711790385,5042.187098182586,6.6284794884403905e-06,R2,RF 3
2023-07-01 18:30:00,2023-07-01 18:30:00,39.170505,-106.799888,2022.9545059579557,0.115447998046875,0.0,0.009210430640067841,108.57255638511971,5042.187098182586,6.1891521613398995e-06,R2,RF 3
2023-07-01 19:00:00,2023-07-01 19:00:00,39.170505,-106.799888,2036.8054763529342,0.111358642578125,0.0,0.00917238207700242,109.02293336725076,5042.187098182586,5.986099157874503e-06,R2,RF 3
2023-07-01 19:30:00,2023-07-01 19:30:00,39.170505,-106.799888,2028.9433946447757,0.113677978515625,0.0,0.009180108792277918,108.93117092916977,5042.187098182586,5.7175617648325266e-06,R2,RF 3
2023-07-01 20:00:00,2023-07-01 20:00:00,39.170505,-106.799888,2022.2359407832926,0.115631103515625,0.0,0.009188630773666188,108.83014288330233,5042.187098182586,6.339377140962177e-06,R2,RF 3
2023-07-01 20:30:00,2023-07-01 20:30:00,39.170505,-106.799888,1960.9866111018348,0.135650634765625,0.0,0.009324237314407655,107.24737759031686,5042.187098182586,6.303244570113474e-06,R2,RF 3
2023-07-01 21:00:00,2023-07-01 21:00:00,39.170505,-106.799888,2021.9930318157108,0.115753173828125,0.0,0.009201068858241467,108.6830253535482,5042.187098182586,5.352995127274241e-06,R2,RF 3
2023-07-01 21:30:00,2023-07-01 21:30:00,39.170505,-106.799888,2062.852228224624,0.103973388671875,0.0,0.009110506463487546,109.76338187209795,5042.187098182586,7.332054944063817e-06,R2,RF 3
2023-07-01 22:00:00,2023-07-01 22:00:00,39.170505,-106.799888,1967.249228129357,0.133453369140625,0.0,0.009325859061930905,107.22872749408155,5042.187098182586,6.0823668630161455e-06,R2,RF 3
2023-07-01 22:30:00,2023-07-01 22:30:00,39.170505,-106.799888,2030.9058639457546,0.113067626953125,0.0,0.009168526028537983,109.06878563548784,5042.187098182586,5.796921569407589e-06,R2,RF 3
2023-07-01 23:00:00,2023-07-01 23:00:00,39.170505,-106.799888,2036.021282861578,0.111602783203125,0.0,0.00916236645375571,109.14210919713803,5042.187098182586,6.3336965246374614e-06,R2,RF 3
2023-07-01 23:30:00,2023-07-01 23:30:00,39.170505,-106.799888,2026.0001257660338,0.114532470703125,0.0,0.009181656479853995,108.91280916402809,5042.187098182586,5.5781244449092875e-06,R2,RF 3
2023-07-02 00:00:00,2023-07-02 00:00:00,39.170505,-106.799888,2030.2098460175794,0.113250732421875,0.0,0.009147021665807529,109.32520294973159,5042.187098182586,5.917197872111119e-06,R2,RF 3
2023-07-02 00:30:00,2023-07-02 00:30:00,39.170505,-106.799888,2036.7595535745088,0.111358642578125,0.0,0.009127948661055972,109.55363982999378,5042.187098182586,5.650676023211462e-06,R2,RF 3
2023-07-02 01:00:00,2023-07-02 01:00:00,39.170505,-106.799888,2036.4201502161395,0.111480712890625,0.0,0.009128709291752768,109.54451150103323,5042.187098182586,5.9415839364845056e-06,R2,RF 3
2023-07-02 01:30:00,2023-07-02 01:30:00,39.170505,-106.799888,1987.0422758276072,0.126739501953125,0.0,0.009248165577087424,108.12955192730617,5042.187098182586,5.977732703581519e-06,R2,RF 3
2023-07-02 02:00:00,2023-07-02 02:00:00,39.170505,-106.799888,2003.1152202404717,0.121551513671875,0.0,0.009214339825185101,108.52649446103011,5042.187098182586,6.440070510178126e-06,R2,RF 3
2023-07-02 02:30:00,2023-07-02 02:30:00,39.170505,-106.799888,2034.4238205028962,0.112030029296875,0.0,0.009153150324227656,109.2520022699813,5042.187098182586,6.8961353134706424e-06,R2,RF 3
2023-07-02 03:00:00,2023-07-02 03:00:00,39.170505,-106.799888,1968.829193618848,0.132904052734375,0.0,0.009305647822659985,107.4616210560775,5042.187098182586,6.657107660554541e-06,R2,RF 3
2023-07-02 03:30:00,2023-07-02 03:30:00,39.170505,-106.799888,1999.9647492835609,0.122589111328125,0.0,0.009230812927028521,108.33282051160673,5042.187098182586,6.593367064744326e-06,R2,RF 3
2023-07-02 04:00:00,2023-07-02 04:00:00,39.170505,-106.799888,2036.2174622667399,0.111541748046875,0.0,0.009161597379472763,109.1512711790385,5042.187098182586,6.290586471039583e-06,R2,RF 3
2023-07-02 04:30:00,2023-07-02 04:30:00,39.170505,-106.799888,2015.46553520475,0.117706298828125,0.0,0.009211993716980251,108.55413396089529,5042.187098182586,6.560077293363961e-06,R2,RF 3
2023-07-02 05:00:00,2023-07-02 05:00:00,39.170505,-106.799888,2060.4533945539024,0.104644775390625,0.0,0.009119594252743047,109.6540012949824,5042.187098182586,6.42234226057576e-06,R2,RF 3
2023-07-02 05:30:00,2023-07-02 05:30:00,39.170505,-106.799888,2015.117652110956,0.117828369140625,0.0,0.009218253992060244,108.48041297856494,5042.187098182586,6.219366276753895e-06,R2,RF 3
2023-07-02 06:00:00,2023-07-02 06:00:00,39.170505,-106.799888,1993.922237328434,0.124542236328125,0.0,0.009275974892418803,107.80538019969133,5042.187098182586,6.344219389517963e-06,R2,RF 3
2023-07-02 06:30:00,2023-07-02 06:30:00,39.170505,-106.799888,1989.9902901769694,0.125823974609375,0.0,0.009264025931008332,107.94443014810908,5042.187098182586,6.411890401067946e-06,R2,RF 3
2023-07-02 07:00:00,2023-07-02 07:00:00,39.170505,-106.799888,2027.001389951202,0.114227294921875,0.0,0.00917238207700242,109.02293336725076,5042.187098182586,5.939389295736905e-06,R2,RF 3
2023-07-02 07:30:00,2023-07-02 07:30:00,39.170505,-106.799888,1984.2054387619455,0.127716064453125,0.0,0.009264025931008332,107.94443014810908,5042.187098182586,6.0798370012465345e-06,R2,RF 3
2023-07-02 08:00:00,2023-07-02 08:00:00,39.170505,-106.799888,2011.2319035712105,0.119049072265625,0.0,0.009181656479853995,108.91280916402809,5042.187098182586,6.059235767489513e-06,R2,RF 3
2023-07-02 08:30:00,2023-07-02 08:30:00,39.170505,-106.799888,2008.6239920544772,0.119842529296875,0.0,0.00919095907239193,108.80257349897566,5042.187098182586,6.140850768830263e-06,R2,RF 3
2023-07-02 09:00:00,2023-07-02 09:00:00,39.170505,-106.799888,2027.0504314236282,0.114227294921875,0.0,0.009142433242310476,109.38007131100254,5042.187098182586,5.979235512609243e-06,R2,RF 3
2023-07-02 09:30:00,2023-07-02 09:30:00,39.170505,-106.799888,2038.1121439215926,0.110992431640625,0.0,0.009102199812409126,109.86355173577815,5042.187098182586,5.894601113939827e-06,R2,RF 3
2023-07-02 10:00:00,2023-07-02 10:00:00,39.170505,-106.799888,1999.950309246673,0.122589111328125,0.0,0.009188630773666188,108.83014288330233,5042.187098182586,5.948109077937386e-06,R2,RF 3
2023-07-02 10:30:00,2023-07-02 10:30:00,39.170505,-106.799888,1976.7362183880412,0.130218505859375,0.0,0.009259259259259259,108.0,5042.187098182586,5.909493662492214e-06,R2,RF 3
2023-07-02 11:00:00,2023-07-02 11:00:00,39.170505,-106.799888,2043.8374966993044,0.109344482421875,0.0,0.00910823875804769,109.79070998950685,5042.187098182586,5.990363175959319e-06,R2,RF 3
2023-07-02 11:30:00,2023-07-02 11:30:00,39.170505,-106.799888,2008.8027102375443,0.119781494140625,0.0,0.009183979479633063,108.8852607105296,5042.187098182586,6.137456138751346e-06,R2,RF 3
2023-07-02 12:00:00,2023-07-02 12:00:00,39.170505,-106.799888,2041.500945384397,0.109954833984375,0.0,0.009130992325248949,109.5171219490359,5042.187098182586,5.903477860934629e-06,R2,RF 3
2023-07-02 12:30:00,2023-07-02 12:30:00,39.170505,-106.799888,2015.2643560832064,0.117767333984375,0.0,0.009211212079057927,108.56334556377672,5042.187098182586,6.2377749216497545e-06,R2,RF 3
2023-07-02 13:00:00,2023-07-02 13:00:00,39.170505,-106.799888,2080.9237411787394,0.099151611328125,0.0,0.00906472661989917,110.3177229641729,5042.187098182586,6.185293642260873e-06,R2,RF 3
2023-07-02 13:30:00,2023-07-02 13:30:00,39.170505,-106.799888,2020.7359715078342,0.116119384765625,0.0,0.009198732869833767,108.71062505569546,5042.187098182586,6.19781285987431e-06,R2,RF 3
2023-07-02 14:00:00,2023-07-02 14:00:00,39.170505,-106.799888,1996.58613616167,0.123626708984375,0.0,0.009266412029162776,107.9166344916297,5042.187098182586,7.211181512616958e-06,R2,RF 3
2023-07-02 14:30:00,2023-07-02 14:30:00,39.170505,-106.799888,2020.0000363366876,0.116363525390625,0.0,0.009215904893531876,108.5080642164443,5042.187098182586,7.73467878666507e-06,R2,RF 3
2023-07-02 15:00:00,2023-07-02 15:00:00,39.170505,-106.799888,2015.9479717459114,0.117584228515625,0.0,0.009233960689413973,108.29589096544707,5042.187098182586,7.616094098352798e-06,R2,RF 3
2023-07-02 15:30:00,2023-07-02 15:30:00,39.170505,-106.799888,2034.9102072070823,0.111907958984375,0.0,0.009203406627203578,108.65541864076545,5042.187098182586,8.723487154278501e-06,R2,RF 3
2023-07-02 16:00:00,2023-07-02 16:00:00,39.170505,-106.799888,1992.6349999523152,0.124908447265625,0.0,0.009290374862110951,107.63828315241747,5042.187098182586,8.6857415984478e-06,R2,RF 3
2023-07-02 16:30:00,2023-07-02 16:30:00,39.170505,-106.799888,2029.8849983353127,0.113372802734375,0.0,0.009208087515847589,108.60018416190647,5042.187098182586,8.793123428025947e-06,R2,RF 3
2023-07-02 17:00:00,2023-07-02 17:00:00,39.170505,-106.799888,2018.8424750840895,0.116668701171875,0.0,0.009214339825185101,108.52649446103011,5042.187098182586,7.327311987228997e-06,R2,RF 3
2023-07-02 17:30:00,2023-07-02 17:30:00,39.170505,-106.799888,2051.8145679871363,0.107025146484375,0.0,0.00912338886625255,109.60839383915814,5042.187098182586,6.955664410361659e-06,R2,RF 3
2023-07-02 18:00:00,2023-07-02 18:00:00,39.170505,-106.799888,2015.5265076595388,0.117706298828125,0.0,0.009199511334936489,108.70142593360954,5042.187098182586,5.930394117803225e-06,R2,RF 3
2023-07-02 18:30:00,2023-07-02 18:30:00,39.170505,-106.799888,1993.322741828414,0.124725341796875,0.0,0.009256085562761827,108.03703068855604,5042.187098182586,5.579921422723403e-06,R2,RF 3
2023-07-02 19:00:00,2023-07-02 19:00:00,39.170505,-106.799888,2030.3273277483745,0.113250732421875,0.0,0.009164674839210038,109.1146186356347,5042.187098182586,7.084887324610255e-06,R2,RF 3
2023-07-02 19:30:00,2023-07-02 19:30:00,39.170505,-106.799888,2032.0248165919454,0.112762451171875,0.0,0.00915085063397967,109.27945827098522,5042.187098182586,6.243951143647612e-06,R2,RF 3
2023-07-02 20:00:00,2023-07-02 20:00:00,39.170505,-106.799888,1992.4292075179553,0.124969482421875,0.0,0.009243423333081697,108.18502669038817,5042.187098182586,6.034581686797161e-06,R2,RF 3
2023-07-02 20:30:00,2023-07-02 20:30:00,39.170505,-106.799888,2023.7550289034002,0.115203857421875,0.0,0.009161597379472763,109.1512711790385,5042.187098182586,5.656532435276531e-06,R2,RF 3
2023-07-02 21:00:00,2023-07-02 21:00:00,39.170505,-106.799888,2030.6491447147478,0.113128662109375,0.0,0.009139378126688894,109.41663493271945,5042.187098182586,5.661764444287874e-06,R2,RF 3
2023-07-02 21:30:00,2023-07-02 21:30:00,39.170505,-106.799888,2021.141448988388,0.115997314453125,0.0,0.009153150324227656,109.2520022699813,5042.187098182586,5.806384426799017e-06,R2,RF 3
2023-07-02 22:00:00,2023-07-02 22:00:00,39.170505,-106.799888,2026.6558701650465,0.114349365234375,0.0,0.009134039036152971,109.48059188732951,5042.187098182586,5.975063662548864e-06,R2,RF 3
2023-07-02 22:30:00,2023-07-02 22:30:00,39.170505,-106.799888,2056.9463035420704,0.105621337890625,0.0,0.009063237303102805,110.33585092797354,5042.187098182586,5.501540528877451e-06,R2,RF 3
2023-07-02 23:00:00,2023-07-02 23:00:00,39.170505,-106.799888,2072.2626956738145,0.101470947265625,0.0,0.009014497956699754,110.93241185514718,5042.187098182586,5.5537932498893495e-06,R2,RF 3
2023-07-02 23:30:00,2023-07-02 23:30:00,39.170505,-106.799888,2055.1239328089264,0.106109619140625,0.0,0.009045422568820951,110.55315463612968,5042.187098182586,5.844506457690359e-06,R2,RF 3
2023-07-03 00:00:00,2023-07-03 00:00:00,39.170505,-106.799888,2013.056122159622,0.118438720703125,0.0,0.009131753717147311,109.50799057603056,5042.187098182586,5.318796300931116e-06,R2,RF 3
