half_hour,datetime,lat,long,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,Rhov_g_cm3,site,SiteName
2023-07-01 00:30:00,2023-07-01 00:30:00,39.31415,-106.61498,2367.1909973284096,0.174896240234375,0.0,0.007351351523187182,136.02940858505562,5962.707369461273,6.528140377417228e-06,F2,Fry 4
2023-07-01 01:00:00,2023-07-01 01:00:00,39.31415,-106.61498,2360.6819902641323,0.177154541015625,0.0,0.007356123579206246,135.94116374373144,5962.707369461273,6.895153090453188e-06,F2,Fry 4
2023-07-01 01:30:00,2023-07-01 01:30:00,39.31415,-106.61498,2356.922112659099,0.178497314453125,0.0,0.007359310117618297,135.88230201170424,5962.707369461273,7.304906447641556e-06,F2,Fry 4
2023-07-01 02:00:00,2023-07-01 02:00:00,39.31415,-106.61498,2345.26909264401,0.182647705078125,0.0,0.007382134705255622,135.46217184144066,5962.707369461273,7.218809224383636e-06,F2,Fry 4
2023-07-01 02:30:00,2023-07-01 02:30:00,39.31415,-106.61498,2344.07758656177,0.183074951171875,0.0,0.00738938670857045,135.32922818075923,5962.707369461273,7.296264258980028e-06,F2,Fry 4
2023-07-01 03:00:00,2023-07-01 03:00:00,39.31415,-106.61498,2343.2339243625224,0.183380126953125,0.0,0.007376910406108204,135.55810562264435,5962.707369461273,7.199263433113166e-06,F2,Fry 4
2023-07-01 03:30:00,2023-07-01 03:30:00,39.31415,-106.61498,2316.4750442716036,0.193511962890625,0.0,0.007435406646817527,134.49163542763543,5962.707369461273,6.8372093881434e-06,F2,Fry 4
2023-07-01 04:00:00,2023-07-01 04:00:00,39.31415,-106.61498,2359.529052335693,0.177581787109375,0.0,0.007375305159564096,135.58761005342635,5962.707369461273,6.617342686459095e-06,F2,Fry 4
2023-07-01 04:30:00,2023-07-01 04:30:00,39.31415,-106.61498,2378.201070447166,0.171112060546875,0.0,0.007348968975231822,136.07350954539243,5962.707369461273,6.434700071399995e-06,F2,Fry 4
2023-07-01 05:00:00,2023-07-01 05:00:00,39.31415,-106.61498,2350.4579600984625,0.180816650390625,0.0,0.007392212709545728,135.27749258468683,5962.707369461273,6.262430941532282e-06,F2,Fry 4
2023-07-01 05:30:00,2023-07-01 05:30:00,39.31415,-106.61498,2367.0791761625815,0.174896240234375,0.0,0.007368894636701726,135.70556362949898,5962.707369461273,6.1284050277371035e-06,F2,Fry 4
2023-07-01 06:00:00,2023-07-01 06:00:00,39.31415,-106.61498,2354.126323240701,0.179473876953125,0.0,0.007382939429158951,135.44740676735012,5962.707369461273,6.0186999692998495e-06,F2,Fry 4
2023-07-01 06:30:00,2023-07-01 06:30:00,39.31415,-106.61498,2329.332886624907,0.188568115234375,0.0,0.007408830364701831,134.97407158413796,5962.707369461273,5.962440485468414e-06,F2,Fry 4
2023-07-01 07:00:00,2023-07-01 07:00:00,39.31415,-106.61498,2346.883121130212,0.182098388671875,0.0,0.0073757063729553655,135.58023454766553,5962.707369461273,5.77100498362731e-06,F2,Fry 4
2023-07-01 07:30:00,2023-07-01 07:30:00,39.31415,-106.61498,2316.34259479939,0.193511962890625,0.0,0.007421469602424091,134.7442021016118,5962.707369461273,5.710784727191351e-06,F2,Fry 4
2023-07-01 08:00:00,2023-07-01 08:00:00,39.31415,-106.61498,2321.9663472190246,0.191375732421875,0.0,0.007403549223811903,135.07035203922436,5962.707369461273,5.672334789779913e-06,F2,Fry 4
