half_hour,datetime,lat,long,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,Rhov_g_cm3,site,SiteName
2023-10-17 22:00:00,2023-10-17 22:00:00,39.44685,-107.15361,2420.612450267635,0.173736572265625,0.0,0.009121111529894007,109.63576058932597,5908.34737829006,3.9406750110810775e-06,R6,RF 9
2023-10-17 22:30:00,2023-10-17 22:30:00,39.44685,-107.15361,2390.6783869086235,0.183990478515625,0.0,0.009174698042719672,108.9954127475097,5908.34737829006,4.030644760192518e-06,R6,RF 9
2023-10-17 23:00:00,2023-10-17 23:00:00,39.44685,-107.15361,2375.7869558790576,0.189361572265625,0.0,0.009203406627203578,108.65541864076545,5908.34737829006,4.015704442254234e-06,R6,RF 9
2023-10-17 23:30:00,2023-10-17 23:30:00,39.44685,-107.15361,2363.419943123208,0.193939208984375,0.0,0.009230812927028521,108.33282051160673,5908.34737829006,3.984214713763919e-06,R6,RF 9
2023-10-18 00:00:00,2023-10-18 00:00:00,39.44685,-107.15361,2468.3230898609395,0.158599853515625,0.0,0.009038030704736957,110.64357188738983,5908.34737829006,4.022816165144473e-06,R6,RF 9
2023-10-18 00:30:00,2023-10-18 00:30:00,39.44685,-107.15361,2383.5557696374613,0.186553955078125,0.0,0.009207306871743278,108.60939185908371,5908.34737829006,4.057380575122793e-06,R6,RF 9
2023-10-18 01:00:00,2023-10-18 01:00:00,39.44685,-107.15361,2449.9989545701023,0.164276123046875,0.0,0.009084904526785747,110.07270324653611,5908.34737829006,3.9874277141467125e-06,R6,RF 9
2023-10-18 01:30:00,2023-10-18 01:30:00,39.44685,-107.15361,2396.460969476428,0.181976318359375,0.0,0.009192512255178241,108.78419002777932,5908.34737829006,3.929080501599798e-06,R6,RF 9
2023-10-18 02:00:00,2023-10-18 02:00:00,39.44685,-107.15361,2399.7010721899337,0.180877685546875,0.0,0.009186304243492507,108.8577052853862,5908.34737829006,3.9756972389037726e-06,R6,RF 9
2023-10-18 02:30:00,2023-10-18 02:30:00,39.44685,-107.15361,2446.8426793833837,0.165252685546875,0.0,0.009100691951914656,109.88175462741756,5908.34737829006,3.940468862425799e-06,R6,RF 9
2023-10-18 03:00:00,2023-10-18 03:00:00,39.44685,-107.15361,2416.2720456465663,0.175201416015625,0.0,0.009187855067213101,108.83933112620639,5908.34737829006,3.9935415985774625e-06,R6,RF 9
2023-10-18 03:30:00,2023-10-18 03:30:00,39.44685,-107.15361,2475.5682062696415,0.156402587890625,0.0,0.009068453126375145,110.27239001672177,5908.34737829006,4.009868937844583e-06,R6,RF 9
2023-10-18 04:00:00,2023-10-18 04:00:00,39.44685,-107.15361,2410.852375470435,0.177032470703125,0.0,0.009179335241925393,108.94035065117058,5908.34737829006,4.012501631559732e-06,R6,RF 9
2023-10-18 04:30:00,2023-10-18 04:30:00,39.44685,-107.15361,2414.4933327596996,0.175811767578125,0.0,0.009182430617242483,108.90362712049586,5908.34737829006,3.914022221223385e-06,R6,RF 9
2023-10-18 05:00:00,2023-10-18 05:00:00,39.44685,-107.15361,2414.941803810472,0.175628662109375,0.0,0.0091917355653661,108.79338215167317,5908.34737829006,3.874823262112618e-06,R6,RF 9
2023-10-18 05:30:00,2023-10-18 05:30:00,39.44685,-107.15361,2417.798274345563,0.174713134765625,0.0,0.009186304243492507,108.8577052853862,5908.34737829006,3.96036343750459e-06,R6,RF 9
2023-10-18 06:00:00,2023-10-18 06:00:00,39.44685,-107.15361,2409.34201388168,0.177520751953125,0.0,0.009192512255178241,108.78419002777932,5908.34737829006,3.950206764415938e-06,R6,RF 9
2023-10-18 06:30:00,2023-10-18 06:30:00,39.44685,-107.15361,2379.1065793977305,0.188140869140625,0.0,0.009247374696205396,108.1387996974259,5908.34737829006,3.870880470617871e-06,R6,RF 9
2023-10-18 07:00:00,2023-10-18 07:00:00,39.44685,-107.15361,2374.1229105814637,0.189971923828125,0.0,0.009253707430860436,108.06479537758817,5908.34737829006,3.943414808966365e-06,R6,RF 9
2023-10-18 07:30:00,2023-10-18 07:30:00,39.44685,-107.15361,2446.8034749729613,0.165252685546875,0.0,0.009121870452517103,109.62663909835054,5908.34737829006,3.844167791962178e-06,R6,RF 9
2023-10-18 08:00:00,2023-10-18 08:00:00,39.44685,-107.15361,2435.6734303849903,0.168792724609375,0.0,0.009127188220461404,109.5627673984187,5908.34737829006,3.865658808485426e-06,R6,RF 9
2023-10-18 08:30:00,2023-10-18 08:30:00,39.44685,-107.15361,2427.0293452153524,0.171600341796875,0.0,0.00915008445566929,109.288608738514,5908.34737829006,3.920318765479923e-06,R6,RF 9
2023-10-18 09:00:00,2023-10-18 09:00:00,39.44685,-107.15361,2405.7992999287785,0.178741455078125,0.0,0.009210430640067841,108.57255638511971,5908.34737829006,3.868975056775865e-06,R6,RF 9
2023-10-18 09:30:00,2023-10-18 09:30:00,39.44685,-107.15361,2429.299206881399,0.170867919921875,0.0,0.009164674839210038,109.1146186356347,5908.34737829006,3.8001092627191015e-06,R6,RF 9
2023-10-18 10:00:00,2023-10-18 10:00:00,39.44685,-107.15361,2389.5184078026496,0.184417724609375,0.0,0.009247374696205396,108.1387996974259,5908.34737829006,3.7515911719590557e-06,R6,RF 9
2023-10-18 10:30:00,2023-10-18 10:30:00,39.44685,-107.15361,2428.044590128464,0.171295166015625,0.0,0.009187079557182834,108.84851859350222,5908.34737829006,3.796816743306497e-06,R6,RF 9
2023-10-18 11:00:00,2023-10-18 11:00:00,39.44685,-107.15361,2418.8438384973665,0.174346923828125,0.0,0.009195620984470755,108.74741376235114,5908.34737829006,3.7519855657647177e-06,R6,RF 9
2023-10-18 11:30:00,2023-10-18 11:30:00,39.44685,-107.15361,2415.812592119034,0.175323486328125,0.0,0.009208087515847589,108.60018416190647,5908.34737829006,3.854538264364088e-06,R6,RF 9
2023-10-18 12:00:00,2023-10-18 12:00:00,39.44685,-107.15361,2398.77647855354,0.181182861328125,0.0,0.009241844205482732,108.20351195779183,5908.34737829006,3.681740692131455e-06,R6,RF 9
2023-10-18 12:30:00,2023-10-18 12:30:00,39.44685,-107.15361,2380.45907618453,0.187652587890625,0.0,0.00929197900178657,107.61970079869205,5908.34737829006,3.7141091117724918e-06,R6,RF 9
2023-10-18 13:00:00,2023-10-18 13:00:00,39.44685,-107.15361,2436.2075029281323,0.168609619140625,0.0,0.0091917355653661,108.79338215167317,5908.34737829006,3.705938946013865e-06,R6,RF 9
2023-10-18 13:30:00,2023-10-18 13:30:00,39.44685,-107.15361,2471.649454933199,0.157623291015625,0.0,0.009135563535710638,109.46232228488486,5908.34737829006,3.635936476996242e-06,R6,RF 9
2023-10-18 14:30:00,2023-10-18 14:30:00,39.44685,-107.15361,2484.978528177342,0.153656005859375,0.0,0.009140905301589133,109.39835464941875,5908.34737829006,4.119351186783812e-06,R6,RF 9
2023-10-18 15:00:00,2023-10-18 15:00:00,39.44685,-107.15361,2442.430430073307,0.166656494140625,0.0,0.009203406627203578,108.65541864076545,5908.34737829006,4.189578697912069e-06,R6,RF 9
2023-10-18 15:30:00,2023-10-18 15:30:00,39.44685,-107.15361,2461.3336219261328,0.160736083984375,0.0,0.009174698042719672,108.9954127475097,5908.34737829006,4.273400821166013e-06,R6,RF 9
2023-10-18 16:00:00,2023-10-18 16:00:00,39.44685,-107.15361,2361.057066958772,0.194793701171875,0.0,0.009367501681349609,106.75204916066015,5908.34737829006,4.3714244968241174e-06,R6,RF 9
2023-10-18 16:30:00,2023-10-18 16:30:00,39.44685,-107.15361,2458.9947905728386,0.161468505859375,0.0,0.00917238207700242,109.02293336725076,5908.34737829006,4.270289165407279e-06,R6,RF 9
2023-10-18 17:30:00,2023-10-18 17:30:00,39.44685,-107.15361,2391.9582783664237,0.183563232421875,0.0,0.009294386770084841,107.59182125050212,5908.34737829006,4.412161201063407e-06,R6,RF 9
2023-10-18 18:00:00,2023-10-18 18:00:00,39.44685,-107.15361,2479.075542429243,0.155364990234375,0.0,0.009121870452517103,109.62663909835054,5908.34737829006,4.131468954088531e-06,R6,RF 9
2023-10-18 18:30:00,2023-10-18 18:30:00,39.44685,-107.15361,2379.8099990583864,0.187896728515625,0.0,0.00930001218302394,107.52674086012279,5908.34737829006,4.314866542951297e-06,R6,RF 9
2023-10-18 19:00:00,2023-10-18 19:00:00,39.44685,-107.15361,2431.3048381388026,0.170196533203125,0.0,0.00919095907239193,108.80257349897566,5908.34737829006,4.136834436091151e-06,R6,RF 9
2023-10-18 19:30:00,2023-10-18 19:30:00,39.44685,-107.15361,2393.1098757989016,0.183135986328125,0.0,0.009250539437809409,108.10180387024076,5908.34737829006,4.2722302352408284e-06,R6,RF 9
2023-10-18 20:00:00,2023-10-18 20:00:00,39.44685,-107.15361,2346.136514587592,0.200531005859375,0.0,0.00932342675785252,107.25670142233538,5908.34737829006,4.420649428027769e-06,R6,RF 9
2023-10-18 20:30:00,2023-10-18 20:30:00,39.44685,-107.15361,2436.5167391288032,0.168548583984375,0.0,0.009135563535710638,109.46232228488486,5908.34737829006,4.447632605718739e-06,R6,RF 9
2023-10-18 21:00:00,2023-10-18 21:00:00,39.44685,-107.15361,2433.4301209397354,0.169525146484375,0.0,0.00915468441463049,109.23369443537099,5908.34737829006,4.18379756533899e-06,R6,RF 9
2023-10-18 21:30:00,2023-10-18 21:30:00,39.44685,-107.15361,2421.220765534277,0.173553466796875,0.0,0.009185529126059284,108.86689120205463,5908.34737829006,4.214665330423107e-06,R6,RF 9
2023-10-18 22:00:00,2023-10-18 22:00:00,39.44685,-107.15361,2404.0605778608983,0.179351806640625,0.0,0.009218253992060244,108.48041297856494,5908.34737829006,4.291532013757247e-06,R6,RF 9
2023-10-18 22:30:00,2023-10-18 22:30:00,39.44685,-107.15361,2442.875288074492,0.166473388671875,0.0,0.009144726590707846,109.35264057168442,5908.34737829006,4.258737012425665e-06,R6,RF 9
2023-10-18 23:00:00,2023-10-18 23:00:00,39.44685,-107.15361,2484.04326876452,0.153900146484375,0.0,0.009077415526644964,110.16351483136329,5908.34737829006,4.227009325640362e-06,R6,RF 9
2023-10-18 23:30:00,2023-10-18 23:30:00,39.44685,-107.15361,2406.376661550018,0.178558349609375,0.0,0.00922609731347581,108.38819123871383,5908.34737829006,4.2535659673240334e-06,R6,RF 9
2023-10-19 00:00:00,2023-10-19 00:00:00,39.44685,-107.15361,2413.6924816533306,0.176055908203125,0.0,0.009235535778668825,108.2774214691133,5908.34737829006,4.191390956126917e-06,R6,RF 9
2023-10-19 00:30:00,2023-10-19 00:30:00,39.44685,-107.15361,2410.4032859674658,0.177154541015625,0.0,0.009260847332207951,107.9814798935447,5908.34737829006,4.1834667004337696e-06,R6,RF 9
2023-10-19 01:00:00,2023-10-19 01:00:00,39.44685,-107.15361,2442.4839183353624,0.166656494140625,0.0,0.009206526426149867,108.61859877571612,5908.34737829006,4.163609789785142e-06,R6,RF 9
2023-10-19 01:30:00,2023-10-19 01:30:00,39.44685,-107.15361,2404.252348093324,0.179290771484375,0.0,0.009289573103761056,107.64757312638311,5908.34737829006,4.1355694587000674e-06,R6,RF 9
2023-10-19 02:00:00,2023-10-19 02:00:00,39.44685,-107.15361,2431.3923702580446,0.170196533203125,0.0,0.009246584018191364,108.1480466767662,5908.34737829006,4.270289165407279e-06,R6,RF 9
2023-10-19 02:30:00,2023-10-19 02:30:00,39.44685,-107.15361,2443.5642735299284,0.166290283203125,0.0,0.009226882747207578,108.3789647487002,5908.34737829006,4.242382951387534e-06,R6,RF 9
