half_hour,datetime,lat,long,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,Rhov_g_cm3,site,SiteName
2023-07-01 00:30:00,2023-07-01 00:30:00,39.31247,-107.20899,2304.598738108587,3.0517578125e-05,0.0,0.010066660671412764,99.33780750550115,4730.193881862688,,C4,Crys 6
2023-07-01 01:00:00,2023-07-01 01:00:00,39.31247,-107.20899,2319.5454668518937,3.0517578125e-05,0.0,0.010034174388482475,99.65942002640794,4730.193881862688,,C4,Crys 6
2023-07-01 01:30:00,2023-07-01 01:30:00,39.31247,-107.20899,2331.9293497387257,3.0517578125e-05,0.0,0.010022072867228945,99.77975746613137,4730.193881862688,,C4,Crys 6
2023-07-01 02:00:00,2023-07-01 02:00:00,39.31247,-107.20899,2310.3757869489864,3.0517578125e-05,0.0,0.010093289385901252,99.07572861200669,4730.193881862688,,C4,Crys 6
2023-07-01 02:30:00,2023-07-01 02:30:00,39.31247,-107.20899,2309.2314185570735,3.0517578125e-05,0.0,0.01009946454058471,99.0151503558925,4730.193881862688,,C4,Crys 6
2023-07-01 03:00:00,2023-07-01 03:00:00,39.31247,-107.20899,2335.8109131649185,3.0517578125e-05,0.0,0.010023079655404395,99.76973488989535,4730.193881862688,,C4,Crys 6
2023-07-01 03:30:00,2023-07-01 03:30:00,39.31247,-107.20899,2297.3543110438354,3.0517578125e-05,0.0,0.010128432537708234,98.73196037757987,4730.193881862688,,C4,Crys 6
2023-07-01 04:00:00,2023-07-01 04:00:00,39.31247,-107.20899,2293.179502199547,3.0517578125e-05,0.0,0.010152415064552878,98.49873095629202,4730.193881862688,,C4,Crys 6
2023-07-01 04:30:00,2023-07-01 04:30:00,39.31247,-107.20899,2280.6639651017085,3.0517578125e-05,0.0,0.010198773365304996,98.05100713404222,4730.193881862688,,C4,Crys 6
2023-07-01 05:00:00,2023-07-01 05:00:00,39.31247,-107.20899,2294.6690293572724,3.0517578125e-05,0.0,0.010171303294955891,98.31581764904364,4730.193881862688,,C4,Crys 6
2023-07-01 05:30:00,2023-07-01 05:30:00,39.31247,-107.20899,2263.3327670072663,3.0517578125e-05,0.0,0.010241473042780905,97.64220398987315,4730.193881862688,,C4,Crys 6
2023-07-01 06:00:00,2023-07-01 06:00:00,39.31247,-107.20899,2315.087646890574,3.0517578125e-05,0.0,0.010132591204497188,98.69143833180262,4730.193881862688,,C4,Crys 6
2023-07-01 06:30:00,2023-07-01 06:30:00,39.31247,-107.20899,2295.4316864964458,3.0517578125e-05,0.0,0.01015765123750637,98.44795579391175,4730.193881862688,,C4,Crys 6
2023-07-01 07:00:00,2023-07-01 07:00:00,39.31247,-107.20899,2323.5815228595325,3.0517578125e-05,0.0,0.010092261294288103,99.08582138732059,4730.193881862688,,C4,Crys 6
2023-07-01 07:30:00,2023-07-01 07:30:00,39.31247,-107.20899,2270.808482089152,3.0517578125e-05,0.0,0.010205144281094645,97.98979538707079,4730.193881862688,,C4,Crys 6
2023-07-01 08:00:00,2023-07-01 08:00:00,39.31247,-107.20899,2279.740327954889,3.0517578125e-05,0.0,0.01017656876266632,98.26494797230598,4730.193881862688,,C4,Crys 6
2023-07-01 08:30:00,2023-07-01 08:30:00,39.31247,-107.20899,2319.2029506233503,3.0517578125e-05,0.0,0.010093289385901252,99.07572861200669,4730.193881862688,,C4,Crys 6
2023-07-01 09:00:00,2023-07-01 09:00:00,39.31247,-107.20899,2311.4713353693182,3.0517578125e-05,0.0,0.010100494835363275,99.00505037623081,4730.193881862688,,C4,Crys 6
2023-07-01 09:30:00,2023-07-01 09:30:00,39.31247,-107.20899,2240.4216147621237,3.0517578125e-05,0.0,0.010253309789938275,97.52948272189288,4730.193881862688,,C4,Crys 6
2023-07-01 10:00:00,2023-07-01 10:00:00,39.31247,-107.20899,2282.1426914355075,3.0517578125e-05,0.0,0.010170251181863347,98.32598842625484,4730.193881862688,,C4,Crys 6
2023-07-01 10:30:00,2023-07-01 10:30:00,39.31247,-107.20899,2256.1770629644784,3.0517578125e-05,0.0,0.010228606865536926,97.76502442080194,4730.193881862688,,C4,Crys 6
