,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS,Bare
16325,16325,2024-06-05 03:30:00,10766.0,0.0096376868780662,103.75933692926144,1983.9126773680428,0.1801065259000945,1923.1521980383727,0.165252685546875,5.850780103666566e-06,765.0,0.252,0.222,0.292,0.274,0.2505159113158036,0.0943461329987341,0.0488626398798625,14.2,12.9,10.7,8.5,765.0,66.4,9.0,2024-06-05,0.165252685546875,795.421048318551
16326,16326,2024-06-05 04:00:00,10364.0,0.0098228225338667,101.8037327409953,1916.673691259289,0.2205673458709098,1856.739625931812,0.201568603515625,5.977629190199321e-06,765.4,0.252,0.222,0.292,0.274,0.2505159113158036,0.0943461329987341,0.0488626398798625,13.8,12.9,10.7,8.5,765.4,69.6,8.6,2024-06-05,0.201568603515625,795.421048318551
16327,16327,2024-06-05 04:30:00,10602.0,0.009711942445801,102.96601381038307,1963.0827750466224,0.1917839206839077,1903.529636720485,0.175201416015625,5.793636587810043e-06,765.7,0.252,0.222,0.292,0.274,0.2505159113158036,0.0943461329987341,0.0488626398798625,13.5,12.9,11.0,8.5,765.7,74.8,7.0,2024-06-05,0.175201416015625,795.421048318551
16328,16328,2024-06-05 05:00:00,10210.0,0.009896625331298,101.04454463255304,1880.6962812166528,0.2459630975712693,1823.646621626645,0.223052978515625,5.793201188563496e-06,766.0,0.252,0.222,0.292,0.274,0.2505159113158036,0.0943461329987341,0.0488626398798625,12.9,12.6,11.0,8.5,766.0,78.8,6.2,2024-06-05,0.223052978515625,795.421048318551
16329,16329,2024-06-05 05:30:00,10396.0,0.0098076930331134,101.96077677224709,1917.0125093079307,0.220341907311937,1859.5736172669883,0.199859619140625,5.720038056394192e-06,766.2,0.252,0.22,0.292,0.274,0.2498502571396174,0.0935679870725948,0.0484596316912445,12.6,12.6,11.0,8.5,766.2,82.0,5.4,2024-06-05,0.199859619140625,795.421048318551
16330,16330,2024-06-05 06:00:00,10472.0,0.0097720388124263,102.33279044372826,1926.7699473719508,0.213951641059926,1869.699208009264,0.193817138671875,5.652596627447605e-06,766.2,0.252,0.22,0.292,0.274,0.2498502571396174,0.0935679870725948,0.0484596316912445,12.3,12.3,11.0,8.5,766.2,83.2,5.0,2024-06-05,0.193817138671875,795.421048318551
16331,16331,2024-06-05 06:30:00,10424.0,0.0097945119095166,102.09799214480176,1910.1889399387528,0.2249291260858023,1855.195299095744,0.202484130859375,5.489453088030162e-06,766.4,0.25,0.22,0.292,0.274,0.2489742403752367,0.0925439284835866,0.0479292633077173,12.0,12.3,11.0,8.5,766.4,85.2,4.2,2024-06-05,0.202484130859375,795.421048318551
16332,16332,2024-06-05 07:00:00,10610.0,0.0097082803255932,103.00485425454472,1944.536071311208,0.2028013971697046,1888.2983618002536,0.183319091796875,5.515225168255656e-06,766.4,0.25,0.22,0.292,0.274,0.2489742403752367,0.0925439284835866,0.0479292633077173,11.6,12.0,11.0,8.5,766.4,85.6,4.2,2024-06-05,0.183319091796875,795.421048318551
16333,16333,2024-06-05 07:30:00,10446.0,0.0097841925128479,102.20567498920988,1913.317270125072,0.222813718352112,1859.110715114557,0.200103759765625,5.399490652311423e-06,766.4,0.25,0.22,0.292,0.274,0.2489742403752367,0.0925439284835866,0.0479292633077173,11.3,12.0,11.0,8.5,766.4,88.4,3.4,2024-06-05,0.200103759765625,795.421048318551
16334,16334,2024-06-05 08:00:00,10384.0,0.0098133583997357,101.90191362285596,1903.452389487663,0.2295570217994548,1851.145483345682,0.204986572265625,5.23268656489377e-06,766.5,0.25,0.22,0.292,0.274,0.2489742403752367,0.0925439284835866,0.0479292633077173,11.0,11.6,11.0,8.5,766.5,90.4,2.6,2024-06-05,0.204986572265625,795.421048318551
16335,16335,2024-06-05 08:30:00,10162.0,0.0099199710495987,100.80674580602232,1865.6986371747016,0.2574777583641278,1814.2086097617464,0.229705810546875,5.255840045269406e-06,766.7,0.25,0.22,0.292,0.274,0.2489742403752367,0.0925439284835866,0.0479292633077173,10.7,11.6,11.0,8.5,766.7,90.8,2.6,2024-06-05,0.229705810546875,795.421048318551
16336,16336,2024-06-05 09:00:00,10480.0,0.009768308314557,102.3718711365578,1920.337902225997,0.2181420444148291,1867.1129261621631,0.195343017578125,5.278993525645043e-06,766.8,0.25,0.22,0.292,0.274,0.2489742403752367,0.0925439284835866,0.0479292633077173,10.7,11.3,11.0,8.5,766.8,91.2,2.6,2024-06-05,0.195343017578125,795.421048318551
16337,16337,2024-06-05 09:30:00,10486.0,0.0097655132432094,102.40117186829455,1917.724920590807,0.2198686785265927,1866.437549785639,0.195770263671875,5.088657405819505e-06,766.8,0.25,0.22,0.292,0.274,0.2489742403752367,0.0925439284835866,0.0479292633077173,10.4,11.3,11.0,8.5,766.8,92.8,1.8,2024-06-05,0.195770263671875,795.421048318551
16338,16338,2024-06-05 10:00:00,10206.0,0.0098985645152749,101.02474944289642,1867.377965695352,0.2561589816215702,1816.5994309662628,0.227996826171875,5.176392878333635e-06,766.8,0.25,0.22,0.292,0.274,0.2489742403752367,0.0925439284835866,0.0479292633077173,10.1,11.0,11.0,8.5,766.8,94.4,1.8,2024-06-05,0.227996826171875,795.421048318551
16339,16339,2024-06-05 10:30:00,10172.0,0.0099150937342689,100.85633346498376,1862.717449342109,0.2598377470189143,1813.1850189575869,0.230438232421875,5.058872755690117e-06,767.0,0.25,0.22,0.292,0.274,0.2489742403752367,0.0925439284835866,0.0479292633077173,9.8,11.0,11.0,8.5,767.0,94.8,1.4,2024-06-05,0.230438232421875,795.421048318551
16340,16340,2024-06-05 11:00:00,10182.0,0.0099102236059068,100.90589675534328,1868.692382414534,0.2551320575481849,1819.310044575467,0.226104736328125,5.026563451827112e-06,767.2,0.248,0.22,0.292,0.274,0.2480982236108559,0.0915198698945784,0.04739889492419,9.8,11.0,10.7,8.5,767.2,96.8,1.0,2024-06-05,0.226104736328125,795.421048318551
16341,16341,2024-06-05 11:30:00,10322.0,0.009842786674783,101.59724405711012,1898.351696812137,0.2331286550892543,1849.702148327552,0.205902099609375,4.87060884555894e-06,767.6,0.248,0.22,0.29,0.274,0.2477138786880968,0.091070572877333,0.0471662002958574,9.5,10.7,10.7,8.5,767.6,96.4,0.6,2024-06-05,0.205902099609375,795.421048318551
16342,16342,2024-06-05 12:00:00,10204.0,0.009899534534829,101.01485039339512,1883.293621234131,0.2440275236347498,1834.639789130639,0.215606689453125,4.911028835978515e-06,767.8,0.248,0.218,0.29,0.274,0.2470482245119106,0.0902924269511937,0.0467631921072395,9.5,10.7,10.7,8.5,767.8,97.2,0.6,2024-06-05,0.215606689453125,795.421048318551
16343,16343,2024-06-05 12:30:00,10488.0,0.0097645820858063,102.41093691593686,1933.1098291588887,0.2099025819412235,1881.4088428491243,0.187103271484375,5.088876221891084e-06,768.0,0.248,0.22,0.29,0.274,0.2477138786880968,0.091070572877333,0.0471662002958574,9.1,10.4,10.7,8.5,768.0,98.0,1.0,2024-06-05,0.187103271484375,795.421048318551
16344,16344,2024-06-05 13:00:00,10392.0,0.0098095803982868,101.94115949899728,1922.457190938672,0.2167520219997586,1865.544962735879,0.196258544921875,5.64944921165522e-06,768.1,0.248,0.218,0.292,0.274,0.2474325694346698,0.0907417239684391,0.0469958867355721,8.8,10.4,10.7,8.5,768.1,97.6,2.6,2024-06-05,0.196258544921875,795.421048318551
16345,16345,2024-06-05 13:30:00,10084.0,0.0099582627613115,100.41912168506552,1866.010823165858,0.257232022565253,1808.936572396126,0.233551025390625,5.842828244717476e-06,768.0,0.248,0.218,0.292,0.274,0.2474325694346698,0.0907417239684391,0.0469958867355721,8.8,10.1,10.7,8.5,768.0,86.0,5.0,2024-06-05,0.233551025390625,795.421048318551
16346,16346,2024-06-05 14:00:00,10544.0,0.0097386173391452,102.68398122394748,1951.28407264443,0.1987219118857237,1889.6851359951709,0.182525634765625,6.036566766238606e-06,768.0,0.248,0.218,0.292,0.274,0.2474325694346698,0.0907417239684391,0.0469958867355721,8.8,10.1,10.7,8.5,768.0,74.0,7.8,2024-06-05,0.182525634765625,795.421048318551
16347,16347,2024-06-05 14:30:00,10102.0,0.0099493868630535,100.5087060905671,1867.130767822035,0.2563526291560636,1809.1531533768875,0.233367919921875,5.934597216150231e-06,767.9,0.248,0.218,0.292,0.274,0.2474325694346698,0.0907417239684391,0.0469958867355721,8.8,10.1,10.4,8.8,767.9,62.4,10.2,2024-06-05,0.233367919921875,795.421048318551
16348,16348,2024-06-05 15:00:00,10524.0,0.0097478666691236,102.58654882585728,1947.8658440284537,0.2007780235539101,1881.9871245720224,0.186798095703125,6.482383807528112e-06,767.7,0.248,0.218,0.292,0.274,0.2474325694346698,0.0907417239684391,0.0469958867355721,8.8,9.8,10.4,8.8,767.7,57.2,13.0,2024-06-05,0.186798095703125,795.421048318551
16349,16349,2024-06-05 15:30:00,10350.0,0.0098294637436598,101.73494974687902,1902.386732021316,0.2302983509374668,1844.3291608233128,0.209320068359375,5.829437771783025e-06,767.6,0.248,0.218,0.29,0.274,0.2470482245119106,0.0902924269511937,0.0467631921072395,8.8,9.8,10.4,8.8,767.6,44.4,15.4,2024-06-05,0.209320068359375,795.421048318551
16350,16350,2024-06-05 16:00:00,10162.0,0.0099199710495987,100.80674580602232,1866.9304082482504,0.2565097055044447,1808.1943710245368,0.234100341796875,6.015417426697479e-06,767.4,0.248,0.218,0.29,0.274,0.2470482245119106,0.0902924269511937,0.0467631921072395,9.1,9.8,10.4,8.8,767.4,41.6,17.0,2024-06-05,0.234100341796875,795.421048318551
16351,16351,2024-06-05 16:30:00,10344.0,0.009832314102932,101.70545708072896,1899.7852291252195,0.2321188793969957,1837.9016743686373,0.213470458984375,6.235326789966554e-06,767.2,0.248,0.218,0.29,0.274,0.2470482245119106,0.0902924269511937,0.0467631921072395,9.5,9.8,10.4,8.8,767.2,39.2,18.6,2024-06-05,0.213470458984375,795.421048318551
16352,16352,2024-06-05 17:00:00,10532.0,0.0097441637756684,102.62553288534,1931.398630883404,0.2109876471967884,1875.990093415976,0.190216064453125,5.46955994477678e-06,766.9,0.248,0.218,0.29,0.272,0.2469742403752367,0.09020593991842,0.0467183997601408,9.8,9.8,10.4,8.8,766.9,32.8,19.4,2024-06-05,0.190216064453125,795.421048318551
16353,16353,2024-06-05 17:30:00,10526.0,0.0097469405500137,102.59629622944485,1935.0942254404488,0.2086514275663786,1873.5572810455496,0.191619873046875,6.082403008858367e-06,766.8,0.248,0.216,0.29,0.272,0.2463085861990505,0.0894277939922808,0.0463153915715229,10.1,9.8,10.1,8.8,766.8,34.0,20.6,2024-06-05,0.191619873046875,795.421048318551
16354,16354,2024-06-05 18:00:00,10624.0,0.0097018815713291,103.072789813801,1940.476925571329,0.2052957555777397,1882.560831103716,0.186492919921875,5.697134723078083e-06,766.7,0.248,0.216,0.29,0.272,0.2463085861990505,0.0894277939922808,0.0463153915715229,11.0,9.8,10.1,8.8,766.7,30.4,21.4,2024-06-05,0.186492919921875,795.421048318551
16355,16355,2024-06-05 18:30:00,10466.0,0.009774839492344,102.30347012687302,1922.8250783600024,0.2165116677635578,1869.8417128814992,0.193756103515625,5.247360929150867e-06,766.8,0.248,0.216,0.29,0.272,0.2463085861990505,0.0894277939922808,0.0463153915715229,11.6,10.1,10.1,8.8,766.8,28.0,21.4,2024-06-05,0.193756103515625,795.421048318551
16356,16356,2024-06-05 19:00:00,10446.0,0.0097841925128479,102.20567498920988,1921.6507125228788,0.2172798944718561,1866.2685393426468,0.195831298828125,5.495435292474954e-06,766.8,0.248,0.216,0.288,0.272,0.2459242412762914,0.0889784969750354,0.0460826969431903,12.3,10.1,10.1,8.8,766.8,28.0,22.2,2024-06-05,0.195831298828125,795.421048318551
16357,16357,2024-06-05 19:30:00,10560.0,0.009731236802019,102.76186062932103,1938.420832548644,0.2065710426190925,1885.2630308092944,0.184967041015625,5.221572373862861e-06,766.7,0.248,0.216,0.288,0.272,0.2459242412762914,0.0889784969750354,0.0460826969431903,13.2,10.4,10.1,8.8,766.7,26.0,22.6,2024-06-05,0.184967041015625,795.421048318551
16358,16358,2024-06-05 20:00:00,10618.0,0.0097046223449338,103.04368005850722,1941.2142729947188,0.2048403621370161,1887.1836704640884,0.183929443359375,5.301904256537676e-06,766.6,0.248,0.216,0.288,0.272,0.2459242412762914,0.0889784969750354,0.0460826969431903,14.2,10.7,10.1,8.8,766.6,26.4,22.6,2024-06-05,0.183929443359375,795.421048318551
16359,16359,2024-06-05 20:30:00,10658.0,0.0096863942628294,103.23759005323592,1946.2090309325647,0.2017822601201659,1892.9148769919595,0.180816650390625,5.213804321968377e-06,766.5,0.248,0.216,0.288,0.272,0.2459242412762914,0.0889784969750354,0.0460826969431903,14.5,11.0,10.1,8.8,766.5,24.8,23.4,2024-06-05,0.180816650390625,795.421048318551
16360,16360,2024-06-05 21:00:00,10750.0,0.0096448564434082,103.6822067666386,1957.3147962162009,0.1951452749194193,1902.516334397587,0.175689697265625,5.333916516914751e-06,766.4,0.248,0.216,0.288,0.272,0.2459242412762914,0.0889784969750354,0.0460826969431903,15.1,11.3,10.1,8.8,766.4,24.8,23.8,2024-06-05,0.175689697265625,795.421048318551
16361,16361,2024-06-05 21:30:00,10674.0,0.0096791317356506,103.3150521463354,1940.6501606067748,0.2051886718679276,1886.318254500062,0.184417724609375,5.333916516914751e-06,766.2,0.248,0.216,0.288,0.272,0.2459242412762914,0.0889784969750354,0.0460826969431903,15.7,11.6,10.1,8.8,766.2,24.8,23.8,2024-06-05,0.184417724609375,795.421048318551
16362,16362,2024-06-05 22:00:00,10754.0,0.0096430625521171,103.70149468546728,1944.763965988711,0.202662264081788,1896.3109813752435,0.178985595703125,4.731700135972762e-06,765.9,0.248,0.216,0.286,0.272,0.2455398963535322,0.08852919995779,0.0458500023148577,16.0,11.6,10.1,8.8,765.9,22.0,23.8,2024-06-05,0.178985595703125,795.421048318551
16363,16363,2024-06-05 22:30:00,10728.0,0.0096547407727248,103.57605900979242,1947.092767923048,0.2012459799087018,1891.726260758193,0.181427001953125,5.419947428477893e-06,765.9,0.248,0.216,0.286,0.272,0.2455398963535322,0.08852919995779,0.0458500023148577,16.0,12.0,10.1,8.8,765.9,25.2,23.8,2024-06-05,0.181427001953125,795.421048318551
16364,16364,2024-06-05 23:00:00,10782.0,0.0096305332776164,103.83640979926068,1968.144102479155,0.1888810810116104,1920.8488714977425,0.166412353515625,4.55963831284648e-06,765.9,0.248,0.216,0.286,0.272,0.2455398963535322,0.08852919995779,0.0458500023148577,16.7,12.3,10.1,8.8,765.9,21.2,23.8,2024-06-05,0.166412353515625,795.421048318551
16365,16365,2024-06-05 23:30:00,10870.0,0.0095914712191193,104.25929215182693,1990.2957053551893,0.1766660747115196,1935.1174667515168,0.159515380859375,5.280398998809431e-06,765.8,0.246,0.216,0.286,0.272,0.2446638795891514,0.0875051413687818,0.0453196339313304,17.3,12.6,10.4,8.8,765.8,24.0,24.2,2024-06-05,0.159515380859375,795.421048318551
16366,16366,2024-06-06 00:00:00,10668.0,0.0096818532685979,103.28601066940286,1945.557071550295,0.2021788089177466,1892.493597461685,0.181060791015625,5.192392348829274e-06,765.7,0.246,0.216,0.286,0.272,0.2446638795891514,0.0875051413687818,0.0453196339313304,17.9,12.6,10.4,8.8,765.7,23.6,24.2,2024-06-06,0.181060791015625,800.5623501056775
16367,16367,2024-06-06 00:30:00,10498.0,0.0097599302909228,102.45974819410792,1918.1449551593976,0.219590163366357,1864.4431217644487,0.196929931640625,5.333916516914751e-06,765.6,0.246,0.216,0.286,0.272,0.2446638795891514,0.0875051413687818,0.0453196339313304,17.9,12.9,10.4,8.8,765.6,24.8,23.8,2024-06-06,0.196929931640625,800.5623501056775
16368,16368,2024-06-06 01:00:00,10820.0,0.0096136071156716,104.01922899156676,1978.2411994569013,0.183216550164203,1924.4294398892607,0.164642333984375,5.178231248243474e-06,765.8,0.246,0.216,0.286,0.272,0.2446638795891514,0.0875051413687818,0.0453196339313304,18.2,13.2,10.4,8.8,765.8,25.2,23.0,2024-06-06,0.164642333984375,800.5623501056775
16369,16369,2024-06-06 01:30:00,10728.0,0.0096547407727248,103.57605900979242,1975.6557692704791,0.1846512335710939,1909.455654017408,0.172088623046875,6.420301291955963e-06,765.9,0.246,0.216,0.286,0.272,0.2446638795891514,0.0875051413687818,0.0453196339313304,17.9,13.5,10.7,8.8,765.9,44.4,17.0,2024-06-06,0.172088623046875,800.5623501056775
16370,16370,2024-06-06 02:00:00,10500.0,0.0097590007294853,102.469507659596,1928.050263970755,0.2131275217602666,1866.383342434561,0.195770263671875,6.118678850607432e-06,766.1,0.246,0.216,0.286,0.272,0.2446638795891514,0.0875051413687818,0.0453196339313304,17.6,13.5,10.7,8.8,766.1,44.4,16.2,2024-06-06,0.195770263671875,800.5623501056775
16371,16371,2024-06-06 02:30:00,10536.0,0.009742313910673,102.64501936285072,1938.65991692017,0.2064223393369971,1876.8758827884951,0.189666748046875,6.096027929754838e-06,766.4,0.246,0.216,0.286,0.272,0.2446638795891514,0.0875051413687818,0.0453196339313304,17.0,13.8,10.7,8.8,766.4,51.2,13.8,2024-06-06,0.189666748046875,800.5623501056775
16372,16372,2024-06-06 03:00:00,10574.0,0.0097247925784643,102.82995672468212,1961.0412630980848,0.1929670839410305,1898.6839155285363,0.177703857421875,6.081926993155821e-06,766.6,0.246,0.216,0.286,0.272,0.2446638795891514,0.0875051413687818,0.0453196339313304,16.4,13.8,11.0,8.8,766.6,56.4,12.2,2024-06-06,0.177703857421875,800.5623501056775
16373,16373,2024-06-06 03:30:00,10186.0,0.009908277562961,100.92571525632108,1895.6158476810788,0.2350689213058342,1836.0433273450249,0.214691162109375,6.008544594823352e-06,767.0,0.246,0.216,0.286,0.27,0.2445898954524775,0.0874186543360081,0.0452748415842317,15.7,13.8,11.0,8.8,767.0,61.6,10.6,2024-06-06,0.214691162109375,800.5623501056775
16374,16374,2024-06-06 04:00:00,10498.0,0.0097599302909228,102.45974819410792,1959.252183420438,0.1940098336206309,1899.1804200617185,0.177459716796875,5.857474363401277e-06,767.5,0.244,0.216,0.286,0.27,0.2437138786880968,0.0863945957469999,0.0447444732007045,15.1,13.5,11.0,8.8,767.5,64.8,9.4,2024-06-06,0.177459716796875,800.5623501056775
16375,16375,2024-06-06 04:30:00,10546.0,0.0097376938535484,102.69371937952194,1971.6249266212467,0.1869095219407592,1912.034234687656,0.170806884765625,5.77150404570969e-06,767.8,0.244,0.216,0.286,0.27,0.2437138786880968,0.0863945957469999,0.0447444732007045,14.5,13.5,11.0,8.8,767.8,67.2,8.6,2024-06-06,0.170806884765625,800.5623501056775
16376,16376,2024-06-06 05:00:00,10346.0,0.0098313637076755,101.7152889196113,1933.3060008730645,0.2097785556456144,1875.033479321051,0.190765380859375,5.755208007659056e-06,768.0,0.244,0.214,0.286,0.27,0.2430482245119106,0.0856164498208606,0.0443414650120865,14.2,13.2,11.3,8.8,768.0,72.4,7.4,2024-06-06,0.190765380859375,800.5623501056775
16377,16377,2024-06-06 05:30:00,10286.0,0.0098599960283943,101.4199191480648,1922.632206140133,0.2166376436551031,1865.5167504575863,0.196258544921875,5.669708532455817e-06,768.1,0.244,0.214,0.286,0.27,0.2430482245119106,0.0856164498208606,0.0443414650120865,13.8,13.2,11.3,8.8,768.1,73.2,7.0,2024-06-06,0.196258544921875,800.5623501056775
16378,16378,2024-06-06 06:00:00,10574.0,0.0097247925784643,102.82995672468212,1981.016437270727,0.1816883887549208,1922.6999928869568,0.165496826171875,5.616758512769685e-06,768.2,0.244,0.214,0.286,0.27,0.2430482245119106,0.0856164498208606,0.0443414650120865,13.2,13.2,11.3,8.8,768.2,76.4,6.2,2024-06-06,0.165496826171875,800.5623501056775
16379,16379,2024-06-06 06:30:00,10702.0,0.0096664615250488,103.45047124107263,2004.2098049662136,0.1693778094361038,1944.9399646523327,0.154937744140625,5.643308561652346e-06,768.0,0.242,0.214,0.286,0.27,0.2421722077475298,0.0845923912318524,0.0438110966285592,12.9,12.9,11.3,8.8,768.0,78.8,5.8,2024-06-06,0.154937744140625,800.5623501056775
16380,16380,2024-06-06 07:00:00,10404.0,0.0098039215686274,102.0,1943.723230524473,0.2032984317046464,1888.0323719060088,0.183441162109375,5.462365010177734e-06,767.8,0.242,0.214,0.286,0.27,0.2421722077475298,0.0845923912318524,0.0438110966285592,12.6,12.6,11.3,8.8,767.8,80.4,5.0,2024-06-06,0.183441162109375,800.5623501056775
16381,16381,2024-06-06 07:30:00,10330.0,0.0098389745961447,101.6366075781753,1932.6040367801847,0.2102227069613687,1877.3341277199213,0.189422607421875,5.451969467430009e-06,768.0,0.242,0.214,0.286,0.27,0.2421722077475298,0.0845923912318524,0.0438110966285592,12.3,12.6,11.3,8.8,768.0,82.4,4.6,2024-06-06,0.189422607421875,800.5623501056775
16382,16382,2024-06-06 08:00:00,10430.0,0.0097916942908431,102.12737145349428,1947.302195855989,0.2011191017884914,1892.0072638247527,0.181304931640625,5.41213684735368e-06,768.0,0.242,0.214,0.286,0.27,0.2421722077475298,0.0845923912318524,0.0438110966285592,12.0,12.3,11.3,8.8,768.0,84.0,4.2,2024-06-06,0.181304931640625,800.5623501056775
16383,16383,2024-06-06 08:30:00,10386.0,0.0098124134901577,101.91172650877816,1936.9947889504024,0.2074602614116637,1882.6549427766663,0.186431884765625,5.345076385466749e-06,767.9,0.242,0.214,0.286,0.27,0.2421722077475298,0.0845923912318524,0.0438110966285592,11.6,12.3,11.3,8.8,767.9,85.2,3.8,2024-06-06,0.186431884765625,800.5623501056775
16384,16384,2024-06-06 09:00:00,10330.0,0.0098389745961447,101.6366075781753,1930.369354516084,0.2116430762213444,1875.9682972034552,0.190216064453125,5.370170640797579e-06,767.9,0.242,0.214,0.286,0.27,0.2421722077475298,0.0845923912318524,0.0438110966285592,11.6,12.0,11.3,8.8,767.9,85.6,3.8,2024-06-06,0.190216064453125,800.5623501056775
16385,16385,2024-06-06 09:30:00,10340.0,0.0098342157206082,101.68579055108928,1929.5133675747304,0.2121897494909331,1876.0504633267087,0.190155029296875,5.277330230313428e-06,767.9,0.24,0.214,0.286,0.27,0.241296190983149,0.0835683326428442,0.043280728245032,11.3,12.0,11.3,8.8,767.9,86.4,3.4,2024-06-06,0.190155029296875,800.5623501056775
16386,16386,2024-06-06 10:00:00,10496.0,0.0097608601180378,102.44998779892558,1957.6764550705136,0.1949328221631067,1904.3545128701296,0.174774169921875,5.185186725516596e-06,767.9,0.24,0.214,0.286,0.27,0.241296190983149,0.0835683326428442,0.043280728245032,11.0,11.6,11.3,8.8,767.9,87.2,3.0,2024-06-06,0.174774169921875,800.5623501056775
16387,16387,2024-06-06 10:30:00,10334.0,0.0098370702170315,101.65628362280415,1931.6859247515763,0.2108050744379575,1879.0601216657665,0.188446044921875,5.186379604142498e-06,768.2,0.24,0.212,0.286,0.27,0.2406305368069629,0.0827901867167049,0.042877720056414,10.7,11.6,11.3,8.8,768.2,89.6,2.6,2024-06-06,0.188446044921875,800.5623501056775
16388,16388,2024-06-06 11:00:00,9884.0,0.0100585095278321,99.41830817309254,1848.6898297668472,0.2712770172105073,1798.5438707953188,0.241302490234375,5.163226123766862e-06,768.3,0.24,0.212,0.286,0.27,0.2406305368069629,0.0827901867167049,0.042877720056414,10.7,11.6,11.3,8.8,768.3,89.2,2.6,2024-06-06,0.241302490234375,800.5623501056775
16389,16389,2024-06-06 11:30:00,10236.0,0.0098840483547805,101.17311895953392,1916.3842726615592,0.220760107017954,1865.3087912282767,0.196380615234375,5.070700643305634e-06,768.5,0.24,0.212,0.286,0.27,0.2406305368069629,0.0827901867167049,0.042877720056414,10.4,11.3,11.3,8.8,768.5,90.0,2.2,2024-06-06,0.196380615234375,800.5623501056775
16390,16390,2024-06-06 12:00:00,10418.0,0.0097973319619508,102.06860437960344,1961.913932862947,0.1924604536982176,1908.268749767795,0.172698974609375,5.2059193271271175e-06,768.7,0.24,0.212,0.286,0.27,0.2406305368069629,0.0827901867167049,0.042877720056414,10.1,11.3,11.3,8.8,768.7,92.4,2.2,2024-06-06,0.172698974609375,800.5623501056775
16391,16391,2024-06-06 12:30:00,10248.0,0.0098782597461699,101.23240587875011,1934.997695722963,0.2087121126246428,1881.595135196008,0.187042236328125,5.255840045269406e-06,768.9,0.24,0.212,0.286,0.27,0.2406305368069629,0.0827901867167049,0.042877720056414,10.1,11.0,11.0,8.8,768.9,90.8,2.6,2024-06-06,0.187042236328125,800.5623501056775
16392,16392,2024-06-06 13:00:00,10244.0,0.0098801881521905,101.21264743103995,1943.0928291199048,0.2036847529267995,1883.600492917084,0.185882568359375,5.8489575354467566e-06,769.1,0.24,0.212,0.286,0.27,0.2406305368069629,0.0827901867167049,0.042877720056414,9.8,11.0,11.0,8.8,769.1,88.4,4.6,2024-06-06,0.185882568359375,800.5623501056775
16393,16393,2024-06-06 13:30:00,10094.0,0.0099533287755945,100.46890066085126,1916.56921019638,0.2206369129244825,1856.0194626615628,0.201995849609375,6.0413785715758034e-06,769.1,0.24,0.212,0.286,0.27,0.2406305368069629,0.0827901867167049,0.042877720056414,9.8,11.0,11.0,8.8,769.1,76.0,7.4,2024-06-06,0.201995849609375,800.5623501056775
16394,16394,2024-06-06 14:00:00,10178.0,0.0099121707959454,100.88607436113271,1928.9501982343984,0.2125502074783366,1865.3043603577992,0.196441650390625,6.318682636426998e-06,768.9,0.238,0.212,0.286,0.27,0.2397545200425821,0.0817661281276966,0.0423473516728867,9.8,10.7,11.0,8.8,768.9,61.6,11.4,2024-06-06,0.196441650390625,800.5623501056775
16395,16395,2024-06-06 14:30:00,10326.0,0.0098408800817046,101.61692772368194,1956.5315950802512,0.1956061418332966,1892.428062984342,0.181060791015625,6.272906587257486e-06,768.9,0.238,0.212,0.286,0.27,0.2397545200425821,0.0817661281276966,0.0423473516728867,9.8,10.7,11.0,8.8,768.9,54.0,13.4,2024-06-06,0.181060791015625,800.5623501056775
16396,16396,2024-06-06 15:00:00,10246.0,0.0098792238080223,101.22252713699652,1937.5346125424912,0.2071231942534138,1873.307162572338,0.191741943359375,6.349184188439677e-06,768.7,0.238,0.212,0.286,0.27,0.2397545200425821,0.0817661281276966,0.0423473516728867,9.8,10.4,11.0,8.8,768.7,47.2,15.8,2024-06-06,0.191741943359375,800.5623501056775
16397,16397,2024-06-06 15:30:00,10252.0,0.0098763324688623,101.25216047077711,1940.8906097071624,0.2050401340148095,1875.492191251751,0.190460205078125,6.457407974810373e-06,768.4,0.238,0.212,0.284,0.27,0.2393701751198229,0.0813168311104513,0.0421146570445541,9.8,10.4,11.0,8.8,768.4,43.6,17.4,2024-06-06,0.190460205078125,800.5623501056775
16398,16398,2024-06-06 16:00:00,10256.0,0.009874406319167,101.27191120937732,1943.7401814547184,0.2032880540690056,1874.8589250424209,0.190826416015625,6.803598955697946e-06,768.3,0.238,0.212,0.284,0.27,0.2393701751198229,0.0813168311104513,0.0421146570445541,10.1,10.4,10.7,8.8,768.3,40.8,19.4,2024-06-06,0.190826416015625,800.5623501056775
16399,16399,2024-06-06 16:30:00,10246.0,0.0098792238080223,101.22252713699652,1930.5966523941145,0.2114981564685387,1871.668164735948,0.192657470703125,5.830458147050897e-06,768.2,0.238,0.21,0.284,0.27,0.2387045209436367,0.080538685184312,0.0417116488559362,10.4,10.4,10.7,9.1,768.2,30.4,21.8,2024-06-06,0.192657470703125,800.5623501056775
