,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS,Bare
4200,4200,2023-09-26 13:00:00,11828.0,0.0091948435064744,108.7566089945802,2725.443106875087,0.0401466312687714,2669.840661818163,0.048614501953125,3.856690487889818e-06,798.8,0.108,0.104,0.099,0.061,0.1032344810201602,0.007340121920253,0.0038066446511885,6.2,9.5,13.6,14.7,798.8,79.0,0.1,2023-09-26,0.048614501953125,760.714377489357
4201,4201,2023-09-26 13:30:00,11740.0,0.0092292402525257,108.3512805646523,2707.1729156364268,0.0432878213855082,2651.906480284316,0.050994873046875,3.859308441415497e-06,798.9,0.108,0.104,0.099,0.061,0.1032344810201602,0.007340121920253,0.0038066446511885,6.0,9.3,13.5,14.7,798.9,79.6,0.0,2023-09-26,0.050994873046875,760.714377489357
4202,4202,2023-09-26 14:00:00,11842.0,0.009189406676625,108.82095386459356,2745.962293145152,0.0367127500711459,2689.8768304923374,0.046051025390625,3.861216495053047e-06,798.9,0.107,0.104,0.099,0.061,0.1027953270595659,0.0078537449323056,0.0040730135634218,5.8,9.1,13.4,14.7,798.9,75.9,0.7,2023-09-26,0.046051025390625,760.714377489357
4203,4203,2023-09-26 14:30:00,11658.0,0.0092616416751636,107.97221864905804,2705.950221102852,0.0435009326675539,2648.0817505387326,0.051483154296875,4.046847660809476e-06,798.9,0.107,0.103,0.099,0.061,0.1024623324726767,0.0082432067112312,0.0042749914888155,6.0,8.9,13.3,14.7,798.9,66.7,3.3,2023-09-26,0.051483154296875,760.714377489357
4204,4204,2023-09-26 15:00:00,11746.0,0.0092268827472075,108.3789647487002,2725.0199696898253,0.0402184764792554,2661.196871310467,0.049774169921875,4.441269422751748e-06,798.8,0.108,0.103,0.099,0.061,0.1029014864332709,0.0077295836991786,0.0040086225765822,6.7,8.8,13.1,14.7,798.8,56.6,7.2,2023-09-26,0.049774169921875,760.714377489357
4205,4205,2023-09-26 15:30:00,11852.0,0.0091855291260592,108.86689120205465,2749.4888658368222,0.0361323012206511,2689.657878267588,0.046112060546875,4.1194133284927936e-06,798.9,0.109,0.103,0.099,0.061,0.1033406403938652,0.007215960687126,0.003742253664349,8.1,8.8,13.0,14.7,798.9,42.5,10.5,2023-09-26,0.046112060546875,760.714377489357
4206,4206,2023-09-26 16:00:00,11676.0,0.0092544999378143,108.0555412739208,2703.150382963357,0.0439903233787952,2645.862824959685,0.051788330078125,4.009583164190923e-06,798.7,0.11,0.103,0.098,0.061,0.1035883344166702,0.006926264221931,0.0035920148111414,9.7,9.0,12.9,14.7,798.7,35.6,12.9,2023-09-26,0.051788330078125,760.714377489357
4207,4207,2023-09-26 16:30:00,11538.0,0.0093096795579657,107.41508273980894,2667.180042540308,0.0504546493668492,2608.8885785241378,0.056976318359375,4.137668295767791e-06,798.4,0.111,0.104,0.098,0.061,0.1043604829641538,0.0060231794309528,0.0031236679735144,11.6,9.3,12.8,14.7,798.4,31.9,15.2,2023-09-26,0.056976318359375,760.714377489357
4208,4208,2023-09-26 17:00:00,11554.0,0.0093032312942948,107.48953437428224,2660.513195318258,0.0516900358825658,2604.9118921243607,0.057525634765625,3.952739307471312e-06,798.0,0.113,0.104,0.098,0.061,0.1052387908853423,0.0049959334068476,0.0025909301490479,13.4,9.8,12.7,14.7,798.0,28.0,16.6,2023-09-26,0.057525634765625,760.714377489357
4209,4209,2023-09-26 17:30:00,11888.0,0.0091716104780881,109.03210536351207,2738.4660419993247,0.037955968258229,2672.4226872439067,0.048309326171875,4.576465743615608e-06,797.6,0.115,0.105,0.098,0.061,0.1064500933934202,0.0035792256038169,0.0018562143991876,15.3,10.3,12.6,14.7,797.6,30.9,17.4,2023-09-26,0.048309326171875,760.714377489357
4210,4210,2023-09-26 18:00:00,11754.0,0.009223742215208,108.41586599755593,2688.992995286228,0.0464949199476732,2630.7862147498463,0.053863525390625,4.097266958534788e-06,797.0,0.117,0.105,0.098,0.061,0.1073284013146087,0.0025519795797117,0.0013234765747211,17.3,11.0,12.5,14.7,797.0,24.0,19.8,2023-09-26,0.053863525390625,760.714377489357
4211,4211,2023-09-26 18:30:00,11668.0,0.0092576720030104,108.0185169311262,2656.875560603322,0.0523691813505014,2600.49533218914,0.058135986328125,4.0149208923494285e-06,796.8,0.119,0.106,0.098,0.061,0.1085397038226865,0.0011352717766809,0.0005887608248609,19.4,11.7,12.5,14.7,796.8,21.3,21.5,2023-09-26,0.058135986328125,760.714377489357
4212,4212,2023-09-26 19:00:00,11726.0,0.009234748133298,108.28665661105248,2666.47259030476,0.0505851748612379,2603.929045257373,0.057647705078125,4.44794684126793e-06,796.3,0.121,0.107,0.098,0.061,0.1097510063307643,0.0002814360263497,0.0001459549249992,21.0,12.6,12.5,14.7,796.3,21.4,23.2,2023-09-26,0.057647705078125,760.714377489357
4213,4213,2023-09-26 19:30:00,11834.0,0.0091925122551782,108.78419002777932,2678.8999558977507,0.0483116616927238,2616.4614390012966,0.055877685546875,4.419208378844491e-06,795.7,0.123,0.108,0.098,0.061,0.1109623088388421,0.0016981438293805,0.0008806706748595,22.5,13.4,12.6,14.7,795.7,20.2,24.1,2023-09-26,0.055877685546875,760.714377489357
4214,4214,2023-09-26 20:00:00,11732.0,0.0092323864057627,108.31435731240803,2643.8274381654223,0.0548352833677279,2588.770576475448,0.059906005859375,3.93843904918538e-06,795.3,0.124,0.109,0.098,0.061,0.1117344573863257,0.0026012286203587,0.0013490175124864,23.7,14.4,12.7,14.7,795.3,17.5,24.6,2023-09-26,0.059906005859375,760.714377489357
4215,4215,2023-09-26 20:30:00,12114.0,0.0090856544466786,110.06361796706484,2716.4104397641613,0.0416895597004561,2663.352664573397,0.049468994140625,3.6891524186450577e-06,794.8,0.125,0.11,0.098,0.061,0.1125066059338092,0.0035043134113369,0.0018173643501134,24.5,15.3,12.8,14.7,794.8,16.3,24.7,2023-09-26,0.049468994140625,760.714377489357
4216,4216,2023-09-26 21:00:00,12172.0,0.009063981869734,110.3267873184024,2731.4484085542663,0.0391315273311696,2665.313631306908,0.049224853515625,4.595024325796808e-06,794.5,0.125,0.111,0.099,0.061,0.1130310604584877,0.0041177017371201,0.0021354723345328,24.8,16.1,13.0,14.6,794.5,19.3,25.6,2023-09-26,0.049224853515625,760.714377489357
4217,4217,2023-09-26 21:30:00,11888.0,0.0091716104780881,109.03210536351207,2645.150365744028,0.0545830862354537,2592.62044785786,0.059295654296875,3.752096678690479e-06,794.2,0.125,0.112,0.099,0.061,0.113364055045377,0.0045071635160457,0.0023374502599265,24.9,16.7,13.2,14.6,794.2,16.3,25.0,2023-09-26,0.059295654296875,760.714377489357
4218,4218,2023-09-26 22:00:00,11976.0,0.0091378517169702,109.43491216243562,2660.7653017163475,0.0516431012300705,2608.0131213058075,0.057098388671875,3.745733569529354e-06,794.0,0.126,0.112,0.099,0.061,0.1138032090059712,0.0050207865280982,0.0026038191721597,25.1,17.2,13.4,14.6,794.0,16.0,25.3,2023-09-26,0.057098388671875,760.714377489357
4219,4219,2023-09-26 22:30:00,12154.0,0.0090706912375012,110.2451813005902,2703.0692435577143,0.044004534850748,2646.776175379992,0.051666259765625,3.938618743852435e-06,794.0,0.126,0.113,0.099,0.061,0.1141362035928605,0.0054102483070238,0.0028057970975534,25.1,17.7,13.6,14.6,794.0,17.6,24.5,2023-09-26,0.051666259765625,760.714377489357
4220,4220,2023-09-26 23:00:00,11940.0,0.0091516170047891,109.27030703718188,2658.70054624901,0.0520280058097522,2603.9609814453943,0.057647705078125,3.8928987482321376e-06,794.2,0.125,0.113,0.099,0.061,0.1136970496322662,0.0048966252949712,0.0025394281853201,24.6,18.0,13.8,14.6,794.2,18.1,23.8,2023-09-26,0.057647705078125,760.714377489357
4221,4221,2023-09-26 23:30:00,12078.0,0.0090991848405435,109.89995450408522,2694.6789608478625,0.0454829446945493,2637.8939488651527,0.052886962890625,3.986416119679499e-06,794.4,0.124,0.114,0.1,0.061,0.1137823501963504,0.0049963906087018,0.0025911672575062,23.6,18.2,14.1,14.6,794.4,19.4,23.0,2023-09-26,0.052886962890625,760.714377489357
4222,4222,2023-09-27 00:00:00,11864.0,0.0091808825382266,108.92199043352082,2649.049225659648,0.0538426800746906,2591.155307943051,0.059539794921875,4.13757363002477e-06,794.4,0.123,0.114,0.1,0.061,0.1133431962357561,0.0044827675966492,0.002324798345273,22.1,18.2,14.3,14.5,794.4,23.4,20.4,2023-09-27,0.059539794921875,762.1281573654038
4223,4223,2023-09-27 00:30:00,11984.0,0.0091348011905233,109.47145746723209,2674.75032795052,0.0490662741102596,2614.9268675300173,0.056060791015625,4.236607430193134e-06,794.4,0.121,0.114,0.1,0.061,0.1124648883145676,0.003455521572544,0.0017920605208064,20.7,18.1,14.5,14.5,794.4,27.6,18.0,2023-09-27,0.056060791015625,762.1281573654038
4224,4224,2023-09-27 01:00:00,11940.0,0.0091516170047891,109.27030703718188,2666.149828360307,0.0506447692692079,2607.2228529494378,0.057159423828125,4.185450753287115e-06,794.5,0.12,0.114,0.101,0.061,0.1122171942917625,0.003165825107349,0.0016418216675988,19.5,17.8,14.8,14.5,794.5,28.6,17.2,2023-09-27,0.057159423828125,762.1281573654038
4225,4225,2023-09-27 01:30:00,12164.0,0.0090669619723526,110.2905254316979,2722.0255092563343,0.0407281244786355,2661.941335002798,0.049652099609375,4.179918914639926e-06,794.8,0.119,0.113,0.101,0.061,0.111445045744279,0.0022627403163709,0.0011734748299719,18.4,17.5,14.9,14.5,794.8,30.7,16.0,2023-09-27,0.049652099609375,762.1281573654038
4226,4226,2023-09-27 02:00:00,12264.0,0.0090299205478846,110.74294559925704,2758.154621276876,0.0347178229984066,2693.609359922405,0.045562744140625,4.437475735938971e-06,795.3,0.118,0.113,0.1,0.061,0.1108144318458955,0.0015251907574607,0.0007909758587129,17.4,17.2,15.1,14.5,795.3,37.5,13.7,2023-09-27,0.045562744140625,762.1281573654038
4227,4227,2023-09-27 02:30:00,11814.0,0.0092002899977111,108.6922260329597,2667.845428067736,0.0503320075172123,2600.4450336341147,0.058197021484375,4.799776331861809e-06,795.6,0.117,0.113,0.101,0.061,0.1105667378230904,0.0012354942922657,0.0006407370055053,16.6,16.8,15.2,14.5,795.6,46.5,11.5,2023-09-27,0.058197021484375,762.1281573654038
4228,4228,2023-09-27 03:00:00,12064.0,0.0091044630091153,109.83624174196784,2715.018278341695,0.0419291033005248,2649.4283824986205,0.051300048828125,4.584489653772724e-06,795.8,0.116,0.112,0.101,0.061,0.1097945892756069,0.0003324095012875,0.0001723901678784,15.8,16.4,15.3,14.5,795.8,47.9,10.3,2023-09-27,0.051300048828125,762.1281573654038
4229,4229,2023-09-27 03:30:00,11628.0,0.0092735814012442,107.83320453366856,2621.1287710433,0.0592405371684874,2559.2582989954017,0.064361572265625,4.476880988598192e-06,796.1,0.115,0.112,0.101,0.061,0.1093554353150126,0.000181213510765,9.397874435483715e-05,15.1,16.0,15.4,14.5,796.1,48.9,9.6,2023-09-27,0.064361572265625,762.1281573654038
4230,4230,2023-09-27 04:00:00,11762.0,0.0092206048878332,108.45275469069468,2654.7209735964657,0.0527731492916759,2592.521895966024,0.059356689453125,4.44291241175766e-06,796.3,0.114,0.111,0.101,0.061,0.1085832867675291,0.0010842983017432,0.0005623255819817,14.4,15.7,15.4,14.5,796.3,51.4,8.7,2023-09-27,0.059356689453125,762.1281573654038
4231,4231,2023-09-27 04:30:00,11916.0,0.0091608284988218,109.1604323919615,2693.2815232172134,0.045730897475683,2628.378057640537,0.054168701171875,4.572843034143481e-06,796.4,0.113,0.111,0.101,0.061,0.1081441328069348,0.0015979213137958,0.000828694494215,13.7,15.3,15.5,14.5,796.4,57.9,7.3,2023-09-27,0.054168701171875,762.1281573654038
4232,4232,2023-09-27 05:00:00,12048.0,0.0091105064634875,109.76338187209797,2732.12688584067,0.0390173726493463,2669.923841108113,0.048614501953125,4.314386118631847e-06,796.4,0.113,0.111,0.101,0.061,0.1081441328069348,0.0015979213137958,0.000828694494215,13.2,14.9,15.4,14.5,796.4,56.8,6.7,2023-09-27,0.048614501953125,762.1281573654038
4233,4233,2023-09-27 05:30:00,11974.0,0.0091386148262218,109.42577392917995,2716.9459616397307,0.0415975390780632,2651.594368268696,0.051055908203125,4.564101909925164e-06,796.3,0.112,0.11,0.101,0.061,0.1073719842594513,0.0025010061047739,0.001297041331842,12.6,14.5,15.4,14.5,796.3,62.9,6.0,2023-09-27,0.051055908203125,762.1281573654038
4234,4234,2023-09-27 06:00:00,11856.0,0.009183979479633,108.8852607105296,2692.553421939582,0.0458602830729053,2624.9289083247054,0.054656982421875,4.770817997056359e-06,796.4,0.112,0.11,0.101,0.061,0.1073719842594513,0.0025010061047739,0.001297041331842,12.2,14.2,15.4,14.5,796.4,69.3,5.2,2023-09-27,0.054656982421875,762.1281573654038
4235,4235,2023-09-27 06:30:00,12038.0,0.0091142897394545,109.717819883554,2723.3357655762675,0.0405048608603649,2658.320635786995,0.050140380859375,4.529114617620554e-06,796.3,0.111,0.11,0.101,0.061,0.106932830298857,0.0030146291168265,0.0015634102440753,11.7,13.9,15.3,14.5,796.3,68.0,4.7,2023-09-27,0.050140380859375,762.1281573654038
4236,4236,2023-09-27 07:00:00,11754.0,0.009223742215208,108.41586599755593,2658.333266391339,0.0520965945290159,2595.6056448779145,0.058868408203125,4.475343251434469e-06,796.3,0.11,0.109,0.101,0.061,0.1061606817513735,0.0039177139078047,0.0020317570817022,11.2,13.5,15.3,14.5,796.3,69.0,4.3,2023-09-27,0.058868408203125,762.1281573654038
4237,4237,2023-09-27 07:30:00,12236.0,0.0090402463609184,110.61645447219868,2766.0655254732933,0.0334410560321534,2702.044467477128,0.044525146484375,4.387696658390305e-06,796.3,0.11,0.109,0.101,0.061,0.1061606817513735,0.0039177139078047,0.0020317570817022,10.8,13.2,15.2,14.6,796.3,68.1,4.2,2023-09-27,0.044525146484375,762.1281573654038
4238,4238,2023-09-27 08:00:00,12124.0,0.0090819067030688,110.10903686800644,2734.4044240533085,0.0386349580382564,2672.865945377585,0.048248291015625,4.263593761328139e-06,796.2,0.109,0.108,0.101,0.061,0.10538853320389,0.0048207986987829,0.0025001039193292,10.4,12.9,15.1,14.6,796.2,65.3,4.4,2023-09-27,0.048248291015625,762.1281573654038
4239,4239,2023-09-27 08:30:00,12064.0,0.0091044630091153,109.83624174196784,2716.936523740645,0.041599160227881,2655.76973718676,0.050445556640625,4.265122286980672e-06,796.0,0.109,0.108,0.101,0.061,0.10538853320389,0.0048207986987829,0.0025001039193292,10.0,12.6,15.0,14.6,796.0,68.9,3.6,2023-09-27,0.050445556640625,762.1281573654038
4240,4240,2023-09-27 09:00:00,11954.0,0.0091462564487847,109.33434958877288,2696.6483282735035,0.0451343484617712,2634.554990823905,0.053314208984375,4.364595248313282e-06,795.9,0.108,0.108,0.101,0.061,0.1049493792432957,0.0053344217108355,0.0027664728315624,9.6,12.3,14.9,14.6,795.9,73.4,3.0,2023-09-27,0.053314208984375,762.1281573654038
4241,4241,2023-09-27 09:30:00,12368.0,0.00899187501582,111.21151019566275,2805.900758733,0.0272143928863824,2741.0532245793147,0.039886474609375,4.381090638214717e-06,795.9,0.108,0.107,0.101,0.061,0.1046163846564064,0.0057238834897611,0.0029684507569561,9.3,12.0,14.8,14.6,795.9,76.2,2.5,2023-09-27,0.039886474609375,762.1281573654038
4242,4242,2023-09-27 10:00:00,11970.0,0.0091401416184513,109.4074951728628,2717.162010045987,0.0415604342627161,2654.7780782049704,0.050628662109375,4.351617962119809e-06,796.0,0.108,0.107,0.101,0.061,0.1046163846564064,0.0057238834897611,0.0029684507569561,9.0,11.8,14.7,14.6,796.0,76.2,2.4,2023-09-27,0.050628662109375,762.1281573654038
4243,4243,2023-09-27 10:30:00,12100.0,0.009090909090909,110.0,2748.067995121414,0.0363658287566504,2685.564102425923,0.046600341796875,4.310005087256606e-06,796.1,0.107,0.107,0.101,0.061,0.1041772306958122,0.0062375065018136,0.0032348196691894,8.6,11.5,14.6,14.6,796.1,78.6,1.8,2023-09-27,0.046600341796875,762.1281573654038
4244,4244,2023-09-27 11:00:00,11692.0,0.0092481655770874,108.12955192730615,2653.18510075778,0.0530618927386913,2592.0808907249457,0.059417724609375,4.365448042541661e-06,796.2,0.107,0.106,0.1,0.061,0.1036527761711336,0.0068508948275968,0.0035529276536088,8.3,11.2,14.5,14.7,796.2,80.7,1.6,2023-09-27,0.059417724609375,762.1281573654038
4245,4245,2023-09-27 11:30:00,12044.0,0.0091120192084483,109.7451593465516,2729.047179730399,0.0395364017166781,2668.175611201396,0.048858642578125,4.224801637205745e-06,796.1,0.106,0.106,0.1,0.061,0.1032136222105394,0.0073645178396494,0.003819296565842,7.9,11.0,14.4,14.7,796.1,78.1,1.6,2023-09-27,0.048858642578125,762.1281573654038
4246,4246,2023-09-27 12:00:00,11766.0,0.0092190374241775,108.47119433287348,2657.5979968806246,0.052234015206036,2598.255574071256,0.058502197265625,4.229506006628588e-06,796.3,0.106,0.106,0.1,0.061,0.1032136222105394,0.0073645178396494,0.003819296565842,7.6,10.7,14.3,14.7,796.3,79.8,1.3,2023-09-27,0.058502197265625,762.1281573654038
4247,4247,2023-09-27 12:30:00,12174.0,0.0090632373031028,110.33585092797354,2768.818484174111,0.0329999505339017,2706.8074476152656,0.043975830078125,4.242461095188792e-06,796.6,0.105,0.105,0.1,0.061,0.1024414736630559,0.0082676026306276,0.004287643403469,7.3,10.5,14.2,14.7,796.6,81.7,1.0,2023-09-27,0.043975830078125,762.1281573654038
4248,4248,2023-09-27 13:00:00,12210.0,0.0090498664023333,110.49886877249016,2781.42920286275,0.0310001527398122,2718.766375326117,0.042510986328125,4.268195835770101e-06,796.8,0.105,0.105,0.1,0.061,0.1024414736630559,0.0082676026306276,0.004287643403469,7.0,10.2,14.0,14.7,796.8,83.9,0.7,2023-09-27,0.042510986328125,762.1281573654038
4249,4249,2023-09-27 13:30:00,11834.0,0.0091925122551782,108.78419002777932,2697.5548020830647,0.0449742220158578,2636.9620004280887,0.053009033203125,4.255233557989965e-06,796.9,0.105,0.105,0.099,0.061,0.1022500137252666,0.0084915291774852,0.0044037734624947,6.8,10.0,13.9,14.7,796.9,84.8,0.5,2023-09-27,0.053009033203125,762.1281573654038
4250,4250,2023-09-27 14:00:00,11984.0,0.0091348011905233,109.47145746723209,2741.537871587544,0.0374449670125016,2677.83171147336,0.047576904296875,4.405593154952634e-06,796.9,0.104,0.105,0.099,0.061,0.1018108597646723,0.0090051521895378,0.0046701423747279,6.6,9.8,13.8,14.7,796.9,79.8,1.9,2023-09-27,0.047576904296875,762.1281573654038
4251,4251,2023-09-27 14:30:00,12156.0,0.0090699450163459,110.25425161870176,2784.109390546648,0.0305794799681136,2712.314280151645,0.043304443359375,4.90186218875268e-06,796.7,0.104,0.105,0.099,0.061,0.1018108597646723,0.0090051521895378,0.0046701423747279,6.8,9.6,13.7,14.7,796.7,77.1,4.0,2023-09-27,0.043304443359375,762.1281573654038
4252,4252,2023-09-27 15:00:00,11916.0,0.0091608284988218,109.1604323919615,2732.980774493655,0.0388738573286881,2661.7544113294016,0.049652099609375,4.955403547561651e-06,796.6,0.105,0.104,0.099,0.061,0.1019170191383773,0.0088809909564108,0.0046057513878884,7.5,9.5,13.6,14.7,796.6,59.2,8.2,2023-09-27,0.049652099609375,762.1281573654038
4253,4253,2023-09-27 15:30:00,11874.0,0.0091770157636212,108.96788517723928,2723.5512917502497,0.0404681749514236,2655.864781657079,0.050445556640625,4.719569683183182e-06,796.4,0.106,0.104,0.099,0.061,0.1023561730989716,0.0083673679443582,0.0043393824756551,8.8,9.5,13.4,14.7,796.4,46.3,11.3,2023-09-27,0.050445556640625,762.1281573654038
4254,4254,2023-09-27 16:00:00,11762.0,0.0092206048878332,108.45275469069468,2691.9238380065003,0.0459722702035675,2625.0758053974564,0.054656982421875,4.715774406406824e-06,796.1,0.107,0.104,0.099,0.061,0.1027953270595659,0.0078537449323056,0.0040730135634218,10.5,9.7,13.3,14.7,796.1,41.1,13.2,2023-09-27,0.054656982421875,762.1281573654038
4255,4255,2023-09-27 16:30:00,12072.0,0.0091014457884826,109.87265355856296,2758.902832019973,0.0345964780238056,2684.475834860787,0.046722412109375,5.134252680809049e-06,795.6,0.109,0.105,0.099,0.061,0.1040066295676437,0.0064370371292748,0.0033382978135616,12.3,10.0,13.2,14.7,795.6,38.4,15.7,2023-09-27,0.046722412109375,762.1281573654038
4256,4256,2023-09-27 17:00:00,12048.0,0.0091105064634875,109.76338187209797,2724.2955878954085,0.0403415689358243,2652.1693391804847,0.050933837890625,5.0361462700240094e-06,795.1,0.11,0.105,0.099,0.061,0.104445783528238,0.0059234141172222,0.0030719289013283,14.0,10.4,13.1,14.7,795.1,33.6,17.6,2023-09-27,0.050933837890625,762.1281573654038
4257,4257,2023-09-27 17:30:00,12024.0,0.009119594252743,109.6540012949824,2713.883087524327,0.042124777667961,2641.11321057104,0.052459716796875,5.102357250556462e-06,794.8,0.112,0.105,0.099,0.061,0.1053240914494266,0.004896168093117,0.0025391910768618,15.8,10.9,13.0,14.7,794.8,31.7,18.8,2023-09-27,0.052459716796875,762.1281573654038
4258,4258,2023-09-27 18:00:00,12070.0,0.0091021998124091,109.86355173577816,2706.545088909987,0.0433972033890201,2631.776087997353,0.053741455078125,5.261128157241378e-06,794.3,0.114,0.106,0.099,0.061,0.1065353939575044,0.0034794602900863,0.0018044753270016,17.9,11.5,13.0,14.7,794.3,28.9,20.9,2023-09-27,0.053741455078125,762.1281573654038
4259,4259,2023-09-27 18:30:00,12366.0,0.008992602131417,111.20251795710384,2756.455665984009,0.0349938196789177,2691.5301493956417,0.045867919921875,4.467066369425706e-06,793.8,0.116,0.107,0.099,0.061,0.1077466964655822,0.0020627524870555,0.0010697595771413,20.0,12.2,13.0,14.7,793.8,22.5,22.4,2023-09-27,0.045867919921875,762.1281573654038
4260,4260,2023-09-27 19:00:00,12394.0,0.0089824385348991,111.32834320154056,2757.322071819187,0.0348529914893606,2689.7825822792106,0.046051025390625,4.649934518936169e-06,793.4,0.117,0.107,0.099,0.061,0.1081858504261765,0.0015491294750029,0.000803390664908,21.4,13.1,13.0,14.7,793.4,22.5,23.1,2023-09-27,0.046051025390625,762.1281573654038
4261,4261,2023-09-27 19:30:00,12406.0,0.0089780932446981,111.3822247937255,2742.26725642772,0.03732395082461,2678.705066639151,0.047454833984375,4.394203764112181e-06,792.7,0.119,0.108,0.099,0.061,0.1093971529342543,0.0001324216719722,6.867491504787551e-05,22.9,13.9,13.0,14.7,792.7,20.2,24.0,2023-09-27,0.047454833984375,762.1281573654038
4262,4262,2023-09-27 20:00:00,12260.0,0.0090313934979878,110.72488428533129,2693.910081667137,0.0456193088375602,2632.1194351672866,0.053680419921875,4.347337800064519e-06,792.3,0.12,0.109,0.099,0.061,0.1101693014817378,0.0007706631190059,0.000399671922579,24.0,14.8,13.1,14.7,792.3,19.1,24.8,2023-09-27,0.053680419921875,762.1281573654038
4263,4263,2023-09-27 20:30:00,12376.0,0.0089889683162077,111.24747188138704,2706.220198719753,0.0434538448829983,2649.2997641783354,0.051361083984375,3.978719718281029e-06,791.9,0.121,0.11,0.099,0.061,0.1109414500292213,0.0016737479099841,0.000868018760206,24.8,15.7,13.2,14.7,791.9,16.9,25.4,2023-09-27,0.051361083984375,762.1281573654038
4264,4264,2023-09-27 21:00:00,12620.0,0.0089016460665506,112.33877335986894,2761.084333894128,0.0342433861158769,2700.669313867761,0.044708251953125,4.142664418075878e-06,791.6,0.121,0.111,0.099,0.061,0.1112744446161106,0.0020632096889097,0.0010699966855997,25.1,16.4,13.4,14.6,791.6,17.4,25.6,2023-09-27,0.044708251953125,762.1281573654038
4265,4265,2023-09-27 21:30:00,12772.0,0.008848518130026,113.01327355669332,2792.2706792586,0.0293077563991564,2722.157364112583,0.042083740234375,4.76972691602462e-06,791.3,0.121,0.112,0.099,0.061,0.1116074392029998,0.0024526714678353,0.0012719746109934,25.2,17.1,13.6,14.6,791.3,19.7,25.9,2023-09-27,0.042083740234375,762.1281573654038
4266,4266,2023-09-27 22:00:00,12372.0,0.0089904213136012,111.22949249187464,2697.986393015762,0.0448980549477612,2629.2380419444853,0.054046630859375,4.842154236782234e-06,790.9,0.121,0.113,0.099,0.061,0.1119404337898891,0.0028421332467608,0.0014739525363871,25.5,17.6,13.8,14.6,790.9,20.8,25.2,2023-09-27,0.054046630859375,762.1281573654038
4267,4267,2023-09-27 22:30:00,12220.0,0.0090461627531492,110.54410884348384,2658.0073434820065,0.0521574907660346,2595.046364205981,0.058990478515625,4.492960421629669e-06,790.8,0.122,0.113,0.1,0.061,0.1125710476882726,0.003579682805671,0.001856451507646,25.5,18.0,14.0,14.6,790.8,19.3,25.2,2023-09-27,0.058990478515625,762.1281573654038
4268,4268,2023-09-27 23:00:00,12410.0,0.0089766462153963,111.40017953306898,2684.529864484587,0.0472950382155678,2632.9364848549108,0.053558349609375,3.628773278812164e-06,790.8,0.121,0.114,0.1,0.061,0.1124648883145676,0.003455521572544,0.0017920605208064,25.0,18.3,14.2,14.6,790.8,16.4,24.3,2023-09-27,0.053558349609375,762.1281573654038
4269,4269,2023-09-27 23:30:00,12368.0,0.00899187501582,111.21151019566275,2678.2615734694177,0.0484274583468571,2624.025660329213,0.054779052734375,3.827587424315192e-06,790.8,0.12,0.114,0.1,0.061,0.1120257343539733,0.0029418985604914,0.0015256916085732,24.0,18.5,14.5,14.6,790.8,18.0,23.6,2023-09-27,0.054779052734375,762.1281573654038
4270,4270,2023-09-28 00:00:00,12008.0,0.0091256679092623,109.5810202544218,2603.562175230457,0.0627542746820313,2540.5108978277312,0.067352294921875,4.595989921542922e-06,790.8,0.119,0.114,0.101,0.061,0.1117780403311682,0.0026522020952964,0.0013754527553656,22.5,18.6,14.7,14.6,790.8,25.1,21.0,2023-09-28,0.067352294921875,760.8246573009461
4271,4271,2023-09-28 00:30:00,12362.0,0.0089940568919429,111.18453129819814,2672.500309625625,0.0494773351737293,2612.408899898837,0.056427001953125,4.259684936276674e-06,790.9,0.117,0.114,0.101,0.061,0.1108997324099797,0.0016249560711912,0.000842714930899,21.1,18.4,14.9,14.6,790.9,26.0,19.1,2023-09-28,0.056427001953125,760.8246573009461
4272,4272,2023-09-28 01:00:00,12228.0,0.0090432031055146,110.58028757423268,2643.209004442265,0.0549533479874431,2587.855402281261,0.060028076171875,3.96106639413327e-06,791.1,0.116,0.114,0.101,0.061,0.1104605784493854,0.0011113330591387,0.0005763460186658,20.0,18.2,15.1,14.6,791.1,25.5,18.2,2023-09-28,0.060028076171875,760.8246573009461
4273,4273,2023-09-28 01:30:00,12354.0,0.0089969685323208,111.14854924829204,2676.694959846847,0.0487120793427184,2616.4247797174394,0.055877685546875,4.26579986358869e-06,791.2,0.115,0.114,0.101,0.061,0.1100214244887911,0.0005977100470861,0.0003099771064325,18.9,17.9,15.3,14.6,791.2,30.4,16.5,2023-09-28,0.055877685546875,760.8246573009461
4274,4274,2023-09-28 02:00:00,12498.0,0.0089449875376284,111.79445424527998,2721.1042544247903,0.0408853481975415,2655.7511961665577,0.050445556640625,4.557060244739099e-06,791.4,0.114,0.113,0.101,0.061,0.1092492759413076,0.000305374743892,0.0001583697311944,18.0,17.6,15.4,14.6,791.4,36.0,14.8,2023-09-28,0.050445556640625,760.8246573009461
