,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS,Bare
296,296,2023-07-07 05:00:00,11062.0,0.0095078686403464,105.17604289951204,2226.3949273499206,0.0541499791401085,2164.468795657017,0.051788330078125,5.298206279694365e-06,782.4,0.031,0.052,0.095,0.111,0.0590228792241476,0.0071020301079673,0.0034204795170079,13.1,13.6,12.7,10.7,782.4,53.3,10.9,2023-07-07,0.051788330078125,1100.2317630898795
297,297,2023-07-07 05:30:00,11276.0,0.0094172145813822,106.18851161966629,2276.822590091027,0.0452636395479134,2207.9479065584133,0.046051025390625,5.776663021202823e-06,782.5,0.031,0.052,0.095,0.111,0.0590228792241476,0.0071020301079673,0.0034204795170079,12.8,13.4,12.7,10.7,782.5,62.3,9.8,2023-07-07,0.046051025390625,1100.2317630898795
300,300,2023-07-07 07:00:00,10676.0,0.0096782250678827,103.32473082471591,2121.713495121064,0.0753947051587998,2058.619149781605,0.067962646484375,5.675716184348847e-06,782.9,0.03,0.052,0.095,0.111,0.058651373479374,0.0075259394530561,0.0036246427224438,12.0,12.9,12.6,10.8,782.9,71.4,7.4,2023-07-07,0.067962646484375,1100.2317630898795
301,301,2023-07-07 07:30:00,10572.0,0.0097257123980529,102.82023147221562,2102.1035708201384,0.0798676031401477,2040.0493722306908,0.071197509765625,5.632960855618738e-06,783.0,0.03,0.052,0.095,0.112,0.0587367740973717,0.0074284924537704,0.0035777103017157,11.8,12.7,12.6,10.8,783.0,73.2,6.9,2023-07-07,0.071197509765625,1100.2317630898795
302,302,2023-07-07 08:00:00,10908.0,0.0095747498270237,104.44137111317526,2168.443785351633,0.0653970387977494,2104.375770600785,0.060516357421875,5.637988871491123e-06,783.1,0.03,0.052,0.094,0.113,0.0585945964967059,0.0075907252440635,0.0036558448530691,11.5,12.6,12.5,10.8,783.1,75.2,6.5,2023-07-07,0.060516357421875,1100.2317630898795
303,303,2023-07-07 08:30:00,10808.0,0.009618942574661,103.9615313469362,2151.7210815096378,0.0688727765204334,2085.083730166235,0.063568115234375,5.918347580120619e-06,783.1,0.03,0.052,0.094,0.113,0.0585945964967059,0.0075907252440635,0.0036558448530691,11.3,12.4,12.5,10.8,783.1,82.1,5.9,2023-07-07,0.063568115234375,1100.2317630898795
304,304,2023-07-07 09:00:00,11202.0,0.0094482682675067,105.83950113261116,2221.8619521002915,0.0549878776496446,2155.3288460325984,0.053009033203125,5.716503813685325e-06,783.0,0.03,0.052,0.094,0.113,0.0585945964967059,0.0075907252440635,0.0036558448530691,11.1,12.2,12.5,10.8,783.0,79.3,5.9,2023-07-07,0.053009033203125,1100.2317630898795
305,305,2023-07-07 09:30:00,11216.0,0.0094423696825062,105.9056183589898,2228.750978746712,0.0537171301524211,2162.221013480663,0.052093505859375,5.69801322868674e-06,783.0,0.03,0.052,0.094,0.113,0.0585945964967059,0.0075907252440635,0.0036558448530691,10.9,12.1,12.4,10.8,783.0,77.0,6.3,2023-07-07,0.052093505859375,1100.2317630898795
306,306,2023-07-07 10:00:00,11020.0,0.0095259698526393,104.97618777608568,2190.545667169216,0.0609666609946777,2124.4361241580696,0.057464599609375,5.762709373000759e-06,783.0,0.03,0.052,0.094,0.112,0.0585091958787082,0.0076881722433492,0.0037027772737972,10.7,11.9,12.4,10.8,783.0,78.9,6.1,2023-07-07,0.057464599609375,1100.2317630898795
307,307,2023-07-07 10:30:00,10956.0,0.0095537525433585,104.6709128650362,2177.959602852509,0.0634673180509608,2112.098201113957,0.059356689453125,5.774615910887496e-06,783.0,0.03,0.052,0.094,0.113,0.0585945964967059,0.0075907252440635,0.0036558448530691,10.6,11.8,12.3,10.8,783.0,81.7,5.6,2023-07-07,0.059356689453125,1100.2317630898795
308,308,2023-07-07 11:00:00,11170.0,0.0094617923657048,105.6882207249228,2231.3561053641106,0.0532406185422672,2165.3816976875573,0.051666259765625,5.642184431554317e-06,783.1,0.03,0.052,0.094,0.112,0.0585091958787082,0.0076881722433492,0.0037027772737972,10.4,11.7,12.2,10.8,783.1,82.5,5.1,2023-07-07,0.051666259765625,1100.2317630898795
309,309,2023-07-07 11:30:00,11028.0,0.0095225140317918,105.0142847426006,2205.6829917053374,0.0580344515614233,2139.410517155674,0.055267333984375,5.736477582842011e-06,783.2,0.03,0.051,0.094,0.112,0.0581936804601429,0.008048193417533,0.0038761706603732,10.3,11.5,12.2,10.8,783.2,86.7,4.6,2023-07-07,0.055267333984375,1100.2317630898795
310,310,2023-07-07 12:00:00,10826.0,0.009610942713445,104.04806581575652,2171.9806091961286,0.0646758065052269,2107.844048367956,0.059967041015625,5.634734174618965e-06,783.3,0.03,0.051,0.094,0.111,0.0581082798421452,0.0081456404168187,0.0039231030811013,10.1,11.4,12.1,10.8,783.3,86.3,4.4,2023-07-07,0.059967041015625,1100.2317630898795
311,311,2023-07-07 12:30:00,11040.0,0.009517337345336,105.07140429250958,2225.783252914466,0.0542626507100988,2158.359352569896,0.052581787109375,5.784906696074626e-06,783.6,0.03,0.051,0.094,0.112,0.0581936804601429,0.008048193417533,0.0038761706603732,10.0,11.3,12.1,10.8,783.6,88.6,4.4,2023-07-07,0.052581787109375,1100.2317630898795
312,312,2023-07-07 13:00:00,11006.0,0.009532026603237,104.90948479522716,2220.501209538899,0.0552407261744109,2151.712231375386,0.053558349609375,5.920261768353207e-06,783.6,0.03,0.051,0.094,0.111,0.0581082798421452,0.0081456404168187,0.0039231030811013,9.8,11.2,12.0,10.8,783.6,88.3,4.8,2023-07-07,0.053558349609375,1100.2317630898795
313,313,2023-07-07 13:30:00,11090.0,0.009495858335005,105.30906893520614,2240.7347926731404,0.0515431408026036,2169.713077892169,0.051055908203125,6.061709051715065e-06,783.7,0.03,0.051,0.094,0.111,0.0581082798421452,0.0081456404168187,0.0039231030811013,9.8,11.1,11.9,10.8,783.7,85.2,5.7,2023-07-07,0.051055908203125,1100.2317630898795
314,314,2023-07-07 14:00:00,10914.0,0.0095721175933446,104.470091413763,2230.200581953188,0.0534517079746634,2155.8109314282524,0.052947998046875,6.390106389893245e-06,783.7,0.03,0.051,0.094,0.111,0.0581082798421452,0.0081456404168187,0.0039231030811013,9.7,11.0,11.9,10.9,783.7,71.6,9.2,2023-07-07,0.052947998046875,1100.2317630898795
315,315,2023-07-07 14:30:00,10944.0,0.0095589889112734,104.61357464497615,2241.833197656897,0.0513461596796288,2158.592401072228,0.052581787109375,7.141210319668232e-06,783.5,0.03,0.051,0.094,0.111,0.0581082798421452,0.0081456404168187,0.0039231030811013,9.8,10.9,11.8,10.8,783.5,78.5,9.5,2023-07-07,0.052581787109375,1100.2317630898795
316,316,2023-07-07 15:00:00,10828.0,0.0096100550715393,104.05767631462852,2206.47463920785,0.0578833093837535,2132.60609347249,0.056243896484375,6.414386774582012e-06,783.3,0.03,0.051,0.094,0.111,0.0581082798421452,0.0081456404168187,0.0039231030811013,10.1,10.9,11.8,10.9,783.3,56.6,13.0,2023-07-07,0.056243896484375,1100.2317630898795
317,317,2023-07-07 15:30:00,11366.0,0.009379856065337,106.61144403862092,2314.084673240657,0.0391712175857318,2231.55707148102,0.043182373046875,6.8485316419018974e-06,783.0,0.03,0.051,0.094,0.111,0.0581082798421452,0.0081456404168187,0.0039231030811013,10.4,10.9,11.7,10.9,783.0,50.3,16.0,2023-07-07,0.043182373046875,1100.2317630898795
318,318,2023-07-07 16:00:00,11022.0,0.0095251055447073,104.98571331376476,2235.4424691421978,0.0524975705140136,2157.726680170504,0.052703857421875,6.669896101668702e-06,782.6,0.03,0.051,0.094,0.111,0.0581082798421452,0.0081456404168187,0.0039231030811013,10.7,11.0,11.7,10.9,782.6,44.5,17.6,2023-07-07,0.052703857421875,1100.2317630898795
319,319,2023-07-07 16:30:00,11016.0,0.0095276991745838,104.9571341072154,2234.400410282443,0.0526865462571089,2154.9831155459724,0.053070068359375,6.824604019671735e-06,782.5,0.03,0.051,0.094,0.111,0.0581082798421452,0.0081456404168187,0.0039231030811013,11.1,11.1,11.6,10.9,782.5,42.4,18.8,2023-07-07,0.053070068359375,1100.2317630898795
320,320,2023-07-07 17:00:00,11114.0,0.0094855999326567,105.4229576515476,2255.1022232827613,0.0489961480148048,2169.900531637727,0.050994873046875,7.271343001823341e-06,782.1,0.03,0.051,0.094,0.111,0.0581082798421452,0.0081456404168187,0.0039231030811013,11.7,11.2,11.6,10.9,782.1,38.8,21.4,2023-07-07,0.050994873046875,1100.2317630898795
321,321,2023-07-07 17:30:00,11248.0,0.0094289285800589,106.0565886685028,2242.4753596780147,0.0512311736335552,2194.4650124292257,0.047760009765625,4.051468123536e-06,782.0,0.03,0.051,0.093,0.111,0.0578807016234818,0.0084053202063975,0.0040481700531828,12.2,11.4,11.5,10.9,782.0,17.7,24.9,2023-07-07,0.047760009765625,1100.2317630898795
324,324,2023-07-07 19:00:00,11274.0,0.0094180498480991,106.17909398747004,2231.8696000601776,0.0531469522375229,2181.112030267698,0.049530029296875,4.309521854508614e-06,781.5,0.031,0.052,0.094,0.111,0.0587953010054841,0.0073617098975461,0.0035455464890895,15.2,12.4,11.5,10.9,781.5,17.7,26.0,2023-07-07,0.049530029296875,1100.2317630898795
325,325,2023-07-07 19:30:00,11164.0,0.0094643346054262,105.65983153497832,2211.6615609147984,0.0568983379950656,2158.259643540279,0.052642822265625,4.58204553277134e-06,781.4,0.032,0.052,0.094,0.111,0.0591668067502576,0.0069378005524573,0.0033413832836536,16.9,13.1,11.5,10.8,781.4,18.2,26.6,2023-07-07,0.052642822265625,1100.2317630898795
326,326,2023-07-07 20:00:00,11330.0,0.0093947460481801,106.44247272588136,2242.0679145773784,0.051304116098369,2187.665535644089,0.048675537109375,4.605143909400107e-06,781.1,0.032,0.052,0.093,0.111,0.0589392285315942,0.0071974803420361,0.0034664502557351,18.2,13.9,11.5,10.8,781.1,18.6,26.3,2023-07-07,0.048675537109375,1100.2317630898795
327,327,2023-07-07 20:30:00,11502.0,0.0093242373144076,107.24737759031686,2274.481501734984,0.0456593082698882,2219.260574909789,0.044647216796875,4.607885020729042e-06,781.0,0.032,0.052,0.093,0.111,0.0589392285315942,0.0071974803420361,0.0034664502557351,18.2,14.5,11.6,10.8,781.0,18.0,26.9,2023-07-07,0.044647216796875,1100.2317630898795
328,328,2023-07-07 21:00:00,11222.0,0.0094398450971888,105.93394168065304,2209.5153609951494,0.0573047750421366,2157.952358318765,0.052642822265625,4.424891106849883e-06,780.8,0.032,0.052,0.093,0.111,0.0589392285315942,0.0071974803420361,0.0034664502557351,17.8,14.8,11.7,10.8,780.8,17.0,27.2,2023-07-07,0.052642822265625,1100.2317630898795
329,329,2023-07-07 21:30:00,11190.0,0.0094533330056177,105.78279633286311,2195.83644496622,0.0599325983596224,2147.598760943836,0.054107666015625,4.159484821393645e-06,780.4,0.031,0.052,0.093,0.111,0.0585677227868206,0.0076213896871248,0.003670613461171,17.4,15.0,11.8,10.8,780.4,16.8,26.3,2023-07-07,0.054107666015625,1100.2317630898795
330,330,2023-07-07 22:00:00,11358.0,0.0093831588316595,106.57391800998968,2227.115222526228,0.0540174560865706,2175.087243379379,0.050323486328125,4.429620458879053e-06,780.1,0.031,0.052,0.093,0.111,0.0585677227868206,0.0076213896871248,0.003670613461171,17.0,15.0,12.0,10.8,780.1,17.4,26.8,2023-07-07,0.050323486328125,1100.2317630898795
331,331,2023-07-07 22:30:00,11344.0,0.0093889470773584,106.50821564555478,2222.308879800859,0.0549049647190728,2169.2463430860507,0.051116943359375,4.529866199496758e-06,779.9,0.031,0.052,0.093,0.111,0.0585677227868206,0.0076213896871248,0.003670613461171,16.8,15.1,12.1,10.8,779.9,17.5,27.1,2023-07-07,0.051116943359375,1100.2317630898795
332,332,2023-07-07 23:00:00,11182.0,0.0094567140261141,105.74497624000868,2179.9076538993136,0.0630764610038411,2123.891180482961,0.057525634765625,4.884158425041976e-06,779.5,0.031,0.052,0.093,0.111,0.0585677227868206,0.0076213896871248,0.003670613461171,16.8,15.1,12.2,10.8,779.5,19.4,26.6,2023-07-07,0.057525634765625,1100.2317630898795
333,333,2023-07-07 23:30:00,11594.0,0.0092871690735882,107.67543823918248,2254.386272829048,0.0491215687914626,2200.5436578671665,0.047027587890625,4.531086937050224e-06,779.4,0.031,0.052,0.093,0.111,0.0585677227868206,0.0076213896871248,0.003670613461171,16.7,15.1,12.3,10.8,779.4,17.7,26.9,2023-07-07,0.047027587890625,1100.2317630898795
382,382,2023-07-09 00:00:00,11482.0,0.0093323545243669,107.15409464878138,2271.1184600223555,0.0462304640705615,2218.747220961832,0.044708251953125,4.371105240008485e-06,779.9,0.029,0.051,0.092,0.111,0.0572816176600447,0.009088909341065,0.0043774002307001,16.3,15.2,12.6,10.9,779.9,22.4,22.1,2023-07-09,0.044708251953125,1109.9457852374235
383,383,2023-07-09 00:30:00,11486.0,0.0093307293864313,107.17275773255068,2270.947542625408,0.046259579035032,2216.929431024625,0.044952392578125,4.512256393980715e-06,780.0,0.029,0.051,0.092,0.111,0.0572816176600447,0.009088909341065,0.0043774002307001,16.1,15.1,12.7,10.9,780.0,24.5,21.1,2023-07-09,0.044952392578125,1109.9457852374235
384,384,2023-07-09 01:00:00,11528.0,0.0093137165381468,107.36852425175638,2288.819249925752,0.0432605104160883,2229.899376157909,0.043365478515625,4.893085244763561e-06,780.3,0.029,0.051,0.092,0.11,0.0571962170420471,0.0091863563403507,0.0044243326514282,15.8,15.0,12.8,10.9,780.3,29.0,19.6,2023-07-09,0.043365478515625,1109.9457852374235
385,385,2023-07-09 01:30:00,11802.0,0.0092049661301593,108.6370102681402,2357.9894300096707,0.0324555132199774,2286.2255256997573,0.036895751953125,5.812905052390032e-06,780.5,0.029,0.051,0.091,0.111,0.0570540394413813,0.0093485891306438,0.0045024672027816,15.5,14.9,12.8,10.9,780.5,37.2,18.3,2023-07-09,0.036895751953125,1109.9457852374235
386,386,2023-07-09 02:00:00,11462.0,0.0093404929706021,107.060730429042,2276.836078528912,0.0452613644164444,2214.659591899662,0.045196533203125,5.199067266462113e-06,780.8,0.029,0.051,0.092,0.11,0.0571962170420471,0.0091863563403507,0.0044243326514282,15.2,14.8,12.9,10.9,780.8,37.5,16.3,2023-07-09,0.045196533203125,1109.9457852374235
387,387,2023-07-09 02:30:00,11288.0,0.0094122076437231,106.2449998823474,2248.3598561469985,0.0501834744758994,2187.398449625511,0.048675537109375,5.160993580188264e-06,781.2,0.029,0.051,0.092,0.11,0.0571962170420471,0.0091863563403507,0.0044243326514282,14.9,14.6,12.9,10.9,781.2,38.6,15.7,2023-07-09,0.048675537109375,1109.9457852374235
388,388,2023-07-09 03:00:00,11532.0,0.0093121011159617,107.3871500692704,2312.6947451029537,0.0393917565360553,2242.20296012826,0.041900634765625,5.82196816555193e-06,781.4,0.029,0.05,0.092,0.11,0.0568807016234818,0.0095463775145345,0.0045977260380041,14.6,14.5,12.9,10.9,781.4,49.2,13.7,2023-07-09,0.041900634765625,1109.9457852374235
389,389,2023-07-09 03:30:00,11210.0,0.0094448962944274,105.8772874605314,2251.8190996726007,0.0495725690411706,2195.3829032001904,0.047637939453125,4.760512382444142e-06,782.0,0.029,0.05,0.091,0.11,0.0566531234048183,0.0098060573041133,0.0047227930100856,14.2,14.3,13.0,10.9,782.0,44.7,12.0,2023-07-09,0.047637939453125,1109.9457852374235
390,390,2023-07-09 04:00:00,11464.0,0.009339678167707,107.07007051459338,2319.698131589835,0.0382856441169294,2253.3115593192515,0.040618896484375,5.4558854184601904e-06,782.5,0.028,0.05,0.091,0.11,0.0562816176600447,0.0102299666492021,0.0049269562155215,13.8,14.2,13.0,10.9,782.5,54.2,11.1,2023-07-09,0.040618896484375,1109.9457852374235
391,391,2023-07-09 04:30:00,11240.0,0.0094322834738068,106.01886624558855,2275.0100035934934,0.0455698481835045,2215.7241950178304,0.045074462890625,4.954972945019111e-06,782.9,0.028,0.05,0.091,0.11,0.0562816176600447,0.0102299666492021,0.0049269562155215,13.5,14.0,13.0,10.9,782.9,53.1,9.9,2023-07-09,0.045074462890625,1109.9457852374235
392,392,2023-07-09 05:00:00,11140.0,0.0094745240947639,105.54619841567008,2243.401102009872,0.0510656365829416,2185.1000746595505,0.048980712890625,4.940957474470786e-06,783.0,0.028,0.05,0.091,0.11,0.0562816176600447,0.0102299666492021,0.0049269562155215,13.1,13.8,13.0,10.9,783.0,57.9,8.5,2023-07-09,0.048980712890625,1109.9457852374235
393,393,2023-07-09 05:30:00,11296.0,0.0094088741186872,106.2826420446914,2273.363243385299,0.045848862519063,2215.699321665555,0.045074462890625,4.819473435659005e-06,783.0,0.028,0.05,0.091,0.11,0.0562816176600447,0.0102299666492021,0.0049269562155215,12.8,13.6,13.0,10.9,783.0,58.7,7.9,2023-07-09,0.045074462890625,1109.9457852374235
396,396,2023-07-09 07:00:00,11322.0,0.00939806457391,106.4048871058092,2286.869203145601,0.0435833633997247,2230.5182143696507,0.043304443359375,4.678450157732377e-06,783.6,0.027,0.05,0.091,0.11,0.0559101119152712,0.0106538759942908,0.0051311194209573,11.8,13.0,12.9,11.0,783.6,64.9,5.9,2023-07-09,0.043304443359375,1109.9457852374235
397,397,2023-07-09 07:30:00,11062.0,0.0095078686403464,105.17604289951204,2232.3791984173445,0.0530540805742885,2179.2962804590243,0.049774169921875,4.510708378858394e-06,783.6,0.027,0.05,0.091,0.11,0.0559101119152712,0.0106538759942908,0.0051311194209573,11.6,12.8,12.8,11.0,783.6,63.4,5.7,2023-07-09,0.049774169921875,1109.9457852374235
398,398,2023-07-09 08:00:00,11116.0,0.009484746565741,105.4324428247776,2243.4123805722697,0.0510636214528377,2193.1246810906828,0.047943115234375,4.246241456916771e-06,783.8,0.028,0.049,0.091,0.11,0.0559661022414794,0.0105899878233859,0.0051003496020975,11.3,12.6,12.8,11.0,783.8,62.5,5.0,2023-07-09,0.047943115234375,1109.9457852374235
399,399,2023-07-09 08:30:00,11228.0,0.0094373225357674,105.96225743159684,2272.763292674082,0.0459507081111737,2220.0636678286705,0.044525146484375,4.395905364161124e-06,784.1,0.027,0.049,0.091,0.111,0.0556799971147036,0.010916450169189,0.0052575803868052,11.0,12.4,12.7,11.0,784.1,66.0,4.7,2023-07-09,0.044525146484375,1109.9457852374235
400,400,2023-07-09 09:00:00,11228.0,0.0094373225357674,105.96225743159684,2279.7472165254785,0.0447715511334756,2226.915849447955,0.043731689453125,4.393334619385347e-06,784.0,0.027,0.049,0.091,0.111,0.0556799971147036,0.010916450169189,0.0052575803868052,10.8,12.2,12.7,11.0,784.0,66.4,4.6,2023-07-09,0.043731689453125,1109.9457852374235
401,401,2023-07-09 09:30:00,11008.0,0.0095311606457877,104.919016388832,2227.134782162006,0.0540138597794626,2176.070321622887,0.050201416015625,4.345623157189992e-06,784.2,0.027,0.049,0.091,0.11,0.0555945964967059,0.0110138971684747,0.0053045128075333,10.6,12.0,12.6,11.0,784.2,67.0,4.3,2023-07-09,0.050201416015625,1109.9457852374235
402,402,2023-07-09 10:00:00,11134.0,0.0094770766135372,105.51777101512332,2257.4523853163446,0.048585534432032,2204.1841888110484,0.046539306640625,4.475343251434469e-06,784.4,0.027,0.049,0.091,0.111,0.0556799971147036,0.010916450169189,0.0052575803868052,10.4,11.9,12.5,11.0,784.4,69.0,4.3,2023-07-09,0.046539306640625,1109.9457852374235
403,403,2023-07-09 10:30:00,11328.0,0.0093955753500353,106.43307756520056,2301.2664169772056,0.0412244152144577,2247.491962908892,0.041290283203125,4.430819953626989e-06,784.7,0.027,0.049,0.091,0.111,0.0556799971147036,0.010916450169189,0.0052575803868052,10.2,11.7,12.5,11.0,784.7,71.1,3.7,2023-07-09,0.041290283203125,1109.9457852374235
404,404,2023-07-09 11:00:00,11088.0,0.0094967147049698,105.29957264870546,2240.58826072241,0.0515694475897079,2190.454986537187,0.048309326171875,4.2383613089474265e-06,784.9,0.027,0.049,0.091,0.111,0.0556799971147036,0.010916450169189,0.0052575803868052,10.0,11.5,12.4,11.0,784.9,70.8,3.1,2023-07-09,0.048309326171875,1109.9457852374235
405,405,2023-07-09 11:30:00,11204.0,0.0094474249356652,105.84894897919392,2264.746289150413,0.0473217073754441,2214.982484183214,0.045196533203125,4.160538290562798e-06,785.0,0.027,0.049,0.091,0.111,0.0556799971147036,0.010916450169189,0.0052575803868052,9.8,11.4,12.3,11.0,785.0,69.5,3.1,2023-07-09,0.045196533203125,1109.9457852374235
406,406,2023-07-09 12:00:00,11058.0,0.0095095881210803,105.15702544290608,2236.4514941597185,0.0523149153781704,2188.2189319584045,0.048614501953125,4.081838353903907e-06,785.0,0.027,0.049,0.091,0.11,0.0555945964967059,0.0110138971684747,0.0053045128075333,9.6,11.2,12.3,11.0,785.0,65.5,3.7,2023-07-09,0.048614501953125,1109.9457852374235
407,407,2023-07-09 12:30:00,11124.0,0.0094813353998095,105.47037498748168,2243.877621087305,0.050980531967496,2194.941724794166,0.047698974609375,4.128675907374181e-06,785.0,0.027,0.049,0.09,0.11,0.0553670182780424,0.0112735769580535,0.0054295797796148,9.5,11.1,12.2,11.0,785.0,62.4,4.6,2023-07-09,0.047698974609375,1109.9457852374235
408,408,2023-07-09 13:00:00,11298.0,0.0094080412907043,106.29205050237763,2284.1792987475137,0.0440304519954883,2230.8977471908343,0.043243408203125,4.422862502058754e-06,785.1,0.027,0.049,0.09,0.111,0.0554524188960401,0.0111761299587678,0.0053826473588867,9.4,11.0,12.1,11.0,785.1,70.5,3.8,2023-07-09,0.043243408203125,1109.9457852374235
409,409,2023-07-09 13:30:00,11174.0,0.0094600986769119,105.7071426158138,2264.1913942911374,0.0474172988537171,2208.019181933324,0.046051025390625,4.711128251447128e-06,785.2,0.027,0.049,0.09,0.111,0.0554524188960401,0.0111761299587678,0.0053826473588867,9.3,10.8,12.0,11.0,785.2,74.1,4.0,2023-07-09,0.046051025390625,1109.9457852374235
410,410,2023-07-09 14:00:00,11092.0,0.009495002196669,105.31856436545269,2250.750841176578,0.0497608327770101,2192.329093169059,0.048065185546875,4.934862314843319e-06,785.1,0.027,0.048,0.09,0.111,0.0551369034774748,0.0115361511329517,0.0055560407454627,9.2,10.7,12.0,11.0,785.1,63.3,7.1,2023-07-09,0.048065185546875,1109.9457852374235
411,411,2023-07-09 14:30:00,11094.0,0.0094941462898572,105.32805893967664,2258.0918824677065,0.0484740915165271,2192.7243923203696,0.048004150390625,5.520571035019856e-06,785.1,0.027,0.048,0.09,0.11,0.0550515028594771,0.0116335981322373,0.0056029731661908,9.3,10.6,11.9,11.0,785.1,60.3,9.6,2023-07-09,0.048004150390625,1109.9457852374235
412,412,2023-07-09 15:00:00,10968.0,0.0095485247713975,104.72821969268836,2225.1848832108503,0.0543729899547685,2162.5859419068133,0.052032470703125,5.360432763917476e-06,784.9,0.027,0.048,0.09,0.111,0.0551369034774748,0.0115361511329517,0.0055560407454627,9.7,10.6,11.8,11.0,784.9,47.3,13.0,2023-07-09,0.052032470703125,1109.9457852374235
413,413,2023-07-09 15:30:00,10894.0,0.0095809001601919,104.37432634513144,2212.4727291618124,0.0567451308526874,2152.129926347052,0.053497314453125,5.1923413066477015e-06,784.9,0.027,0.048,0.09,0.111,0.0551369034774748,0.0115361511329517,0.0055560407454627,10.0,10.7,11.8,11.0,784.9,38.6,15.8,2023-07-09,0.053497314453125,1109.9457852374235
