,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,BaroPress,airRH,airT,date,CRNS,Bare
20231,20231,2024-08-25 12:30:00,10136.0,0.0099326858316126,100.67770358922576,2301.4848288465605,0.1521964105431212,2203.5261343078605,0.121734619140625,8.232486425374852e-06,797.0,0.148,0.102,0.1270876342745003,0.1040157653924702,0.060218790451786,13.5,15.4,797.0,84.4,10.6,2024-08-25,0.121734619140625,904.658998073394
20232,20232,2024-08-25 13:00:00,9872.0,0.0100646210278559,99.35793878699376,2242.7203626337346,0.1758718831829178,2147.696111991254,0.138885498046875,8.193469902031844e-06,797.1,0.148,0.102,0.1270876342745003,0.1040157653924702,0.060218790451786,13.2,15.4,797.1,84.0,10.6,2024-08-25,0.138885498046875,904.658998073394
20234,20234,2024-08-25 14:00:00,10074.0,0.0099632040918202,100.36931802099684,2296.856806370202,0.1539597043384662,2199.019190576081,0.123077392578125,8.239162748809274e-06,797.3,0.148,0.102,0.1270876342745003,0.1040157653924702,0.060218790451786,13.2,15.1,797.3,69.2,13.8,2024-08-25,0.123077392578125,904.658998073394
20235,20235,2024-08-25 14:30:00,9930.0,0.0100351848284818,99.6493853468249,2259.3767626682647,0.1688666305933766,2167.5859204308604,0.132537841796875,7.842043979810943e-06,797.3,0.148,0.102,0.1270876342745003,0.1040157653924702,0.060218790451786,12.9,14.8,797.3,61.2,15.0,2024-08-25,0.132537841796875,904.658998073394
20236,20236,2024-08-25 15:00:00,10028.0,0.0099860293315676,100.13990213696036,2284.671576664172,0.1586816101466566,2193.271033067228,0.124725341796875,7.717252604369734e-06,797.7,0.148,0.102,0.1270876342745003,0.1040157653924702,0.060218790451786,13.2,14.8,797.7,56.0,16.2,2024-08-25,0.124725341796875,904.658998073394
20237,20237,2024-08-25 15:30:00,10472.0,0.0097720388124263,102.33279044372826,2389.2197081906497,0.1216041355589511,2290.89375142066,0.098541259765625,7.948212570604522e-06,797.6,0.148,0.102,0.1270876342745003,0.1040157653924702,0.060218790451786,13.8,14.8,797.6,52.4,17.8,2024-08-25,0.098541259765625,904.658998073394
20238,20238,2024-08-25 16:00:00,10108.0,0.0099464335002428,100.53854982045443,2310.123148629303,0.1489484117061455,2214.484822978633,0.118621826171875,7.997707124765141e-06,797.8,0.148,0.102,0.1270876342745003,0.1040157653924702,0.060218790451786,14.8,14.8,797.8,54.0,17.4,2024-08-25,0.118621826171875,904.658998073394
20239,20239,2024-08-25 16:30:00,9720.0,0.0101430103241697,98.5900603509299,2273.394847136381,0.1631568106002462,2163.851779033292,0.133758544921875,9.374834981297365e-06,800.0,0.148,0.102,0.1270876342745003,0.1040157653924702,0.060218790451786,15.4,15.1,800.0,84.8,12.6,2024-08-25,0.133758544921875,904.658998073394
20240,20240,2024-08-25 17:00:00,9786.0,0.0101087485608144,98.92421341612985,2302.2392281716097,0.1519105254912493,2173.660870097195,0.130706787109375,1.095424193275966e-05,799.3,0.158,0.102,0.1325414678124351,0.1107045424353056,0.0640911848104817,15.4,15.4,799.3,87.6,14.6,2024-08-25,0.130706787109375,904.658998073394
20241,20241,2024-08-25 17:30:00,9918.0,0.0100412538854796,99.589156036187,2324.182657554763,0.1437792291343228,2202.980636585324,0.121917724609375,1.0188386736269428e-05,799.3,0.17,0.102,0.139086068057957,0.118731074886708,0.0687380580409166,16.4,15.4,799.3,77.6,15.4,2024-08-25,0.121917724609375,904.658998073394
20242,20242,2024-08-25 18:00:00,9566.0,0.0102243289034654,97.80593029055038,2243.8883400847367,0.1753725998143886,2113.651975320714,0.150421142578125,1.1410509207889532e-05,799.1,0.176,0.102,0.1423583681807179,0.1227443411124093,0.071061494656134,17.3,15.7,799.1,82.8,16.2,2024-08-25,0.150421142578125,904.658998073394
20243,20243,2024-08-25 18:30:00,9934.0,0.0100331642536444,99.66945369570358,2307.042732834491,0.1501002511586442,2199.48738794212,0.122894287109375,9.055590211947304e-06,798.6,0.178,0.104,0.1443583681807179,0.1251972128388053,0.0724815579315387,17.9,16.0,798.6,55.6,19.0,2024-08-25,0.122894287109375,904.658998073394
20244,20244,2024-08-25 19:00:00,9588.0,0.0102125921275708,97.91833331914918,2253.9797223764576,0.1711096913056438,2143.060299770046,0.140411376953125,9.584720419768932e-06,799.9,0.182,0.104,0.1465399015958918,0.1278727236559395,0.0740305156750169,19.8,16.4,799.9,74.8,15.0,2024-08-25,0.140411376953125,904.658998073394
20247,20247,2024-08-25 20:30:00,9664.0,0.0101723557346394,98.30564581955606,2255.591897960786,0.1704370015951507,2138.895279216057,0.141815185546875,1.0103573168223608e-05,799.2,0.214,0.104,0.1639921689172834,0.1492768101930126,0.0864221776228433,18.9,17.6,799.2,82.8,14.2,2024-08-25,0.141815185546875,904.658998073394
20248,20248,2024-08-25 21:00:00,9770.0,0.0101170225532459,98.84331034521254,2283.384365377538,0.1591872532067909,2160.782649724364,0.134674072265625,1.0507313829158452e-05,799.1,0.216,0.104,0.1650829356248703,0.1506145656015797,0.0871966564945824,18.9,17.6,799.1,82.0,15.0,2024-08-25,0.134674072265625,904.658998073394
20249,20249,2024-08-25 21:30:00,9928.0,0.0100361955737962,99.6393496566492,2331.596792692406,0.1411100675965336,2204.083443902329,0.121612548828125,1.0713561310303936e-05,799.1,0.216,0.104,0.1650829356248703,0.1506145656015797,0.0871966564945824,18.9,17.6,799.1,81.6,15.4,2024-08-25,0.121612548828125,904.658998073394
20250,20250,2024-08-25 22:00:00,9696.0,0.0101555557962798,98.46826900072936,2257.4085345652097,0.1696817145334896,2146.3203784673537,0.139373779296875,9.584720419768932e-06,798.7,0.216,0.106,0.1659921689172834,0.1517296819194087,0.0878422408982479,18.9,17.6,798.7,74.8,15.0,2024-08-25,0.139373779296875,904.658998073394
20251,20251,2024-08-25 22:30:00,9558.0,0.0102286068655369,97.76502442080194,2227.415428261953,0.1825306218397016,2111.157950731083,0.151336669921875,1.019779808434572e-05,798.4,0.216,0.106,0.1659921689172834,0.1517296819194087,0.0878422408982479,18.5,17.9,798.4,74.0,16.2,2024-08-25,0.151336669921875,904.658998073394
20252,20252,2024-08-25 23:00:00,9856.0,0.0100727870503172,99.27738916792686,2296.394495805425,0.154136746422677,2182.6947502695098,0.127899169921875,9.646565755462166e-06,798.5,0.214,0.106,0.1649014022096964,0.1503919265108416,0.0870677620265088,18.5,17.9,798.5,70.0,16.2,2024-08-25,0.127899169921875,904.658998073394
20253,20253,2024-08-25 23:30:00,9704.0,0.0101513688013394,98.508882848198,2262.676447346005,0.1675076419600415,2149.033061750743,0.138458251953125,9.792809510983229e-06,798.5,0.214,0.106,0.1649014022096964,0.1503919265108416,0.0870677620265088,18.5,17.9,798.5,72.8,15.8,2024-08-25,0.138458251953125,904.658998073394
20254,20254,2024-08-26 00:00:00,9702.0,0.0101524150645528,98.49873095629202,2267.7732733569737,0.1654267093425523,2150.622869626063,0.137969970703125,1.0087551618569007e-05,798.5,0.212,0.106,0.1638106355021094,0.1490541711022745,0.0862932831547696,18.2,17.9,798.5,73.2,16.2,2024-08-26,0.137969970703125,894.6955275239793
20255,20255,2024-08-26 00:30:00,9714.0,0.0101461423329904,98.55962662266938,2255.617694826416,0.1704262561552602,2142.02172356263,0.140777587890625,9.820764534445276e-06,798.3,0.212,0.106,0.1638106355021094,0.1490541711022745,0.0862932831547696,17.9,17.9,798.3,74.8,15.4,2024-08-26,0.140777587890625,894.6955275239793
20256,20256,2024-08-26 01:00:00,9784.0,0.0101097816998186,98.91410415102592,2268.1378972162506,0.1652786806391431,2152.751867397388,0.137298583984375,9.925799449252175e-06,798.0,0.21,0.106,0.1627198687945225,0.1477164156937074,0.0855188042830305,17.6,17.6,798.0,75.6,15.4,2024-08-26,0.137298583984375,894.6955275239793
20257,20257,2024-08-26 01:30:00,10124.0,0.0099385707057331,100.61808982484212,2339.301509868784,0.1383766514867632,2225.94068111356,0.115386962890625,9.430954851537344e-06,797.9,0.21,0.106,0.1627198687945225,0.1477164156937074,0.0855188042830305,17.3,17.6,797.9,73.6,15.0,2024-08-26,0.115386962890625,894.6955275239793
20258,20258,2024-08-26 02:00:00,9954.0,0.0100230796554043,99.76973488989536,2313.470914543572,0.1477045451752776,2201.670810601554,0.122283935546875,9.403641476524276e-06,798.2,0.208,0.106,0.1616291020869355,0.1463786602851403,0.0847443254112913,17.0,17.6,798.2,75.2,14.6,2024-08-26,0.122283935546875,894.6955275239793
20259,20259,2024-08-26 02:30:00,9708.0,0.0101492772449555,98.5291834940288,2253.396604685696,0.1713535609355103,2147.259416246723,0.139068603515625,9.153544628744376e-06,798.2,0.208,0.106,0.1616291020869355,0.1463786602851403,0.0847443254112913,16.7,17.3,798.2,73.2,14.6,2024-08-26,0.139068603515625,894.6955275239793
20260,20260,2024-08-26 03:00:00,9680.0,0.0101639453522717,98.38699100999077,2255.937619062032,0.1702930429514062,2151.3676048088314,0.137725830078125,9.001166240028627e-06,798.6,0.206,0.106,0.1605383353793485,0.1450409048765732,0.0839698465395522,16.4,17.3,798.6,75.6,13.8,2024-08-26,0.137725830078125,894.6955275239793
20261,20261,2024-08-26 03:30:00,9682.0,0.0101628955205949,98.39715443040006,2259.738295675653,0.1687172758147595,2156.049672668268,0.136199951171875,8.90591580362621e-06,799.0,0.206,0.106,0.1605383353793485,0.1450409048765732,0.0839698465395522,16.0,17.0,799.0,74.8,13.8,2024-08-26,0.136199951171875,894.6955275239793
20262,20262,2024-08-26 04:00:00,10012.0,0.0099940053946056,100.05998201079191,2332.09855652325,0.1409308133956957,2221.437622313877,0.116668701171875,9.225001588378076e-06,798.5,0.206,0.106,0.1605383353793485,0.1450409048765732,0.0839698465395522,15.7,17.0,798.5,75.6,14.2,2024-08-26,0.116668701171875,894.6955275239793
20263,20263,2024-08-26 04:30:00,9854.0,0.0100738092013219,99.26731586982696,2293.070733421973,0.1554144366553353,2191.159948767056,0.125396728515625,8.612957506505881e-06,798.8,0.204,0.106,0.1594475686717615,0.1437031494680062,0.083195367667813,15.7,16.7,798.8,76.0,13.0,2024-08-26,0.125396728515625,894.6955275239793
20264,20264,2024-08-26 05:00:00,9776.0,0.0101139174257841,98.8736567544662,2275.4649623189744,0.1623275245548752,2175.219217192096,0.130218505859375,8.534324599849453e-06,798.5,0.204,0.106,0.1594475686717615,0.1437031494680062,0.083195367667813,15.4,16.7,798.5,83.2,11.4,2024-08-26,0.130218505859375,894.6955275239793
20266,20266,2024-08-26 06:00:00,9688.0,0.0101597479763536,98.42763839491424,2261.310615302936,0.1680690336317079,2158.4882182155616,0.135406494140625,8.82153744695977e-06,799.2,0.202,0.106,0.1583568019641746,0.1423653940594391,0.0824208887960739,14.8,16.4,799.2,86.0,11.4,2024-08-26,0.135406494140625,894.6955275239793
20267,20267,2024-08-26 06:30:00,9788.0,0.0101077157384811,98.93432164825307,2270.42767718035,0.1643516270934306,2168.1077894121777,0.132415771484375,8.73947663349968e-06,798.4,0.204,0.106,0.1594475686717615,0.1437031494680062,0.083195367667813,14.5,16.0,798.4,85.2,11.4,2024-08-26,0.132415771484375,894.6955275239793
20268,20268,2024-08-26 07:00:00,9660.0,0.0101744615944559,98.28529900244492,2237.28365468663,0.1782123303334774,2135.088071751225,0.143096923828125,8.86385353437823e-06,798.1,0.206,0.108,0.1614475686717615,0.1461560211944022,0.0846154309432177,14.5,16.0,798.1,93.2,10.2,2024-08-26,0.143096923828125,894.6955275239793
20269,20269,2024-08-26 07:30:00,9798.0,0.0101025563712221,98.98484732523458,2266.5990205535263,0.165904187449092,2164.013783004322,0.133697509765625,8.778717752176974e-06,798.0,0.206,0.108,0.1614475686717615,0.1461560211944022,0.0846154309432177,14.2,15.7,798.0,90.0,10.6,2024-08-26,0.133697509765625,894.6955275239793
20270,20270,2024-08-26 08:00:00,10134.0,0.0099336659180358,100.66777041337512,2331.426151219222,0.1411710686964443,2227.009338120308,0.115081787109375,8.68269680741e-06,797.7,0.206,0.108,0.1614475686717615,0.1461560211944022,0.0846154309432177,13.8,15.7,797.7,86.8,11.0,2024-08-26,0.115081787109375,894.6955275239793
20271,20271,2024-08-26 08:30:00,9788.0,0.0101077157384811,98.93432164825307,2248.3295026298138,0.173485336845484,2149.408779176188,0.138336181640625,8.522647096674332e-06,797.6,0.204,0.108,0.1603568019641746,0.1448182657858351,0.0838409520714785,13.8,15.4,797.6,85.2,11.0,2024-08-26,0.138336181640625,894.6955275239793
20272,20272,2024-08-26 09:00:00,9774.0,0.0101149521505734,98.8635423197045,2255.0333014402177,0.1706698220878504,2155.573129898444,0.136383056640625,8.544618612118922e-06,797.8,0.204,0.108,0.1603568019641746,0.1448182657858351,0.0838409520714785,13.5,15.4,797.8,87.6,10.6,2024-08-26,0.136383056640625,894.6955275239793
20273,20273,2024-08-26 09:30:00,9956.0,0.0100220728672289,99.77975746613136,2272.5061116929587,0.1635139205412143,2174.464936116766,0.130401611328125,8.349535995403878e-06,797.9,0.204,0.108,0.1603568019641746,0.1448182657858351,0.0838409520714785,13.5,15.1,797.9,85.6,10.6,2024-08-26,0.130401611328125,894.6955275239793
20274,20274,2024-08-26 10:00:00,9812.0,0.0100953465120585,99.05553997631834,2242.3460114410727,0.1760321716331768,2144.5745159079,0.139923095703125,8.4426222413065e-06,798.0,0.204,0.108,0.1603568019641746,0.1448182657858351,0.0838409520714785,13.5,15.1,798.0,84.4,11.0,2024-08-26,0.139923095703125,894.6955275239793
20275,20275,2024-08-26 10:30:00,9804.0,0.0100994645405847,99.0151503558925,2237.3602200095056,0.1781791812273113,2141.2669981607846,0.141021728515625,8.310519472060868e-06,797.9,0.202,0.108,0.1592660352565876,0.1434805103772681,0.0830664731997394,13.2,15.1,797.9,85.2,10.6,2024-08-26,0.141021728515625,894.6955275239793
20276,20276,2024-08-26 11:00:00,9776.0,0.0101139174257841,98.8736567544662,2231.078231617868,0.1809171109137546,2136.706121842196,0.142547607421875,8.179092317130127e-06,798.0,0.202,0.108,0.1592660352565876,0.1434805103772681,0.0830664731997394,13.2,14.8,798.0,86.0,10.2,2024-08-26,0.142547607421875,894.6955275239793
20280,20280,2024-08-26 13:00:00,9828.0,0.01008712554448,99.13626985114983,2245.356043989007,0.1747469399018875,2149.2298237295163,0.138397216796875,8.282572530570831e-06,798.6,0.2,0.108,0.1581752685490006,0.142142754968701,0.0822919943280003,12.9,14.5,798.6,82.8,11.0,2024-08-26,0.138397216796875,894.6955275239793
20282,20282,2024-08-26 14:00:00,9736.0,0.0101346724597732,98.67117106835208,2226.122327258663,0.1831032979263022,2131.223609286674,0.144378662109375,8.245890569578196e-06,799.0,0.2,0.108,0.1581752685490006,0.142142754968701,0.0822919943280003,12.9,14.2,799.0,78.4,11.8,2024-08-26,0.144378662109375,894.6955275239793
20283,20283,2024-08-26 14:30:00,9964.0,0.0100180487462607,99.81983770774224,2283.738450429365,0.1590480293567396,2181.133118624941,0.128387451171875,8.71152118545085e-06,799.0,0.2,0.108,0.1581752685490006,0.142142754968701,0.0822919943280003,12.9,14.2,799.0,78.8,12.6,2024-08-26,0.128387451171875,894.6955275239793
20284,20284,2024-08-26 15:00:00,9700.0,0.0101534616513361,98.48857801796105,2240.1421999009867,0.176978380563052,2138.205212048285,0.142059326171875,8.828535196880905e-06,799.3,0.2,0.11,0.1590845018414137,0.1432578712865299,0.0829375787316658,13.2,14.2,799.3,76.0,13.4,2024-08-26,0.142059326171875,894.6955275239793
20285,20285,2024-08-26 15:30:00,9752.0,0.0101263551235672,98.75221516502808,2253.673186161128,0.1712378527215163,2146.0501555643714,0.139434814453125,9.286917549235886e-06,799.2,0.2,0.11,0.1590845018414137,0.1432578712865299,0.0829375787316658,13.5,14.2,799.2,78.0,13.8,2024-08-26,0.139434814453125,894.6955275239793
20286,20286,2024-08-26 16:00:00,9848.0,0.0100768775223844,99.23708984044222,2280.2202411823896,0.1604358316987619,2168.754011356254,0.132171630859375,9.51785878165992e-06,799.3,0.2,0.11,0.1590845018414137,0.1432578712865299,0.0829375787316658,13.8,14.2,799.3,78.0,14.2,2024-08-26,0.132171630859375,894.6955275239793
20288,20288,2024-08-26 17:00:00,9676.0,0.010166045992028,98.3666610188635,2241.689523333196,0.1763135722967006,2137.9569844452467,0.142120361328125,8.985086960801905e-06,799.1,0.198,0.11,0.1579937351338267,0.1419201158779629,0.0821630998599266,14.8,14.5,799.1,65.2,16.2,2024-08-26,0.142120361328125,894.6955275239793
20289,20289,2024-08-26 17:30:00,9746.0,0.0101294717243459,98.72183142547549,2269.6114107282315,0.1646816031206616,2156.560623332254,0.136016845703125,9.707740544249798e-06,799.3,0.198,0.11,0.1579937351338267,0.1419201158779629,0.0821630998599266,15.4,14.8,799.3,64.0,17.8,2024-08-26,0.136016845703125,894.6955275239793
20290,20290,2024-08-26 18:00:00,10150.0,0.0099258333397093,100.74720839804942,2364.9419638374225,0.1295650205810818,2249.0971625328816,0.109161376953125,9.538378928086338e-06,799.1,0.198,0.11,0.1579937351338267,0.1419201158779629,0.0821630998599266,16.4,14.8,799.1,57.2,19.4,2024-08-26,0.109161376953125,894.6955275239793
20291,20291,2024-08-26 18:30:00,9876.0,0.0100625826235762,99.37806599043876,2269.242096277654,0.1648310812840202,2178.9738773624103,0.129058837890625,7.671655456645916e-06,798.9,0.198,0.11,0.1579937351338267,0.1419201158779629,0.0821630998599266,17.9,15.1,798.9,40.0,21.8,2024-08-26,0.129058837890625,894.6955275239793
20292,20292,2024-08-26 19:00:00,9882.0,0.0100595273380576,99.40824915468536,2262.611749933777,0.1675341982891342,2177.126335286072,0.129608154296875,7.271343001823341e-06,798.7,0.198,0.11,0.1579937351338267,0.1419201158779629,0.0821630998599266,19.5,15.7,798.7,38.8,21.4,2024-08-26,0.129608154296875,894.6955275239793
20293,20293,2024-08-26 19:30:00,10150.0,0.0099258333397093,100.74720839804942,2308.123785829329,0.1496952183378993,2229.6695470404934,0.114349365234375,6.516016132506016e-06,798.3,0.196,0.112,0.1578122017186528,0.1416974767872247,0.082034205391853,20.1,16.4,798.3,33.2,22.2,2024-08-26,0.114349365234375,894.6955275239793
20294,20294,2024-08-26 20:00:00,10186.0,0.009908277562961,100.92571525632108,2305.9752953647803,0.1505010370240316,2233.315681768697,0.113372802734375,6.024891200610995e-06,798.3,0.196,0.112,0.1578122017186528,0.1416974767872247,0.082034205391853,20.7,17.0,798.3,30.0,22.6,2024-08-26,0.113372802734375,894.6955275239793
20295,20295,2024-08-26 20:30:00,10366.0,0.0098218748880651,101.81355508968342,2343.002017671168,0.1370781742728204,2267.824312415586,0.104278564453125,6.138834121027283e-06,798.0,0.194,0.112,0.1567214350110658,0.1403597213786577,0.0812597265201138,21.7,17.6,798.0,29.2,23.4,2024-08-26,0.104278564453125,894.6955275239793
20296,20296,2024-08-26 21:00:00,10010.0,0.0099950037468777,100.0499875062461,2255.0522464359447,0.170661921437055,2189.940320980129,0.125762939453125,5.505978340041034e-06,798.0,0.192,0.112,0.1556306683034788,0.1390219659700906,0.0804852476483747,22.0,17.9,798.0,25.6,23.8,2024-08-26,0.125762939453125,894.6955275239793
20297,20297,2024-08-26 21:30:00,10216.0,0.0098937186910675,101.07423014794622,2299.636215242549,0.1528987805075012,2231.757103700971,0.113800048828125,5.632425598730061e-06,797.8,0.19,0.112,0.1545399015958918,0.1376842105615235,0.0797107687766355,22.6,18.5,797.8,25.6,24.2,2024-08-26,0.113800048828125,894.6955275239793
20298,20298,2024-08-26 22:00:00,10158.0,0.009921923992043,100.7869039111729,2280.0952307573743,0.1604853269877602,2215.858833725943,0.118194580078125,5.368405648789588e-06,797.6,0.188,0.112,0.1534491348883049,0.1363464551529564,0.0789362899048964,22.6,18.9,797.6,24.4,24.2,2024-08-26,0.118194580078125,894.6955275239793
20299,20299,2024-08-26 22:30:00,10288.0,0.0098590375840637,101.42977866484772,2311.858363990586,0.1483026626560576,2242.584189047036,0.110870361328125,5.720432248710217e-06,797.5,0.186,0.112,0.1523583681807179,0.1350086997443894,0.0781618110331572,22.6,19.5,797.5,26.0,24.2,2024-08-26,0.110870361328125,894.6955275239793
20300,20300,2024-08-26 23:00:00,10476.0,0.0097701730293424,102.35233265539188,2370.346484765777,0.1277615765885907,2300.996328122804,0.096099853515625,5.581330766845567e-06,797.5,0.182,0.112,0.150176834765544,0.1323331889272552,0.0766128532896789,22.6,19.8,797.5,24.8,24.6,2024-08-26,0.096099853515625,894.6955275239793
20301,20301,2024-08-26 23:30:00,10494.0,0.009761790210957,102.44022647378324,2394.421543809987,0.1199443619207387,2308.307467603463,0.094390869140625,6.908547224825657e-06,797.7,0.18,0.112,0.149086068057957,0.1309954335186881,0.0758383744179398,22.0,19.8,797.7,35.2,22.2,2024-08-26,0.094390869140625,894.6955275239793
20302,20302,2024-08-27 00:00:00,10266.0,0.009869595871023,101.32127121192272,2346.108260653288,0.1359953129455503,2260.786367443844,0.106109619140625,6.988873792708753e-06,797.6,0.178,0.112,0.14799530135037,0.129657678110121,0.0750638955462006,21.4,20.1,797.6,34.8,22.6,2024-08-27,0.106109619140625,878.7845702762337
20303,20303,2024-08-27 00:30:00,10282.0,0.0098619137559294,101.40019723846694,2365.423254536057,0.1294036755865553,2257.3915181439666,0.106964111328125,8.862386940345714e-06,797.7,0.176,0.112,0.146904534642783,0.128319922701554,0.0742894166744615,21.1,19.8,797.7,48.4,21.0,2024-08-27,0.106964111328125,878.7845702762337
20304,20304,2024-08-27 01:00:00,10340.0,0.0098342157206082,101.68579055108928,2381.933478107209,0.1239558255119256,2270.125296402316,0.103729248046875,9.120738342968509e-06,797.7,0.176,0.114,0.1478137679351961,0.1294350390193829,0.074935001078127,20.4,19.8,797.7,56.0,19.0,2024-08-27,0.103729248046875,878.7845702762337
20305,20305,2024-08-27 01:30:00,10028.0,0.0099860293315676,100.13990213696036,2318.0820490866067,0.1460046685630867,2206.43864741016,0.120880126953125,9.370169453124918e-06,798.0,0.174,0.114,0.1467230012276091,0.1280972836108158,0.0741605222063878,19.8,19.8,798.0,64.8,17.0,2024-08-27,0.120880126953125,878.7845702762337
20306,20306,2024-08-27 02:00:00,9978.0,0.0100110181833391,99.88993943335836,2296.8067769363456,0.1539788552119619,2189.1883854122457,0.125946044921875,9.103525259188394e-06,798.0,0.174,0.114,0.1467230012276091,0.1280972836108158,0.0741605222063878,19.2,19.5,798.0,72.8,14.6,2024-08-27,0.125946044921875,878.7845702762337
20307,20307,2024-08-27 02:30:00,10034.0,0.0099830432275392,100.16985574512924,2310.459454911438,0.1488230842227513,2204.6816797883084,0.121429443359375,8.884945638290278e-06,798.2,0.172,0.114,0.1456322345200221,0.1267595282022488,0.0733860433346487,18.2,19.2,798.2,78.4,13.0,2024-08-27,0.121429443359375,878.7845702762337
20308,20308,2024-08-27 03:00:00,10084.0,0.0099582627613115,100.41912168506552,2331.2430875734603,0.1412365329381079,2228.470298314404,0.114715576171875,8.540386661348848e-06,798.6,0.172,0.114,0.1456322345200221,0.1267595282022488,0.0733860433346487,17.6,18.9,798.6,81.2,11.8,2024-08-27,0.114715576171875,878.7845702762337
20309,20309,2024-08-27 03:30:00,9914.0,0.0100432793527489,99.56907150315304,2287.457143617398,0.1575918961963341,2189.9299209578426,0.125762939453125,8.247111752739135e-06,798.8,0.17,0.114,0.1445414678124351,0.1254217727936817,0.0726115644629095,16.7,18.5,798.8,80.4,11.4,2024-08-27,0.125762939453125,878.7845702762337
20310,20310,2024-08-27 04:00:00,9988.0,0.0100060054054056,99.93998198919188,2306.401589526577,0.1503408763174704,2209.4897812186173,0.120025634765625,8.122522819835162e-06,799.0,0.17,0.112,0.1436322345200221,0.1243066564758527,0.0719659800592441,16.4,18.2,799.0,81.2,11.0,2024-08-27,0.120025634765625,878.7845702762337
20311,20311,2024-08-27 04:30:00,10026.0,0.0099870252951996,100.1299156096718,2315.404707152069,0.1469897801037392,2219.510706490535,0.117218017578125,8.000929312358862e-06,799.1,0.168,0.112,0.1425414678124352,0.1229689010672857,0.0711915011875049,15.7,17.9,799.1,78.0,11.4,2024-08-27,0.117218017578125,878.7845702762337
20312,20312,2024-08-27 05:00:00,10158.0,0.009921923992043,100.7869039111729,2358.6074255008834,0.1317022479696276,2261.065171918663,0.106048583984375,7.988880867894541e-06,799.2,0.168,0.112,0.1425414678124352,0.1229689010672857,0.0711915011875049,15.4,17.3,799.2,84.0,10.2,2024-08-27,0.106048583984375,878.7845702762337
20313,20313,2024-08-27 05:30:00,9924.0,0.0100382179809853,99.61927524329818,2303.325474601066,0.15149963990835,2208.9792051703894,0.120208740234375,7.909323607554599e-06,799.2,0.168,0.112,0.1425414678124352,0.1229689010672857,0.0711915011875049,15.1,17.3,799.2,75.2,11.8,2024-08-27,0.120208740234375,878.7845702762337
20314,20314,2024-08-27 06:00:00,10238.0,0.0098830828799694,101.1830025251277,2363.920443484054,0.1299079527128855,2267.586205077645,0.104339599609375,7.867252737301647e-06,799.3,0.166,0.112,0.1414507011048482,0.1216311456587186,0.0704170223157658,14.8,17.0,799.3,74.8,11.8,2024-08-27,0.104339599609375,878.7845702762337
20315,20315,2024-08-27 06:30:00,9936.0,0.0100321544238141,99.67948635501688,2297.8885607046445,0.15356518513347,2205.999697292996,0.121063232421875,7.713716465248543e-06,799.5,0.166,0.112,0.1414507011048482,0.1216311456587186,0.0704170223157658,14.5,16.7,799.5,75.2,11.4,2024-08-27,0.121063232421875,878.7845702762337
20316,20316,2024-08-27 07:00:00,10108.0,0.0099464335002428,100.53854982045443,2335.161051540104,0.1398405105005044,2242.55456283622,0.110870361328125,7.64723857522972e-06,799.4,0.166,0.112,0.1414507011048482,0.1216311456587186,0.0704170223157658,14.2,16.4,799.4,78.4,10.6,2024-08-27,0.110870361328125,878.7845702762337
20317,20317,2024-08-27 07:30:00,10044.0,0.0099780723348208,100.2197585309404,2318.62904562508,0.1458040417363124,2226.734351146562,0.115203857421875,7.642373687628158e-06,799.3,0.164,0.112,0.1403599343972612,0.1202933902501515,0.0696425434440266,13.8,16.0,799.3,76.4,11.0,2024-08-27,0.115203857421875,878.7845702762337
20318,20318,2024-08-27 08:00:00,9874.0,0.0100636016708848,99.36800289831731,2274.1883286485463,0.1628385260761885,2184.8840134191128,0.127227783203125,7.569205528543701e-06,799.3,0.164,0.112,0.1403599343972612,0.1202933902501515,0.0696425434440266,13.8,16.0,799.3,77.6,10.6,2024-08-27,0.127227783203125,878.7845702762337
20319,20319,2024-08-27 08:30:00,9948.0,0.0100261018414086,99.73966111833346,2289.565116773813,0.1567713357185949,2199.656975767659,0.122894287109375,7.569205528543701e-06,799.2,0.164,0.112,0.1403599343972612,0.1202933902501515,0.0696425434440266,13.5,15.7,799.2,77.6,10.6,2024-08-27,0.122894287109375,878.7845702762337
20320,20320,2024-08-27 09:00:00,10322.0,0.009842786674783,101.59724405711012,2387.7667082910984,0.1220705877683043,2295.3961959226745,0.097442626953125,7.452155958514676e-06,799.2,0.164,0.112,0.1403599343972612,0.1202933902501515,0.0696425434440266,13.2,15.4,799.2,76.4,10.6,2024-08-27,0.097442626953125,878.7845702762337
20321,20321,2024-08-27 09:30:00,10146.0,0.0099277897472063,100.72735477515528,2336.361519383296,0.1394148808557158,2247.7110593464945,0.109527587890625,7.303764329673196e-06,799.2,0.162,0.112,0.1392691676896743,0.1189556348415845,0.0688680645722875,13.2,15.4,799.2,80.8,9.4,2024-08-27,0.109527587890625,878.7845702762337
