,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,BaroPress,airRH,airT,date,CRNS,Bare
767,767,2023-07-17 00:30:00,20758.0,0.006940763495438,144.07636863830237,2797.8922743757894,0.0814683315188078,2745.506783575884,0.081878662109375,3.5334157150259263e-06,726.9,0.0,0.024,0.069,0.023907186337351,0.06402772126189,0.0327624492725101,31.6,25.6,18.8,726.9,17.0,23.2,2023-07-17,0.081878662109375,1204.2162557557253
806,806,2023-07-17 20:00:00,20880.0,0.0069204566544783,144.49913494550754,2813.624980697279,0.0782096408153241,2747.249117698664,0.081573486328125,4.47423075033028e-06,726.7,0.001,0.022,0.066,0.0225368279293399,0.0656227021421163,0.0335785876442835,27.9,17.8,14.7,726.7,15.4,29.2,2023-07-17,0.081573486328125,1204.2162557557253
807,807,2023-07-17 20:30:00,20842.0,0.0069267626134604,144.3675863897433,2799.1179910590754,0.0812116749269966,2738.260609220188,0.083160400390625,4.115709617913031e-06,726.5,0.001,0.022,0.066,0.0225368279293399,0.0656227021421163,0.0335785876442835,30.2,19.3,15.1,726.5,14.4,28.9,2023-07-17,0.083160400390625,1204.2162557557253
808,808,2023-07-17 21:00:00,20340.0,0.0070117193651945,142.61837188805654,2729.464107892541,0.0965905808775859,2662.797948578777,0.097198486328125,4.636320628342781e-06,726.4,0.001,0.023,0.066,0.0228827850678356,0.0652200373953956,0.0333725474623394,31.9,20.7,15.6,726.4,16.4,28.7,2023-07-17,0.097198486328125,1204.2162557557253
809,809,2023-07-17 21:30:00,20658.0,0.006957542428919,143.7289114966088,2755.005069095912,0.0907574495493816,2693.419435633383,0.091278076171875,4.2343003791474016e-06,726.1,0.001,0.023,0.067,0.0231089331115088,0.0649568202664673,0.033237861459711,33.1,22.0,16.2,726.1,16.0,27.5,2023-07-17,0.091278076171875,1204.2162557557253
810,810,2023-07-17 22:00:00,21094.0,0.0068852629251537,145.23773614319387,2812.878070719422,0.0783626177178878,2744.267339875088,0.082122802734375,4.629902747622688e-06,725.8,0.001,0.023,0.067,0.0231089331115088,0.0649568202664673,0.033237861459711,33.5,23.1,16.8,725.8,18.7,26.3,2023-07-17,0.082122802734375,1204.2162557557253
811,811,2023-07-17 22:30:00,20802.0,0.00693341912337,144.22898460434365,2770.4787861900904,0.0873351599105456,2704.310080168961,0.089263916015625,4.531086937050224e-06,725.7,0.001,0.023,0.067,0.0231089331115088,0.0649568202664673,0.033237861459711,32.9,23.9,17.3,725.7,17.7,26.9,2023-07-17,0.089263916015625,1204.2162557557253
812,812,2023-07-17 23:00:00,20776.0,0.0069377561596947,144.138821973818,2766.074034349135,0.0883010149940843,2696.404302519394,0.090728759765625,4.784817387599478e-06,725.6,0.0,0.023,0.067,0.0231089331115088,0.0649568202664673,0.033237861459711,32.5,24.2,17.8,725.6,18.9,26.7,2023-07-17,0.090728759765625,1204.2162557557253
813,813,2023-07-17 23:30:00,20624.0,0.0069632750469419,143.61058456812992,2731.700962897786,0.0960702674097492,2676.677047321909,0.094512939453125,3.806814873586571e-06,725.6,0.0,0.023,0.067,0.0231089331115088,0.0649568202664673,0.033237861459711,32.3,24.5,18.3,725.6,15.9,25.7,2023-07-17,0.094512939453125,1204.2162557557253
854,854,2023-07-18 20:00:00,20520.0,0.0069808984715282,143.24803663575986,2768.306830825521,0.0878105964619047,2684.995300163313,0.092864990234375,5.74602913934482e-06,726.2,0.001,0.02,0.064,0.0213926175650021,0.0669544658934144,0.0342600400134285,27.6,18.1,15.2,726.2,23.6,26.0,2023-07-18,0.092864990234375,1202.7755962839117
855,855,2023-07-18 20:30:00,20544.0,0.0069768196523243,143.3317829373513,2764.2885220253206,0.0886944103331293,2684.2256307490625,0.093048095703125,5.523552557434504e-06,726.0,0.001,0.021,0.065,0.021964722747171,0.0662885840177653,0.033919313828856,29.2,19.4,15.5,726.0,23.2,25.6,2023-07-18,0.093048095703125,1202.7755962839117
856,856,2023-07-18 21:00:00,20376.0,0.0070055225284866,142.74452704044384,2747.573084530205,0.0924306892215559,2671.197983279538,0.095550537109375,5.294829270302682e-06,726.2,0.001,0.021,0.065,0.021964722747171,0.0662885840177653,0.033919313828856,30.0,20.5,16.0,726.2,24.9,23.6,2023-07-18,0.095550537109375,1202.7755962839117
857,857,2023-07-18 21:30:00,20688.0,0.0069524959769393,143.83323677092162,2783.479369499319,0.0845222894105678,2708.1548475609065,0.088531494140625,5.15073410839618e-06,726.0,0.0,0.021,0.065,0.021964722747171,0.0662885840177653,0.033919313828856,29.5,21.3,16.4,726.0,24.5,23.4,2023-07-18,0.088531494140625,1202.7755962839117
860,860,2023-07-18 23:00:00,20556.0,0.0069747829219781,143.37363774418225,2764.395392291857,0.0886708334115805,2672.918841034849,0.095245361328125,6.337679178494117e-06,725.6,0.0,0.021,0.065,0.021964722747171,0.0662885840177653,0.033919313828856,30.5,22.5,17.6,725.6,29.3,23.9,2023-07-18,0.095245361328125,1202.7755962839117
958,958,2023-07-21 00:00:00,20350.0,0.0070099963723278,142.65342617687105,2734.5637199671205,0.095407053510554,2630.6060203425245,0.103790283203125,7.318247471318458e-06,726.1,0.003,0.019,0.062,0.014021178707743,0.0755341950856847,0.0386502156575669,25.3,20.0,16.3,726.1,40.2,20.9,2023-07-21,0.103790283203125,1216.8610447831918
959,959,2023-07-21 00:30:00,20784.0,0.0069364208202232,144.1665703275208,2793.0663645239374,0.082483473677607,2686.091598597877,0.092681884765625,7.37508052536262e-06,726.2,0.002,0.019,0.062,0.014021178707743,0.0755341950856847,0.0386502156575669,24.5,20.2,16.5,726.2,43.2,19.8,2023-07-21,0.092681884765625,1216.8610447831918
960,960,2023-07-21 01:00:00,20414.0,0.0069989992146633,142.8775699681374,2751.5713054332605,0.091528112182538,2645.96513194101,0.100616455078125,7.391140026291627e-06,726.6,0.002,0.019,0.062,0.014021178707743,0.0755341950856847,0.0386502156575669,23.5,20.1,16.7,726.6,47.3,18.3,2023-07-21,0.100616455078125,1216.8610447831918
961,961,2023-07-21 01:30:00,20432.0,0.0069959155776059,142.9405470816451,2747.751101750868,0.092390382419234,2646.3714703232217,0.100494384765625,7.094244338131921e-06,726.5,0.001,0.019,0.062,0.014021178707743,0.0755341950856847,0.0386502156575669,22.5,19.9,16.9,726.5,45.4,18.3,2023-07-21,0.100494384765625,1216.8610447831918
962,962,2023-07-21 02:00:00,20140.0,0.0070464482520781,141.91546779685433,2712.3454086109405,0.1006347039704865,2604.844387864084,0.109283447265625,7.642528101621841e-06,726.7,0.001,0.019,0.062,0.014021178707743,0.0755341950856847,0.0386502156575669,21.7,19.7,17.0,726.7,49.2,18.2,2023-07-21,0.109283447265625,1216.8610447831918
963,963,2023-07-21 02:30:00,20342.0,0.0070113746649821,142.62538343506742,2735.870530345222,0.0951053042294451,2629.0563048542544,0.104095458984375,7.523768924779059e-06,726.6,0.001,0.019,0.062,0.014021178707743,0.0755341950856847,0.0386502156575669,20.9,19.3,17.0,726.6,50.8,17.4,2023-07-21,0.104095458984375,1216.8610447831918
964,964,2023-07-21 03:00:00,20066.0,0.0070594293472673,141.65450928226747,2701.653445157772,0.1032177145680331,2591.563832614312,0.112213134765625,7.8666653042692e-06,726.9,0.001,0.019,0.062,0.014021178707743,0.0755341950856847,0.0386502156575669,20.2,19.0,17.0,726.9,56.4,16.4,2023-07-21,0.112213134765625,1216.8610447831918
965,965,2023-07-21 03:30:00,20290.0,0.0070203534275285,142.44297104455524,2738.045224106861,0.0946045373563759,2628.7518103219068,0.104156494140625,7.699289446731559e-06,727.2,0.001,0.019,0.062,0.014021178707743,0.0755341950856847,0.0386502156575669,19.5,18.7,17.0,727.2,55.2,16.4,2023-07-21,0.104156494140625,1216.8610447831918
966,966,2023-07-21 04:00:00,20310.0,0.0070168959767266,142.51315728731856,2756.540964160617,0.0904140722333722,2637.094557116185,0.102386474609375,8.38790742202935e-06,727.5,0.0,0.019,0.062,0.014021178707743,0.0755341950856847,0.0386502156575669,18.9,18.4,16.9,727.5,63.5,15.5,2023-07-21,0.102386474609375,1216.8610447831918
967,967,2023-07-21 04:30:00,19812.0,0.0071045379809864,140.7551064793033,2693.301014915097,0.1052670029572098,2578.055956859123,0.115264892578125,8.278205661514722e-06,727.8,0.0,0.019,0.062,0.014021178707743,0.0755341950856847,0.0386502156575669,18.3,18.1,16.9,727.8,66.2,14.6,2023-07-21,0.115264892578125,1216.8610447831918
968,968,2023-07-21 05:00:00,20098.0,0.0070538071029929,141.76741515595182,2723.406274131766,0.0980090320060924,2607.720673042141,0.108673095703125,8.215319870149048e-06,727.8,0.0,0.019,0.062,0.014021178707743,0.0755341950856847,0.0386502156575669,17.8,17.8,16.8,727.8,66.1,14.5,2023-07-21,0.108673095703125,1216.8610447831918
969,969,2023-07-21 05:30:00,20050.0,0.0070622455154644,141.59802258506295,2715.442860993642,0.0998947083844302,2603.386721514326,0.109588623046875,7.9708238384744e-06,727.9,0.0,0.019,0.062,0.014021178707743,0.0755341950856847,0.0386502156575669,17.3,17.5,16.7,727.9,69.9,13.1,2023-07-21,0.109588623046875,1216.8610447831918
994,994,2023-07-21 18:00:00,20326.0,0.0070141336910269,142.56928140381433,2736.209778576857,0.0950270720745356,2662.151485863897,0.097320556640625,5.151659747152858e-06,727.9,0.0,0.018,0.06,0.0135688826203964,0.0760606293435413,0.0389195876628237,13.6,12.9,13.5,727.9,26.4,22.1,2023-07-21,0.097320556640625,1216.8610447831918
995,995,2023-07-21 18:30:00,21252.0,0.0068596206076197,145.78065715313537,2855.7435654731594,0.0698504901572632,2784.702990100607,0.075347900390625,4.724260415848834e-06,727.7,0.001,0.018,0.06,0.0135688826203964,0.0760606293435413,0.0389195876628237,15.8,13.1,13.5,727.7,22.6,23.3,2023-07-21,0.075347900390625,1216.8610447831918
998,998,2023-07-21 20:00:00,21074.0,0.00688852933405,145.16886718577092,2843.951679839396,0.0721390480231221,2772.547704445226,0.077301025390625,4.769244686079698e-06,727.6,0.003,0.019,0.06,0.0135688826203964,0.0760606293435413,0.0389195876628237,25.6,16.2,13.9,727.6,21.8,24.1,2023-07-21,0.077301025390625,1216.8610447831918
999,999,2023-07-21 20:30:00,20954.0,0.0069082258935058,144.75496537252184,2833.3332316170968,0.0742337987570281,2752.750374519308,0.080657958984375,5.421033251884025e-06,727.4,0.004,0.02,0.06,0.020488025390309,0.0680073344091276,0.0347987840239421,27.9,17.6,14.2,727.4,24.5,24.3,2023-07-21,0.080657958984375,1216.8610447831918
1000,1000,2023-07-21 21:00:00,20830.0,0.0069287575530535,144.32601983010548,2810.556637817302,0.0788391675661329,2731.8701736347302,0.084259033203125,5.333916516914751e-06,727.3,0.004,0.02,0.061,0.0207141734339823,0.0677441172801993,0.0346640980213137,29.8,19.0,14.7,727.3,24.8,23.8,2023-07-21,0.084259033203125,1216.8610447831918
1001,1001,2023-07-21 21:30:00,20548.0,0.0069761405439709,143.34573589751457,2750.89653201838,0.0916800427435071,2680.113780387713,0.093841552734375,4.890806153291635e-06,727.2,0.003,0.02,0.061,0.0207141734339823,0.0677441172801993,0.0346640980213137,31.0,20.4,15.2,727.2,23.0,23.6,2023-07-21,0.093841552734375,1216.8610447831918
1002,1002,2023-07-21 22:00:00,20938.0,0.0069108648873538,144.69968901141425,2801.964778735946,0.0806174030015203,2727.009867239512,0.085174560546875,5.090021614060832e-06,727.0,0.003,0.02,0.061,0.0207141734339823,0.0677441172801993,0.0346640980213137,31.4,21.5,15.7,727.0,25.2,22.7,2023-07-21,0.085174560546875,1216.8610447831918
1003,1003,2023-07-21 22:30:00,20746.0,0.0069427705599636,144.03471803700663,2779.2096917269423,0.0854399264938541,2698.0731908738226,0.090423583984375,5.568891899072862e-06,726.8,0.002,0.02,0.061,0.0207141734339823,0.0677441172801993,0.0346640980213137,31.8,22.3,16.3,726.8,25.6,24.0,2023-07-21,0.090423583984375,1216.8610447831918
1004,1004,2023-07-21 23:00:00,21234.0,0.0068625274319359,145.7189074897283,2825.2664520057733,0.0758471474814946,2746.3389141959256,0.081756591796875,5.322071005139126e-06,726.7,0.002,0.021,0.061,0.0210601305724779,0.0673414525334786,0.0344580578393696,32.0,23.0,16.8,726.7,25.9,23.0,2023-07-21,0.081756591796875,1216.8610447831918
1005,1005,2023-07-21 23:30:00,20824.0,0.0069297556694381,144.30523206037958,2770.429369216929,0.087345959497197,2691.351317091977,0.091705322265625,5.441163936436971e-06,726.6,0.002,0.021,0.062,0.0212862786161512,0.0670782354045503,0.0343233718367412,32.2,23.6,17.2,726.6,28.7,21.6,2023-07-21,0.091705322265625,1216.8610447831918
1006,1006,2023-07-22 00:00:00,20788.0,0.0069357534395684,144.18044250174847,2760.053882582916,0.0896317744854218,2680.21352468536,0.093780517578125,5.516445360168111e-06,726.4,0.001,0.021,0.062,0.0212862786161512,0.0670782354045503,0.0343233718367412,31.3,24.0,17.7,726.4,27.0,22.9,2023-07-22,0.093780517578125,1204.1938370685473
1007,1007,2023-07-22 00:30:00,21354.0,0.0068432180874398,146.1300790391903,2836.6738688249184,0.0735712603815791,2757.8420883228137,0.079803466796875,5.293442265085683e-06,726.5,0.001,0.02,0.062,0.0209403214776556,0.067480900151271,0.0345294120186853,29.8,24.0,18.0,726.5,27.6,21.8,2023-07-22,0.079803466796875,1204.1938370685473
1008,1008,2023-07-22 01:00:00,21228.0,0.0068634971948789,145.69831845289087,2825.984903100333,0.075702677907426,2741.569347706129,0.082611083984375,5.7020298506275805e-06,726.5,0.0,0.02,0.062,0.0209403214776556,0.067480900151271,0.0345294120186853,28.3,23.7,18.3,726.5,33.4,19.8,2023-07-22,0.082611083984375,1204.1938370685473
