,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,BaroPress,airRH,airT,date,CRNS,Bare
18010,18010,2024-07-10 06:00:00,9604.0,0.010204081632653,98.0,2123.3318955440554,0.138436217901983,2043.0636535162569,0.109527587890625,7.2755879332611e-06,795.6,0.093,0.084,0.0888099328648285,0.0369200354170056,0.021349537172901,14.0,14.4,795.6,76.5,10.2,2024-07-10,0.109527587890625,1061.5904710636428
18011,18011,2024-07-10 06:30:00,9548.0,0.0102339618770893,97.71386800244886,2111.4003375070256,0.1428638875386375,2032.6295596441744,0.112518310546875,7.176507404658027e-06,795.7,0.093,0.084,0.0888099328648285,0.0369200354170056,0.021349537172901,13.7,14.3,795.7,79.9,9.3,2024-07-10,0.112518310546875,1061.5904710636428
18012,18012,2024-07-10 07:00:00,9502.0,0.0102587037141316,97.47820269167872,2101.951453592757,0.1464638972189215,2024.3095930412344,0.114959716796875,7.1027289372052285e-06,795.8,0.093,0.084,0.0888099328648285,0.0369200354170056,0.021349537172901,13.5,14.2,795.8,82.7,8.6,2024-07-10,0.114959716796875,1061.5904710636428
18013,18013,2024-07-10 07:30:00,9324.0,0.0103561627666866,96.56086163658648,2064.685761365203,0.1615309027149714,1989.2819076778928,0.125885009765625,7.019455892534157e-06,796.0,0.092,0.083,0.0878099328648285,0.0356943191841026,0.0206407492754296,13.2,14.1,796.0,84.4,8.1,2024-07-10,0.125885009765625,1061.5904710636428
18014,18014,2024-07-10 08:00:00,9572.0,0.010221123952056,97.83659846908007,2120.551647123105,0.139456412860121,2043.6797339113225,0.109344482421875,6.965641067653314e-06,796.1,0.092,0.083,0.0878099328648285,0.0356943191841026,0.0206407492754296,13.0,14.0,796.1,86.5,7.6,2024-07-10,0.109344482421875,1061.5904710636428
18015,18015,2024-07-10 08:30:00,9622.0,0.0101945327109157,98.09179374443104,2128.680053044471,0.136493024350128,2054.355035488377,0.106353759765625,6.6998604925878166e-06,796.1,0.092,0.083,0.0878099328648285,0.0356943191841026,0.0206407492754296,12.8,13.9,796.1,86.5,7.0,2024-07-10,0.106353759765625,1061.5904710636428
18016,18016,2024-07-10 09:00:00,9700.0,0.0101534616513361,98.48857801796105,2146.93405398081,0.130045749018713,2071.008505948582,0.101776123046875,6.789101364021078e-06,796.1,0.092,0.083,0.0878099328648285,0.0356943191841026,0.0206407492754296,12.5,13.8,796.1,88.8,6.8,2024-07-10,0.101776123046875,1061.5904710636428
18017,18017,2024-07-10 09:30:00,9476.0,0.0102727678544854,97.34474818910364,2096.503495123397,0.1485784446321386,2023.1831548833777,0.115325927734375,6.711127834578778e-06,796.1,0.092,0.083,0.0878099328648285,0.0356943191841026,0.0206407492754296,12.4,13.6,796.1,90.1,6.4,2024-07-10,0.115325927734375,1061.5904710636428
18018,18018,2024-07-10 10:00:00,9490.0,0.010265187673726,97.41663102366044,2099.395031048728,0.1474525412780603,2027.647428367439,0.113983154296875,6.552713703202976e-06,796.2,0.092,0.083,0.0878099328648285,0.0356943191841026,0.0206407492754296,12.2,13.5,796.2,90.9,5.9,2024-07-10,0.113983154296875,1061.5904710636428
18019,18019,2024-07-10 10:30:00,9552.0,0.0102318188633757,97.73433378296492,2110.8661477481883,0.1430651718372322,2039.4096132805005,0.110565185546875,6.4884913172518e-06,796.1,0.092,0.083,0.0878099328648285,0.0356943191841026,0.0206407492754296,12.0,13.4,796.1,91.8,5.6,2024-07-10,0.110565185546875,1061.5904710636428
18020,18020,2024-07-10 11:00:00,9610.0,0.0102008956779625,98.03060746521976,2124.503963030408,0.138008199864117,2053.2868057545934,0.106597900390625,6.42304933802826e-06,796.2,0.092,0.083,0.0878099328648285,0.0356943191841026,0.0206407492754296,11.9,13.3,796.2,93.3,5.2,2024-07-10,0.106597900390625,1061.5904710636428
18021,18021,2024-07-10 11:30:00,9280.0,0.0103806849817174,96.33275663033837,2057.885443513257,0.1644404962836292,1988.559209238871,0.126129150390625,6.456026791984576e-06,796.6,0.092,0.083,0.0878099328648285,0.0356943191841026,0.0206407492754296,11.7,13.2,796.6,94.4,5.1,2024-07-10,0.126129150390625,1061.5904710636428
18022,18022,2024-07-10 12:00:00,9404.0,0.0103120186494263,96.97422337920526,2085.283492103518,0.1530259157406037,2016.597624433208,0.117279052734375,6.307458151303918e-06,796.7,0.092,0.083,0.0878099328648285,0.0356943191841026,0.0206407492754296,11.6,13.1,796.7,94.7,4.7,2024-07-10,0.117279052734375,1061.5904710636428
18023,18023,2024-07-10 12:30:00,9498.0,0.0102608636686169,97.45768312452331,2110.7822908910343,0.1430967934766036,2041.20694483822,0.110015869140625,6.312110281466296e-06,797.0,0.092,0.083,0.0878099328648285,0.0356943191841026,0.0206407492754296,11.4,13.0,797.0,95.4,4.6,2024-07-10,0.110015869140625,1061.5904710636428
18024,18024,2024-07-10 13:00:00,9404.0,0.0103120186494263,96.97422337920526,2094.223016152532,0.1494722071914007,2023.9494122385229,0.115081787109375,6.429819972650879e-06,797.2,0.092,0.083,0.0878099328648285,0.0356943191841026,0.0206407492754296,11.3,12.9,797.2,95.9,4.8,2024-07-10,0.115081787109375,1061.5904710636428
18025,18025,2024-07-10 13:30:00,9246.0,0.0103997537367472,96.15612304996496,2062.3883194032032,0.16250807379603,1991.393119951456,0.125213623046875,6.6020410666335495e-06,797.3,0.091,0.083,0.0872754958798475,0.0350392510961477,0.0202619468085139,11.2,12.8,797.3,95.9,5.2,2024-07-10,0.125213623046875,1061.5904710636428
18026,18026,2024-07-10 14:00:00,9550.0,0.010232890201933,97.72410142846032,2142.709468466531,0.1315129849310401,2062.81873798984,0.103973388671875,7.172021198683967e-06,797.3,0.091,0.083,0.0872754958798475,0.0350392510961477,0.0202619468085139,11.2,12.7,797.3,93.2,6.9,2024-07-10,0.103973388671875,1061.5904710636428
18027,18027,2024-07-10 14:30:00,9072.0,0.0104990131391452,95.24704719832526,2037.642525016128,0.1734197514585052,1959.5698001093008,0.136016845703125,7.3781051427595505e-06,797.3,0.091,0.083,0.0872754958798475,0.0350392510961477,0.0202619468085139,11.3,12.6,797.3,83.2,9.1,2024-07-10,0.136016845703125,1061.5904710636428
18028,18028,2024-07-10 15:00:00,9440.0,0.0102923371199077,97.15966241192896,2116.97776606616,0.1407780422544775,2039.0585221595904,0.110626220703125,7.076545109183604e-06,797.3,0.091,0.082,0.0868099328648285,0.0344686029511996,0.0199319613779581,11.5,12.6,797.3,70.3,11.1,2024-07-10,0.110626220703125,1061.5904710636428
18029,18029,2024-07-10 15:30:00,9496.0,0.0102619441576072,97.44742172063866,2130.177292679282,0.1359535116962432,2049.662340627913,0.107635498046875,7.274454923751646e-06,797.2,0.091,0.083,0.0872754958798475,0.0350392510961477,0.0202619468085139,11.9,12.6,797.2,63.4,13.2,2024-07-10,0.107635498046875,1061.5904710636428
18030,18030,2024-07-10 16:00:00,9332.0,0.0103517228253178,96.60227740586656,2087.2758445295367,0.1522268999268378,2011.333953633388,0.118927001953125,6.9920328762469656e-06,797.0,0.091,0.083,0.0872754958798475,0.0350392510961477,0.0202619468085139,12.2,12.6,797.0,54.9,14.9,2024-07-10,0.118927001953125,1061.5904710636428
18031,18031,2024-07-10 16:30:00,9520.0,0.0102490007711348,97.57048734120374,2123.689222531056,0.1383055992160465,2045.889067730212,0.108673095703125,7.042139430469857e-06,796.6,0.09,0.083,0.0867410588948666,0.0343841830081928,0.0198831443415983,12.6,12.7,796.6,44.8,18.4,2024-07-10,0.108673095703125,1061.5904710636428
18032,18032,2024-07-10 17:00:00,9566.0,0.0102243289034654,97.80593029055038,2131.226425435471,0.1355766289740762,2052.7844489980653,0.106781005859375,7.0763844396536855e-06,796.4,0.09,0.082,0.0862754958798475,0.0338135348632446,0.0195531589110424,13.1,12.8,796.4,38.2,21.2,2024-07-10,0.106781005859375,1061.5904710636428
18033,18033,2024-07-10 17:30:00,9486.0,0.0102673517272282,97.39609848448757,2116.2392470876034,0.1410525934447635,2032.656213840613,0.112518310546875,7.614833922622753e-06,796.2,0.09,0.082,0.0862754958798475,0.0338135348632446,0.0195531589110424,13.5,12.9,796.2,37.7,22.7,2024-07-10,0.112518310546875,1061.5904710636428
18034,18034,2024-07-10 18:00:00,9450.0,0.0102868899974727,97.21111047611792,2103.9156757105693,0.145708553010811,2021.9967786347784,0.115692138671875,7.502566910808399e-06,796.0,0.09,0.082,0.0862754958798475,0.0338135348632446,0.0195531589110424,13.9,13.0,796.0,34.1,24.2,2024-07-10,0.115692138671875,1061.5904710636428
18035,18035,2024-07-10 18:30:00,9796.0,0.0101035876126244,98.97474425326898,2161.259527214976,0.1251777076865356,2091.458185078904,0.096466064453125,6.180460389723434e-06,795.7,0.09,0.081,0.0858099328648285,0.0332428867182965,0.0192231734804866,14.4,13.1,795.7,26.4,25.3,2024-07-10,0.096466064453125,1061.5904710636428
