,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS,Bare
15288,15288,2024-05-14 13:00:00,9776.0,0.0101139174257841,98.8736567544662,2126.805090424268,0.3703898627481298,2066.1217150944804,0.358123779296875,5.439012627382797e-06,787.1,0.264,0.287,0.271,0.345,0.2762974487565423,0.2106552586666749,0.1082477659508336,7.0,8.7,9.7,8.5,787.1,73.5,6.3,2024-05-14,0.358123779296875,828.2881980568985
15289,15289,2024-05-14 13:30:00,9776.0,0.0101139174257841,98.8736567544662,2132.043654886981,0.3659860089094323,2066.1217150944804,0.358123779296875,5.908541853587096e-06,787.1,0.264,0.287,0.271,0.345,0.2762974487565423,0.2106552586666749,0.1082477659508336,7.2,8.6,9.6,8.6,787.1,72.9,7.7,2024-05-14,0.358123779296875,828.2881980568985
15290,15290,2024-05-14 14:00:00,9786.0,0.0101087485608144,98.92421341612985,2134.624759051722,0.3638405857276955,2068.235178387335,0.356353759765625,5.944375629123354e-06,787.1,0.264,0.287,0.271,0.345,0.2762974487565423,0.2106552586666749,0.1082477659508336,7.9,8.5,9.5,8.6,787.1,62.9,10.1,2024-05-14,0.356353759765625,828.2881980568985
15291,15291,2024-05-14 14:30:00,9816.0,0.0100932893859012,99.07572861200669,2138.0593774099816,0.3610103032998479,2073.066237253366,0.352447509765625,5.805780094907099e-06,787.0,0.264,0.287,0.27,0.345,0.2761011614015809,0.2104264515954635,0.108130190655305,9.2,8.6,9.4,8.6,787.0,55.2,11.8,2024-05-14,0.352447509765625,828.2881980568985
15292,15292,2024-05-14 15:00:00,10000.0,0.01,100.0,2171.301346827982,0.3349902776374985,2104.612552292998,0.328338623046875,5.867957383549075e-06,786.9,0.265,0.286,0.27,0.345,0.2762007076491012,0.2105424900705333,0.1081898184365916,11.1,8.9,9.3,8.6,786.9,52.1,12.9,2024-05-14,0.328338623046875,828.2881980568985
15293,15293,2024-05-14 15:30:00,9780.0,0.0101118489284876,98.89388252060893,2129.27742537813,0.3683031336118633,2060.958479357215,0.362396240234375,6.138724674592055e-06,786.7,0.265,0.287,0.27,0.345,0.2765324633392247,0.2109292090613204,0.1083885386919909,12.5,9.4,9.3,8.6,786.7,48.2,14.9,2024-05-14,0.362396240234375,828.2881980568985
15294,15294,2024-05-14 16:00:00,9918.0,0.0100412538854796,99.589156036187,2149.8074537853663,0.3515362790537451,2085.481061837587,0.342681884765625,5.712012937028538e-06,786.4,0.266,0.287,0.269,0.345,0.2767674779219073,0.2112031594559658,0.1085293114331483,14.6,10.1,9.2,8.6,786.4,41.7,16.1,2024-05-14,0.342681884765625,828.2881980568985
15295,15295,2024-05-14 16:30:00,9768.0,0.0101180582314544,98.83319280484668,2112.678872936734,0.3826068210739669,2050.9526620619968,0.370941162109375,5.573400109647386e-06,786.2,0.267,0.287,0.269,0.345,0.2771987798595511,0.2117059169218227,0.1087876594698343,16.9,10.9,9.2,8.6,786.2,40.2,16.3,2024-05-14,0.370941162109375,828.2881980568985
15296,15296,2024-05-14 17:00:00,9986.0,0.0100070073585855,99.92997548283498,2143.3696386415054,0.3566887713058286,2084.1241351435306,0.343719482421875,5.264268740837926e-06,786.0,0.269,0.287,0.269,0.345,0.2780613837348388,0.2127114318535365,0.1093043555432062,18.4,11.8,9.3,8.6,786.0,38.2,16.2,2024-05-14,0.343719482421875,828.2881980568985
15297,15297,2024-05-14 17:30:00,10066.0,0.0099671624567327,100.32945728947207,2162.101724623956,0.3419516584080677,2094.7134711004264,0.335662841796875,5.9575242056876685e-06,785.6,0.268,0.288,0.269,0.345,0.2779618374873185,0.2125953933784666,0.1092447277619196,18.1,12.7,9.4,8.5,785.6,37.9,18.4,2024-05-14,0.335662841796875,828.2881980568985
15298,15298,2024-05-14 18:00:00,10044.0,0.0099780723348208,100.2197585309404,2165.514703875882,0.339348462743146,2098.573187650387,0.332794189453125,5.907145460423413e-06,785.4,0.269,0.288,0.269,0.345,0.2783931394249624,0.2130981508443235,0.1095030757986055,19.6,13.3,9.5,8.6,785.4,36.7,18.8,2024-05-14,0.332794189453125,828.2881980568985
15299,15299,2024-05-14 18:30:00,10044.0,0.0099780723348208,100.2197585309404,2161.972658463284,0.3420505842017648,2094.3801385352936,0.335906982421875,5.9765336242885065e-06,785.0,0.269,0.289,0.269,0.345,0.278724895115086,0.2134848698351106,0.1097017960540049,20.1,14.1,9.7,8.5,785.0,34.6,20.0,2024-05-14,0.335906982421875,828.2881980568985
15300,15300,2024-05-14 19:00:00,10362.0,0.009823770454017,101.79390944452425,2216.467648588368,0.3032042566633331,2160.6896650241647,0.290924072265625,4.780536688260405e-06,785.0,0.27,0.289,0.269,0.345,0.2791561970527298,0.2139876273009675,0.1099601440906909,21.0,14.8,9.9,8.5,785.0,38.7,14.4,2024-05-14,0.290924072265625,828.2881980568985
15302,15302,2024-05-14 20:00:00,10058.0,0.0099711255433532,100.28958071504736,2134.007715281342,0.3643520243210474,2081.6798488636887,0.345611572265625,4.65506049750555e-06,784.6,0.269,0.289,0.27,0.345,0.2789211824700474,0.2137136769063221,0.1098193713495336,15.6,15.0,10.4,8.5,784.6,32.0,17.1,2024-05-14,0.345611572265625,828.2881980568985
15303,15303,2024-05-14 20:30:00,10364.0,0.0098228225338667,101.8037327409953,2198.828429684398,0.3151679320215247,2143.451350103451,0.301788330078125,4.784346860364891e-06,784.5,0.268,0.289,0.27,0.345,0.2784898805324035,0.2132109194404651,0.1095610233128476,14.7,14.7,10.6,8.5,784.5,30.8,18.2,2024-05-14,0.301788330078125,828.2881980568985
15304,15304,2024-05-14 21:00:00,10014.0,0.0099930073414354,100.069975517135,2116.8184023078534,0.3789739932278703,2066.5483575893427,0.357757568359375,4.50474217372019e-06,784.2,0.267,0.289,0.27,0.345,0.2780585785947596,0.2127081619746083,0.1093026752761616,14.5,14.3,10.8,8.5,784.2,29.0,18.2,2024-05-14,0.357757568359375,828.2881980568985
15305,15305,2024-05-14 21:30:00,10320.0,0.0098437403869769,101.58740079360236,2161.9593999903886,0.3420607484720309,2115.3302242084187,0.320709228515625,4.0821203485843375e-06,783.9,0.267,0.289,0.27,0.345,0.2780585785947596,0.2127081619746083,0.1093026752761616,14.9,14.1,11.0,8.5,783.9,28.4,16.9,2024-05-14,0.320709228515625,828.2881980568985
15306,15306,2024-05-14 22:00:00,10404.0,0.0098039215686274,102.0,2190.982900894084,0.320669560280639,2138.7653651520395,0.304840087890625,4.521259874440206e-06,784.3,0.267,0.289,0.27,0.345,0.2780585785947596,0.2127081619746083,0.1093026752761616,14.6,14.0,11.1,8.5,784.3,35.5,14.9,2024-05-14,0.304840087890625,828.2881980568985
15307,15307,2024-05-14 22:30:00,10516.0,0.0097515737872151,102.54754994635417,2213.131192877161,0.3054253477406449,2157.074452583965,0.293182373046875,4.8124800790432016e-06,784.0,0.266,0.289,0.27,0.345,0.2776272766571157,0.2122054045087513,0.1090443272394756,13.9,13.8,11.1,8.5,784.0,32.3,17.5,2024-05-14,0.293182373046875,828.2881980568985
15308,15308,2024-05-14 23:00:00,10498.0,0.0097599302909228,102.45974819410792,2239.132336712265,0.2886068921759375,2183.02237787227,0.277679443359375,4.759792306226935e-06,785.5,0.266,0.289,0.27,0.345,0.2776272766571157,0.2122054045087513,0.1090443272394756,14.2,13.7,11.2,8.5,785.5,42.0,13.0,2024-05-14,0.277679443359375,828.2881980568985
15309,15309,2024-05-14 23:30:00,9996.0,0.0100020006002,99.9799979995999,2128.143420883576,0.3692584092666579,2075.609767885638,0.350433349609375,4.687034340172419e-06,785.3,0.266,0.289,0.27,0.345,0.2776272766571157,0.2122054045087513,0.1090443272394756,13.5,13.6,11.3,8.6,785.3,40.1,13.5,2024-05-14,0.350433349609375,828.2881980568985
15310,15310,2024-05-15 00:00:00,10248.0,0.0098782597461699,101.23240587875011,2201.639896378351,0.3132239761335525,2136.5265364361508,0.306304931640625,5.643753734526223e-06,785.1,0.265,0.289,0.27,0.345,0.2771959747194719,0.2117026470428945,0.1087859792027896,13.2,13.4,11.3,8.6,785.1,49.8,13.0,2024-05-15,0.306304931640625,831.7829925347982
15311,15311,2024-05-15 00:30:00,10408.0,0.0098020374672227,102.0196059588548,2234.55686746519,0.2914867108440734,2170.6648820311,0.284942626953125,5.4507949395625535e-06,784.4,0.265,0.289,0.27,0.345,0.2771959747194719,0.2117026470428945,0.1087859792027896,13.1,13.2,11.3,8.6,784.4,49.0,12.7,2024-05-15,0.284942626953125,831.7829925347982
15312,15312,2024-05-15 01:00:00,10336.0,0.0098361184420579,101.66612021711067,2228.2496945733715,0.2955112425235132,2161.933438743832,0.290191650390625,5.680465409572056e-06,784.8,0.265,0.289,0.27,0.345,0.2771959747194719,0.2117026470428945,0.1087859792027896,12.8,13.1,11.3,8.6,784.8,48.9,13.4,2024-05-15,0.290191650390625,831.7829925347982
15313,15313,2024-05-15 01:30:00,10088.0,0.009956288286669,100.43903623591775,2170.7062044686027,0.3354353241631532,2108.5252752325773,0.325531005859375,5.461156681790371e-06,784.7,0.265,0.288,0.27,0.345,0.2768642190293483,0.2113159280521074,0.1085872589473903,12.5,12.9,11.3,8.6,784.7,51.6,11.9,2024-05-15,0.325531005859375,831.7829925347982
15314,15314,2024-05-15 02:00:00,10168.0,0.0099170437969752,100.83650132764424,2186.3160976734075,0.3239969560448216,2122.1550652869264,0.315948486328125,5.598871099721759e-06,784.5,0.264,0.288,0.27,0.345,0.2764329170917045,0.2108131705862505,0.1083289109107043,12.0,12.7,11.3,8.7,784.5,57.4,10.6,2024-05-15,0.315948486328125,831.7829925347982
15315,15315,2024-05-15 02:30:00,10250.0,0.0098772959664958,101.24228365658294,2203.792674002261,0.3117451312845741,2140.826750254803,0.303497314453125,5.446660383957512e-06,784.6,0.264,0.288,0.27,0.345,0.2764329170917045,0.2108131705862505,0.1083289109107043,11.2,12.5,11.3,8.7,784.6,58.0,10.0,2024-05-15,0.303497314453125,831.7829925347982
15316,15316,2024-05-15 03:00:00,10346.0,0.0098313637076755,101.7152889196113,2235.1066071460014,0.2911389517118023,2171.106955369162,0.284637451171875,5.458868498749868e-06,785.0,0.264,0.287,0.27,0.345,0.2761011614015809,0.2104264515954635,0.108130190655305,10.6,12.2,11.3,8.7,785.0,58.5,9.9,2024-05-15,0.284637451171875,831.7829925347982
15317,15317,2024-05-15 03:30:00,9762.0,0.0101211671755226,98.80283396745256,2123.136725382236,0.3735138905108306,2061.283214998903,0.362152099609375,5.556904403695598e-06,786.1,0.263,0.288,0.27,0.345,0.2760016151540606,0.2103104131203937,0.1080705628740184,10.3,11.9,11.2,8.7,786.1,58.8,10.1,2024-05-15,0.362152099609375,831.7829925347982
15318,15318,2024-05-15 04:00:00,10094.0,0.0099533287755945,100.46890066085126,2213.323342727118,0.3052969131065275,2137.600220202969,0.305572509765625,6.560066908162766e-06,786.5,0.263,0.287,0.27,0.345,0.2756698594639371,0.2099236941296066,0.107871842618619,10.2,11.6,11.2,8.7,786.5,79.9,7.9,2024-05-15,0.305572509765625,831.7829925347982
15319,15319,2024-05-15 04:30:00,10216.0,0.0098937186910675,101.07423014794622,2237.931755026516,0.2893593490567246,2163.4360857532724,0.289276123046875,6.376659056722996e-06,786.5,0.262,0.287,0.27,0.345,0.2752385575262932,0.2094209366637497,0.107613494581933,9.9,11.3,11.1,8.8,786.5,79.7,7.5,2024-05-15,0.289276123046875,831.7829925347982
15320,15320,2024-05-15 05:00:00,10288.0,0.0098590375840637,101.42977866484772,2265.979042555207,0.2723518933381362,2191.2933784332454,0.272979736328125,6.31165077083051e-06,786.3,0.262,0.287,0.27,0.345,0.2752385575262932,0.2094209366637497,0.107613494581933,9.6,11.1,11.1,8.8,786.3,79.4,7.4,2024-05-15,0.272979736328125,831.7829925347982
15321,15321,2024-05-15 05:30:00,9914.0,0.0100432793527489,99.56907150315304,2185.49757334372,0.3245848489696984,2114.7091587325267,0.321136474609375,6.198944954017458e-06,786.5,0.262,0.286,0.27,0.345,0.2749068018361696,0.2090342176729627,0.1074147743265337,9.3,10.9,11.0,8.8,786.5,79.0,7.2,2024-05-15,0.321136474609375,831.7829925347982
15322,15322,2024-05-15 06:00:00,10184.0,0.0099092504411177,100.91580649234292,2224.750030797454,0.2977722246989976,2153.481381758312,0.295440673828125,6.128633422145312e-06,785.8,0.262,0.286,0.27,0.345,0.2749068018361696,0.2090342176729627,0.1074147743265337,9.2,10.7,10.9,8.8,785.8,76.6,7.5,2024-05-15,0.295440673828125,831.7829925347982
15323,15323,2024-05-15 06:30:00,10206.0,0.0098985645152749,101.02474944289642,2232.656925385721,0.292692304828706,2162.4701555204133,0.289886474609375,6.010510684679937e-06,786.2,0.261,0.286,0.27,0.345,0.2744754998985258,0.2085314602071058,0.1071564262898477,8.9,10.5,10.8,8.9,786.2,77.6,7.0,2024-05-15,0.289886474609375,831.7829925347982
15324,15324,2024-05-15 07:00:00,10050.0,0.0099750933610763,100.2496882788171,2197.936168216347,0.3157878885683945,2129.4165258651924,0.311004638671875,5.95882604624087e-06,786.2,0.261,0.286,0.269,0.345,0.2742792125435644,0.2083026531358944,0.1070388509943191,8.7,10.3,10.7,8.9,786.2,80.0,6.4,2024-05-15,0.311004638671875,831.7829925347982
15325,15325,2024-05-15 07:30:00,10128.0,0.0099366079189645,100.637965003273,2212.706677333237,0.3057093239308825,2144.3820869670817,0.301177978515625,5.9003952684355245e-06,786.1,0.261,0.286,0.269,0.345,0.2742792125435644,0.2083026531358944,0.1070388509943191,8.4,10.1,10.6,8.9,786.1,78.7,6.5,2024-05-15,0.301177978515625,831.7829925347982
15326,15326,2024-05-15 08:00:00,10206.0,0.0098985645152749,101.02474944289642,2213.108743318638,0.3054403573836928,2145.266520757225,0.300628662109375,5.8563234110302014e-06,786.1,0.261,0.285,0.269,0.345,0.2739474568534409,0.2079159341451073,0.1068401307389197,8.1,9.9,10.6,8.9,786.1,77.1,6.7,2024-05-15,0.300628662109375,831.7829925347982
15327,15327,2024-05-15 08:30:00,10048.0,0.0099760860558452,100.23971268913334,2176.428053399339,0.3311863012562885,2110.518858601361,0.324127197265625,5.783130718935382e-06,786.0,0.26,0.285,0.269,0.345,0.273516154915797,0.2074131766792504,0.1065817827022338,7.9,9.7,10.5,8.9,786.0,79.7,6.0,2024-05-15,0.324127197265625,831.7829925347982
15328,15328,2024-05-15 09:00:00,9864.0,0.0100687015555029,99.31767214348108,2137.7321311981427,0.3612787690297429,2074.1346128104124,0.351593017578125,5.678184119396187e-06,785.9,0.26,0.285,0.269,0.345,0.273516154915797,0.2074131766792504,0.1065817827022338,7.8,9.6,10.4,8.9,785.9,81.4,5.4,2024-05-15,0.351593017578125,831.7829925347982
15329,15329,2024-05-15 09:30:00,10202.0,0.0099005048396129,101.00495037373167,2206.8288023681225,0.3096735747763918,2142.8655847383648,0.302154541015625,5.527663697699075e-06,786.0,0.26,0.285,0.268,0.345,0.2733198675608357,0.207184369608039,0.1064642074067052,7.4,9.4,10.3,8.9,786.0,84.1,4.5,2024-05-15,0.302154541015625,831.7829925347982
15330,15330,2024-05-15 10:00:00,10072.0,0.009964193240901,100.35935432235502,2178.933994805842,0.3293461052646791,2115.5599068305046,0.320526123046875,5.547440268537522e-06,786.0,0.259,0.284,0.268,0.345,0.2725568099330683,0.2062948931513951,0.1060071391146198,6.9,9.2,10.2,9.0,786.0,86.1,4.2,2024-05-15,0.320526123046875,831.7829925347982
15331,15331,2024-05-15 10:30:00,10032.0,0.0099840382978858,100.15987220439132,2168.0065555669235,0.3374632476624755,2108.6923119965195,0.325408935546875,5.208971985725386e-06,786.1,0.259,0.284,0.268,0.345,0.2725568099330683,0.2062948931513951,0.1060071391146198,6.7,8.9,10.1,9.0,786.1,87.6,3.0,2024-05-15,0.325408935546875,831.7829925347982
15332,15332,2024-05-15 11:00:00,9732.0,0.0101367549980587,98.6508996411082,2096.435255313066,0.3973044347504142,2039.665047539314,0.380950927734375,5.154278371474202e-06,786.2,0.259,0.284,0.268,0.345,0.2725568099330683,0.2062948931513951,0.1060071391146198,6.3,8.7,10.0,9.0,786.2,86.1,3.1,2024-05-15,0.380950927734375,831.7829925347982
15333,15333,2024-05-15 11:30:00,10078.0,0.0099612266770757,100.38924245156949,2172.636928875348,0.3339941616650928,2112.180882562804,0.322906494140625,5.300476026640559e-06,786.2,0.259,0.283,0.268,0.345,0.2722250542429447,0.205908174160608,0.1058084188592205,6.0,8.5,9.9,9.0,786.2,86.2,3.5,2024-05-15,0.322906494140625,831.7829925347982
15334,15334,2024-05-15 12:00:00,10038.0,0.0099810539790932,100.18981984213764,2159.172833153942,0.3442053097526618,2101.0845740279906,0.330902099609375,5.119777259942419e-06,786.4,0.258,0.283,0.268,0.345,0.2717937523053009,0.2054054166947511,0.1055500708225345,5.7,8.3,9.8,9.0,786.4,86.1,3.0,2024-05-15,0.330902099609375,831.7829925347982
15335,15335,2024-05-15 12:30:00,9822.0,0.0100902060531927,99.1060038544588,2124.7201414515566,0.3721613296417635,2065.2949172583967,0.358795166015625,5.328377586620826e-06,786.4,0.257,0.283,0.268,0.345,0.271362450367657,0.2049026592288942,0.1052917227858485,5.5,8.0,9.7,9.0,786.4,82.7,4.2,2024-05-15,0.358795166015625,831.7829925347982
15336,15336,2024-05-15 13:00:00,9996.0,0.0100020006002,99.9799979995999,2169.0925732280148,0.3366456481439476,2108.0102367212044,0.325897216796875,5.365981436196189e-06,786.8,0.257,0.283,0.268,0.345,0.271362450367657,0.2049026592288942,0.1052917227858485,5.6,7.8,9.6,9.0,786.8,84.4,4.0,2024-05-15,0.325897216796875,831.7829925347982
15337,15337,2024-05-15 13:30:00,9790.0,0.010106683232657,98.94442884771227,2132.425653761087,0.3656674823657678,2066.0709925064507,0.358123779296875,5.947472413536507e-06,786.9,0.257,0.283,0.268,0.345,0.271362450367657,0.2049026592288942,0.1052917227858485,5.9,7.7,9.4,9.0,786.9,78.3,6.7,2024-05-15,0.358123779296875,831.7829925347982
15338,15338,2024-05-15 14:00:00,9720.0,0.0101430103241697,98.5900603509299,2127.018455373267,0.3702091842571198,2060.283691521904,0.362945556640625,5.998343651876158e-06,787.0,0.257,0.283,0.267,0.345,0.2711661630126957,0.2046738521576828,0.1051741474903199,6.9,7.7,9.3,9.0,787.0,71.2,8.3,2024-05-15,0.362945556640625,831.7829925347982
15339,15339,2024-05-15 14:30:00,10018.0,0.0099910121318036,100.08995953640904,2193.452897979456,0.3189251409502177,2123.448767661155,0.315093994140625,6.105034429910471e-06,787.0,0.258,0.282,0.267,0.345,0.271265709260216,0.2047898906327526,0.1052337752716065,8.6,7.8,9.2,9.0,787.0,64.6,10.1,2024-05-15,0.315093994140625,831.7829925347982
15340,15340,2024-05-15 15:00:00,9782.0,0.0101108151556557,98.90399385262458,2146.503363051633,0.3541689802733341,2076.821315848798,0.349456787109375,6.213381342374147e-06,787.1,0.259,0.282,0.267,0.345,0.2716970111978598,0.2052926480986096,0.1054921233082925,10.5,8.3,9.1,9.0,787.1,63.7,10.6,2024-05-15,0.349456787109375,831.7829925347982
15341,15341,2024-05-15 15:30:00,9542.0,0.0102371789239159,97.68316129200568,2081.728857339169,0.4112524018264046,2013.7333412151736,0.405670166015625,6.252944214344639e-06,786.9,0.259,0.283,0.267,0.345,0.2720287668879834,0.2056793670893966,0.1056908435636919,11.9,8.9,9.1,8.9,786.9,60.2,11.6,2024-05-15,0.405670166015625,831.7829925347982
15342,15342,2024-05-15 16:00:00,10032.0,0.0099840382978858,100.15987220439132,2167.3285418489304,0.3379749218820946,2114.062930972554,0.321563720703125,4.665898005981238e-06,786.7,0.261,0.283,0.267,0.345,0.2728913707632711,0.2066848820211104,0.1062075396370638,13.9,9.5,9.0,8.9,786.7,43.0,12.3,2024-05-15,0.321563720703125,831.7829925347982
15343,15343,2024-05-15 16:30:00,9966.0,0.0100170434731915,99.82985525382676,2153.6213064283,0.3485276888735798,2097.099852395542,0.333892822265625,4.991148094372186e-06,786.5,0.262,0.283,0.266,0.345,0.2731263853459536,0.2069588324157558,0.1063483123782211,16.2,10.4,9.0,8.9,786.5,43.5,13.2,2024-05-15,0.333892822265625,831.7829925347982
15344,15344,2024-05-15 17:00:00,9924.0,0.0100382179809853,99.61927524329818,2127.797685063593,0.3695502802849248,2078.735241634892,0.347930908203125,4.37075270097218e-06,786.5,0.263,0.283,0.266,0.345,0.2735576872835975,0.2074615898816127,0.1066066604149071,18.2,11.3,9.1,8.9,786.5,35.6,14.3,2024-05-15,0.347930908203125,831.7829925347982
15345,15345,2024-05-15 17:30:00,10088.0,0.009956288286669,100.43903623591775,2159.062629568296,0.3442904646357942,2110.013995960735,0.324432373046875,4.304748838199407e-06,786.3,0.263,0.284,0.266,0.345,0.273889442973721,0.2078483088723997,0.1068053806703065,19.9,12.3,9.2,8.9,786.3,33.8,14.9,2024-05-15,0.324432373046875,831.7829925347982
15346,15346,2024-05-15 18:00:00,10252.0,0.0098763324688623,101.25216047077711,2168.5211693650776,0.3370755212125854,2125.4965540092426,0.313690185546875,3.748545885507496e-06,786.1,0.264,0.284,0.266,0.345,0.2743207449113649,0.2083510663382566,0.1070637287069924,21.2,13.4,9.3,8.9,786.1,28.9,15.2,2024-05-15,0.313690185546875,831.7829925347982
15347,15347,2024-05-15 18:30:00,10434.0,0.0097898172287554,102.14695296483396,2202.5449469568616,0.3126012374207471,2158.511659224498,0.292266845703125,3.777747740292423e-06,785.8,0.265,0.285,0.266,0.345,0.2750838025391323,0.2092405427949005,0.1075207969990778,22.6,14.5,9.5,8.9,785.8,26.6,16.7,2024-05-15,0.292266845703125,831.7829925347982
15348,15348,2024-05-15 19:00:00,10316.0,0.0098456486433459,101.56771140475698,2173.113081910192,0.333639909892941,2129.446133835728,0.311004638671875,3.797453120392081e-06,785.5,0.265,0.285,0.266,0.345,0.2750838025391323,0.2092405427949005,0.1075207969990778,23.8,15.6,9.8,8.9,785.5,26.9,16.6,2024-05-15,0.311004638671875,831.7829925347982
