,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,BaroPress,airRH,airT,date,CRNS,Bare
15345,15345,2024-05-15 17:30:00,10816.0,0.0096153846153846,104.0,2266.2866416593674,0.147727771335225,2217.065362559261,0.139129638671875,4.111313919352852e-06,783.4,0.216,0.303,0.342,0.2728417374312231,0.2004369984022999,0.103254093211087,9.4,8.7,9.2,783.4,33.9,14.1,2024-05-15,0.139129638671875,833.1943988841394
15346,15346,2024-05-15 18:00:00,10952.0,0.0095554970430614,104.65180361560904,2270.3008299823896,0.1462774221813707,2225.254748872489,0.136627197265625,3.748724444439705e-06,783.2,0.216,0.302,0.342,0.2724957425932396,0.2000333190422369,0.1030461398561496,10.6,9.0,9.2,783.2,27.7,15.9,2024-05-15,0.136627197265625,833.1943988841394
15347,15347,2024-05-15 18:30:00,11028.0,0.0095225140317918,105.0142847426006,2269.413895498621,0.1465968281685743,2232.1219161647978,0.134552001953125,3.093882125722724e-06,782.8,0.217,0.303,0.342,0.2732835188906471,0.2009524340020545,0.1035196172205543,12.4,9.5,9.1,782.8,23.0,15.8,2024-05-15,0.134552001953125,833.1943988841394
15348,15348,2024-05-15 19:00:00,10990.0,0.0095389627705025,104.833200847823,2261.1162669256187,0.1496139657551472,2219.578990777069,0.138397216796875,3.465561805918993e-06,782.5,0.219,0.303,0.342,0.2741670818094951,0.2019833052015638,0.104050665239489,14.8,10.3,9.1,782.5,25.3,16.1,2024-05-15,0.138397216796875,833.1943988841394
15349,15349,2024-05-15 19:30:00,11182.0,0.0094567140261141,105.74497624000868,2300.9013430630234,0.1356089216380853,2258.355984974449,0.126922607421875,3.4887192580897714e-06,782.5,0.222,0.305,0.341,0.2759721921611414,0.2040893649215375,0.1051355911182822,17.4,11.3,9.2,782.5,23.0,17.8,2024-05-15,0.126922607421875,833.1943988841394
15350,15350,2024-05-15 20:00:00,11108.0,0.0094881614161003,105.39449701004318,2265.73688806338,0.1479273525807127,2228.182951763378,0.135772705078125,3.121122815630925e-06,782.2,0.224,0.306,0.341,0.2772017499179728,0.2055239154811098,0.1058745924921542,19.6,12.4,9.2,782.2,21.2,17.3,2024-05-15,0.135772705078125,833.1943988841394
15351,15351,2024-05-15 20:30:00,10994.0,0.0095372273092363,104.85227703774488,2246.309861565351,0.1551311549851692,2203.710942656755,0.143341064453125,3.5797293256921133e-06,782.1,0.226,0.307,0.341,0.2784313076748043,0.2069584660406821,0.1066135938660263,21.1,13.5,9.4,782.1,23.6,17.8,2024-05-15,0.143341064453125,833.1943988841394
15352,15352,2024-05-15 21:00:00,11088.0,0.0094967147049698,105.29957264870546,2256.4423903379006,0.1513368369056996,2219.320128103124,0.138458251953125,3.097567096963046e-06,781.9,0.228,0.308,0.341,0.2796608654316357,0.2083930166002544,0.1073525952398984,22.3,14.5,9.5,781.9,20.3,17.9,2024-05-15,0.138458251953125,833.1943988841394
15353,15353,2024-05-15 21:30:00,11184.0,0.0094558684309029,105.75443253121828,2299.584796056519,0.1360542871262053,2264.7332328699827,0.125152587890625,2.849780755198766e-06,781.6,0.229,0.31,0.341,0.2807946365670266,0.2097158109201351,0.1080340259592405,23.2,15.3,9.7,781.6,18.9,17.7,2024-05-15,0.125152587890625,833.1943988841394
15354,15354,2024-05-15 22:00:00,11048.0,0.0095138909076545,105.1094667477673,2277.1356906021583,0.1438357542694965,2235.565916705881,0.133514404296875,3.4434709437830425e-06,781.5,0.23,0.31,0.341,0.2812364180264506,0.2102312465198898,0.1082995499687079,23.4,16.0,10.0,781.5,22.3,18.1,2024-05-15,0.133514404296875,833.1943988841394
15355,15355,2024-05-15 22:30:00,11118.0,0.0094838934291019,105.44192714475584,2285.1702225901504,0.1410094477714315,2244.8237198913007,0.130828857421875,3.3283569251588086e-06,781.2,0.229,0.311,0.341,0.2811406314050101,0.2101194902801982,0.108241979314178,23.3,16.5,10.3,781.2,21.3,18.3,2024-05-15,0.130828857421875,833.1943988841394
15356,15356,2024-05-15 23:00:00,11250.0,0.0094280904158206,106.06601717798212,2318.880145775855,0.1296437381409111,2280.2065725981383,0.120880126953125,3.1408438589526784e-06,781.1,0.228,0.311,0.342,0.2809110736481787,0.2098516604798598,0.1081040081641943,23.1,16.8,10.5,781.1,20.1,18.3,2024-05-15,0.120880126953125,833.1943988841394
15357,15357,2024-05-15 23:30:00,11200.0,0.0094491118252306,105.83005244258362,2314.3344668132763,0.1311317023619682,2270.0723211643685,0.123626708984375,3.610763217659204e-06,781.1,0.228,0.311,0.342,0.2809110736481787,0.2098516604798598,0.1081040081641943,22.8,17.1,10.8,781.1,22.7,18.6,2024-05-15,0.123626708984375,833.1943988841394
15358,15358,2024-05-16 00:00:00,11054.0,0.0095113085350466,105.13800454640558,2304.149030474021,0.1345153465962522,2256.0048297561084,0.127593994140625,3.951938669609663e-06,781.3,0.227,0.311,0.342,0.2804692921887547,0.2093362248801052,0.107838484154727,22.3,17.3,11.1,781.3,30.1,15.4,2024-05-16,0.127593994140625,825.3903891672485
15359,15359,2024-05-16 00:30:00,10936.0,0.0095624846103887,104.57533169921098,2273.979692764936,0.1449588758148982,2225.4547004239653,0.136566162109375,4.037875806261283e-06,781.4,0.224,0.311,0.343,0.2793561715130753,0.2080375238802577,0.1071694649858086,20.8,17.3,11.3,781.4,30.2,15.7,2024-05-16,0.136566162109375,825.3903891672485
15360,15360,2024-05-16 01:00:00,11208.0,0.0094457389492263,105.86784214292835,2329.607118025254,0.1261851982426318,2279.146799202557,0.121185302734375,4.100000705945812e-06,781.3,0.222,0.311,0.343,0.2784726085942273,0.2070066526807484,0.1066384169668739,19.4,17.1,11.5,781.3,33.6,14.2,2024-05-16,0.121185302734375,825.3903891672485
15361,15361,2024-05-16 01:30:00,11024.0,0.0095242414719932,104.9952379872535,2289.8321180555663,0.1393908619321602,2240.099456836385,0.132171630859375,4.111313919352852e-06,781.2,0.22,0.31,0.343,0.2772430508373958,0.2055721021211761,0.1058994155930018,18.2,16.7,11.7,781.2,33.9,14.1,2024-05-16,0.132171630859375,825.3903891672485
15362,15362,2024-05-16 02:00:00,11036.0,0.0095190619693141,105.05236789335116,2307.1572571120346,0.1335087819723946,2253.568982426929,0.128265380859375,4.403572576965734e-06,781.5,0.219,0.309,0.344,0.2766674982425809,0.2049005929607746,0.1055534910880807,17.1,16.3,11.9,781.5,43.2,11.3,2024-05-16,0.128265380859375,825.3903891672485
15363,15363,2024-05-16 02:30:00,11274.0,0.0094180498480991,106.17909398747004,2359.7315871708684,0.1168518965865714,2302.16896591892,0.115081787109375,4.630305087981198e-06,781.5,0.217,0.309,0.344,0.275783935323733,0.2038697217612654,0.1050224430691461,16.1,15.9,12.0,781.5,44.3,11.7,2024-05-16,0.115081787109375,825.3903891672485
15364,15364,2024-05-16 03:00:00,11008.0,0.0095311606457877,104.919016388832,2315.2359674129643,0.1308355351405705,2261.33026032556,0.126068115234375,4.414453971921049e-06,781.7,0.216,0.308,0.344,0.2749961590263255,0.2029506068014477,0.1045489657047413,15.3,15.5,12.1,781.7,42.5,11.6,2024-05-16,0.126068115234375,825.3903891672485
15365,15365,2024-05-16 03:30:00,10866.0,0.0095932364664369,104.2401074443038,2273.575758142882,0.1451031566782849,2220.886888467924,0.137969970703125,4.393379121926461e-06,782.0,0.215,0.307,0.344,0.2742083827289181,0.20203149184163,0.1040754883403366,14.6,15.0,12.2,782.0,43.1,11.3,2024-05-16,0.137969970703125,825.3903891672485
15366,15366,2024-05-16 04:00:00,11066.0,0.0095061500920015,105.19505691808908,2322.49849160602,0.1284689080076797,2268.358676379421,0.124114990234375,4.419888183041679e-06,782.4,0.214,0.306,0.344,0.2734206064315106,0.2011123768818124,0.1036020109759318,14.0,14.6,12.2,782.4,45.6,10.5,2024-05-16,0.124114990234375,825.3903891672485
15367,15367,2024-05-16 04:30:00,11200.0,0.0094491118252306,105.83005244258362,2351.909974307224,0.1192231701342263,2297.4981172654648,0.116302490234375,4.385757597286217e-06,782.5,0.213,0.306,0.344,0.2729788249720867,0.2005969412820578,0.1033364869664645,13.4,14.2,12.2,782.5,47.0,9.9,2024-05-16,0.116302490234375,825.3903891672485
15368,15368,2024-05-16 05:00:00,11044.0,0.0095156136583988,105.0904372433572,2306.4738382994656,0.1337369211742037,2253.139992901404,0.128387451171875,4.383499501937177e-06,782.5,0.212,0.305,0.344,0.2721910486746792,0.1996778263222401,0.1028630096020598,12.9,13.9,12.1,782.5,45.8,10.3,2024-05-16,0.128387451171875,825.3903891672485
15369,15369,2024-05-16 05:30:00,11138.0,0.0094753747051794,105.53672346628922,2327.941507500621,0.1267174190846472,2273.971787902706,0.122589111328125,4.395125995538428e-06,782.6,0.212,0.304,0.344,0.2718450538366957,0.199274146962177,0.1026550562471223,12.5,13.5,12.1,782.6,50.2,8.9,2024-05-16,0.122589111328125,825.3903891672485
15370,15370,2024-05-16 06:00:00,11212.0,0.0094440538651081,105.88673193559238,2327.07418939487,0.1269952502271511,2271.90121827476,0.123138427734375,4.497209998352514e-06,782.7,0.211,0.304,0.344,0.2714032723772718,0.1987587113624224,0.102389532237655,12.0,13.2,12.0,782.7,52.7,8.5,2024-05-16,0.123138427734375,825.3903891672485
15371,15371,2024-05-16 06:30:00,10948.0,0.0095572424987419,104.63269087622665,2288.2066596049067,0.1399534543258319,2232.298343019571,0.134490966796875,4.637996526146447e-06,782.8,0.21,0.303,0.344,0.2706154960798643,0.1978395964026047,0.1019160548732503,11.6,12.9,12.0,782.8,54.7,8.4,2024-05-16,0.134490966796875,825.3903891672485
15372,15372,2024-05-16 07:00:00,11326.0,0.009396404871544,106.42368157510808,2365.0198627881505,0.1152686443534226,2309.3725824844414,0.113189697265625,4.462273427100289e-06,782.8,0.21,0.303,0.344,0.2706154960798643,0.1978395964026047,0.1019160548732503,11.2,12.6,11.9,782.8,56.5,7.3,2024-05-16,0.113189697265625,825.3903891672485
15373,15373,2024-05-16 07:30:00,10790.0,0.0096269624457259,103.87492478938312,2251.705355556552,0.1531005069289376,2200.0821265236727,0.144500732421875,4.345227440857533e-06,782.8,0.209,0.302,0.344,0.2698277197824569,0.1969204814427871,0.1014425775088455,10.9,12.3,11.8,782.8,56.1,7.0,2024-05-16,0.144500732421875,825.3903891672485
15374,15374,2024-05-16 08:00:00,11126.0,0.0094804831832423,105.47985589675405,2304.238264023658,0.1344854007134666,2251.957602398398,0.128753662109375,4.29919461821413e-06,782.8,0.209,0.302,0.344,0.2698277197824569,0.1969204814427871,0.1014425775088455,10.6,12.0,11.7,782.8,56.6,6.7,2024-05-16,0.128753662109375,825.3903891672485
15375,15375,2024-05-16 08:30:00,10794.0,0.0096251785186383,103.89417693018218,2235.39499870307,0.1593117611020958,2184.7591551580363,0.149505615234375,4.292009964465336e-06,782.8,0.208,0.301,0.344,0.2690399434850494,0.1960013664829694,0.1009691001444408,10.3,11.8,11.7,782.8,58.0,6.3,2024-05-16,0.149505615234375,825.3903891672485
15376,15376,2024-05-16 09:00:00,10984.0,0.009541567739675,104.80458005259122,2261.213037838059,0.1495784739249564,2210.899111164112,0.141082763671875,4.214300770876348e-06,782.8,0.208,0.301,0.344,0.2690399434850494,0.1960013664829694,0.1009691001444408,10.0,11.6,11.6,782.8,57.7,6.1,2024-05-16,0.141082763671875,825.3903891672485
15377,15377,2024-05-16 09:30:00,10860.0,0.0095958861658291,104.21132376090422,2225.535459734804,0.1631741888652417,2175.7916622070443,0.152496337890625,4.233775924873451e-06,782.8,0.207,0.3,0.343,0.2680399434850494,0.1948346457237355,0.1003680699205524,9.8,11.3,11.5,782.8,59.9,5.6,2024-05-16,0.152496337890625,825.3903891672485
15378,15378,2024-05-16 10:00:00,11012.0,0.0095294294386813,104.93807697875924,2257.1880078235768,0.1510608452427427,2206.2447315123363,0.142547607421875,4.27601703604764e-06,782.8,0.207,0.3,0.343,0.2680399434850494,0.1948346457237355,0.1003680699205524,9.6,11.1,11.4,782.8,64.2,4.7,2024-05-16,0.142547607421875,825.3903891672485
15380,15380,2024-05-16 11:00:00,11298.0,0.0094080412907043,106.29205050237763,2320.2700900893947,0.129191442145658,2267.305650398852,0.124420166015625,4.325940602934266e-06,782.9,0.206,0.299,0.343,0.267252167187642,0.1939155307639178,0.0998945925561477,9.1,10.7,11.2,782.9,71.3,3.3,2024-05-16,0.124420166015625,825.3903891672485
15381,15381,2024-05-16 11:30:00,10946.0,0.0095581155853466,104.62313319720452,2247.331858276545,0.1547447146497474,2196.6655734878595,0.145599365234375,4.271312595089497e-06,782.9,0.206,0.299,0.343,0.267252167187642,0.1939155307639178,0.0998945925561477,8.8,10.5,11.1,782.9,69.0,3.6,2024-05-16,0.145599365234375,825.3903891672485
15382,15382,2024-05-16 12:00:00,10954.0,0.0095546246737673,104.66135867644752,2248.977685527422,0.1541241647305678,2199.4214728768234,0.144683837890625,4.172495599387796e-06,783.1,0.205,0.299,0.343,0.266810385728218,0.1934000951641632,0.0996290685466804,8.5,10.3,11.0,783.1,71.6,2.7,2024-05-16,0.144683837890625,825.3903891672485
15383,15383,2024-05-16 12:30:00,11128.0,0.0094796311964346,105.48933595392477,2281.471872526951,0.1423045873159259,2229.7277628940137,0.135284423828125,4.297494377601078e-06,783.2,0.205,0.298,0.342,0.266252167187642,0.1927488100046839,0.0992935623322593,8.2,10.1,10.9,783.2,66.7,4.2,2024-05-16,0.135284423828125,825.3903891672485
15384,15384,2024-05-16 13:00:00,10980.0,0.0095433055718978,104.78549517943787,2254.68552717398,0.1519888723018296,2201.6746648780554,0.144012451171875,4.458799707195104e-06,783.3,0.205,0.298,0.342,0.266252167187642,0.1927488100046839,0.0992935623322593,8.0,9.9,10.8,783.3,63.5,5.5,2024-05-16,0.144012451171875,825.3903891672485
15385,15385,2024-05-16 13:30:00,11134.0,0.0094770766135372,105.51777101512332,2290.993749689005,0.1389899525761864,2235.806336265344,0.133453369140625,4.571009218903729e-06,783.5,0.204,0.297,0.342,0.2654643908902345,0.1918296950448663,0.0988200849678546,7.9,9.7,10.7,783.5,59.4,6.9,2024-05-16,0.133453369140625,825.3903891672485
15386,15386,2024-05-16 14:00:00,11006.0,0.009532026603237,104.90948479522716,2271.674534260921,0.1457838862539069,2218.372591873225,0.138763427734375,4.449536614343333e-06,783.5,0.204,0.297,0.342,0.2654643908902345,0.1918296950448663,0.0988200849678546,7.9,9.6,10.6,783.5,53.5,8.1,2024-05-16,0.138763427734375,825.3903891672485
15387,15387,2024-05-16 14:30:00,10968.0,0.0095485247713975,104.72821969268836,2269.3393751477147,0.1466236916991368,2213.933567153253,0.140106201171875,4.6344366271939214e-06,783.7,0.204,0.296,0.341,0.2649061723496586,0.191178409885387,0.0984845787534336,8.0,9.4,10.5,783.7,50.3,9.7,2024-05-16,0.140106201171875,825.3903891672485
15388,15388,2024-05-16 15:00:00,10910.0,0.009573872174533,104.45094542415592,2272.9683341965533,0.1453203503493519,2217.031100194842,0.139129638671875,4.672350801233018e-06,783.6,0.204,0.296,0.341,0.2649061723496586,0.191178409885387,0.0984845787534336,8.2,9.4,10.4,783.6,47.6,10.7,2024-05-16,0.139129638671875,825.3903891672485
15389,15389,2024-05-16 15:30:00,10818.0,0.009614495742296,104.0096149401583,2280.264678452299,0.1427294847013268,2223.154060386252,0.137298583984375,4.757223339152565e-06,783.5,0.204,0.295,0.341,0.264560177511675,0.1907747305253239,0.0982766253984961,8.4,9.3,10.4,783.5,45.8,11.6,2024-05-16,0.137298583984375,825.3903891672485
15390,15390,2024-05-16 16:00:00,10970.0,0.0095476543101375,104.7377677822093,2314.542738609454,0.1310632320793472,2252.750680703576,0.128509521484375,5.079556199578949e-06,783.4,0.204,0.295,0.34,0.2643479538090825,0.1905271247259077,0.0981490725390125,8.8,9.3,10.3,783.4,45.1,12.9,2024-05-16,0.128509521484375,825.3903891672485
15391,15391,2024-05-16 16:30:00,11184.0,0.0094558684309029,105.75443253121828,2355.196099833088,0.1182225793108123,2291.687622919378,0.117828369140625,5.131951205074076e-06,783.1,0.204,0.294,0.34,0.264001958971099,0.1901234453658446,0.0979411191840751,9.1,9.4,10.2,783.1,41.8,14.3,2024-05-16,0.117828369140625,825.3903891672485
15392,15392,2024-05-16 17:00:00,10908.0,0.0095747498270237,104.44137111317526,2296.258197927737,0.137184936221436,2235.962220949757,0.133453369140625,4.9937881588384525e-06,782.9,0.204,0.294,0.34,0.264001958971099,0.1901234453658446,0.0979411191840751,9.5,9.5,10.1,782.9,36.9,15.9,2024-05-16,0.133453369140625,825.3903891672485
15393,15393,2024-05-16 17:30:00,11356.0,0.0093839850685151,106.56453443805776,2382.901793884525,0.1100309978265416,2327.7949194266075,0.108612060546875,4.383967275768391e-06,782.9,0.204,0.294,0.339,0.2637897352685064,0.1898758395664284,0.0978135663245914,10.3,9.6,10.1,782.9,30.5,16.9,2024-05-16,0.108612060546875,825.3903891672485
15394,15394,2024-05-16 18:00:00,10768.0,0.0096367918061462,103.76897416858276,2259.892779655465,0.1500633196753839,2213.708484554953,0.140167236328125,3.86349300303426e-06,782.8,0.204,0.293,0.339,0.263443740430523,0.1894721602063653,0.097605612969654,11.6,9.9,10.0,782.8,26.4,17.2,2024-05-16,0.140167236328125,825.3903891672485
15395,15395,2024-05-16 18:30:00,11104.0,0.009489870225014,105.37551897855592,2305.5484107051016,0.1340463489312514,2267.030232795085,0.124481201171875,3.1464052865619915e-06,782.6,0.205,0.293,0.338,0.2636732981873544,0.1897399900067037,0.0977435841196377,13.4,10.4,10.0,782.6,21.5,17.2,2024-05-16,0.124481201171875,825.3903891672485
15396,15396,2024-05-16 19:00:00,11122.0,0.0094821878462396,105.4608932258778,2312.2085767955737,0.1318322318539604,2262.45707103739,0.125762939453125,4.072228341926767e-06,782.1,0.207,0.294,0.338,0.2649028559441858,0.1911745405662759,0.0984825854935098,15.9,11.2,10.0,782.1,25.3,18.8,2024-05-16,0.125762939453125,825.3903891672485
15397,15397,2024-05-16 19:30:00,11326.0,0.009396404871544,106.42368157510808,2340.7929592152354,0.1226556504407718,2298.9301328802285,0.115936279296875,3.372166529267626e-06,781.8,0.21,0.295,0.338,0.2665741951604412,0.1931245267256028,0.0994871108768492,18.5,12.3,10.0,781.8,21.2,18.6,2024-05-16,0.115936279296875,825.3903891672485
15398,15398,2024-05-16 20:00:00,11248.0,0.0094289285800589,106.0565886685028,2329.352397994573,0.1262664771473206,2286.865232670684,0.119110107421875,3.440514756223468e-06,781.4,0.212,0.296,0.338,0.2678037529172727,0.1945590772851752,0.1002261122507213,20.8,13.4,10.1,781.4,21.0,19.1,2024-05-16,0.119110107421875,825.3903891672485
15399,15399,2024-05-16 20:30:00,11294.0,0.0094097071678826,106.27323275406654,2333.726667005426,0.1248763234196857,2292.877680828245,0.117523193359375,3.2991847463557933e-06,781.2,0.214,0.298,0.337,0.2691670818094951,0.1961497014053943,0.1010455141200472,22.5,14.5,10.2,781.2,19.1,20.0,2024-05-16,0.117523193359375,825.3903891672485
15400,15400,2024-05-16 21:00:00,11348.0,0.0093872921999194,106.5269918846862,2363.1770292140327,0.1158185574962192,2319.3288902218123,0.110687255859375,3.50102384079019e-06,781.0,0.215,0.299,0.337,0.2699548581069025,0.197068816365212,0.1015189914844519,23.7,15.5,10.4,781.0,19.8,20.4,2024-05-16,0.110687255859375,825.3903891672485
15401,15401,2024-05-16 21:30:00,11138.0,0.0094753747051794,105.53672346628922,2304.608225403713,0.1343613029216653,2268.994430740825,0.123931884765625,2.906638760519424e-06,780.8,0.216,0.3,0.338,0.2709548581069025,0.1982355371244459,0.1021200217083403,24.6,16.4,10.6,780.8,15.6,21.3,2024-05-16,0.123931884765625,825.3903891672485
15402,15402,2024-05-16 22:00:00,11452.0,0.0093445701862883,107.01401777337396,2365.96216603293,0.1149881993368318,2329.568015435314,0.108184814453125,2.893093257385585e-06,780.6,0.216,0.301,0.338,0.271300852944886,0.198639216484509,0.1023279750632777,25.0,17.1,10.8,780.6,15.8,21.0,2024-05-16,0.108184814453125,825.3903891672485
15403,15403,2024-05-16 22:30:00,11290.0,0.0094113739303025,106.25441167311595,2335.6953265688862,0.124254561194677,2293.2734158769435,0.117401123046875,3.425631384818012e-06,780.4,0.216,0.301,0.338,0.271300852944886,0.198639216484509,0.1023279750632777,24.9,17.6,11.1,780.4,18.6,21.1,2024-05-16,0.117401123046875,825.3903891672485
15404,15404,2024-05-16 23:00:00,11404.0,0.0093642154150911,106.78951259369995,2359.6880115471754,0.1168650091516506,2317.24298430984,0.111236572265625,3.3920440292010965e-06,780.2,0.216,0.302,0.338,0.2716468477828694,0.199042895844572,0.1025359284182151,24.7,18.0,11.4,780.2,18.1,21.4,2024-05-16,0.111236572265625,825.3903891672485
15405,15405,2024-05-16 23:30:00,11526.0,0.009314524564569,107.35921013122255,2387.884745286047,0.1086025482448592,2342.0328513815507,0.105133056640625,3.625521930141429e-06,780.2,0.215,0.302,0.338,0.2712050663234455,0.1985274602448174,0.1022704044087478,24.5,18.4,11.6,780.2,19.8,21.0,2024-05-16,0.105133056640625,825.3903891672485
15406,15406,2024-05-17 00:00:00,11132.0,0.0094779279116852,105.50829351287985,2302.5739891677795,0.1350448041530852,2258.2880949778264,0.126922607421875,3.631552384700731e-06,780.1,0.214,0.301,0.339,0.2706295137286305,0.1978559510844159,0.1019244799038266,24.0,18.6,11.9,780.1,20.3,20.6,2024-05-17,0.126922607421875,823.0672597835892
15407,15407,2024-05-17 00:30:00,11226.0,0.0094381631648641,105.95281968876525,2314.3404860892792,0.1311297230981686,2271.1856618711354,0.123321533203125,3.518705779380039e-06,780.1,0.211,0.301,0.339,0.2693041693503586,0.1963096442851521,0.1011279078754247,22.8,18.6,12.2,780.1,19.9,20.4,2024-05-17,0.123321533203125,823.0672597835892
15408,15408,2024-05-17 01:00:00,11510.0,0.0093209963559105,107.2846680565308,2374.471513149463,0.1124782407499865,2328.6430579134835,0.108367919921875,3.644504871961826e-06,780.1,0.209,0.301,0.339,0.2684206064315106,0.1952787730856429,0.10059685985649,21.3,18.4,12.4,780.1,21.6,19.6,2024-05-17,0.108367919921875,823.0672597835892
15409,15409,2024-05-17 01:30:00,11074.0,0.0095027157891105,105.23307464861035,2282.842676457199,0.1418233873485495,2242.0650019171862,0.131622314453125,3.3680652455019297e-06,780.2,0.207,0.299,0.339,0.2668450538366957,0.1934405431660076,0.0996499051276805,20.0,18.1,12.6,780.2,21.3,18.5,2024-05-17,0.131622314453125,823.0672597835892
15410,15410,2024-05-17 02:00:00,11336.0,0.0093922594595668,106.47065323364932,2345.1916283626533,0.1212886758016042,2304.6990662667595,0.114410400390625,3.253623312520918e-06,780.4,0.205,0.299,0.34,0.2661737146204403,0.1926572777659146,0.0992464099682295,18.9,17.6,12.8,780.4,22.1,17.3,2024-05-17,0.114410400390625,823.0672597835892
15411,15411,2024-05-17 02:30:00,11446.0,0.009347019080024,106.98598038995576,2370.8398095703537,0.1135445234655686,2328.7571997932264,0.108367919921875,3.3464527282385263e-06,780.5,0.204,0.298,0.34,0.2653859383230329,0.1917381628060969,0.0987729326038248,17.9,17.2,12.9,780.5,25.8,15.2,2024-05-17,0.108367919921875,823.0672597835892
15412,15412,2024-05-17 03:00:00,11066.0,0.0095061500920015,105.19505691808908,2295.4534964143054,0.1374595902056085,2252.68673563248,0.128570556640625,3.515699892878887e-06,780.7,0.202,0.297,0.34,0.2641563805662015,0.1903036122465246,0.0980339312299527,17.0,16.8,13.0,780.7,32.4,12.3,2024-05-17,0.128570556640625,823.0672597835892
15413,15413,2024-05-17 03:30:00,11062.0,0.0095078686403464,105.17604289951204,2287.329808146059,0.1402577240036315,2246.5920789315664,0.130279541015625,3.357985634934468e-06,781.0,0.201,0.296,0.34,0.263368604268794,0.189384497286707,0.097560453865548,16.1,16.3,13.1,781.0,30.0,12.8,2024-05-17,0.130279541015625,823.0672597835892
15414,15414,2024-05-17 04:00:00,11156.0,0.0094677274481971,105.62196741208714,2312.576638802053,0.1317107335628866,2272.288112186661,0.123016357421875,3.283403289440232e-06,781.4,0.201,0.296,0.34,0.263368604268794,0.189384497286707,0.097560453865548,15.3,15.9,13.1,781.4,29.7,12.6,2024-05-17,0.123016357421875,823.0672597835892
15415,15415,2024-05-17 04:30:00,10978.0,0.0095441748441655,104.77595143924964,2276.409958646861,0.1440933677986594,2237.660510568412,0.132904052734375,3.2068420050048105e-06,781.5,0.199,0.295,0.341,0.2623512702145552,0.1881975525265509,0.0969490053511595,14.6,15.5,13.1,781.5,30.3,11.9,2024-05-17,0.132904052734375,823.0672597835892
15416,15416,2024-05-17 05:00:00,11210.0,0.0094448962944274,105.8772874605314,2309.79691290905,0.1326305502527009,2266.696355704732,0.124603271484375,3.521241231706541e-06,781.4,0.198,0.294,0.341,0.2615634939171477,0.1872784375667332,0.0964755279867548,14.0,15.0,13.1,781.4,36.1,10.6,2024-05-17,0.124603271484375,823.0672597835892
15417,15417,2024-05-17 05:30:00,11182.0,0.0094567140261141,105.74497624000868,2306.9969902103485,0.1335622541720521,2262.6808545080708,0.125701904296875,3.6269771675344414e-06,781.5,0.198,0.293,0.34,0.2610052753765717,0.1866271524072539,0.0961400217723337,13.4,14.6,13.0,781.5,40.9,9.1,2024-05-17,0.125701904296875,823.0672597835892
15418,15418,2024-05-17 06:00:00,11122.0,0.0094821878462396,105.4608932258778,2277.633406308293,0.1436593040353337,2233.63345405558,0.134124755859375,3.647930367117148e-06,781.6,0.197,0.293,0.34,0.2605634939171477,0.1861117168074993,0.0958744977628664,12.9,14.3,13.0,781.6,40.1,9.5,2024-05-17,0.134124755859375,823.0672597835892
15419,15419,2024-05-17 06:30:00,11112.0,0.0094864535299528,105.41347162483552,2264.27639399555,0.1484586880918465,2222.948956314008,0.137359619140625,3.4428272311640767e-06,781.7,0.196,0.292,0.34,0.2597757176197403,0.1851926018476817,0.0954010203984617,12.5,13.9,12.9,781.7,36.2,10.2,2024-05-17,0.137359619140625,823.0672597835892
15420,15420,2024-05-17 07:00:00,11054.0,0.0095113085350466,105.13800454640558,2253.915854035838,0.1522752933601233,2209.7372543281854,0.141448974609375,3.702350653707487e-06,781.6,0.196,0.292,0.341,0.2599879413223328,0.1854402076470979,0.0955285732579453,12.1,13.6,12.8,781.6,47.8,7.0,2024-05-17,0.141448974609375,823.0672597835892
15421,15421,2024-05-17 07:30:00,10918.0,0.0095703639764766,104.4892338951722,2228.554711220115,0.1619825685192487,2184.1393723034857,0.149688720703125,3.7658140623435993e-06,781.7,0.195,0.291,0.34,0.2589879413223328,0.184273486887864,0.0949275430340569,11.6,13.3,12.7,781.7,44.7,8.3,2024-05-17,0.149688720703125,823.0672597835892
15422,15422,2024-05-17 08:00:00,11068.0,0.0095052911672117,105.20456263869929,2273.8246658351163,0.1450142353207014,2226.889709423948,0.136138916015625,3.903048524531209e-06,781.6,0.195,0.291,0.34,0.2589879413223328,0.184273486887864,0.0949275430340569,11.3,13.0,12.6,781.6,49.1,7.4,2024-05-17,0.136138916015625,823.0672597835892
15423,15423,2024-05-17 08:30:00,11192.0,0.0094524883169679,105.79224924350557,2298.961771304492,0.1362654606838787,2251.8386002776315,0.128814697265625,3.875283580291396e-06,781.6,0.194,0.29,0.34,0.2582001650249254,0.1833543719280463,0.0944540656696522,11.0,12.7,12.6,781.6,47.2,7.9,2024-05-17,0.128814697265625,823.0672597835892
