,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS,Bare
350,350,2023-07-08 08:00:00,19920.0,0.0070852525158141,141.1382301150188,2082.6292635265445,0.1597803875912568,2044.6131091267985,0.136322021484375,3.4432081850205243e-06,695.2,0.014,0.035,0.1,0.108,0.0421169456595096,0.0276946459062144,0.0134317273888121,12.5,15.1,15.4,11.7,695.2,35.3,10.6,2023-07-08,0.136322021484375,855.0467573802134
351,351,2023-07-08 08:30:00,19830.0,0.0071013127990175,140.8190328045183,2073.243531698541,0.1640217521801515,2035.3753992964064,0.139739990234375,3.4453679227579606e-06,695.2,0.014,0.035,0.1,0.108,0.0421169456595096,0.0276946459062144,0.0134317273888121,11.9,14.7,15.2,11.7,695.2,35.1,10.7,2023-07-08,0.139739990234375,855.0467573802134
352,352,2023-07-08 09:00:00,19738.0,0.0071178433810105,140.49199265438585,2065.373740297958,0.1676562123124073,2027.8822938463447,0.142547607421875,3.42369992334902e-06,695.2,0.014,0.034,0.099,0.108,0.0415744221899296,0.0283150146951789,0.0137326023117888,11.4,14.4,15.1,11.7,695.2,35.1,10.6,2023-07-08,0.142547607421875,855.0467573802134
353,353,2023-07-08 09:30:00,19732.0,0.0071189254764455,140.470637501223,2069.490663239445,0.1657458792104452,2031.634570079078,0.141082763671875,3.450614458690434e-06,695.1,0.014,0.034,0.1,0.108,0.0417989452454688,0.0280582753947257,0.0136080853814998,10.9,14.1,15.0,11.7,695.1,35.6,10.5,2023-07-08,0.141082763671875,855.0467573802134
354,354,2023-07-08 10:00:00,19590.0,0.0071446799978422,139.96428115772966,2053.639237487276,0.1732128252326928,2015.546596794536,0.147308349609375,3.499890665934752e-06,695.0,0.013,0.034,0.1,0.108,0.0417989452454688,0.0280582753947257,0.0136080853814998,10.5,13.8,14.8,11.7,695.0,36.8,10.2,2023-07-08,0.147308349609375,855.0467573802134
355,355,2023-07-08 10:30:00,19608.0,0.0071413998630005,140.02856851371436,2053.598392632306,0.1732324608273613,2017.3985538513143,0.146575927734375,3.3229298373066366e-06,695.0,0.013,0.034,0.1,0.108,0.0417989452454688,0.0280582753947257,0.0136080853814998,10.1,13.5,14.7,11.7,695.0,34.5,10.4,2023-07-08,0.146575927734375,855.0467573802134
356,356,2023-07-08 11:00:00,19344.0,0.0071899663567881,139.08270920570968,2028.6696419583284,0.1856163323996254,1992.1447015986305,0.156768798828125,3.3952743688551807e-06,695.0,0.013,0.034,0.1,0.108,0.0417989452454688,0.0280582753947257,0.0136080853814998,9.8,13.2,14.5,11.8,695.0,35.7,10.2,2023-07-08,0.156768798828125,855.0467573802134
357,357,2023-07-08 11:30:00,19364.0,0.007186252339103,139.15459029439165,2030.255025814636,0.1848042541135295,1994.2044045572727,0.155914306640625,3.3477215065462846e-06,695.0,0.013,0.034,0.099,0.108,0.0415744221899296,0.0283150146951789,0.0137326023117888,9.5,12.9,14.4,11.8,695.0,35.2,10.2,2023-07-08,0.155914306640625,855.0467573802134
358,358,2023-07-08 12:00:00,19650.0,0.0071337637500642,140.17845768876185,2060.8362643638234,0.1697850278606668,2021.719786983799,0.144866943359375,3.582985215878461e-06,695.0,0.013,0.034,0.1,0.108,0.0417989452454688,0.0280582753947257,0.0136080853814998,9.1,12.6,14.3,11.8,695.0,37.2,10.4,2023-07-08,0.144866943359375,855.0467573802134
359,359,2023-07-08 12:30:00,19584.0,0.0071457743809378,139.9428454762872,2072.4233619014294,0.1643971565413856,2029.472393059584,0.141937255859375,3.919187640128109e-06,695.2,0.013,0.034,0.1,0.108,0.0417989452454688,0.0280582753947257,0.0136080853814998,8.9,12.4,14.1,11.8,695.2,42.0,9.9,2023-07-08,0.141937255859375,855.0467573802134
360,360,2023-07-08 13:00:00,19626.0,0.0071381242417611,140.09282636880448,2076.257595457553,0.1626488122888001,2035.3055761014289,0.139739990234375,3.726077979257338e-06,695.3,0.013,0.034,0.1,0.108,0.0417989452454688,0.0280582753947257,0.0136080853814998,8.9,12.2,13.9,11.8,695.3,38.2,10.6,2023-07-08,0.139739990234375,855.0467573802134
361,361,2023-07-08 13:30:00,19824.0,0.0071023873715892,140.79772725438434,2096.948745310171,0.1534972628679308,2057.335866273423,0.131744384765625,3.5656396509657576e-06,695.4,0.013,0.034,0.099,0.108,0.0415744221899296,0.0283150146951789,0.0137326023117888,8.9,12.0,13.8,11.8,695.4,35.2,11.2,2023-07-08,0.131744384765625,855.0467573802134
362,362,2023-07-08 14:00:00,19454.0,0.0071696101967392,139.47759676736618,2052.2989693343866,0.1738582246221267,2016.5551031269968,0.146881103515625,3.282446620271265e-06,695.5,0.013,0.034,0.099,0.108,0.0415744221899296,0.0283150146951789,0.0137326023117888,9.2,11.8,13.7,11.8,695.5,27.4,13.9,2023-07-08,0.146881103515625,855.0467573802134
363,363,2023-07-08 14:30:00,19466.0,0.0071673999690147,139.52060779684126,2057.252248377902,0.1714840863222624,2019.268087180812,0.145843505859375,3.483491850360295e-06,695.6,0.014,0.034,0.098,0.108,0.0413498991343905,0.0285717539956322,0.0138571192420778,11.1,11.7,13.6,11.8,695.6,28.2,14.4,2023-07-08,0.145843505859375,855.0467573802134
364,364,2023-07-08 15:00:00,19496.0,0.0071618833302039,139.62807740565648,2065.6193770251866,0.1675416703509097,2021.919506163012,0.144805908203125,4.0024188171258165e-06,695.7,0.015,0.034,0.098,0.108,0.0413498991343905,0.0285717539956322,0.0138571192420778,13.6,12.0,13.4,11.8,695.7,30.3,15.5,2023-07-08,0.144805908203125,855.0467573802134
365,365,2023-07-08 15:30:00,19692.0,0.0071261520801502,140.32818676231798,2095.665995005103,0.1540511135506791,2042.2465590563208,0.137176513671875,4.8439244981440905e-06,695.7,0.015,0.034,0.098,0.108,0.0413498991343905,0.0285717539956322,0.0138571192420778,16.2,12.5,13.3,11.8,695.7,33.7,16.9,2023-07-08,0.137176513671875,855.0467573802134
366,366,2023-07-08 16:00:00,19388.0,0.0071818031059828,139.24079861879562,2054.4595880316247,0.172818891712731,2010.7188851809844,0.149200439453125,4.028474699881701e-06,695.7,0.016,0.034,0.098,0.108,0.0413498991343905,0.0285717539956322,0.0138571192420778,18.9,13.2,13.3,11.8,695.7,27.2,17.4,2023-07-08,0.149200439453125,855.0467573802134
367,367,2023-07-08 16:30:00,19780.0,0.0071102825042463,140.64138793399331,2092.5063901793374,0.1554227894598125,2052.866527844473,0.133331298828125,3.575836591239531e-06,695.8,0.017,0.034,0.098,0.108,0.0413498991343905,0.0285717539956322,0.0138571192420778,21.7,14.1,13.3,11.8,695.8,24.0,17.5,2023-07-08,0.133331298828125,855.0467573802134
368,368,2023-07-08 17:00:00,19432.0,0.0071736675970467,139.398708745813,2068.3584918268875,0.1662692398607848,2021.617954780483,0.144927978515625,4.281548345039969e-06,696.0,0.018,0.035,0.097,0.108,0.0414433764928922,0.0284648638075741,0.0138052781796791,24.3,15.1,13.3,11.8,696.0,27.4,18.3,2023-07-08,0.144927978515625,855.0467573802134
369,369,2023-07-08 17:30:00,19784.0,0.0071095636767154,140.65560778013793,2093.950436197721,0.1547945658840651,2058.238452932126,0.131439208984375,3.213102070339908e-06,696.0,0.019,0.035,0.096,0.108,0.041218853437353,0.0287216031080274,0.0139297951099681,26.7,16.2,13.5,11.8,696.0,20.2,18.6,2023-07-08,0.131439208984375,855.0467573802134
370,370,2023-07-08 18:00:00,19460.0,0.0071685048273265,139.49910393977447,2059.9186990045787,0.1702185267107358,2015.329056768272,0.147369384765625,4.097266958534788e-06,695.9,0.019,0.035,0.096,0.108,0.041218853437353,0.0287216031080274,0.0139297951099681,29.2,17.3,13.7,11.8,695.9,24.0,19.8,2023-07-08,0.147369384765625,855.0467573802134
371,371,2023-07-08 18:30:00,19746.0,0.0071164013543788,140.52046114356443,2091.745694755281,0.1557546243455678,2046.4368320524727,0.135650634765625,4.1000679809570535e-06,696.0,0.019,0.036,0.096,0.108,0.0415368538513939,0.0283579736195161,0.0137534371172804,31.4,18.5,13.9,11.8,696.0,24.3,19.6,2023-07-08,0.135650634765625,855.0467573802134
372,372,2023-07-08 19:00:00,19490.0,0.0071629856389086,139.60659010233005,2058.4633012436084,0.1709082177147071,2016.9674487565608,0.146759033203125,3.809886536328748e-06,695.8,0.02,0.036,0.096,0.108,0.0491058982349484,0.0197028662165498,0.0095557649913679,33.3,19.6,14.2,11.7,695.8,21.8,20.2,2023-07-08,0.146759033203125,855.0467573802134
373,373,2023-07-08 19:30:00,20002.0,0.0070707142849891,141.42842712835352,2116.31593054786,0.1453416164603219,2071.460009942393,0.126861572265625,4.010046983338246e-06,695.9,0.021,0.037,0.096,0.108,0.049802350868167,0.0189064813578902,0.0091695233923846,34.8,20.7,14.5,11.7,695.9,21.9,21.0,2023-07-08,0.126861572265625,855.0467573802134
374,374,2023-07-08 20:00:00,19678.0,0.0071286865956159,140.27829482853005,2076.0904246256905,0.1627246881495956,2036.4230608841256,0.139312744140625,3.607211213322532e-06,695.8,0.021,0.037,0.096,0.107,0.0497233265569247,0.0189968446675219,0.0092133490237009,36.2,21.7,14.8,11.7,695.8,19.7,21.0,2023-07-08,0.139312744140625,855.0467573802134
375,375,2023-07-08 20:30:00,19674.0,0.0071294112397444,140.2640367307315,2071.859169808363,0.1646558474552818,2036.009111689922,0.139495849609375,3.260741621167269e-06,695.8,0.02,0.037,0.096,0.107,0.049344874337747,0.0194296000376702,0.0094232326299966,36.3,22.6,15.1,11.7,695.8,19.1,19.8,2023-07-08,0.139495849609375,855.0467573802134
376,376,2023-07-08 21:00:00,19376.0,0.0071840266892259,139.1977011304425,2063.1057584998293,0.168717181419631,2030.162426594612,0.141693115234375,3.0049896203221e-06,695.8,0.02,0.037,0.096,0.107,0.049344874337747,0.0194296000376702,0.0094232326299966,36.3,23.1,15.4,11.7,695.8,16.7,20.7,2023-07-08,0.141693115234375,855.0467573802134
377,377,2023-07-08 21:30:00,19904.0,0.0070880997140467,141.08153670838718,2113.596721538589,0.1464638228578877,2068.1798713576723,0.127960205078125,4.066632659837093e-06,695.7,0.019,0.037,0.096,0.107,0.0417758299541925,0.0280847074406365,0.0136209047559091,35.6,23.4,15.8,11.7,695.7,22.6,20.7,2023-07-08,0.127960205078125,855.0467573802134
378,378,2023-07-08 22:00:00,19782.0,0.0071099230632278,140.6484980367725,2103.206372892997,0.1508201685965046,2055.5031257635387,0.132415771484375,4.297699450260877e-06,695.7,0.019,0.037,0.096,0.107,0.0417758299541925,0.0280847074406365,0.0136209047559091,34.7,23.5,16.1,11.7,695.7,23.2,21.2,2023-07-08,0.132415771484375,855.0467573802134
379,379,2023-07-08 22:30:00,19686.0,0.0071272379699973,140.30680667736686,2078.916056878415,0.1614464519523636,2044.0397838783128,0.136505126953125,3.159708105993235e-06,695.6,0.018,0.037,0.096,0.107,0.0417758299541925,0.0280847074406365,0.0136209047559091,32.6,23.5,16.4,11.7,695.6,18.4,19.9,2023-07-08,0.136505126953125,855.0467573802134
381,381,2023-07-08 23:30:00,19900.0,0.0070888120500833,141.06735979665885,2120.0539659561487,0.1438108033722362,2080.5180844481256,0.123809814453125,3.519055947290552e-06,695.5,0.016,0.037,0.096,0.107,0.0417758299541925,0.0280847074406365,0.0136209047559091,26.2,22.8,16.8,11.7,695.5,23.2,17.8,2023-07-08,0.123809814453125,855.0467573802134
478,478,2023-07-11 00:00:00,19306.0,0.0071970388837125,138.94603268895446,2100.155368287207,0.1521203243634966,2048.9242717042093,0.134735107421875,4.630351760180678e-06,699.0,0.012,0.033,0.09,0.103,0.0388405927198251,0.0314411144359281,0.0152487408336595,24.4,20.7,16.2,12.0,699.0,32.8,16.6,2023-07-11,0.134735107421875,854.3184950607498
479,479,2023-07-11 00:30:00,19504.0,0.0071604143765775,139.65672200076872,2122.5265025595763,0.142805706115486,2068.4318342608503,0.127899169921875,4.843055981107779e-06,698.9,0.012,0.033,0.09,0.103,0.0388405927198251,0.0314411144359281,0.0152487408336595,23.1,20.3,16.3,12.0,698.9,32.7,17.4,2023-07-11,0.127899169921875,854.3184950607498
480,480,2023-07-11 01:00:00,19408.0,0.0071781017177526,139.31259813814398,2102.909392270583,0.1509463004153482,2059.7494180687504,0.130889892578125,3.88036901238605e-06,699.0,0.011,0.033,0.09,0.103,0.0388405927198251,0.0314411144359281,0.0152487408336595,21.7,19.9,16.4,11.9,699.0,26.2,17.4,2023-07-11,0.130889892578125,854.3184950607498
481,481,2023-07-11 01:30:00,19558.0,0.007150522525649,139.84991955664472,2122.9345266685923,0.1426404093192906,2077.1799767745283,0.124908447265625,4.0791192337382886e-06,699.1,0.011,0.032,0.09,0.103,0.0385225923057842,0.0318047439244394,0.0154250988263472,20.7,19.5,16.4,12.0,699.1,29.6,16.2,2023-07-11,0.124908447265625,854.3184950607498
482,482,2023-07-11 02:00:00,19226.0,0.0072119968939955,138.6578522839583,2081.198060479487,0.1604207194181713,2038.4813924464904,0.138580322265625,3.880581941781062e-06,699.0,0.01,0.032,0.09,0.103,0.0385225923057842,0.0318047439244394,0.0154250988263472,19.4,19.1,16.4,12.0,699.0,29.2,15.6,2023-07-11,0.138580322265625,854.3184950607498
483,483,2023-07-11 02:30:00,19060.0,0.0072433346717407,138.05795884337854,2061.589317423712,0.1694300124749826,2020.8808561338865,0.145233154296875,3.730355463400325e-06,699.0,0.01,0.032,0.09,0.103,0.0385225923057842,0.0318047439244394,0.0154250988263472,18.1,18.7,16.4,12.0,699.0,27.9,15.7,2023-07-11,0.145233154296875,854.3184950607498
484,484,2023-07-11 03:00:00,19520.0,0.0071574791789233,139.71399357258383,2119.819324319017,0.1439064937415565,2076.164017291229,0.125274658203125,3.893871605965244e-06,699.3,0.01,0.032,0.09,0.103,0.0385225923057842,0.0318047439244394,0.0154250988263472,17.0,18.2,16.3,12.0,699.3,29.3,15.6,2023-07-11,0.125274658203125,854.3184950607498
485,485,2023-07-11 03:30:00,19484.0,0.0071640884567498,139.5850994913139,2119.705744343889,0.1439528325639845,2073.3677376431,0.126190185546875,4.138731492828492e-06,699.5,0.009,0.032,0.09,0.103,0.0385225923057842,0.0318047439244394,0.0154250988263472,16.1,17.7,16.3,12.0,699.5,33.3,14.5,2023-07-11,0.126190185546875,854.3184950607498
486,486,2023-07-11 04:00:00,19218.0,0.0072134978298898,138.62900129482287,2093.9471033110885,0.1547960132698176,2046.5505914604064,0.135589599609375,4.288744124296033e-06,699.6,0.009,0.031,0.09,0.103,0.0382045918917434,0.0321683734129508,0.015601456819035,15.3,17.2,16.2,12.0,699.6,35.8,13.9,2023-07-11,0.135589599609375,854.3184950607498
487,487,2023-07-11 04:30:00,18698.0,0.0073131153274143,136.74063039199433,2041.3498428071864,0.1792158336419786,1994.0755671776008,0.155914306640625,4.390252621845819e-06,699.8,0.009,0.031,0.09,0.103,0.0382045918917434,0.0321683734129508,0.015601456819035,14.7,16.8,16.1,12.0,699.8,36.2,14.1,2023-07-11,0.155914306640625,854.3184950607498
488,488,2023-07-11 05:00:00,19086.0,0.0072383993557384,138.15209010362457,2085.350429102438,0.1585691937437473,2035.92177646552,0.139495849609375,4.495975384630357e-06,699.7,0.009,0.031,0.09,0.103,0.0382045918917434,0.0321683734129508,0.015601456819035,14.1,16.4,16.0,12.0,699.7,37.3,14.0,2023-07-11,0.139495849609375,854.3184950607498
489,489,2023-07-11 05:30:00,19114.0,0.0072330956657512,138.25339055516866,2087.59519428212,0.1575761904291495,2037.4251811643217,0.138946533203125,4.5600413972763205e-06,699.6,0.009,0.031,0.09,0.103,0.0382045918917434,0.0321683734129508,0.015601456819035,13.7,16.0,15.9,12.0,699.6,37.6,14.1,2023-07-11,0.138946533203125,854.3184950607498
490,490,2023-07-11 06:00:00,19380.0,0.0071832852653435,139.21206844235883,2113.8234715687045,0.1463699643088335,2063.326513589788,0.129669189453125,4.532141884972334e-06,699.7,0.009,0.031,0.09,0.103,0.0382045918917434,0.0321683734129508,0.015601456819035,13.4,15.7,15.7,12.0,699.7,38.3,13.7,2023-07-11,0.129669189453125,854.3184950607498
491,491,2023-07-11 06:30:00,19040.0,0.0072471379456556,137.9855064852827,2064.719828543711,0.167961485070247,2017.884428102454,0.146392822265625,4.298175942659173e-06,699.6,0.009,0.031,0.09,0.103,0.0382045918917434,0.0321683734129508,0.015601456819035,13.0,15.4,15.6,12.1,699.6,36.1,13.8,2023-07-11,0.146392822265625,854.3184950607498
492,492,2023-07-11 07:00:00,19512.0,0.0071589463264592,139.6853607218738,2112.7645113208614,0.14680873736986,2064.899748416048,0.129119873046875,4.292627276056477e-06,699.4,0.008,0.03,0.09,0.103,0.0378865914777025,0.0325320029014621,0.0157778148117227,12.7,15.1,15.4,12.1,699.4,36.5,13.6,2023-07-11,0.129119873046875,854.3184950607498
493,493,2023-07-11 07:30:00,19424.0,0.0071751447241286,139.37001112147476,2101.212246749378,0.1516688522362246,2054.091441332044,0.132904052734375,4.248143437872241e-06,699.3,0.008,0.03,0.09,0.103,0.0378865914777025,0.0325320029014621,0.0157778148117227,12.3,14.8,15.3,12.1,699.3,35.9,13.7,2023-07-11,0.132904052734375,854.3184950607498
494,494,2023-07-11 08:00:00,19602.0,0.007142492739258,140.0071426749364,2115.905742960132,0.1455104315560471,2068.9247611783053,0.127716064453125,4.205170712198537e-06,699.3,0.008,0.03,0.089,0.103,0.0376620684221634,0.0327887422019153,0.0159023317420117,11.9,14.5,15.2,12.1,699.3,36.2,13.4,2023-07-11,0.127716064453125,854.3184950607498
495,495,2023-07-11 08:30:00,19324.0,0.0071936861388967,139.01079094804115,2083.4598066505955,0.1594098419760302,2038.098929539034,0.138702392578125,4.121567558041398e-06,699.2,0.008,0.03,0.089,0.103,0.0376620684221634,0.0327887422019153,0.0159023317420117,11.6,14.3,15.1,12.1,699.2,35.7,13.3,2023-07-11,0.138702392578125,854.3184950607498
496,496,2023-07-11 09:00:00,19342.0,0.007190338075354,139.07551905349845,2097.0039494569305,0.1534734665136046,2051.8006499846792,0.133697509765625,4.079821976765944e-06,699.2,0.008,0.03,0.089,0.103,0.0376620684221634,0.0327887422019153,0.0159023317420117,11.2,14.0,14.9,12.1,699.2,36.0,13.0,2023-07-11,0.133697509765625,854.3184950607498
497,497,2023-07-11 09:30:00,19532.0,0.0071552801479393,139.75693184955085,2120.247162400818,0.1437320550923494,2074.418616748138,0.125885009765625,4.091154815590294e-06,699.1,0.008,0.03,0.089,0.103,0.0376620684221634,0.0327887422019153,0.0159023317420117,10.9,13.8,14.8,12.1,699.1,36.1,13.0,2023-07-11,0.125885009765625,854.3184950607498
498,498,2023-07-11 10:00:00,19384.0,0.0071825440709686,139.2264342716569,2103.8298508577927,0.1505556646726749,2058.700105828687,0.131256103515625,4.059532598707993e-06,699.1,0.008,0.03,0.089,0.103,0.0376620684221634,0.0327887422019153,0.0159023317420117,10.6,13.6,14.7,12.2,699.1,35.6,13.1,2023-07-11,0.131256103515625,854.3184950607498
499,499,2023-07-11 10:30:00,18940.0,0.0072662445908505,137.62267255071018,2057.1564297923533,0.1715297257095756,2013.009112192464,0.148284912109375,4.061297654167366e-06,699.2,0.008,0.03,0.089,0.103,0.0376620684221634,0.0327887422019153,0.0159023317420117,10.3,13.3,14.5,12.1,699.2,39.1,11.6,2023-07-11,0.148284912109375,854.3184950607498
500,500,2023-07-11 11:00:00,19168.0,0.0072228999582123,138.44854639901425,2083.078998899886,0.1595796436533464,2038.256968898433,0.138641357421875,4.0722912041266905e-06,699.4,0.008,0.03,0.089,0.103,0.0376620684221634,0.0327887422019153,0.0159023317420117,10.0,13.1,14.4,12.1,699.4,38.0,12.1,2023-07-11,0.138641357421875,854.3184950607498
501,501,2023-07-11 11:30:00,19022.0,0.0072505660194031,137.9202668210876,2070.847622245828,0.1651205820486199,2024.2045322031945,0.143951416015625,4.267162299924726e-06,699.5,0.008,0.03,0.089,0.103,0.0376620684221634,0.0327887422019153,0.0159023317420117,9.8,12.9,14.3,12.1,699.5,41.6,11.4,2023-07-11,0.143951416015625,854.3184950607498
502,502,2023-07-11 12:00:00,19252.0,0.0072071253151682,138.7515765676196,2094.1882689245767,0.1546913119279692,2047.7335682917856,0.135162353515625,4.2010945528338845e-06,699.7,0.008,0.03,0.089,0.103,0.0376620684221634,0.0327887422019153,0.0159023317420117,9.5,12.7,14.2,12.1,699.7,40.7,11.5,2023-07-11,0.135162353515625,854.3184950607498
503,503,2023-07-11 12:30:00,19270.0,0.0072037584608755,138.81642554107205,2097.4311859064824,0.153289410244707,2051.140414296973,0.133941650390625,4.179316566101737e-06,699.8,0.008,0.03,0.089,0.103,0.0376620684221634,0.0327887422019153,0.0159023317420117,9.3,12.5,14.1,12.1,699.8,41.0,11.3,2023-07-11,0.133941650390625,854.3184950607498
504,504,2023-07-11 13:00:00,19344.0,0.0071899663567881,139.08270920570968,2108.375169717377,0.1486393940251598,2063.517716212554,0.129608154296875,4.025618858980871e-06,700.1,0.008,0.029,0.089,0.103,0.0373440680081225,0.0331523716904266,0.0160786897346994,9.3,12.3,13.9,12.1,700.1,39.0,11.5,2023-07-11,0.129608154296875,854.3184950607498
505,505,2023-07-11 13:30:00,19386.0,0.0071821735598095,139.2336166304675,2111.7875394751777,0.1472145299651056,2069.503699687693,0.127532958984375,3.783680455641521e-06,700.2,0.008,0.029,0.089,0.103,0.0373440680081225,0.0331523716904266,0.0160786897346994,9.3,12.1,13.8,12.2,700.2,36.2,11.7,2023-07-11,0.127532958984375,854.3184950607498
506,506,2023-07-11 14:00:00,19006.0,0.0072536172835127,137.86225009044355,2079.1839633531195,0.1613257277864121,2035.793222452748,0.139556884765625,3.947022860836855e-06,700.4,0.008,0.029,0.089,0.103,0.0373440680081225,0.0331523716904266,0.0160786897346994,9.5,12.0,13.7,12.2,700.4,34.4,13.2,2023-07-11,0.139556884765625,854.3184950607498
507,507,2023-07-11 14:30:00,19158.0,0.0072247847994433,138.41242718773483,2105.6915069529387,0.1497682540099363,2053.5684743685374,0.133087158203125,4.700312437608835e-06,700.5,0.008,0.029,0.089,0.103,0.0373440680081225,0.0331523716904266,0.0160786897346994,11.2,12.0,13.6,12.1,700.5,35.8,15.4,2023-07-11,0.133087158203125,854.3184950607498
508,508,2023-07-11 15:00:00,19298.0,0.0071985304980049,138.91724155050014,2127.5537344774525,0.1407801979942087,2068.098463228001,0.128021240234375,5.323844880857203e-06,700.6,0.009,0.029,0.088,0.102,0.0370405206413411,0.0334994743005116,0.0162470322963048,13.9,12.1,13.5,12.2,700.6,38.4,16.3,2023-07-11,0.128021240234375,854.3184950607498
509,509,2023-07-11 15:30:00,19382.0,0.0071829146394751,139.21925154230647,2129.7109234282566,0.1399184001539816,2074.626880025385,0.125762939453125,4.916907650490236e-06,700.7,0.01,0.03,0.087,0.102,0.0371339979998428,0.0333925841124535,0.0161951912339061,16.6,12.7,13.5,12.1,700.7,33.8,17.1,2023-07-11,0.125762939453125,854.3184950607498
510,510,2023-07-11 16:00:00,18948.0,0.0072647104950685,137.65173446055812,2075.8633275703155,0.1628278145215038,2028.1720216036013,0.142425537109375,4.354523794380349e-06,700.7,0.011,0.03,0.087,0.102,0.0371339979998428,0.0333925841124535,0.0161951912339061,19.5,13.4,13.4,12.1,700.7,28.2,18.1,2023-07-11,0.142425537109375,854.3184950607498
511,511,2023-07-11 16:30:00,18864.0,0.0072808671388419,137.34627770711518,2064.842665382641,0.1679041010026673,2019.180758683256,0.145843505859375,4.187791811936906e-06,700.7,0.012,0.031,0.087,0.102,0.0374519984138837,0.0330289546239422,0.0160188332412183,22.4,14.3,13.4,12.1,700.7,26.8,18.3,2023-07-11,0.145843505859375,854.3184950607498
512,512,2023-07-11 17:00:00,19282.0,0.0072015165109916,138.85964136494087,2123.052742753054,0.1425925480744222,2067.8882655206994,0.128082275390625,4.940133421253938e-06,700.7,0.013,0.031,0.088,0.103,0.0377555457806651,0.0326818520138573,0.0158504906796129,25.4,15.3,13.5,12.1,700.7,29.8,19.3,2023-07-11,0.128082275390625,854.3184950607498
513,513,2023-07-11 17:30:00,19420.0,0.0071758836299257,139.35566009315875,2135.605305536619,0.1375857531334108,2082.6880052075503,0.123077392578125,4.705217505663839e-06,700.7,0.014,0.031,0.088,0.102,0.0376765214694228,0.032772215323489,0.0158943163109293,28.1,16.4,13.6,12.1,700.7,27.4,19.9,2023-07-11,0.123077392578125,854.3184950607498
514,514,2023-07-11 18:00:00,19076.0,0.0072402963600836,138.11589336495638,2089.304696725734,0.1568236632231596,2043.834447076804,0.136566162109375,4.119911284251624e-06,700.7,0.015,0.031,0.087,0.102,0.0374519984138837,0.0330289546239422,0.0160188332412183,30.7,17.6,13.8,12.1,700.7,22.5,21.0,2023-07-11,0.136566162109375,854.3184950607498
515,515,2023-07-11 18:30:00,19218.0,0.0072134978298898,138.62900129482287,2092.924223964364,0.1552407838895346,2046.1876845267109,0.135711669921875,4.229775585165001e-06,700.5,0.015,0.032,0.087,0.102,0.0377699988279245,0.0326653251354309,0.0158424752485306,33.0,18.8,14.0,12.1,700.5,23.1,21.0,2023-07-11,0.135711669921875,854.3184950607498
516,516,2023-07-11 19:00:00,19010.0,0.0072528541063541,137.87675656179326,2079.09763077087,0.1613646221827625,2022.5688478745828,0.144561767578125,5.175741305391266e-06,700.4,0.016,0.032,0.087,0.102,0.0377699988279245,0.0326653251354309,0.0158424752485306,35.1,20.0,14.3,12.1,700.4,27.3,21.6,2023-07-11,0.144561767578125,854.3184950607498
517,517,2023-07-11 19:30:00,19490.0,0.0071629856389086,139.60659010233005,2125.224169916232,0.1417158005468492,2072.1297960752704,0.126617431640625,4.745017165745528e-06,700.3,0.016,0.033,0.087,0.102,0.0380879992419654,0.0323016956469196,0.0156661172558429,36.9,21.2,14.6,12.1,700.3,23.9,22.4,2023-07-11,0.126617431640625,854.3184950607498
518,518,2023-07-11 20:00:00,18838.0,0.0072858898926461,137.2515937976678,2050.1804522780694,0.1748829675806337,2007.143445945292,0.150604248046875,3.970725661711739e-06,700.2,0.017,0.033,0.087,0.102,0.0380879992419654,0.0323016956469196,0.0156661172558429,38.3,22.2,15.0,12.1,700.2,20.0,22.4,2023-07-11,0.150604248046875,854.3184950607498
519,519,2023-07-11 20:30:00,19200.0,0.0072168783648703,138.5640646055102,2105.918493637021,0.1496724899652624,2042.738089479876,0.136993408203125,5.727643159037966e-06,700.0,0.017,0.033,0.087,0.102,0.0380879992419654,0.0323016956469196,0.0156661172558429,39.3,23.1,15.3,12.0,700.0,27.4,23.3,2023-07-11,0.136993408203125,854.3184950607498
520,520,2023-07-11 21:00:00,18998.0,0.0072551443608525,137.83323256747627,2083.690107494265,0.1593072292203339,2036.332836148442,0.139373779296875,4.306695304599067e-06,700.1,0.016,0.033,0.087,0.101,0.0380089749307231,0.0323920589565513,0.0157099428871593,39.3,23.7,15.7,12.0,700.1,21.2,22.8,2023-07-11,0.139373779296875,854.3184950607498
521,521,2023-07-11 21:30:00,19268.0,0.0072041323227986,138.80922159568507,2126.272494384916,0.1412941337297364,2066.2085978054542,0.128631591796875,5.383262765833617e-06,699.9,0.016,0.033,0.087,0.101,0.0380089749307231,0.0323920589565513,0.0157099428871593,38.1,24.2,16.1,12.0,699.9,25.9,23.2,2023-07-11,0.128631591796875,854.3184950607498
