,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS,Bare
1985,1985,2023-08-11 09:30:00,10438.0,0.009787941245749,102.1665307231287,2186.0954665773384,0.1967111047287323,2098.92355186012,0.185577392578125,7.691060093898626e-06,785.5,0.096,0.117,0.117,0.058,0.1057802595199628,0.0240005300591589,0.0128542441980433,14.2,16.1,17.6,16.7,785.5,81.9,10.0,2023-08-11,0.185577392578125,871.9731858086893
1986,1986,2023-08-11 10:00:00,10562.0,0.0097303154142593,102.77159140540736,2207.819070162479,0.1867968888543826,2120.7688243648104,0.176910400390625,7.601213155934365e-06,785.3,0.096,0.116,0.117,0.058,0.1054446510382184,0.0243979428082765,0.0130670911856715,13.9,15.9,17.5,16.7,785.3,82.5,9.7,2023-08-11,0.176910400390625,871.9731858086893
1987,1987,2023-08-11 10:30:00,10586.0,0.009719279136136,102.88828893513586,2217.000191131252,0.1827456839617091,2127.135411074833,0.174468994140625,7.823491560400865e-06,785.4,0.096,0.116,0.117,0.058,0.1054446510382184,0.0243979428082765,0.0130670911856715,13.6,15.7,17.4,16.7,785.4,86.0,9.5,2023-08-11,0.174468994140625,871.9731858086893
1988,1988,2023-08-11 11:00:00,10498.0,0.0097599302909228,102.45974819410792,2192.797019662458,0.1936020650348726,2105.920087173243,0.182769775390625,7.639568533168461e-06,785.3,0.096,0.116,0.117,0.058,0.1054446510382184,0.0243979428082765,0.0130670911856715,13.4,15.5,17.3,16.7,785.3,85.6,9.2,2023-08-11,0.182769775390625,871.9731858086893
1989,1989,2023-08-11 11:30:00,10324.0,0.0098418332397369,101.6070863670443,2157.1405238727043,0.2106930306594637,2072.523172165076,0.196746826171875,7.560774304630599e-06,785.4,0.095,0.116,0.117,0.058,0.1049788406590534,0.0249495348967401,0.0133625138028114,13.2,15.3,17.1,16.7,785.4,88.6,8.5,2023-08-11,0.196746826171875,871.9731858086893
1990,1990,2023-08-11 12:00:00,10336.0,0.0098361184420579,101.66612021711067,2160.6983405182373,0.2089252115003115,2075.9831340895817,0.195220947265625,7.556902044568698e-06,785.6,0.095,0.116,0.117,0.058,0.1049788406590534,0.0249495348967401,0.0133625138028114,12.9,15.1,17.0,16.6,785.6,89.7,8.3,2023-08-11,0.195220947265625,871.9731858086893
1991,1991,2023-08-11 12:30:00,10704.0,0.0096655584128382,103.4601372510205,2238.019485068874,0.1737646132503876,2150.5027719894483,0.165740966796875,7.53628357494242e-06,785.9,0.095,0.116,0.116,0.058,0.1048046276982268,0.025155830194565,0.013473001784894,12.7,14.9,16.9,16.7,785.9,91.2,8.0,2023-08-11,0.165740966796875,871.9731858086893
1992,1992,2023-08-11 13:00:00,10526.0,0.0097469405500137,102.59629622944485,2207.0190060468367,0.1871537400434264,2119.3638054907306,0.177459716796875,7.65911190205897e-06,786.2,0.094,0.115,0.116,0.058,0.1040032088373173,0.0261048350321462,0.0139812713896621,12.6,14.7,16.8,16.6,786.2,91.5,8.2,2023-08-11,0.177459716796875,871.9731858086893
1993,1993,2023-08-11 13:30:00,10406.0,0.0098029793821307,102.00980345045274,2186.6146976076825,0.1964685678763956,2098.254339036808,0.185882568359375,7.798401299857735e-06,786.4,0.094,0.115,0.116,0.058,0.1040032088373173,0.0261048350321462,0.0139812713896621,12.6,14.5,16.6,16.6,786.4,90.8,8.6,2023-08-11,0.185882568359375,871.9731858086893
1994,1994,2023-08-11 14:00:00,10530.0,0.0097450891034114,102.61578825892242,2221.419929065424,0.1808237697096722,2127.298014057491,0.174407958984375,8.1934849492401e-06,786.4,0.094,0.115,0.116,0.058,0.1040032088373173,0.0261048350321462,0.0139812713896621,12.9,14.4,16.5,16.6,786.4,73.2,12.8,2023-08-11,0.174407958984375,871.9731858086893
1995,1995,2023-08-11 14:30:00,10450.0,0.0097823197608903,102.22524150130435,2202.897220876704,0.1890020256372233,2111.136205783549,0.180694580078125,8.049116170834395e-06,786.4,0.095,0.115,0.116,0.058,0.1044690192164823,0.0255532429436826,0.0136858487725222,14.7,14.5,16.4,16.6,786.4,63.2,14.9,2023-08-11,0.180694580078125,871.9731858086893
1996,1996,2023-08-11 15:00:00,10458.0,0.0097785774808142,102.26436329435587,2203.038405333388,0.188938441509577,2105.6723045622325,0.182891845703125,8.562946552984348e-06,786.2,0.096,0.115,0.116,0.058,0.1049348295956474,0.0250016508552191,0.0133904261553824,17.3,15.0,16.3,16.6,786.2,53.2,18.8,2023-08-11,0.182891845703125,871.9731858086893
1997,1997,2023-08-11 15:30:00,10420.0,0.0097963916738386,102.07840124139877,2212.553908422324,0.1846976131314744,2102.013600180797,0.184356689453125,9.73848477972451e-06,786.2,0.098,0.116,0.116,0.058,0.1062020588357219,0.0235010539291743,0.0125867339334745,20.2,15.9,16.2,16.6,786.2,58.4,19.4,2023-08-11,0.184356689453125,871.9731858086893
1998,1998,2023-08-11 16:00:00,10680.0,0.0096764124964522,103.3440854621105,2259.731587522996,0.1648940330176279,2151.3293118881147,0.165435791015625,9.331205305022583e-06,786.0,0.099,0.117,0.116,0.058,0.1070034776966313,0.0225520490915931,0.0120784643287064,22.2,17.0,16.2,16.6,786.0,47.0,22.4,2023-08-11,0.165435791015625,871.9731858086893
2000,2000,2023-08-11 17:00:00,10536.0,0.009742313910673,102.64501936285072,2214.676641190846,0.1837634002240249,2120.778555762068,0.176910400390625,8.199127764385755e-06,785.9,0.103,0.119,0.116,0.058,0.1095379361767803,0.0195508552395035,0.0104710798848906,28.6,19.7,16.3,16.5,785.9,39.0,23.4,2023-08-11,0.176910400390625,871.9731858086893
2001,2001,2023-08-11 17:30:00,10364.0,0.0098228225338667,101.8037327409953,2170.0916111553383,0.2043261138532829,2081.606927409484,0.192840576171875,7.871828408027415e-06,785.6,0.105,0.121,0.115,0.058,0.1109665609377726,0.0178591408621661,0.0095650286574371,30.9,21.2,16.5,16.5,785.6,36.6,23.8,2023-08-11,0.192840576171875,871.9731858086893
2002,2002,2023-08-11 18:00:00,10430.0,0.0097916942908431,102.12737145349428,2182.810995688663,0.1982518032265505,2093.338920780144,0.187896728515625,7.915059810124806e-06,785.5,0.106,0.122,0.116,0.058,0.1119421927595087,0.0167038407267599,0.0089462710705864,32.7,22.7,16.8,16.5,785.5,34.0,25.2,2023-08-11,0.187896728515625,871.9731858086893
2003,2003,2023-08-11 18:30:00,10424.0,0.0097945119095166,102.09799214480176,2202.418238487672,0.1892178868995437,2098.6988445409224,0.185699462890625,9.152001596267763e-06,785.8,0.107,0.123,0.116,0.058,0.1127436116204182,0.0157548358891787,0.0084380014658183,33.6,24.2,17.2,16.4,785.8,46.9,22.1,2023-08-11,0.185699462890625,871.9731858086893
2004,2004,2023-08-11 19:00:00,10472.0,0.0097720388124263,102.33279044372826,2210.428290248989,0.1856373883222725,2106.828932844657,0.182403564453125,9.106133814141068e-06,785.7,0.106,0.124,0.117,0.058,0.1127876226838241,0.0157027199306998,0.0084100891132473,31.4,25.1,17.6,16.4,785.7,51.2,20.5,2023-08-11,0.182403564453125,871.9731858086893
2005,2005,2023-08-11 19:30:00,10382.0,0.0098143035823432,101.89209979188767,2191.5064650798404,0.1941972176906061,2088.722114285068,0.189849853515625,9.112815393628438e-06,785.7,0.104,0.124,0.117,0.058,0.1118560019254941,0.016805904107627,0.0090009343475269,29.7,25.1,18.0,16.4,785.7,45.9,22.4,2023-08-11,0.189849853515625,871.9731858086893
2006,2006,2023-08-11 20:00:00,10488.0,0.0097645820858063,102.41093691593686,2219.124908752845,0.1818194858518707,2114.974887074085,0.179168701171875,9.11927662569296e-06,785.5,0.104,0.124,0.118,0.058,0.1120302148863207,0.0165996088098021,0.0088904463654443,29.1,24.9,18.4,16.4,785.5,42.4,23.8,2023-08-11,0.179168701171875,871.9731858086893
2007,2007,2023-08-11 20:30:00,10746.0,0.0096466513362205,103.66291525902598,2263.6150418188527,0.1633489080676205,2165.425726440085,0.160430908203125,8.397058522767495e-06,785.4,0.103,0.124,0.118,0.058,0.1115644045071556,0.0171512008982657,0.0091858689825842,28.6,24.8,18.8,16.4,785.4,40.4,23.2,2023-08-11,0.160430908203125,871.9731858086893
2008,2008,2023-08-11 21:00:00,10280.0,0.0098628730394058,101.3903348450926,2152.348585581928,0.2130969738126737,2059.64342997103,0.202423095703125,8.335239566038372e-06,785.0,0.103,0.123,0.119,0.058,0.1114030089862378,0.0173423183495584,0.0092882279881298,28.0,24.7,19.1,16.4,785.0,38.1,24.1,2023-08-11,0.202423095703125,871.9731858086893
2009,2009,2023-08-11 21:30:00,10578.0,0.009722953721952,102.84940447080868,2213.9329825057475,0.1840901981435961,2116.7311755957526,0.178497314453125,8.503835924226847e-06,784.7,0.102,0.123,0.119,0.058,0.1109371986070728,0.017893910438022,0.0095836506052696,27.5,24.5,19.4,16.3,784.7,38.0,24.5,2023-08-11,0.178497314453125,871.9731858086893
2010,2010,2023-08-11 22:00:00,10758.0,0.009641269661416,103.72077901751412,2243.534716859472,0.171473282822626,2152.750424187853,0.164947509765625,7.80950074909046e-06,784.7,0.101,0.123,0.119,0.058,0.1104713882279077,0.0184455025264856,0.0098790732224095,26.5,24.3,19.6,16.3,784.7,35.9,24.0,2023-08-11,0.164947509765625,871.9731858086893
2011,2011,2023-08-11 22:30:00,10704.0,0.0096655584128382,103.4601372510205,2238.1609274952684,0.1737055191511802,2140.3863050812324,0.169464111328125,8.459412917738542e-06,784.6,0.101,0.123,0.119,0.058,0.1104713882279077,0.0184455025264856,0.0098790732224095,26.1,24.0,19.8,16.3,784.6,40.7,23.2,2023-08-11,0.169464111328125,871.9731858086893
2012,2012,2023-08-11 23:00:00,10812.0,0.0096171631014102,103.98076745244768,2244.21035995838,0.1711943943643527,2156.317524379178,0.163665771484375,7.548262651100814e-06,784.5,0.1,0.123,0.12,0.058,0.1101797908095693,0.0187907993171243,0.0100640078574667,25.7,23.9,19.9,16.4,784.5,35.7,23.5,2023-08-11,0.163665771484375,871.9731858086893
2013,2013,2023-08-11 23:30:00,10746.0,0.0096466513362205,103.66291525902598,2236.471388279138,0.1744125500746536,2144.71501388081,0.167877197265625,7.922694192422812e-06,784.6,0.1,0.122,0.12,0.058,0.1098441823278249,0.0191882120662419,0.0102768548450949,24.9,23.6,20.0,16.3,784.6,39.0,22.8,2023-08-11,0.167877197265625,871.9731858086893
2014,2014,2023-08-12 00:00:00,10446.0,0.0097841925128479,102.20567498920988,2182.279265435854,0.1985022906135984,2087.2765993198686,0.190399169921875,8.428727809006082e-06,784.5,0.099,0.122,0.12,0.058,0.1093783719486599,0.0197398041547055,0.0105722774622347,24.3,23.3,20.1,16.3,784.5,46.3,20.9,2023-08-12,0.190399169921875,876.4983526963446
2015,2015,2023-08-12 00:30:00,10722.0,0.0096574417773301,103.54709073653396,2239.253310156309,0.1732497157228494,2143.9856094059205,0.168121337890625,8.2286778083907e-06,784.6,0.099,0.121,0.12,0.058,0.1090427634669155,0.0201372169038231,0.010785124449863,23.7,23.0,20.2,16.4,784.6,48.2,19.8,2023-08-12,0.168121337890625,876.4983526963446
2016,2016,2023-08-12 01:00:00,10478.0,0.0097692405384761,102.36210236215356,2187.7533970743457,0.1959376488527241,2096.7204819334747,0.186492919921875,8.040150031235437e-06,784.7,0.098,0.121,0.12,0.058,0.1085769530877504,0.0206888089922867,0.0110805470670028,23.0,22.7,20.2,16.4,784.7,48.5,19.3,2023-08-12,0.186492919921875,876.4983526963446
2017,2017,2023-08-12 01:30:00,10434.0,0.0097898172287554,102.14695296483396,2184.995094287133,0.1972260216854056,2089.435919193513,0.189544677734375,8.469340156976875e-06,784.8,0.097,0.121,0.12,0.058,0.1081111427085854,0.0212404010807503,0.0113759696841426,22.3,22.4,20.2,16.4,784.8,54.2,18.3,2023-08-12,0.189544677734375,876.4983526963446
2018,2018,2023-08-12 02:00:00,10786.0,0.0096287473650786,103.85566907973777,2262.5818367219726,0.1637587953541744,2165.591159199717,0.160369873046875,8.293918499756442e-06,784.9,0.097,0.12,0.12,0.058,0.107775534226841,0.0216378138298679,0.0115888166717709,21.7,22.0,20.2,16.5,784.9,56.0,17.4,2023-08-12,0.160369873046875,876.4983526963446
2019,2019,2023-08-12 02:30:00,10572.0,0.0097257123980529,102.82023147221562,2220.82026580206,0.1810834681515789,2125.716625029155,0.175018310546875,8.285104948113306e-06,785.1,0.097,0.12,0.12,0.058,0.107775534226841,0.0216378138298679,0.0115888166717709,21.1,21.7,20.2,16.5,785.1,59.4,16.4,2023-08-12,0.175018310546875,876.4983526963446
2020,2020,2023-08-12 03:00:00,10620.0,0.0097037084956597,103.053384223906,2232.602477859767,0.1760410871379892,2133.496802085273,0.172027587890625,8.602264087419477e-06,785.5,0.096,0.12,0.12,0.058,0.1073097238476759,0.0221894059183314,0.0118842392889107,20.6,21.3,20.2,16.5,785.5,62.8,16.1,2023-08-12,0.172027587890625,876.4983526963446
2021,2021,2023-08-12 03:30:00,10728.0,0.0096547407727248,103.57605900979242,2262.250684612589,0.1638903514748316,2163.527474855559,0.161102294921875,8.450124203831561e-06,785.9,0.096,0.119,0.12,0.058,0.1069741153659315,0.022586818667449,0.012097086276539,20.1,21.0,20.1,16.5,785.9,63.2,15.7,2023-08-12,0.161102294921875,876.4983526963446
2022,2022,2023-08-12 04:00:00,10648.0,0.0096909416525277,103.18914671611545,2242.577248893931,0.1718691752027399,2147.393787496457,0.166900634765625,8.208353320239467e-06,785.9,0.096,0.119,0.12,0.058,0.1069741153659315,0.022586818667449,0.012097086276539,19.7,20.7,20.0,16.6,785.9,62.9,15.3,2023-08-12,0.166900634765625,876.4983526963446
2023,2023,2023-08-12 04:30:00,10388.0,0.0098114688534777,101.92153844992724,2189.956898394326,0.1949140580538503,2098.0109553396287,0.186004638671875,8.115794842860686e-06,786.1,0.095,0.119,0.12,0.058,0.1065083049867665,0.0231384107559126,0.0123925088936788,19.3,20.4,19.9,16.6,786.1,65.7,14.4,2023-08-12,0.186004638671875,876.4983526963446
2024,2024,2023-08-12 05:00:00,10600.0,0.0097128586235726,102.95630140987,2230.949538030387,0.1767409171799732,2136.2940778231746,0.170989990234375,8.205232186536257e-06,786.2,0.095,0.118,0.12,0.058,0.1061726965050221,0.0235358235050302,0.0126053558813071,18.8,20.1,19.8,16.6,786.2,70.2,13.5,2023-08-12,0.170989990234375,876.4983526963446
2025,2025,2023-08-12 05:30:00,10284.0,0.0098609547523043,101.41005867269774,2163.872181390917,0.20736025638006,2072.6083298427857,0.196685791015625,8.15432081706244e-06,786.2,0.094,0.118,0.119,0.058,0.1055326731650304,0.0242937108913187,0.0130112664805295,18.3,19.7,19.7,16.7,786.2,72.4,12.9,2023-08-12,0.196685791015625,876.4983526963446
2026,2026,2023-08-12 06:00:00,10630.0,0.0096991431185565,103.10189135025604,2239.199230383405,0.1732722563004655,2147.9758156657704,0.166656494140625,7.8647184127974e-06,786.3,0.094,0.118,0.119,0.058,0.1055326731650304,0.0242937108913187,0.0130112664805295,17.8,19.4,19.6,16.7,786.3,70.7,12.7,2023-08-12,0.166656494140625,876.4983526963446
2027,2027,2023-08-12 06:30:00,10498.0,0.0097599302909228,102.45974819410792,2197.124017349222,0.1916189084601648,2107.786467866033,0.182037353515625,7.848987977318415e-06,786.6,0.094,0.117,0.119,0.058,0.105197064683286,0.0246911236404363,0.0132241134681577,17.5,19.1,19.5,16.7,786.6,73.7,12.0,2023-08-12,0.182037353515625,876.4983526963446
2028,2028,2023-08-12 07:00:00,10398.0,0.0098067497589556,101.97058399362044,2177.7052512419464,0.2006693338952612,2087.7084866518403,0.190216064453125,7.982947630497261e-06,786.6,0.094,0.117,0.119,0.058,0.105197064683286,0.0246911236404363,0.0132241134681577,17.1,18.8,19.4,16.7,786.6,75.9,11.8,2023-08-12,0.190216064453125,876.4983526963446
2029,2029,2023-08-12 07:30:00,10588.0,0.0097183611404658,102.89800775525248,2215.0491781515498,0.1835998866850561,2124.310011048182,0.175567626953125,7.910121110475482e-06,786.5,0.094,0.117,0.118,0.058,0.1050228517224594,0.0248974189382612,0.0133346014502403,16.8,18.5,19.3,16.8,786.5,77.6,11.3,2023-08-12,0.175567626953125,876.4983526963446
2030,2030,2023-08-12 08:00:00,10628.0,0.0097000556784793,103.09219175087898,2219.5382033321616,0.1816398132358824,2126.7059516128875,0.174591064453125,8.08346716326896e-06,786.4,0.093,0.116,0.119,0.058,0.1043956458223765,0.0256401284780175,0.0137323830729258,16.5,18.3,19.2,16.8,786.4,79.8,11.2,2023-08-12,0.174591064453125,876.4983526963446
2031,2031,2023-08-12 08:30:00,10434.0,0.0097898172287554,102.14695296483396,2176.40392980678,0.2012899260951731,2086.366749261861,0.190826416015625,7.991668750789665e-06,786.3,0.093,0.116,0.119,0.058,0.1043956458223765,0.0256401284780175,0.0137323830729258,16.3,18.0,19.0,16.8,786.3,78.4,11.3,2023-08-12,0.190826416015625,876.4983526963446
2032,2032,2023-08-12 09:00:00,10682.0,0.0096755065925513,103.3537614216338,2241.4247641107813,0.1723467536012405,2149.807898211871,0.165985107421875,7.891908059174887e-06,786.4,0.093,0.116,0.119,0.058,0.1043956458223765,0.0256401284780175,0.0137323830729258,16.2,17.8,18.9,16.8,786.4,78.4,11.1,2023-08-12,0.165985107421875,876.4983526963446
2033,2033,2023-08-12 09:30:00,10534.0,0.0097432387114639,102.6352765865616,2195.734262373513,0.1922538099562724,2105.8751765042525,0.182769775390625,7.90197426843404e-06,786.4,0.093,0.116,0.118,0.058,0.1042214328615499,0.0258464237758424,0.0138428710550084,16.0,17.6,18.8,16.9,786.4,78.5,11.1,2023-08-12,0.182769775390625,876.4983526963446
2035,2035,2023-08-12 10:30:00,10584.0,0.0097201973919967,102.87856919689348,2198.420954806347,0.1910281519961611,2111.256021372624,0.180633544921875,7.645521990783457e-06,786.1,0.092,0.115,0.118,0.058,0.1034200140006404,0.0267954286134236,0.0143511406597765,15.7,17.3,18.5,16.9,786.1,77.4,10.8,2023-08-12,0.180633544921875,876.4983526963446
2036,2036,2023-08-12 11:00:00,10512.0,0.0097534289330108,102.52804494381036,2179.232033342201,0.199943522464354,2090.365057861768,0.189117431640625,7.872714504721465e-06,786.2,0.093,0.115,0.118,0.058,0.1038858243798055,0.02624383652496,0.0140557180426367,15.5,17.1,18.4,16.9,786.2,79.7,10.8,2023-08-12,0.189117431640625,876.4983526963446
2037,2037,2023-08-12 11:30:00,10592.0,0.0097165259292058,102.91744264214886,2195.166809257566,0.1925136048042675,2107.806975838498,0.182037353515625,7.675155796949284e-06,786.3,0.093,0.115,0.117,0.058,0.1037116114189789,0.0264501318227849,0.0141662060247193,15.3,16.9,18.3,16.9,786.3,77.7,10.8,2023-08-12,0.182037353515625,876.4983526963446
2038,2038,2023-08-12 12:00:00,11004.0,0.0095328927967599,104.89995233554684,2291.130529538144,0.1527427133953796,2199.833913257338,0.148773193359375,7.685480567806884e-06,786.4,0.092,0.115,0.117,0.058,0.1032458010398138,0.0270017239112485,0.0144616286418591,15.1,16.8,18.1,16.9,786.4,80.3,10.3,2023-08-12,0.148773193359375,876.4983526963446
2039,2039,2023-08-12 12:30:00,10580.0,0.0097220346847816,102.85912696499032,2196.968107786789,0.1916900385210184,2106.454568394181,0.182586669921875,7.957335897809005e-06,786.5,0.092,0.114,0.117,0.058,0.1029101925580694,0.0273991366603661,0.0146744756294874,14.9,16.6,18.0,16.9,786.5,84.2,10.1,2023-08-12,0.182586669921875,876.4983526963446
2040,2040,2023-08-12 13:00:00,10434.0,0.0097898172287554,102.14695296483396,2167.5736759602955,0.2055493368558358,2077.386291741482,0.194610595703125,8.039606073421896e-06,786.5,0.092,0.114,0.117,0.058,0.1029101925580694,0.0273991366603661,0.0146744756294874,14.8,16.4,17.9,16.9,786.5,84.0,10.3,2023-08-12,0.194610595703125,876.4983526963446
2041,2041,2023-08-12 13:30:00,10604.0,0.0097110265272395,102.975725294848,2210.983600876956,0.185391459056204,2115.8476301605256,0.178802490234375,8.32657895765299e-06,786.8,0.092,0.114,0.117,0.058,0.1029101925580694,0.0273991366603661,0.0146744756294874,14.8,16.3,17.8,16.9,786.8,82.2,11.2,2023-08-12,0.178802490234375,876.4983526963446
2042,2042,2023-08-12 14:00:00,10422.0,0.0097954516564038,102.08819716304131,2187.8025858475125,0.1959147447314622,2092.6030912485044,0.188201904296875,8.424691768153234e-06,787.0,0.092,0.114,0.117,0.058,0.1029101925580694,0.0273991366603661,0.0146744756294874,15.0,16.2,17.7,16.9,787.0,80.1,11.8,2023-08-12,0.188201904296875,876.4983526963446
2043,2043,2023-08-12 14:30:00,10632.0,0.0096982308161401,103.11159003720194,2230.169954067644,0.1770718304497309,2133.215257413566,0.172149658203125,8.41667215348342e-06,786.9,0.092,0.114,0.117,0.058,0.1029101925580694,0.0273991366603661,0.0146744756294874,15.3,16.2,17.6,16.9,786.9,69.4,14.1,2023-08-12,0.172149658203125,876.4983526963446
2044,2044,2023-08-12 15:00:00,10658.0,0.0096863942628294,103.23759005323592,2245.1951826195377,0.1707885870163327,2142.536399630529,0.168670654296875,8.873074801428673e-06,786.9,0.092,0.114,0.117,0.058,0.1029101925580694,0.0273991366603661,0.0146744756294874,16.6,16.2,17.5,16.9,786.9,64.0,16.3,2023-08-12,0.168670654296875,876.4983526963446
2045,2045,2023-08-12 15:30:00,10562.0,0.0097303154142593,102.77159140540736,2220.188717673471,0.1813573350018394,2120.1495465165785,0.177154541015625,8.737955521533637e-06,786.7,0.093,0.114,0.117,0.058,0.1033760029372345,0.0268475445719025,0.0143790530123475,18.6,16.6,17.4,16.9,786.7,52.4,19.4,2023-08-12,0.177154541015625,876.4983526963446
2049,2049,2023-08-12 17:30:00,11006.0,0.009532026603237,104.90948479522716,2292.82382563048,0.1521089190790617,2204.963023043716,0.147064208984375,7.379043923870081e-06,786.3,0.1,0.118,0.116,0.058,0.1078048965575408,0.0216030442540119,0.0115701947239384,31.3,21.6,17.5,16.8,786.3,35.3,23.3,2023-08-12,0.147064208984375,876.4983526963446
2050,2050,2023-08-12 18:00:00,10664.0,0.0096836688997941,103.26664514740467,2234.0251936871164,0.1754406817270218,2140.5349830576865,0.169403076171875,8.088165858276162e-06,786.3,0.101,0.12,0.116,0.058,0.1089419239001946,0.0202566266673131,0.010849078131542,31.1,23.0,17.7,16.8,786.3,47.1,19.9,2023-08-12,0.169403076171875,876.4983526963446
2051,2051,2023-08-12 18:30:00,10518.0,0.0097506466111933,102.55730105653132,2199.161477762957,0.1906915943760472,2100.6586574281787,0.184906005859375,8.683592148803244e-06,786.4,0.099,0.12,0.117,0.058,0.1081845161026912,0.0211535155464154,0.0113294353837391,28.8,23.7,18.0,16.8,786.4,47.7,20.9,2023-08-12,0.184906005859375,876.4983526963446
2052,2052,2023-08-12 19:00:00,10520.0,0.0097497196995878,102.56705123966468,2198.3724212649727,0.191050228877377,2111.789491633436,0.180450439453125,7.592554050115114e-06,787.1,0.098,0.12,0.117,0.058,0.1077187057235261,0.021705107634879,0.0116248580008789,28.0,23.7,18.3,16.8,787.1,45.8,19.3,2023-08-12,0.180450439453125,876.4983526963446
2053,2053,2023-08-12 19:30:00,10696.0,0.0096691723813372,103.42146779078315,2243.770242348305,0.1713760192246281,2143.9967273154866,0.168121337890625,8.61781952487583e-06,786.9,0.098,0.12,0.117,0.058,0.1077187057235261,0.021705107634879,0.0116248580008789,27.4,23.8,18.6,16.8,786.9,54.5,18.5,2023-08-12,0.168121337890625,876.4983526963446
2054,2054,2023-08-12 20:00:00,10738.0,0.0096502441301388,103.62432146943112,2249.330594660232,0.1690935871883377,2148.717398232893,0.166412353515625,8.671253570987579e-06,786.4,0.097,0.12,0.118,0.058,0.1074271083051877,0.0220504044255177,0.0118097926359361,27.0,23.7,18.9,16.7,786.4,52.0,19.4,2023-08-12,0.166412353515625,876.4983526963446
2055,2055,2023-08-12 20:30:00,10988.0,0.0095398308564824,104.82366145102928,2288.1842257130447,0.1538506017391981,2190.756704265273,0.151763916015625,8.235571556764917e-06,785.9,0.097,0.12,0.118,0.058,0.1074271083051877,0.0220504044255177,0.0118097926359361,26.9,23.7,19.2,16.7,785.9,47.4,20.1,2023-08-12,0.151763916015625,876.4983526963446
2056,2056,2023-08-12 21:00:00,10832.0,0.0096082805253011,104.0768946500615,2245.6309709440848,0.1706092809257378,2154.9436032611065,0.164154052734375,7.793223429566655e-06,785.6,0.097,0.12,0.119,0.058,0.1076013212660143,0.0218441091276928,0.0116993046538535,26.7,23.7,19.4,16.7,785.6,40.4,21.9,2023-08-12,0.164154052734375,876.4983526963446
2057,2057,2023-08-12 21:30:00,10524.0,0.0097478666691236,102.58654882585728,2184.365903568176,0.1975210161216733,2095.1119392120704,0.187164306640625,7.889082969005202e-06,785.3,0.097,0.12,0.118,0.058,0.1074271083051877,0.0220504044255177,0.0118097926359361,26.4,23.7,19.6,16.7,785.3,37.1,23.6,2023-08-12,0.187164306640625,876.4983526963446
2058,2058,2023-08-12 22:00:00,10750.0,0.0096448564434082,103.6822067666386,2230.181140525015,0.1770670782289133,2136.991012938941,0.170745849609375,8.075574922855894e-06,785.1,0.096,0.12,0.118,0.058,0.1069612979260227,0.0226019965139813,0.0121052152530759,26.1,23.6,19.7,16.7,785.1,39.3,23.0,2023-08-12,0.170745849609375,876.4983526963446
2059,2059,2023-08-12 22:30:00,10666.0,0.0096827609565264,103.27632836231156,2208.8072025454426,0.1863570066139479,2115.668254911776,0.178924560546875,8.152484788411704e-06,784.8,0.096,0.12,0.119,0.058,0.1071355108868493,0.0223957012161564,0.0119947272709933,26.2,23.6,19.9,16.7,784.8,39.0,23.3,2023-08-12,0.178924560546875,876.4983526963446
2060,2060,2023-08-12 23:00:00,10622.0,0.0097027949044986,103.06308747558458,2201.7501937522056,0.1895193287107391,2105.975246992364,0.182769775390625,8.421799485607563e-06,785.0,0.096,0.12,0.119,0.058,0.1071355108868493,0.0223957012161564,0.0119947272709933,26.1,23.6,20.0,16.7,785.0,45.2,21.3,2023-08-12,0.182769775390625,876.4983526963446
2061,2061,2023-08-12 23:30:00,10462.0,0.0097767079506412,102.2839185796086,2217.021182059181,0.1827365130395788,2078.7866645146423,0.194000244140625,1.2314387602850496e-05,785.3,0.095,0.12,0.119,0.058,0.1066697005076842,0.0229472933046199,0.0122901498881332,25.4,23.6,20.1,16.7,785.3,89.9,16.1,2023-08-12,0.194000244140625,876.4983526963446
2062,2062,2023-08-13 00:00:00,10780.0,0.0096314266066177,103.82677881933928,2287.6713512785564,0.1540441211643431,2149.6919528664685,0.166046142578125,1.1886233472945498e-05,785.4,0.095,0.12,0.119,0.058,0.1066697005076842,0.0229472933046199,0.0122901498881332,23.8,23.3,20.2,16.7,785.4,82.2,17.0,2023-08-13,0.166046142578125,875.4374999822415
2063,2063,2023-08-13 00:30:00,10740.0,0.0096493455553308,103.63397126425292,2280.805536916316,0.1566539395414361,2138.113096459296,0.170318603515625,1.2358806488916796e-05,785.3,0.094,0.119,0.12,0.058,0.1060424946076014,0.0236900028443762,0.0126879315108186,22.9,22.9,20.2,16.7,785.3,86.5,16.8,2023-08-13,0.170318603515625,875.4374999822415
2064,2064,2023-08-13 01:00:00,10688.0,0.0096727904066767,103.38278386656069,2274.0886769367708,0.1592421835771268,2129.31011844777,0.173614501953125,1.2591328962534788e-05,785.4,0.094,0.119,0.12,0.058,0.1060424946076014,0.0236900028443762,0.0126879315108186,22.2,22.5,20.3,16.8,785.4,87.6,16.9,2023-08-13,0.173614501953125,875.4374999822415
