,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS,Bare
2263,2263,2023-08-17 04:30:00,15934.0,0.0079220502637621,126.22994890278612,2000.0526848883983,0.1633091514000336,1937.3238651590311,0.174468994140625,5.996131213238033e-06,719.4,0.045,0.07,0.091,0.087,0.0663330169655494,0.0362789831847093,0.0176914406827751,19.6,19.9,18.1,14.5,719.4,51.3,13.5,2023-08-17,0.174468994140625,699.4430087117792
2264,2264,2023-08-17 05:00:00,16114.0,0.0078776797285068,126.940931145159,2022.2454803455955,0.1525809120601605,1959.2090349675304,0.163543701171875,5.958228857874877e-06,719.4,0.044,0.07,0.091,0.087,0.0659492402445132,0.0367185701766624,0.0179058052131552,19.1,19.7,18.1,14.5,719.4,60.7,10.7,2023-08-17,0.163543701171875,699.4430087117792
2265,2265,2023-08-17 05:30:00,15588.0,0.0080094888555368,124.85191228010886,1959.1971476050228,0.1849389040862886,1898.0164561378567,0.196258544921875,5.969262090676923e-06,719.6,0.044,0.07,0.091,0.087,0.0659492402445132,0.0367185701766624,0.0179058052131552,18.6,19.4,18.1,14.5,719.6,59.3,11.1,2023-08-17,0.196258544921875,699.4430087117792
2266,2266,2023-08-17 06:00:00,15826.0,0.0079490351847889,125.80143083447024,1991.188070797411,0.1677860555780387,1928.3986474225908,0.179168701171875,6.029702940768024e-06,719.7,0.044,0.069,0.091,0.087,0.0656294383203804,0.0370848789133434,0.0180844356133949,18.1,19.1,18.1,14.5,719.7,63.4,10.2,2023-08-17,0.179168701171875,699.4430087117792
2267,2267,2023-08-17 06:30:00,16231.999999999998,0.0078489937450137,127.40486646906388,2037.680018100857,0.1454986047637729,1974.0366805330889,0.156585693359375,5.9704074242975376e-06,719.7,0.043,0.069,0.092,0.087,0.0654677295891761,0.0372701039434878,0.0181747605714314,17.7,18.9,18.1,14.5,719.7,64.8,9.7,2023-08-17,0.156585693359375,699.4430087117792
2268,2268,2023-08-17 07:00:00,15577.999999999998,0.008012059212413,124.8118584109699,1953.2422160814444,0.1883163674000855,1891.7455581290085,0.200042724609375,6.019979770670233e-06,719.5,0.043,0.069,0.091,0.087,0.0652456615993442,0.0375244659052965,0.018298800143775,17.2,18.6,18.0,14.5,719.5,63.7,10.1,2023-08-17,0.200042724609375,699.4430087117792
2269,2269,2023-08-17 07:30:00,16007.999999999998,0.0079037184677334,126.52272523147768,2002.743253290092,0.1619725717436988,1939.7236359618207,0.173248291015625,6.016475382818353e-06,719.2,0.043,0.069,0.091,0.087,0.0652456615993442,0.0375244659052965,0.018298800143775,16.9,18.3,18.0,14.5,719.2,65.3,9.7,2023-08-17,0.173248291015625,699.4430087117792
2270,2270,2023-08-17 08:00:00,15863.999999999998,0.0079395090740462,125.9523719506703,1976.152984971519,0.1756463528495733,1914.8097025929808,0.186553955078125,5.932635024646802e-06,719.2,0.043,0.068,0.092,0.087,0.0651479276650433,0.0376364126801689,0.0183533909716711,16.5,18.1,17.8,14.6,719.2,66.9,9.1,2023-08-17,0.186553955078125,699.4430087117792
2271,2271,2023-08-17 08:30:00,15984.000000000002,0.0079096499646041,126.42784503423287,1992.140085189419,0.1672997879626196,1929.2938909635784,0.178680419921875,6.032354205031826e-06,719.2,0.043,0.069,0.092,0.087,0.0654677295891761,0.0372701039434878,0.0181747605714314,16.2,17.8,17.8,14.6,719.2,68.9,8.9,2023-08-17,0.178680419921875,699.4430087117792
2272,2272,2023-08-17 09:00:00,16196.0,0.0078577121609943,127.26350615946428,2019.2514514854608,0.1539897977997296,1955.8443031774889,0.165191650390625,6.003578343327182e-06,719.0,0.042,0.068,0.092,0.087,0.0647641509440071,0.038075999672122,0.0185677555020512,15.9,17.6,17.7,14.6,719.0,67.7,9.1,2023-08-17,0.165191650390625,699.4430087117792
2273,2273,2023-08-17 09:30:00,15648.0,0.0079941184923884,125.09196616889513,1954.0030831569989,0.187881415405402,1891.9662214899083,0.199859619140625,6.072152655601317e-06,718.9,0.042,0.068,0.092,0.087,0.0647641509440071,0.038075999672122,0.0185677555020512,15.6,17.4,17.6,14.6,718.9,69.8,8.8,2023-08-17,0.199859619140625,699.4430087117792
2274,2274,2023-08-17 10:00:00,15874.0,0.0079370078897628,125.99206324209474,1981.500952847353,0.1728108973487882,1917.8950422634712,0.184844970703125,6.1415625312046604e-06,718.8,0.042,0.068,0.092,0.087,0.0647641509440071,0.038075999672122,0.0185677555020512,15.3,17.2,17.5,14.6,718.8,72.9,8.3,2023-08-17,0.184844970703125,699.4430087117792
2275,2275,2023-08-17 10:30:00,16096.0,0.0078820832639928,126.87001221722964,2009.1067713290536,0.1588515793538585,1944.717059359508,0.170684814453125,6.13149387347289e-06,718.8,0.041,0.068,0.092,0.086,0.0643060208579718,0.0386007527783024,0.0188236512751997,15.0,16.9,17.5,14.6,718.8,74.2,8.0,2023-08-17,0.170684814453125,699.4430087117792
2276,2276,2023-08-17 11:00:00,16295.999999999998,0.007833565732564,127.65578717786356,2035.0183024390053,0.1466988311201441,1969.3587486967167,0.158721923828125,6.17418061944731e-06,718.7,0.042,0.068,0.091,0.086,0.0644677295891761,0.038415527748158,0.0187333263171632,14.7,16.7,17.3,14.6,718.7,75.2,7.9,2023-08-17,0.158721923828125,699.4430087117792
2277,2277,2023-08-17 11:30:00,16024.000000000002,0.0078997715419104,126.58593918757327,2000.8642367452533,0.1629049251334819,1936.4877632005523,0.174896240234375,6.156284279969412e-06,718.7,0.042,0.067,0.091,0.086,0.0641479276650433,0.038781836484839,0.018911956717403,14.4,16.5,17.2,14.6,718.7,74.5,8.0,2023-08-17,0.174896240234375,699.4430087117792
2278,2278,2023-08-17 12:00:00,15885.999999999998,0.0079340095866061,126.03967629282457,1981.2413623657733,0.1729475072664766,1917.9484861208489,0.184844970703125,6.111166745685417e-06,718.7,0.041,0.067,0.091,0.086,0.0637641509440071,0.0392214234767921,0.0191263212477831,14.1,16.3,17.1,14.6,718.7,75.4,7.7,2023-08-17,0.184844970703125,699.4430087117792
2279,2279,2023-08-17 12:30:00,15838.000000000002,0.0079460232357633,125.8491160080197,1970.1352322075288,0.1788907766412346,1906.5839716296523,0.191253662109375,6.172690075017573e-06,718.7,0.041,0.067,0.091,0.086,0.0637641509440071,0.0392214234767921,0.0191263212477831,13.9,16.1,17.0,14.6,718.7,72.8,8.4,2023-08-17,0.191253662109375,699.4430087117792
2280,2280,2023-08-17 13:00:00,16211.999999999998,0.0078538337243508,127.32635233917604,2020.2947629245828,0.1534975281201943,1954.449056744113,0.165863037109375,6.238918968291148e-06,718.9,0.041,0.067,0.091,0.086,0.0637641509440071,0.0392214234767921,0.0191263212477831,13.7,15.9,16.9,14.6,718.9,75.5,8.0,2023-08-17,0.165863037109375,699.4430087117792
2281,2281,2023-08-17 13:30:00,15843.999999999998,0.0079445185445895,125.8729518204765,1976.29899256442,0.1755683480330256,1910.0845580467385,0.189239501953125,6.419575649901167e-06,718.9,0.041,0.067,0.09,0.086,0.0635420829541752,0.0394757854386008,0.0192503608201267,13.5,15.8,16.8,14.6,718.9,76.2,8.3,2023-08-17,0.189239501953125,699.4430087117792
2282,2282,2023-08-17 14:00:00,16072.0,0.0078879661482033,126.77539193392384,2018.707984976615,0.1542467873121314,1948.4219688419248,0.168853759765625,6.680241303975737e-06,719.0,0.04,0.067,0.091,0.086,0.0633803742229709,0.0396610104687452,0.0193406857781631,13.3,15.5,16.7,14.6,719.0,76.3,8.9,2023-08-17,0.168853759765625,699.4430087117792
2283,2283,2023-08-17 14:30:00,15820.000000000002,0.007950542444263,125.777581468241,1993.3635631422435,0.1666768144916186,1919.2681376696803,0.184112548828125,7.149274673090608e-06,719.1,0.04,0.067,0.09,0.086,0.063158306233139,0.0399153724305539,0.0194647253505068,13.2,15.4,16.6,14.7,719.1,68.4,11.7,2023-08-17,0.184112548828125,699.4430087117792
2284,2284,2023-08-17 15:00:00,16160.0,0.0078664596940944,127.12198865656563,2030.049094810296,0.1489628745826081,1956.7171803112224,0.164764404296875,6.940187525892252e-06,719.1,0.041,0.067,0.09,0.086,0.0635420829541752,0.0394757854386008,0.0192503608201267,13.1,15.2,16.5,14.7,719.1,55.5,14.6,2023-08-17,0.164764404296875,699.4430087117792
2285,2285,2023-08-17 15:30:00,15996.0,0.007906682547518,126.47529403009902,2017.0048624501264,0.1550546565216112,1944.381191051325,0.170867919921875,6.916765137777982e-06,719.1,0.041,0.067,0.09,0.086,0.0635420829541752,0.0394757854386008,0.0192503608201267,13.1,15.1,16.4,14.7,719.1,45.6,17.8,2023-08-17,0.170867919921875,699.4430087117792
2286,2286,2023-08-17 16:00:00,15967.999999999998,0.0079136117229114,126.36455199145053,2008.009613772762,0.1593856968116964,1939.565539520785,0.173309326171875,6.5348802641196335e-06,719.0,0.041,0.067,0.09,0.086,0.0635420829541752,0.0394757854386008,0.0192503608201267,13.4,15.0,16.3,14.7,719.0,40.6,18.8,2023-08-17,0.173309326171875,699.4430087117792
2287,2287,2023-08-17 16:30:00,15898.0,0.0079310146788227,126.08727136392476,2004.7498377311167,0.1609823845257601,1932.4688781779173,0.177032470703125,6.9265606454904365e-06,719.1,0.041,0.067,0.09,0.086,0.0635420829541752,0.0394757854386008,0.0192503608201267,13.9,15.0,16.2,14.7,719.1,40.1,20.0,2023-08-17,0.177032470703125,699.4430087117792
2288,2288,2023-08-17 17:00:00,16027.999999999998,0.0078987857340147,126.60173774478768,2022.833677393333,0.1523054925860452,1944.502510149787,0.170806884765625,7.459888396158644e-06,719.1,0.042,0.067,0.09,0.086,0.0639258596752114,0.0390361984466477,0.0190359962897466,14.4,15.0,16.1,14.7,719.1,41.7,20.6,2023-08-17,0.170806884765625,699.4430087117792
2289,2289,2023-08-17 17:30:00,15801.999999999998,0.007955069372286,125.7060062208644,1982.584817729278,0.1722416289995642,1914.2959079982304,0.186859130859375,6.606133535469113e-06,718.9,0.042,0.067,0.091,0.086,0.0641479276650433,0.038781836484839,0.018911956717403,15.0,15.0,16.0,14.7,718.9,37.8,20.2,2023-08-17,0.186859130859375,699.4430087117792
2290,2290,2023-08-17 18:00:00,15925.999999999998,0.0079240397289526,126.19825672330026,2008.5580256740493,0.1591185135002943,1940.5345574172643,0.172821044921875,6.491478607233414e-06,718.9,0.043,0.067,0.09,0.086,0.0643096363962476,0.0385966114546946,0.0188216317593665,15.9,15.2,16.0,14.7,718.9,38.7,19.5,2023-08-17,0.172821044921875,699.4430087117792
2291,2291,2023-08-17 18:30:00,15796.0,0.0079565800675436,125.6821387469198,1988.034374205605,0.1694064604575552,1917.735513079308,0.184967041015625,6.788374896951972e-06,718.8,0.043,0.067,0.09,0.086,0.0643096363962476,0.0385966114546946,0.0188216317593665,16.5,15.4,15.9,14.7,718.8,39.3,20.0,2023-08-17,0.184967041015625,699.4430087117792
2292,2292,2023-08-17 19:00:00,16160.0,0.0078664596940944,127.12198865656563,2028.4256982696104,0.1497091822269647,1959.0737309687288,0.163604736328125,6.5556271336556616e-06,718.6,0.043,0.067,0.09,0.087,0.0643839897612467,0.0385114453404673,0.0187801005165981,17.2,15.6,15.9,14.7,718.6,38.4,19.8,2023-08-17,0.163604736328125,699.4430087117792
2293,2293,2023-08-17 19:30:00,16089.999999999998,0.0078835527509889,126.84636376341264,2019.1464135683664,0.1540394370317765,1949.1685190840487,0.168487548828125,6.648408909783391e-06,718.5,0.043,0.067,0.09,0.087,0.0643839897612467,0.0385114453404673,0.0187801005165981,17.8,15.9,15.8,14.7,718.5,37.6,20.4,2023-08-17,0.168487548828125,699.4430087117792
2294,2294,2023-08-17 20:00:00,16000.0,0.0079056941504209,126.49110640673516,2004.935609231213,0.1608909958481358,1934.038369513813,0.176177978515625,6.788447774945448e-06,718.2,0.044,0.068,0.09,0.087,0.0650875684064157,0.0377055496118332,0.0183871055859782,18.2,16.2,15.9,14.7,718.2,35.6,21.7,2023-08-17,0.176177978515625,699.4430087117792
2295,2295,2023-08-17 20:30:00,15788.0,0.0079585956673397,125.65030839596058,1970.5981365890816,0.1786391480348632,1904.25006754352,0.192596435546875,6.452240523604964e-06,717.9,0.044,0.068,0.09,0.087,0.0650875684064157,0.0377055496118332,0.0183871055859782,18.8,16.5,15.9,14.7,717.9,31.4,23.0,2023-08-17,0.192596435546875,699.4430087117792
2296,2296,2023-08-17 21:00:00,16142.0,0.0078708444302752,127.05117079350352,2010.3873061251709,0.1582302673589774,1954.4170939280748,0.165863037109375,5.303296897460906e-06,717.5,0.045,0.068,0.09,0.087,0.0654713451274519,0.0372659626198801,0.0181727410555981,19.7,16.7,15.9,14.7,717.5,23.3,24.8,2023-08-17,0.165863037109375,699.4430087117792
2297,2297,2023-08-17 21:30:00,16324.0,0.0078268445252067,127.7654100294755,2037.7331421911128,0.1454747377066118,1970.2496766476345,0.158355712890625,6.342819497308884e-06,717.2,0.045,0.069,0.091,0.087,0.0660132150414166,0.0366452919213904,0.0178700710830148,20.8,17.0,15.9,14.7,717.2,27.4,25.1,2023-08-17,0.158355712890625,699.4430087117792
2298,2298,2023-08-17 22:00:00,16149.999999999998,0.0078688947536463,127.08265027138832,2023.5448623463933,0.1519730801882262,1949.2484855341395,0.168426513671875,7.058406560616344e-06,717.2,0.047,0.068,0.09,0.087,0.0662388985695243,0.0363867886359739,0.017744011994838,22.1,17.5,16.0,14.7,717.2,31.9,24.3,2023-08-17,0.168426513671875,699.4430087117792
2299,2299,2023-08-17 22:30:00,16138.0,0.0078718198122023,127.03542812932147,2016.937374071794,0.1550867480642961,1946.383030369834,0.169891357421875,6.7127687614416015e-06,717.1,0.047,0.069,0.09,0.087,0.0665587004936571,0.0360204798992929,0.0175653815945982,23.3,18.0,16.1,14.6,717.1,34.4,22.1,2023-08-17,0.169891357421875,699.4430087117792
2300,2300,2023-08-17 23:00:00,15916.0,0.0079265286694697,126.15863030328129,2006.084453071479,0.1603268954651412,1934.3599312928409,0.175994873046875,6.866518807086039e-06,717.1,0.047,0.069,0.09,0.086,0.066484347128658,0.0361056460135201,0.0176069128373666,24.1,18.6,16.2,14.6,717.1,37.5,21.0,2023-08-17,0.175994873046875,699.4430087117792
2301,2301,2023-08-17 23:30:00,16107.999999999998,0.0078791467535163,126.91729590564084,2027.1111215375008,0.1503159503357425,1954.8472028005208,0.165679931640625,6.845653795520829e-06,716.9,0.047,0.07,0.09,0.086,0.0668041490527908,0.0357393372768391,0.0174282824371269,24.3,19.2,16.3,14.6,716.9,35.9,21.7,2023-08-17,0.165679931640625,699.4430087117792
2350,2350,2023-08-19 00:00:00,16373.999999999998,0.00781488527774,127.96093153771584,2038.3642424969653,0.1451914649037317,1964.8607044823016,0.160858154296875,6.927598617021704e-06,716.8,0.045,0.068,0.09,0.086,0.0653969917624528,0.0373511287341074,0.0182142722983665,22.0,18.2,16.2,14.6,716.8,41.3,19.5,2023-08-19,0.160858154296875,696.6395114861873
2351,2351,2023-08-19 00:30:00,15792.0,0.0079575876759903,125.66622457924008,1975.6311131637988,0.1759254380899503,1902.764284593348,0.193450927734375,7.091712437497201e-06,716.7,0.045,0.068,0.09,0.086,0.0653969917624528,0.0373511287341074,0.0182142722983665,22.4,18.6,16.3,14.6,716.7,46.2,18.0,2023-08-19,0.193450927734375,696.6395114861873
2352,2352,2023-08-19 01:00:00,16388.0,0.007811546500271,128.01562404644207,2049.8786930134884,0.1401064910606855,1971.7036941924955,0.157684326171875,7.342305883058285e-06,716.5,0.045,0.069,0.091,0.086,0.0659388616764175,0.0367304580356177,0.0179116023257832,22.7,18.9,16.4,14.6,716.5,57.3,15.0,2023-08-19,0.157684326171875,696.6395114861873
2353,2353,2023-08-19 01:30:00,16124.0,0.0078752365067476,126.9803134347998,2013.559390964029,0.156700740979466,1938.5294534045297,0.173858642578125,7.1675118771018745e-06,716.4,0.045,0.069,0.09,0.086,0.0657167936865856,0.0369848199974263,0.0180356418981268,22.7,19.2,16.5,14.6,716.4,59.1,14.1,2023-08-19,0.173858642578125,696.6395114861873
2354,2354,2023-08-19 02:00:00,16233.999999999998,0.0078485102390691,127.41271522104849,2037.711317028277,0.1454845426821445,1963.0748260664027,0.161712646484375,7.040777160819042e-06,716.8,0.045,0.069,0.09,0.087,0.0657911470515847,0.036899653883199,0.0179941106553584,22.3,19.3,16.7,14.6,716.8,65.7,12.1,2023-08-19,0.161712646484375,696.6395114861873
2355,2355,2023-08-19 02:30:00,16102.0,0.0078806145984236,126.89365626381802,2023.962084483856,0.1517783704950677,1951.3688846847813,0.167388916015625,6.889105003920561e-06,717.1,0.044,0.069,0.09,0.087,0.0654073703305485,0.0373392408751521,0.0182084751857385,21.6,19.4,16.8,14.6,717.1,65.5,11.8,2023-08-19,0.167388916015625,696.6395114861873
2356,2356,2023-08-19 03:00:00,16084.000000000002,0.0078850230601779,126.82271089990152,2016.766779307122,0.1551678947684328,1946.428264973736,0.169830322265625,6.6920785301351285e-06,717.3,0.044,0.069,0.09,0.087,0.0654073703305485,0.0373392408751521,0.0182084751857385,20.9,19.4,16.9,14.6,717.3,66.9,11.0,2023-08-19,0.169830322265625,696.6395114861873
2357,2357,2023-08-19 03:30:00,16258.0,0.0078427151285774,127.5068625604128,2040.6014498422223,0.1441911544408423,1968.9175847395595,0.158966064453125,6.742176481491726e-06,717.4,0.043,0.069,0.09,0.086,0.0649492402445132,0.0378639939813325,0.018464370958887,20.2,19.3,16.9,14.6,717.4,70.0,10.4,2023-08-19,0.158966064453125,696.6395114861873
2358,2358,2023-08-19 04:00:00,16276.0,0.0078383772100354,127.57742747053648,2044.9158704487224,0.1422789639171087,1973.9686931135248,0.156646728515625,6.655812839899562e-06,717.6,0.043,0.068,0.09,0.087,0.0647037916853795,0.0381451366037863,0.0186014701163583,19.4,19.1,17.0,14.6,717.6,72.7,9.6,2023-08-19,0.156646728515625,696.6395114861873
2359,2359,2023-08-19 04:30:00,16069.999999999998,0.0078884569833457,126.76750372236567,2029.9308775319248,0.149017109841396,1951.8238340197345,0.167144775390625,7.41064181355113e-06,717.8,0.043,0.068,0.09,0.086,0.0646294383203804,0.0382303027180136,0.0186430013591267,18.8,18.9,17.1,14.6,717.8,72.7,11.3,2023-08-19,0.167144775390625,696.6395114861873
2360,2360,2023-08-19 05:00:00,15974.0,0.0079121253660244,126.38829059687453,2014.6562698177568,0.1561749893887769,1938.752361694089,0.173736572265625,7.250167458147316e-06,717.7,0.042,0.068,0.09,0.087,0.0643200149643433,0.0385847235957394,0.0188158346467384,18.2,18.7,17.2,14.6,717.7,74.8,10.5,2023-08-19,0.173736572265625,696.6395114861873
2361,2361,2023-08-19 05:30:00,15892.0,0.0079325117086933,126.0634760745554,2002.0318718745168,0.1623249692747972,1927.3968094716229,0.179718017578125,7.170971636181529e-06,717.6,0.042,0.068,0.09,0.086,0.0642456615993442,0.0386698897099666,0.0188573658895068,17.7,18.4,17.2,14.6,717.6,75.4,10.2,2023-08-19,0.179718017578125,696.6395114861873
2362,2362,2023-08-19 06:00:00,16156.0,0.0078674334466133,127.10625476348518,2023.614337846868,0.1519406417720194,1949.1215330008888,0.168487548828125,7.077528838916303e-06,718.2,0.042,0.068,0.09,0.087,0.0643200149643433,0.0385847235957394,0.0188158346467384,17.3,18.1,17.2,14.6,718.2,71.2,10.9,2023-08-19,0.168487548828125,696.6395114861873
2363,2363,2023-08-19 06:30:00,16022.000000000002,0.0079002645842914,126.57803916951788,2006.325667570062,0.1602086873831194,1932.02306522184,0.177215576171875,7.121934216668728e-06,718.4,0.042,0.068,0.09,0.086,0.0642456615993442,0.0386698897099666,0.0188573658895068,16.8,17.9,17.1,14.6,718.4,79.8,9.2,2023-08-19,0.177215576171875,696.6395114861873
2364,2364,2023-08-19 07:00:00,15760.000000000002,0.0079656623484645,125.53883861180174,1971.782726293205,0.1779967925833231,1900.4296285043192,0.194793701171875,6.952920765590704e-06,718.4,0.041,0.067,0.09,0.087,0.0636164363191743,0.0393906193243735,0.0192088295773583,16.4,17.6,17.1,14.6,718.4,83.6,8.1,2023-08-19,0.194793701171875,696.6395114861873
2365,2365,2023-08-19 07:30:00,16109.999999999998,0.0078786576541177,126.92517480783708,2008.9362028339729,0.1589345073509731,1941.221262174912,0.172454833984375,6.459749885339006e-06,718.3,0.041,0.067,0.09,0.086,0.0635420829541752,0.0394757854386008,0.0192503608201267,16.0,17.4,17.0,14.5,718.3,83.4,7.0,2023-08-19,0.172454833984375,696.6395114861873
2366,2366,2023-08-19 08:00:00,15450.000000000002,0.0080451798670912,124.29802894656054,1920.074221012433,0.2083090389455084,1856.7293901237367,0.222808837890625,6.317842708282764e-06,718.2,0.04,0.067,0.09,0.086,0.063158306233139,0.0399153724305539,0.0194647253505068,15.5,17.1,17.0,14.6,718.2,82.1,6.9,2023-08-19,0.222808837890625,696.6395114861873
2367,2367,2023-08-19 08:30:00,16064.000000000002,0.0078899300387225,126.74383614203887,1995.709150221156,0.1654885814476297,1927.7098336090464,0.179534912109375,6.532345179618642e-06,718.0,0.04,0.067,0.09,0.087,0.0632326595981381,0.0398302063163266,0.0194231941077384,15.1,16.9,16.9,14.6,718.0,86.0,6.7,2023-08-19,0.179534912109375,696.6395114861873
2368,2368,2023-08-19 09:00:00,16160.0,0.0078664596940944,127.12198865656563,2001.219265841089,0.1627283813567427,1931.2395703559296,0.177642822265625,6.710303095764398e-06,717.7,0.041,0.067,0.09,0.087,0.0636164363191743,0.0393906193243735,0.0192088295773583,14.7,16.6,16.8,14.6,717.7,87.2,6.9,2023-08-19,0.177642822265625,696.6395114861873
2369,2369,2023-08-19 09:30:00,15842.000000000002,0.0079450200133319,125.86500705120548,1962.3013407731323,0.1832022612310992,1894.6146201428933,0.198272705078125,6.61589843191609e-06,717.8,0.04,0.067,0.091,0.087,0.06345472758797,0.0395758443545179,0.0192991545353947,14.4,16.4,16.8,14.6,717.8,87.1,6.7,2023-08-19,0.198272705078125,696.6395114861873
2370,2370,2023-08-19 10:00:00,15862.000000000002,0.0079400095947133,125.94443219134382,1962.087961387906,0.1833211177839912,1895.6263654075344,0.197662353515625,6.492683992967171e-06,717.7,0.04,0.067,0.09,0.086,0.063158306233139,0.0399153724305539,0.0194647253505068,14.0,16.2,16.7,14.6,717.7,86.6,6.5,2023-08-19,0.197662353515625,696.6395114861873
2371,2371,2023-08-19 10:30:00,15730.0,0.0079732547209729,125.41929676090518,1947.7075028571487,0.1915109030047306,1881.2200463860445,0.206512451171875,6.544950423395034e-06,717.8,0.04,0.066,0.09,0.087,0.0629128576740053,0.0401965150530077,0.0196018245079781,13.7,15.9,16.6,14.6,717.8,84.5,7.0,2023-08-19,0.206512451171875,696.6395114861873
2373,2373,2023-08-19 11:30:00,15566.0,0.0080151469095714,124.76377679438852,1929.3595078407468,0.2025008449810782,1863.8748669327329,0.217926025390625,6.506222906096839e-06,717.7,0.038,0.066,0.088,0.086,0.06162681488727,0.0416695790747585,0.0203201639561939,13.2,15.4,16.4,14.5,717.7,84.0,7.0,2023-08-19,0.217926025390625,696.6395114861873
2374,2374,2023-08-19 12:00:00,16038.0,0.0078963228279855,126.6412255152326,1991.0954668143888,0.1678334267796981,1923.6580116298933,0.181732177734375,6.492015499250332e-06,717.8,0.039,0.066,0.09,0.087,0.0625290809529691,0.0406361020449607,0.0198161890383582,13.0,15.3,16.3,14.6,717.8,82.2,7.3,2023-08-19,0.181732177734375,696.6395114861873
2375,2375,2023-08-19 12:30:00,15848.0,0.0079435158919011,125.88883985484972,1983.18936481928,0.171924889319849,1917.059737380869,0.185333251953125,6.388025925650324e-06,718.3,0.04,0.066,0.09,0.087,0.0629128576740053,0.0401965150530077,0.0196018245079781,12.8,15.1,16.2,14.6,718.3,84.1,6.7,2023-08-19,0.185333251953125,696.6395114861873
2376,2376,2023-08-19 13:00:00,15826.0,0.0079490351847889,125.80143083447024,1982.1942550836536,0.1724465531265078,1914.3984984723395,0.186798095703125,6.558075423092154e-06,718.3,0.039,0.066,0.089,0.086,0.0622326595981381,0.0409756301209967,0.0199817598534702,12.6,14.9,16.1,14.6,718.3,82.5,7.4,2023-08-19,0.186798095703125,696.6395114861873
2377,2377,2023-08-19 13:30:00,15774.0,0.0079621266559255,125.59458587057009,1980.4021994693944,0.1733898278820697,1910.887770045481,0.188812255859375,6.736681603024486e-06,718.5,0.039,0.066,0.089,0.087,0.0623070129631372,0.0408904640067694,0.0199402286107018,12.4,14.8,16.0,14.6,718.5,81.0,8.1,2023-08-19,0.188812255859375,696.6395114861873
2378,2378,2023-08-19 14:00:00,15885.999999999998,0.0079340095866061,126.03967629282457,2009.4598356583508,0.158680050573763,1936.5693452094008,0.174896240234375,6.970181060347362e-06,718.7,0.039,0.066,0.089,0.086,0.0622326595981381,0.0409756301209967,0.0199817598534702,12.2,14.6,15.9,14.6,718.7,78.6,9.1,2023-08-19,0.174896240234375,696.6395114861873
2379,2379,2023-08-19 14:30:00,15854.0,0.0079420126244109,125.9126681474108,2013.041302969072,0.1569496287431373,1934.0755243689,0.176177978515625,7.560869339958579e-06,718.8,0.039,0.066,0.089,0.086,0.0622326595981381,0.0409756301209967,0.0199817598534702,12.1,14.4,15.8,14.6,718.8,78.5,10.4,2023-08-19,0.176177978515625,696.6395114861873
2380,2380,2023-08-19 15:00:00,16222.0,0.0078514126158361,127.36561545409342,2061.4700992957505,0.1351422030386034,1982.774623055417,0.152618408203125,7.349920748100622e-06,718.8,0.039,0.066,0.089,0.086,0.0622326595981381,0.0409756301209967,0.0199817598534702,12.1,14.3,15.7,14.6,718.8,59.5,14.4,2023-08-19,0.152618408203125,696.6395114861873
2381,2381,2023-08-19 15:30:00,16231.999999999998,0.0078489937450137,127.40486646906388,2057.352619819706,0.1368882808446021,1980.650823990402,0.153594970703125,7.171398457840808e-06,718.7,0.039,0.065,0.089,0.087,0.0619872110390044,0.0412567727434505,0.0201188590109415,12.1,14.2,15.6,14.6,718.7,50.8,16.6,2023-08-19,0.153594970703125,696.6395114861873
2382,2382,2023-08-19 16:00:00,16005.999999999998,0.0079042122495393,126.51482126612676,2021.4985173039804,0.1529313170407296,1953.073995120156,0.166534423828125,6.487827826021396e-06,718.7,0.039,0.065,0.089,0.086,0.0619128576740053,0.0413419388576778,0.0201603902537099,12.4,14.1,15.5,14.6,718.7,39.6,19.1,2023-08-19,0.166534423828125,696.6395114861873
2383,2383,2023-08-19 16:30:00,16253.999999999998,0.0078436800889168,127.49117616525466,2051.490528269477,0.1394070575754146,1984.7792949358125,0.151702880859375,6.224335436362108e-06,718.8,0.039,0.065,0.089,0.087,0.0619872110390044,0.0412567727434505,0.0201188590109415,12.9,14.0,15.5,14.6,718.8,38.9,18.7,2023-08-19,0.151702880859375,696.6395114861873
2384,2384,2023-08-19 17:00:00,15885.999999999998,0.0079340095866061,126.03967629282457,2017.355670842438,0.1548879397085211,1954.3086627608936,0.165924072265625,5.9741698378692405e-06,718.9,0.04,0.066,0.088,0.086,0.0623943683293424,0.0407904050908523,0.0198914348954337,13.3,14.0,15.4,14.6,718.9,35.2,19.7,2023-08-19,0.165924072265625,696.6395114861873
2385,2385,2023-08-19 17:30:00,16142.0,0.0078708444302752,127.05117079350352,2052.149241418048,0.1391220773473157,1982.9135525806416,0.152557373046875,6.465952003854461e-06,718.7,0.04,0.066,0.088,0.086,0.0623943683293424,0.0407904050908523,0.0198914348954337,13.9,14.1,15.3,14.6,718.7,39.7,19.0,2023-08-19,0.152557373046875,696.6395114861873
