,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,BaroPress,airRH,airT,date,CRNS,Bare
1696,1696,2023-08-05 09:00:00,10528.0,0.0097460146948181,102.60604270704528,2241.484282623668,0.1288282456705003,2159.440404258092,0.109283447265625,7.035762958996717e-06,784.5,0.141,0.079,0.108,0.111957983072422,0.0212142008071153,0.0108355343012625,14.7,17.6,18.8,784.5,61.7,13.1,2023-08-05,0.109283447265625,889.4575367245639
1697,1697,2023-08-05 09:30:00,10504.0,0.009757142403137,102.48902380255166,2225.573068204828,0.1339629982415714,2145.85215756168,0.112762451171875,6.879845635478557e-06,784.2,0.14,0.078,0.108,0.1111882456737132,0.0203188643630875,0.0103782251224421,14.3,17.4,18.6,784.2,64.6,12.0,2023-08-05,0.112762451171875,889.4575367245639
1698,1698,2023-08-05 10:00:00,10486.0,0.0097655132432094,102.40117186829455,2224.4455528848903,0.1343335449059138,2143.7346014878503,0.113372802734375,6.972165523922547e-06,784.3,0.14,0.078,0.108,0.1111882456737132,0.0203188643630875,0.0103782251224421,13.7,17.1,18.4,784.3,69.7,11.0,2023-08-05,0.113372802734375,889.4575367245639
1699,1699,2023-08-05 10:30:00,10450.0,0.0097823197608903,102.22524150130435,2216.073383267724,0.1371134066539059,2136.3748412691243,0.115264892578125,6.908426823746155e-06,784.3,0.139,0.078,0.108,0.1107643687763748,0.0198258229250528,0.0101263953475501,13.2,16.8,18.3,784.3,68.2,11.2,2023-08-05,0.115264892578125,889.4575367245639
1700,1700,2023-08-05 11:00:00,10504.0,0.009757142403137,102.48902380255166,2200.114065567954,0.1425552026590287,2122.0534275332698,0.119171142578125,6.8121158131868775e-06,784.2,0.138,0.078,0.108,0.1103404918790365,0.0193327814870181,0.0098745655726581,12.7,16.5,18.1,784.2,68.1,11.0,2023-08-05,0.119171142578125,889.4575367245639
1701,1701,2023-08-05 11:30:00,10470.0,0.0097729721048989,102.32301793829188,2193.9836329216528,0.1446970174406384,2116.724629142725,0.120635986328125,6.759132824857957e-06,784.3,0.137,0.078,0.108,0.1099166149816981,0.0188397400489834,0.0096227357977661,12.4,16.2,18.0,784.3,74.3,9.5,2023-08-05,0.120635986328125,889.4575367245639
1702,1702,2023-08-05 12:00:00,10496.0,0.0097608601180378,102.44998779892558,2203.7281778173533,0.1413060914914043,2128.60676365498,0.117401123046875,6.535435868457525e-06,784.6,0.137,0.077,0.108,0.1095707544803277,0.0184374450429902,0.0094172563938376,12.0,15.9,17.8,784.6,79.6,7.9,2023-08-05,0.117401123046875,889.4575367245639
1703,1703,2023-08-05 12:30:00,10254.0,0.0098753692531319,101.26203632161464,2166.355380244599,0.1547243389048805,2091.007459067388,0.128021240234375,6.673012416102945e-06,785.1,0.136,0.077,0.108,0.1091468775829893,0.0179444036049555,0.0091654266189457,11.5,15.6,17.6,785.1,77.2,8.7,2023-08-05,0.128021240234375,889.4575367245639
1704,1704,2023-08-05 13:00:00,10320.0,0.0098437403869769,101.58740079360236,2182.994598073706,0.148610465880446,2105.998447211102,0.123687744140625,6.7704449046104285e-06,785.2,0.136,0.078,0.108,0.1094927380843598,0.0183466986109487,0.0093709060228742,11.4,15.3,17.5,785.2,74.9,9.4,2023-08-05,0.123687744140625,889.4575367245639
1705,1705,2023-08-05 13:30:00,10606.0,0.0097101108677657,102.98543586352392,2244.954409850269,0.1277312812513384,2167.5151063561048,0.107269287109375,6.616153085219827e-06,785.4,0.135,0.076,0.107,0.1081468775829893,0.0167812323136427,0.0085713159786318,11.3,15.0,17.3,785.4,64.5,11.4,2023-08-05,0.107269287109375,889.4575367245639
1706,1706,2023-08-05 14:00:00,10530.0,0.0097450891034114,102.61578825892242,2248.4765511714954,0.1266260545068319,2165.8672418374954,0.107696533203125,7.063230816519616e-06,785.9,0.135,0.077,0.107,0.1084927380843598,0.0171835273196359,0.0087767953825603,11.4,14.8,17.2,785.9,65.5,12.2,2023-08-05,0.107696533203125,889.4575367245639
1707,1707,2023-08-05 14:30:00,10252.0,0.0098763324688623,101.25216047077711,2187.7334543612365,0.1469110114061222,2105.6195210547185,0.123748779296875,7.221762428396597e-06,785.7,0.134,0.077,0.107,0.1080688611870214,0.0166904858816012,0.0085249656076683,11.6,14.6,17.0,785.7,57.4,14.7,2023-08-05,0.123748779296875,889.4575367245639
1708,1708,2023-08-05 15:00:00,10800.0,0.0096225044864937,103.92304845413264,2307.899068966899,0.10914038649915,2220.67736221776,0.094757080078125,7.273532027352421e-06,785.6,0.134,0.076,0.107,0.107723000685651,0.016288190875608,0.0083194862037398,12.0,14.5,16.8,785.6,50.0,17.1,2023-08-05,0.094757080078125,889.4575367245639
1709,1709,2023-08-05 15:30:00,10570.0,0.0097266324786943,102.810505299799,2265.89537517202,0.1212782390989702,2183.891903025405,0.103240966796875,6.953562195208294e-06,785.5,0.134,0.076,0.107,0.107723000685651,0.016288190875608,0.0083194862037398,12.5,14.4,16.7,785.5,45.3,18.0,2023-08-05,0.103240966796875,889.4575367245639
1710,1710,2023-08-05 16:00:00,10438.0,0.009787941245749,102.1665307231287,2235.096361895844,0.1308687874614566,2155.050060049465,0.110443115234375,6.878443107010984e-06,785.4,0.133,0.076,0.107,0.1072991237883126,0.0157951494375733,0.0080676564288478,13.0,14.4,16.6,785.4,43.5,18.5,2023-08-05,0.110443115234375,889.4575367245639
1711,1711,2023-08-05 16:30:00,10572.0,0.0097257123980529,102.82023147221562,2254.9059121643345,0.1246295137944244,2179.5411052259383,0.104339599609375,6.403387252421597e-06,785.2,0.133,0.076,0.107,0.1072991237883126,0.0157951494375733,0.0080676564288478,13.4,14.4,16.5,785.2,38.4,19.4,2023-08-05,0.104339599609375,889.4575367245639
1712,1712,2023-08-05 17:00:00,10484.0,0.0097664446670509,102.39140588936164,2243.5442372970506,0.128176090145817,2159.404968443884,0.109283447265625,7.215573878737498e-06,785.2,0.133,0.076,0.107,0.1072991237883126,0.0157951494375733,0.0080676564288478,14.7,14.5,16.4,785.2,40.1,20.7,2023-08-05,0.109283447265625,889.4575367245639
1713,1713,2023-08-05 17:30:00,10178.0,0.0099121707959454,100.88607436113271,2173.440134814282,0.1520927633769056,2091.8054458552565,0.127777099609375,7.227027266023382e-06,784.9,0.134,0.077,0.107,0.1080688611870214,0.0166904858816012,0.0085249656076683,17.2,14.8,16.3,784.9,37.9,21.7,2023-08-05,0.127777099609375,889.4575367245639
1714,1714,2023-08-05 18:00:00,10430.0,0.0097916942908431,102.12737145349428,2226.958358813827,0.1335089661251338,2148.384833651948,0.112152099609375,6.772833516526647e-06,784.7,0.135,0.077,0.107,0.1084927380843598,0.0171835273196359,0.0087767953825603,20.1,15.4,16.3,784.7,32.4,23.3,2023-08-05,0.112152099609375,889.4575367245639
1717,1717,2023-08-05 19:30:00,10446.0,0.0097841925128479,102.20567498920988,2217.9816242866377,0.1364753561333108,2139.188955314334,0.114532470703125,6.820919189313435e-06,783.9,0.137,0.08,0.107,0.1103780733831479,0.0193764952136848,0.0098968931441297,28.6,18.4,16.6,783.9,29.3,25.2,2023-08-05,0.114532470703125,889.4575367245639
1718,1718,2023-08-05 20:00:00,10276.0,0.0098647924464571,101.3706071797935,2180.9812446549936,0.1493380108185972,2104.778954421485,0.123992919921875,6.704521250929247e-06,783.8,0.138,0.081,0.107,0.1111478107818567,0.0202718316577127,0.0103542023229502,30.0,19.6,17.0,783.8,28.8,25.2,2023-08-05,0.123992919921875,889.4575367245639
1719,1719,2023-08-05 20:30:00,10180.0,0.0099111970574691,100.89598604503551,2156.225449132413,0.1585623854683782,2083.598780661823,0.130218505859375,6.45488141715905e-06,783.7,0.138,0.081,0.107,0.1111478107818567,0.0202718316577127,0.0103542023229502,31.7,20.8,17.3,783.7,28.2,24.9,2023-08-05,0.130218505859375,889.4575367245639
1720,1720,2023-08-05 21:00:00,10410.0,0.009801095823773,102.02940752547768,2198.9326377410507,0.1429656987652989,2124.0730740741355,0.118621826171875,6.526556138650057e-06,783.4,0.137,0.082,0.107,0.1110697943858888,0.0201810852256712,0.0103078519519867,30.4,21.9,17.7,783.4,29.0,24.6,2023-08-05,0.118621826171875,889.4575367245639
1721,1721,2023-08-05 21:30:00,10416.0,0.0097982725208702,102.0588065773846,2198.276879415256,0.1431940113222339,2122.205982668257,0.119110107421875,6.637999900266154e-06,783.2,0.136,0.083,0.108,0.1112220405912121,0.0203581736409145,0.0103983030425167,30.2,22.6,18.1,783.2,30.0,24.3,2023-08-05,0.119110107421875,889.4575367245639
1722,1722,2023-08-05 22:00:00,10682.0,0.0096755065925513,103.3537614216338,2252.986193739527,0.1252228418494677,2174.818689583231,0.105499267578125,6.655940470799163e-06,783.1,0.135,0.083,0.108,0.1107981636938738,0.0198651322028798,0.0101464732676247,31.1,23.2,18.5,783.1,27.8,25.7,2023-08-05,0.105499267578125,889.4575367245639
1723,1723,2023-08-05 22:30:00,10566.0,0.0097284734236296,102.79105019407088,2223.9035816621063,0.1345119790667777,2148.0724662727803,0.112213134765625,6.537395440172367e-06,782.9,0.135,0.084,0.108,0.1111440241952442,0.020267427208873,0.0103519526715532,30.5,23.7,19.0,782.9,28.4,25.0,2023-08-05,0.112213134765625,889.4575367245639
1724,1724,2023-08-05 23:00:00,10854.0,0.0095985380620151,104.18253212511205,2279.82866671705,0.1171369542239419,2203.413360583761,0.098663330078125,6.422300450028488e-06,782.7,0.133,0.084,0.108,0.1102962704005675,0.0192813443328036,0.0098482931217693,29.6,24.1,19.3,782.7,27.9,25.0,2023-08-05,0.098663330078125,889.4575367245639
1725,1725,2023-08-05 23:30:00,10948.0,0.0095572424987419,104.63269087622665,2296.2426874246057,0.1124064703822577,2220.878856891362,0.094696044921875,6.284118050949777e-06,782.6,0.133,0.084,0.109,0.1105265330018587,0.0195491791800885,0.0099850945832628,30.6,24.3,19.6,782.6,25.1,26.5,2023-08-05,0.094696044921875,889.4575367245639
1726,1726,2023-08-06 00:00:00,10780.0,0.0096314266066177,103.82677881933928,2252.538626026373,0.1253615143780555,2170.7046784846843,0.106475830078125,6.981343376714576e-06,782.6,0.131,0.085,0.109,0.1100246397085525,0.0189653913100123,0.0096869144374073,28.5,24.5,19.9,782.6,30.5,24.9,2023-08-06,0.106475830078125,885.0070821169988
1727,1727,2023-08-06 00:30:00,10872.0,0.0095905889608072,104.2688831818966,2275.2191775483134,0.1184939419719797,2199.802231415381,0.099517822265625,6.348798513010986e-06,782.5,0.13,0.085,0.11,0.1098310254125053,0.0187401847192624,0.0095718861240088,28.8,24.5,20.2,782.5,25.5,26.4,2023-08-06,0.099517822265625,885.0070821169988
1728,1728,2023-08-06 01:00:00,11014.0,0.00952856418881,104.94760597555334,2307.324941759845,0.1092994911108778,2228.5340118477748,0.093048095703125,6.547314453855555e-06,782.5,0.129,0.085,0.109,0.1091768859138758,0.0179793084339428,0.0091832548876234,28.2,24.5,20.4,782.5,27.5,25.6,2023-08-06,0.093048095703125,885.0070821169988
1729,1729,2023-08-06 01:30:00,11014.0,0.00952856418881,104.94760597555334,2310.790425658017,0.1083418595876771,2230.1565338087803,0.092681884765625,6.69558480220265e-06,782.6,0.127,0.085,0.11,0.1085593947204902,0.0172610604051583,0.0088163967993329,26.9,24.5,20.6,782.6,27.5,26.0,2023-08-06,0.092681884765625,885.0070821169988
1730,1730,2023-08-06 02:00:00,10932.0,0.009564233898725,104.55620498086184,2296.776505623982,0.112255232472269,2217.6331442762485,0.095428466796875,6.60892811111969e-06,782.6,0.125,0.085,0.11,0.1077116409258135,0.0162749775290889,0.008312737249549,25.3,24.3,20.7,782.6,29.7,24.4,2023-08-06,0.095428466796875,885.0070821169988
1731,1731,2023-08-06 02:30:00,10696.0,0.0096691723813372,103.42146779078315,2259.5519019913727,0.1232033683448102,2172.919492817047,0.105926513671875,7.383172174127629e-06,782.8,0.124,0.085,0.11,0.1072877640284752,0.0157819360910542,0.008060907474657,23.9,23.9,20.8,782.8,42.0,20.3,2023-08-06,0.105926513671875,885.0070821169988
1732,1732,2023-08-06 03:00:00,10764.0,0.0096385821994373,103.7496987947435,2265.94856366522,0.1212622038899188,2186.629713557384,0.102630615234375,6.717495813225151e-06,783.3,0.123,0.084,0.11,0.1065180266297664,0.0148865996470263,0.0076035982958365,22.6,23.5,20.8,783.3,36.9,20.9,2023-08-06,0.102630615234375,885.0070821169988
1733,1733,2023-08-06 03:30:00,10680.0,0.0096764124964522,103.3440854621105,2256.811801515897,0.124042807147717,2177.900106499878,0.104705810546875,6.709801249012968e-06,783.7,0.121,0.084,0.11,0.1056702728350896,0.0139005167709569,0.0070999387460526,21.5,23.0,20.8,783.7,44.5,17.7,2023-08-06,0.104705810546875,885.0070821169988
1734,1734,2023-08-06 04:00:00,10642.0,0.0096936731624196,103.16006979447036,2257.3500216665548,0.1238775436800666,2174.8945213428315,0.105438232421875,7.020817307295441e-06,784.0,0.12,0.084,0.11,0.1052463959377513,0.0134074753329222,0.0068481089711606,20.3,22.5,20.8,784.0,53.8,15.3,2023-08-06,0.105438232421875,885.0070821169988
1735,1735,2023-08-06 04:30:00,10468.0,0.0097739056648289,102.3132444994293,2224.4099677891604,0.1343452542556297,2142.450612751831,0.113677978515625,7.0842512074299385e-06,784.2,0.119,0.084,0.11,0.1048225190404129,0.0129144338948875,0.0065962791962687,19.2,22.0,20.7,784.2,59.5,13.8,2023-08-06,0.113677978515625,885.0070821169988
1736,1736,2023-08-06 05:00:00,10768.0,0.0096367918061462,103.76897416858276,2284.374726733173,0.1158110460230564,2198.916744920372,0.099700927734375,7.196976522241572e-06,784.4,0.118,0.083,0.11,0.1040527816417041,0.0120190974508597,0.0061389700174482,18.3,21.4,20.6,784.4,63.9,12.9,2023-08-06,0.099700927734375,885.0070821169988
1737,1737,2023-08-06 05:30:00,10632.0,0.0096982308161401,103.11159003720194,2259.264319896747,0.1232912455785589,2174.307021595718,0.105621337890625,7.235791846527156e-06,784.6,0.117,0.082,0.11,0.1032830442429953,0.0111237610068318,0.0056816608386277,17.5,20.8,20.4,784.6,70.1,11.5,2023-08-06,0.105621337890625,885.0070821169988
1738,1738,2023-08-06 06:00:00,10578.0,0.009722953721952,102.84940447080868,2259.384477294154,0.1232545223736546,2176.865583993359,0.104949951171875,7.019853062838833e-06,784.7,0.117,0.083,0.11,0.1036289047443658,0.011526056012825,0.0058871402425562,16.8,20.3,20.3,784.7,69.3,11.2,2023-08-06,0.104949951171875,885.0070821169988
1739,1739,2023-08-06 06:30:00,10704.0,0.0096655584128382,103.4601372510205,2271.207479173329,0.1196853946782601,2188.1604647333256,0.102264404296875,7.028313049254842e-06,784.8,0.115,0.082,0.11,0.1024352904483186,0.0101376781307624,0.0051780012888438,16.1,19.8,20.1,784.8,73.9,10.2,2023-08-06,0.102264404296875,885.0070821169988
1740,1740,2023-08-06 07:00:00,10862.0,0.00959500268876,104.22091920531118,2302.352663298934,0.1106850304836195,2218.844077796551,0.095184326171875,6.969643800374172e-06,784.7,0.115,0.082,0.109,0.1022050278470274,0.0098698432834775,0.0050411998273503,15.5,19.3,19.9,784.7,67.1,11.6,2023-08-06,0.095184326171875,885.0070821169988
1741,1741,2023-08-06 07:30:00,10698.0,0.0096682685091799,103.4311365112073,2265.457831663457,0.1214102160639049,2183.752923159941,0.103302001953125,6.928686139944824e-06,784.6,0.114,0.081,0.109,0.1014352904483186,0.0089745068394496,0.0045838906485299,15.1,18.8,19.7,784.6,68.4,11.2,2023-08-06,0.103302001953125,885.0070821169988
1742,1742,2023-08-06 08:00:00,10688.0,0.0096727904066767,103.38278386656069,2277.636229051121,0.117780795605138,2197.147656934352,0.100128173828125,6.783927828288186e-06,784.3,0.114,0.081,0.11,0.1016655530496098,0.0092423416867345,0.0047206921100233,14.6,18.4,19.5,784.3,64.5,11.8,2023-08-06,0.100128173828125,885.0070821169988
1743,1743,2023-08-06 08:30:00,10522.0,0.0097487930522731,102.5768004960186,2239.07452244723,0.1295947638605564,2159.876581823444,0.109161376953125,6.790334884930953e-06,784.1,0.113,0.081,0.11,0.1012416761522714,0.0087493002486998,0.0044688623351314,14.1,18.0,19.3,784.1,70.5,10.4,2023-08-06,0.109161376953125,885.0070821169988
1744,1744,2023-08-06 09:00:00,10892.0,0.0095817797470802,104.364745005198,2310.571192921122,0.1084022470950436,2229.6624182913606,0.092803955078125,6.719899070820191e-06,784.1,0.112,0.081,0.109,0.1005875366536419,0.0079884239633802,0.0040802310987459,13.7,17.6,19.1,784.1,73.4,9.6,2023-08-06,0.092803955078125,885.0070821169988
1745,1745,2023-08-06 09:30:00,10666.0,0.0096827609565264,103.27632836231156,2259.560536146294,0.1232007307945992,2180.960797514578,0.103973388671875,6.673896738817539e-06,784.2,0.111,0.08,0.109,0.0998177992549331,0.0070930875193524,0.0036229219199255,13.3,17.2,18.9,784.2,66.3,11.1,2023-08-06,0.103973388671875,885.0070821169988
1746,1746,2023-08-06 10:00:00,10426.0,0.0097935724330472,102.1077861869505,2205.1538154762925,0.1408160955820122,2130.335085834232,0.116912841796875,6.50382204950617e-06,784.1,0.111,0.08,0.109,0.0998177992549331,0.0070930875193524,0.0036229219199255,12.9,16.9,18.7,784.1,77.2,8.3,2023-08-06,0.116912841796875,885.0070821169988
1747,1747,2023-08-06 10:30:00,10494.0,0.009761790210957,102.44022647378324,2221.053598395819,0.1354537275499418,2145.7906065177185,0.112823486328125,6.4953174117746735e-06,784.2,0.111,0.08,0.108,0.0995875366536419,0.0068252526720674,0.003486120458432,12.4,16.6,18.4,784.2,71.4,9.5,2023-08-06,0.112823486328125,885.0070821169988
1748,1748,2023-08-06 11:00:00,10502.0,0.0097580714335988,102.4792661956554,2221.133500740439,0.1354272454970721,2145.443579466181,0.112884521484375,6.533218688189955e-06,784.2,0.11,0.08,0.108,0.0991636597563035,0.0063322112340327,0.0032342906835401,12.1,16.3,18.3,784.2,75.1,8.8,2023-08-06,0.112884521484375,885.0070821169988
1749,1749,2023-08-06 11:30:00,10722.0,0.0096574417773301,103.54709073653396,2267.780080109992,0.120711112026302,2191.9819184772773,0.101348876953125,6.4036552858071696e-06,784.3,0.11,0.079,0.108,0.0988177992549331,0.0059299162280396,0.0030288112796116,11.7,15.9,18.1,784.3,78.5,7.8,2023-08-06,0.101348876953125,885.0070821169988
1750,1750,2023-08-06 12:00:00,10586.0,0.009719279136136,102.88828893513586,2246.186683267614,0.1273436686619854,2170.487933369329,0.106536865234375,6.458587860675128e-06,784.7,0.109,0.079,0.108,0.0983939223575947,0.0054368747900049,0.0027769815047196,11.4,15.6,17.9,784.7,75.2,8.6,2023-08-06,0.106536865234375,885.0070821169988
1751,1751,2023-08-06 12:30:00,10772.0,0.0096350024101961,103.78824596263296,2295.6004911519885,0.1125886274803443,2216.789191792065,0.095611572265625,6.583704540193158e-06,784.7,0.108,0.079,0.108,0.0979700454602564,0.0049438333519702,0.0025251517298276,11.2,15.4,17.7,784.7,73.3,9.3,2023-08-06,0.095611572265625,885.0070821169988
1752,1752,2023-08-06 13:00:00,10752.0,0.0096439593726307,103.69185117452577,2291.099762004726,0.1138718490769987,2214.2843302781584,0.096221923828125,6.424233669926856e-06,784.8,0.108,0.078,0.108,0.0976241849588859,0.004541538345977,0.0023196723258991,11.1,15.1,17.5,784.8,74.8,8.6,2023-08-06,0.096221923828125,885.0070821169988
1753,1753,2023-08-06 13:30:00,10550.0,0.0097358476702247,102.71319292087068,2249.360932756561,0.1263498246028374,2172.6841224362515,0.105987548828125,6.535422785091239e-06,784.8,0.108,0.079,0.108,0.0979700454602564,0.0049438333519702,0.0025251517298276,11.0,14.8,17.3,784.8,72.3,9.4,2023-08-06,0.105987548828125,885.0070821169988
1754,1754,2023-08-06 14:00:00,10568.0,0.009727552820512,102.80077820717118,2251.577998880596,0.1256595900812776,2170.802495409853,0.106475830078125,6.890735845515921e-06,784.7,0.107,0.079,0.108,0.097546168562918,0.0044507919139355,0.0022733219549357,10.9,14.6,17.1,784.7,70.2,10.7,2023-08-06,0.106475830078125,885.0070821169988
1755,1755,2023-08-06 14:30:00,10526.0,0.0097469405500137,102.59629622944485,2248.423649134536,0.1266425943320767,2162.1751577104574,0.108612060546875,7.386979172040624e-06,784.7,0.107,0.078,0.107,0.0969700454602564,0.0037806620606574,0.0019310410895137,11.2,14.4,17.0,784.7,59.8,14.4,2023-08-06,0.108612060546875,885.0070821169988
1756,1756,2023-08-06 15:00:00,10820.0,0.0096136071156716,104.01922899156676,2308.220999893565,0.1090512506457786,2225.902515330214,0.093597412109375,6.8485316419018974e-06,784.4,0.107,0.078,0.107,0.0969700454602564,0.0037806620606574,0.0019310410895137,11.6,14.3,16.8,784.4,50.3,16.0,2023-08-06,0.093597412109375,885.0070821169988
1757,1757,2023-08-06 15:30:00,10600.0,0.0097128586235726,102.95630140987,2257.796023822892,0.1237407365076128,2179.4733768878027,0.104339599609375,6.654907571103154e-06,784.2,0.106,0.078,0.107,0.096546168562918,0.0032876206226227,0.0016792113146217,12.1,14.2,16.7,784.2,44.4,17.6,2023-08-06,0.104339599609375,885.0070821169988
1758,1758,2023-08-06 16:00:00,10894.0,0.0095809001601919,104.37432634513144,2321.2696588732874,0.1054855042136666,2238.293294120165,0.090911865234375,6.865049148458722e-06,784.1,0.106,0.078,0.107,0.096546168562918,0.0032876206226227,0.0016792113146217,12.7,14.2,16.5,784.1,42.4,18.9,2023-08-06,0.090911865234375,885.0070821169988
1759,1759,2023-08-06 16:30:00,10808.0,0.009618942574661,103.9615313469362,2302.999988406112,0.110503876231704,2219.0080525370167,0.095123291015625,7.009466315454533e-06,784.0,0.106,0.078,0.107,0.096546168562918,0.0032876206226227,0.0016792113146217,13.3,14.3,16.4,784.0,41.3,19.7,2023-08-06,0.095123291015625,885.0070821169988
1760,1760,2023-08-06 17:00:00,10822.0,0.0096127187353975,104.02884215447176,2304.4213908361003,0.1101069126976872,2216.188289719676,0.095794677734375,7.372777505188918e-06,783.9,0.106,0.078,0.107,0.096546168562918,0.0032876206226227,0.0016792113146217,14.7,14.4,16.3,783.9,39.8,21.2,2023-08-06,0.095794677734375,885.0070821169988
1761,1761,2023-08-06 17:30:00,10802.0,0.0096216136375832,103.93267051317406,2291.9776343246763,0.113620644116768,2208.874991802581,0.097442626953125,6.967066177101208e-06,783.7,0.108,0.078,0.107,0.0973939223575947,0.0042737034986921,0.0021828708644057,17.5,14.7,16.3,783.7,34.1,22.9,2023-08-06,0.097442626953125,885.0070821169988
1765,1765,2023-08-06 19:30:00,11056.0,0.0095104482113566,105.14751542475932,2318.9382968907835,0.1061159050530078,2243.6457428872545,0.089752197265625,6.2144683938678864e-06,782.4,0.113,0.081,0.107,0.1005508883483979,0.0079457957068451,0.004058457950651,30.4,18.9,16.7,782.4,25.1,26.3,2023-08-06,0.089752197265625,885.0070821169988
1766,1766,2023-08-06 20:00:00,10602.0,0.009711942445801,102.96601381038307,2218.964333360296,0.1361478018868728,2147.5620453100737,0.112335205078125,6.1570495549138745e-06,782.4,0.113,0.082,0.107,0.1008967488497684,0.0083480907128383,0.0042639373545795,30.1,20.2,17.0,782.4,26.3,25.3,2023-08-06,0.112335205078125,885.0070821169988
1767,1767,2023-08-06 20:30:00,10856.0,0.0095976538523442,104.19213022104884,2272.064334537524,0.1194300900966593,2195.814223144352,0.100433349609375,6.430594560279023e-06,782.2,0.115,0.083,0.107,0.1020903631458155,0.0097364685949009,0.004973076308292,32.7,21.2,17.4,782.2,23.9,27.8,2023-08-06,0.100433349609375,885.0070821169988
1768,1768,2023-08-06 21:00:00,11056.0,0.0095104482113566,105.14751542475932,2307.709549816888,0.1091928868837606,2242.0134070241147,0.090118408203125,5.426351301431477e-06,782.3,0.114,0.084,0.108,0.1022426093511388,0.0099135570101442,0.0050635273988219,32.4,22.3,17.9,782.3,19.3,28.6,2023-08-06,0.090118408203125,885.0070821169988
1769,1769,2023-08-06 21:30:00,11182.0,0.0094567140261141,105.74497624000868,2312.094616230256,0.1079831601923131,2252.230442794336,0.087982177734375,4.922213035152178e-06,782.0,0.116,0.085,0.108,0.103436223647186,0.0113019348922068,0.0057726663525344,34.9,23.3,18.3,782.0,17.7,28.4,2023-08-06,0.087982177734375,885.0070821169988
1770,1770,2023-08-06 22:00:00,11114.0,0.0094855999326567,105.4229576515476,2295.942751986543,0.1124915170518586,2233.651877431114,0.091888427734375,5.164344209788385e-06,781.7,0.115,0.085,0.108,0.1030123467498476,0.0108088934541721,0.0055208365776424,34.7,24.3,18.8,781.7,19.3,27.7,2023-08-06,0.091888427734375,885.0070821169988
1771,1771,2023-08-06 22:30:00,10934.0,0.0095633591345672,104.56576877735849,2262.538434178101,0.1222938595094388,2199.076032451345,0.099700927734375,5.344197491418897e-06,781.8,0.113,0.087,0.109,0.103086576559203,0.0108952354373739,0.0055649372972089,32.3,25.1,19.3,781.8,22.7,25.4,2023-08-06,0.099700927734375,885.0070821169988
1772,1772,2023-08-06 23:00:00,11184.0,0.0094558684309029,105.75443253121828,2328.4378624855512,0.103565067679459,2254.5886102207965,0.087493896484375,6.065757360096271e-06,782.5,0.111,0.087,0.109,0.1022388227645264,0.0099091525613045,0.005061277747425,30.3,25.3,19.7,782.5,26.5,24.9,2023-08-06,0.087493896484375,885.0070821169988
1773,1773,2023-08-06 23:30:00,11394.0,0.0093683237886557,106.74268124794318,2364.838288049388,0.0942108149064667,2290.2455278829925,0.080352783203125,6.031438086752468e-06,782.1,0.112,0.087,0.109,0.1026626996618647,0.0104021939993392,0.005313107522317,32.1,25.4,20.1,782.1,26.8,24.6,2023-08-06,0.080352783203125,885.0070821169988
1774,1774,2023-08-07 00:00:00,11172.0,0.0094609454076074,105.69768209379048,2316.753274327085,0.1067093517855857,2244.8704185540764,0.089508056640625,5.929803274141136e-06,781.8,0.112,0.087,0.109,0.1026626996618647,0.0104021939993392,0.005313107522317,32.6,25.6,20.5,781.8,26.2,24.7,2023-08-07,0.089508056640625,868.0645434746779
1775,1775,2023-08-07 00:30:00,11060.0,0.009508728264112,105.16653460107923,2291.512434638071,0.1137537067350143,2217.382552447601,0.095489501953125,6.190973202186122e-06,782.0,0.111,0.087,0.11,0.1024690853658175,0.0101769874085894,0.0051980792089184,32.4,25.9,20.7,782.0,27.2,24.8,2023-08-07,0.095489501953125,868.0645434746779
1776,1776,2023-08-07 01:00:00,10858.0,0.0095967698869863,104.20172743289817,2245.543783783104,0.1275457675899074,2176.884245431831,0.104949951171875,5.84079256900844e-06,782.0,0.11,0.088,0.11,0.1023910689698496,0.0100862409765479,0.005151728837955,31.4,26.1,21.0,782.0,26.1,24.5,2023-08-07,0.104949951171875,868.0645434746779
1777,1777,2023-08-07 01:30:00,11138.0,0.0094753747051794,105.53672346628922,2309.158014984421,0.1087921336379527,2237.901429794418,0.090972900390625,5.896445548670531e-06,782.3,0.108,0.088,0.111,0.1017735777764641,0.0093679929477634,0.0047848707496645,29.2,26.1,21.2,782.3,26.8,24.2,2023-08-07,0.090972900390625,868.0645434746779
1778,1778,2023-08-07 02:00:00,10960.0,0.0095520089987608,104.6900186264192,2299.277104846933,0.1115489232597937,2228.6001072120966,0.092987060546875,5.872894312884659e-06,782.8,0.106,0.088,0.111,0.1009258239817874,0.008381910071694,0.0042812111998806,26.9,25.9,21.4,782.8,34.0,20.0,2023-08-07,0.092987060546875,868.0645434746779
