half_hour,datetime,lat,long,mod_raw_cph,mod_nc_cph,swc_vwc,bwe,Mod_cv,Mod_sqrt,N0_fit,airT,airRH,SiteName
2023-08-01 19:30:00,2023-08-01 19:30:00,39.26668,-106.76085,24752.0,2515.1408306777835,0.144073486328125,0.0,0.006356160452261519,157.3276835143771,6413.054123541985,20.0,43.0,RF 1
2023-08-01 20:00:00,2023-08-01 20:00:00,39.26668,-106.76085,24468.0,2497.755049715201,0.149566650390625,0.0,0.006392941996678463,156.42250477472862,6413.054123541985,19.0,54.5,RF 1
2023-08-01 21:00:00,2023-08-01 21:00:00,39.26668,-106.76085,24775.44827586207,2541.223445707711,0.136260986328125,0.0,0.006353151903575783,157.40218637573645,6413.054123541985,19.0,62.0,RF 1
