half_hour,datetime,lat,long,mod_raw_cph,mod_nc_cph,swc_vwc,bwe,Mod_cv,Mod_sqrt,N0_fit,airT,airRH,SiteName
2023-08-02 17:30:00,2023-08-02 17:30:00,39.35448,-106.74206,13733.78196500673,2440.8449687590273,0.202606201171875,0.0,0.00853306248467675,117.19121965832906,6853.376317928227,22.0,47.0,Fry 5
2023-08-02 18:00:00,2023-08-02 18:00:00,39.35448,-106.74206,13806.0,2457.631516209322,0.194915771484375,0.0,0.008510715353136088,117.49893616539683,6853.376317928227,21.0,48.0,Fry 5
2023-08-02 18:30:00,2023-08-02 18:30:00,39.35448,-106.74206,13682.0,2420.613684948572,0.212310791015625,0.0,0.008549194682417608,116.9700816448377,6853.376317928227,23.5,40.0,Fry 5
2023-08-02 19:30:00,2023-08-02 19:30:00,39.35448,-106.74206,14270.943396226416,2520.0643140471243,0.169158935546875,0.0,0.008370928996915763,119.46105388881523,6853.376317928227,25.0,38.0,Fry 5
