Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT
18,2023-07-01 10:00:00,11640.0,0.0092687999720008,107.88883167408942,,,,,5.910768108028143e-06,,0.06,0.092,0.14,,0.08948854414714918,0.004921605482667643,0.002513798446125789,9.1,14.2,15.7,,,87.0,5.0
19,2023-07-01 10:30:00,11602.0,0.0092839666013987,107.71258050942797,,,,,5.5312841818610005e-06,,0.06,0.092,0.14,,0.08948854414714918,0.004921605482667643,0.002513798446125789,8.8,13.8,15.7,,,87.0,4.0
20,2023-07-01 11:00:00,11272.0,0.0094188853371092,106.16967551989596,,,,,5.404128223657299e-06,,0.06,0.094,0.14,,0.09018026514989014,0.0041170154706812855,0.0021028396382687755,8.5,13.8,15.4,,,85.0,4.0
21,2023-07-01 11:30:00,11166.0,0.0094634869645122,105.66929544574432,,,,,5.774888381406807e-06,,0.06,0.092,0.14,,0.08948854414714918,0.004921605482667643,0.002513798446125789,8.5,13.5,15.4,,,85.0,5.0
22,2023-07-01 12:00:00,11766.0,0.0092190374241775,108.47119433287348,,,,,5.63900865478547e-06,,0.06,0.092,0.14,,0.08948854414714918,0.004921605482667643,0.002513798446125789,8.2,13.2,15.1,,,83.0,5.0
23,2023-07-01 12:30:00,11382.0,0.0093732609820359,106.686456497533,,,,,5.658440140064702e-06,,0.06,0.092,0.14,,0.08948854414714918,0.004921605482667643,0.002513798446125789,7.9,13.2,15.1,,,89.0,4.0
24,2023-07-01 13:00:00,11256.0,0.0094255772635926,106.09429767899876,,,,,5.706948518096139e-06,,0.06,0.094,0.14,,0.09018026514989014,0.0041170154706812855,0.0021028396382687755,7.9,12.9,14.8,,,84.0,5.0
25,2023-07-01 13:30:00,11386.0,0.0093716143836952,106.70520137275408,,,,,5.910768108028143e-06,,0.06,0.092,0.14,,0.08948854414714918,0.004921605482667643,0.002513798446125789,7.9,12.6,14.8,,,87.0,5.0
26,2023-07-01 14:00:00,11678.0,0.0092537074308604,108.06479537758815,,,,,6.256105231330213e-06,,0.06,0.092,0.14,,0.08948854414714918,0.004921605482667643,0.002513798446125789,7.9,12.6,14.8,,,71.0,9.0
27,2023-07-01 14:30:00,11474.0,0.009335607349326,107.1167587261676,,,,,6.3019573602169365e-06,,0.06,0.092,0.14,,0.08948854414714918,0.004921605482667643,0.002513798446125789,8.2,12.6,14.5,,,63.0,11.0
28,2023-07-01 15:00:00,11326.0,0.009396404871544,106.42368157510808,,,,,6.389949506636431e-06,,0.062,0.092,0.138,,0.08987577273924355,0.0044711923011680164,0.002283741819328749,8.8,12.3,14.5,,,60.0,12.0
29,2023-07-01 15:30:00,11246.0,0.0094297669678772,106.04715932074748,,,,,6.233061353392415e-06,,0.062,0.092,0.138,,0.08987577273924355,0.0044711923011680164,0.002283741819328749,9.5,12.3,14.2,,,55.0,13.0
30,2023-07-01 16:00:00,11504.0,0.0093234267578525,107.25670142233538,,,,,6.1506227292634855e-06,,0.062,0.092,0.138,,0.08987577273924355,0.0044711923011680164,0.002283741819328749,10.1,12.3,14.2,,,48.0,15.0
31,2023-07-01 16:30:00,11414.0,0.0093601124418341,106.8363234110946,,,,,7.374670402922389e-06,,0.062,0.092,0.14,,0.0903362979418259,0.003935522606598222,0.002010138896341848,11.0,12.3,14.2,,,51.0,17.0
32,2023-07-01 17:00:00,11530.0,0.0093129087219747,107.37783756436892,,,,,7.214512652865117e-06,,0.062,0.092,0.138,,0.08987577273924355,0.0044711923011680164,0.002283741819328749,,12.3,14.2,,,47.0,18.0
33,2023-07-01 17:30:00,11476.0,0.0093347938242189,107.12609392673664,,,,,6.677683429673371e-06,,0.064,0.092,0.14,,0.0911840517365026,0.0029494397305288344,0.0015064793465579245,,12.6,13.8,,,41.0,19.0
34,2023-07-01 18:00:00,11638.0,0.0092695963632874,107.87956247593888,,,,,7.427483983942362e-06,,0.066,0.092,0.14,,0.09203180553117932,0.0019633568544594137,0.0010028197967739839,,13.2,13.8,,,43.0,20.0
35,2023-07-01 18:30:00,11602.0,0.0092839666013987,107.71258050942797,,,,,6.208553892253192e-06,,0.066,0.092,0.138,,0.09157128032859696,0.0024990265490292085,0.0012764227197608852,,13.8,13.8,,,32.0,22.0
36,2023-07-01 19:00:00,11590.0,0.0092887715529503,107.65686229869418,,,,,4.931648807850927e-06,,0.068,0.094,0.138,,0.0931107551260146,0.000708353660973463,0.000361804362119948,,14.5,14.2,,,24.0,23.0
37,2023-07-01 19:30:00,11538.0,0.0093096795579657,107.41508273980894,,,,,5.342619541838505e-06,,0.07,0.094,0.138,,0.09395850892069132,0.00027772921509595726,0.0001418551876639924,31.1,15.7,14.2,,,26.0,23.0
38,2023-07-01 20:00:00,11546.0,0.0093064537506762,107.45231500530828,,,,,5.873440674803411e-06,,0.072,0.096,0.138,,0.09549798371810894,0.0020684021031516704,0.001056473545304913,33.9,16.7,14.5,,,27.0,24.0
39,2023-07-01 20:30:00,11678.0,0.0092537074308604,108.06479537758815,,,,,5.873440674803411e-06,,0.072,0.096,0.138,,0.09549798371810894,0.0020684021031516704,0.001056473545304913,35.5,17.9,14.8,,,27.0,24.0
40,2023-07-01 21:00:00,11764.0,0.0092198210560736,108.46197490365,,,,,5.438370995188343e-06,,0.074,0.096,0.138,,0.09634573751278566,0.0030544849792210906,0.0015601330950888535,37.1,19.2,15.1,,,25.0,24.0
41,2023-07-01 21:30:00,12026.0,0.0091188358980577,109.66312051004202,,,,,5.754749507193985e-06,,0.074,0.098,0.138,,0.09703745851552661,0.003859074991207448,0.001971091902945867,37.7,20.4,15.4,,,25.0,25.0
42,2023-07-01 22:00:00,11692.0,0.0092481655770874,108.12955192730615,,,,,6.330371085718869e-06,,0.074,0.098,0.138,,0.09703745851552661,0.003859074991207448,0.001971091902945867,38.3,21.4,16.0,,,26.0,26.0
43,2023-07-01 22:30:00,11558.0,0.0093016213208823,107.50813922675808,,,,,5.5245595269062265e-06,,0.076,0.1,0.14,,0.09903745851552662,0.0061854175738329875,0.003159313183573705,38.9,22.0,16.4,,,24.0,25.0
44,2023-07-01 23:00:00,11594.0,0.0092871690735882,107.67543823918248,,,,,5.984939487481745e-06,,0.076,0.102,0.14,,0.09972917951826754,0.006990007585819313,0.0035702719914307017,37.7,22.9,16.7,,,26.0,25.0
45,2023-07-01 23:30:00,11756.0,0.0092229575831437,108.4250893474384,,,,,5.220836155380808e-06,,0.074,0.1,0.14,,0.0981897047208499,0.005199334697763568,0.002655653633789765,37.1,23.6,17.3,,,24.0,24.0
46,2023-07-02 00:00:00,11750.0,0.0092253120802888,108.397416943394,,,,,5.438370995188343e-06,,0.074,0.1,0.14,,0.0981897047208499,0.005199334697763568,0.002655653633789765,35.8,23.9,17.6,,,25.0,24.0
47,2023-07-02 00:30:00,11918.0,0.0091600598117218,109.16959283610066,,,,,6.208553892253192e-06,,0.074,0.102,0.142,,0.09934195092617318,0.006539594404319687,0.003340215364633663,33.9,24.2,18.2,,,32.0,22.0
48,2023-07-02 01:00:00,11744.0,0.0092276683815695,108.36973747315253,,,,,5.753590275826083e-06,,0.072,0.102,0.14,,0.09803367192891413,0.005017841833680504,0.0025629528918628373,31.1,24.2,18.5,,,28.0,23.0
49,2023-07-02 01:30:00,11806.0,0.0092034066272035,108.65541864076545,,,,,6.090975514610944e-06,,0.07,0.1,0.142,,0.09695472233407884,0.0037628386401945537,0.0019219374572088015,28.3,23.9,18.9,,,28.0,24.0
50,2023-07-02 02:00:00,11466.0,0.0093388635780087,107.07940978544848,,,,,6.225643718424676e-06,,0.07,0.1,0.142,,0.09695472233407884,0.0037628386401945537,0.0019219374572088015,26.4,23.6,18.9,,,34.0,21.0
51,2023-07-02 02:30:00,11704.0,0.0092434233330816,108.18502669038816,,,,,6.21785935932672e-06,,0.07,0.1,0.142,,0.09695472233407884,0.0037628386401945537,0.0019219374572088015,24.5,23.3,19.2,,,43.0,17.0
52,2023-07-02 03:00:00,11786.0,0.0092112120790579,108.56334556377672,,,,,6.1506227292634855e-06,,0.068,0.1,0.142,,0.09610696853940212,0.0027767557641251335,0.001418277907424861,22.6,22.6,19.2,,,48.0,15.0
53,2023-07-02 03:30:00,11404.0,0.0093642154150911,106.78951259369995,,,,,6.119732965148917e-06,,0.068,0.1,0.142,,0.09610696853940212,0.0027767557641251335,0.001418277907424861,21.4,22.0,19.2,,,54.0,13.0
54,2023-07-02 04:00:00,11922.0,0.0091585230178494,109.1879114188013,,,,,5.77974780041842e-06,,0.068,0.098,0.142,,0.0954152475366612,0.0019721657521388084,0.0010073190995678644,20.1,21.4,19.2,,,51.0,13.0
55,2023-07-02 04:30:00,11722.0,0.0092363236256123,108.26818553942798,,,,,5.893076188661919e-06,,0.066,0.098,0.142,,0.09456749374198448,0.0009860828760693881,0.000503659549783924,18.9,21.1,18.9,,,52.0,13.0
56,2023-07-02 05:00:00,11680.0,0.00925291512747,108.07404868885035,,,,,5.893076188661919e-06,,0.066,0.098,0.142,,0.09456749374198448,0.0009860828760693881,0.000503659549783924,17.9,20.4,18.9,,,52.0,13.0
57,2023-07-02 05:30:00,11662.0,0.0092600531936023,107.9907403437906,,,,,5.893076188661919e-06,,0.066,0.096,0.142,,0.09387577273924352,0.00018149286408303082,9.270074192691069e-05,17.3,20.1,18.9,,,52.0,13.0
58,2023-07-02 06:00:00,11322.0,0.00939806457391,106.4048871058092,,,,,6.0064045769054175e-06,,0.066,0.096,0.142,,0.09387577273924352,0.00018149286408303082,9.270074192691069e-05,16.4,19.5,18.5,,,53.0,13.0
59,2023-07-02 06:30:00,11764.0,0.0092198210560736,108.46197490365,,,,,5.9639528728606695e-06,,0.066,0.096,0.142,,0.09387577273924352,0.00018149286408303082,9.270074192691069e-05,15.7,19.2,18.5,,,56.0,12.0
60,2023-07-02 07:00:00,11816.0,0.0091995113349364,108.70142593360954,,,,,5.857453714416729e-06,,0.066,0.096,0.142,,0.09387577273924352,0.00018149286408303082,9.270074192691069e-05,15.4,18.5,18.2,,,55.0,12.0
61,2023-07-02 07:30:00,11640.0,0.0092687999720008,107.88883167408942,,,,,5.70177094495818e-06,,0.066,0.096,0.142,,0.09387577273924352,0.00018149286408303082,9.270074192691069e-05,14.8,18.2,18.2,,,57.0,11.0
62,2023-07-02 08:00:00,11660.0,0.0092608473322079,107.9814798935447,,,,,5.446660383957512e-06,,0.064,0.096,0.142,,0.09302801894456683,0.0008045900119863572,0.0004109588078570132,14.2,17.9,17.9,,,58.0,10.0
63,2023-07-02 08:30:00,11974.0,0.0091386148262218,109.42577392917995,,,,,5.634476259266392e-06,,0.064,0.094,0.14,,0.09187577273924355,0.0021448497185424767,0.0010955205387009111,13.8,17.6,17.6,,,60.0,10.0
64,2023-07-02 09:00:00,11832.0,0.0091932891419115,108.77499712709718,,,,,5.634476259266392e-06,,0.064,0.094,0.14,,0.09187577273924355,0.0021448497185424767,0.0010955205387009111,13.5,17.3,17.6,,,60.0,10.0
65,2023-07-02 09:30:00,11494.0,0.0093274816559513,107.2100741535048,,,,,5.2669423525545845e-06,,0.064,0.094,0.14,,0.09187577273924355,0.0021448497185424767,0.0010955205387009111,13.2,17.0,17.3,,,68.0,7.0
66,2023-07-02 10:00:00,11868.0,0.0091793352419253,108.94035065117058,,,,,5.619158805878121e-06,,0.064,0.094,0.14,,0.09187577273924355,0.0021448497185424767,0.0010955205387009111,12.6,16.7,17.3,,,68.0,8.0
67,2023-07-02 10:30:00,11882.0,0.0091739258592361,109.00458705944445,,,,,5.421852421747366e-06,,0.064,0.094,0.14,,0.09187577273924355,0.0021448497185424767,0.0010955205387009111,12.3,16.4,17.0,,,70.0,7.0
68,2023-07-02 11:00:00,12024.0,0.009119594252743,109.6540012949824,,,,,5.639306124015968e-06,,0.064,0.094,0.14,,0.09187577273924355,0.0021448497185424767,0.0010955205387009111,12.0,16.0,17.0,,,64.0,9.0
69,2023-07-02 11:30:00,11742.0,0.009228454216647,108.36050941187015,,,,,5.371254740912909e-06,,0.064,0.092,0.14,,0.0911840517365026,0.0029494397305288344,0.0015064793465579245,11.6,15.7,16.7,,,65.0,8.0
70,2023-07-02 12:00:00,11654.0,0.0092632309744761,107.95369377654475,,,,,5.371254740912909e-06,,0.064,0.092,0.14,,0.0911840517365026,0.0029494397305288344,0.0015064793465579245,11.3,15.4,16.7,,,65.0,8.0
71,2023-07-02 12:30:00,11776.0,0.009215122259681,108.51727973000428,,,,,5.371254740912909e-06,,0.064,0.092,0.14,,0.0911840517365026,0.0029494397305288344,0.0015064793465579245,11.0,15.4,16.4,,,65.0,8.0
72,2023-07-02 13:00:00,11744.0,0.0092276683815695,108.36973747315253,,,,,5.8155344403914665e-06,,0.064,0.092,0.14,,0.0911840517365026,0.0029494397305288344,0.0015064793465579245,11.0,15.1,16.4,,,66.0,9.0
73,2023-07-02 13:30:00,11366.0,0.009379856065337,106.61144403862092,,,,,5.639306124015968e-06,,0.064,0.092,0.138,,0.09072352653392024,0.0034851094250986287,0.0017800822695448256,11.0,14.8,16.0,,,64.0,9.0
74,2023-07-02 14:00:00,11700.0,0.0092450032704204,108.16653826391968,,,,,6.28345034819249e-06,,0.064,0.092,0.138,,0.09072352653392024,0.0034851094250986287,0.0017800822695448256,11.0,14.8,16.0,,,59.0,12.0
75,2023-07-02 14:30:00,11668.0,0.0092576720030104,108.0185169311262,,,,,6.45971812987941e-06,,0.064,0.092,0.138,,0.09072352653392024,0.0034851094250986287,0.0017800822695448256,11.6,14.5,15.7,,,57.0,13.0
76,2023-07-02 15:00:00,11470.0,0.009337235037831,107.09808588392232,,,,,7.002174844685484e-06,,0.064,0.092,0.138,,0.09072352653392024,0.0034851094250986287,0.0017800822695448256,12.6,14.5,15.7,,,70.0,11.0
77,2023-07-02 15:30:00,11410.0,0.0093617529838573,106.81760154581266,,,,,7.348441932631895e-06,,0.064,0.092,0.138,,0.09072352653392024,0.0034851094250986287,0.0017800822695448256,13.2,14.5,15.7,,,69.0,12.0
78,2023-07-02 16:00:00,11760.0,0.0092213889195414,108.44353369380768,,,,,7.085467642023472e-06,,0.064,0.092,0.138,,0.09072352653392024,0.0034851094250986287,0.0017800822695448256,13.8,14.5,15.4,,,49.0,17.0
79,2023-07-02 16:30:00,11496.0,0.0093266702530829,107.21940122944169,,,,,6.514813102120363e-06,,0.066,0.092,0.138,,0.09157128032859696,0.0024990265490292085,0.0012764227197608852,14.8,14.5,15.4,,,40.0,19.0
80,2023-07-02 17:00:00,11706.0,0.0092426336681079,108.1942697188719,,,,,6.591858054802598e-06,,0.066,0.092,0.138,,0.09157128032859696,0.0024990265490292085,0.0012764227197608852,17.3,14.5,15.4,,,36.0,21.0
81,2023-07-02 17:30:00,11486.0,0.0093307293864313,107.17275773255068,,,,,6.014536583120279e-06,,0.068,0.092,0.138,,0.09241903412327365,0.0015129436729598203,0.0007727631699769612,,14.8,15.4,,,31.0,22.0
82,2023-07-02 18:00:00,11470.0,0.009337235037831,107.09808588392232,,,,,5.342619541838505e-06,,0.068,0.092,0.138,,0.09241903412327365,0.0015129436729598203,0.0007727631699769612,,15.4,15.4,,,26.0,23.0
83,2023-07-02 18:30:00,11700.0,0.0092450032704204,108.16653826391968,,,,,6.308510354418477e-06,,0.07,0.092,0.138,,0.09326678791795037,0.0005268607968904,0.00026910362019302083,,15.7,15.4,,,29.0,24.0
84,2023-07-02 19:00:00,11570.0,0.0092967964110802,107.56393447619884,,,,,6.526045194226011e-06,,0.072,0.094,0.138,,0.09480626271536802,0.0012638120911653452,0.0006455147374479162,,16.7,15.4,,,30.0,24.0
85,2023-07-02 19:30:00,11648.0,0.0092656164582637,107.92590050585632,,,,,5.294369546618467e-06,,0.072,0.094,0.138,,0.09480626271536802,0.0012638120911653452,0.0006455147374479162,32.4,17.6,15.7,,,23.0,25.0
86,2023-07-02 20:00:00,12096.0,0.0090924120931663,109.98181667894016,,,,,5.35646784176212e-06,,0.074,0.096,0.138,,0.09634573751278566,0.0030544849792210906,0.0015601330950888535,34.5,18.5,15.7,,,22.0,26.0
87,2023-07-02 20:30:00,12084.0,0.009096925576737,109.92724866929036,,,,,4.3825645978053695e-06,,0.076,0.096,0.138,,0.09719349130746235,0.004040567855290478,0.002063792644872777,36.4,19.8,16.0,,,18.0,26.0
88,2023-07-02 21:00:00,12116.0,0.0090849045267857,110.07270324653612,,,,,4.3825645978053695e-06,,0.076,0.096,0.138,,0.09719349130746235,0.004040567855290478,0.002063792644872777,37.7,20.7,16.4,,,18.0,26.0
89,2023-07-02 21:30:00,11824.0,0.0091963986597213,108.7382177525455,,,,,4.869516219783745e-06,,0.076,0.098,0.138,,0.0978852123102033,0.0048451578672768355,0.0024747514527297906,38.6,22.0,17.0,,,20.0,26.0
90,2023-07-02 22:00:00,11882.0,0.0091739258592361,109.00458705944445,,,,,5.405780929429583e-06,,0.078,0.098,0.138,,0.09873296610488003,0.005831240743346256,0.002978411002513731,39.6,22.6,17.3,,,21.0,27.0
91,2023-07-02 22:30:00,12366.0,0.008992602131417,111.20251795710384,,,,,4.626040408794558e-06,,0.078,0.1,0.14,,0.09988521231020331,0.007171500449902376,0.003662972733357629,39.9,23.6,17.6,,,19.0,26.0
92,2023-07-02 23:00:00,11872.0,0.0091777887276794,108.95870777500988,,,,,4.869516219783745e-06,,0.076,0.1,0.14,,0.09903745851552662,0.0061854175738329875,0.003159313183573705,38.3,24.2,18.2,,,20.0,26.0
93,2023-07-02 23:30:00,12156.0,0.0090699450163459,110.25425161870176,,,,,5.112992030772932e-06,,0.076,0.1,0.14,,0.09903745851552662,0.0061854175738329875,0.003159313183573705,38.0,24.8,18.5,,,21.0,26.0
94,2023-07-03 00:00:00,12124.0,0.0090819067030688,110.10903686800644,,,,,4.869516219783745e-06,,0.076,0.1,0.14,,0.09903745851552662,0.0061854175738329875,0.003159313183573705,37.7,25.1,18.9,,,20.0,26.0
95,2023-07-03 00:30:00,12290.0,0.0090203639068612,110.86027241532469,,,,,4.626040408794558e-06,,0.076,0.1,0.14,,0.09903745851552662,0.0061854175738329875,0.003159313183573705,36.7,25.5,19.2,,,19.0,26.0
96,2023-07-03 01:00:00,12230.0,0.0090424636473911,110.58933040759402,,,,,4.603799605755188e-06,,0.074,0.1,0.14,,0.0981897047208499,0.005199334697763568,0.002655653633789765,34.5,25.5,19.5,,,20.0,25.0
97,2023-07-03 01:30:00,12062.0,0.0091052177832521,109.82713690158732,,,,,4.833989586042948e-06,,0.074,0.1,0.14,,0.0981897047208499,0.005199334697763568,0.002655653633789765,31.7,25.5,19.8,,,21.0,25.0
98,2023-07-03 02:00:00,12142.0,0.0090751724355864,110.19074371289088,,,,,4.760786372912988e-06,,0.072,0.1,0.142,,0.09780247612875553,0.004748921516263943,0.0024255970069927257,29.2,25.1,20.1,,,26.0,21.0
99,2023-07-03 02:30:00,12122.0,0.0090826558807729,110.09995458672996,,,,,5.372509422346364e-06,,0.07,0.1,0.142,,0.09695472233407884,0.0037628386401945537,0.0019219374572088015,27.0,24.5,20.1,,,35.0,18.0
100,2023-07-03 03:00:00,11826.0,0.0091956209844707,108.74741376235114,,,,,5.253656914579226e-06,,0.07,0.098,0.142,,0.09626300133133789,0.0029582486282081965,0.0015109786493517883,25.1,24.2,20.1,,,41.0,15.0
101,2023-07-03 03:30:00,12150.0,0.0090721842325302,110.227038425243,,,,,5.173841001834435e-06,,0.07,0.098,0.142,,0.09626300133133789,0.0029582486282081965,0.0015109786493517883,23.3,23.6,20.1,,,38.0,16.0
102,2023-07-03 04:00:00,12198.0,0.0090543167917847,110.4445562261898,,,,,5.253656914579226e-06,,0.068,0.098,0.142,,0.0954152475366612,0.0019721657521388084,0.0010073190995678644,22.0,22.9,20.1,,,41.0,15.0
103,2023-07-03 04:30:00,12254.0,0.0090336042752633,110.69778678907724,,,,,5.509932861631872e-06,,0.068,0.098,0.142,,0.0954152475366612,0.0019721657521388084,0.0010073190995678644,20.7,22.3,20.1,,,43.0,15.0
104,2023-07-03 05:00:00,12058.0,0.0091067278948444,109.80892495603445,,,,,5.78570558880046e-06,,0.066,0.098,0.142,,0.09456749374198448,0.0009860828760693881,0.000503659549783924,19.8,22.0,20.1,,,48.0,14.0
105,2023-07-03 05:30:00,11890.0,0.0091708390738664,109.04127658827184,,,,,5.439762635687925e-06,,0.066,0.098,0.142,,0.09456749374198448,0.0009860828760693881,0.000503659549783924,19.2,21.4,19.8,,,48.0,13.0
106,2023-07-03 06:00:00,11834.0,0.0091925122551782,108.78419002777932,,,,,5.666419412174922e-06,,0.066,0.096,0.142,,0.09387577273924352,0.00018149286408303082,9.270074192691069e-05,18.2,20.7,19.5,,,50.0,13.0
107,2023-07-03 06:30:00,11798.0,0.0092065264261498,108.61859877571612,,,,,5.666419412174922e-06,,0.066,0.096,0.142,,0.09387577273924352,0.00018149286408303082,9.270074192691069e-05,17.6,20.4,19.5,,,50.0,13.0
108,2023-07-03 07:00:00,11582.0,0.0092919790017865,107.61970079869204,,,,,5.537956239084908e-06,,0.066,0.096,0.14,,0.0934152475366612,0.0003541768304867315,0.000180902181059974,17.0,20.1,19.2,,,52.0,12.0
109,2023-07-03 07:30:00,11900.0,0.0091669849702821,109.08712114635716,,,,,5.446660383957512e-06,,0.064,0.096,0.14,,0.09256749374198447,0.0013402597065561518,0.0006845617308439143,16.4,19.5,19.2,,,58.0,10.0
110,2023-07-03 08:00:00,11822.0,0.0091971765323097,108.72902096496593,,,,,5.446660383957512e-06,,0.064,0.094,0.14,,0.09187577273924355,0.0021448497185424767,0.0010955205387009111,15.7,19.2,18.9,,,58.0,10.0
111,2023-07-03 08:30:00,11858.0,0.0091832049504746,108.89444430272832,,,,,5.352752446303072e-06,,0.064,0.094,0.14,,0.09187577273924355,0.0021448497185424767,0.0010955205387009111,15.1,18.9,18.9,,,57.0,10.0
112,2023-07-03 09:00:00,11658.0,0.0092616416751636,107.97221864905804,,,,,5.446660383957512e-06,,0.064,0.094,0.14,,0.09187577273924355,0.0021448497185424767,0.0010955205387009111,14.8,18.5,18.5,,,58.0,10.0
113,2023-07-03 09:30:00,11886.0,0.0091723820770024,109.02293336725076,,,,,5.463077807640469e-06,,0.064,0.094,0.14,,0.09187577273924355,0.0021448497185424767,0.0010955205387009111,14.2,18.2,18.2,,,62.0,9.0
114,2023-07-03 10:00:00,11776.0,0.009215122259681,108.51727973000428,,,,,5.164936570994193e-06,,0.064,0.094,0.14,,0.09187577273924355,0.0021448497185424767,0.0010955205387009111,13.8,17.6,18.2,,,55.0,10.0
115,2023-07-03 10:30:00,12016.0,0.0091226295646103,109.61751684835777,,,,,5.022507016701721e-06,,0.064,0.094,0.14,,0.09187577273924355,0.0021448497185424767,0.0010955205387009111,13.5,17.3,17.9,,,57.0,9.0
