Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT
10804,2024-02-11 03:00:00,15318.0,0.0080797694260619,123.76590806841762,1395.498142267782,1.344451358594814,1380.2226109847709,3.999969482421875,2.049525972790895e-06,683.2,0.192,0.133,0.142,0.096,0.15442548891537416,0.10072876593982663,0.04885281179968539,0.2,0.5,0.8,1.5,683.2,93.6,-11.0
10805,2024-02-11 03:30:00,15276.0,0.0080908691047291,123.596116443843,1388.8360355724878,1.4046618205904924,1373.5852384222155,3.999969482421875,2.05609496629343e-06,683.3,0.192,0.133,0.142,0.096,0.15442548891537416,0.10072876593982663,0.04885281179968539,0.2,0.5,0.8,1.5,683.3,93.9,-11.0
10806,2024-02-11 04:00:00,15236.0,0.0081014828691044,123.43419299367578,1386.6378990360229,1.4255723944964838,1372.0486567293597,3.999969482421875,1.9691076734196728e-06,683.5,0.192,0.133,0.142,0.096,0.15442548891537416,0.10072876593982663,0.04885281179968539,0.2,0.5,0.8,1.5,683.5,92.7,-11.4
10807,2024-02-11 04:30:00,14662.0,0.0082585422019625,121.08674576517448,1334.3119965696512,2.156874572242982,1321.350568851173,3.999969482421875,1.8165235244100936e-06,683.6,0.192,0.133,0.142,0.096,0.15442548891537416,0.10072876593982663,0.04885281179968539,0.1,0.5,0.8,1.6,683.6,91.6,-12.3
10808,2024-02-11 05:00:00,14994.0,0.0081665992925004,122.4499897917513,1371.3917454541022,1.5871111366975714,1358.6649807997007,3.999969482421875,1.7346500444476098e-06,683.7,0.192,0.133,0.142,0.096,0.15442548891537416,0.10072876593982663,0.04885281179968539,0.2,0.5,0.7,1.6,683.7,91.6,-12.9
10809,2024-02-11 05:30:00,15358.0,0.0080692406628898,123.92739810066216,1406.288162884619,1.2559771668411988,1393.741148419467,2.680694580078125,1.6671109982548243e-06,683.9,0.192,0.133,0.142,0.096,0.15442548891537416,0.10072876593982663,0.04885281179968539,0.2,0.5,0.7,1.5,683.9,91.5,-13.4
10810,2024-02-11 06:00:00,14798.000000000002,0.008220504823549,121.64703037887938,1361.9600689841038,1.7041851809356354,1349.7427472112786,3.999969482421875,1.6762208944201516e-06,684.2,0.192,0.134,0.142,0.096,0.15474348932941503,0.10109239542833796,0.04902916979237312,0.2,0.5,0.8,1.5,684.2,92.0,-13.4
10811,2024-02-11 06:30:00,15192.0,0.0081132063918539,123.25583150504482,1401.964923343145,1.2901793792258769,1389.3182739183349,3.176971435546875,1.685698777358235e-06,684.3,0.192,0.134,0.142,0.096,0.15474348932941503,0.10109239542833796,0.04902916979237312,0.2,0.5,0.8,1.5,684.3,91.1,-13.2
10812,2024-02-11 07:00:00,15142.0,0.0081265905548206,123.05283418109477,1397.590478733062,1.326463633729123,1385.786512316584,3.721649169921875,1.5773856126663884e-06,684.4,0.192,0.134,0.142,0.096,0.15474348932941503,0.10109239542833796,0.04902916979237312,0.2,0.5,0.8,1.5,684.4,90.0,-13.9
10813,2024-02-11 07:30:00,14881.999999999998,0.0081972720738688,121.99180300331658,1374.859362286979,1.54760989712485,1363.0151413328172,3.999969482421875,1.6092075460188353e-06,684.5,0.192,0.134,0.142,0.096,0.15474348932941503,0.10109239542833796,0.04902916979237312,0.2,0.5,0.8,1.4,684.5,90.4,-13.7
10814,2024-02-11 08:00:00,15308.000000000002,0.008082408062828,123.72550262577236,1414.9046359620936,1.1922919406316044,1403.085464593988,2.007904052734375,1.5599444893197996e-06,684.6,0.192,0.134,0.142,0.096,0.15474348932941503,0.10109239542833796,0.04902916979237312,0.2,0.5,0.8,1.5,684.6,89.7,-14.0
10815,2024-02-11 08:30:00,14786.0,0.0082238399395792,121.5976973466192,1367.2342379351803,1.6368926569767686,1356.2591017373395,3.999969482421875,1.498557780461183e-06,684.7,0.192,0.134,0.142,0.096,0.15474348932941503,0.10109239542833796,0.04902916979237312,0.2,0.5,0.8,1.5,684.7,88.9,-14.4
10816,2024-02-11 09:00:00,14856.000000000002,0.0082044421029577,121.88519188154072,1372.2640860391275,1.5770066148958326,1361.6564973875284,3.999969482421875,1.4426312895972635e-06,684.6,0.192,0.134,0.143,0.096,0.15496801238495417,0.1013491347287912,0.049153686722662106,0.2,0.5,0.8,1.5,684.6,89.7,-15.0
10817,2024-02-11 09:30:00,15400.0,0.0080582296402538,124.09673645990856,1427.4524863250213,1.1089250272225253,1416.282810846075,1.479461669921875,1.4604840263445238e-06,684.8,0.192,0.134,0.143,0.096,0.15496801238495417,0.1013491347287912,0.049153686722662106,0.2,0.5,0.8,1.5,684.8,90.1,-14.9
10818,2024-02-11 10:00:00,15186.000000000002,0.0081148090005395,123.23148948219364,1406.9080943519236,1.2512011358504294,1396.6019977602923,2.432769775390625,1.3665571214407402e-06,684.8,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.5,684.8,90.5,-15.8
10819,2024-02-11 10:30:00,15098.0,0.008138423574008,122.87391912037316,1397.398101464081,1.32809996775328,1387.4661375896458,3.441680908203125,1.3256197895647829e-06,684.7,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.7,1.5,684.7,89.9,-16.1
10820,2024-02-11 11:00:00,15322.0,0.008078714694718,123.78206655246954,1404.848248626599,1.267192806402805,1394.3830445205408,2.620941162109375,1.389862540280291e-06,684.9,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.5,684.9,90.6,-15.6
10821,2024-02-11 11:30:00,15187.999999999998,0.0081142746921274,123.23960402403117,1393.0627202457235,1.3659303830406355,1383.227184494652,3.999969482421875,1.3167724939725818e-06,685.0,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.5,685.0,89.3,-16.1
10822,2024-02-11 12:00:00,15152.0,0.008123908423141,123.09346042743294,1402.3410560264954,1.287139952780759,1392.4540089920204,2.808868408203125,1.3148977446941306e-06,685.2,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.5,685.2,90.6,-16.3
10823,2024-02-11 12:30:00,15060.0,0.0081486847047237,122.71919165313956,1396.495000978902,1.335828783426689,1386.3363621439155,3.625274658203125,1.356979060245643e-06,685.3,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.4,0.8,1.5,685.3,91.3,-16.0
10824,2024-02-11 13:00:00,15231.999999999998,0.008102546544402,123.4179889643321,1413.3465262207196,1.203391776732379,1403.2235524834305,2.000457763671875,1.3359416344223504e-06,685.4,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.5,685.4,90.6,-16.1
10825,2024-02-11 13:30:00,15094.0,0.0081395018679609,122.8576411950026,1400.6209793185176,1.3011417697681578,1391.555627664095,2.905609130859375,1.2063972086484866e-06,685.5,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.5,685.5,88.6,-17.1
10826,2024-02-11 14:00:00,14764.0,0.0082299648762308,121.50720143267228,1376.36508452082,1.5309964963602252,1367.0044451048632,3.999969482421875,1.2680659158812428e-06,685.7,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.4,0.8,1.5,685.7,90.2,-16.7
10827,2024-02-11 14:30:00,14923.999999999998,0.0081857293240822,122.1638244326036,1394.551359786358,1.3527309926874211,1384.936962347636,3.880828857421875,1.2855776244975183e-06,686.0,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.4,0.8,1.5,686.0,90.0,-16.5
10828,2024-02-11 15:00:00,14870.0,0.0082005789813148,121.94260945215171,1404.0628480634527,1.2733835755478584,1393.6034946798527,2.693878173828125,1.389862540280291e-06,686.2,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.5,686.2,90.6,-15.6
10829,2024-02-11 15:30:00,15264.0,0.0080940488529772,123.547561691844,1443.371652402084,1.0165244377888296,1431.354675105709,1.147003173828125,1.5547272836699009e-06,686.4,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.5,686.4,89.4,-14.0
10830,2024-02-11 16:00:00,15098.0,0.008138423574008,122.87391912037316,1434.0066151998103,1.0692324202718266,1420.0495286079758,1.377410888671875,1.820109519481503e-06,686.8,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.6,686.8,87.0,-11.6
10831,2024-02-11 16:30:00,14560.0,0.0082874193016474,120.66482503198684,1386.921623300066,1.422842758373314,1372.5378243683035,3.999969482421875,1.940687113720046e-06,687.1,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.7,1.6,687.1,84.7,-10.4
10832,2024-02-11 17:00:00,14881.999999999998,0.0081972720738688,121.99180300331658,1419.7185836741155,1.159081627916431,1406.5463366510485,1.835662841796875,1.7342514360953436e-06,687.2,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.6,687.2,74.0,-10.1
10833,2024-02-11 17:30:00,14836.000000000002,0.0082099703308628,121.80311982868092,1417.104556907285,1.176915844635483,1403.2526151955417,1.998870849609375,1.828020388692546e-06,687.3,0.193,0.135,0.143,0.096,0.15566446501817277,0.10214551958745086,0.049539928321645464,0.2,0.4,0.8,1.5,687.3,67.2,-8.1
10834,2024-02-11 18:00:00,14936.0,0.0081824403414312,122.21292893961753,1436.2053765798032,1.0564508305257163,1421.6126097517129,1.339447021484375,1.90091464361456e-06,687.4,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.5,687.4,73.6,-8.8
10835,2024-02-11 18:30:00,14834.0,0.0082105237684805,121.79490958164055,1430.6258193525816,1.0894012247875482,1415.7973398070178,1.493804931640625,1.939553531746519e-06,687.4,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.4,0.8,1.5,687.4,72.9,-8.4
10836,2024-02-11 19:00:00,14737.999999999998,0.0082372211117203,121.400164744534,1413.2551943652056,1.204047915848836,1403.4679321195945,1.987335205078125,1.2914124576200417e-06,687.1,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.5,687.1,48.9,-8.5
10837,2024-02-11 19:30:00,14861.999999999998,0.0082027858110053,121.90980272316084,1427.2424463844995,1.1102381943592865,1413.1511455835043,1.577484130859375,1.846582480924188e-06,686.9,0.193,0.135,0.143,0.096,0.15566446501817277,0.10214551958745086,0.049539928321645464,0.2,0.4,0.8,1.5,686.9,64.0,-7.3
10838,2024-02-11 20:00:00,14934.0,0.0081829882299009,122.20474622534104,1436.2874403798294,1.055978773252694,1422.367055056066,1.321929931640625,1.8123656090505984e-06,687.0,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.7,1.5,687.0,61.9,-7.1
10839,2024-02-11 20:30:00,14892.0,0.0081945193715266,122.0327824807744,1431.9791002946145,1.0812514296742568,1417.301586520971,1.450286865234375,1.9177697478645264e-06,686.9,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.5,686.9,65.5,-7.1
10840,2024-02-11 21:00:00,14916.0,0.0081879241838412,122.1310771261762,1437.51312791561,1.048970247783433,1422.78899070568,1.312347412109375,1.916441646459888e-06,687.2,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.5,687.2,71.5,-8.3
10841,2024-02-11 21:30:00,14876.0,0.0081989250274209,121.9672087079146,1422.8519130018335,1.1383045062736894,1410.6962718635336,1.664398193359375,1.5956975999285144e-06,687.4,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.5,687.4,57.8,-7.9
10842,2024-02-11 22:00:00,14901.999999999998,0.0081917694404543,122.07374820165062,1424.1108568809366,1.1301344251754712,1414.2239893063895,1.542388916015625,1.294633252255819e-06,687.5,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.5,687.5,50.5,-8.9
10843,2024-02-11 22:30:00,14958.0,0.0081764208225589,122.30290266383705,1430.684713362711,1.0890443908826708,1420.605401224235,1.363677978515625,1.3139041167198308e-06,687.6,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.7,1.5,687.6,54.0,-9.6
10844,2024-02-11 23:00:00,14958.0,0.0081764208225589,122.30290266383705,1440.4870300615,1.0322864843781918,1429.7790523391516,1.173736572265625,1.3868987898709322e-06,687.6,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.5,687.6,57.0,-9.6
10845,2024-02-11 23:30:00,14836.000000000002,0.0082099703308628,121.80311982868092,1430.0314919320074,1.0930133039661687,1419.1833834876668,1.399505615234375,1.4155386784738291e-06,687.7,0.193,0.134,0.143,0.095,0.15526744029288964,0.10169152678930782,0.04931974469764134,0.2,0.4,0.8,1.5,687.7,59.5,-9.9
10846,2024-02-12 00:00:00,14644.0,0.0082636162291209,121.01239605924675,1413.0821827691584,1.20529253716688,1402.1010060023434,2.062835693359375,1.4503600271367048e-06,687.7,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.5,687.7,63.3,-10.4
10847,2024-02-12 00:30:00,14668.0,0.00825685293548,121.11151885762146,1419.4725578010866,1.1607404035283615,1407.7987955913432,1.780364990234375,1.5355943075026594e-06,687.9,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.6,687.9,69.6,-10.9
10848,2024-02-12 01:00:00,14818.000000000002,0.0082149553023444,121.72920767013971,1436.9026649525915,1.052451082260745,1425.404593741746,1.256256103515625,1.4938021497906928e-06,688.2,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.5,688.2,72.5,-11.8
10849,2024-02-12 01:30:00,14450.000000000002,0.008318903308077,120.20815280171308,1402.354430041781,1.2870321094357922,1391.0498783676535,2.962921142578125,1.504932014131213e-06,688.3,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.5,688.3,73.6,-11.9
10850,2024-02-12 02:00:00,14776.000000000002,0.0082266223059137,121.55657119218196,1433.394539592136,1.0728369207317263,1421.965011316861,1.331207275390625,1.4884890228599328e-06,688.5,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.5,688.5,77.4,-12.7
10851,2024-02-12 02:30:00,14573.999999999998,0.0082834378364637,120.72282302862205,1413.856060145367,1.1997424589497054,1402.5255870960968,2.038787841796875,1.4960409771982663e-06,688.5,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.5,688.5,79.0,-12.9
10852,2024-02-12 03:00:00,14573.999999999998,0.0082834378364637,120.72282302862205,1407.2879480343092,1.248290159437182,1395.8606760588157,2.492645263671875,1.51602628631834e-06,688.6,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.5,688.6,81.3,-13.1
10853,2024-02-12 03:30:00,14736.000000000002,0.0082377800789867,121.39192724394816,1428.0972092026122,1.1049106341105306,1416.5798560846345,1.470855712890625,1.5056286172887647e-06,688.6,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.5,688.6,82.0,-13.3
10854,2024-02-12 04:00:00,14446.0,0.0083200549524804,120.19151384353223,1400.0525663955189,1.3058269750050395,1388.7019951817745,3.260528564453125,1.5136131722053086e-06,688.6,0.193,0.134,0.143,0.096,0.1553464646041319,0.10178189009893952,0.04936357032895774,0.2,0.5,0.8,1.5,688.6,81.8,-13.2
10855,2024-02-12 04:30:00,14746.0,0.0082349863799614,121.43310915891102,1431.0681159323983,1.0867262109894895,1419.6728020761825,1.386932373046875,1.486429340352582e-06,688.8,0.193,0.135,0.143,0.096,0.15566446501817277,0.10214551958745086,0.049539928321645464,0.2,0.5,0.8,1.5,688.8,79.1,-13.0
10856,2024-02-12 05:00:00,14620.0,0.0082703961697356,120.91319200153472,1411.2230932556054,1.218807290538909,1400.0273372097267,2.188751220703125,1.4808911951506889e-06,688.7,0.193,0.135,0.143,0.096,0.15566446501817277,0.10214551958745086,0.049539928321645464,0.2,0.5,0.7,1.5,688.7,78.2,-12.9
10857,2024-02-12 05:30:00,14637.999999999998,0.0082653096509555,120.98760267068688,1411.4317228244558,1.217277699237166,1400.6982763032615,2.146392822265625,1.4190602753853097e-06,688.6,0.193,0.135,0.143,0.096,0.15566446501817277,0.10214551958745086,0.049539928321645464,0.2,0.5,0.8,1.5,688.6,76.1,-13.1
10858,2024-02-12 06:00:00,14606.0,0.0082743588499443,120.85528536228772,1390.2089374672655,1.3918725673998125,1379.837820286765,3.999969482421875,1.391886225621172e-06,688.5,0.194,0.135,0.143,0.096,0.15604291723735048,0.10257827495759914,0.049749811927941076,0.2,0.4,0.7,1.5,688.5,73.5,-12.9
10859,2024-02-12 06:30:00,14526.0,0.0082971125264769,120.523856559604,1376.1076582109715,1.533814373537995,1365.6179505424616,3.999969482421875,1.4224611329690175e-06,688.6,0.194,0.135,0.143,0.096,0.15604291723735048,0.10257827495759914,0.049749811927941076,0.2,0.5,0.8,1.5,688.6,73.4,-12.6
10860,2024-02-12 07:00:00,14254.0,0.0083759026830292,119.3901168438996,1352.95928787191,1.831180609635373,1343.0704905097652,3.999969482421875,1.3634867147386206e-06,688.9,0.194,0.135,0.143,0.096,0.15604291723735048,0.10257827495759914,0.049749811927941076,0.2,0.5,0.8,1.4,688.9,70.9,-12.7
10861,2024-02-12 07:30:00,14696.000000000002,0.0082489833754446,121.22705968553392,1392.8903140642117,1.36747359186078,1382.6383928671717,3.999969482421875,1.3731022769017983e-06,688.7,0.194,0.135,0.143,0.096,0.15604291723735048,0.10257827495759914,0.049749811927941076,0.2,0.5,0.8,1.5,688.7,71.4,-12.7
10862,2024-02-12 08:00:00,14940.000000000002,0.0081813448945635,122.22929272478018,1407.2987883018363,1.2482072575101923,1397.9448288592862,2.331085205078125,1.2391152181569502e-06,688.6,0.194,0.135,0.144,0.096,0.15626744029288964,0.10283501425805242,0.04987432885823008,0.2,0.5,0.7,1.5,688.6,60.6,-11.9
10863,2024-02-12 08:30:00,14604.0,0.0082749254122272,120.84701072016637,1375.750249686764,1.5377419480912438,1367.5321670869596,3.999969482421875,1.1128565636256643e-06,688.7,0.194,0.135,0.144,0.096,0.15626744029288964,0.10283501425805242,0.04987432885823008,0.2,0.5,0.8,1.5,688.7,51.6,-11.2
10864,2024-02-12 09:00:00,14528.0,0.0082965413949996,120.53215338655492,1373.6635113652292,1.5610334625160511,1365.5490995061748,3.999969482421875,1.100413645566635e-06,688.7,0.194,0.135,0.144,0.096,0.15626744029288964,0.10283501425805242,0.04987432885823008,0.2,0.5,0.8,1.6,688.7,52.2,-11.5
10865,2024-02-12 09:30:00,14679.999999999998,0.0082534775100059,121.16104984688766,1383.7015755862583,1.454371271572529,1375.945716463026,3.999969482421875,1.0438422030907392e-06,688.7,0.194,0.135,0.144,0.096,0.15626744029288964,0.10283501425805242,0.04987432885823008,0.2,0.5,0.7,1.5,688.7,48.4,-11.2
10866,2024-02-12 10:00:00,14548.0,0.0082908365594251,120.61509026651682,1369.0913002989205,1.6143176314457717,1360.5034948331895,3.999969482421875,1.168930731560291e-06,688.4,0.194,0.135,0.144,0.096,0.15626744029288964,0.10283501425805242,0.04987432885823008,0.2,0.5,0.8,1.5,688.4,54.2,-11.2
10867,2024-02-12 10:30:00,14244.0,0.0083788423183575,119.34822998268554,1340.448891113555,2.038727774846585,1331.0735159561762,3.999969482421875,1.3043461265567753e-06,688.3,0.194,0.135,0.144,0.096,0.15626744029288964,0.10283501425805242,0.04987432885823008,0.2,0.5,0.8,1.5,688.3,56.5,-10.3
10868,2024-02-12 11:00:00,14170.0,0.0084006922455627,119.03780911962384,1334.3680250428154,2.155739506579214,1325.1535964934214,3.999969482421875,1.2876814142983069e-06,688.4,0.194,0.135,0.144,0.096,0.15626744029288964,0.10283501425805242,0.04987432885823008,0.2,0.5,0.8,1.5,688.4,56.2,-10.4
10869,2024-02-12 11:30:00,14451.999999999998,0.0083183276651805,120.21647141718974,1361.699171452127,1.707642246930558,1352.5415457143758,3.999969482421875,1.2538295947178405e-06,688.5,0.194,0.135,0.144,0.096,0.15626744029288964,0.10283501425805242,0.04987432885823008,0.2,0.5,0.8,1.5,688.5,53.1,-10.0
10870,2024-02-12 12:00:00,14376.0,0.0083402864704072,119.8999582985749,1357.9121974139014,1.759274946937743,1348.4647587429154,3.999969482421875,1.297420394911341e-06,688.8,0.194,0.135,0.144,0.096,0.15626744029288964,0.10283501425805242,0.04987432885823008,0.2,0.5,0.7,1.5,688.8,56.2,-10.3
10871,2024-02-12 12:30:00,14326.0,0.0083548282509343,119.69126952288542,1360.506401328437,1.7236085756147383,1351.3738761319344,3.999969482421875,1.251473333614748e-06,688.8,0.194,0.135,0.144,0.096,0.15626744029288964,0.10283501425805242,0.04987432885823008,0.2,0.5,0.8,1.5,688.8,53.4,-10.1
10872,2024-02-12 13:00:00,14486.0,0.0083085599829783,120.3577999134248,1375.161014356862,1.5442561013805818,1365.4404406891592,3.999969482421875,1.3183337633176116e-06,688.7,0.194,0.135,0.144,0.096,0.15626744029288964,0.10283501425805242,0.04987432885823008,0.2,0.5,0.7,1.5,688.7,55.0,-9.8
10873,2024-02-12 13:30:00,14336.0,0.0083519138097632,119.73303637676612,1364.2091618598336,1.674895151502479,1353.3335754153522,3.999969482421875,1.488175218811545e-06,688.9,0.194,0.135,0.144,0.096,0.15626744029288964,0.10283501425805242,0.04987432885823008,0.2,0.5,0.7,1.5,688.9,63.5,-10.1
10874,2024-02-12 14:00:00,14244.0,0.0083788423183575,119.34822998268554,1366.2428789572766,1.6491756329207985,1353.4701782592192,3.999969482421875,1.7475929518645646e-06,688.9,0.194,0.135,0.144,0.096,0.15626744029288964,0.10283501425805242,0.04987432885823008,0.2,0.5,0.7,1.5,688.9,75.7,-10.3
10875,2024-02-12 14:30:00,14510.000000000002,0.0083016858284785,120.45746137122433,1396.0582837193735,1.3395943872859957,1380.8188984612443,3.999969482421875,2.0437932767866365e-06,689.1,0.194,0.135,0.144,0.096,0.15626744029288964,0.10283501425805242,0.04987432885823008,0.2,0.5,0.8,1.5,689.1,89.2,-10.4
10876,2024-02-12 15:00:00,14406.000000000002,0.0083315977645686,120.02499739637574,1388.3284634589677,1.4094423341362678,1372.1983830630604,3.999969482421875,2.1768367912664768e-06,689.1,0.194,0.135,0.144,0.096,0.15626744029288964,0.10283501425805242,0.04987432885823008,0.2,0.5,0.8,1.5,689.1,91.5,-9.9
10877,2024-02-12 15:30:00,14575.999999999998,0.0082828695240321,120.73110618229256,1423.1522830914896,1.136346102957258,1405.7629373389263,1.872039794921875,2.2907484099228438e-06,689.4,0.194,0.135,0.144,0.096,0.15626744029288964,0.10283501425805242,0.04987432885823008,0.2,0.5,0.7,1.5,689.4,86.1,-8.4
10878,2024-02-12 16:00:00,14606.0,0.0082743588499443,120.85528536228772,1427.0722083514584,1.1113044572274555,1409.7149894085028,1.701873779296875,2.280106140887197e-06,689.5,0.194,0.135,0.144,0.096,0.15626744029288964,0.10283501425805242,0.04987432885823008,0.2,0.5,0.8,1.5,689.5,85.7,-8.4
10879,2024-02-12 16:30:00,14326.0,0.0083548282509343,119.69126952288542,1399.550738243803,1.3099877447740742,1382.690465443394,3.999969482421875,2.258114031194425e-06,689.5,0.194,0.135,0.144,0.096,0.15626744029288964,0.10283501425805242,0.04987432885823008,0.2,0.5,0.7,1.5,689.5,82.4,-8.0
10880,2024-02-12 17:00:00,14372.0,0.0083414470195634,119.88327656516569,1417.007932265547,1.17758405041974,1399.903046683418,2.196746826171875,2.262707700795753e-06,689.5,0.194,0.135,0.144,0.096,0.15626744029288964,0.10283501425805242,0.04987432885823008,0.2,0.5,0.7,1.5,689.5,79.0,-7.4
10881,2024-02-12 17:30:00,14338.0,0.0083513312874392,119.74138799930456,1413.5559893662046,1.2018892838715836,1395.5423948711964,2.519256591796875,2.390361514396577e-06,689.4,0.194,0.135,0.144,0.096,0.15626744029288964,0.10283501425805242,0.04987432885823008,0.2,0.5,0.8,1.5,689.4,75.9,-6.1
10882,2024-02-12 18:00:00,14416.0,0.0083287075581596,120.06664815842908,1441.1762189510378,1.0284835827088812,1422.3377500576908,1.322601318359375,2.452726400939818e-06,689.4,0.194,0.135,0.144,0.096,0.15626744029288964,0.10283501425805242,0.04987432885823008,0.2,0.4,0.8,1.5,689.4,68.9,-4.4
10883,2024-02-12 18:30:00,14676.000000000002,0.0082546021918276,121.14454176726248,1459.377018250062,0.9359154557560164,1440.391143404985,1.017608642578125,2.4409361062696624e-06,689.3,0.194,0.135,0.144,0.096,0.15626744029288964,0.10283501425805242,0.04987432885823008,0.2,0.5,0.8,1.5,689.3,59.5,-2.4
10884,2024-02-12 19:00:00,14244.0,0.0083788423183575,119.34822998268554,1416.9187645111797,1.1782012644713873,1396.9421205766014,2.406219482421875,2.6481974105529995e-06,689.2,0.195,0.136,0.144,0.096,0.15696389292610824,0.10363139911671207,0.05026057045721344,0.2,0.5,0.7,1.5,689.2,64.1,-2.3
10885,2024-02-12 19:30:00,14558.0,0.0082879885511794,120.6565373280702,1445.6501198479343,1.004357002136878,1426.6645519831227,1.231170654296875,2.464381620755847e-06,689.1,0.195,0.136,0.144,0.096,0.15696389292610824,0.10363139911671207,0.05026057045721344,0.2,0.4,0.7,1.5,689.1,66.8,-3.9
10886,2024-02-12 20:00:00,14570.000000000002,0.0082845748123576,120.70625501605129,1450.0225788490095,0.9816768617436448,1430.8528581626892,1.155364990234375,2.4810016312947973e-06,688.9,0.195,0.136,0.144,0.096,0.15696389292610824,0.10363139911671207,0.05026057045721344,0.2,0.5,0.7,1.5,688.9,66.3,-3.7
10887,2024-02-12 20:30:00,14430.000000000002,0.0083246663176411,120.124934963562,1434.3006412987004,1.0675081633818504,1413.9136235058377,1.552398681640625,2.670158631037039e-06,688.6,0.195,0.136,0.144,0.096,0.15696389292610824,0.10363139911671207,0.05026057045721344,0.2,0.5,0.8,1.5,688.6,67.9,-3.0
10888,2024-02-12 21:00:00,14456.0,0.0083171767377914,120.2331069215131,1445.7603922666908,1.0037743058012958,1425.5984694146266,1.252349853515625,2.619032986603913e-06,688.5,0.195,0.136,0.144,0.096,0.15696389292610824,0.10363139911671207,0.05026057045721344,0.2,0.5,0.7,1.5,688.5,58.7,-1.2
