Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT
7789,2023-12-10 07:30:00,7658.0,0.0114272655299865,87.50999942863673,1589.620860859996,0.301253810707023,1578.2169147240431,0.211639404296875,1.3381188969183096e-06,790.7,0.201,0.23,0.137,0.06,0.18354345400625907,0.1349830817605885,0.0650105475878998,0.2,0.5,1.0,2.4,790.7,92.2,-16.3
7790,2023-12-10 08:00:00,7550.0,0.0115087067529687,86.89073598491383,1567.3410219464572,0.3221527890972818,1556.5472915256032,0.224761962890625,1.2841492049147432e-06,790.5,0.199,0.229,0.138,0.06,0.18271250531681016,0.13403492168580594,0.06455389476253368,0.1,0.4,1.0,2.4,790.5,89.9,-16.5
7791,2023-12-10 08:30:00,7498.0,0.0115485452924989,86.59099260315706,1556.9966004756443,0.3325234443807244,1545.8267009084732,0.231658935546875,1.3381188969183096e-06,790.5,0.197,0.228,0.138,0.06,0.18165397840869776,0.13282708182144454,0.06397217496508603,0.1,0.4,1.0,2.4,790.5,92.2,-16.3
7792,2023-12-10 09:00:00,7692.0,0.0114019822929176,87.7040477971228,1585.4989951821772,0.3049805958652835,1574.5106746909016,0.213836669921875,1.2923851186023286e-06,790.3,0.195,0.227,0.138,0.059,0.18051005088258765,0.13152179495779745,0.0633435227469103,0.1,0.4,1.0,2.4,790.3,91.2,-16.6
7793,2023-12-10 09:30:00,7464.0,0.0115748183635879,86.39444426582071,1543.978825055097,0.3462351341203017,1532.1725618891544,0.240875244140625,1.4269574362005518e-06,790.3,0.193,0.225,0.138,0.06,0.17922140917390764,0.1300513809185379,0.06263534198361476,0.1,0.4,1.0,2.4,790.3,94.5,-15.8
7794,2023-12-10 10:00:00,7563.999999999999,0.0114980512454568,86.97125962063559,1561.7426222974043,0.3277097870083288,1550.3669287429375,0.228668212890625,1.358781510646575e-06,790.1,0.192,0.224,0.138,0.059,0.1784489873925711,0.12917000339997958,0.06221085297087486,0.1,0.4,1.0,2.4,790.1,90.7,-15.9
7795,2023-12-10 10:30:00,7665.999999999999,0.0114213014035207,87.55569655939013,1583.6724035481277,0.3066517164921107,1571.273516095103,0.215728759765625,1.4612925410878331e-06,790.1,0.19,0.223,0.138,0.06,0.1774758611024564,0.1280596105349039,0.0616760655941553,0.1,0.4,1.0,2.4,790.1,92.3,-15.2
7796,2023-12-10 11:00:00,7374.0,0.0116452397293346,85.871997764114,1516.3745089394934,0.3780340780414411,1504.6201915860784,0.261138916015625,1.4466942873623456e-06,789.5,0.188,0.222,0.138,0.059,0.1763319335763463,0.12675432367125683,0.06104741337597958,0.1,0.4,1.0,2.4,789.5,92.1,-15.3
7797,2023-12-10 11:30:00,7688.0,0.0114049480836539,87.68124086713189,1578.5990003405448,0.3113578715957283,1566.332836746111,0.218719482421875,1.4502101491185865e-06,789.3,0.186,0.22,0.138,0.059,0.17495789124966857,0.12518646263271155,0.06029230019195594,0.1,0.4,1.0,2.4,789.3,91.6,-15.2
7798,2023-12-10 12:00:00,7494.0,0.0115516269590761,86.5678924313166,1531.1975148980143,0.3604720760476826,1518.4705164331951,0.250640869140625,1.552122047845376e-06,789.2,0.184,0.219,0.138,0.06,0.17398476495955387,0.12407606976763585,0.05975751281523637,0.0,0.4,1.0,2.4,789.2,92.8,-14.5
7799,2023-12-10 12:30:00,7734.0,0.0113709805357748,87.94316346368261,1582.0572234558622,0.3081396037787967,1567.9725618062307,0.217681884765625,1.6634670397886936e-06,789.4,0.182,0.218,0.138,0.06,0.17292623805144144,0.12286822990327445,0.05917579301778872,-0.0,0.4,1.0,2.4,789.4,91.3,-13.4
7800,2023-12-10 13:00:00,7490.000000000001,0.0115547110939486,86.54478609367523,1532.326132475907,0.3591823460203689,1518.504588560728,0.250579833984375,1.6855695983793732e-06,789.4,0.181,0.216,0.138,0.06,0.1719237014695373,0.12172427820981799,0.05862484303920093,-0.1,0.4,1.0,2.4,789.4,91.8,-13.3
7801,2023-12-10 13:30:00,7572.000000000001,0.0114919756565277,87.01723967122837,1546.447043871036,0.3435762121139806,1531.6702765821522,0.241180419921875,1.7865714499184466e-06,789.1,0.179,0.215,0.138,0.06,0.17086517456142492,0.1205164383454566,0.058043123241753286,-0.2,0.4,1.0,2.4,789.1,92.9,-12.7
7802,2023-12-10 14:00:00,7742.0,0.0113651040596532,87.98863562983574,1592.548336568066,0.2986435261187293,1576.1491341125384,0.212860107421875,1.926777915800582e-06,789.2,0.178,0.214,0.138,0.06,0.17017815339808606,0.119732507826184,0.05766556664974148,-0.2,0.4,1.0,2.4,789.2,91.4,-11.5
7803,2023-12-10 14:30:00,7624.000000000001,0.0114527177087844,87.3155198117723,1577.4008053880389,0.3124834219716496,1560.3168151767327,0.222381591796875,2.027602253728368e-06,789.9,0.177,0.213,0.138,0.06,0.16949113223474718,0.11894857730691133,0.05728801005772964,-0.2,0.4,1.0,2.4,789.9,91.9,-10.9
7804,2023-12-10 15:00:00,7625.999999999999,0.0114512158114979,87.32697177848318,1592.0979847659924,0.2990431299371221,1575.4360864060343,0.213287353515625,1.958528663872629e-06,789.9,0.175,0.212,0.138,0.06,0.1684326053266348,0.11774073744254995,0.056706290260282004,-0.2,0.4,1.0,2.4,789.9,88.1,-10.8
7805,2023-12-10 15:30:00,7563.999999999999,0.0114980512454568,86.97125962063559,1559.4376884446,0.3300355994436001,1541.9338901597766,0.234222412109375,2.1021939705101666e-06,789.5,0.174,0.211,0.138,0.06,0.16774558416329596,0.11695680692327735,0.0563287336682702,-0.2,0.4,1.0,2.4,789.5,89.7,-10.1
7806,2023-12-10 16:00:00,7662.0,0.0114242822991485,87.5328509760764,1581.827970631006,0.3083515694342136,1561.9113519836342,0.221405029296875,2.3613777489946307e-06,789.5,0.173,0.21,0.138,0.06,0.1670585629999571,0.11617287640400473,0.055951177076258386,-0.2,0.4,1.0,2.4,789.5,88.1,-8.3
7807,2023-12-10 16:30:00,7734.0,0.0113709805357748,87.94316346368261,1598.521991879427,0.2934090186510739,1575.4037113882512,0.213287353515625,2.717502201482616e-06,789.4,0.172,0.21,0.138,0.06,0.16668705725518354,0.11574896705891595,0.05574701387082255,-0.2,0.4,0.9,2.4,789.4,90.8,-6.8
7808,2023-12-10 17:00:00,7742.0,0.0113651040596532,87.98863562983574,1598.1092931144335,0.2937667508974816,1576.1491341125384,0.212860107421875,2.5801467789099164e-06,789.2,0.172,0.209,0.138,0.059,0.16628614121862056,0.11529149888544642,0.055526688063518494,-0.2,0.3,1.0,2.4,789.2,73.0,-4.5
7809,2023-12-10 17:30:00,7658.0,0.0114272655299865,87.50999942863673,1578.0632382861909,0.311860478337374,1560.2207158951248,0.222442626953125,2.117758583448033e-06,789.3,0.171,0.208,0.138,0.06,0.1656845206732794,0.11460501536545949,0.05519606389223476,-0.1,0.4,1.0,2.4,789.3,55.4,-3.4
7810,2023-12-10 18:00:00,7682.0,0.0114094011122938,87.64701934464172,1574.845151189037,0.3149024405524701,1558.3620129938038,0.223602294921875,1.9587444853415337e-06,788.6,0.171,0.207,0.138,0.06,0.16536900525471412,0.11424499419127565,0.05502267050565879,-0.1,0.3,1.0,2.4,788.6,40.4,0.0
7811,2023-12-10 18:30:00,7894.0,0.0112551539301956,88.84818512496471,1612.003293394009,0.2820299797765946,1598.961842651111,0.200042724609375,1.5104071945223815e-06,787.9,0.171,0.207,0.137,0.06,0.16514142703605064,0.11398531440169686,0.054897603533577276,-0.1,0.4,1.0,2.4,787.9,30.1,0.5
7812,2023-12-10 19:00:00,7948.0,0.0112168540956329,89.15155635209068,1621.3085706073464,0.2745080099727966,1607.4806799437697,0.195526123046875,1.5930023453497716e-06,787.7,0.171,0.207,0.138,0.06,0.16536900525471412,0.11424499419127565,0.05502267050565879,-0.0,0.3,0.9,2.4,787.7,31.1,0.8
7813,2023-12-10 19:30:00,7931.999999999999,0.0112281614111005,89.06177631284928,1611.1637254175407,0.2827216759609192,1597.0237905257484,0.201080322265625,1.639616439640526e-06,787.1,0.173,0.206,0.138,0.059,0.1657111007076982,0.1146353447079836,0.055210671109226374,-0.0,0.3,0.9,2.4,787.1,32.9,0.4
7814,2023-12-10 20:00:00,7950.000000000001,0.0112154430818408,89.16277250063504,1628.4860580055822,0.2688812524463196,1610.237035350967,0.194061279296875,2.0987274330123614e-06,786.9,0.176,0.206,0.138,0.059,0.16682561794201886,0.11590707274324988,0.05582316072553386,0.0,0.4,1.0,2.4,786.9,50.8,-2.3
7815,2023-12-10 20:30:00,8055.999999999999,0.0111414129455396,89.7552226892675,1647.0405857648036,0.2549986904824263,1628.0304685615956,0.185150146484375,2.1623625249339e-06,786.6,0.178,0.206,0.137,0.06,0.16742645183090019,0.11659265864313434,0.0561533525850521,0.0,0.3,0.9,2.4,786.6,54.6,-2.9
7816,2023-12-10 21:00:00,7963.999999999999,0.0112055808725882,89.24124606929242,1625.2475144968885,0.2714016630289553,1604.9426259999707,0.196868896484375,2.342865393162257e-06,786.6,0.18,0.207,0.138,0.059,0.1686271563396784,0.11796273129778884,0.05681320693385319,0.0,0.3,0.9,2.4,786.6,60.0,-3.1
7817,2023-12-10 21:30:00,7938.0,0.0112239171616912,89.09545442950498,1615.013964301922,0.2795675126383689,1595.188402176879,0.202056884765625,2.3015465687415785e-06,786.1,0.18,0.207,0.138,0.06,0.1687125569576761,0.11806017829707453,0.056860139354581264,0.0,0.3,1.0,2.4,786.1,57.3,-2.7
7818,2023-12-10 22:00:00,7960.000000000001,0.0112083959915555,89.21883209278185,1617.372541125481,0.2776577722062845,1594.805804957479,0.202301025390625,2.6203975451469245e-06,785.7,0.181,0.207,0.137,0.06,0.16885648448378615,0.11822440785258449,0.05693923558793558,0.0,0.3,0.9,2.4,785.7,65.7,-2.8
7819,2023-12-10 22:30:00,7911.999999999999,0.0112423437603321,88.94942383174833,1606.5125228549678,0.2865938335613969,1585.1888855305992,0.207672119140625,2.4910733116912518e-06,785.7,0.181,0.207,0.138,0.06,0.16908406270244963,0.11848408764216328,0.057064302560017086,0.1,0.4,0.9,2.4,785.7,62.9,-2.9
7820,2023-12-10 23:00:00,7934.0,0.0112267461263641,89.07300376657341,1620.9734252900455,0.2747744121798448,1599.4141302671403,0.199798583984375,2.4962028068439817e-06,785.9,0.181,0.207,0.137,0.06,0.16885648448378615,0.11822440785258449,0.05693923558793558,0.0,0.3,0.9,2.4,785.9,65.3,-3.4
7821,2023-12-10 23:30:00,7774.0,0.011341688934992,88.17028978062848,1589.5158992783267,0.301347959645453,1568.3385077040764,0.217498779296875,2.500569335734762e-06,786.0,0.181,0.208,0.137,0.06,0.16917199990235146,0.11858442902676837,0.057112628974511574,0.0,0.4,0.9,2.4,786.0,67.3,-3.8
7822,2023-12-11 00:00:00,7789.999999999999,0.0113300355140519,88.26097665446491,1591.810187386187,0.2992988670235649,1569.8278351404497,0.216583251953125,2.593154408597033e-06,786.1,0.181,0.208,0.138,0.06,0.16939957812101494,0.11884410881634716,0.05723769594659308,0.0,0.3,0.9,2.4,786.1,71.3,-4.1
7823,2023-12-11 00:30:00,7888.0,0.0112594337277761,88.81441324469807,1615.6085669658985,0.2790844691844009,1591.617449692541,0.204071044921875,2.79137395479318e-06,785.9,0.181,0.208,0.137,0.059,0.16908659928435377,0.11848698202748267,0.05706569655378349,0.0,0.3,0.9,2.4,785.9,77.3,-4.2
7824,2023-12-11 01:00:00,7858.000000000001,0.01128090619098,88.64536084872124,1611.3243628298037,0.2825891614069237,1586.7567396684574,0.206756591796875,2.867206882413693e-06,786.0,0.181,0.208,0.138,0.06,0.16939957812101494,0.11884410881634716,0.05723769594659308,0.0,0.3,0.9,2.4,786.0,79.4,-4.2
7825,2023-12-11 01:30:00,7826.0,0.0113039461050838,88.46468221838589,1605.275389094989,0.287635359669987,1581.483655677616,0.209747314453125,2.7859134319569816e-06,786.1,0.18,0.208,0.138,0.06,0.16902807237624137,0.11842019947125837,0.05703353274115724,0.0,0.4,0.9,2.4,786.1,76.6,-4.1
7826,2023-12-11 02:00:00,7886.0,0.0112608614122715,88.80315309717331,1605.197213162936,0.2877013405884618,1580.593227427992,0.210296630859375,2.8826478410473038e-06,786.0,0.18,0.208,0.138,0.059,0.16894267175824368,0.11832275247197267,0.05698660032042916,0.0,0.3,0.9,2.4,786.0,80.4,-4.3
7827,2023-12-11 02:30:00,8016.0,0.0111691762902192,89.53211714239757,1627.3481198563256,0.269763442488557,1601.824395842221,0.198516845703125,2.950770115897923e-06,785.6,0.18,0.208,0.138,0.06,0.16902807237624137,0.11842019947125837,0.05703353274115724,0.0,0.3,0.9,2.4,785.6,82.3,-4.3
7828,2023-12-11 03:00:00,7908.0,0.0112451866845805,88.92693630166283,1606.943878053283,0.2862318371492668,1580.5309759598747,0.210296630859375,3.094705665275233e-06,785.5,0.18,0.208,0.138,0.06,0.16902807237624137,0.11842019947125837,0.05703353274115724,0.0,0.3,0.9,2.4,785.5,85.7,-4.2
7829,2023-12-11 03:30:00,7983.999999999999,0.0111915370258961,89.3532316147547,1628.3239810345017,0.2690066784085371,1601.680443266143,0.198577880859375,3.080507411054261e-06,785.5,0.18,0.208,0.138,0.06,0.16902807237624137,0.11842019947125837,0.05703353274115724,0.1,0.3,0.9,2.4,785.5,84.7,-4.1
7830,2023-12-11 04:00:00,7716.000000000001,0.0113842360062196,87.840765023991,1571.392239285699,0.318210925833348,1545.5906758742174,0.231781005859375,3.0914182991689743e-06,785.3,0.18,0.208,0.137,0.06,0.1688004941575779,0.11816051968167958,0.056908465769075725,0.0,0.4,0.9,2.4,785.3,85.0,-4.1
7831,2023-12-11 04:30:00,8050.0,0.011145564251507,89.7217922246318,1638.5607951780407,0.2612283170175419,1612.494160288679,0.192901611328125,2.993595095114549e-06,785.3,0.18,0.208,0.138,0.06,0.16902807237624137,0.11842019947125837,0.05703353274115724,0.1,0.4,0.9,2.4,785.3,82.9,-4.2
7832,2023-12-11 05:00:00,7868.000000000001,0.0112737350592458,88.70174744614674,1598.7803672041673,0.2931853470111824,1574.0046712036294,0.214080810546875,2.914916287029176e-06,785.5,0.18,0.208,0.138,0.06,0.16902807237624137,0.11842019947125837,0.05703353274115724,0.0,0.3,0.9,2.4,785.5,81.3,-4.3
7833,2023-12-11 05:30:00,7918.0,0.0112380834139048,88.9831444712986,1606.3228809507273,0.2867531711485742,1580.4383207757144,0.210357666015625,3.032979526271008e-06,785.2,0.18,0.208,0.138,0.059,0.16894267175824368,0.11832275247197267,0.05698660032042916,0.1,0.4,0.9,2.4,785.2,85.2,-4.4
7834,2023-12-11 06:00:00,7934.0,0.0112267461263641,89.07300376657341,1615.8190984460157,0.2789136958419219,1589.5410063044928,0.205230712890625,3.061458207268857e-06,785.2,0.18,0.208,0.138,0.06,0.16902807237624137,0.11842019947125837,0.05703353274115724,0.0,0.3,0.9,2.4,785.2,86.0,-4.4
7835,2023-12-11 06:30:00,7848.000000000001,0.0112880910246432,88.58893836140041,1579.6565093671109,0.3103689861548998,1553.6076598476648,0.226593017578125,3.1049415800335376e-06,785.1,0.18,0.208,0.137,0.06,0.1688004941575779,0.11816051968167958,0.056908465769075725,0.1,0.3,0.9,2.4,785.1,86.6,-4.3
7836,2023-12-11 07:00:00,7786.000000000001,0.01133294550139,88.23831367382313,1564.8817697778975,0.3245779641135436,1539.0179473050714,0.236175537109375,3.1121123458072872e-06,784.9,0.18,0.208,0.137,0.059,0.1687150935395802,0.1180630726823939,0.056861533348347655,0.0,0.3,0.9,2.4,784.9,86.8,-4.3
7837,2023-12-11 07:30:00,7884.0,0.0112622896399914,88.79189152169245,1580.5829394050627,0.309506125426215,1554.8778934881336,0.225799560546875,3.061458207268857e-06,784.6,0.179,0.208,0.137,0.059,0.16834358779480665,0.11763916333730515,0.056657370142911834,0.1,0.3,0.9,2.4,784.6,86.0,-4.4
7838,2023-12-11 08:00:00,7930.000000000001,0.0112295772312197,89.05054744357275,1603.6557574842254,0.2890063820286036,1577.4622569513954,0.212066650390625,3.074969448837845e-06,784.5,0.179,0.208,0.137,0.06,0.16842898841280435,0.11773661033659083,0.056704302563639904,0.0,0.3,0.9,2.4,784.5,87.0,-4.5
7839,2023-12-11 08:30:00,7707.999999999999,0.0113901422250378,87.79521627059187,1555.1375588236835,0.3344353375500673,1529.8465941129616,0.242462158203125,3.0614258981846703e-06,784.2,0.179,0.208,0.138,0.06,0.16865656663146783,0.11799629012616962,0.056829369535721416,0.0,0.3,0.9,2.4,784.2,88.5,-4.8
7840,2023-12-11 09:00:00,7694.000000000001,0.0114005002649276,87.71544903835357,1548.9782169689288,0.3408787042428539,1523.9477836002334,0.246673583984375,3.041616969117418e-06,784.3,0.179,0.208,0.137,0.06,0.16842898841280435,0.11773661033659083,0.056704302563639904,0.0,0.4,0.9,2.4,784.3,89.2,-5.0
7841,2023-12-11 09:30:00,7792.0,0.011328581360736,88.27230596285564,1564.581706253372,0.3248755639477722,1539.0354746262444,0.236175537109375,3.073862631920229e-06,784.3,0.179,0.208,0.137,0.06,0.16842898841280435,0.11773661033659083,0.056704302563639904,0.0,0.3,0.9,2.4,784.3,89.5,-4.9
7842,2023-12-11 10:00:00,7726.000000000001,0.0113768661368603,87.89766777338293,1555.215507122528,0.3343548710886757,1529.4454856504124,0.242767333984375,3.1202329493362405e-06,784.6,0.179,0.207,0.138,0.06,0.16834105121290252,0.11763626895198573,0.056655976149145415,0.0,0.3,0.9,2.4,784.6,90.2,-4.8
7843,2023-12-11 10:30:00,7864.0,0.0112766018704961,88.67919710958145,1581.3862570742267,0.30876052432343,1555.5940228271872,0.225372314453125,3.0704281485326087e-06,784.5,0.179,0.207,0.137,0.06,0.16811347299423904,0.11737658916240695,0.05653090917706391,0.0,0.3,0.9,2.4,784.5,89.4,-4.9
7844,2023-12-11 11:00:00,7842.0,0.0112924085199339,88.55506761332182,1561.5404842527698,0.3279128604467353,1536.1534474926864,0.238128662109375,3.060438468170357e-06,784.2,0.179,0.207,0.137,0.06,0.16811347299423904,0.11737658916240695,0.05653090917706391,-0.0,0.3,0.9,2.4,784.2,90.4,-5.1
7845,2023-12-11 11:30:00,7819.999999999999,0.0113082818257975,88.43076387773657,1557.5832809844203,0.3319231919147706,1531.8439121898507,0.241058349609375,3.1116419491840526e-06,784.2,0.179,0.207,0.137,0.06,0.16811347299423904,0.11737658916240695,0.05653090917706391,-0.0,0.3,0.9,2.4,784.2,90.6,-4.9
7846,2023-12-11 12:00:00,7868.000000000001,0.0112737350592458,88.70174744614674,1568.4650780901482,0.3210524846194644,1542.7005408335472,0.233673095703125,3.092765236535312e-06,784.2,0.178,0.207,0.138,0.06,0.16796954546812898,0.117212359606897,0.0564518129437096,-0.0,0.3,0.9,2.4,784.2,90.7,-5.0
7847,2023-12-11 12:30:00,7816.0,0.0113111750794781,88.40814442120137,1571.3675691698036,0.3182347322622467,1545.5043259799722,0.231842041015625,3.0989816069013416e-06,784.2,0.178,0.207,0.137,0.06,0.1677419672494655,0.1169526798173182,0.05632674597162809,-0.0,0.3,0.9,2.4,784.2,92.2,-5.2
7848,2023-12-11 13:00:00,7746.000000000001,0.0113621692360899,88.01136290275251,1557.6976363894928,0.3318063637308842,1532.814867441438,0.240386962890625,3.006181811934814e-06,784.3,0.177,0.206,0.138,0.06,0.1672825243047901,0.11642842908762434,0.05607425635169777,-0.0,0.3,0.9,2.4,784.3,93.4,-5.8
7849,2023-12-11 13:30:00,7926.0,0.0112324104789578,89.02808545621994,1597.559999227076,0.2942437749795062,1573.1583085747989,0.214630126953125,2.8724582755866537e-06,784.7,0.177,0.206,0.138,0.06,0.1672825243047901,0.11642842908762434,0.05607425635169777,-0.0,0.3,0.9,2.4,784.7,93.9,-6.5
7850,2023-12-11 14:00:00,7930.000000000001,0.0112295772312197,89.05054744357275,1579.27331820485,0.3107268248491209,1556.899434235083,0.224517822265625,2.661258495664341e-06,784.5,0.176,0.206,0.137,0.06,0.16668344034135307,0.1157448399529568,0.05574502617418044,-0.1,0.3,0.9,2.4,784.5,93.6,-7.5
7851,2023-12-11 14:30:00,7886.0,0.0112608614122715,88.80315309717331,1571.3460929093685,0.3182554586077221,1549.4254438572489,0.229278564453125,2.619925644173288e-06,784.6,0.175,0.205,0.137,0.059,0.16591101856001655,0.1148634624343985,0.05532053716144055,-0.1,0.3,0.9,2.4,784.6,94.9,-7.9
7852,2023-12-11 15:00:00,7901.999999999999,0.0112494551177137,88.89319434017432,1569.9908734634237,0.3195670507337861,1548.47501135246,0.229888916015625,2.573124448393696e-06,784.5,0.174,0.205,0.137,0.059,0.16553951281524298,0.11443955308930973,0.055116373956004716,-0.1,0.3,0.9,2.4,784.5,96.0,-8.3
7853,2023-12-11 15:30:00,7938.0,0.0112239171616912,89.09545442950498,1586.800834569057,0.3037969537251063,1564.644483939119,0.219696044921875,2.622338771874426e-06,784.4,0.173,0.204,0.138,0.06,0.1651654704885653,0.11401274935890157,0.05491081675680248,-0.2,0.3,0.9,2.4,784.4,96.4,-8.1
7854,2023-12-11 16:00:00,8036.0,0.011155268706329,89.64373932405988,1607.055120443155,0.2861385783219362,1583.9610825062684,0.208343505859375,2.699986596418836e-06,784.4,0.172,0.204,0.138,0.06,0.16479396474379174,0.11358884001381278,0.05470665355136664,-0.2,0.3,0.9,2.4,784.4,97.8,-7.9
7855,2023-12-11 16:30:00,7806.0,0.0113184179406157,88.35157044444654,1564.251810215039,0.3252031793284079,1539.7835051483016,0.235626220703125,2.9427303187761565e-06,784.5,0.171,0.203,0.137,0.06,0.16387936536178943,0.11254522970496142,0.05420402998727334,-0.2,0.3,0.9,2.4,784.5,86.3,-5.0
7856,2023-12-11 17:00:00,7936.0,0.0112253313766734,89.08422980528034,1600.55539111132,0.2916547684586427,1574.2461440560064,0.213958740234375,3.094867220362518e-06,784.5,0.17,0.202,0.138,0.06,0.1634199224171141,0.1120209789752676,0.053951540367343044,-0.1,0.3,0.9,2.4,784.5,78.7,-3.0
7857,2023-12-11 17:30:00,8112.0,0.0111028897921081,90.06664199358161,1633.3667281944747,0.2651388490714479,1605.5332698689422,0.196563720703125,3.210362706951945e-06,784.2,0.169,0.202,0.138,0.06,0.16304841667234052,0.11159706963017883,0.05374737716190721,-0.1,0.3,0.9,2.3,784.2,67.6,-0.3
7858,2023-12-11 18:00:00,8160.0,0.0110701860692511,90.33271832508971,1633.1116850187818,0.2653327679068883,1602.350288728289,0.198211669921875,3.5551245621398392e-06,783.4,0.169,0.201,0.138,0.06,0.1627329012537752,0.11123704845599494,0.053573983775331215,-0.1,0.3,0.9,2.3,783.4,63.1,2.2
7859,2023-12-11 18:30:00,7914.0,0.0112409231065373,88.9606654651369,1577.3653026026338,0.3125168554487375,1545.3162742397508,0.231964111328125,3.840641136912639e-06,782.9,0.169,0.201,0.137,0.06,0.16250532303511173,0.11097736866641618,0.053448916803249716,-0.0,0.3,0.9,2.3,782.9,66.8,2.5
7860,2023-12-11 19:00:00,7993.999999999999,0.0111845348747846,89.40917178902843,1592.158462327532,0.2989894262396376,1556.2498676310677,0.224945068359375,4.2729255095306444e-06,782.5,0.171,0.201,0.138,0.06,0.16347591274332232,0.11208486714617248,0.05398231018620288,-0.0,0.3,0.9,2.3,782.5,70.9,3.2
7861,2023-12-11 19:30:00,8154.0,0.0110742582364182,90.29950165975448,1613.702416707691,0.2806368123569129,1585.012955137183,0.207733154296875,3.351936800628845e-06,782.3,0.174,0.201,0.138,0.06,0.16459042997764298,0.11335659518143877,0.05459479980251037,0.0,0.3,0.9,2.3,782.3,58.3,2.5
7862,2023-12-11 20:00:00,8298.0,0.0109777486989797,91.09335870413386,1652.2782212307586,0.2512435530617894,1619.0512305815785,0.189605712890625,3.8004643091525416e-06,782.3,0.179,0.201,0.138,0.06,0.16644795870151075,0.1154761419068826,0.055615615829689526,0.0,0.3,0.9,2.3,782.3,67.0,2.3
7863,2023-12-11 20:30:00,8090.0,0.0111179761788721,89.94442728707543,1609.4021405079948,0.2841801623856091,1576.095785680432,0.212860107421875,3.913368427619358e-06,782.1,0.181,0.202,0.138,0.06,0.16750648560962314,0.11668398177124399,0.05619733562713717,0.0,0.3,0.9,2.3,782.1,64.5,3.3
7864,2023-12-11 21:00:00,8120.0,0.0110974190404618,90.11104260855048,1617.331983868998,0.2776904690625805,1585.4627191930583,0.207489013671875,3.7223932226759047e-06,781.9,0.183,0.203,0.137,0.06,0.16833743429907208,0.1176321418460266,0.056653988452503315,-0.0,0.3,0.9,2.4,781.9,62.6,3.0
7865,2023-12-11 21:30:00,7980.0,0.0111943415709911,89.33084573650918,1592.273609848102,0.2988872111964233,1558.404402433586,0.223602294921875,4.024677700690661e-06,781.8,0.183,0.204,0.138,0.06,0.16888052793630084,0.11825184280978925,0.0569524488111608,0.0,0.3,0.9,2.3,781.8,68.6,2.8
7866,2023-12-11 22:00:00,8200.0,0.0110431526074846,90.55385138137416,1634.4967832307484,0.2642817826715465,1598.961669919847,0.200042724609375,4.115531136769325e-06,781.6,0.184,0.204,0.137,0.06,0.16902445546241093,0.11841607236529923,0.05703154504451513,0.0,0.3,0.9,2.3,781.6,71.1,2.6
7867,2023-12-11 22:30:00,8032.000000000001,0.0111580460669362,89.62142600963232,1600.0681372462582,0.2920738750405925,1565.025301982325,0.219512939453125,4.1465233370640885e-06,781.5,0.184,0.205,0.138,0.06,0.1695675490996397,0.11903577332906186,0.05733000540317262,0.0,0.3,0.9,2.3,781.5,74.6,2.0
7868,2023-12-11 23:00:00,8084.000000000001,0.0111221013325032,89.91106717195609,1602.8344424219629,0.2897048897483493,1568.7312536891825,0.217254638671875,4.025804487564891e-06,781.7,0.185,0.205,0.138,0.06,0.16993905484441327,0.11945968267415065,0.05753416860860846,0.0,0.3,0.9,2.3,781.7,77.0,1.1
7869,2023-12-11 23:30:00,8138.0,0.0110851393574282,90.21086409075129,1616.010422682898,0.2787586194498161,1582.7763097666427,0.209014892578125,3.888398706049283e-06,782.0,0.184,0.206,0.138,0.06,0.16988306451820498,0.1193957945032457,0.05750339878974858,0.0,0.3,0.9,2.3,782.0,80.2,0.0
7870,2023-12-12 00:00:00,8120.0,0.0110974190404618,90.11104260855048,1606.7654546940564,0.286381499067488,1574.555050405968,0.213775634765625,3.788301769087942e-06,782.1,0.184,0.206,0.138,0.059,0.16979766390020729,0.11929834750396001,0.05745646636902051,0.0,0.3,0.9,2.3,782.1,85.5,-1.3
7871,2023-12-12 00:30:00,7901.999999999999,0.0112494551177137,88.89319434017432,1576.093340488466,0.3137178540539872,1544.665465631611,0.232391357421875,3.767791120366497e-06,782.3,0.184,0.206,0.138,0.06,0.16988306451820498,0.1193957945032457,0.05750339878974858,0.0,0.3,0.9,2.3,782.3,89.3,-2.0
7872,2023-12-12 01:00:00,8072.0,0.0111303654337047,89.8443097808648,1611.9401423631311,0.2820819317954154,1580.2712511795742,0.210479736328125,3.711141029781384e-06,782.5,0.183,0.206,0.137,0.06,0.16928398055476795,0.11871220536857816,0.05717416861223125,0.0,0.3,0.9,2.3,782.5,89.2,-2.2
7873,2023-12-12 01:30:00,8338.0,0.0109513851914238,91.31264972609216,1665.831603934438,0.2418395165406601,1633.5743819940892,0.182464599609375,3.6567417342155327e-06,782.6,0.183,0.207,0.137,0.06,0.16959949597333326,0.11907222654276203,0.057347561998807244,0.0,0.3,0.9,2.3,782.6,90.4,-2.6
