Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT
4770,2023-10-08 10:00:00,16174.0,0.0078630544054243,127.1770419533337,1905.7753555206348,0.0904776396935608,1872.921632604361,0.088165283203125,3.2484128841060094e-06,716.7,0.03,0.064,0.088,0.08,0.05747087708072036,0.04642988916910908,0.022641528456324545,5.4,7.6,9.1,9.1,716.7,67.0,0.0
4771,2023-10-08 10:30:00,15967.999999999998,0.0079136117229114,126.36455199145053,1879.7997879489656,0.1001217089308742,1847.677430167468,0.096527099609375,3.2194931199719106e-06,716.6,0.03,0.064,0.086,0.08,0.05702674110105659,0.04693861309272644,0.022889607601011774,5.1,7.6,8.8,9.1,716.6,62.0,1.0
4772,2023-10-08 11:00:00,16076.0,0.0078869847527223,126.7911668847637,1880.7530251424264,0.0997559788746392,1847.8552117089448,0.096466064453125,3.296896658495651e-06,716.6,0.03,0.064,0.086,0.08,0.05702674110105659,0.04693861309272644,0.022889607601011774,4.7,7.3,8.8,9.1,716.6,68.0,0.0
4773,2023-10-08 11:30:00,16450.0,0.0077968117558545,128.2575533838066,1925.0028384981076,0.0837455589656839,1890.844627557361,0.082611083984375,3.345380432885293e-06,716.6,0.03,0.064,0.086,0.08,0.05702674110105659,0.04693861309272644,0.022889607601011774,4.7,6.9,8.8,9.5,716.6,69.0,0.0
4774,2023-10-08 12:00:00,15865.999999999998,0.0079390086480224,125.96031120952344,1861.8556030714064,0.1071844863746561,1829.2883401447452,0.102996826171875,3.296896658495651e-06,716.5,0.03,0.062,0.088,0.08,0.056831273232454675,0.04716250664247121,0.022998789256804018,4.4,6.9,8.8,9.1,716.5,68.0,0.0
4775,2023-10-08 12:30:00,16124.0,0.0078752365067476,126.9803134347998,1879.565247221557,0.10021183840615,1846.688210198332,0.096832275390625,3.296896658495651e-06,716.5,0.03,0.062,0.086,0.08,0.05638713725279091,0.04767123056608857,0.02324686840149125,4.1,6.6,8.5,9.1,716.5,68.0,0.0
4776,2023-10-08 13:00:00,16005.999999999998,0.0079042122495393,126.51482126612676,1864.4077188099436,0.1061588891633326,1831.795814706954,0.102081298828125,3.296896658495651e-06,716.4,0.03,0.064,0.086,0.08,0.05702674110105659,0.04693861309272644,0.022889607601011774,4.1,6.6,8.5,9.1,716.4,68.0,0.0
4777,2023-10-08 13:30:00,15836.0,0.0079465249895121,125.84116973391498,1848.807364038072,0.1125420906692972,1815.0676538736311,0.108184814453125,3.4423479816645765e-06,716.6,0.03,0.064,0.088,0.08,0.05747087708072036,0.04642988916910908,0.022641528456324545,3.8,6.3,8.5,9.1,716.6,71.0,0.0
4778,2023-10-08 14:00:00,15920.000000000002,0.007925532811853,126.17448236470004,1861.3456708855715,0.1073902681043695,1826.4382284734363,0.103973388671875,3.5393155304438605e-06,716.6,,,,,,,,,,,,716.6,73.0,0.0
4779,2023-10-08 14:30:00,15934.0,0.0079220502637621,126.22994890278612,1863.904833483558,0.1063604141112647,1829.4193790603088,0.102935791015625,3.4908317560542187e-06,716.7,,,,,,,,,,,,716.7,72.0,0.0
4780,2023-10-08 15:00:00,16005.999999999998,0.0079042122495393,126.51482126612676,1869.275538354377,0.1042223697390748,1832.4253143809735,0.101837158203125,3.7240893241728408e-06,716.7,,,,,,,,,,,,716.7,67.0,2.0
4781,2023-10-08 15:30:00,15843.999999999998,0.0079445185445895,125.8729518204765,1864.6365092846468,0.1060672957533777,1827.4028190273443,0.103668212890625,3.773184408841152e-06,716.8,0.03,0.062,0.088,0.08,0.056831273232454675,0.04716250664247121,0.022998789256804018,,,,,716.8,52.0,6.0
4782,2023-10-08 16:00:00,16014.0,0.0079022376773752,126.54643416548726,1880.7286142121848,0.0997653330469798,1847.0101454117585,0.096771240234375,3.380685755559835e-06,716.8,0.03,0.062,0.088,0.08,0.056831273232454675,0.04716250664247121,0.022998789256804018,3.5,5.7,7.9,9.1,716.8,36.0,10.0
4783,2023-10-08 16:30:00,16020.0,0.0079007577189996,126.57013865837392,1876.7483955662703,0.1012987314328125,1847.7021686959135,0.096527099609375,2.911146067287636e-06,716.8,0.03,0.062,0.088,0.08,0.056831273232454675,0.04716250664247121,0.022998789256804018,3.5,5.7,7.9,9.5,716.8,31.0,10.0
4784,2023-10-08 17:00:00,15978.0,0.0079111349265931,126.40411385710514,1860.030948544373,0.1079221492435869,1831.34320368735,0.102203369140625,2.9009010070839863e-06,716.6,0.032,0.062,0.088,0.08,0.057598826674527044,0.04628333265856503,0.022570060196043826,4.1,5.7,7.9,9.5,716.6,29.0,11.0
4785,2023-10-08 17:30:00,16124.0,0.0078752365067476,126.9803134347998,1870.2195378051056,0.1038497812193125,1845.300244679178,0.097320556640625,2.500776730244816e-06,716.4,0.03,0.062,0.086,0.08,0.05638713725279091,0.04767123056608857,0.02324686840149125,4.7,5.7,7.9,9.5,716.4,25.0,11.0
4786,2023-10-08 18:00:00,16240.0,0.0078470602571793,127.43625857659192,1893.2731638003568,0.095037302937283,1868.557389940376,0.089569091796875,2.449480644210632e-06,716.1,0.032,0.064,0.086,0.08,0.05779429454312896,0.04605943910882026,0.022460878540251583,5.7,5.7,7.6,9.5,716.1,23.0,12.0
4787,2023-10-08 18:30:00,16002.000000000002,0.0079052000908541,126.4990118538481,1868.724915392092,0.1044401364372414,1845.3770207452187,0.097320556640625,2.342981485766692e-06,715.9,0.032,0.064,0.086,0.08,0.05779429454312896,0.04605943910882026,0.022460878540251583,6.9,6.0,7.6,9.5,715.9,22.0,12.0
4788,2023-10-08 19:00:00,15882.000000000002,0.0079350086434112,126.02380727465744,1849.820833384429,0.1121189898132287,1828.786299581472,0.103179931640625,2.1299831688788105e-06,715.7,0.032,0.062,0.086,0.08,0.05715469069486328,0.04679205658218239,0.02281813934073106,8.5,6.3,7.6,9.5,715.7,20.0,12.0
4789,2023-10-08 19:30:00,16027.999999999998,0.0078987857340147,126.60173774478768,1863.7029916021863,0.1064413775338984,1840.0556285183288,0.099151611328125,2.3798961531134675e-06,715.3,0.034,0.064,0.086,0.08,0.05856184798520133,0.04518026512491409,0.022032149479491395,10.1,6.9,7.6,9.5,715.3,21.0,13.0
4790,2023-10-08 20:00:00,16326.0,0.0078263651007154,127.77323663428112,1903.65705703167,0.091239814924306,1880.639039579548,0.085723876953125,2.266567764869969e-06,715.0,0.034,0.064,0.086,0.08,0.05856184798520133,0.04518026512491409,0.022032149479491395,11.3,7.6,7.6,9.5,715.0,20.0,13.0
4791,2023-10-08 20:30:00,16114.0,0.0078776797285068,126.940931145159,1877.5565770597325,0.1009860520600096,1853.4289401602896,0.094573974609375,2.410710662000192e-06,714.8,0.036,0.064,0.086,0.08,0.0593294014272737,0.044301091141007914,0.021603420418731204,12.3,8.2,7.6,9.5,714.8,20.0,14.0
4792,2023-10-08 21:00:00,16352.000000000002,0.0078201405886231,127.87493890516625,1882.139797923996,0.0992255718553477,1860.343908572436,0.092254638671875,2.1696395958001727e-06,714.6,0.036,0.064,0.086,0.08,0.0593294014272737,0.044301091141007914,0.021603420418731204,13.2,8.5,7.6,9.5,714.6,18.0,14.0
4793,2023-10-08 21:30:00,16326.0,0.0078263651007154,127.77323663428112,1876.2522209119704,0.1014910338420114,1858.110782638688,0.092987060546875,1.808032996500144e-06,714.4,0.036,0.066,0.088,0.08,0.06041314125520315,0.04305974974402843,0.0209980804735645,14.2,9.1,7.9,9.5,714.4,15.0,14.0
4794,2023-10-08 22:00:00,16271.999999999998,0.0078393405698633,127.5617497528158,1866.03271099056,0.1055095801636265,1849.182064754909,0.096038818359375,1.6874974634001345e-06,714.2,0.036,0.066,0.088,0.08,0.06041314125520315,0.04305974974402843,0.0209980804735645,14.8,9.8,7.9,9.5,714.2,14.0,14.0
4795,2023-10-08 22:30:00,16340.0,0.0078230115942593,127.82800945019837,1874.8980314323064,0.102017183184409,1856.909718417848,0.093414306640625,1.7939316293685169e-06,714.2,0.036,0.066,0.088,0.08,0.06041314125520315,0.04305974974402843,0.0209980804735645,15.4,10.4,8.2,9.1,714.2,14.0,15.0
4796,2023-10-08 23:00:00,16353.999999999998,0.0078196623949278,127.8827588066507,1887.0302281378736,0.0973706384143996,1867.6456059576408,0.089874267578125,1.922069602894839e-06,714.1,0.036,0.066,0.086,0.08,0.05996900527553938,0.04356847366764579,0.021246159618251728,15.4,11.0,8.2,9.5,714.1,15.0,15.0
4797,2023-10-08 23:30:00,16554.0,0.0077722815515841,128.66234880492428,1912.426915936524,0.0881112442443739,1889.0649522556464,0.083160400390625,2.2901751289001822e-06,714.0,0.036,0.066,0.086,0.08,0.05996900527553938,0.04356847366764579,0.021246159618251728,15.1,11.3,8.5,9.5,714.0,19.0,14.0
4798,2023-10-09 00:00:00,16476.0,0.007790657436135,128.35887191776033,1901.6161099914889,0.0919781240363548,1878.75083176084,0.086334228515625,2.2537905037065566e-06,713.9,0.036,0.066,0.086,0.08,0.05996900527553938,0.04356847366764579,0.021246159618251728,14.8,11.3,8.5,9.5,713.9,24.0,10.0
4799,2023-10-09 00:30:00,16228.000000000002,0.0078499610250402,127.38916751435345,1876.6602863347064,0.10133286123037,1846.9899017963028,0.096771240234375,2.974848779582534e-06,713.9,0.036,0.066,0.088,0.08,0.06041314125520315,0.04305974974402843,0.0209980804735645,13.8,11.6,8.8,9.1,713.9,36.0,8.0
4800,2023-10-09 01:00:00,16005.999999999998,0.0079042122495393,126.51482126612676,1850.2752493196413,0.1119296686423599,1821.722970677324,0.105743408203125,2.902449545262425e-06,713.9,0.036,0.066,0.088,0.08,0.06041314125520315,0.04305974974402843,0.0209980804735645,13.2,11.6,9.1,9.1,713.9,40.0,6.0
4801,2023-10-09 01:30:00,16530.0,0.0077779218147006,128.56904759700134,1912.479130215316,0.0880928276330113,1882.7771231603024,0.085113525390625,2.921414122358738e-06,714.0,0.036,0.066,0.088,0.08,0.06041314125520315,0.04305974974402843,0.0209980804735645,12.6,11.6,9.1,9.1,714.0,43.0,5.0
4802,2023-10-09 02:00:00,16390.0,0.0078110698813072,128.0234353546256,1896.8177064224592,0.0937294479132954,1868.590538871739,0.089569091796875,2.7974310804814258e-06,714.0,0.034,0.066,0.088,0.08,0.05964558781313078,0.043938923727934606,0.02142680953432469,11.6,11.3,9.1,9.1,714.0,44.0,4.0
4803,2023-10-09 02:30:00,16440.0,0.0077991826884791,128.21856339859684,1905.821633604775,0.0904610351282694,1874.290937098926,0.087738037109375,3.115320975990678e-06,714.0,0.034,0.066,0.088,0.08,0.05964558781313078,0.043938923727934606,0.02142680953432469,11.0,11.0,9.5,9.1,714.0,49.0,4.0
4804,2023-10-09 03:00:00,16502.0,0.0077845176669614,128.46011054019843,1915.046463218895,0.0871903248870541,1884.1906710452708,0.084625244140625,3.0326206766209446e-06,714.2,0.034,0.066,0.088,0.08,0.05964558781313078,0.043938923727934606,0.02142680953432469,10.4,11.0,9.5,9.1,714.2,51.0,3.0
4805,2023-10-09 03:30:00,16326.0,0.0078263651007154,127.77323663428112,1893.207761530672,0.095061549224144,1860.9400754082144,0.092071533203125,3.211010128186883e-06,714.1,0.034,0.066,0.088,0.08,0.05964558781313078,0.043938923727934606,0.02142680953432469,10.1,10.7,9.5,9.1,714.1,54.0,3.0
4806,2023-10-09 04:00:00,16408.0,0.0078067842328649,128.09371569284733,1902.1161555195376,0.0917968717789918,1870.2869507104,0.089019775390625,3.1515469776649038e-06,714.1,0.034,0.066,0.088,0.08,0.05964558781313078,0.043938923727934606,0.02142680953432469,9.5,10.4,9.5,9.1,714.1,53.0,3.0
4807,2023-10-09 04:30:00,16604.0,0.0077605703049118,128.8565093427569,1928.1100160304147,0.0826881457193087,1894.051826284359,0.081634521484375,3.329936429230842e-06,714.2,0.034,0.066,0.088,0.08,0.05964558781313078,0.043938923727934606,0.02142680953432469,9.1,10.1,9.8,9.1,714.2,56.0,3.0
4808,2023-10-09 05:00:00,16566.0,0.0077694660175118,128.7089740461014,1914.168827924774,0.0874981768746965,1879.7639635098185,0.086029052734375,3.3893995797528204e-06,714.0,,,,,,,,,,,,714.0,57.0,3.0
4809,2023-10-09 05:30:00,16582.0,0.0077657167273827,128.77111477346153,1915.4649225478888,0.0870437827009252,1881.5795027719316,0.085479736328125,3.335005364930902e-06,714.0,0.032,0.066,0.088,0.08,0.05887803437105841,0.04481809771184078,0.02185553859508488,,,,,714.0,60.0,2.0
4810,2023-10-09 06:00:00,16264.0,0.0078412683555975,127.53038853543887,1880.0118438851032,0.1000402685382796,1846.209267105017,0.097015380859375,3.3905887876797506e-06,713.8,0.032,0.064,0.088,0.08,0.058238430522792727,0.04555071518520291,0.022212799395564354,7.9,9.5,9.5,9.1,713.8,61.0,2.0
4811,2023-10-09 06:30:00,16452.0,0.0077963378287498,128.2653499585917,1897.9600294927536,0.093310533813065,1864.384278999864,0.090972900390625,3.335005364930902e-06,713.7,0.032,0.064,0.088,0.08,0.058238430522792727,0.04555071518520291,0.022212799395564354,7.6,9.1,9.5,9.1,713.7,60.0,2.0
4812,2023-10-09 07:00:00,16233.999999999998,0.0078485102390691,127.41271522104849,1871.663260079859,0.1032817942541488,1839.6799407539377,0.099273681640625,3.2194931199719106e-06,713.7,0.032,0.064,0.088,0.08,0.058238430522792727,0.04555071518520291,0.022212799395564354,7.3,9.1,9.5,9.1,713.7,62.0,1.0
4813,2023-10-09 07:30:00,16436.0,0.0078001316673338,128.20296408429877,1895.8063626740288,0.0941013740043091,1861.1712134941456,0.092010498046875,3.446172210428599e-06,713.6,0.032,0.064,0.088,0.08,0.058238430522792727,0.04555071518520291,0.022212799395564354,6.9,8.8,9.5,9.1,713.6,62.0,2.0
4814,2023-10-09 08:00:00,16302.0,0.0078321240162119,127.67928571228772,1874.163905627112,0.1023032183009594,1841.1229696147625,0.098785400390625,3.3233477367451984e-06,713.5,0.032,0.064,0.088,0.08,0.058238430522792727,0.04555071518520291,0.022212799395564354,6.6,8.5,9.5,9.1,713.5,64.0,1.0
4815,2023-10-09 08:30:00,16251.999999999998,0.0078441627026745,127.48333224386629,1868.039934811421,0.1047114948099976,1834.0965075286376,0.101226806640625,3.4272023535184858e-06,713.4,0.032,0.064,0.088,0.08,0.058238430522792727,0.04555071518520291,0.022212799395564354,6.3,8.2,9.5,9.1,713.4,66.0,1.0
4816,2023-10-09 09:00:00,16532.0,0.0077774513237093,128.57682528356344,1895.5716564709253,0.0941878289745813,1861.1279609793608,0.092010498046875,3.4272023535184858e-06,713.2,0.032,0.064,0.088,0.08,0.058238430522792727,0.04555071518520291,0.022212799395564354,6.0,8.2,9.1,9.1,713.2,66.0,1.0
4817,2023-10-09 09:30:00,16355.999999999998,0.007819184288945,127.89057822998534,1883.3816301233544,0.0987522613163899,1848.6504786633652,0.096160888671875,3.479129661905129e-06,713.1,0.032,0.064,0.088,0.08,0.058238430522792727,0.04555071518520291,0.022212799395564354,5.7,7.9,9.1,9.1,713.1,67.0,1.0
4818,2023-10-09 10:00:00,16448.0,0.0077972857693975,128.2497563350512,1890.2374639996156,0.0961671191218213,1857.651599297195,0.093170166015625,3.2484128841060094e-06,713.0,0.032,0.064,0.088,0.08,0.058238430522792727,0.04555071518520291,0.022212799395564354,5.7,7.9,9.1,9.1,713.0,67.0,0.0
4819,2023-10-09 10:30:00,16126.000000000002,0.0078747481351304,126.9881884271132,1853.7094068805384,0.1105066138979187,1821.2846358381908,0.105865478515625,3.296896658495651e-06,713.0,0.032,0.064,0.088,0.08,0.058238430522792727,0.04555071518520291,0.022212799395564354,5.4,7.6,9.1,9.1,713.0,68.0,0.0
4820,2023-10-09 11:00:00,16462.0,0.0077939694888826,128.30432572598633,1886.0442635389172,0.0977426786031675,1852.577352992536,0.094879150390625,3.345380432885293e-06,712.9,0.032,0.064,0.086,0.08,0.05779429454312896,0.04605943910882026,0.022460878540251583,5.1,7.6,8.8,9.1,712.9,69.0,0.0
4821,2023-10-09 11:30:00,16322.0,0.007827324037814,127.75758294520134,1870.004523720217,0.1039345616870021,1836.8222303209925,0.100311279296875,3.345380432885293e-06,712.9,0.032,0.064,0.086,0.08,0.05779429454312896,0.04605943910882026,0.022460878540251583,5.1,7.3,8.8,9.1,712.9,69.0,0.0
4822,2023-10-09 12:00:00,,,,,,,,,712.8,,,,,,,,,,,,712.8,70.0,0.0
4823,2023-10-09 12:30:00,16116.0,0.0078771909022379,126.9488085804668,1854.2197656538744,0.110296284197711,1820.8493031589776,0.106048583984375,3.393864207274935e-06,712.8,0.032,0.064,0.086,0.08,0.05779429454312896,0.04605943910882026,0.022460878540251583,4.7,6.9,8.8,9.5,712.8,70.0,0.0
4824,2023-10-09 13:00:00,16488.0,0.0077878218919332,128.40560735419618,1898.446940208203,0.0931323525767744,1864.2805195981684,0.090972900390625,3.393864207274935e-06,712.9,0.032,0.064,0.086,0.08,0.05779429454312896,0.04605943910882026,0.022460878540251583,4.4,6.6,8.5,9.5,712.9,70.0,0.0
4825,2023-10-09 13:30:00,16748.0,0.0077271354281522,129.41406415069423,1928.383633831088,0.0825954249732637,1893.6784414258927,0.081756591796875,3.393864207274935e-06,712.9,0.03,0.062,0.086,0.08,0.05638713725279091,0.04767123056608857,0.02324686840149125,4.1,6.6,8.5,9.5,712.9,70.0,0.0
4826,2023-10-09 14:00:00,16266.0,0.0078407862758359,127.5382295627472,1875.1311285708616,0.1019264803903179,1840.91102428692,0.098846435546875,3.4423479816645765e-06,712.9,0.03,0.062,0.086,0.08,0.05638713725279091,0.04767123056608857,0.02324686840149125,4.1,6.6,8.5,9.5,712.9,71.0,0.0
4827,2023-10-09 14:30:00,16377.999999999998,0.0078139309044962,127.9765603538398,1890.8836939162527,0.0959258508640322,1856.3761140415932,0.093597412109375,3.4423479816645765e-06,713.1,0.03,0.064,0.086,0.08,0.05702674110105659,0.04693861309272644,0.022889607601011774,3.8,6.3,8.5,9.1,713.1,71.0,0.0
4828,2023-10-09 15:00:00,16578.0,0.0077666535410332,128.7555824032496,1906.9438760190133,0.0900589814892175,1868.801208239548,0.089508056640625,3.77967274692169e-06,713.0,0.03,0.062,0.088,0.08,0.056831273232454675,0.04716250664247121,0.022998789256804018,3.8,6.3,8.2,9.5,713.0,68.0,2.0
4829,2023-10-09 15:30:00,16211.999999999998,0.0078538337243508,127.32635233917604,1867.226343349864,0.1050344593820618,1831.3474369839455,0.102203369140625,3.628061931578032e-06,712.9,0.03,0.062,0.088,0.08,0.056831273232454675,0.04716250664247121,0.022998789256804018,3.8,6.0,8.2,9.5,712.9,50.0,6.0
4830,2023-10-09 16:00:00,16230.000000000002,0.0078494773403283,127.39701723352869,1862.014421534756,0.1071204542821433,1833.3807613033207,0.101531982421875,2.8922140912607968e-06,712.9,0.03,0.062,0.088,0.08,0.056831273232454675,0.04716250664247121,0.022998789256804018,3.8,6.0,8.2,9.1,712.9,35.0,8.0
4831,2023-10-09 16:30:00,16340.0,0.0078230115942593,127.82800945019837,1870.1429916802945,0.1038799578467031,1845.8066321439476,0.097137451171875,2.4416063790154368e-06,712.9,0.03,0.064,0.088,0.08,0.05747087708072036,0.04642988916910908,0.022641528456324545,3.8,6.0,8.2,9.5,712.9,26.0,10.0
4832,2023-10-09 17:00:00,16522.0,0.0077798046328871,128.5379321445619,1879.2351887690097,0.1003387692530676,1856.174340857702,0.093658447265625,2.300714591825231e-06,712.8,0.032,0.062,0.088,0.08,0.057598826674527044,0.04628333265856503,0.022570060196043826,4.4,6.0,7.9,9.5,712.8,23.0,11.0
4833,2023-10-09 17:30:00,16586.0,0.0077647802526459,128.7866452703851,1881.964558438134,0.0992924885327014,1860.564514495496,0.092193603515625,2.1299831688788105e-06,712.6,0.032,0.062,0.088,0.08,0.057598826674527044,0.04628333265856503,0.022570060196043826,5.1,6.0,7.9,9.5,712.6,20.0,12.0
4834,2023-10-09 18:00:00,16704.0,0.0077373057573771,129.24395537122808,1897.8820933454667,0.0933390749640244,1876.301049210796,0.087127685546875,2.1299831688788105e-06,712.4,0.032,0.062,0.088,0.08,0.057598826674527044,0.04628333265856503,0.022570060196043826,6.0,6.0,7.9,9.5,712.4,20.0,12.0
4835,2023-10-09 18:30:00,16708.0,0.0077363795221721,129.2594290564522,1890.717072638747,0.095988019193938,1868.9854579932824,0.089447021484375,2.1532393766264703e-06,712.1,0.032,0.062,0.088,0.08,0.057598826674527044,0.04628333265856503,0.022570060196043826,7.3,6.3,7.9,9.5,712.1,19.0,13.0
4836,2023-10-09 19:00:00,16548.0,0.0077736904669499,128.639029847088,1870.2842817455603,0.1038242622241829,1846.9169043374548,0.096771240234375,2.342981485766692e-06,711.8,0.034,0.064,0.088,0.08,0.059005983964865096,0.04467154120129673,0.021784070334804163,8.8,6.6,7.9,9.5,711.8,22.0,12.0
4837,2023-10-09 19:30:00,17100.0,0.0076471911290187,130.7669683062202,1927.5320532770616,0.0828842091935885,1904.225351958161,0.078582763671875,2.266567764869969e-06,711.5,0.034,0.064,0.088,0.08,0.059005983964865096,0.04467154120129673,0.021784070334804163,10.1,7.3,7.9,9.5,711.5,20.0,13.0
4838,2023-10-09 20:00:00,16498.0,0.0077854613020539,128.4445405612866,1849.5797143096504,0.1122195434018087,1826.1115526691428,0.104095458984375,2.3798961531134675e-06,711.2,0.034,0.064,0.088,0.08,0.059005983964865096,0.04467154120129673,0.021784070334804163,11.3,7.6,7.9,9.5,711.2,21.0,13.0
4839,2023-10-09 20:30:00,16490.0,0.0077873496021792,128.41339493993607,1847.3944525266356,0.1131339485551414,1822.4834197287976,0.105438232421875,2.531246195100201e-06,711.0,0.036,0.064,0.088,0.08,0.059773537406937464,0.043792367217390556,0.02135534127404397,12.6,8.2,7.9,9.5,711.0,21.0,14.0
4840,2023-10-09 21:00:00,16780.0,0.0077197639641054,129.5376393176902,1877.3264611975392,0.1010750131734962,1853.506238417992,0.094573974609375,2.3798961531134675e-06,710.8,0.036,0.066,0.088,0.08,0.06041314125520315,0.04305974974402843,0.0209980804735645,13.2,8.8,7.9,9.5,710.8,21.0,13.0
4841,2023-10-09 21:30:00,17062.0,0.007655702195792,130.621590864604,1903.6643563655305,0.0912371814057597,1880.4094349965676,0.085845947265625,2.2901751289001822e-06,710.5,0.036,0.066,0.086,0.08,0.05996900527553938,0.04356847366764579,0.021246159618251728,14.2,9.5,7.9,9.5,710.5,19.0,14.0
4842,2023-10-09 22:00:00,16966.0,0.0076773310620447,130.25359879865124,1894.280814026472,0.0946642667581947,1868.423880652926,0.089630126953125,2.562759470526453e-06,710.4,0.038,0.066,0.086,0.08,0.06073655871761175,0.042689299683739614,0.02081743055749154,14.8,10.1,8.2,9.5,710.4,20.0,15.0
4843,2023-10-09 22:30:00,16616.0,0.0077577674743967,128.90306435457614,1853.4972341790287,0.1105941422679928,1828.5039089429451,0.103240966796875,2.531246195100201e-06,710.3,0.038,0.066,0.086,0.08,0.06073655871761175,0.042689299683739614,0.02081743055749154,15.4,10.4,8.2,9.5,710.3,21.0,14.0
4844,2023-10-09 23:00:00,16906.0,0.0076909425573874,130.02307487519283,1885.0646819348844,0.0981132742053696,1861.1462737061413,0.092010498046875,2.3798961531134675e-06,710.1,0.038,0.066,0.086,0.08,0.06073655871761175,0.042689299683739614,0.02081743055749154,15.7,11.0,8.5,9.5,710.1,21.0,13.0
4845,2023-10-09 23:30:00,16696.0,0.007739159226264,129.21300244170476,1861.6491144909992,0.1072677796488635,1838.027811770835,0.099884033203125,2.3798961531134675e-06,710.1,0.038,0.066,0.088,0.08,0.061180694697275516,0.042180575760122255,0.020569351412804308,15.1,11.3,8.5,9.5,710.1,21.0,13.0
4846,2023-10-10 00:00:00,16950.0,0.0076809537264256,130.19216566291536,1887.64007863615,0.0971410052846957,1862.821961105927,0.091461181640625,2.4671964292569863e-06,710.0,0.036,0.066,0.088,0.08,0.06041314125520315,0.04305974974402843,0.0209980804735645,14.8,11.6,8.8,9.5,710.0,28.0,9.0
4847,2023-10-10 00:30:00,17172.0,0.0076311424415938,131.04197800704932,1914.8469994901016,0.0872602310931756,1887.2199832513847,0.083709716796875,2.710926210873683e-06,710.0,0.036,0.066,0.088,0.08,0.06041314125520315,0.04305974974402843,0.0209980804735645,14.2,11.6,8.8,9.5,710.0,35.0,7.0
4848,2023-10-10 01:00:00,16498.0,0.0077854613020539,128.4445405612866,1839.089457080836,0.1166606174379727,1813.1467088097688,0.108917236328125,2.6496546691160647e-06,710.0,0.036,0.066,0.088,0.08,0.06041314125520315,0.04305974974402843,0.0209980804735645,13.2,11.6,9.1,9.5,710.0,39.0,5.0
4849,2023-10-10 01:30:00,17018.0,0.0076655927071866,130.4530566909032,1896.6218125963808,0.0938014119594892,1870.2952291504816,0.089019775390625,2.606697143175874e-06,710.0,0.036,0.066,0.088,0.08,0.06041314125520315,0.04305974974402843,0.0209980804735645,12.6,11.6,9.1,9.1,710.0,41.0,4.0
4850,2023-10-10 02:00:00,17168.0,0.0076320313859082,131.0267148332736,1928.310413389284,0.082620230913592,1901.4459398368144,0.079437255859375,2.61637862296709e-06,709.9,0.036,0.066,0.088,0.08,0.06041314125520315,0.04305974974402843,0.0209980804735645,11.6,11.3,9.5,9.1,709.9,44.0,3.0
4851,2023-10-10 02:30:00,16838.0,0.0077064567853729,129.76131935210893,1888.965945906131,0.0966430387671829,1864.8967110305384,0.090789794921875,2.39008717820048e-06,709.9,0.034,0.066,0.088,0.08,0.05964558781313078,0.043938923727934606,0.02142680953432469,11.0,11.3,9.5,9.5,709.9,43.0,2.0
4852,2023-10-10 03:00:00,16992.0,0.0076714551491526,130.3533658944026,1900.564665349631,0.0923600114862849,1875.2362770199145,0.087432861328125,2.501254023698177e-06,709.8,0.034,0.066,0.088,0.08,0.05964558781313078,0.043938923727934606,0.02142680953432469,10.4,11.0,9.8,9.1,709.8,45.0,2.0
4853,2023-10-10 03:30:00,17100.0,0.0076471911290187,130.7669683062202,1916.8173857410836,0.0865712252905524,1890.712465802729,0.082672119140625,2.556837446447025e-06,709.8,0.034,0.066,0.088,0.08,0.05964558781313078,0.043938923727934606,0.02142680953432469,9.8,10.7,9.8,9.5,709.8,46.0,2.0
4854,2023-10-10 04:00:00,16526.0,0.0077788630528979,128.55349081219072,1853.0235434499489,0.1107897413341081,1827.2464450208129,0.103729248046875,2.6124208691958734e-06,709.8,0.034,0.066,0.088,0.08,0.05964558781313078,0.043938923727934606,0.02142680953432469,9.5,10.4,9.8,9.1,709.8,47.0,2.0
4855,2023-10-10 04:30:00,17128.0,0.0076409379490812,130.87398519186308,1918.386293379874,0.0860250759302069,1892.384988361052,0.082122802734375,2.544438110945542e-06,709.7,0.034,0.064,0.088,0.08,0.059005983964865096,0.04467154120129673,0.021784070334804163,8.8,10.4,9.8,9.1,709.7,49.0,1.0
4856,2023-10-10 05:00:00,16920.0,0.0076877600669073,130.0769003320728,1892.407211894912,0.0953586710561243,1866.241805184607,0.090362548828125,2.596365419332186e-06,709.6,0.034,0.066,0.088,0.08,0.05964558781313078,0.043938923727934606,0.02142680953432469,8.5,10.1,9.8,9.1,709.6,50.0,1.0
4857,2023-10-10 05:30:00,17242.0,0.0076156360256491,131.30879635424276,1924.9909401430305,0.0837496240457551,1898.9001174730324,0.080169677734375,2.544438110945542e-06,709.4,0.034,0.066,0.088,0.08,0.05964558781313078,0.043938923727934606,0.02142680953432469,7.9,9.8,9.8,9.1,709.4,49.0,1.0
