Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT
2023-08-21,5090.666666666667,0.009911950281439328,100.89782830689056,2162.432565092149,0.20874319599846522,2085.726502887938,0.1916351318359375,6.812527145791092e-06,788.2083333333334,0.16345833333333334,0.1425625,0.11995833333333333,0.05697916666666667,0.14608459601117085,0.027815996107866205,0.014848078841554693,19.51875,18.825,17.993750000000002,16.489583333333332,0.0,788.2083333333334,47.729166666666664,18.179166666666667
2023-08-22,5059.4375,0.009941933470348024,100.58976356474892,2176.912971130266,0.20152587389539944,2079.2099242364425,0.1943181355794271,8.710366190906162e-06,789.1875,0.14610416666666667,0.13722916666666668,0.11995833333333333,0.057062499999999995,0.13626086471240698,0.016198706672930076,0.008646811456191795,17.95957446808511,18.2625,18.160416666666666,16.6375,0.0,789.1875,65.10416666666667,16.233333333333334
2023-08-23,5045.6875,0.009956140417631999,100.45071145809423,2167.6646136036293,0.20603264785615527,2064.646769812123,0.2006200154622396,9.239929423040707e-06,788.6604166666666,0.13725,0.13364583333333332,0.11829166666666667,0.05697916666666667,0.13066295352803795,0.009578762327743824,0.005113108935424156,17.243478260869566,17.147916666666667,16.879166666666666,16.310416666666665,0.45569998,788.6604166666666,71.11874999999999,16.279166666666665
2023-08-24,5137.208333333333,0.00986741844533283,101.35639948921745,2180.8800838617303,0.1997788130123043,2069.757839108432,0.1985041300455729,9.944052504821749e-06,786.9541666666668,0.1273125,0.13083333333333333,0.11927083333333333,0.05697916666666667,0.12528975418899613,0.003224556373320897,0.0017212566134407314,19.26875,18.564583333333335,17.587500000000002,16.116666666666667,2.8014998,786.9541666666668,73.60208333333334,16.670833333333334
2023-08-25,4678.333333333333,0.010340041665021796,96.72372809023221,2012.7695805301425,0.2985637347735642,1888.71916320762,0.3009529113769531,1.2167108868732367e-05,787.8312500000001,0.19570833333333335,0.173875,0.14089583333333333,0.05697916666666667,0.17520891054966736,0.06225765389531061,0.03323291209644582,17.677083333333332,17.764583333333334,17.589583333333334,16.272916666666667,10.4846,787.8312500000001,95.40625,14.966666666666667
2023-08-26,4535.520833333333,0.010500745344907131,95.23844763459901,1966.2132490157283,0.3338979930701984,1850.4598730203,0.32975006103515625,1.1587834302151383e-05,788.4520833333332,0.24004166666666668,0.23154166666666667,0.14927083333333332,0.057,0.21655902958255896,0.11115723047825407,0.05933533048932369,18.163829787234043,17.845833333333335,17.25,16.185416666666665,5.4119997,788.4520833333332,87.31875000000001,15.922916666666666
2023-08-27,4613.833333333333,0.01041143408763826,96.0565877283255,1985.5361400237214,0.31871538105997466,1878.3318941635587,0.30789438883463544,1.0565285063051192e-05,788.5041666666666,0.22104166666666666,0.2348125,0.1554375,0.05741666666666667,0.20995332568060332,0.10334549664549321,0.055165455019529804,17.775000000000002,17.70625,17.400000000000002,16.197916666666668,2.1526,788.5041666666666,82.24791666666667,15.4625
2023-08-28,4579.916666666667,0.010450530370783381,95.7009841184137,1956.3268115876742,0.34344704495744915,1857.0616499130301,0.3262430826822917,9.916600104484845e-06,788.00625,0.2469583333333333,0.24687499999999998,0.16564583333333335,0.057895833333333334,0.22781083045919875,0.12446331789787236,0.066438072174826,17.933333333333334,17.658333333333335,17.120833333333334,16.09375,2.9041998,788.00625,80.02499999999999,15.595833333333333
2023-08-29,4625.458333333333,0.010399054441365685,96.1753069839088,1978.6202436028063,0.32397132355616226,1901.6350185810904,0.2914136250813802,7.50597936273333e-06,789.0458333333332,0.232,0.245125,0.16956250000000003,0.05785416666666667,0.2209848780695414,0.11639112392512786,0.06212916401756112,16.91063829787234,17.058333333333334,16.964583333333334,16.068749999999998,0.47559997,789.0458333333332,67.96249999999999,14.5875
2023-08-30,4811.479166666667,0.010195315764142027,98.09253400211504,2018.3570002401168,0.29452263389663863,1939.1987055321695,0.2668609619140625,7.5585105023033995e-06,786.6833333333334,0.209875,0.23175,0.1699375,0.057875,0.20631855914968952,0.09904711616929293,0.05287099495582666,15.504166666666668,15.716666666666667,15.991666666666667,15.779166666666667,0.62509996,786.6833333333334,64.33541666666666,15.11875
2023-08-31,4992.958333333333,0.010008193041231541,99.92574497971806,2050.61876880352,0.2721011855234576,1977.5008859250968,0.24411646525065103,6.852593148171342e-06,783.93125,0.19141666666666668,0.21847916666666667,0.16927083333333334,0.057562499999999996,0.19319340048338607,0.08352564449334288,0.04458568910922818,16.638297872340427,16.2,15.729166666666666,15.3375,0.0,783.93125,56.63958333333333,16.197916666666668
2023-09-01,5047.020833333333,0.00995471264811333,100.46439058410384,2071.3448026719957,0.25902356294830076,1994.540927411249,0.23485310872395834,7.133396892559075e-06,784.3104166666667,0.17149999999999999,0.2029375,0.16835416666666667,0.05739583333333333,0.17859082537468599,0.06625701851265171,0.03536775856838689,17.333333333333332,16.7,16.039583333333333,15.227083333333333,1.1251999,784.3104166666667,57.510416666666664,15.924999999999999
2023-09-02,4949.5,0.01005246848991996,99.48850349792473,2076.363309641358,0.25611102237031974,1989.6336933667965,0.23763656616210938,8.075665928652785e-06,787.3833333333333,0.15114583333333334,0.1884375,0.16602083333333334,0.05775,0.16389896403065918,0.04888280494952364,0.026093465755181438,17.20851063829787,17.058333333333334,16.60625,15.36875,0.0,787.3833333333333,64.77499999999999,15.3375
2023-09-03,4928.0,0.01007425561201807,99.27255405654773,2080.584652124546,0.25325656376719186,1982.110011550575,0.24152119954427084,9.206570501740663e-06,786.4145833333333,0.14327083333333332,0.17685416666666665,0.16289583333333332,0.057770833333333334,0.15581682420360543,0.03932507634630721,0.020991584546382752,16.91875,16.650000000000002,16.197916666666668,15.3375,0.2312,786.4145833333333,74.91041666666666,14.987499999999999
2023-09-04,5279.0625,0.0097337006010159,102.74711269314854,2110.070395475881,0.2360470406050371,2027.1747386663858,0.21818923950195312,7.585230998189393e-06,779.9375,0.13639583333333336,0.16722916666666668,0.15935416666666666,0.05760416666666667,0.14877661284246346,0.030999505279862907,0.0165474246063196,16.329166666666666,16.239583333333332,16.002083333333335,15.241666666666667,2.1471999,779.9375,60.21458333333334,15.5875
2023-09-05,5293.604166666667,0.009720418027644053,102.8881833033546,2137.2795537609595,0.22185589412707604,2069.7230242724513,0.19896952311197916,6.056154156666756e-06,783.2208333333333,0.12810416666666666,0.1551875,0.15641666666666668,0.057,0.14036487426198052,0.021052001753093456,0.011237482942920133,15.525531914893618,15.464583333333332,15.325000000000001,14.979166666666666,0.0,783.2208333333333,62.40416666666667,12.270833333333334
2023-09-06,5294.208333333333,0.009719046137436446,102.89693071130968,2163.523665496144,0.20805057416558415,2099.3963439337767,0.18587239583333334,5.660545175427051e-06,785.8770833333333,0.11860416666666666,0.1445,0.15341666666666667,0.057,0.13185217740362995,0.010985107589592263,0.005863810986337491,14.665217391304349,14.7125,14.683333333333332,14.620833333333332,0.0,785.8770833333333,56.90416666666667,13.283333333333333
2023-09-07,5377.6875,0.009643541817814868,103.70419511945619,2185.540544022669,0.19766097722734086,2127.4278527228007,0.17490768432617188,5.060325192649314e-06,786.1666666666666,0.11072916666666667,0.13547916666666668,0.14714583333333334,0.057,0.1240753976195455,0.0017884898406074889,0.0009546894548619023,14.873913043478263,14.825000000000001,14.585416666666667,14.289583333333333,0.0,786.1666666666666,45.875,14.370833333333332
2023-09-08,5353.708333333333,0.009664966817943132,103.47324525507946,2207.898297963738,0.18729431358165236,2149.8473380365717,0.1663538614908854,4.999200662692504e-06,788.1979166666666,0.10391666666666666,0.1281875,0.14191666666666666,0.05675,0.11754771468758309,0.005930978419852983,0.0031659349837424183,14.362222222222222,14.525,14.370833333333332,14.106250000000001,0.0,788.1979166666666,49.40833333333333,13.620833333333332
