half_hour,datetime,lat,long,mod_raw,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,site,SiteName
2023-07-01 00:30:00,2023-07-01 00:30:00,39.17225,-107.24512,10788.0,2224.481400484804,0.0484658993261235,0.0,0.009627854781311668,103.86529738079028,2910.3392239642494,C1,Crys 2
2023-07-01 01:00:00,2023-07-01 01:00:00,39.17225,-107.24512,10618.0,2184.50262677644,0.055790242502170406,0.0,0.009704622344933812,103.04368005850722,2910.3392239642494,C1,Crys 2
2023-07-01 01:30:00,2023-07-01 01:30:00,39.17225,-107.24512,10660.0,2196.032541094217,0.05362392138097169,0.0,0.009685485552825746,103.24727599312246,2910.3392239642494,C1,Crys 2
2023-07-01 02:00:00,2023-07-01 02:00:00,39.17225,-107.24512,10540.0,2181.703398099611,0.056323038221458975,0.0,0.009740465098831575,102.66450214168479,2910.3392239642494,C1,Crys 2
2023-07-01 02:30:00,2023-07-01 02:30:00,39.17225,-107.24512,10480.0,2179.04003693511,0.05683249909337266,0.0,0.009768308314557043,102.37187113655781,2910.3392239642494,C1,Crys 2
2023-07-01 03:00:00,2023-07-01 03:00:00,39.17225,-107.24512,10326.0,2133.1995499520276,0.06600593808917117,0.0,0.009840880081704624,101.61692772368194,2910.3392239642494,C1,Crys 2
2023-07-01 03:30:00,2023-07-01 03:30:00,39.17225,-107.24512,10632.0,2204.7319786417174,0.05201887761254049,0.0,0.009698230816140137,103.11159003720194,2910.3392239642494,C1,Crys 2
2023-07-01 04:00:00,2023-07-01 04:00:00,39.17225,-107.24512,10400.0,2161.741968577405,0.06020256726430183,0.0,0.009805806756909202,101.9803902718557,2910.3392239642494,C1,Crys 2
2023-07-01 04:30:00,2023-07-01 04:30:00,39.17225,-107.24512,10306.0,2144.123381665017,0.06374799038891112,0.0,0.009850424143769052,101.51847122568385,2910.3392239642494,C1,Crys 2
2023-07-01 05:00:00,2023-07-01 05:00:00,39.17225,-107.24512,10516.0,2185.922032028498,0.05552111074541294,0.0,0.009751573787215116,102.54754994635415,2910.3392239642494,C1,Crys 2
2023-07-01 05:30:00,2023-07-01 05:30:00,39.17225,-107.24512,10442.0,2173.2643681181876,0.0579458462923858,0.0,0.00978606634079062,102.18610473053565,2910.3392239642494,C1,Crys 2
2023-07-01 06:00:00,2023-07-01 06:00:00,39.17225,-107.24512,10304.0,2140.505358631155,0.06449066823015276,0.0,0.009851380077988758,101.50862032359616,2910.3392239642494,C1,Crys 2
2023-07-01 06:30:00,2023-07-01 06:30:00,39.17225,-107.24512,10558.0,2188.718757700681,0.05499284822497043,0.0,0.009732158451573788,102.75212893171606,2910.3392239642494,C1,Crys 2
2023-07-01 07:00:00,2023-07-01 07:00:00,39.17225,-107.24512,10498.0,2173.358859441688,0.05792753679164352,0.0,0.009759930290922834,102.45974819410792,2910.3392239642494,C1,Crys 2
2023-07-01 07:30:00,2023-07-01 07:30:00,39.17225,-107.24512,10186.0,2102.709967595622,0.0725639725364709,0.0,0.009908277562961032,100.92571525632107,2910.3392239642494,C1,Crys 2
