half_hour,datetime,lat,long,mod_raw,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,site,SiteName
2023-07-01 00:30:00,2023-07-01 00:30:00,39.21591,-107.22501,9718.0,2117.766400726643,0.1309346590869041,0.0,0.010144054004815009,98.57991681879226,3454.707527712352,C3,Crys 3
2023-07-01 01:00:00,2023-07-01 01:00:00,39.21591,-107.22501,9812.0,2153.551532936823,0.1188557580486741,0.0,0.010095346512058534,99.05553997631834,3454.707527712352,C3,Crys 3
2023-07-01 01:30:00,2023-07-01 01:30:00,39.21591,-107.22501,9796.0,2150.0054941887965,0.12000806893054199,0.0,0.010103587612624436,98.97474425326898,3454.707527712352,C3,Crys 3
2023-07-01 02:00:00,2023-07-01 02:00:00,39.21591,-107.22501,9746.0,2145.2724019703496,0.12156092598972276,0.0,0.010129471724345935,98.72183142547549,3454.707527712352,C3,Crys 3
2023-07-01 02:30:00,2023-07-01 02:30:00,39.21591,-107.22501,9602.0,2114.245705278356,0.1321793720146865,0.0,0.010205144281094645,97.98979538707079,3454.707527712352,C3,Crys 3
2023-07-01 03:00:00,2023-07-01 03:00:00,39.21591,-107.22501,9588.0,2098.4279961683274,0.13790456696873682,0.0,0.010212592127570837,97.91833331914918,3454.707527712352,C3,Crys 3
2023-07-01 03:30:00,2023-07-01 03:30:00,39.21591,-107.22501,9680.0,2122.024609252091,0.12944319797327847,0.0,0.010163945352271771,98.38699100999075,3454.707527712352,C3,Crys 3
2023-07-01 04:00:00,2023-07-01 04:00:00,39.21591,-107.22501,9622.0,2111.520317995691,0.13315019315076077,0.0,0.010194532710915718,98.09179374443104,3454.707527712352,C3,Crys 3
2023-07-01 04:30:00,2023-07-01 04:30:00,39.21591,-107.22501,9594.0,2107.8914148897315,0.1344528429636033,0.0,0.010209398197194814,97.94896630388705,3454.707527712352,C3,Crys 3
2023-07-01 05:00:00,2023-07-01 05:00:00,39.21591,-107.22501,9630.0,2116.047531659511,0.13154103331224884,0.0,0.01019029734192905,98.13256340277675,3454.707527712352,C3,Crys 3
