date,doy,min_temp,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD
2023-06-29,180,8.0,13.535211267605634,692.3352112676057,23.112676056338028,0.9085817304099051,0.9085817304099051,1192.5384626883035
2023-06-30,181,4.0,8.707317073170731,692.9365853658537,45.146341463414636,1.765724587552762,0.8571428571428571,617.4092326721852
2023-07-01,182,4.0,8.75,695.6791666666667,59.5,2.6228674446956193,0.8571428571428571,457.16985179032054
2023-07-02,183,8.0,12.104166666666666,696.1520833333334,47.5625,3.6228674446956193,1.0,740.5364114453415
2023-07-03,184,9.0,13.875,695.9250000000001,36.375,4.588838985174834,0.965971540479215,1008.8910704665121
2023-07-04,185,9.0,13.5625,694.7062500000001,37.166666666666664,5.564997826614253,0.9761588414394188,976.2917073938598
2023-07-05,186,7.0,13.458333333333334,694.4041666666667,41.5,6.564118539218126,0.9991207126038733,902.8137196676055
2023-07-06,187,7.0,14.145833333333334,694.2624999999999,34.333333333333336,7.514204035861241,0.9500854966431154,1059.7264107420308
2023-07-07,188,8.0,14.0,692.7145833333334,30.583333333333332,8.44867334630362,0.9344693104423781,1109.69820658439
2023-07-08,189,9.0,14.708333333333334,692.3125,28.291666666666668,9.354891863669275,0.9062185173656547,1200.100744429905
2023-07-09,190,9.0,15.083333333333334,694.2520833333333,22.416666666666668,10.220460774006064,0.865568910336788,1330.1794869222786
2023-07-10,191,12.0,15.625,695.6833333333334,29.041666666666668,11.108071954440218,0.887611180434155,1259.644222610704
2023-07-11,192,11.0,15.833333333333334,696.6041666666666,31.583333333333332,12.004687717558777,0.8966157631185584,1230.8295580206131
2023-07-12,193,11.0,15.8125,696.5604166666667,39.875,12.948368843741324,0.9436811261825462,1080.2203962158524
2023-07-13,194,11.0,16.916666666666668,696.1354166666666,33.604166666666664,13.829683574679043,0.8813147309377187,1279.7928609993003
2023-07-14,195,9.0,15.541666666666666,696.0791666666668,32.75,14.739853593767448,0.9101700190884043,1187.4559389171063
2023-07-15,196,17.0,17.666666666666668,696.6333333333333,22.0,15.528454330208257,0.788600736440809,1576.4776433894112
2023-08-01,213,15.0,17.8,697.9,55.1,16.523722713180252,0.9952683829719953,915.1411744896152
2023-08-02,214,7.0,12.75,697.7416666666667,70.75,17.523722713180252,1.0,430.9848084462218
2023-08-03,215,6.0,12.145833333333334,696.8375,63.520833333333336,18.523722713180252,1.0,516.5844948221912
2023-08-04,216,8.0,12.166666666666666,696.5208333333334,51.979166666666664,19.523722713180252,1.0,680.9606407716378
2023-08-05,217,9.0,13.6875,696.8583333333332,42.25,20.52227327758879,0.9985505644085397,904.6381938926727
2023-08-06,218,9.0,14.645833333333334,696.5145833333332,39.416666666666664,21.487950690519053,0.9656774129302608,1009.8322786231655
2023-08-07,219,9.0,13.720833333333333,696.2208333333333,37.1,22.460622482887384,0.9726717923683301,987.4502644213437
2023-08-08,220,9.8,13.883333333333333,694.8020833333334,30.40833333333333,23.396840918176885,0.9362184352895015,1104.1010070735952
2023-08-09,221,5.8,11.65,693.6083333333332,40.291666666666664,24.396840918176885,1.0,818.3149815194706
2023-08-10,222,9.4,14.108333333333334,694.0833333333334,34.958333333333336,25.350874813786643,0.9540338956097584,1047.0915340487732
2023-08-11,223,7.0,12.116666666666667,695.4458333333333,57.81666666666666,26.350874813786643,1.0,596.2151142450867
2023-08-12,224,10.6,12.183333333333332,696.3604166666668,60.44166666666666,27.350874813786643,1.0,561.5739068966602
2023-08-13,225,9.0,13.5,696.5208333333334,53.675000000000004,28.350874813786643,1.0,716.8642002175836
2023-08-14,226,9.0,14.258333333333333,698.65,39.84166666666667,29.326520053668983,0.9756452398823394,977.9352323765138
2023-08-15,227,9.8,15.15,700.5812500000001,41.483333333333334,30.292898301404463,0.9663782477354824,1007.5896072464564
2023-08-16,228,11.0,15.758333333333333,699.3916666666668,46.74166666666667,31.276166491939183,0.9832681905347197,953.5417902888969
2023-08-17,229,11.8,16.033333333333335,698.1895833333333,43.84166666666667,32.2376366163707,0.9614701244315166,1023.2956018191468
2023-08-18,230,10.2,14.25,697.0729166666666,56.208333333333336,33.2376366163707,1.0,711.4942362650056
2023-08-19,231,8.6,15.033333333333333,697.275,52.199999999999996,34.2376366163707,1.0,816.9064880128526
2023-08-20,232,11.0,17.041666666666668,698.09375,30.34166666666667,35.09596217411603,0.8583255577453337,1353.358215214932
2023-08-21,233,10.2,16.724999999999998,699.7916666666666,31.05,35.96691300520686,0.8709508310908294,1312.9573405093458
2023-08-22,234,11.0,15.433333333333332,700.0104166666666,40.708333333333336,36.92326163131463,0.9563486261077666,1039.6843964551467
2023-08-23,235,9.4,14.516666666666666,699.125,51.51666666666667,37.92326163131463,1.0,801.4289262152909
2023-08-24,236,8.6,12.183333333333332,697.1791666666667,69.21666666666667,38.92326163131463,1.0,437.00316243443484
2023-08-25,237,7.8,10.547368421052632,697.1947368421053,92.71578947368421,39.92326163131463,1.0,92.7816502487293
2023-08-26,238,9.0,12.183333333333332,698.15,79.675,40.92326163131463,1.0,288.53565597660725
2023-08-27,239,8.2,11.799999999999999,698.34375,70.51666666666667,41.92326163131463,1.0,408.1005704088355
2023-08-28,240,7.4,12.141666666666666,697.9395833333333,64.73333333333333,42.92326163131463,1.0,499.27714602821817
2023-08-29,241,9.0,13.266666666666667,698.8645833333334,42.63333333333333,43.92326163131463,1.0,874.3244410682828
2023-08-30,242,11.4,15.141666666666666,697.3583333333332,33.21666666666667,44.845350375306715,0.9220887439920848,1149.3160192253283
2023-08-31,243,11.8,16.166666666666668,695.1416666666668,29.900000000000002,45.72402179475309,0.8786714194463761,1288.2514577715965
2023-09-01,244,10.6,16.325,695.5895833333334,30.491666666666664,46.602041502285495,0.8780197075324007,1290.3369358963178
2023-09-02,245,7.0,12.758333333333333,697.6062499999999,55.88333333333333,47.602041502285495,1.0,650.3931945397004
2023-09-03,246,9.4,12.375,696.5354166666666,64.47500000000001,48.602041502285495,1.0,510.7160866845826
2023-09-04,247,8.2,11.766666666666666,690.475,52.449999999999996,49.602041502285495,1.0,656.7270538290549
2023-09-05,248,3.8,9.133333333333333,692.4,57.84166666666667,50.430612930856924,0.8285714285714285,488.3800920738192
2023-09-06,249,8.2,12.908333333333333,695.7520833333333,31.666666666666668,51.3939392159757,0.9633262851187757,1017.3558876199178
2023-09-07,250,8.6,13.342857142857142,696.295918367347,27.967346938775513,52.3304016039768,0.9364623880011046,1103.3203583964653
