date,doy,min_temp,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD
2023-08-26,238,10.6,17.508333333333333,788.6104166666668,75.49166666666666,50.9147329286369,1.0,490.42137419988353
2023-08-27,239,11.0,18.466666666666665,788.5208333333334,63.61666666666667,51.9147329286369,1.0,773.2677286322009
2023-08-28,240,13.4,19.725,787.9958333333334,52.166666666666664,52.85236454297603,0.9376316143391272,1099.578834114793
2023-08-29,241,8.6,18.366666666666667,789.2416666666667,42.19166666666667,53.752069276624674,0.8997047336486488,1220.9448523243238
2023-08-30,242,9.0,18.983333333333334,786.6770833333334,35.09166666666667,54.58806645539513,0.8359971787704535,1424.8090279345486
2023-08-31,243,9.8,20.308333333333334,783.8854166666666,31.65833333333333,55.36032362122587,0.7722571658307393,1628.7770693416342
2023-09-01,244,10.2,20.158333333333335,784.4270833333334,30.78333333333333,56.13081997214077,0.7704963509149011,1634.4116770723165
2023-09-02,245,11.0,18.775000000000002,787.3895833333332,46.666666666666664,57.05094710729473,0.920127135153961,1155.5931675073246
2023-09-03,246,10.2,17.233333333333334,786.3958333333334,58.925000000000004,58.05094710729473,1.0,807.7679689400275
2023-09-04,247,10.2,15.725,780.0479166666668,55.86666666666667,59.05094710729473,1.0,788.4830101942206
2023-09-05,248,4.2,13.883333333333333,783.3854166666666,55.041666666666664,59.93666139300902,0.8857142857142858,713.2828323748108
2023-09-06,249,7.4,16.741666666666667,785.7875,33.78333333333333,60.82346013385765,0.8867987408486337,1262.2440292843721
2023-09-07,250,6.6,18.625,786.1395833333332,23.349999999999998,61.59055432212543,0.7670941882677765,1645.298597543115
2023-09-08,251,5.4,17.191666666666666,788.2333333333332,23.016666666666666,62.399946728159236,0.8093924060338108,1509.9443006918054
2023-09-09,252,6.2,17.05,789.2854166666666,22.21666666666667,63.208692689648984,0.8087459614897509,1512.0129232327972
2023-09-10,253,11.4,17.575,787.4166666666666,30.099999999999998,64.05099797451106,0.8423052848620727,1404.6230884413676
2023-09-11,254,7.0,14.641666666666666,786.50625,65.19166666666666,65.05099797451106,1.0,580.0460617774025
2023-09-12,255,3.8,14.0,785.1166666666667,46.15833333333333,65.87956940308248,0.8285714285714285,860.7154997289009
2023-09-13,256,9.0,15.125,783.1104166666668,40.141666666666666,66.83924572042073,0.959676317338253,1029.0357845175904
2023-09-14,257,7.4,12.141666666666666,783.6854166666667,61.39166666666667,67.83924572042073,1.0,546.5857791939352
2023-09-15,258,7.0,11.216666666666667,785.7791666666667,73.79166666666667,68.83924572042073,1.0,349.0269065767595
2023-09-16,259,2.6,10.391666666666667,788.4125,72.83333333333333,69.4963885775636,0.6571428571428571,342.45368759981966
2023-09-17,260,3.4,13.441666666666668,788.0124999999999,42.050000000000004,70.26781714899217,0.7714285714285715,893.3547328700931
2023-09-18,261,5.8,12.658333333333333,785.7791666666667,48.425000000000004,71.26781714899217,1.0,755.3792015613355
2023-09-19,262,3.4,9.858333333333333,783.9520833333332,78.35833333333333,72.03924572042074,0.7714285714285715,263.23926661665143
2023-09-20,263,2.6,10.958333333333334,782.6208333333334,60.46666666666667,72.6963885775636,0.6571428571428571,517.5240661041365
2023-09-21,264,7.4,14.65,780.4395833333333,38.666666666666664,73.65807336225194,0.9616847846883377,1022.6086889973194
2023-09-22,265,7.8,14.924999999999999,780.8312500000001,22.641666666666666,74.52905119515279,0.8709778329008421,1312.8709347173053
2023-09-23,266,2.2,11.775,783.5437499999999,31.45,75.12018514841553,0.591133953262741,947.2855825987145
2023-09-24,267,-0.6,10.35,785.4208333333332,29.483333333333334,75.32018514841553,0.19999999999999998,886.4378749099973
2023-09-25,268,1.4,11.816666666666668,788.6708333333332,27.741666666666664,75.79052621353472,0.4703410651191791,1001.2823945089377
2023-09-26,269,3.4,13.575000000000001,788.0145833333332,27.75,76.50807047070838,0.7175442571736595,1123.5201183907454
2023-09-27,270,5.4,14.6,785.7416666666667,29.508333333333336,77.4232214754185,0.9151510047101209,1171.5167849276131
2023-09-28,271,5.4,15.533333333333333,782.3395833333334,26.383333333333336,78.29847770113331,0.8752562257148135,1299.1800777125966
2023-09-29,272,7.0,15.808333333333332,781.1333333333333,22.808333333333334,79.14645436058147,0.8479766594481637,1386.474689765876
2023-09-30,273,4.2,15.366666666666667,780.4645833333334,26.041666666666668,79.92385439922991,0.7774000386484321,1291.3288926250198
2023-10-01,274,8.6,15.166666666666666,778.9375,40.46666666666667,80.88441859140924,0.960564192179335,1026.194585026128
2023-10-02,275,7.4,11.483333333333334,780.2645833333332,53.88333333333333,81.88441859140924,1.0,625.1064315858902
2023-10-03,276,1.0,5.933333333333334,780.6,81.45777777777778,82.31299001998067,0.42857142857142855,172.59141506259758
2023-10-04,277,3.0,7.816666666666666,783.65,58.6,83.02727573426638,0.7142857142857143,438.6111478172794
2023-10-05,278,0.6,8.183333333333334,788.4666666666667,52.475,83.39870430569495,0.37142857142857144,516.2344518247749
2023-10-06,279,0.2,9.691666666666666,789.1645833333333,50.666666666666664,83.71299001998067,0.31428571428571433,593.3913623970254
2023-10-07,280,0.6,10.508333333333333,788.6166666666667,44.23333333333333,84.08441859140923,0.37142857142857144,708.4726936301981
2023-10-08,281,0.6,11.433333333333332,786.8333333333334,36.31666666666667,84.4558471628378,0.37142857142857144,860.3670027188484
2023-10-09,282,1.4,11.966666666666667,782.9541666666668,35.108333333333334,84.94032462026567,0.4844774574278687,908.1485157693356
2023-10-10,283,-0.2,9.933333333333334,778.3145833333333,33.225,85.19746747740852,0.2571428571428572,816.3161185486283
2023-10-11,284,5.0,9.458333333333334,771.1791666666667,54.675000000000004,86.19746747740852,1.0,536.6914197927555
2023-10-12,285,0.6,2.7419354838709675,771.3258064516128,97.40645161290323,86.56889604883709,0.37142857142857144,19.29598411373179
2023-10-13,286,-2.6,2.66,782.295,83.0,86.56889604883709,0.0,125.74471810101583
2023-10-14,287,-2.2,3.1916666666666664,786.9,74.64999999999999,86.56889604883709,0.0,194.72252466717833
2023-10-15,288,-1.8,5.8500000000000005,790.8416666666667,61.96666666666667,86.59525686923949,0.02636082040239679,351.9767532875343
2023-10-16,289,-0.6,8.983333333333333,790.7083333333334,50.675000000000004,86.77141806849359,0.17616119925410342,565.6435559327892
2023-10-17,290,2.6,11.191666666666668,786.1125000000001,44.166666666666664,87.32289012960491,0.5514720611113259,742.3223547779447
2023-10-18,291,2.6,10.725,785.7208333333333,42.291666666666664,87.84716587899551,0.5242757493905936,743.8084619184942
2023-10-19,292,2.2,11.141666666666666,789.0187500000001,44.275,88.30116157238709,0.45399569339156975,738.4270230685213
2023-10-20,293,2.2,11.225,787.9916666666667,36.824999999999996,88.73061343164257,0.429451859255485,841.792198797408
2023-10-21,294,1.8,11.35,783.4020833333334,30.733333333333334,89.09358810686194,0.3629746752193821,930.6451709362749
2023-10-22,295,3.8,11.583333333333334,779.9854166666668,31.858333333333334,89.61460337867743,0.5210152718154895,929.7865873897421
2023-10-23,296,2.2,11.375,776.7041666666668,31.991666666666664,89.9696719475648,0.35506856888737426,915.2538741264741
2023-10-24,297,1.0,9.758333333333333,777.6374999999999,35.40833333333333,90.20744401163373,0.23777206406892393,780.4080144920589
