date,doy,min_temp,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD
2023-08-11,223,9.0,16.479166666666668,791.68125,59.541666666666664,37.371126603663924,1.0,758.4679904127405
2023-08-12,224,12.0,17.583333333333332,792.3458333333333,55.3125,38.371126603663924,1.0,898.456377939217
2023-08-13,225,8.0,17.5625,792.6062499999999,52.145833333333336,39.352108007197394,0.9809814035334706,960.8595086928939
2023-08-14,226,6.0,17.5,794.7770833333334,43.895833333333336,40.282709249163176,0.9306012419657834,1122.076025709493
2023-08-15,227,9.0,18.625,796.5604166666667,42.875,41.18077398177631,0.8980647326131342,1226.1928556379705
2023-08-16,228,12.0,19.958333333333332,794.74375,43.25,42.04841278385422,0.8676388020779031,1323.55583335071
2023-08-17,229,10.0,19.708333333333332,793.3729166666667,46.75,42.94752823609755,0.8991154522433285,1222.8305528213489
2023-08-18,230,11.0,19.125,792.61875,53.8125,43.90913360903235,0.9616053729348079,1022.862806608615
2023-08-19,231,10.0,19.083333333333332,792.7791666666667,52.625,44.86337125055259,0.9542376415202394,1046.4395471352339
2023-08-20,232,8.0,20.145833333333332,792.7687500000001,40.5,45.70590662854792,0.8425353779953354,1403.8867904149267
2023-08-21,233,11.0,20.6875,794.6270833333333,29.354166666666668,46.44855599411018,0.7426493655622581,1723.5220302007738
2023-08-22,234,13.0,20.1875,795.3229166666666,35.4375,47.252535922457874,0.8039799283476937,1527.26422928738
2023-08-23,235,9.0,18.520833333333332,794.9541666666668,53.604166666666664,48.22459280213786,0.9720568796799925,989.4179850240239
2023-08-24,236,12.0,16.791666666666668,793.3895833333332,75.83333333333333,49.22459280213786,1.0,462.13769760435497
2023-08-25,237,12.0,15.1875,793.9833333333332,86.5,50.22459280213786,1.0,233.01558758496955
2023-08-26,238,9.0,17.488888888888887,794.6111111111111,70.73333333333333,51.22459280213786,1.0,584.9191133494176
2023-08-27,239,9.0,17.97872340425532,794.6021276595745,65.97872340425532,52.22459280213786,1.0,701.2566296315368
2023-08-28,240,13.0,18.895833333333332,794.1708333333332,54.645833333333336,53.196420545918485,0.9718277437806222,990.1512199020088
2023-08-29,241,6.0,17.083333333333332,795.4125,47.333333333333336,54.15706448425667,0.9606439383381903,1025.9393973177912
2023-08-30,242,10.0,17.958333333333332,792.8791666666666,40.083333333333336,55.05286531597534,0.8958008317186679,1233.4373385002627
2023-08-31,243,11.0,19.145833333333332,790.0833333333334,36.9375,55.89711877014129,0.8442534541659541,1398.388946668947
2023-09-01,244,10.0,18.755102040816325,790.6469387755102,34.87755102040816,56.73796921339255,0.8408504432512628,1409.278581595959
2023-09-02,245,7.0,17.6875,793.5791666666668,52.125,57.71644257819421,0.9784733648016575,968.8852326346962
2023-09-03,246,11.0,16.895833333333332,792.6645833333333,57.729166666666664,58.71644257819421,1.0,813.702905216469
2023-09-04,247,10.0,15.541666666666666,786.19375,55.333333333333336,59.71644257819421,1.0,788.6944030477931
2023-09-05,248,3.0,13.3125,789.4791666666666,54.104166666666664,60.43072829247993,0.7142857142857143,701.5931253294875
2023-09-06,249,7.0,16.0625,792.0416666666666,34.604166666666664,61.33890361695062,0.9081753244706868,1193.8389616938023
2023-09-07,250,7.0,16.291666666666668,792.4499999999999,31.833333333333332,62.22554558672567,0.8866419697750583,1262.7456967198136
2023-09-08,251,6.0,16.25,794.5625,28.0625,63.09146315667741,0.8659175699517432,1329.0637761544217
2023-09-09,252,4.0,15.875,795.5895833333334,27.9375,63.841495918572996,0.7500327618955791,1299.8776889231715
2023-09-10,253,9.0,16.291666666666668,793.6520833333334,35.458333333333336,64.74912254521209,0.9076266266390987,1195.5947947548843
2023-09-11,254,7.0,14.565217391304348,792.75,66.6086956521739,65.74912254521209,1.0,553.6921506251084
2023-09-12,255,3.0,13.083333333333334,791.3604166666668,52.708333333333336,66.4634082594978,0.7142857142857143,712.1912277901426
2023-09-13,256,6.0,12.125,789.3479166666666,57.708333333333336,67.4634082594978,1.0,598.0745179097264
2023-09-14,257,3.0,10.375,789.9,75.35416666666667,68.1776939737835,0.7142857142857143,310.33121625639615
2023-09-15,258,8.0,10.911764705882353,792.1470588235294,85.1470588235294,69.1776939737835,1.0,193.83603484456668
2023-09-16,259,2.0,10.085106382978724,794.5872340425532,75.04255319148936,69.74912254521207,0.5714285714285714,308.22029625705426
2023-09-17,260,3.0,12.125,794.2333333333332,51.208333333333336,70.46340825949778,0.7142857142857143,689.9953305145712
2023-09-18,261,6.0,11.9375,792.0770833333332,55.729166666666664,71.46340825949778,1.0,618.3723673296015
2023-09-19,262,3.0,10.30952380952381,790.1119047619047,74.35714285714286,72.17769397378349,0.7142857142857143,321.47568468509866
2023-09-20,263,4.0,11.333333333333334,788.8479166666666,57.375,73.03483683092635,0.8571428571428571,572.0637319925341
2023-09-21,264,6.0,13.333333333333334,786.7854166666666,48.6875,74.03483683092635,1.0,785.4626982095461
2023-09-22,265,1.0,10.854166666666666,787.2770833333334,45.666666666666664,74.46340825949778,0.42857142857142855,706.3567192095383
2023-09-23,266,0.0,11.833333333333334,789.6541666666667,34.916666666666664,74.7488679357777,0.2854596762799082,902.8516256650277
