date,doy,min_temp,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD
2023-06-23,174,0.0,0.0,794.2307692307693,15.76923076923077,0.2857142857142857,0.2857142857142857,514.4815384615384
2023-06-24,175,0.0,1.25,748.5645833333333,26.166666666666668,0.5714285714285714,0.2857142857142857,493.6882985191363
2023-06-25,176,0.0,0.0,799.9791666666666,30.875,0.8571428571428571,0.2857142857142857,422.21549999999996
2023-06-26,177,0.0,0.0,797.8104166666667,22.895833333333332,1.1428571428571428,0.2857142857142857,470.95225
2023-06-27,178,0.0,0.0,794.38125,20.458333333333332,1.4285714285714284,0.2857142857142857,485.8405
2023-06-28,179,0.0,0.0,795.5826086956522,27.804347826086957,1.714285714285714,0.2857142857142857,440.97104347826087
2023-06-29,180,0.0,0.0,796.28125,30.666666666666668,1.9999999999999996,0.2857142857142857,423.488
2023-06-30,181,0.0,0.0,798.4632653061224,45.30612244897959,2.285714285714285,0.2857142857142857,334.0702040816327
2023-07-01,182,0.0,0.0,801.5895833333334,59.041666666666664,2.5714285714285707,0.2857142857142857,250.17350000000005
2023-07-02,183,0.0,0.0,800.6583333333333,45.729166666666664,2.8571428571428563,0.2857142857142857,331.48625000000004
2023-07-03,184,8.0,18.92,799.9119999999999,38.46,3.717911159147281,0.8607683020044246,1345.5414335858413
2023-07-04,185,13.0,19.125,798.1416666666668,38.458333333333336,4.573256680865559,0.8553455217182779,1362.8943305015105
2023-07-05,186,8.0,18.625,798.3166666666666,44.375,5.481383171046839,0.9081264901812796,1193.9952314199056
2023-07-06,187,7.0,18.229166666666668,798.0333333333333,44.770833333333336,6.401241484982236,0.9198583139353975,1156.4533954067279
2023-07-07,188,7.0,18.625,796.4020833333334,38.270833333333336,7.26842221172648,0.867180726744244,1325.0216744184193
2023-07-08,189,6.0,18.708333333333332,795.6479166666667,37.520833333333336,8.128381817221392,0.8599596054949113,1348.1292624162836
2023-07-09,190,6.0,18.333333333333332,797.8770833333333,27.1875,8.930059811431889,0.8016779942104961,1534.6304185264125
2023-07-10,191,9.0,19.479166666666668,798.8833333333333,29.708333333333332,9.714007933249087,0.783948121817198,1591.3660101849666
2023-07-11,192,9.0,20.583333333333332,799.8708333333334,33.3125,10.490087292186296,0.7760793589372074,1616.5460514009364
2023-07-12,193,12.0,21.229166666666668,799.7020833333332,36.354166666666664,11.26968289176266,0.7795955995763644,1605.294081355634
2023-07-13,194,9.0,21.3125,799.0291666666667,34.229166666666664,12.029874536867213,0.760191645104554,1667.3867356654273
2023-07-14,195,10.0,20.854166666666668,799.4770833333333,32.8125,12.793609778039752,0.7637352411725378,1656.047228247879
2023-07-15,196,8.0,19.104166666666668,801.5645833333333,28.104166666666668,13.577944081203757,0.7843343031640057,1590.1302298751818
2023-07-16,197,9.0,19.625,803.0333333333333,31.729166666666668,14.371793839137773,0.7938497579340165,1559.6807746111474
2023-07-17,198,8.0,21.604166666666668,802.3416666666667,29.875,15.08748350215197,0.7156896630141981,1809.793078354566
2023-07-18,199,11.0,22.875,800.7979166666668,27.604166666666668,15.737924449974507,0.6504409478225357,2018.5889669678857
2023-07-19,200,14.0,22.291666666666668,802.8729166666667,41.958333333333336,16.531025835562296,0.793101385587788,1562.0755661190785
2023-07-20,201,12.0,20.416666666666668,803.1541666666667,54.0,17.46737981413021,0.9363539785679136,1103.6672685826763
2023-07-21,202,9.0,19.395833333333332,803.5229166666667,54.104166666666664,18.42560242110993,0.9582226069797156,1033.6876576649101
2023-07-22,203,8.0,20.208333333333332,803.0791666666668,36.9375,19.240070238519294,0.8144678174093645,1493.7029842900338
2023-07-23,204,9.0,21.083333333333332,802.6645833333333,29.770833333333332,19.972706634627734,0.732636396108439,1755.563532452995
2023-07-24,205,10.0,21.166666666666668,803.6791666666667,36.75,20.757329480100825,0.7846228454730899,1589.2068944861123
2023-07-25,206,13.0,22.125,803.28125,37.104166666666664,21.514943694376193,0.7576142142753666,1675.634514318827
2023-07-26,207,11.0,20.9375,803.4,43.083333333333336,22.355538864258804,0.840595169882613,1410.0954563756386
