half_hour,datetime,lat,long,bare_nc_cph,swc,bwe,site,SiteName
2023-09-07 05:30:00,2023-09-07 05:30:00,39.17225,-107.24512,1161.115317965299,0.0,0.0,279,Crys 2
2023-09-07 06:00:00,2023-09-07 06:00:00,39.17225,-107.24512,1128.7568026739116,0.0,0.0,279,Crys 2
2023-09-07 06:30:00,2023-09-07 06:30:00,39.17225,-107.24512,1141.7720206923136,0.0,0.0,279,Crys 2
2023-09-07 07:00:00,2023-09-07 07:00:00,39.17225,-107.24512,1111.0685257507641,0.0,0.0,279,Crys 2
2023-09-07 07:30:00,2023-09-07 07:30:00,39.17225,-107.24512,1129.549458341097,0.0,0.0,279,Crys 2
2023-09-07 08:00:00,2023-09-07 08:00:00,39.17225,-107.24512,1118.63006643259,0.0,0.0,279,Crys 2
2023-09-07 08:30:00,2023-09-07 08:30:00,39.17225,-107.24512,1099.7153858264992,0.0,0.0,279,Crys 2
2023-09-07 09:00:00,2023-09-07 09:00:00,39.17225,-107.24512,1131.789014438254,0.0,0.0,279,Crys 2
2023-09-07 09:30:00,2023-09-07 09:30:00,39.17225,-107.24512,1136.1069437158412,0.0,0.0,279,Crys 2
2023-09-07 10:00:00,2023-09-07 10:00:00,39.17225,-107.24512,1065.5092359437972,0.0,0.0,279,Crys 2
2023-09-07 10:30:00,2023-09-07 10:30:00,39.17225,-107.24512,1150.2797480624488,0.0,0.0,279,Crys 2
2023-09-07 11:00:00,2023-09-07 11:00:00,39.17225,-107.24512,1161.6070168807291,0.0,0.0,279,Crys 2
2023-09-07 11:30:00,2023-09-07 11:30:00,39.17225,-107.24512,1077.645254004949,0.0,0.0,279,Crys 2
2023-09-07 12:00:00,2023-09-07 12:00:00,39.17225,-107.24512,1112.6857478181437,0.0,0.0,279,Crys 2
2023-09-07 12:30:00,2023-09-07 12:30:00,39.17225,-107.24512,1102.1652412874403,0.0,0.0,279,Crys 2
2023-09-07 13:00:00,2023-09-07 13:00:00,39.17225,-107.24512,1111.244978760259,0.0,0.0,279,Crys 2
2023-09-07 13:30:00,2023-09-07 13:30:00,39.17225,-107.24512,1070.0550841688023,0.0,0.0,279,Crys 2
2023-09-07 14:00:00,2023-09-07 14:00:00,39.17225,-107.24512,1123.7118027270867,0.0,0.0,279,Crys 2
2023-09-07 14:30:00,2023-09-07 14:30:00,39.17225,-107.24512,1104.1207589773621,0.0,0.0,279,Crys 2
2023-09-07 15:00:00,2023-09-07 15:00:00,39.17225,-107.24512,1108.5630164776796,0.0,0.0,279,Crys 2
2023-09-07 15:30:00,2023-09-07 15:30:00,39.17225,-107.24512,1106.7444959318323,0.0,0.0,279,Crys 2
2023-09-07 16:00:00,2023-09-07 16:00:00,39.17225,-107.24512,1091.918085077058,0.0,0.0,279,Crys 2
2023-09-07 16:30:00,2023-09-07 16:30:00,39.17225,-107.24512,1113.8486186760367,0.0,0.0,279,Crys 2
2023-09-07 17:00:00,2023-09-07 17:00:00,39.17225,-107.24512,1118.1619423408797,0.0,0.0,279,Crys 2
2023-09-07 17:30:00,2023-09-07 17:30:00,39.17225,-107.24512,1170.603658665461,0.0,0.0,279,Crys 2
2023-09-07 18:00:00,2023-09-07 18:00:00,39.17225,-107.24512,1123.9745490676833,0.0,0.0,279,Crys 2
2023-09-07 18:30:00,2023-09-07 18:30:00,39.17225,-107.24512,1151.0366463982753,0.0,0.0,279,Crys 2
2023-09-07 19:00:00,2023-09-07 19:00:00,39.17225,-107.24512,1159.9650817155846,0.0,0.0,279,Crys 2
2023-09-07 19:30:00,2023-09-07 19:30:00,39.17225,-107.24512,1163.379127058778,0.0,0.0,279,Crys 2
2023-09-07 20:00:00,2023-09-07 20:00:00,39.17225,-107.24512,1147.999727812078,0.0,0.0,279,Crys 2
2023-09-07 20:30:00,2023-09-07 20:30:00,39.17225,-107.24512,1137.5144511600913,0.0,0.0,279,Crys 2
2023-09-07 21:00:00,2023-09-07 21:00:00,39.17225,-107.24512,1141.1293002394161,0.0,0.0,279,Crys 2
2023-09-07 21:30:00,2023-09-07 21:30:00,39.17225,-107.24512,1128.7938508036773,0.0,0.0,279,Crys 2
2023-09-07 22:00:00,2023-09-07 22:00:00,39.17225,-107.24512,1130.1977867937178,0.0,0.0,279,Crys 2
2023-09-07 22:30:00,2023-09-07 22:30:00,39.17225,-107.24512,1132.1082299839595,0.0,0.0,279,Crys 2
2023-09-07 23:00:00,2023-09-07 23:00:00,39.17225,-107.24512,1145.3497846266546,0.0,0.0,279,Crys 2
2023-09-07 23:30:00,2023-09-07 23:30:00,39.17225,-107.24512,1136.8212430304984,0.0,0.0,279,Crys 2
2023-09-08 00:00:00,2023-09-08 00:00:00,39.17225,-107.24512,1155.1094528691913,0.0,0.0,279,Crys 2
2023-09-08 00:30:00,2023-09-08 00:30:00,39.17225,-107.24512,1146.3769578454178,0.0,0.0,279,Crys 2
2023-09-08 01:00:00,2023-09-08 01:00:00,39.17225,-107.24512,1102.3767010668669,0.0,0.0,279,Crys 2
2023-09-08 01:30:00,2023-09-08 01:30:00,39.17225,-107.24512,1148.4662686605932,0.0,0.0,279,Crys 2
2023-09-08 02:00:00,2023-09-08 02:00:00,39.17225,-107.24512,1125.7338417179299,0.0,0.0,279,Crys 2
2023-09-08 02:30:00,2023-09-08 02:30:00,39.17225,-107.24512,1148.049408441093,0.0,0.0,279,Crys 2
2023-09-08 03:00:00,2023-09-08 03:00:00,39.17225,-107.24512,1137.491330238031,0.0,0.0,279,Crys 2
2023-09-08 03:30:00,2023-09-08 03:30:00,39.17225,-107.24512,1165.2841341788178,0.0,0.0,279,Crys 2
2023-09-08 04:00:00,2023-09-08 04:00:00,39.17225,-107.24512,1114.1783276168767,0.0,0.0,279,Crys 2
2023-09-08 04:30:00,2023-09-08 04:30:00,39.17225,-107.24512,1124.5273608270124,0.0,0.0,279,Crys 2
2023-09-08 05:00:00,2023-09-08 05:00:00,39.17225,-107.24512,1134.3068629389873,0.0,0.0,279,Crys 2
2023-09-08 05:30:00,2023-09-08 05:30:00,39.17225,-107.24512,1126.3459016601378,0.0,0.0,279,Crys 2
2023-09-08 06:00:00,2023-09-08 06:00:00,39.17225,-107.24512,1105.052819050934,0.0,0.0,279,Crys 2
2023-09-08 06:30:00,2023-09-08 06:30:00,39.17225,-107.24512,1132.912271200704,0.0,0.0,279,Crys 2
2023-09-08 07:00:00,2023-09-08 07:00:00,39.17225,-107.24512,1107.012583323934,0.0,0.0,279,Crys 2
2023-09-08 07:30:00,2023-09-08 07:30:00,39.17225,-107.24512,1097.6088159512403,0.0,0.0,279,Crys 2
2023-09-08 08:00:00,2023-09-08 08:00:00,39.17225,-107.24512,1154.6522167067462,0.0,0.0,279,Crys 2
2023-09-08 08:30:00,2023-09-08 08:30:00,39.17225,-107.24512,1145.4280425512802,0.0,0.0,279,Crys 2
2023-09-08 09:00:00,2023-09-08 09:00:00,39.17225,-107.24512,1117.27571498272,0.0,0.0,279,Crys 2
2023-09-08 09:30:00,2023-09-08 09:30:00,39.17225,-107.24512,1140.0004327969787,0.0,0.0,279,Crys 2
2023-09-08 10:00:00,2023-09-08 10:00:00,39.17225,-107.24512,1113.3526123051645,0.0,0.0,279,Crys 2
2023-09-08 10:30:00,2023-09-08 10:30:00,39.17225,-107.24512,1114.5500512325495,0.0,0.0,279,Crys 2
2023-09-08 11:00:00,2023-09-08 11:00:00,39.17225,-107.24512,1126.1215609645765,0.0,0.0,279,Crys 2
2023-09-08 11:30:00,2023-09-08 11:30:00,39.17225,-107.24512,1185.090740521798,0.0,0.0,279,Crys 2
2023-09-08 12:00:00,2023-09-08 12:00:00,39.17225,-107.24512,1122.9431376433224,0.0,0.0,279,Crys 2
2023-09-08 12:30:00,2023-09-08 12:30:00,39.17225,-107.24512,1110.0966842294,0.0,0.0,279,Crys 2
2023-09-08 13:00:00,2023-09-08 13:00:00,39.17225,-107.24512,1112.7337350804207,0.0,0.0,279,Crys 2
2023-09-08 13:30:00,2023-09-08 13:30:00,39.17225,-107.24512,1097.1050379281776,0.0,0.0,279,Crys 2
2023-09-08 14:00:00,2023-09-08 14:00:00,39.17225,-107.24512,1089.327215536318,0.0,0.0,279,Crys 2
2023-09-08 14:30:00,2023-09-08 14:30:00,39.17225,-107.24512,1138.606249650544,0.0,0.0,279,Crys 2
2023-09-08 15:00:00,2023-09-08 15:00:00,39.17225,-107.24512,1138.6174479544622,0.0,0.0,279,Crys 2
2023-09-08 15:30:00,2023-09-08 15:30:00,39.17225,-107.24512,1145.1357289591772,0.0,0.0,279,Crys 2
2023-09-08 16:00:00,2023-09-08 16:00:00,39.17225,-107.24512,1102.9112481197412,0.0,0.0,279,Crys 2
2023-09-08 16:30:00,2023-09-08 16:30:00,39.17225,-107.24512,1134.9362397644247,0.0,0.0,279,Crys 2
2023-09-08 17:00:00,2023-09-08 17:00:00,39.17225,-107.24512,1129.7861269522537,0.0,0.0,279,Crys 2
2023-09-08 17:30:00,2023-09-08 17:30:00,39.17225,-107.24512,1164.145671191908,0.0,0.0,279,Crys 2
2023-09-08 18:00:00,2023-09-08 18:00:00,39.17225,-107.24512,1139.186593664807,0.0,0.0,279,Crys 2
2023-09-08 18:30:00,2023-09-08 18:30:00,39.17225,-107.24512,1128.647525862956,0.0,0.0,279,Crys 2
2023-09-08 19:00:00,2023-09-08 19:00:00,39.17225,-107.24512,1144.0870144698463,0.0,0.0,279,Crys 2
2023-09-08 19:30:00,2023-09-08 19:30:00,39.17225,-107.24512,1112.6962405955903,0.0,0.0,279,Crys 2
2023-09-08 20:00:00,2023-09-08 20:00:00,39.17225,-107.24512,1142.6055501175574,0.0,0.0,279,Crys 2
2023-09-08 20:30:00,2023-09-08 20:30:00,39.17225,-107.24512,1123.561007977435,0.0,0.0,279,Crys 2
2023-09-08 21:00:00,2023-09-08 21:00:00,39.17225,-107.24512,1135.548487822405,0.0,0.0,279,Crys 2
2023-09-08 21:30:00,2023-09-08 21:30:00,39.17225,-107.24512,1141.0065324358782,0.0,0.0,279,Crys 2
2023-09-08 22:00:00,2023-09-08 22:00:00,39.17225,-107.24512,1121.444677492218,0.0,0.0,279,Crys 2
2023-09-08 22:30:00,2023-09-08 22:30:00,39.17225,-107.24512,1128.1398337908938,0.0,0.0,279,Crys 2
2023-09-08 23:00:00,2023-09-08 23:00:00,39.17225,-107.24512,1167.816462604811,0.0,0.0,279,Crys 2
2023-09-08 23:30:00,2023-09-08 23:30:00,39.17225,-107.24512,1134.3176173581505,0.0,0.0,279,Crys 2
2023-09-09 00:00:00,2023-09-09 00:00:00,39.17225,-107.24512,1149.4448205285917,0.0,0.0,279,Crys 2
2023-09-09 00:30:00,2023-09-09 00:30:00,39.17225,-107.24512,1127.4147523310974,0.0,0.0,279,Crys 2
2023-09-09 01:00:00,2023-09-09 01:00:00,39.17225,-107.24512,1097.4312226952038,0.0,0.0,279,Crys 2
2023-09-09 01:30:00,2023-09-09 01:30:00,39.17225,-107.24512,1135.1108613005044,0.0,0.0,279,Crys 2
2023-09-09 02:00:00,2023-09-09 02:00:00,39.17225,-107.24512,1122.5670919852344,0.0,0.0,279,Crys 2
2023-09-09 02:30:00,2023-09-09 02:30:00,39.17225,-107.24512,1147.9477323824976,0.0,0.0,279,Crys 2
2023-09-09 03:00:00,2023-09-09 03:00:00,39.17225,-107.24512,1105.0709264363873,0.0,0.0,279,Crys 2
2023-09-09 03:30:00,2023-09-09 03:30:00,39.17225,-107.24512,1137.9987280713683,0.0,0.0,279,Crys 2
2023-09-09 04:00:00,2023-09-09 04:00:00,39.17225,-107.24512,1152.1286855216658,0.0,0.0,279,Crys 2
2023-09-09 04:30:00,2023-09-09 04:30:00,39.17225,-107.24512,1139.7814743808701,0.0,0.0,279,Crys 2
2023-09-09 05:00:00,2023-09-09 05:00:00,39.17225,-107.24512,1130.2617332431935,0.0,0.0,279,Crys 2
2023-09-09 05:30:00,2023-09-09 05:30:00,39.17225,-107.24512,1152.0831865353941,0.0,0.0,279,Crys 2
2023-09-09 06:00:00,2023-09-09 06:00:00,39.17225,-107.24512,1093.6517719310486,0.0,0.0,279,Crys 2
2023-09-09 06:30:00,2023-09-09 06:30:00,39.17225,-107.24512,1145.172843758506,0.0,0.0,279,Crys 2
2023-09-09 07:00:00,2023-09-09 07:00:00,39.17225,-107.24512,1081.5856090642392,0.0,0.0,279,Crys 2
2023-09-09 07:30:00,2023-09-09 07:30:00,39.17225,-107.24512,1131.9754517631961,0.0,0.0,279,Crys 2
2023-09-09 08:00:00,2023-09-09 08:00:00,39.17225,-107.24512,1091.7417297988436,0.0,0.0,279,Crys 2
2023-09-09 08:30:00,2023-09-09 08:30:00,39.17225,-107.24512,1158.661352553123,0.0,0.0,279,Crys 2
2023-09-09 09:00:00,2023-09-09 09:00:00,39.17225,-107.24512,1152.8524217248005,0.0,0.0,279,Crys 2
2023-09-09 09:30:00,2023-09-09 09:30:00,39.17225,-107.24512,1085.15091907065,0.0,0.0,279,Crys 2
2023-09-09 10:00:00,2023-09-09 10:00:00,39.17225,-107.24512,1098.4245887678812,0.0,0.0,279,Crys 2
2023-09-09 10:30:00,2023-09-09 10:30:00,39.17225,-107.24512,1149.142697963444,0.0,0.0,279,Crys 2
2023-09-09 11:00:00,2023-09-09 11:00:00,39.17225,-107.24512,1135.255987176206,0.0,0.0,279,Crys 2
2023-09-09 11:30:00,2023-09-09 11:30:00,39.17225,-107.24512,1118.328083049502,0.0,0.0,279,Crys 2
2023-09-09 12:00:00,2023-09-09 12:00:00,39.17225,-107.24512,1155.4794512622782,0.0,0.0,279,Crys 2
2023-09-09 12:30:00,2023-09-09 12:30:00,39.17225,-107.24512,1113.8804972978148,0.0,0.0,279,Crys 2
2023-09-09 13:00:00,2023-09-09 13:00:00,39.17225,-107.24512,1122.172269739465,0.0,0.0,279,Crys 2
2023-09-09 13:30:00,2023-09-09 13:30:00,39.17225,-107.24512,1103.4832904085902,0.0,0.0,279,Crys 2
2023-09-09 14:00:00,2023-09-09 14:00:00,39.17225,-107.24512,1159.4939898503217,0.0,0.0,279,Crys 2
2023-09-09 14:30:00,2023-09-09 14:30:00,39.17225,-107.24512,1098.7055168998183,0.0,0.0,279,Crys 2
2023-09-09 15:00:00,2023-09-09 15:00:00,39.17225,-107.24512,1136.8965373812403,0.0,0.0,279,Crys 2
2023-09-09 15:30:00,2023-09-09 15:30:00,39.17225,-107.24512,1101.361705556557,0.0,0.0,279,Crys 2
2023-09-09 16:00:00,2023-09-09 16:00:00,39.17225,-107.24512,1124.1288363078595,0.0,0.0,279,Crys 2
2023-09-09 16:30:00,2023-09-09 16:30:00,39.17225,-107.24512,1133.856948864145,0.0,0.0,279,Crys 2
2023-09-09 17:00:00,2023-09-09 17:00:00,39.17225,-107.24512,1153.0671647781132,0.0,0.0,279,Crys 2
2023-09-09 17:30:00,2023-09-09 17:30:00,39.17225,-107.24512,1124.1102961824865,0.0,0.0,279,Crys 2
2023-09-09 18:00:00,2023-09-09 18:00:00,39.17225,-107.24512,1145.9484927322412,0.0,0.0,279,Crys 2
2023-09-09 18:30:00,2023-09-09 18:30:00,39.17225,-107.24512,1157.4052748401937,0.0,0.0,279,Crys 2
2023-09-09 19:00:00,2023-09-09 19:00:00,39.17225,-107.24512,1150.6727950261936,0.0,0.0,279,Crys 2
2023-09-09 19:30:00,2023-09-09 19:30:00,39.17225,-107.24512,1151.8066559622746,0.0,0.0,279,Crys 2
2023-09-09 20:00:00,2023-09-09 20:00:00,39.17225,-107.24512,1125.8187169212913,0.0,0.0,279,Crys 2
2023-09-09 20:30:00,2023-09-09 20:30:00,39.17225,-107.24512,1115.354333159855,0.0,0.0,279,Crys 2
2023-09-09 21:00:00,2023-09-09 21:00:00,39.17225,-107.24512,1133.1223023448108,0.0,0.0,279,Crys 2
2023-09-09 21:30:00,2023-09-09 21:30:00,39.17225,-107.24512,1141.0798227643522,0.0,0.0,279,Crys 2
2023-09-09 22:00:00,2023-09-09 22:00:00,39.17225,-107.24512,1107.6164022227395,0.0,0.0,279,Crys 2
2023-09-09 22:30:00,2023-09-09 22:30:00,39.17225,-107.24512,1118.360871330779,0.0,0.0,279,Crys 2
2023-09-09 23:00:00,2023-09-09 23:00:00,39.17225,-107.24512,1160.393355715911,0.0,0.0,279,Crys 2
2023-09-09 23:30:00,2023-09-09 23:30:00,39.17225,-107.24512,1153.0722766445708,0.0,0.0,279,Crys 2
2023-09-10 00:00:00,2023-09-10 00:00:00,39.17225,-107.24512,1122.3975102119302,0.0,0.0,279,Crys 2
2023-09-10 00:30:00,2023-09-10 00:30:00,39.17225,-107.24512,1129.4411541549157,0.0,0.0,279,Crys 2
2023-09-10 01:00:00,2023-09-10 01:00:00,39.17225,-107.24512,1148.976370980698,0.0,0.0,279,Crys 2
2023-09-10 01:30:00,2023-09-10 01:30:00,39.17225,-107.24512,1124.6633128023113,0.0,0.0,279,Crys 2
2023-09-10 02:00:00,2023-09-10 02:00:00,39.17225,-107.24512,1149.0199584173845,0.0,0.0,279,Crys 2
2023-09-10 02:30:00,2023-09-10 02:30:00,39.17225,-107.24512,1115.121363662287,0.0,0.0,279,Crys 2
2023-09-10 03:00:00,2023-09-10 03:00:00,39.17225,-107.24512,1119.907928700543,0.0,0.0,279,Crys 2
2023-09-10 03:30:00,2023-09-10 03:30:00,39.17225,-107.24512,1115.9013715392616,0.0,0.0,279,Crys 2
2023-09-10 04:00:00,2023-09-10 04:00:00,39.17225,-107.24512,1145.558085594139,0.0,0.0,279,Crys 2
2023-09-10 04:30:00,2023-09-10 04:30:00,39.17225,-107.24512,1117.0468253539527,0.0,0.0,279,Crys 2
2023-09-10 05:00:00,2023-09-10 05:00:00,39.17225,-107.24512,1174.7152342941786,0.0,0.0,279,Crys 2
2023-09-10 05:30:00,2023-09-10 05:30:00,39.17225,-107.24512,1149.18022406112,0.0,0.0,279,Crys 2
2023-09-10 06:00:00,2023-09-10 06:00:00,39.17225,-107.24512,1156.632410297345,0.0,0.0,279,Crys 2
2023-09-10 06:30:00,2023-09-10 06:30:00,39.17225,-107.24512,1161.1228502799138,0.0,0.0,279,Crys 2
2023-09-10 07:00:00,2023-09-10 07:00:00,39.17225,-107.24512,1108.13132817798,0.0,0.0,279,Crys 2
2023-09-10 07:30:00,2023-09-10 07:30:00,39.17225,-107.24512,1121.5680689255169,0.0,0.0,279,Crys 2
2023-09-10 08:00:00,2023-09-10 08:00:00,39.17225,-107.24512,1129.691180790357,0.0,0.0,279,Crys 2
2023-09-10 08:30:00,2023-09-10 08:30:00,39.17225,-107.24512,1126.191797670097,0.0,0.0,279,Crys 2
2023-09-10 09:00:00,2023-09-10 09:00:00,39.17225,-107.24512,1114.9633248260177,0.0,0.0,279,Crys 2
2023-09-10 09:30:00,2023-09-10 09:30:00,39.17225,-107.24512,1117.1171160136903,0.0,0.0,279,Crys 2
2023-09-10 10:00:00,2023-09-10 10:00:00,39.17225,-107.24512,1153.754390024583,0.0,0.0,279,Crys 2
2023-09-10 10:30:00,2023-09-10 10:30:00,39.17225,-107.24512,1135.1992740492155,0.0,0.0,279,Crys 2
2023-09-10 11:00:00,2023-09-10 11:00:00,39.17225,-107.24512,1115.013717746552,0.0,0.0,279,Crys 2
2023-09-10 11:30:00,2023-09-10 11:30:00,39.17225,-107.24512,1108.9559539984634,0.0,0.0,279,Crys 2
2023-09-10 12:00:00,2023-09-10 12:00:00,39.17225,-107.24512,1139.399466228179,0.0,0.0,279,Crys 2
2023-09-10 12:30:00,2023-09-10 12:30:00,39.17225,-107.24512,1131.5150716318858,0.0,0.0,279,Crys 2
2023-09-10 13:00:00,2023-09-10 13:00:00,39.17225,-107.24512,1115.0824613454743,0.0,0.0,279,Crys 2
2023-09-10 13:30:00,2023-09-10 13:30:00,39.17225,-107.24512,1133.906749166669,0.0,0.0,279,Crys 2
2023-09-10 14:00:00,2023-09-10 14:00:00,39.17225,-107.24512,1138.505180436025,0.0,0.0,279,Crys 2
2023-09-10 14:30:00,2023-09-10 14:30:00,39.17225,-107.24512,1127.4038512816871,0.0,0.0,279,Crys 2
2023-09-10 15:00:00,2023-09-10 15:00:00,39.17225,-107.24512,1134.1797744065748,0.0,0.0,279,Crys 2
2023-09-10 15:30:00,2023-09-10 15:30:00,39.17225,-107.24512,1116.0934028376219,0.0,0.0,279,Crys 2
2023-09-10 16:00:00,2023-09-10 16:00:00,39.17225,-107.24512,1130.7012331412984,0.0,0.0,279,Crys 2
2023-09-10 16:30:00,2023-09-10 16:30:00,39.17225,-107.24512,1121.0437026112945,0.0,0.0,279,Crys 2
2023-09-10 17:00:00,2023-09-10 17:00:00,39.17225,-107.24512,1159.56322785938,0.0,0.0,279,Crys 2
2023-09-10 17:30:00,2023-09-10 17:30:00,39.17225,-107.24512,1141.3776976241056,0.0,0.0,279,Crys 2
2023-09-10 18:00:00,2023-09-10 18:00:00,39.17225,-107.24512,1163.005814570413,0.0,0.0,279,Crys 2
2023-09-10 18:30:00,2023-09-10 18:30:00,39.17225,-107.24512,1141.223195384059,0.0,0.0,279,Crys 2
2023-09-10 19:00:00,2023-09-10 19:00:00,39.17225,-107.24512,1118.138759738693,0.0,0.0,279,Crys 2
2023-09-10 19:30:00,2023-09-10 19:30:00,39.17225,-107.24512,1130.117624971603,0.0,0.0,279,Crys 2
2023-09-10 20:00:00,2023-09-10 20:00:00,39.17225,-107.24512,1135.064632580507,0.0,0.0,279,Crys 2
2023-09-10 20:30:00,2023-09-10 20:30:00,39.17225,-107.24512,1139.2055859313243,0.0,0.0,279,Crys 2
2023-09-10 21:00:00,2023-09-10 21:00:00,39.17225,-107.24512,1136.3816406903793,0.0,0.0,279,Crys 2
2023-09-10 21:30:00,2023-09-10 21:30:00,39.17225,-107.24512,1161.3581157385222,0.0,0.0,279,Crys 2
2023-09-10 22:00:00,2023-09-10 22:00:00,39.17225,-107.24512,1102.2380837260346,0.0,0.0,279,Crys 2
2023-09-10 22:30:00,2023-09-10 22:30:00,39.17225,-107.24512,1129.5629177259195,0.0,0.0,279,Crys 2
2023-09-10 23:00:00,2023-09-10 23:00:00,39.17225,-107.24512,1164.1724592408689,0.0,0.0,279,Crys 2
2023-09-10 23:30:00,2023-09-10 23:30:00,39.17225,-107.24512,1133.268059939691,0.0,0.0,279,Crys 2
2023-09-11 00:00:00,2023-09-11 00:00:00,39.17225,-107.24512,1163.119372553528,0.0,0.0,279,Crys 2
2023-09-11 00:30:00,2023-09-11 00:30:00,39.17225,-107.24512,1171.6963522203664,0.0,0.0,279,Crys 2
2023-09-11 01:00:00,2023-09-11 01:00:00,39.17225,-107.24512,1160.487579722016,0.0,0.0,279,Crys 2
2023-09-11 01:30:00,2023-09-11 01:30:00,39.17225,-107.24512,1173.4099082220625,0.0,0.0,279,Crys 2
2023-09-11 02:00:00,2023-09-11 02:00:00,39.17225,-107.24512,1158.1278898710962,0.0,0.0,279,Crys 2
2023-09-11 02:30:00,2023-09-11 02:30:00,39.17225,-107.24512,1143.02827035381,0.0,0.0,279,Crys 2
2023-09-11 03:00:00,2023-09-11 03:00:00,39.17225,-107.24512,1173.4389889559695,0.0,0.0,279,Crys 2
2023-09-11 03:30:00,2023-09-11 03:30:00,39.17225,-107.24512,1140.8101090478476,0.0,0.0,279,Crys 2
2023-09-11 04:00:00,2023-09-11 04:00:00,39.17225,-107.24512,1152.1854738941388,0.0,0.0,279,Crys 2
2023-09-11 04:30:00,2023-09-11 04:30:00,39.17225,-107.24512,1168.2142873871408,0.0,0.0,279,Crys 2
2023-09-11 05:00:00,2023-09-11 05:00:00,39.17225,-107.24512,1183.5913667667385,0.0,0.0,279,Crys 2
2023-09-11 05:30:00,2023-09-11 05:30:00,39.17225,-107.24512,1137.5403423097755,0.0,0.0,279,Crys 2
2023-09-11 06:00:00,2023-09-11 06:00:00,39.17225,-107.24512,1141.3373870643554,0.0,0.0,279,Crys 2
2023-09-11 06:30:00,2023-09-11 06:30:00,39.17225,-107.24512,1132.7477816363207,0.0,0.0,279,Crys 2
2023-09-11 07:00:00,2023-09-11 07:00:00,39.17225,-107.24512,1126.6597199152468,0.0,0.0,279,Crys 2
2023-09-11 07:30:00,2023-09-11 07:30:00,39.17225,-107.24512,1155.888431181515,0.0,0.0,279,Crys 2
2023-09-11 08:00:00,2023-09-11 08:00:00,39.17225,-107.24512,1153.139228827684,0.0,0.0,279,Crys 2
2023-09-11 08:30:00,2023-09-11 08:30:00,39.17225,-107.24512,1150.7652667015107,0.0,0.0,279,Crys 2
2023-09-11 09:00:00,2023-09-11 09:00:00,39.17225,-107.24512,1143.3855088670734,0.0,0.0,279,Crys 2
2023-09-11 09:30:00,2023-09-11 09:30:00,39.17225,-107.24512,1108.0910443803355,0.0,0.0,279,Crys 2
2023-09-11 10:00:00,2023-09-11 10:00:00,39.17225,-107.24512,1130.7805326661855,0.0,0.0,279,Crys 2
2023-09-11 10:30:00,2023-09-11 10:30:00,39.17225,-107.24512,1126.0966859731634,0.0,0.0,279,Crys 2
2023-09-11 11:00:00,2023-09-11 11:00:00,39.17225,-107.24512,1132.681645014641,0.0,0.0,279,Crys 2
2023-09-11 11:30:00,2023-09-11 11:30:00,39.17225,-107.24512,1130.4408535695454,0.0,0.0,279,Crys 2
2023-09-11 12:00:00,2023-09-11 12:00:00,39.17225,-107.24512,1118.7579318702146,0.0,0.0,279,Crys 2
2023-09-11 12:30:00,2023-09-11 12:30:00,39.17225,-107.24512,1131.5785229902576,0.0,0.0,279,Crys 2
2023-09-11 13:00:00,2023-09-11 13:00:00,39.17225,-107.24512,1169.8315016586719,0.0,0.0,279,Crys 2
2023-09-11 13:30:00,2023-09-11 13:30:00,39.17225,-107.24512,1151.5806446383026,0.0,0.0,279,Crys 2
2023-09-11 14:00:00,2023-09-11 14:00:00,39.17225,-107.24512,1138.9389225472673,0.0,0.0,279,Crys 2
2023-09-11 14:30:00,2023-09-11 14:30:00,39.17225,-107.24512,1093.1161350985424,0.0,0.0,279,Crys 2
2023-09-11 15:00:00,2023-09-11 15:00:00,39.17225,-107.24512,1128.2710251485632,0.0,0.0,279,Crys 2
2023-09-11 15:30:00,2023-09-11 15:30:00,39.17225,-107.24512,1155.7714058724275,0.0,0.0,279,Crys 2
2023-09-11 16:00:00,2023-09-11 16:00:00,39.17225,-107.24512,1197.5517155694847,0.0,0.0,279,Crys 2
2023-09-11 16:30:00,2023-09-11 16:30:00,39.17225,-107.24512,1111.3839426541608,0.0,0.0,279,Crys 2
2023-09-11 17:00:00,2023-09-11 17:00:00,39.17225,-107.24512,1168.5060804220827,0.0,0.0,279,Crys 2
2023-09-11 17:30:00,2023-09-11 17:30:00,39.17225,-107.24512,1141.0090168775703,0.0,0.0,279,Crys 2
2023-09-11 18:00:00,2023-09-11 18:00:00,39.17225,-107.24512,1091.7559548414881,0.0,0.0,279,Crys 2
2023-09-11 18:30:00,2023-09-11 18:30:00,39.17225,-107.24512,1162.4065603003291,0.0,0.0,279,Crys 2
2023-09-11 19:00:00,2023-09-11 19:00:00,39.17225,-107.24512,1128.7741779846583,0.0,0.0,279,Crys 2
2023-09-11 19:30:00,2023-09-11 19:30:00,39.17225,-107.24512,1164.9602658170274,0.0,0.0,279,Crys 2
2023-09-11 20:00:00,2023-09-11 20:00:00,39.17225,-107.24512,1156.8003005551539,0.0,0.0,279,Crys 2
2023-09-11 20:30:00,2023-09-11 20:30:00,39.17225,-107.24512,1120.44377778666,0.0,0.0,279,Crys 2
2023-09-11 21:00:00,2023-09-11 21:00:00,39.17225,-107.24512,1152.4936404740251,0.0,0.0,279,Crys 2
2023-09-11 21:30:00,2023-09-11 21:30:00,39.17225,-107.24512,1159.8030081531213,0.0,0.0,279,Crys 2
2023-09-11 22:00:00,2023-09-11 22:00:00,39.17225,-107.24512,1145.8772401883577,0.0,0.0,279,Crys 2
