half_hour,datetime,lat,long,mod_nc_cph,swc_vwc,bwe,Mod_cv,Mod_sqrt,N0_fit,airT,airRH,SiteName
2023-08-01 19:30:00,2023-08-01 19:30:00,39.26668,-106.76085,2616.0191391587646,0.1504511729290438,0.0,0.006356160452261519,157.3276835143771,4278.227135340476,20.0,43.0,RF 1
2023-08-01 20:00:00,2023-08-01 20:00:00,39.26668,-106.76085,2617.479286599853,0.14995432779884646,0.0,0.006392941996678463,156.42250477472862,4278.227135340476,19.0,54.5,RF 1
2023-08-01 21:00:00,2023-08-01 21:00:00,39.26668,-106.76085,2679.7937825496274,0.1299930964635951,0.0,0.006353151903575783,157.40218637573645,4278.227135340476,19.0,62.0,RF 1
