half_hour,datetime,lat,long,mod_nc_cph,swc_vwc,bwe,Mod_cv,Mod_sqrt,N0_fit,airT,airRH,SiteName
2023-08-01 16:00:00,2023-08-01 16:00:00,39.170505,-106.799888,2737.798334447056,0.10698477333422274,0.0,0.008062943127594254,124.02419118865481,4301.423512871152,18.0,73.0,RF 3
2023-08-01 16:30:00,2023-08-01 16:30:00,39.170505,-106.799888,2721.8752963082443,0.1108510136098574,0.0,0.008054569304093907,124.15313125330347,4301.423512871152,19.0,62.0,RF 3
2023-08-01 17:00:00,2023-08-01 17:00:00,39.170505,-106.799888,2730.4450293798,0.10875667756651122,0.0,0.008062833020946176,124.02588487224429,4301.423512871152,19.5,62.0,RF 3
