,date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND
75,2023-09-17,2023-09-17,5676.4375,0.009385947327348,106.54733361955545,2066.4377460151686,0.140434628543781,2014.727274974983,0.126312255859375,4.752166111881602e-06,769.7833333333333,0.1447291666666666,0.0833541666666666,0.1124375,0.089,0.115984218999636,0.0601391153655206,0.0311006902088552,8.314583333333333,8.829166666666667,9.860416666666667,10.627083333333331,0.0,769.7833333333333,62.85625,8.793750000000001,2023-09-17,0.126312255859375,848.432379009596,2626.97878192485,2561.2413502079453,4237.986983813518,0.12150966575724897,0.21650966575724898,F3,6532.754567465976
76,2023-09-18,2023-09-18,5687.333333333333,0.009377234330975,106.6484612724058,2082.281079912801,0.1338232174518435,2024.979504197648,0.122589111328125,5.238694524150559e-06,767.6708333333332,0.1384375,0.0836458333333333,0.1121875,0.089,0.1132850830916746,0.0632926897764757,0.0327315479328104,8.316666666666666,8.704166666666667,9.533333333333331,10.3375,0.0,767.6708333333332,67.77291666666666,8.362499999999999,2023-09-18,0.122589111328125,846.2362970547956,2647.1197719277134,2574.2745948277293,4256.269801027204,0.1186819439789025,0.2136819439789025,F3,6539.182895421299
77,2023-09-19,2023-09-19,5633.875,0.0094219432673356,106.14484605010938,2068.9057233187464,0.139585305657779,2003.322363324263,0.1309216817220052,6.063116558338495e-06,765.5229166666667,0.1346458333333333,0.0837291666666666,0.112,0.0886874999999999,0.1116088269163632,0.065251167882404,0.0337443666362964,8.516666666666667,8.6625,9.341666666666669,10.1125,3.8251998,765.5229166666667,77.23958333333333,8.356250000000001,2023-09-19,0.1309216817220052,840.5950924073768,2630.1162217162364,2546.742747008336,4220.090760382661,0.11692583155824421,0.2119258315582442,F3,6453.462344259327
78,2023-09-20,2023-09-20,5654.5,0.0094055919424434,106.33574606324272,2062.8770394670614,0.1422875229184402,2006.671232680439,0.1297454833984375,5.19277287819353e-06,764.5104166666666,0.1308541666666667,0.0837708333333333,0.1123125,0.0880624999999999,0.1100034172526811,0.0671268714435157,0.034714378832572,7.90625,8.456249999999999,9.272916666666667,9.945833333333336,0.0,764.5104166666666,73.88333333333334,7.8,2023-09-20,0.1297454833984375,844.9135611202428,2622.452199612571,2551.0000292608875,4199.301077015249,0.11524394075171922,0.21024394075171923,F3,6451.774113083271
79,2023-09-21,2023-09-21,5867.041666666667,0.0092329215292219,108.31867717977364,2101.5230070550847,0.1257435305684252,2046.008874378266,0.1150283813476562,5.031457858100819e-06,762.5187500000001,0.128375,0.0841041666666666,0.1121458333333333,0.0884375,0.1090134711767623,0.0682834892351707,0.0353125188519202,8.939583333333333,8.883333333333333,9.235416666666667,9.791666666666666,1.0299,762.5187500000001,56.34791666666666,10.702083333333334,2023-09-21,0.1150283813476562,847.6484269746632,2671.5812561527273,2601.0083831396473,4272.610137064183,0.1142068339984033,0.2092068339984033,F3,6568.706860314365
80,2023-09-22,2023-09-22,5998.729166666667,0.0091305440872951,109.5294491596696,2124.925860036895,0.1166642578087129,2084.850425108844,0.1021054585774739,3.563398098526178e-06,762.8458333333333,0.123875,0.0835833333333333,0.1123541666666666,0.0887916666666666,0.1069283579605646,0.0707196613683153,0.0365723750095619,7.266666666666667,8.052083333333334,9.083333333333334,9.697916666666666,0.6096,762.8458333333333,52.34375,8.129166666666666,2023-09-22,0.1021054585774739,839.4790659704264,2701.3323572145787,2650.386076623541,4308.7078508663635,0.11202238673349565,0.20702238673349566,F3,6672.628988647254
81,2023-09-23,2023-09-23,5996.041666666667,0.0091327679655937,109.50419346580856,2133.6165519719384,0.1135210419261401,2095.9457798565554,0.0987052917480468,3.330403131231944e-06,764.8208333333333,0.12,0.0829583333333333,0.11175,0.0887083333333333,0.1049083209522578,0.0730798007743335,0.0377929111626156,6.48125,7.175,8.404166666666667,9.502083333333331,0.0,764.8208333333333,47.19166666666666,7.962499999999999,2023-09-23,0.0987052917480468,835.4731712808156,2712.38048259732,2664.4911526445217,4315.073984520985,0.10990611588377425,0.20490611588377425,F3,6688.637363111626
82,2023-09-24,2023-09-24,6034.333333333333,0.00910335971344,109.85484361485004,2145.7550634896647,0.108991293099756,2113.4742114775186,0.0933100382486979,2.828926382451656e-06,766.8520833333333,0.1167708333333333,0.0826458333333333,0.1115208333333333,0.088,0.1033231245572407,0.0749318878711407,0.0387507102038472,5.6875,6.572916666666667,7.95,9.220833333333331,0.0,766.8520833333333,46.50416666666666,6.4437500000000005,2023-09-24,0.0933100382486979,822.6408747124647,2727.8116816560423,2686.7743392720818,4330.6795995606135,0.10824540129881223,0.20324540129881222,F3,6728.367110100317
83,2023-09-25,2023-09-25,5759.104166666667,0.0093207676841436,107.31095217302682,2167.867602210747,0.1014754441408637,2135.693190659969,0.0870844523111979,2.7893893697523035e-06,770.1479166666667,0.1147291666666666,0.0826666666666666,0.1108958333333333,0.0870833333333333,0.1022832337281553,0.0761468593363113,0.0393790275796717,5.164583333333334,5.95625,7.377083333333334,8.910416666666666,0.0,770.1479166666667,44.739583333333336,7.212499999999999,2023-09-25,0.0870844523111979,824.5483191286504,2755.922458352215,2715.020429424511,4369.351478434767,0.10715597044213171,0.2021559704421317,F3,6788.2833061151205
84,2023-09-26,2023-09-26,5781.145833333333,0.0093009930164922,107.523871814297,2152.744851998332,0.1066362086143097,2115.172511717816,0.0929094950358073,3.28945411537768e-06,769.69375,0.1137291666666666,0.0827083333333333,0.111,0.087125,0.1018820063256875,0.0766156391653167,0.0396214550937687,5.708333333333333,6.15625,7.212499999999999,8.616666666666665,0.0,769.69375,45.06666666666666,9.035416666666666,2023-09-26,0.0929094950358073,821.1659120226725,2736.697517262665,2688.9333197229585,4336.58292440366,0.10673562870954942,0.20173562870954942,F3,6719.133195844714
85,2023-09-27,2023-09-27,5891.125,0.0092140022551275,108.54085599747792,2157.0551533086905,0.1049657691173213,2115.8404145010627,0.0926017761230468,3.6076785180749616e-06,767.4479166666666,0.1129166666666666,0.0828958333333333,0.111,0.0878541666666666,0.1016169709314843,0.0769252970949865,0.0397815933878364,6.3125,6.591666666666666,7.354166666666667,8.445833333333335,0.0,767.4479166666666,46.92083333333333,10.10625,2023-09-27,0.0926017761230468,825.7834106687422,2742.177029097875,2689.782397534937,4343.749118863348,0.10645796712385064,0.20145796712385064,F3,6718.274578357803
86,2023-09-28,2023-09-28,6111.625,0.0090463066561496,110.553296003319,2168.86955518733,0.1008580120796118,2130.407438633774,0.0883700052897135,3.344158376738864e-06,764.3270833333332,0.111625,0.0828958333333333,0.111,0.08775,0.1010489061172856,0.077589003822957,0.0401248265267126,6.36875,6.7375,7.485416666666667,8.397916666666667,0.0,764.3270833333332,43.62708333333333,10.225,2023-09-28,0.0883700052897135,822.4703841975984,2757.196200672808,2708.3008665215843,4364.266548961876,0.1058628399048455,0.20086283990484552,F3,6758.865228837517
90,2023-10-02,2023-10-02,6393.333333333333,0.0088441039124361,113.0753171626497,2185.436554635658,0.0952742042869976,2126.186136171488,0.0895919799804687,5.1666204316681564e-06,761.9979166666667,0.108625,0.0832291666666666,0.11175,0.0877916666666666,0.0999958006002592,0.0788194148595907,0.0407611284118887,7.954166666666667,8.137500000000001,8.345833333333333,8.418750000000001,0.24589999,761.9979166666667,59.83958333333334,9.560416666666669,2023-10-02,0.0895919799804687,840.4657925896912,2778.2571574399994,2702.934495324632,4391.4690599871155,0.10475956481721142,0.19975956481721144,F3,6734.906128943745
91,2023-10-03,2023-10-03,6017.104166666667,0.0091168088332329,109.69620027072538,2056.528261143488,0.1449872963684584,1999.375243792947,0.1324437459309896,5.295026454430032e-06,762.0458333333332,0.186875,0.0825208333333333,0.1113958333333333,0.0875208333333333,0.1338577435302753,0.039256324903897,0.0203012430787142,6.33125,7.060416666666666,7.933333333333334,8.5,6.1902,762.0458333333332,90.15208333333334,3.014583333333333,2023-10-03,0.1324437459309896,868.0502788887446,2614.381254344884,2541.7249334891612,4307.188710521489,0.1402346786111855,0.2352346786111855,F3,6638.4522243136325
92,2023-10-04,2023-10-04,5883.458333333333,0.009219283230473,108.4730446010625,2046.0118010395072,0.1495189480582656,1997.272439524132,0.1330515543619791,4.520301610217053e-06,764.9020833333334,0.1906458333333333,0.0830833333333333,0.111,0.0877291666666666,0.1356232537001008,0.0371935656047375,0.0192344957953749,5.925,6.435416666666666,7.422916666666667,8.370833333333334,1.9043,764.9020833333334,76.07916666666667,4.39375,2023-10-04,0.1330515543619791,854.3763369145773,2601.012103685789,2539.051723416721,4293.6539203953835,0.14208429705477044,0.23708429705477044,F3,6645.895119297938
