,date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND
42,2023-08-12,2023-08-12,6049.791666666667,0.0090917144034281,109.99548481833132,2686.952073685618,0.0468130096487961,2571.8577847204647,0.0453834533691406,8.287710320465528e-06,794.2208333333333,0.0496666666666666,0.0826041666666666,0.0646470353661013,0.027956301457221,0.0161846128997269,23.85625,22.214583333333334,0.0,794.2208333333333,55.80416666666667,18.12708333333333,2023-08-12,0.0453834533691406,841.1458207017552,3481.006840181872,3331.8996003925095,4849.409403407144,0.04801561928097392,0.10201561928097393,F4,6767.641638877433
43,2023-08-13,2023-08-13,6156.354166666667,0.0090129267453967,110.95900131158923,2712.1823026789853,0.0419211146860744,2608.83221625732,0.0401649475097656,7.342423381813947e-06,794.4791666666666,0.043,0.0809583333333333,0.0602639037130739,0.0225807356102103,0.0130725613115012,23.660416666666663,21.65833333333333,0.5475,794.4791666666666,52.675,18.125,2023-08-13,0.0401649475097656,840.0983347579655,3513.6931692628364,3379.8008079920496,4850.271409446316,0.044760113757506305,0.0987601137575063,F4,6796.604314446696
44,2023-08-14,2023-08-14,6125.145833333333,0.0090362993753244,110.67561450603591,2717.071475463662,0.0410383330254729,2631.775760316858,0.0370648701985677,6.003309606574062e-06,796.5833333333334,0.0358958333333333,0.0802083333333333,0.0560496879972786,0.0174123318598646,0.0100804411221821,24.440425531914894,22.679166666666664,0.0,796.5833333333334,44.40208333333334,18.03333333333333,2023-08-14,0.0370648701985677,835.2880187403223,3520.027202561371,3409.5246853144,4815.149062468957,0.04163006802174116,0.09563006802174116,F4,6787.990221784262
45,2023-08-15,2023-08-15,6064.1875,0.0090812781865456,110.12482955363376,2725.133863434326,0.0394285318439661,2634.480489808682,0.0366401672363281,6.374550819765019e-06,798.3291666666668,0.0308541666666666,0.078625,0.0525809126678075,0.0131581520477707,0.0076175883886068,22.575,22.87708333333333,0.0,798.3291666666668,43.36666666666667,19.125,2023-08-15,0.0366401672363281,839.3450230193444,3530.472207497981,3413.0287231995885,4792.589365571745,0.039053686991305604,0.0930536869913056,F4,6737.603199364558
46,2023-08-16,2023-08-16,6174.583333333333,0.0089996938545977,111.1228289870174,2733.6818750893367,0.0378376959598027,2631.2086773982405,0.0370686848958333,7.212470161075767e-06,796.4875000000001,0.0265,0.0775416666666666,0.0497143600971631,0.009642551030682,0.005582317676616,25.79787234042553,23.73958333333333,0.0,796.4875000000001,43.80625,20.42708333333333,2023-08-16,0.0370686848958333,833.8449561337341,3541.546348839189,3408.7900166398113,4776.632478764865,0.03692459791395664,0.09092459791395664,F4,6680.620571078345
47,2023-08-17,2023-08-17,6240.729166666667,0.0089520430078144,111.71575632769832,2745.886035659014,0.0357214275776853,2638.139287569425,0.0362459818522135,7.56400493138211e-06,795.1666666666666,0.0247708333333333,0.0748333333333333,0.0475398567265917,0.0069756938659012,0.0040384063356653,23.327272727272728,22.22083333333333,1.2965,795.1666666666666,47.275,20.20833333333333,2023-08-17,0.0362459818522135,836.4244152413521,3557.3571133250075,3417.7687779838625,4774.069443890172,0.035309518036352544,0.08930951803635255,F4,6660.264208966507
48,2023-08-18,2023-08-18,6248.916666666667,0.0089455820082804,111.79149020453332,2754.353444697312,0.0340777554036699,2628.592684861282,0.03741455078125,8.859587896867546e-06,794.4104166666666,0.0232083333333333,0.0742291666666666,0.0464132181814772,0.0055939604012309,0.0032384857420736,24.9,23.23333333333333,0.0,794.4104166666666,54.35208333333333,19.641666666666666,2023-08-18,0.03741455078125,837.9148900375629,3568.3268321635364,3405.4009394753175,4776.281689055226,0.03447272409610243,0.08847272409610242,F4,6617.236327003043
49,2023-08-19,2023-08-19,6184.270833333333,0.0089924210773315,111.21088161615285,2737.875063503737,0.0371369447228225,2623.183170717214,0.0382054646809895,8.098388873401712e-06,794.5416666666666,0.0244166666666666,0.0723958333333333,0.046238165158,0.005379271651517,0.003114196972568,23.13636363636364,22.18541666666667,0.7998,794.5416666666666,53.06875,19.57708333333333,2023-08-19,0.0382054646809895,835.869481091398,3546.9787187335564,3398.3927922433754,4745.768928365522,0.03434270607931844,0.08834270607931845,F4,6600.5915205243355
50,2023-08-20,2023-08-20,6278.770833333333,0.0089244164104625,112.0576695504118,2781.454420178943,0.0293389725061714,2693.9500537815074,0.0291760762532552,6.022578417710823e-06,794.4479166666666,0.0219583333333333,0.0721666666666666,0.0447936834697264,0.0036077285985601,0.0020886057086027,23.58292682926829,23.20833333333333,0.0,794.4479166666666,41.04166666666666,20.68125,2023-08-20,0.0291760762532552,839.6477908998089,3603.4367553925567,3490.072880778508,4805.0022430485415,0.03326983889508168,0.08726983889508168,F4,6752.221703622029
51,2023-08-21,2023-08-21,6249.895833333333,0.0089457059011332,111.79679759750331,2789.769239538867,0.0279003046625,2717.403835015172,0.0264180501302083,4.937109754007004e-06,796.3000000000001,0.0191458333333333,0.0715,0.0325190546340669,0.0114461371707081,0.006626459497461,23.15128205128205,23.33333333333333,0.0,796.3000000000001,29.86875,21.191666666666663,2023-08-21,0.0264180501302083,837.2030184201044,3614.2087908710573,3520.4577818350153,4675.8355586849675,0.024153041788290634,0.07815304178829063,F4,6579.872826694285
52,2023-08-22,2023-08-22,6176.395833333333,0.0089979462746986,111.1409013492277,2781.4677572880887,0.0292624289845202,2690.40532694477,0.0295422871907552,6.270148137519207e-06,797.1125000000001,0.01775,0.0709166666666666,0.0322537476615279,0.011771515282399,0.0068148291497135,26.1125,23.866666666666664,0.0,797.1125000000001,35.88125,20.714583333333334,2023-08-22,0.0295422871907552,834.6201074639259,3603.4540339174023,3485.480607441703,4658.735964847238,0.02395598899980808,0.07795598899980807,F4,6509.638703442226
53,2023-08-23,2023-08-23,6150.520833333333,0.0090180092517022,110.90313161586693,2789.027101299442,0.0280994566473916,2671.8270608676,0.0319442749023437,8.125309952280756e-06,796.8249999999999,0.01775,0.0695416666666666,0.0316283812262573,0.0125384779742417,0.0072588433300228,24.80652173913043,23.14375,1.0366,796.8249999999999,54.05,18.99375,2023-08-23,0.0319442749023437,876.6889383714939,3613.247334091422,3461.4120459192636,4663.851493999252,0.023491507426956278,0.07749150742695628,F4,6451.935965096714
54,2023-08-24,2023-08-24,5670.25,0.0093937695896508,106.47893061693036,2565.891153086203,0.0734045245482345,2428.272480236919,0.0696525573730468,1.0506105975755688e-05,795.2937499999999,0.1000625,0.068375,0.0856506462417203,0.0537155763831519,0.0310973113441826,22.49090909090909,22.57708333333333,10.415,795.2937499999999,76.36041666666667,17.339583333333334,2023-08-24,0.0696525573730468,916.3364706186424,3324.1696949226207,3145.8816092449306,4822.54752001942,0.06361573733152677,0.11761573733152676,F4,6678.567966995779
