half_hour,datetime,lat,long,mod_raw_cph,mod_nc_cph,swc_vwc,bwe,Mod_cv,Mod_sqrt,N0_fit,airT,airRH,SiteName
2023-07-31 17:30:00,2023-07-31 17:30:00,39.17225,-107.24512,13456.0,2686.2563906787373,0.072174072265625,0.0,0.008620689655172414,116.0,5665.252375093497,23.0,47.0,Crys 2
2023-07-31 18:00:00,2023-07-31 18:00:00,39.17225,-107.24512,13554.0,2715.038906608707,0.068328857421875,0.0,0.008589467867167886,116.42164747159353,5665.252375093497,24.0,47.0,Crys 2
2023-07-31 18:30:00,2023-07-31 18:30:00,39.17225,-107.24512,13530.0,2697.440352456336,0.070648193359375,0.0,0.008597082645141373,116.31852818876277,5665.252375093497,26.5,39.0,Crys 2
