half_hour,datetime,lat,long,mod_raw_cph,mod_nc_cph,swc_vwc,bwe,Mod_cv,Mod_sqrt,N0_fit,airT,airRH,SiteName
2023-08-03 13:30:00,2023-08-03 13:30:00,39.3572,-107.04269,11220.394736842107,2579.9385252121047,0.230499267578125,0.0,0.009440520336071127,105.92636469190334,6716.763786398258,14.0,84.0,RF 6
2023-08-03 14:00:00,2023-08-03 14:00:00,39.3572,-107.04269,11479.0,2643.8162241589052,0.206756591796875,0.0,0.009333573935229239,107.14009520249644,6716.763786398258,14.5,82.5,RF 6
2023-08-03 15:00:00,2023-08-03 15:00:00,39.3572,-107.04269,11430.0,2635.0141791414508,0.209808349609375,0.0,0.009353558887771896,106.91117808723277,6716.763786398258,16.0,74.0,RF 6
2023-08-03 15:30:00,2023-08-03 15:30:00,39.3572,-107.04269,11324.050632911392,2598.855014518099,0.223114013671875,0.0,0.009397213603983424,106.41452265979204,6716.763786398258,18.0,66.0,RF 6
