datetime_UTC,BaroPress,airT,airRH,N1_cts,N2_cts,N3_cts,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,sT_5,sT_10,sT_20,sT_50,N1_SWC,N1_z,SWE
2023-07-17 17:30,727.5,26.2,19,10090,4525,9780,NaN,NaN,0.02,0.066,NaN,14.7,13.7,14.2,NaN,NaN,NaN,NaN
2023-07-17 18:00,727.4,27.3,14.7,10011,4662,9971,NaN,NaN,0.021,0.066,NaN,15.6,14,14.2,NaN,NaN,NaN,NaN
2023-07-17 18:30,727.1,27.4,15.9,9947,4670,9942,NaN,NaN,0.021,0.066,NaN,18.2,14.3,14.2,NaN,NaN,NaN,NaN
2023-07-17 19:00,727,27.5,14.7,10073,4516,10105,NaN,0.001,0.021,0.066,NaN,NaN,15.1,14.3,NaN,NaN,NaN,NaN
2023-07-17 19:30,726.8,29,13.4,10242,4755,10207,NaN,0.001,0.022,0.066,NaN,NaN,16.3,14.5,NaN,NaN,NaN,NaN
2023-07-17 20:00,726.7,29.2,15.4,10440,4691,10322,NaN,0.001,0.022,0.066,NaN,27.9,17.8,14.7,NaN,NaN,NaN,NaN
2023-07-17 20:30,726.5,28.9,14.4,10421,4717,10282,NaN,0.001,0.022,0.066,NaN,30.2,19.3,15.1,NaN,NaN,NaN,NaN
2023-07-17 21:00,726.4,28.7,16.4,10170,4687,10085,NaN,0.001,0.023,0.066,NaN,31.9,20.7,15.6,NaN,NaN,NaN,NaN
2023-07-17 21:30,726.1,27.5,16,10329,4756,10431,NaN,0.001,0.023,0.067,NaN,33.1,22,16.2,NaN,NaN,NaN,NaN
2023-07-17 22:00,725.8,26.3,18.7,10547,4788,10306,NaN,0.001,0.023,0.067,NaN,33.5,23.1,16.8,NaN,NaN,NaN,NaN
2023-07-17 22:30,725.7,26.9,17.7,10401,4727,10429,NaN,0.001,0.023,0.067,NaN,32.9,23.9,17.3,NaN,NaN,NaN,NaN
2023-07-17 23:00,725.6,26.7,18.9,10388,4779,10323,NaN,0,0.023,0.067,NaN,32.5,24.2,17.8,NaN,NaN,NaN,NaN
2023-07-17 23:30,725.6,25.7,15.9,10312,4654,10318,NaN,0,0.023,0.067,NaN,32.3,24.5,18.3,NaN,NaN,NaN,NaN
2023-07-18 00:00,725.6,26.2,18.4,10542,4678,10159,NaN,NaN,0.023,0.068,NaN,31.5,24.7,18.6,NaN,NaN,NaN,NaN
2023-07-18 00:30,725.6,24.8,14.6,10282,4657,10300,NaN,NaN,0.022,0.068,NaN,30.1,24.6,18.9,NaN,NaN,NaN,NaN
2023-07-18 01:00,725.5,24.2,17.2,10375,4668,10248,NaN,NaN,0.022,0.068,NaN,28.8,24.3,19.1,NaN,NaN,NaN,NaN
2023-07-18 01:30,725.5,21.8,22.7,10334,4643,9974,NaN,NaN,0.022,0.068,NaN,27.5,23.8,19.2,NaN,NaN,NaN,NaN
2023-07-18 02:00,725.5,20.5,24.3,10357,4766,10184,NaN,NaN,0.022,0.068,NaN,26.3,23.4,19.3,NaN,NaN,NaN,NaN
2023-07-18 02:30,725.4,19.4,28,10502,4548,10100,NaN,NaN,0.021,0.068,NaN,25,22.8,19.3,NaN,NaN,NaN,NaN
2023-07-18 03:00,725.4,16.8,29.5,10255,4700,10286,NaN,NaN,0.021,0.068,NaN,23.9,22.3,19.3,NaN,NaN,NaN,NaN
2023-07-18 03:30,725.6,15.2,36,10307,4659,10127,NaN,NaN,0.021,0.068,NaN,22.7,21.7,19.2,NaN,NaN,NaN,NaN
2023-07-18 04:00,725.7,14.5,32.8,10266,4645,10162,NaN,NaN,0.021,0.067,NaN,21.5,21.2,19.1,NaN,NaN,NaN,NaN
2023-07-18 04:30,725.7,14,33.1,10232,4551,10251,NaN,NaN,0.02,0.067,NaN,20.4,20.6,18.9,NaN,NaN,NaN,NaN
2023-07-18 05:00,725.6,13.2,34.6,10221,4568,10268,NaN,NaN,0.02,0.067,NaN,19.4,20,18.7,NaN,NaN,NaN,NaN
2023-07-18 05:30,725.4,12.7,35.9,10342,4796,10264,NaN,NaN,0.02,0.067,NaN,18.6,19.5,18.5,NaN,NaN,NaN,NaN
2023-07-18 06:00,725.2,12.1,36.9,10333,4619,10314,NaN,NaN,0.02,0.067,NaN,17.8,18.9,18.3,NaN,NaN,NaN,NaN
2023-07-18 06:30,725.2,11.7,37.5,10385,4766,10312,NaN,NaN,0.02,0.067,NaN,17.1,18.4,18.1,NaN,NaN,NaN,NaN
2023-07-18 07:00,725.1,11.3,38.5,10561,4651,10353,NaN,NaN,0.02,0.067,NaN,16.5,18,17.9,NaN,NaN,NaN,NaN
2023-07-18 07:30,724.9,11.7,39.1,10336,4767,10403,NaN,NaN,0.02,0.067,NaN,15.9,17.6,17.7,NaN,NaN,NaN,NaN
2023-07-18 08:00,724.9,12.2,38.3,10290,4690,10329,NaN,NaN,0.02,0.067,NaN,15.5,17.1,17.5,NaN,NaN,NaN,NaN
2023-07-18 08:30,725,12.3,36.4,10407,4709,10580,NaN,NaN,0.019,0.067,NaN,15.2,16.8,17.2,NaN,NaN,NaN,NaN
2023-07-18 09:00,725.1,11.7,38.4,10436,4662,10205,NaN,NaN,0.019,0.066,NaN,15,16.5,17,NaN,NaN,NaN,NaN
2023-07-18 09:30,725.3,11.1,39.5,10276,4662,10428,NaN,NaN,0.019,0.066,NaN,14.7,16.2,16.9,NaN,NaN,NaN,NaN
2023-07-18 10:00,725.2,11,38.2,10508,4625,10468,NaN,NaN,0.019,0.066,NaN,14.3,16,16.7,NaN,NaN,NaN,NaN
2023-07-18 10:30,725.3,10.2,40.8,10515,4740,10331,NaN,NaN,0.019,0.066,NaN,13.9,15.7,16.5,NaN,NaN,NaN,NaN
2023-07-18 11:00,725.5,10.1,42.1,10348,4738,10462,NaN,NaN,0.019,0.066,NaN,13.6,15.5,16.3,NaN,NaN,NaN,NaN
2023-07-18 11:30,725.9,9.6,43.9,10161,4641,10315,NaN,NaN,0.019,0.066,NaN,13.2,15.2,16.2,NaN,NaN,NaN,NaN
2023-07-18 12:00,726.1,9.1,45.7,10469,4671,10256,NaN,NaN,0.019,0.066,NaN,12.9,14.9,16,NaN,NaN,NaN,NaN
2023-07-18 12:30,726.4,9,46.4,10235,4617,10237,NaN,NaN,0.019,0.066,NaN,12.5,14.7,15.8,NaN,NaN,NaN,NaN
2023-07-18 13:00,726.4,9.3,49.2,10354,4589,10186,NaN,NaN,0.019,0.066,NaN,12.3,14.5,15.7,NaN,NaN,NaN,NaN
2023-07-18 13:30,726.5,10.1,52.7,10122,4768,10278,NaN,NaN,0.019,0.066,NaN,12.1,14.2,15.5,NaN,NaN,NaN,NaN
2023-07-18 14:00,726.4,11.7,55,10277,4643,10277,NaN,NaN,0.019,0.066,NaN,12,14,15.3,NaN,NaN,NaN,NaN
2023-07-18 14:30,726.4,14.4,51.7,10382,4804,10458,NaN,NaN,0.019,0.066,NaN,12.1,13.9,15.2,NaN,NaN,NaN,NaN
2023-07-18 15:00,726.4,17.9,40.2,10263,4633,10175,NaN,NaN,0.019,0.066,NaN,12.3,13.8,15,NaN,NaN,NaN,NaN
2023-07-18 15:30,726.5,19.9,29.5,10365,4485,10231,NaN,NaN,0.019,0.065,NaN,13,13.7,14.9,NaN,NaN,NaN,NaN
2023-07-18 16:00,726.6,22.9,27.9,10214,4683,10106,NaN,NaN,0.019,0.065,NaN,13.8,13.8,14.8,NaN,NaN,NaN,NaN
2023-07-18 16:30,726.6,24.2,22.7,10507,4767,10265,NaN,NaN,0.019,0.065,NaN,14.3,14,14.7,NaN,NaN,NaN,NaN
2023-07-18 17:00,726.7,24.7,23.7,10120,4595,10136,NaN,NaN,0.019,0.065,NaN,14.8,14.1,14.7,NaN,NaN,NaN,NaN
2023-07-18 17:30,726.7,25.6,23.1,10184,4757,10293,NaN,NaN,0.019,0.065,NaN,15.4,14.3,14.7,NaN,NaN,NaN,NaN
2023-07-18 18:00,726.6,26.3,21.1,10331,4613,10176,NaN,NaN,0.019,0.065,NaN,16.2,14.5,14.7,NaN,NaN,NaN,NaN
2023-07-18 18:30,726.5,27,21.3,10208,4719,10231,NaN,NaN,0.019,0.064,NaN,18.7,14.8,14.7,NaN,NaN,NaN,NaN
2023-07-18 19:00,726.4,27,19.6,10099,4803,10213,NaN,0,0.02,0.064,NaN,NaN,15.6,14.7,NaN,NaN,NaN,NaN
2023-07-18 19:30,726.3,26.6,22.8,10203,4673,10328,NaN,0.001,0.02,0.064,NaN,NaN,16.7,14.9,NaN,NaN,NaN,NaN
2023-07-18 20:00,726.2,26,23.6,10260,4722,10268,NaN,0.001,0.02,0.064,NaN,27.6,18.1,15.2,NaN,NaN,NaN,NaN
2023-07-18 20:30,726,25.6,23.2,10272,4745,10174,NaN,0.001,0.021,0.065,NaN,29.2,19.4,15.5,NaN,NaN,NaN,NaN
2023-07-18 21:00,726.2,23.6,24.9,10188,4665,10245,NaN,0.001,0.021,0.065,NaN,30,20.5,16,NaN,NaN,NaN,NaN
2023-07-18 21:30,726,23.4,24.5,10344,4605,10414,NaN,0,0.021,0.065,NaN,29.5,21.3,16.4,NaN,NaN,NaN,NaN
2023-07-18 22:00,725.8,26.1,23.1,10346,4684,10137,NaN,NaN,0.021,0.065,NaN,29,21.8,16.8,NaN,NaN,NaN,NaN
2023-07-18 22:30,725.8,24.8,27,10212,4619,10307,NaN,NaN,0.021,0.065,NaN,29.6,22.1,17.2,NaN,NaN,NaN,NaN
2023-07-18 23:00,725.6,23.9,29.3,10278,4658,10160,NaN,0,0.021,0.065,NaN,30.5,22.5,17.6,NaN,NaN,NaN,NaN
2023-07-18 23:30,725.6,23.1,31.3,10073,4679,10200,NaN,NaN,0.021,0.065,NaN,30.7,23.1,17.9,NaN,NaN,NaN,NaN
2023-07-19 00:00,725.4,22.3,31.2,10192,4602,10148,NaN,NaN,0.021,0.065,NaN,30.3,23.5,18.2,NaN,NaN,NaN,NaN
2023-07-19 00:30,725.5,21.4,36.3,10219,4580,10151,NaN,NaN,0.021,0.065,NaN,29.2,23.6,18.5,NaN,NaN,NaN,NaN
2023-07-19 01:00,725.7,20.4,35.9,10162,4588,10130,NaN,NaN,0.021,0.066,NaN,28,23.4,18.7,NaN,NaN,NaN,NaN
2023-07-19 01:30,726,18.5,40.8,10147,4544,9965,NaN,NaN,0.02,0.066,NaN,26.7,23.1,18.8,NaN,NaN,NaN,NaN
2023-07-19 02:00,726.2,17.9,41.8,10184,4625,10354,NaN,NaN,0.02,0.066,NaN,25.6,22.7,18.9,NaN,NaN,NaN,NaN
2023-07-19 02:30,726.6,16.8,45.8,10141,4647,9910,NaN,NaN,0.02,0.066,NaN,24.3,22.2,18.9,NaN,NaN,NaN,NaN
2023-07-19 03:00,726.8,16.3,47.4,9710,4527,10224,NaN,NaN,0.02,0.066,NaN,23.2,21.7,18.9,NaN,NaN,NaN,NaN
2023-07-19 03:30,727.2,15.8,49.5,9991,4589,10060,NaN,NaN,0.02,0.066,NaN,22.2,21.2,18.8,NaN,NaN,NaN,NaN
2023-07-19 04:00,728,15.5,52.5,9772,4557,9855,NaN,NaN,0.02,0.066,NaN,21.4,20.7,18.7,NaN,NaN,NaN,NaN
2023-07-19 04:30,727.9,14.6,63.7,9856,4510,10055,NaN,NaN,0.019,0.065,NaN,20.7,20.3,18.6,NaN,NaN,NaN,NaN
2023-07-19 05:00,727.9,13.5,64.5,9775,4588,9967,NaN,NaN,0.019,0.065,NaN,20,19.8,18.5,NaN,NaN,NaN,NaN
2023-07-19 05:30,727.8,13.3,70.6,9901,4562,9978,NaN,NaN,0.019,0.065,NaN,19.4,19.4,18.3,NaN,NaN,NaN,NaN
2023-07-19 06:00,727.5,12.4,75.5,9948,4580,9974,NaN,NaN,0.019,0.065,NaN,18.8,19.1,18.1,NaN,NaN,NaN,NaN
2023-07-19 06:30,727.5,11.7,76,10133,4562,9930,NaN,NaN,0.019,0.065,NaN,18.3,18.7,18,NaN,NaN,NaN,NaN
2023-07-19 07:00,727.3,12,74.6,9910,4455,10012,NaN,NaN,0.019,0.065,NaN,17.7,18.3,17.8,NaN,NaN,NaN,NaN
2023-07-19 07:30,727,11.8,74,9943,4566,10048,NaN,NaN,0.019,0.065,NaN,17.2,18,17.7,NaN,NaN,NaN,NaN
2023-07-19 08:00,726.9,11.6,71,10049,4528,10069,NaN,NaN,0.019,0.065,NaN,16.7,17.7,17.5,NaN,NaN,NaN,NaN
2023-07-19 08:30,726.8,10.8,72.7,10011,4570,10168,NaN,NaN,0.019,0.065,NaN,16.3,17.3,17.4,NaN,NaN,NaN,NaN
2023-07-19 09:00,726.7,10.2,74.2,10139,4689,10150,NaN,NaN,0.019,0.065,NaN,15.8,17,17.2,NaN,NaN,NaN,NaN
2023-07-19 09:30,726.7,9.6,74.9,10047,4674,10033,NaN,NaN,0.019,0.065,NaN,15.3,16.7,17,NaN,NaN,NaN,NaN
2023-07-19 10:00,726.7,9.2,75.6,10040,4686,10280,NaN,NaN,0.019,0.065,NaN,14.8,16.4,16.9,NaN,NaN,NaN,NaN
2023-07-19 10:30,727,8.8,77.4,10038,4689,9990,NaN,NaN,0.018,0.065,NaN,14.4,16.1,16.7,NaN,NaN,NaN,NaN
2023-07-19 11:00,727,8.6,78.2,10269,4700,10169,NaN,NaN,0.018,0.065,NaN,14,15.8,16.5,NaN,NaN,NaN,NaN
2023-07-19 11:30,727.2,8.6,79.4,10212,4667,10173,NaN,NaN,0.018,0.064,NaN,13.6,15.5,16.4,NaN,NaN,NaN,NaN
2023-07-19 12:00,727.5,9,78.7,10127,4586,10220,NaN,NaN,0.018,0.064,NaN,13.3,15.3,16.2,NaN,NaN,NaN,NaN
2023-07-19 12:30,727.8,9.7,75.7,10025,4597,10082,NaN,NaN,0.018,0.064,NaN,13,15,16,NaN,NaN,NaN,NaN
2023-07-19 13:00,727.8,9.5,76.9,9803,4503,10182,NaN,NaN,0.018,0.064,NaN,12.9,14.8,15.9,NaN,NaN,NaN,NaN
2023-07-19 13:30,727.6,10.8,76.4,10113,4636,10240,NaN,NaN,0.018,0.064,NaN,12.8,14.6,15.7,NaN,NaN,NaN,NaN
2023-07-19 14:00,727.7,11.9,77.5,10021,4649,10168,NaN,NaN,0.018,0.064,NaN,12.7,14.5,15.6,NaN,NaN,NaN,NaN
2023-07-19 14:30,727.8,14.1,68,9848,4661,10188,NaN,NaN,0.018,0.064,NaN,12.8,14.3,15.4,NaN,NaN,NaN,NaN
2023-07-19 15:00,727.8,16.4,55.6,10005,4675,10184,NaN,NaN,0.018,0.064,NaN,12.9,14.2,15.3,NaN,NaN,NaN,NaN
2023-07-19 15:30,727.7,18.1,46.5,10320,4628,10172,NaN,NaN,0.018,0.064,NaN,13.4,14.1,15.2,NaN,NaN,NaN,NaN
2023-07-19 16:00,727.5,19.9,40.9,10090,4633,10209,NaN,NaN,0.018,0.064,NaN,14,14.2,15.1,NaN,NaN,NaN,NaN
2023-07-19 16:30,727.5,21.5,40.8,10118,4657,10291,NaN,NaN,0.018,0.064,NaN,14.5,14.3,15,NaN,NaN,NaN,NaN
2023-07-19 17:00,727.6,22.2,37,10114,4618,10291,NaN,NaN,0.018,0.064,NaN,14.8,14.4,14.9,NaN,NaN,NaN,NaN
2023-07-19 17:30,727.7,24,33.4,10395,4555,10323,NaN,NaN,0.018,0.064,NaN,15.3,14.5,14.9,NaN,NaN,NaN,NaN
2023-07-19 18:00,727.7,24.2,33.3,10073,4768,10419,NaN,NaN,0.018,0.063,NaN,16.1,14.7,14.9,NaN,NaN,NaN,NaN
2023-07-19 18:30,727.7,23.6,33.4,10152,4682,10179,NaN,NaN,0.019,0.063,NaN,18,15,14.9,NaN,NaN,NaN,NaN
2023-07-19 19:00,727.8,23.2,33.7,10134,4718,10178,NaN,0,0.019,0.063,NaN,20.4,15.6,14.9,NaN,NaN,NaN,NaN
2023-07-19 19:30,727.6,24.6,29.4,10112,4611,10058,NaN,0.001,0.019,0.063,NaN,22.8,16.4,15,NaN,NaN,NaN,NaN
2023-07-19 20:00,727.5,24.6,32.4,10204,4751,10102,NaN,0.001,0.019,0.063,NaN,25.1,17.4,15.2,NaN,NaN,NaN,NaN
2023-07-19 20:30,727.5,26.1,27.2,10365,4494,10248,NaN,0.001,0.02,0.063,NaN,27,18.4,15.5,NaN,NaN,NaN,NaN
2023-07-19 21:00,727.1,23.6,31.8,10314,4682,10285,NaN,0.001,0.02,0.063,NaN,28.6,19.5,15.8,NaN,NaN,NaN,NaN
2023-07-19 21:30,727.3,22.4,36,10158,4705,10320,NaN,0.001,0.02,0.064,NaN,29.5,20.6,16.2,NaN,NaN,NaN,NaN
2023-07-19 22:00,727.2,22.8,34.9,10129,4772,10164,NaN,0.001,0.02,0.064,NaN,29.3,21.4,16.6,NaN,NaN,NaN,NaN
2023-07-19 22:30,727.3,22.3,34.9,10253,4672,10488,NaN,0.001,0.02,0.064,NaN,28.8,21.9,17.1,NaN,NaN,NaN,NaN
2023-07-19 23:00,728.1,18.7,44.6,9998,4630,10139,NaN,0,0.02,0.064,NaN,28.3,22.1,17.4,NaN,NaN,NaN,NaN
2023-07-19 23:30,727.7,20.6,38.3,10084,4634,10033,NaN,0,0.02,0.064,NaN,27.9,22.2,17.7,NaN,NaN,NaN,NaN
2023-07-20 00:00,727.5,21,38.3,9914,4568,10105,NaN,0,0.02,0.064,NaN,27.9,22.3,17.9,NaN,NaN,NaN,NaN
2023-07-20 00:30,727.3,21.1,38.6,10089,4599,10082,NaN,NaN,0.02,0.064,NaN,27,22.4,18.1,NaN,NaN,NaN,NaN
2023-07-20 01:00,727.2,20.6,41.6,9999,4600,10313,NaN,NaN,0.02,0.064,NaN,25.9,22.2,18.3,NaN,NaN,NaN,NaN
2023-07-20 01:30,727.1,19.3,46.7,9965,4690,10057,NaN,NaN,0.02,0.064,NaN,24.8,21.9,18.4,NaN,NaN,NaN,NaN
2023-07-20 02:00,727,17.7,50.8,10074,4591,10175,NaN,NaN,0.02,0.064,NaN,23.8,21.6,18.4,NaN,NaN,NaN,NaN
2023-07-20 02:30,727.2,15.8,56.6,10009,4699,10149,NaN,NaN,0.019,0.064,NaN,22.6,21.1,18.4,NaN,NaN,NaN,NaN
2023-07-20 03:00,727.5,14.5,61.5,9880,4659,10334,NaN,NaN,0.019,0.064,NaN,21.5,20.6,18.4,NaN,NaN,NaN,NaN
2023-07-20 03:30,727.6,13.9,63.3,9955,4518,10067,NaN,NaN,0.019,0.064,NaN,20.5,20.1,18.3,NaN,NaN,NaN,NaN
2023-07-20 04:00,727.6,13.1,67.1,9913,4626,10136,NaN,NaN,0.019,0.064,NaN,19.7,19.7,18.2,NaN,NaN,NaN,NaN
2023-07-20 04:30,727.7,12.4,68.5,10109,4460,10252,NaN,NaN,0.019,0.064,NaN,18.8,19.2,18,NaN,NaN,NaN,NaN
2023-07-20 05:00,727.5,12,68.7,9941,4640,10136,NaN,NaN,0.019,0.064,NaN,18.1,18.7,17.9,NaN,NaN,NaN,NaN
2023-07-20 05:30,727.4,11.8,68.2,10104,4589,9953,NaN,NaN,0.019,0.064,NaN,17.4,18.3,17.7,NaN,NaN,NaN,NaN
2023-07-20 06:00,727.4,11.7,69.2,9919,4664,10259,NaN,NaN,0.018,0.064,NaN,16.8,17.9,17.6,NaN,NaN,NaN,NaN
2023-07-20 06:30,727.3,11.6,69,9980,4633,10104,NaN,NaN,0.018,0.064,NaN,16.3,17.5,17.4,NaN,NaN,NaN,NaN
2023-07-20 07:00,726.9,10.7,71.9,9976,4667,10007,NaN,NaN,0.018,0.064,NaN,15.9,17.2,17.2,NaN,NaN,NaN,NaN
2023-07-20 07:30,726.9,10.6,73.4,10084,4585,10095,NaN,NaN,0.018,0.063,NaN,15.5,16.8,17,NaN,NaN,NaN,NaN
2023-07-20 08:00,726.8,10.2,75.2,10142,4619,9984,NaN,NaN,0.018,0.063,NaN,15,16.5,16.9,NaN,NaN,NaN,NaN
2023-07-20 08:30,727.6,9.9,75.8,9965,4761,10198,NaN,NaN,0.018,0.063,NaN,14.6,16.2,16.7,NaN,NaN,NaN,NaN
2023-07-20 09:00,729.6,12.2,70.6,9869,4418,10127,NaN,NaN,0.018,0.063,NaN,14.3,15.9,16.5,NaN,NaN,NaN,NaN
2023-07-20 09:30,728.4,9.1,91,9776,4570,9839,NaN,NaN,0.018,0.063,NaN,14.2,15.7,16.4,NaN,NaN,NaN,NaN
2023-07-20 10:00,728,8.1,95,9833,4548,10141,NaN,NaN,0.018,0.063,NaN,14.1,15.5,16.2,NaN,NaN,NaN,NaN
2023-07-20 10:30,728.1,7.6,96.5,10021,4674,9964,NaN,NaN,0.018,0.063,NaN,13.8,15.3,16,NaN,NaN,NaN,NaN
2023-07-20 11:00,728.1,7.5,97.1,9863,4656,10127,NaN,NaN,0.018,0.062,NaN,13.3,15.1,15.9,NaN,NaN,NaN,NaN
2023-07-20 11:30,728.2,7,97,10090,4630,9897,NaN,NaN,0.018,0.062,NaN,12.9,14.8,15.8,NaN,NaN,NaN,NaN
2023-07-20 12:00,728.1,6.5,98,9841,4735,10102,NaN,NaN,0.018,0.063,NaN,12.5,14.6,15.6,NaN,NaN,NaN,NaN
2023-07-20 12:30,728.4,6.5,98.7,9983,4676,10026,NaN,NaN,0.018,0.063,NaN,12.1,14.3,15.5,NaN,NaN,NaN,NaN
2023-07-20 13:00,728.3,6.8,99.4,10061,4685,10174,NaN,NaN,0.018,0.062,NaN,11.7,14.1,15.3,NaN,NaN,NaN,NaN
2023-07-20 13:30,728.1,7.4,99.3,9966,4698,10262,NaN,NaN,0.018,0.063,NaN,11.5,13.9,15.2,NaN,NaN,NaN,NaN
2023-07-20 14:00,727.9,8.8,99.9,10157,4806,10269,NaN,NaN,0.018,0.063,NaN,11.4,13.7,15.1,NaN,NaN,NaN,NaN
2023-07-20 14:30,727.6,10.9,98.4,10379,4669,10159,NaN,NaN,0.018,0.063,NaN,11.4,13.5,14.9,NaN,NaN,NaN,NaN
2023-07-20 15:00,727.3,13.2,80.7,10297,4801,10399,NaN,NaN,0.018,0.063,NaN,11.5,13.3,14.7,NaN,NaN,NaN,NaN
2023-07-20 15:30,727.1,15.4,64.3,10226,4698,10230,NaN,NaN,0.018,0.062,NaN,12.1,13.3,14.6,NaN,NaN,NaN,NaN
2023-07-20 16:00,726.9,18.6,50.7,10133,4889,10213,NaN,NaN,0.018,0.062,NaN,12.7,13.3,14.5,NaN,NaN,NaN,NaN
2023-07-20 16:30,726.9,21.6,43.2,10390,4685,10425,NaN,NaN,0.018,0.062,NaN,13.2,13.4,14.4,NaN,NaN,NaN,NaN
2023-07-20 17:00,726.8,23.3,39.2,10172,4886,10589,NaN,NaN,0.018,0.062,NaN,13.6,13.5,14.4,NaN,NaN,NaN,NaN
2023-07-20 17:30,726.6,23.1,35.1,10303,4841,10482,NaN,NaN,0.018,0.062,NaN,14.2,13.6,14.3,NaN,NaN,NaN,NaN
2023-07-20 18:00,726.8,20.2,43.2,10215,4700,10424,NaN,NaN,0.018,0.062,NaN,14.9,13.9,14.3,NaN,NaN,NaN,NaN
2023-07-20 18:30,726.7,21.8,39,10187,4771,10381,NaN,NaN,0.018,0.062,NaN,15.9,14.1,14.3,NaN,NaN,NaN,NaN
2023-07-20 19:00,726.6,20.5,39.5,10200,4751,10451,NaN,0,0.018,0.062,NaN,17.4,14.4,14.3,NaN,NaN,NaN,NaN
2023-07-20 19:30,726.7,22.8,37.2,10145,4825,10330,NaN,0.001,0.018,0.062,NaN,18.4,15,14.4,NaN,NaN,NaN,NaN
2023-07-20 20:00,726.5,23.8,38.4,10254,4729,10310,NaN,0.001,0.018,0.062,NaN,19.7,15.5,14.5,NaN,NaN,NaN,NaN
2023-07-20 20:30,726.3,21.3,41.3,10167,4602,10452,NaN,0.002,0.019,0.062,NaN,21.5,16.1,14.7,NaN,NaN,NaN,NaN
2023-07-20 21:00,726.5,19.5,42.7,10264,4707,10224,NaN,0.002,0.019,0.062,NaN,22.4,16.9,14.8,NaN,NaN,NaN,NaN
2023-07-20 21:30,726.6,21.3,40.5,10161,4750,10458,NaN,0.002,0.019,0.062,NaN,22.4,17.5,15.1,NaN,NaN,NaN,NaN
2023-07-20 22:00,726.5,23,33.9,10179,4736,10464,NaN,0.002,0.019,0.062,NaN,22.6,17.9,15.3,NaN,NaN,NaN,NaN
2023-07-20 22:30,726.1,22.7,32.2,10187,4665,10524,NaN,0.003,0.019,0.062,NaN,23.5,18.2,15.5,NaN,NaN,NaN,NaN
2023-07-20 23:00,726,21,36.6,10296,4823,10528,NaN,0.003,0.019,0.062,NaN,25,18.7,15.7,NaN,NaN,NaN,NaN
2023-07-20 23:30,726.1,20.2,43.1,10390,4646,10511,NaN,0.003,0.019,0.062,NaN,25.6,19.4,16,NaN,NaN,NaN,NaN
2023-07-21 00:00,726.1,20.9,40.2,10175,4786,10420,NaN,0.003,0.019,0.062,NaN,25.3,20,16.3,NaN,NaN,NaN,NaN
2023-07-21 00:30,726.2,19.8,43.2,10392,4696,10308,NaN,0.002,0.019,0.062,NaN,24.5,20.2,16.5,NaN,NaN,NaN,NaN
2023-07-21 01:00,726.6,18.3,47.3,10207,4748,10182,NaN,0.002,0.019,0.062,NaN,23.5,20.1,16.7,NaN,NaN,NaN,NaN
2023-07-21 01:30,726.5,18.3,45.4,10216,4801,10247,NaN,0.001,0.019,0.062,NaN,22.5,19.9,16.9,NaN,NaN,NaN,NaN
2023-07-21 02:00,726.7,18.2,49.2,10070,4670,10148,NaN,0.001,0.019,0.062,NaN,21.7,19.7,17,NaN,NaN,NaN,NaN
2023-07-21 02:30,726.6,17.4,50.8,10171,4595,10230,NaN,0.001,0.019,0.062,NaN,20.9,19.3,17,NaN,NaN,NaN,NaN
2023-07-21 03:00,726.9,16.4,56.4,10033,4736,10412,NaN,0.001,0.019,0.062,NaN,20.2,19,17,NaN,NaN,NaN,NaN
2023-07-21 03:30,727.2,16.4,55.2,10145,4678,10240,NaN,0.001,0.019,0.062,NaN,19.5,18.7,17,NaN,NaN,NaN,NaN
2023-07-21 04:00,727.5,15.5,63.5,10155,4688,10119,NaN,0,0.019,0.062,NaN,18.9,18.4,16.9,NaN,NaN,NaN,NaN
2023-07-21 04:30,727.8,14.6,66.2,9906,4655,10162,NaN,0,0.019,0.062,NaN,18.3,18.1,16.9,NaN,NaN,NaN,NaN
2023-07-21 05:00,727.8,14.5,66.1,10049,4579,10000,NaN,0,0.019,0.062,NaN,17.8,17.8,16.8,NaN,NaN,NaN,NaN
2023-07-21 05:30,727.9,13.1,69.9,10025,4573,10300,NaN,0,0.019,0.062,NaN,17.3,17.5,16.7,NaN,NaN,NaN,NaN
2023-07-21 06:00,728,11.9,73.1,9995,4686,10157,NaN,NaN,0.018,0.062,NaN,16.7,17.2,16.6,NaN,NaN,NaN,NaN
2023-07-21 06:30,727.8,10.9,75.4,10000,4502,10166,NaN,NaN,0.018,0.062,NaN,16,16.9,16.5,NaN,NaN,NaN,NaN
2023-07-21 07:00,727.7,9.8,79.2,9871,4743,10020,NaN,NaN,0.018,0.062,NaN,15.4,16.5,16.4,NaN,NaN,NaN,NaN
2023-07-21 07:30,727.6,9.3,82.6,10104,4567,10060,NaN,NaN,0.018,0.062,NaN,14.8,16.2,16.2,NaN,NaN,NaN,NaN
2023-07-21 08:00,727.6,8.7,85,10017,4580,10200,NaN,NaN,0.018,0.062,NaN,14.2,15.8,16.1,NaN,NaN,NaN,NaN
2023-07-21 08:30,727.6,8.1,87.4,9911,4596,10033,NaN,NaN,0.018,0.062,NaN,13.7,15.5,15.9,NaN,NaN,NaN,NaN
2023-07-21 09:00,727.6,7.8,89,9869,4697,10122,NaN,NaN,0.018,0.062,NaN,13.2,15.2,15.8,NaN,NaN,NaN,NaN
