datetime_UTC,BaroPress,airT,airRH,N1_cts,N2_cts,N3_cts,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,sT_5,sT_10,sT_20,sT_50,N1_SWC,N1_z,SWE
2023-07-01 00:00,787,20,35,6327,1997,NaN,NaN,0.05,0.11,0.188,NaN,33.3,26.1,19.2,NaN,NaN,NaN,NaN
2023-07-01 00:30,787.1,17,37,6177,1944,NaN,NaN,0.05,0.11,0.188,NaN,32,25.8,19.2,NaN,NaN,NaN,NaN
2023-07-01 01:00,787.4,18.1,40,6335,1935,NaN,NaN,0.051,0.111,0.189,NaN,30.1,25.7,19.6,NaN,NaN,NaN,NaN
2023-07-01 01:30,787.8,17.1,41.3,6234,2022,NaN,NaN,0.049,0.111,0.189,NaN,28.1,25.3,19.7,NaN,NaN,NaN,NaN
2023-07-01 02:00,787.7,14.7,69.7,6205,2038,NaN,NaN,0.048,0.11,0.189,NaN,26.3,24.8,19.8,NaN,NaN,NaN,NaN
2023-07-01 02:30,788.1,14.1,63.3,6132,1992,NaN,NaN,0.048,0.11,0.19,NaN,24.4,24.3,19.9,NaN,NaN,NaN,NaN
2023-07-01 03:00,788.2,13.6,59.1,6333,1944,NaN,NaN,0.047,0.108,0.19,NaN,22.6,23.7,20,NaN,NaN,NaN,NaN
2023-07-01 03:30,788.4,14.1,53.7,6228,2033,NaN,NaN,0.046,0.108,0.19,NaN,21,23.1,20,NaN,NaN,NaN,NaN
2023-07-01 04:00,788.8,12.8,59.7,6275,2021,NaN,NaN,0.045,0.107,0.19,NaN,19.7,22.4,20,NaN,NaN,NaN,NaN
2023-07-01 04:30,789.2,12.6,59.9,6133,2017,NaN,NaN,0.045,0.107,0.19,NaN,18.6,21.8,20,NaN,NaN,NaN,NaN
2023-07-01 05:00,789.3,12.5,59.4,6190,2048,NaN,NaN,0.044,0.106,0.19,NaN,17.7,21.3,19.9,NaN,NaN,NaN,NaN
2023-07-01 05:30,789.4,10.7,67.1,6175,1955,NaN,NaN,0.043,0.105,0.19,NaN,16.9,20.7,19.9,NaN,NaN,NaN,NaN
2023-07-01 06:00,789.6,9.4,72.6,6042,1981,NaN,NaN,0.044,0.105,0.189,NaN,16.1,20.1,19.8,NaN,NaN,NaN,NaN
2023-07-01 06:30,789.5,9.5,74,6091,2021,NaN,NaN,0.043,0.104,0.189,NaN,15.5,19.7,19.7,NaN,NaN,NaN,NaN
2023-07-01 07:00,789.3,8.7,76.3,6083,1992,NaN,NaN,0.043,0.103,0.19,NaN,14.9,19.2,19.6,NaN,NaN,NaN,NaN
2023-07-01 07:30,789.1,7.8,80,6078,1996,NaN,NaN,0.043,0.103,0.19,NaN,14.4,18.8,19.5,NaN,NaN,NaN,NaN
2023-07-01 08:00,789.2,9.1,77.6,6013,1947,NaN,NaN,0.042,0.103,0.189,NaN,13.9,18.4,19.3,NaN,NaN,NaN,NaN
2023-07-01 08:30,789.2,7.7,81,5978,1923,NaN,NaN,0.042,0.103,0.189,NaN,13.6,18,19.2,NaN,NaN,NaN,NaN
2023-07-01 09:00,789.2,7.5,81.8,6083,2014,NaN,NaN,0.042,0.102,0.189,NaN,13.2,17.7,19,NaN,NaN,NaN,NaN
2023-07-01 09:30,789.3,7.8,78.8,6046,1947,NaN,NaN,0.042,0.101,0.188,NaN,12.9,17.4,18.9,NaN,NaN,NaN,NaN
2023-07-01 10:00,789.4,7.8,79.4,6149,2005,NaN,NaN,0.042,0.101,0.188,NaN,12.5,17,18.8,NaN,NaN,NaN,NaN
2023-07-01 10:30,789.5,4.9,88.8,6009,1933,NaN,NaN,0.041,0.101,0.188,NaN,12.1,16.8,18.7,NaN,NaN,NaN,NaN
2023-07-01 11:00,789.6,6.9,83.4,6218,1941,NaN,NaN,0.041,0.1,0.188,NaN,11.7,16.5,18.5,NaN,NaN,NaN,NaN
2023-07-01 11:30,789.8,5.9,87.4,6143,1942,NaN,NaN,0.041,0.1,0.188,NaN,11.5,16.2,18.4,NaN,NaN,NaN,NaN
2023-07-01 12:00,790,5.2,86.7,6013,1963,NaN,NaN,0.041,0.1,0.187,NaN,11.2,15.9,18.3,NaN,NaN,NaN,NaN
2023-07-01 12:30,790.1,6.8,84.1,6066,1891,NaN,NaN,0.041,0.1,0.187,NaN,10.9,15.6,18.1,NaN,NaN,NaN,NaN
2023-07-01 13:00,790.4,8,77.7,6071,1944,NaN,NaN,0.04,0.099,0.187,NaN,11,15.4,18,NaN,NaN,NaN,NaN
2023-07-01 13:30,790.5,9.2,72.5,6089,1916,NaN,NaN,0.041,0.099,0.187,NaN,11.1,15.3,17.9,NaN,NaN,NaN,NaN
2023-07-01 14:00,790.7,10.2,69.5,6109,1970,NaN,NaN,0.041,0.099,0.187,NaN,11.4,15.1,17.8,NaN,NaN,NaN,NaN
2023-07-01 14:30,790.9,12.3,64.9,6028,1924,NaN,NaN,0.041,0.099,0.186,NaN,11.8,15,17.7,NaN,NaN,NaN,NaN
2023-07-01 15:00,790.9,13.4,54.2,6055,1890,NaN,NaN,0.041,0.099,0.186,NaN,12.3,14.9,17.6,NaN,NaN,NaN,NaN
2023-07-01 15:30,790.9,14.5,50.6,6182,1944,NaN,NaN,0.042,0.099,0.186,NaN,13,14.9,17.4,NaN,NaN,NaN,NaN
2023-07-01 16:00,790.7,16,46.3,6026,1893,NaN,NaN,0.042,0.099,0.185,NaN,14,15,17.3,NaN,NaN,NaN,NaN
2023-07-01 16:30,790.7,17.5,42.6,6076,1824,NaN,NaN,0.042,0.099,0.185,NaN,14.5,15.1,17.2,NaN,NaN,NaN,NaN
2023-07-01 17:00,790.5,19.3,39.8,6190,1938,NaN,NaN,0.043,0.099,0.185,NaN,15.3,15.3,17.1,NaN,NaN,NaN,NaN
2023-07-01 17:30,790.5,20.1,35.9,6093,1921,NaN,NaN,0.044,0.099,0.185,NaN,17.7,15.5,17.1,NaN,NaN,NaN,NaN
2023-07-01 18:00,790.3,21.5,34.7,6141,1925,NaN,NaN,0.044,0.099,0.185,NaN,20.3,15.9,17,NaN,NaN,NaN,NaN
2023-07-01 18:30,790.1,22.4,31.2,6140,1916,NaN,NaN,0.046,0.1,0.185,NaN,NaN,16.7,17,NaN,NaN,NaN,NaN
2023-07-01 19:00,789.8,23.4,27.8,6206,1974,NaN,NaN,0.048,0.101,0.185,NaN,NaN,17.9,16.9,NaN,NaN,NaN,NaN
2023-07-01 19:30,789.5,24.2,25.5,6240,2000,NaN,NaN,0.051,0.102,0.185,NaN,NaN,19.4,16.9,NaN,NaN,NaN,NaN
2023-07-01 20:00,789.3,22.8,28,6208,1995,NaN,NaN,0.053,0.104,0.185,NaN,37.4,21.1,17,NaN,NaN,NaN,NaN
2023-07-01 20:30,789,24,27,6078,1930,NaN,NaN,0.054,0.105,0.185,NaN,37.8,22.5,17.1,NaN,NaN,NaN,NaN
2023-07-01 21:00,788.9,23.8,29.2,6160,1991,NaN,NaN,0.054,0.107,0.185,NaN,38.3,23.6,17.2,NaN,NaN,NaN,NaN
2023-07-01 21:30,788.7,25.3,25.2,6243,1991,NaN,NaN,0.055,0.107,0.185,NaN,38.1,24.5,17.4,NaN,NaN,NaN,NaN
2023-07-01 22:00,788.5,24.7,26.5,6171,2010,NaN,NaN,0.055,0.108,0.185,NaN,NaN,25.2,17.7,NaN,NaN,NaN,NaN
2023-07-01 22:30,788.3,26.4,23.3,6109,1962,NaN,NaN,0.055,0.109,0.186,NaN,39.5,25.8,17.9,NaN,NaN,NaN,NaN
2023-07-01 23:00,788.1,26.2,23.1,6272,1996,NaN,NaN,0.055,0.109,0.187,NaN,39.4,26.3,18.2,NaN,NaN,NaN,NaN
2023-07-01 23:30,787.9,26.9,20.9,6254,1999,NaN,NaN,0.055,0.11,0.186,NaN,NaN,26.7,18.4,NaN,NaN,NaN,NaN
2023-07-02 00:00,787.8,25.2,23.5,6296,1983,NaN,NaN,0.055,0.11,0.187,NaN,39.6,27,18.7,NaN,NaN,NaN,NaN
2023-07-02 00:30,787.7,25,24.5,6175,1943,NaN,NaN,0.054,0.11,0.188,NaN,NaN,27.2,18.9,NaN,NaN,NaN,NaN
2023-07-02 01:00,787.7,25.3,23.5,6284,2052,NaN,NaN,0.052,0.11,0.188,NaN,33.5,27,19.1,NaN,NaN,NaN,NaN
2023-07-02 01:30,787.7,24.8,25.2,6111,1959,NaN,NaN,0.051,0.11,0.188,NaN,31.2,26.6,19.3,NaN,NaN,NaN,NaN
2023-07-02 02:00,787.8,23.7,26.3,6185,1989,NaN,NaN,0.051,0.109,0.189,NaN,29.4,26.1,19.6,NaN,NaN,NaN,NaN
2023-07-02 02:30,788.1,20.8,33.8,6371,2062,NaN,NaN,0.05,0.109,0.189,NaN,27.6,25.5,19.7,NaN,NaN,NaN,NaN
2023-07-02 03:00,788.1,16.7,42,6207,1974,NaN,NaN,0.048,0.107,0.189,NaN,25.9,24.9,19.9,NaN,NaN,NaN,NaN
2023-07-02 03:30,788.3,16.3,40,6249,2015,NaN,NaN,0.048,0.107,0.19,NaN,24.3,24.4,19.9,NaN,NaN,NaN,NaN
2023-07-02 04:00,788.5,16.6,37.6,6232,1980,NaN,NaN,0.047,0.106,0.189,NaN,22.8,23.8,20,NaN,NaN,NaN,NaN
2023-07-02 04:30,788.8,16.5,39.4,6225,1998,NaN,NaN,0.046,0.106,0.19,NaN,21.6,23.2,20,NaN,NaN,NaN,NaN
2023-07-02 05:00,788.8,15.9,42.5,6350,1904,NaN,NaN,0.046,0.105,0.189,NaN,20.7,22.6,20,NaN,NaN,NaN,NaN
2023-07-02 05:30,788.7,16.5,42.7,6299,1968,NaN,NaN,0.045,0.105,0.189,NaN,20,22.1,20,NaN,NaN,NaN,NaN
2023-07-02 06:00,788.8,15.8,44.9,6134,1911,NaN,NaN,0.045,0.104,0.189,NaN,19.5,21.6,19.9,NaN,NaN,NaN,NaN
2023-07-02 06:30,788.7,14.8,48.1,6231,2006,NaN,NaN,0.044,0.104,0.19,NaN,19.1,21.1,19.8,NaN,NaN,NaN,NaN
2023-07-02 07:00,788.5,14.6,48.8,6264,2014,NaN,NaN,0.044,0.103,0.19,NaN,18.6,20.7,19.8,NaN,NaN,NaN,NaN
2023-07-02 07:30,788.4,13.8,51,6151,1977,NaN,NaN,0.044,0.102,0.19,NaN,18.2,20.4,19.7,NaN,NaN,NaN,NaN
2023-07-02 08:00,788.3,13.1,53.2,6251,1864,NaN,NaN,0.044,0.102,0.189,NaN,17.7,20,19.6,NaN,NaN,NaN,NaN
2023-07-02 08:30,788.4,12.7,53.9,6091,1954,NaN,NaN,0.043,0.102,0.189,NaN,17.3,19.8,19.5,NaN,NaN,NaN,NaN
2023-07-02 09:00,788.6,11.7,57,6245,2004,NaN,NaN,0.043,0.101,0.189,NaN,16.9,19.5,19.4,NaN,NaN,NaN,NaN
2023-07-02 09:30,788.5,10.7,59.9,6178,1913,NaN,NaN,0.043,0.101,0.188,NaN,16.5,19.2,19.3,NaN,NaN,NaN,NaN
2023-07-02 10:00,788.6,10.6,61.3,6280,1920,NaN,NaN,0.043,0.101,0.188,NaN,15.9,18.9,19.2,NaN,NaN,NaN,NaN
2023-07-02 10:30,788.8,8.8,65.4,6160,2036,NaN,NaN,0.042,0.1,0.188,NaN,15.4,18.6,19.1,NaN,NaN,NaN,NaN
2023-07-02 11:00,788.8,10.2,60.5,6255,1878,NaN,NaN,0.042,0.1,0.188,NaN,14.9,18.3,19,NaN,NaN,NaN,NaN
2023-07-02 11:30,788.9,8.7,67.1,6253,1947,NaN,NaN,0.041,0.1,0.188,NaN,14.4,18,18.9,NaN,NaN,NaN,NaN
2023-07-02 12:00,788.9,8.4,69.6,6083,2003,NaN,NaN,0.042,0.099,0.188,NaN,14,17.7,18.8,NaN,NaN,NaN,NaN
2023-07-02 12:30,789.1,9.2,67.7,6158,1937,NaN,NaN,0.041,0.099,0.188,NaN,13.8,17.4,18.7,NaN,NaN,NaN,NaN
2023-07-02 13:00,789.4,10.1,65.2,6072,2015,NaN,NaN,0.041,0.099,0.187,NaN,13.7,17.1,18.6,NaN,NaN,NaN,NaN
2023-07-02 13:30,789.6,11.1,62.2,6123,1971,NaN,NaN,0.041,0.098,0.187,NaN,13.9,16.9,18.5,NaN,NaN,NaN,NaN
2023-07-02 14:00,789.8,11.4,60.6,6223,2003,NaN,NaN,0.041,0.098,0.187,NaN,14.5,16.8,18.4,NaN,NaN,NaN,NaN
2023-07-02 14:30,789.9,14.3,49.6,6240,1947,NaN,NaN,0.042,0.098,0.187,NaN,15,16.7,18.3,NaN,NaN,NaN,NaN
2023-07-02 15:00,790,15.8,49.6,6174,1916,NaN,NaN,0.042,0.098,0.187,NaN,15.5,16.7,18.2,NaN,NaN,NaN,NaN
2023-07-02 15:30,789.9,17.3,42.7,6234,1996,NaN,NaN,0.042,0.098,0.187,NaN,16.1,16.7,18.1,NaN,NaN,NaN,NaN
2023-07-02 16:00,789.8,18.3,38.8,6080,1919,NaN,NaN,0.043,0.098,0.186,NaN,17,16.8,18,NaN,NaN,NaN,NaN
2023-07-02 16:30,789.7,19.6,35,6184,1935,NaN,NaN,0.043,0.098,0.186,NaN,17.7,16.9,17.9,NaN,NaN,NaN,NaN
2023-07-02 17:00,789.4,21.1,32.8,6089,2035,NaN,NaN,0.043,0.098,0.186,NaN,18.6,17.1,17.8,NaN,NaN,NaN,NaN
2023-07-02 17:30,789.2,22.8,32.1,5971,1947,NaN,NaN,0.044,0.098,0.186,NaN,21,17.4,17.8,NaN,NaN,NaN,NaN
2023-07-02 18:00,789,23.9,29.5,6268,1959,NaN,NaN,0.045,0.099,0.185,NaN,23.5,17.8,17.7,NaN,NaN,NaN,NaN
2023-07-02 18:30,788.8,25.2,27,6278,2033,NaN,NaN,0.046,0.099,0.185,NaN,NaN,18.6,17.7,NaN,NaN,NaN,NaN
2023-07-02 19:00,788.5,25.8,19.9,6229,1992,NaN,NaN,0.048,0.1,0.185,NaN,NaN,19.8,17.7,NaN,NaN,NaN,NaN
2023-07-02 19:30,788.3,26.6,22.1,6192,1958,NaN,NaN,0.051,0.101,0.185,NaN,NaN,21.2,17.7,NaN,NaN,NaN,NaN
2023-07-02 20:00,788.1,26.7,21.5,6231,1965,NaN,NaN,0.052,0.103,0.185,NaN,39.9,22.7,17.7,NaN,NaN,NaN,NaN
2023-07-02 20:30,787.8,25.7,22.5,6200,1962,NaN,NaN,0.053,0.104,0.186,NaN,NaN,24.2,17.8,NaN,NaN,NaN,NaN
2023-07-02 21:00,787.7,27.3,18.2,6310,1934,NaN,NaN,0.054,0.105,0.186,NaN,NaN,25.3,18,NaN,NaN,NaN,NaN
2023-07-02 21:30,787.4,27.9,20.4,6285,2025,NaN,NaN,0.055,0.107,0.186,NaN,NaN,26.2,18.2,NaN,NaN,NaN,NaN
2023-07-02 22:00,787.3,27.8,18.5,6280,1989,NaN,NaN,0.055,0.107,0.187,NaN,NaN,27.1,18.4,NaN,NaN,NaN,NaN
2023-07-02 22:30,787.1,27.8,19.9,6268,2032,NaN,NaN,0.055,0.108,0.187,NaN,NaN,27.8,18.7,NaN,NaN,NaN,NaN
2023-07-02 23:00,787,27.5,17.5,6271,1936,NaN,NaN,0.055,0.109,0.187,NaN,NaN,28.4,19,NaN,NaN,NaN,NaN
2023-07-02 23:30,786.7,27.5,16.7,6528,2026,NaN,NaN,0.055,0.109,0.188,NaN,NaN,28.8,19.2,NaN,NaN,NaN,NaN
2023-07-03 00:00,786.6,27.7,17.4,6437,2001,NaN,NaN,0.054,0.11,0.188,NaN,NaN,29,19.5,NaN,NaN,NaN,NaN
2023-07-03 00:30,786.4,27.4,17.5,6339,1989,NaN,NaN,0.053,0.109,0.189,NaN,39.1,28.9,19.8,NaN,NaN,NaN,NaN
2023-07-03 01:00,786.5,26.8,17.4,6333,1982,NaN,NaN,0.051,0.109,0.189,NaN,NaN,28.6,20,NaN,NaN,NaN,NaN
2023-07-03 01:30,786.5,25.8,19.5,6368,1997,NaN,NaN,0.05,0.109,0.19,NaN,33.6,28.2,20.3,NaN,NaN,NaN,NaN
2023-07-03 02:00,786.6,24.8,21.9,6405,1990,NaN,NaN,0.049,0.108,0.189,NaN,31.4,27.6,20.5,NaN,NaN,NaN,NaN
2023-07-03 02:30,786.6,20.9,32.2,6416,2022,NaN,NaN,0.048,0.108,0.19,NaN,29.6,27.1,20.6,NaN,NaN,NaN,NaN
2023-07-03 03:00,786.8,17.9,35.5,6403,2013,NaN,NaN,0.047,0.107,0.19,NaN,27.6,26.4,20.8,NaN,NaN,NaN,NaN
2023-07-03 03:30,787.1,17.6,33.9,6338,1980,NaN,NaN,0.046,0.106,0.191,NaN,25.9,25.8,20.8,NaN,NaN,NaN,NaN
2023-07-03 04:00,787.5,17.5,33.7,6409,1921,NaN,NaN,0.045,0.105,0.191,NaN,24.4,25.1,20.9,NaN,NaN,NaN,NaN
2023-07-03 04:30,787.8,18.8,31.4,6341,1967,NaN,NaN,0.045,0.105,0.191,NaN,23.2,24.5,20.9,NaN,NaN,NaN,NaN
2023-07-03 05:00,787.9,18.4,33.9,6278,2062,NaN,NaN,0.044,0.104,0.191,NaN,22.5,23.9,20.9,NaN,NaN,NaN,NaN
2023-07-03 05:30,788,17,37.1,6187,1940,NaN,NaN,0.044,0.103,0.191,NaN,21.9,23.3,20.8,NaN,NaN,NaN,NaN
2023-07-03 06:00,788.1,15.5,42.5,6289,1962,NaN,NaN,0.043,0.103,0.191,NaN,21.1,22.9,20.8,NaN,NaN,NaN,NaN
2023-07-03 06:30,788.1,15.2,44,6251,2017,NaN,NaN,0.043,0.103,0.191,NaN,20.4,22.4,20.7,NaN,NaN,NaN,NaN
2023-07-03 07:00,788,15,45.4,6293,1979,NaN,NaN,0.043,0.102,0.19,NaN,19.8,22,20.6,NaN,NaN,NaN,NaN
2023-07-03 07:30,788,13.7,48.4,6253,2012,NaN,NaN,0.042,0.101,0.19,NaN,19.2,21.6,20.5,NaN,NaN,NaN,NaN
2023-07-03 08:00,788.1,12.3,52.7,6263,1917,NaN,NaN,0.042,0.101,0.19,NaN,18.6,21.2,20.4,NaN,NaN,NaN,NaN
2023-07-03 08:30,788.1,12.4,52,6241,1948,NaN,NaN,0.042,0.1,0.19,NaN,18,20.8,20.3,NaN,NaN,NaN,NaN
2023-07-03 09:00,788.1,12.1,53,6120,1995,NaN,NaN,0.041,0.1,0.189,NaN,17.5,20.5,20.2,NaN,NaN,NaN,NaN
2023-07-03 09:30,788.1,12.4,50.8,5995,2054,NaN,NaN,0.041,0.1,0.189,NaN,17.1,20.1,20.1,NaN,NaN,NaN,NaN
2023-07-03 10:00,788.2,12.1,51.6,6103,2054,NaN,NaN,0.04,0.099,0.19,NaN,16.7,19.7,20,NaN,NaN,NaN,NaN
2023-07-03 10:30,788.3,10.6,56.3,6301,2013,NaN,NaN,0.041,0.099,0.189,NaN,16.3,19.4,19.9,NaN,NaN,NaN,NaN
2023-07-03 11:00,788.3,9.6,58.7,6207,2021,NaN,NaN,0.041,0.098,0.189,NaN,15.9,19.1,19.8,NaN,NaN,NaN,NaN
2023-07-03 11:30,788.5,10.1,57.3,6189,2060,NaN,NaN,0.04,0.098,0.189,NaN,15.4,18.9,19.7,NaN,NaN,NaN,NaN
2023-07-03 12:00,788.6,9.1,60.6,6120,1902,NaN,NaN,0.04,0.097,0.188,NaN,15.1,18.5,19.5,NaN,NaN,NaN,NaN
2023-07-03 12:30,788.8,10.2,59,6209,1923,NaN,NaN,0.039,0.098,0.188,NaN,14.7,18.3,19.4,NaN,NaN,NaN,NaN
2023-07-03 13:00,788.9,11.8,52.6,6166,1947,NaN,NaN,0.04,0.097,0.188,NaN,14.6,18,19.3,NaN,NaN,NaN,NaN
2023-07-03 13:30,789.2,12.4,51.4,6212,1920,NaN,NaN,0.039,0.096,0.188,NaN,14.9,17.8,19.2,NaN,NaN,NaN,NaN
2023-07-03 14:00,789.4,13.7,46.9,6178,2001,NaN,NaN,0.04,0.096,0.188,NaN,15,17.6,19.1,NaN,NaN,NaN,NaN
2023-07-03 14:30,789.3,15,42.5,6211,1938,NaN,NaN,0.039,0.096,0.187,NaN,15.3,17.5,19,NaN,NaN,NaN,NaN
2023-07-03 15:00,789.3,16.4,39.2,6091,2018,NaN,NaN,0.04,0.097,0.187,NaN,15.8,17.4,18.8,NaN,NaN,NaN,NaN
2023-07-03 15:30,789.2,18.7,35.3,6172,1949,NaN,NaN,0.04,0.096,0.187,NaN,16.5,17.4,18.8,NaN,NaN,NaN,NaN
2023-07-03 16:00,789,20,31.8,6212,1936,NaN,NaN,0.041,0.097,0.187,NaN,17.5,17.4,18.6,NaN,NaN,NaN,NaN
2023-07-03 16:30,788.9,21.5,28.4,6252,1918,NaN,NaN,0.041,0.096,0.187,NaN,18,17.5,18.5,NaN,NaN,NaN,NaN
2023-07-03 17:00,788.7,22.8,26.9,6302,1933,NaN,NaN,0.041,0.097,0.187,NaN,18.7,17.7,18.5,NaN,NaN,NaN,NaN
2023-07-03 17:30,788.5,24.4,23.6,6356,1922,NaN,NaN,0.042,0.096,0.187,NaN,21.4,17.9,18.4,NaN,NaN,NaN,NaN
2023-07-03 18:00,788.1,26.4,22.1,6238,2007,NaN,NaN,0.043,0.097,0.186,NaN,24.2,18.3,18.3,NaN,NaN,NaN,NaN
2023-07-03 18:30,787.9,26.9,20.6,6323,1953,NaN,NaN,0.044,0.098,0.186,NaN,NaN,19.1,18.3,NaN,NaN,NaN,NaN
2023-07-03 19:00,787.6,27.6,18.1,6245,2053,NaN,NaN,0.046,0.098,0.186,NaN,NaN,20.4,18.2,NaN,NaN,NaN,NaN
2023-07-03 19:30,787.4,28.3,16.9,6209,2010,NaN,NaN,0.049,0.1,0.186,NaN,NaN,21.9,18.3,NaN,NaN,NaN,NaN
2023-07-03 20:00,786.9,29,16.3,6304,2024,NaN,NaN,0.051,0.101,0.186,NaN,NaN,23.5,18.3,NaN,NaN,NaN,NaN
2023-07-03 20:30,786.6,28.7,15.8,6404,1942,NaN,NaN,0.052,0.103,0.186,NaN,NaN,25,18.4,NaN,NaN,NaN,NaN
2023-07-03 21:00,786.2,30,16,6248,1975,NaN,NaN,0.053,0.104,0.187,NaN,NaN,26.4,18.6,NaN,NaN,NaN,NaN
2023-07-03 21:30,786.1,30.1,15.3,6212,2023,NaN,NaN,0.054,0.105,0.186,NaN,NaN,27.7,18.8,NaN,NaN,NaN,NaN
2023-07-03 22:00,786,27.7,16.5,6356,2036,NaN,NaN,0.053,0.107,0.187,NaN,NaN,28.7,19,NaN,NaN,NaN,NaN
2023-07-03 22:30,786.4,25.9,19.4,6272,2105,NaN,NaN,0.051,0.107,0.188,NaN,NaN,29.1,19.3,NaN,NaN,NaN,NaN
2023-07-03 23:00,787.2,22,27.8,6134,1901,NaN,NaN,0.05,0.107,0.188,NaN,NaN,29,19.6,NaN,NaN,NaN,NaN
2023-07-03 23:30,787.3,22.4,23.3,6356,1999,NaN,NaN,0.048,0.107,0.188,NaN,NaN,28.4,19.9,NaN,NaN,NaN,NaN
2023-07-04 00:00,786.8,21.8,25.6,6299,1981,NaN,NaN,0.047,0.106,0.189,NaN,31.2,27.8,20.2,NaN,NaN,NaN,NaN
2023-07-04 00:30,786.7,23.3,23.6,6366,1989,NaN,NaN,0.046,0.105,0.19,NaN,29.7,27.1,20.4,NaN,NaN,NaN,NaN
2023-07-04 01:00,786.5,22.5,26.3,6220,2020,NaN,NaN,0.046,0.104,0.189,NaN,29.4,26.5,20.6,NaN,NaN,NaN,NaN
2023-07-04 01:30,786.5,21.1,29.4,6357,1969,NaN,NaN,0.045,0.104,0.189,NaN,28.3,26,20.7,NaN,NaN,NaN,NaN
2023-07-04 02:00,786.3,19.2,37.7,6275,1926,NaN,NaN,0.045,0.103,0.19,NaN,27.2,25.5,20.8,NaN,NaN,NaN,NaN
2023-07-04 02:30,786.3,17.6,40.2,6410,1926,NaN,NaN,0.044,0.103,0.19,NaN,26,25.1,20.8,NaN,NaN,NaN,NaN
2023-07-04 03:00,786.5,17.2,36.1,6255,1907,NaN,NaN,0.044,0.103,0.19,NaN,24.6,24.6,20.8,NaN,NaN,NaN,NaN
2023-07-04 03:30,786.9,15.8,37.4,6286,1970,NaN,NaN,0.043,0.102,0.19,NaN,23.3,24.1,20.8,NaN,NaN,NaN,NaN
2023-07-04 04:00,787.1,16.5,35.1,6436,1912,NaN,NaN,0.042,0.101,0.19,NaN,22.2,23.6,20.8,NaN,NaN,NaN,NaN
2023-07-04 04:30,786.9,16.5,37.5,6159,1983,NaN,NaN,0.042,0.101,0.19,NaN,21.2,23.1,20.7,NaN,NaN,NaN,NaN
2023-07-04 05:00,786.8,14.4,42.3,6325,2002,NaN,NaN,0.042,0.1,0.19,NaN,20.5,22.6,20.7,NaN,NaN,NaN,NaN
2023-07-04 05:30,787,14.2,43.2,6169,1986,NaN,NaN,0.041,0.1,0.189,NaN,19.9,22.1,20.6,NaN,NaN,NaN,NaN
2023-07-04 06:00,787.4,14.9,42.1,6305,2001,NaN,NaN,0.041,0.099,0.189,NaN,19.5,21.7,20.6,NaN,NaN,NaN,NaN
2023-07-04 06:30,786.2,16.3,37.8,6184,1905,NaN,NaN,0.041,0.099,0.19,NaN,19.1,21.3,20.5,NaN,NaN,NaN,NaN
2023-07-04 07:00,786.6,15.1,41.2,6240,1938,NaN,NaN,0.041,0.098,0.19,NaN,19,21,20.4,NaN,NaN,NaN,NaN
2023-07-04 07:30,787.7,15.3,42.4,6206,1983,NaN,NaN,0.04,0.098,0.19,NaN,18.9,20.7,20.3,NaN,NaN,NaN,NaN
2023-07-04 08:00,786.7,15.9,39.6,6294,1973,NaN,NaN,0.04,0.098,0.189,NaN,18.8,20.4,20.2,NaN,NaN,NaN,NaN
2023-07-04 08:30,786.2,17.1,36.2,6341,1953,NaN,NaN,0.04,0.097,0.189,NaN,18.7,20.2,20.1,NaN,NaN,NaN,NaN
2023-07-04 09:00,786.6,15.2,42.6,6286,1897,NaN,NaN,0.04,0.097,0.189,NaN,18.5,20,20,NaN,NaN,NaN,NaN
2023-07-04 09:30,786.1,14.5,43.6,6315,1979,NaN,NaN,0.039,0.097,0.188,NaN,18.1,19.9,19.9,NaN,NaN,NaN,NaN
2023-07-04 10:00,786,15,42.5,6447,2021,NaN,NaN,0.039,0.096,0.188,NaN,17.6,19.6,19.8,NaN,NaN,NaN,NaN
2023-07-04 10:30,785.8,14,46.1,6481,2000,NaN,NaN,0.04,0.096,0.188,NaN,17.4,19.4,19.7,NaN,NaN,NaN,NaN
2023-07-04 11:00,785.3,15.4,42.5,6264,2032,NaN,NaN,0.039,0.096,0.188,NaN,17.1,19.2,19.6,NaN,NaN,NaN,NaN
2023-07-04 11:30,786,13.9,45.1,6370,1953,NaN,NaN,0.039,0.096,0.188,NaN,16.9,19.1,19.5,NaN,NaN,NaN,NaN
2023-07-04 12:00,785.9,12.6,50.4,6208,2012,NaN,NaN,0.039,0.095,0.188,NaN,16.4,18.9,19.4,NaN,NaN,NaN,NaN
2023-07-04 12:30,786,14.7,44.3,6287,2009,NaN,NaN,0.039,0.095,0.188,NaN,16.3,18.6,19.4,NaN,NaN,NaN,NaN
2023-07-04 13:00,786.2,14.4,50.5,6336,2016,NaN,NaN,0.039,0.095,0.187,NaN,16.4,18.5,19.2,NaN,NaN,NaN,NaN
2023-07-04 13:30,786.4,15.1,46.7,6277,2060,NaN,NaN,0.039,0.095,0.187,NaN,16.6,18.3,19.2,NaN,NaN,NaN,NaN
2023-07-04 14:00,786.5,16.6,42.7,6190,2026,NaN,NaN,0.039,0.095,0.187,NaN,16.7,18.2,19.1,NaN,NaN,NaN,NaN
2023-07-04 14:30,786.8,18.3,40,6334,1937,NaN,NaN,0.039,0.095,0.187,NaN,17.2,18.1,19,NaN,NaN,NaN,NaN
