datetime_UTC,BaroPress,airT,airRH,N1_cts,N2_cts,N3_cts,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,sT_5,sT_10,sT_20,sT_50,N1_SWC,N1_z,SWE
2023-07-01 00:00,697.9,7,72,NaN,NaN,NaN,NaN,0.032,0.048,0.132,0.116,17,17,14.5,10.7,NaN,NaN,NaN
2023-07-01 00:30,697.8,8,58,NaN,NaN,NaN,NaN,0.032,0.048,0.132,0.116,16.4,16.7,14.5,10.7,NaN,NaN,NaN
2023-07-01 01:00,697.7,8.3,61,NaN,NaN,NaN,NaN,0.032,0.048,0.132,0.118,15.7,16.5,14.6,10.9,NaN,NaN,NaN
2023-07-01 01:30,697.6,8.3,59.3,NaN,NaN,NaN,NaN,0.032,0.048,0.132,0.118,14.6,16.1,14.5,10.9,NaN,NaN,NaN
2023-07-01 02:00,697.8,7.5,67.6,NaN,NaN,NaN,NaN,0.031,0.048,0.132,0.118,13.6,15.6,14.5,10.9,NaN,NaN,NaN
2023-07-01 02:30,698.1,7.2,68.1,NaN,NaN,NaN,NaN,0.031,0.048,0.132,0.118,12.7,15.2,14.4,10.9,NaN,NaN,NaN
2023-07-01 03:00,698.4,7.1,67.7,NaN,NaN,NaN,NaN,0.031,0.047,0.132,0.118,12,14.7,14.3,10.9,NaN,NaN,NaN
2023-07-01 03:30,698.6,6.8,68.9,NaN,NaN,NaN,NaN,0.031,0.047,0.132,0.118,11.6,14.3,14.2,10.9,NaN,NaN,NaN
2023-07-01 04:00,698.7,6.2,69.9,NaN,NaN,NaN,NaN,0.031,0.047,0.132,0.118,11.1,13.9,14.1,10.9,NaN,NaN,NaN
2023-07-01 04:30,699,5.8,70,NaN,NaN,NaN,NaN,0.031,0.047,0.131,0.118,10.5,13.5,14,10.9,NaN,NaN,NaN
2023-07-01 05:00,699,5.8,69.8,NaN,NaN,NaN,NaN,0.03,0.047,0.131,0.118,9.8,13.1,13.8,11,NaN,NaN,NaN
2023-07-01 05:30,699,5.6,70.2,9150,4080,8937,NaN,0.03,0.047,0.131,0.118,9.1,12.6,13.6,11,NaN,NaN,NaN
2023-07-01 06:00,699,5.8,68.9,9323,3983,8821,NaN,0.03,0.046,0.131,0.118,8.6,12.3,13.5,10.9,NaN,NaN,NaN
2023-07-01 06:30,698.8,5.8,69,9227,4040,8898,NaN,0.03,0.046,0.131,0.118,8.1,12,13.4,11,NaN,NaN,NaN
2023-07-01 07:00,698.7,5.6,70,9320,4052,8597,NaN,0.03,0.046,0.131,0.118,7.8,11.6,13.2,11,NaN,NaN,NaN
2023-07-01 07:30,698.6,5.4,70.6,9194,4060,8846,NaN,0.03,0.046,0.131,0.118,7.4,11.4,13.1,11,NaN,NaN,NaN
2023-07-01 08:00,698.3,5.8,68.7,9153,4019,8817,NaN,0.03,0.046,0.131,0.118,7,11,12.9,11,NaN,NaN,NaN
2023-07-01 08:30,698.2,5.6,70.4,9146,4165,8831,NaN,0.03,0.046,0.131,0.118,6.7,10.8,12.8,11,NaN,NaN,NaN
2023-07-01 09:00,698.3,5.2,72.7,9304,4043,8953,NaN,0.03,0.046,0.131,0.118,6.5,10.5,12.6,11,NaN,NaN,NaN
2023-07-01 09:30,698.2,4.7,74.2,9170,4050,8740,NaN,0.03,0.046,0.13,0.118,6.1,10.2,12.5,11,NaN,NaN,NaN
2023-07-01 10:00,698.2,4.9,73.6,9169,3994,8848,NaN,0.03,0.046,0.13,0.118,5.9,10,12.3,11,NaN,NaN,NaN
2023-07-01 10:30,698.4,5,73.2,9295,4123,8907,NaN,0.03,0.046,0.13,0.118,5.7,9.8,12.2,11,NaN,NaN,NaN
2023-07-01 11:00,698.5,5,71.7,9298,4124,8931,NaN,0.03,0.046,0.13,0.118,5.6,9.5,12.1,11,NaN,NaN,NaN
2023-07-01 11:30,698.6,5.4,70.2,9413,3999,8913,NaN,0.03,0.046,0.13,0.118,5.3,9.3,11.9,11,NaN,NaN,NaN
2023-07-01 12:00,698.6,5.2,69.2,9185,4005,8845,NaN,0.03,0.046,0.129,0.118,5.2,9.2,11.8,11,NaN,NaN,NaN
2023-07-01 12:30,698.8,5.4,71.5,9254,4128,8787,NaN,0.03,0.046,0.129,0.118,5.1,9,11.7,11,NaN,NaN,NaN
2023-07-01 13:00,698.9,5.7,70.1,9283,4081,8764,NaN,0.03,0.046,0.129,0.118,4.9,8.8,11.5,11,NaN,NaN,NaN
2023-07-01 13:30,699,7.1,66,9193,4144,8805,NaN,0.03,0.046,0.129,0.118,5,8.7,11.4,11,NaN,NaN,NaN
2023-07-01 14:00,699.3,8.1,67.6,9200,4075,8880,NaN,0.031,0.046,0.129,0.117,5.4,8.6,11.3,11,NaN,NaN,NaN
2023-07-01 14:30,699.6,10.6,61.8,9060,3976,8799,NaN,0.031,0.046,0.129,0.119,7.7,8.6,11.2,10.9,NaN,NaN,NaN
2023-07-01 15:00,699.7,11.3,54.5,9311,4054,8760,NaN,0.032,0.046,0.129,0.117,10.3,8.9,11,11,NaN,NaN,NaN
2023-07-01 15:30,699.9,11.9,50.8,9089,4033,8975,NaN,0.033,0.046,0.129,0.117,12.5,9.5,11,10.9,NaN,NaN,NaN
2023-07-01 16:00,700,12.5,49,9384,4016,8611,NaN,0.033,0.046,0.129,0.117,14.9,10.2,10.9,10.9,NaN,NaN,NaN
2023-07-01 16:30,699.9,12.3,50.2,9061,4079,8803,NaN,0.034,0.046,0.128,0.117,17.3,11.1,10.9,10.9,NaN,NaN,NaN
2023-07-01 17:00,699.8,11.7,48.8,9062,4087,8577,NaN,0.034,0.047,0.128,0.117,17.9,12.1,11.1,10.9,NaN,NaN,NaN
2023-07-01 17:30,700.3,12.4,50,9117,3977,8630,NaN,0.034,0.047,0.128,0.117,18.7,12.8,11.2,10.9,NaN,NaN,NaN
2023-07-01 18:00,700.2,14.1,44.9,9171,3918,8817,NaN,0.035,0.047,0.128,0.117,19.9,13.5,11.3,10.8,NaN,NaN,NaN
2023-07-01 18:30,700.3,14,43.8,9023,4009,8737,NaN,0.035,0.047,0.128,0.117,20.6,14.2,11.5,10.8,NaN,NaN,NaN
2023-07-01 19:00,700.2,16.9,39.1,9117,3981,8728,NaN,0.035,0.047,0.127,0.117,21.7,14.8,11.7,10.8,NaN,NaN,NaN
2023-07-01 19:30,700.1,15.2,42.5,9113,4017,8785,NaN,0.036,0.048,0.127,0.117,NaN,15.5,11.9,10.8,NaN,NaN,NaN
2023-07-01 20:00,700,15.2,41.6,9097,3920,8851,NaN,0.036,0.048,0.127,0.117,25.8,16.4,12.1,10.8,NaN,NaN,NaN
2023-07-01 20:30,699.9,14.6,40,9251,4022,9023,NaN,0.036,0.048,0.127,0.117,25.2,17.3,12.3,10.8,NaN,NaN,NaN
2023-07-01 21:00,699.9,14.5,43,9417,3926,8641,NaN,0.035,0.048,0.127,0.117,23.9,17.7,12.6,10.8,NaN,NaN,NaN
2023-07-01 21:30,699.8,14.8,41.3,9060,4030,8878,NaN,0.035,0.048,0.127,0.117,23.4,17.8,12.9,10.7,NaN,NaN,NaN
2023-07-01 22:00,699.6,14.3,43.4,9022,4107,8927,NaN,0.035,0.048,0.127,0.116,22.7,17.9,13.1,10.7,NaN,NaN,NaN
2023-07-01 22:30,699.5,15.1,45.3,9274,3990,8689,NaN,0.034,0.048,0.127,0.117,21.5,17.9,13.4,10.7,NaN,NaN,NaN
2023-07-01 23:00,699.4,16.6,47,8981,4070,8872,NaN,0.033,0.048,0.127,0.117,20.5,17.7,13.5,10.7,NaN,NaN,NaN
2023-07-01 23:30,699.3,15.8,44.1,9302,4059,8883,NaN,0.033,0.048,0.128,0.117,19.6,17.5,13.6,10.7,NaN,NaN,NaN
2023-07-02 00:00,699.2,14.8,42.9,9246,4034,9043,NaN,0.032,0.048,0.128,0.119,18.5,17.2,13.8,10.7,NaN,NaN,NaN
2023-07-02 00:30,699.2,14,49.9,9161,3928,8826,NaN,0.032,0.047,0.128,0.117,17.4,16.9,13.8,10.6,NaN,NaN,NaN
2023-07-02 01:00,699.2,13.5,47.7,9072,4065,8979,NaN,0.032,0.047,0.128,0.117,16.8,16.6,13.9,10.6,NaN,NaN,NaN
2023-07-02 01:30,699.4,14.1,46.1,8966,3925,8810,NaN,0.031,0.046,0.128,0.117,16.2,16.2,13.9,10.6,NaN,NaN,NaN
2023-07-02 02:00,699.5,12.9,48.5,9055,3916,8696,NaN,0.031,0.046,0.128,0.117,15.6,15.9,13.9,10.6,NaN,NaN,NaN
2023-07-02 02:30,699.7,11.5,51.9,9270,4040,8716,NaN,0.031,0.047,0.127,0.117,14.8,15.6,13.9,10.6,NaN,NaN,NaN
2023-07-02 03:00,699.8,11,50.6,9208,4019,8989,NaN,0.03,0.046,0.127,0.117,13.8,15.2,13.9,10.6,NaN,NaN,NaN
2023-07-02 03:30,699.9,10.6,51.9,9085,3964,8860,NaN,0.03,0.046,0.127,0.117,12.9,14.8,13.8,10.6,NaN,NaN,NaN
2023-07-02 04:00,700.1,10.7,51.3,9096,4013,8841,NaN,0.03,0.046,0.127,0.117,12.2,14.4,13.8,10.6,NaN,NaN,NaN
2023-07-02 04:30,700.1,10.6,51.7,9132,3847,8814,NaN,0.03,0.045,0.127,0.117,11.6,14,13.6,10.6,NaN,NaN,NaN
2023-07-02 05:00,700.1,10.5,52.1,9087,3985,8747,NaN,0.03,0.046,0.127,0.117,11,13.6,13.6,10.6,NaN,NaN,NaN
2023-07-02 05:30,699.9,10.4,51.9,9219,4001,8736,NaN,0.03,0.046,0.127,0.117,10.6,13.3,13.5,10.6,NaN,NaN,NaN
2023-07-02 06:00,699.8,9.6,54.4,9208,4026,8659,NaN,0.029,0.045,0.127,0.117,10,12.9,13.4,10.6,NaN,NaN,NaN
2023-07-02 06:30,699.7,9.7,54.8,9153,3871,8922,NaN,0.029,0.045,0.127,0.117,9.7,12.6,13.2,10.7,NaN,NaN,NaN
2023-07-02 07:00,699.4,9.9,53.1,9175,4018,8974,NaN,0.029,0.045,0.127,0.117,9.3,12.2,13.1,10.7,NaN,NaN,NaN
2023-07-02 07:30,699.3,10.2,52,9083,4099,8942,NaN,0.029,0.045,0.127,0.117,8.9,12,13,10.7,NaN,NaN,NaN
2023-07-02 08:00,699.1,10.1,51.9,9142,3952,8783,NaN,0.029,0.045,0.127,0.117,8.6,11.7,12.9,10.7,NaN,NaN,NaN
2023-07-02 08:30,699,10.2,51.3,9296,4054,8826,NaN,0.029,0.044,0.127,0.117,8.3,11.4,12.7,10.7,NaN,NaN,NaN
2023-07-02 09:00,698.9,9.9,51.9,9382,3967,8663,NaN,0.029,0.045,0.126,0.117,8,11.2,12.6,10.7,NaN,NaN,NaN
2023-07-02 09:30,698.7,9.9,51.8,9225,4019,8930,NaN,0.029,0.045,0.126,0.117,7.8,11,12.5,10.7,NaN,NaN,NaN
2023-07-02 10:00,698.6,10.1,50.8,9418,4059,8919,NaN,0.029,0.045,0.126,0.117,7.5,10.7,12.4,10.7,NaN,NaN,NaN
2023-07-02 10:30,698.7,8.8,55.9,9215,4048,8937,NaN,0.029,0.045,0.126,0.117,7.3,10.5,12.2,10.7,NaN,NaN,NaN
2023-07-02 11:00,698.9,8.5,55,9347,3969,8828,NaN,0.029,0.045,0.126,0.118,7.1,10.3,12.1,10.7,NaN,NaN,NaN
2023-07-02 11:30,698.8,8.2,56.3,9195,4077,8926,NaN,0.029,0.045,0.126,0.118,6.9,10.1,11.9,10.7,NaN,NaN,NaN
2023-07-02 12:00,699,8.3,56.2,9257,4107,8917,NaN,0.029,0.045,0.125,0.118,6.7,10,11.9,10.7,NaN,NaN,NaN
2023-07-02 12:30,699,8.4,56.3,9215,3931,8807,NaN,0.029,0.045,0.125,0.118,6.6,9.8,11.8,10.7,NaN,NaN,NaN
2023-07-02 13:00,699.2,8.9,55.5,9353,4074,9042,NaN,0.029,0.045,0.125,0.118,6.6,9.6,11.7,10.7,NaN,NaN,NaN
2023-07-02 13:30,699.2,9.9,55.4,9152,4067,8847,NaN,0.029,0.045,0.125,0.118,6.7,9.5,11.5,10.7,NaN,NaN,NaN
2023-07-02 14:00,699.5,10.4,54.8,9162,4044,8829,NaN,0.029,0.045,0.125,0.118,7.2,9.4,11.4,10.7,NaN,NaN,NaN
2023-07-02 14:30,699.6,12.1,52.5,9199,4112,8737,NaN,0.03,0.045,0.125,0.118,8.9,9.4,11.3,10.7,NaN,NaN,NaN
2023-07-02 15:00,699.9,11.3,63.5,9130,4053,8789,NaN,0.03,0.045,0.125,0.117,10.2,9.6,11.3,10.7,NaN,NaN,NaN
2023-07-02 15:30,700,11.7,52.1,9146,4107,8811,NaN,0.03,0.045,0.125,0.117,10.9,10,11.2,10.7,NaN,NaN,NaN
2023-07-02 16:00,700.1,12.5,48.9,9232,3999,8624,NaN,0.031,0.045,0.125,0.117,13,10.4,11.1,10.7,NaN,NaN,NaN
2023-07-02 16:30,700.1,13.8,53.5,9343,4050,8608,NaN,0.032,0.045,0.124,0.117,15.9,10.9,11.1,10.6,NaN,NaN,NaN
2023-07-02 17:00,700.2,14.4,51,9142,3979,8598,NaN,0.033,0.045,0.124,0.117,18.8,11.8,11.2,10.7,NaN,NaN,NaN
2023-07-02 17:30,700,16,41.6,9085,4073,8728,NaN,0.033,0.046,0.124,0.117,21.5,12.8,11.2,10.7,NaN,NaN,NaN
2023-07-02 18:00,699.7,15.6,42,9230,3959,8799,NaN,0.035,0.045,0.123,0.117,24,14,11.3,10.6,NaN,NaN,NaN
2023-07-02 18:30,699.7,16.7,40.2,9071,3931,8872,NaN,0.035,0.046,0.123,0.117,26.2,15.3,11.5,10.6,NaN,NaN,NaN
2023-07-02 19:00,699.6,18.3,42.8,9172,3972,8972,NaN,0.036,0.047,0.123,0.117,28.3,16.5,11.8,10.6,NaN,NaN,NaN
2023-07-02 19:30,699.4,17.1,42.4,9282,4125,8776,NaN,0.036,0.047,0.123,0.117,27.9,17.7,12.1,10.6,NaN,NaN,NaN
2023-07-02 20:00,699.1,19.3,28.6,9128,3890,8761,NaN,0.036,0.047,0.123,0.116,28.8,18.6,12.4,10.6,NaN,NaN,NaN
2023-07-02 20:30,699.1,19.2,30,9162,4076,8909,NaN,0.036,0.048,0.123,0.116,30.2,19.3,12.7,10.6,NaN,NaN,NaN
2023-07-02 21:00,698.9,18.1,31.9,9247,4035,8844,NaN,0.035,0.047,0.123,0.116,30.5,20.1,13.1,10.6,NaN,NaN,NaN
2023-07-02 21:30,698.9,18.1,30.4,9345,4095,8922,NaN,0.035,0.047,0.123,0.117,29.5,20.6,13.5,10.5,NaN,NaN,NaN
2023-07-02 22:00,698.8,16.7,34.8,9273,3985,8925,NaN,0.035,0.047,0.123,0.116,27.5,20.8,13.8,10.5,NaN,NaN,NaN
2023-07-02 22:30,698.8,15.6,37.6,9320,4008,8960,NaN,0.033,0.047,0.123,0.117,25.3,20.7,14.1,10.5,NaN,NaN,NaN
2023-07-02 23:00,698.7,16,37.1,9248,4175,8894,NaN,0.032,0.047,0.123,0.116,23.7,20.4,14.4,10.5,NaN,NaN,NaN
2023-07-02 23:30,698.5,16.3,35.9,9320,4173,8732,NaN,0.032,0.047,0.124,0.116,22.4,19.9,14.6,10.5,NaN,NaN,NaN
2023-07-03 00:00,698.5,15.4,36.1,9308,4107,9000,NaN,0.031,0.046,0.124,0.117,21.3,19.5,14.7,10.5,NaN,NaN,NaN
2023-07-03 00:30,698.4,15.3,32.7,9359,4133,8905,NaN,0.031,0.046,0.124,0.117,20.2,19.1,14.8,10.5,NaN,NaN,NaN
2023-07-03 01:00,698.5,16,29.1,9391,4088,9155,NaN,0.03,0.046,0.124,0.116,18.9,18.6,14.9,10.5,NaN,NaN,NaN
2023-07-03 01:30,698.6,15.3,29.6,9397,4069,8851,NaN,0.03,0.046,0.124,0.117,17.7,18.1,14.9,10.5,NaN,NaN,NaN
2023-07-03 02:00,698.6,13.9,32,9513,4130,8891,NaN,0.029,0.045,0.124,0.117,16.8,17.6,14.9,10.5,NaN,NaN,NaN
2023-07-03 02:30,698.8,13.7,36.1,9156,3944,8843,NaN,0.029,0.045,0.124,0.117,16,17.1,14.9,10.5,NaN,NaN,NaN
2023-07-03 03:00,699.4,10.4,68.6,9205,4025,8785,NaN,0.028,0.045,0.124,0.117,15.5,16.6,14.8,10.5,NaN,NaN,NaN
2023-07-03 03:30,699.3,10.3,54.9,9281,4056,8889,NaN,0.029,0.045,0.124,0.117,14.9,16.2,14.7,10.5,NaN,NaN,NaN
2023-07-03 04:00,699.5,10.2,53.7,9279,4177,8855,NaN,0.029,0.045,0.123,0.117,14.3,15.8,14.7,10.5,NaN,NaN,NaN
2023-07-03 04:30,699.6,10.2,50.5,9314,4203,8813,NaN,0.028,0.044,0.123,0.117,13.6,15.4,14.5,10.5,NaN,NaN,NaN
2023-07-03 05:00,699.5,10.1,49.3,9246,4012,8635,NaN,0.028,0.044,0.123,0.117,12.9,15,14.4,10.6,NaN,NaN,NaN
2023-07-03 05:30,699.5,11.2,43.6,9233,4149,8844,NaN,0.028,0.044,0.123,0.117,12.2,14.7,14.3,10.6,NaN,NaN,NaN
2023-07-03 06:00,699.4,11.3,42.4,9291,3956,8944,NaN,0.027,0.044,0.123,0.117,11.6,14.3,14.2,10.6,NaN,NaN,NaN
2023-07-03 06:30,699.3,11.5,40.8,9141,4180,9006,NaN,0.028,0.044,0.123,0.117,11.1,13.9,14.1,10.6,NaN,NaN,NaN
2023-07-03 07:00,699.1,11.5,40.6,9319,4092,8920,NaN,0.027,0.044,0.123,0.117,10.6,13.5,13.9,10.6,NaN,NaN,NaN
2023-07-03 07:30,698.9,11.3,40.2,9257,4133,9002,NaN,0.027,0.043,0.122,0.117,10.2,13.2,13.8,10.6,NaN,NaN,NaN
2023-07-03 08:00,698.8,10.9,36.4,9213,3957,8872,NaN,0.027,0.043,0.122,0.117,9.8,12.9,13.7,10.6,NaN,NaN,NaN
2023-07-03 08:30,698.8,10.9,34,9365,4071,8934,NaN,0.027,0.043,0.122,0.117,9.4,12.6,13.5,10.7,NaN,NaN,NaN
2023-07-03 09:00,698.7,10.7,33.5,9266,4010,8857,NaN,0.027,0.043,0.122,0.117,9,12.3,13.4,10.7,NaN,NaN,NaN
2023-07-03 09:30,698.7,10.2,35.8,9285,4062,8908,NaN,0.027,0.043,0.123,0.117,8.7,12,13.3,10.7,NaN,NaN,NaN
2023-07-03 10:00,698.7,10,33.7,9381,4160,8931,NaN,0.027,0.043,0.122,0.117,8.4,11.7,13.1,10.7,NaN,NaN,NaN
2023-07-03 10:30,698.8,9.8,35.7,9200,4011,8954,NaN,0.027,0.043,0.122,0.117,8.2,11.4,13,10.7,NaN,NaN,NaN
2023-07-03 11:00,698.7,10.4,37.4,9296,3968,8886,NaN,0.027,0.043,0.122,0.117,7.9,11.2,12.8,10.7,NaN,NaN,NaN
2023-07-03 11:30,698.7,10.5,37.8,9101,4125,8878,NaN,0.027,0.043,0.122,0.117,7.6,11,12.7,10.7,NaN,NaN,NaN
2023-07-03 12:00,698.8,10.3,40.4,9373,4043,8779,NaN,0.027,0.043,0.122,0.117,7.4,10.8,12.6,10.8,NaN,NaN,NaN
2023-07-03 12:30,698.9,10.3,37.5,9417,4030,8752,NaN,0.027,0.043,0.121,0.117,7.3,10.6,12.5,10.8,NaN,NaN,NaN
2023-07-03 13:00,699,10.3,41.5,9291,3930,8780,NaN,0.027,0.043,0.121,0.117,7.3,10.4,12.3,10.7,NaN,NaN,NaN
2023-07-03 13:30,699.2,11.8,39.5,9171,4121,8662,NaN,0.027,0.043,0.121,0.117,7.4,10.2,12.2,10.8,NaN,NaN,NaN
2023-07-03 14:00,699.3,12,41.6,9297,4000,8862,NaN,0.027,0.043,0.121,0.117,7.9,10.1,12.1,10.8,NaN,NaN,NaN
2023-07-03 14:30,699.5,12.8,41.7,9082,4101,8654,NaN,0.028,0.043,0.121,0.117,9.6,10.1,11.9,10.8,NaN,NaN,NaN
2023-07-03 15:00,699.6,14.2,45.9,9188,3985,8954,NaN,0.028,0.043,0.121,0.117,11.2,10.4,11.8,10.8,NaN,NaN,NaN
2023-07-03 15:30,699.7,15.8,42.7,9042,3948,8892,NaN,0.029,0.043,0.121,0.116,13.4,10.8,11.8,10.8,NaN,NaN,NaN
2023-07-03 16:00,699.6,15.7,39.9,9060,4002,8743,NaN,0.03,0.043,0.12,0.116,15.9,11.4,11.7,10.8,NaN,NaN,NaN
2023-07-03 16:30,699.7,16.5,38,9036,3943,8932,NaN,0.03,0.043,0.12,0.116,18.2,12.2,11.7,10.8,NaN,NaN,NaN
2023-07-03 17:00,699.8,17.8,44.6,9091,4077,8672,NaN,0.031,0.044,0.12,0.116,19.6,13.2,11.8,10.8,NaN,NaN,NaN
2023-07-03 17:30,699.8,18.7,30.3,9175,3993,8729,NaN,0.031,0.044,0.119,0.116,NaN,14,11.9,10.8,NaN,NaN,NaN
2023-07-03 18:00,699.5,18.8,29.7,9322,4061,8822,NaN,0.032,0.044,0.119,0.116,25.1,15.1,12.1,10.8,NaN,NaN,NaN
2023-07-03 18:30,699.5,20.2,29.8,9229,4011,8903,NaN,0.033,0.045,0.119,0.116,27.3,16.3,12.3,10.7,NaN,NaN,NaN
2023-07-03 19:00,699.4,20.1,26.2,9290,4083,8950,NaN,0.033,0.045,0.119,0.116,29.1,17.6,12.5,10.7,NaN,NaN,NaN
2023-07-03 19:30,699.4,21.1,23.4,9238,4091,8794,NaN,0.033,0.045,0.119,0.116,30.6,18.7,12.8,10.7,NaN,NaN,NaN
2023-07-03 20:00,699.2,20.9,30.1,9186,4055,8838,NaN,0.034,0.046,0.118,0.116,31.7,19.8,13.1,10.7,NaN,NaN,NaN
2023-07-03 20:30,699,21,28.9,9204,4112,8932,NaN,0.034,0.046,0.118,0.116,32.5,20.8,13.5,10.7,NaN,NaN,NaN
2023-07-03 21:00,698.7,21.4,32.9,9225,4006,8898,NaN,0.033,0.046,0.118,0.116,32.9,21.5,13.8,10.7,NaN,NaN,NaN
2023-07-03 21:30,698.4,20.2,27.7,9322,4087,8968,NaN,0.033,0.046,0.118,0.116,32.4,22.1,14.2,10.7,NaN,NaN,NaN
2023-07-03 22:00,698.3,21.1,23.2,9386,4080,8868,NaN,0.033,0.046,0.118,0.116,31.9,22.4,14.6,10.7,NaN,NaN,NaN
2023-07-03 22:30,698.3,21,20.2,9562,4152,8873,NaN,0.032,0.046,0.118,0.116,30.2,22.6,14.9,10.7,NaN,NaN,NaN
2023-07-03 23:00,698.3,18.9,22.8,9302,3983,8973,NaN,0.031,0.046,0.118,0.116,27.2,22.4,15.2,10.7,NaN,NaN,NaN
2023-07-03 23:30,698.2,17.4,28.6,9395,4072,8907,NaN,0.029,0.046,0.119,0.116,25.5,22,15.5,10.7,NaN,NaN,NaN
2023-07-04 00:00,698.6,15.6,32,9262,4117,8953,NaN,0.029,0.045,0.119,0.116,24.3,21.5,15.7,10.7,NaN,NaN,NaN
2023-07-04 00:30,698.8,14.7,34.9,9095,3967,8818,NaN,0.028,0.044,0.119,0.116,23,21,15.8,10.7,NaN,NaN,NaN
2023-07-04 01:00,698.8,14.4,37.8,9229,4086,8806,NaN,0.028,0.044,0.119,0.116,21.9,20.6,15.9,10.6,NaN,NaN,NaN
2023-07-04 01:30,698.5,13.8,37.3,9118,4020,8762,NaN,0.027,0.044,0.119,0.115,20.9,20,15.9,10.7,NaN,NaN,NaN
2023-07-04 02:00,698.3,13.1,36.2,9336,4085,8959,NaN,0.027,0.044,0.119,0.115,19.8,19.6,15.9,10.7,NaN,NaN,NaN
2023-07-04 02:30,698.3,12.6,35.5,9317,3985,8929,NaN,0.026,0.043,0.119,0.115,18.5,19,16,10.7,NaN,NaN,NaN
2023-07-04 03:00,698.2,12.4,34.5,9386,3970,9037,NaN,0.026,0.043,0.119,0.115,17.4,18.5,15.9,10.7,NaN,NaN,NaN
2023-07-04 03:30,698.3,12.8,32.5,9299,4000,9023,NaN,0.026,0.043,0.119,0.115,16.3,17.9,15.9,10.7,NaN,NaN,NaN
2023-07-04 04:00,698.5,13.2,30.5,9080,4078,8882,NaN,0.025,0.043,0.119,0.115,15.5,17.4,15.7,10.7,NaN,NaN,NaN
2023-07-04 04:30,698.7,12.2,33.2,9368,3973,8733,NaN,0.025,0.043,0.119,0.115,14.8,16.9,15.7,10.8,NaN,NaN,NaN
2023-07-04 05:00,698.5,12.1,33.2,9260,4111,8839,NaN,0.025,0.042,0.119,0.115,14,16.3,15.5,10.8,NaN,NaN,NaN
2023-07-04 05:30,698.5,12.2,34.6,9281,4101,8948,NaN,0.025,0.042,0.118,0.115,13.5,15.9,15.4,10.8,NaN,NaN,NaN
2023-07-04 06:00,698.2,12.5,36.3,9422,3989,8986,NaN,0.025,0.042,0.118,0.116,13.3,15.5,15.3,10.8,NaN,NaN,NaN
2023-07-04 06:30,698.4,12.9,34.3,9441,4022,8902,NaN,0.024,0.042,0.118,0.116,13,15.1,15.1,10.8,NaN,NaN,NaN
2023-07-04 07:00,698.2,11.9,37.1,9349,3988,8761,NaN,0.024,0.041,0.118,0.116,12.7,14.8,14.9,10.8,NaN,NaN,NaN
2023-07-04 07:30,697.8,11.9,37,9301,4059,8884,NaN,0.024,0.041,0.118,0.116,12.4,14.6,14.8,10.9,NaN,NaN,NaN
2023-07-04 08:00,698,12,40.4,9200,4013,8838,NaN,0.024,0.041,0.118,0.116,12.1,14.3,14.7,10.9,NaN,NaN,NaN
2023-07-04 08:30,699,10.2,47.3,9221,4028,8732,NaN,0.024,0.041,0.118,0.116,12.2,14,14.5,10.9,NaN,NaN,NaN
2023-07-04 09:00,698.1,10,48.4,9184,4058,8921,NaN,0.024,0.042,0.118,0.116,12.1,13.8,14.4,10.9,NaN,NaN,NaN
2023-07-04 09:30,697.9,10,47.3,9171,3984,8603,NaN,0.024,0.042,0.118,0.116,11.7,13.6,14.3,11,NaN,NaN,NaN
2023-07-04 10:00,697.6,9.6,49.7,9351,4140,8951,NaN,0.024,0.041,0.118,0.116,11.4,13.5,14.2,11,NaN,NaN,NaN
2023-07-04 10:30,697.3,9.7,48.3,9219,4174,8872,NaN,0.024,0.041,0.117,0.116,11.1,13.3,14,11,NaN,NaN,NaN
2023-07-04 11:00,697.4,10.4,45.4,9437,4050,8751,NaN,0.024,0.041,0.117,0.116,10.7,13.1,13.9,11,NaN,NaN,NaN
2023-07-04 11:30,697.1,10.4,43.8,9464,4028,8703,NaN,0.024,0.041,0.117,0.116,10.4,12.8,13.8,11,NaN,NaN,NaN
2023-07-04 12:00,697.1,11.7,37.8,9363,4056,8930,NaN,0.024,0.041,0.117,0.116,10,12.6,13.6,11.1,NaN,NaN,NaN
2023-07-04 12:30,697,12.1,37.4,9529,3962,8834,NaN,0.024,0.041,0.117,0.116,9.8,12.4,13.6,11.1,NaN,NaN,NaN
2023-07-04 13:00,697.2,12.5,38.9,9291,4086,9012,NaN,0.024,0.041,0.117,0.116,9.9,12.2,13.4,11.1,NaN,NaN,NaN
2023-07-04 13:30,697.3,13.1,36.7,9429,4075,8899,NaN,0.024,0.041,0.116,0.116,10.4,12,13.3,11.1,NaN,NaN,NaN
2023-07-04 14:00,697.6,13.9,34.5,9474,4049,9057,NaN,0.024,0.041,0.116,0.116,10.6,12,13.2,11.1,NaN,NaN,NaN
2023-07-04 14:30,697.6,15.6,35.5,9334,4041,9142,NaN,0.025,0.041,0.116,0.116,12.1,12,13.1,11.1,NaN,NaN,NaN
2023-07-04 15:00,697.8,17.1,37.2,9321,4119,8844,NaN,0.025,0.041,0.116,0.115,14.1,12.2,13,11.1,NaN,NaN,NaN
2023-07-04 15:30,697.7,14.8,40.5,9412,3962,9011,NaN,0.025,0.041,0.116,0.115,15.2,12.7,12.9,11.1,NaN,NaN,NaN
