datetime_UTC,BaroPress,airT,airRH,N1_cts,N2_cts,N3_cts,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,sT_5,sT_10,sT_20,sT_50,N1_SWC,N1_z,SWE
2023-11-02 08:00,713.3,-5.8,86.8,6549,3374,5643,NaN,0.082,0.11,0.108,0.106,1,1.6,2.9,5.1,NaN,NaN,NaN
2023-11-02 08:30,713.2,-5.8,85.6,6416,3352,5570,NaN,0.082,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 09:00,713.3,-5.8,83.2,6393,3360,5526,NaN,0.082,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 09:30,713.3,-6.6,87.2,6317,3206,5654,NaN,0.082,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 10:00,713.1,-6.6,86,6415,3317,5453,NaN,0.082,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 10:30,713.1,-7.4,86.4,6682,3517,5693,NaN,0.082,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 11:00,713.2,-7.4,88,6402,3367,5623,NaN,0.082,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 11:30,713.3,-7,86,6441,3396,5618,NaN,0.082,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 12:00,713.3,-7.4,86.8,6359,3383,5712,NaN,0.084,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 12:30,713.4,-7.4,88.8,6419,3376,5524,NaN,0.084,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 13:00,713.2,-7,83.2,6458,3355,5438,NaN,0.082,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 13:30,713.2,-7.4,86,6381,3336,5562,NaN,0.084,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 14:00,713.4,-7.4,86,6399,3303,5673,NaN,0.084,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 14:30,713.7,-7.4,84.4,6401,3366,5572,NaN,0.084,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 15:00,714.1,-7,84.8,6504,3379,5484,NaN,0.084,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 15:30,714.3,-5.8,82.8,6317,3309,5574,NaN,0.084,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 16:00,714.4,-2.2,61.2,6525,3365,5521,NaN,0.084,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 16:30,714.6,-0.6,51.2,6472,3313,5436,NaN,0.084,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 17:00,714.8,0.2,51.6,6481,3371,5519,NaN,0.084,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 17:30,714.9,1.8,43.6,6427,3300,5373,NaN,0.084,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 18:00,715,3,44.4,6376,3255,5613,NaN,0.086,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 18:30,714.9,3,32,6426,3358,5507,NaN,0.086,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 19:00,714.6,3.8,29.2,6355,3292,5467,NaN,NaN,0.11,0.108,0.106,NaN,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 19:30,714.5,4.2,27.2,6394,3470,5524,NaN,0.086,0.11,0.108,0.106,NaN,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 20:00,714.2,5,29.2,6559,3361,5490,NaN,0.086,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 20:30,714.1,5.8,25.2,6523,3393,5765,NaN,0.086,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 21:00,714.1,5.4,26,6389,3402,5490,NaN,0.086,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 21:30,714,5,32,6428,3312,5590,NaN,0.086,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 22:00,714,5.4,36.8,6333,3355,5469,NaN,0.086,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 22:30,714,5.4,36.4,6454,3295,5569,NaN,0.088,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 23:00,714.1,4.2,50.8,6234,3333,5463,NaN,0.088,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-02 23:30,714,2.2,60,6361,3308,5586,NaN,0.088,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 00:00,714,-0.6,72.8,6346,3289,5539,NaN,0.088,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 00:30,714.3,-1,74.4,6372,3274,5538,NaN,0.088,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 01:00,714.6,-0.6,75.6,6470,3339,5731,NaN,0.09,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 01:30,714.7,-0.6,76.8,6449,3213,5497,NaN,0.09,0.11,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 02:00,714.6,-1.4,80.4,6420,3261,5558,NaN,0.09,0.112,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 02:30,714.5,-2.2,80.8,6404,3270,5624,NaN,0.092,0.112,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 03:00,714.7,-2.2,80,6317,3281,5513,NaN,0.092,0.112,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 03:30,714.7,-1.8,72,6346,3330,5528,NaN,0.092,0.112,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 04:00,714.7,-2.2,80.4,6427,3221,5464,NaN,0.094,0.112,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 04:30,714.8,-2.2,82,6334,3246,5671,NaN,0.094,0.112,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 05:00,714.8,-1.8,80.4,6281,3214,5501,NaN,0.096,0.112,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 05:30,714.5,-1.8,82.4,6301,3326,5535,NaN,0.098,0.112,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 06:00,714.2,-1,80,6371,3256,5519,NaN,0.098,0.112,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 06:30,714.1,-1.8,77.2,6498,3300,5609,NaN,0.1,0.112,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 07:00,714.2,-2.2,77.2,6339,3375,5556,NaN,0.1,0.112,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 07:30,714.3,-3,78,6326,3384,5561,NaN,0.102,0.112,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 08:00,714.2,-3.4,80.8,6309,3231,5541,NaN,0.102,0.112,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 08:30,714.2,-3,71.2,6451,3306,5679,NaN,0.104,0.112,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 09:00,714.1,-3.8,81.2,6509,3287,5608,NaN,0.104,0.112,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 09:30,714,-4.2,80,6451,3352,5550,NaN,0.106,0.112,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 10:00,714.2,-3.8,82.8,6424,3382,5571,NaN,0.106,0.112,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 10:30,714.2,-4.2,82.4,6393,3260,5571,NaN,0.108,0.112,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 11:00,714.2,-3,74,6410,3301,5685,NaN,0.108,0.112,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 11:30,714.2,-3.8,78.8,6424,3345,5605,NaN,0.11,0.112,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 12:00,714.3,-3.8,77.6,6248,3390,5581,NaN,0.11,0.112,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 12:30,714.1,-4.2,82,6506,3434,5463,NaN,0.112,0.114,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 13:00,714.2,-3.4,82.4,6614,3352,5537,NaN,0.112,0.114,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 13:30,714.4,-2.2,82.8,6418,3372,5526,NaN,0.114,0.114,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 14:00,714.6,-1.8,80.8,6341,3287,5617,NaN,0.114,0.114,0.108,0.106,1,1.6,2.5,5.1,NaN,NaN,NaN
2023-11-03 14:30,714.8,-1.4,80,6306,3452,5663,NaN,0.116,0.114,0.108,0.106,1,1.6,2.5,4.7,NaN,NaN,NaN
2023-11-03 15:00,714.9,-1,74.8,6310,3188,5559,NaN,0.116,0.114,0.108,0.106,1,1.6,2.5,4.7,NaN,NaN,NaN
2023-11-03 15:30,715.2,0.2,67.2,6391,3284,5510,NaN,0.116,0.114,0.108,0.106,1,1.6,2.5,4.7,NaN,NaN,NaN
2023-11-03 16:00,715.2,2.2,67.2,6357,3184,5510,NaN,0.118,0.114,0.108,0.106,1,1.6,2.5,4.7,NaN,NaN,NaN
2023-11-03 16:30,715.1,3,43.6,6289,3380,5537,NaN,0.118,0.114,0.108,0.106,1,1.6,2.5,4.7,NaN,NaN,NaN
2023-11-03 17:00,715,4.6,43.6,6338,3321,5664,NaN,0.12,0.114,0.108,0.106,1,1.6,2.5,4.7,NaN,NaN,NaN
2023-11-03 17:30,715.2,5.4,39.2,6238,3262,5459,NaN,0.12,0.114,0.108,0.106,1,1.6,2.5,4.7,NaN,NaN,NaN
2023-11-03 18:00,715.1,5,40,6339,3371,5698,NaN,0.122,0.114,0.108,0.106,1,1.6,2.5,4.7,NaN,NaN,NaN
2023-11-03 18:30,714.9,5.8,36.4,6347,3302,5497,NaN,0.122,0.114,0.108,0.106,1,1.6,2.5,4.7,NaN,NaN,NaN
2023-11-03 19:00,714.7,6.2,36.8,6329,3365,5695,NaN,0.122,0.114,0.108,0.106,1,1.6,2.5,4.7,NaN,NaN,NaN
2023-11-03 19:30,714.5,6.2,38.4,6385,3391,5688,NaN,0.124,0.114,0.108,0.106,1,1.6,2.5,4.7,NaN,NaN,NaN
2023-11-03 20:00,714.2,6.6,37.6,6457,3351,5643,NaN,0.124,0.114,0.108,0.104,1,1.6,2.5,4.7,NaN,NaN,NaN
2023-11-03 20:30,714,6.6,38.4,6253,3302,5752,NaN,0.126,0.114,0.108,0.106,1,1.6,2.5,4.7,NaN,NaN,NaN
2023-11-03 21:00,714.1,7,36.4,6478,3412,5577,NaN,0.126,0.114,0.108,0.106,1,1.6,2.5,4.7,NaN,NaN,NaN
2023-11-03 21:30,714.1,6.6,38.8,6347,3392,5722,NaN,0.126,0.116,0.108,0.106,1,1.6,2.5,4.7,NaN,NaN,NaN
2023-11-03 22:00,714.1,7,38,6424,3342,5612,NaN,0.128,0.116,0.108,0.106,1,1.6,2.5,4.7,NaN,NaN,NaN
2023-11-03 22:30,714.2,6.2,40,6513,3347,5498,NaN,0.13,0.116,0.108,0.106,1,1.6,2.2,4.7,NaN,NaN,NaN
2023-11-03 23:00,714.2,5,47.2,6421,3275,5648,NaN,0.132,0.116,0.108,0.106,1,1.6,2.2,4.7,NaN,NaN,NaN
2023-11-03 23:30,714.3,2.2,68.8,6367,3354,5485,NaN,0.136,0.116,0.108,0.106,1,1.6,2.2,4.7,NaN,NaN,NaN
2023-11-04 00:00,714.6,1.8,64,6393,3286,5734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-11-04 00:30,714.8,0.2,72.8,6561,3410,5547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-11-04 01:00,714.9,-0.6,77.2,6418,3252,5634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-11-04 01:30,715,-1,76,6235,3322,5705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-11-04 02:00,715.2,-1.4,78.4,6414,3332,5686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-11-04 02:30,715.3,-1.4,77.6,6334,3249,5630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-11-04 03:00,715.4,-2.2,80.8,6320,3312,5609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-11-04 03:30,715.3,-2.2,81.2,6268,3282,5565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-11-04 04:00,715.3,-2.2,81.2,6337,3356,5569,NaN,0.158,0.124,0.108,0.106,1,1.6,2.2,4.7,NaN,NaN,NaN
2023-11-04 04:30,715.2,-2.2,80.4,6247,3321,5601,NaN,0.158,0.124,0.108,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 05:00,715.3,-2.2,81.6,6295,3431,5542,NaN,0.16,0.124,0.108,0.104,1,1.6,2.2,4.7,NaN,NaN,NaN
2023-11-04 05:30,715.2,-2.6,82.8,6416,3404,5533,NaN,0.16,0.124,0.108,0.106,1,1.6,2.2,4.7,NaN,NaN,NaN
2023-11-04 06:00,715,-3,84.4,6330,3263,5510,NaN,0.162,0.126,0.108,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 06:30,714.9,-3.4,83.2,6445,3339,5685,NaN,0.162,0.126,0.108,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 07:00,715.2,-3.4,81.6,6302,3246,5621,NaN,0.164,0.126,0.108,0.106,1,1.6,2.2,4.7,NaN,NaN,NaN
2023-11-04 07:30,715.3,-2.6,78.4,6344,3238,5438,NaN,0.164,0.126,0.108,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 08:00,715.6,-3.4,80.4,6416,3206,5548,NaN,0.164,0.126,0.108,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 08:30,715.6,-3.4,81.2,6305,3252,5571,NaN,0.166,0.128,0.108,0.106,1,1.6,2.2,4.7,NaN,NaN,NaN
2023-11-04 09:00,715.8,-3.8,82.4,6432,3336,5605,NaN,0.166,0.128,0.108,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 09:30,715.7,-3.8,82.8,6331,3382,5526,NaN,0.166,0.128,0.11,0.106,1,1.6,2.2,4.7,NaN,NaN,NaN
2023-11-04 10:00,715.7,-4.2,83.6,6317,3270,5533,NaN,0.168,0.128,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 10:30,715.8,-3.8,81.6,6443,3302,5587,NaN,0.168,0.128,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 11:00,715.9,-3.8,82.4,6458,3229,5395,NaN,0.168,0.128,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 11:30,716,-3.4,82,6380,3221,5610,NaN,0.168,0.13,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 12:00,716.2,-4.6,82,6484,3387,5599,NaN,0.168,0.13,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 12:30,716.3,-2.2,74,6399,3189,5524,NaN,0.17,0.13,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 13:00,716.3,-5,87.2,6310,3253,5556,NaN,0.17,0.13,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 13:30,716.4,-4.6,86.4,6177,3377,5536,NaN,0.17,0.13,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 14:00,716.5,-3.4,84.8,6376,3374,5580,NaN,0.17,0.13,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 14:30,716.5,-4.6,83.2,6441,3318,5611,NaN,0.17,0.13,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 15:00,716.7,-4.6,87.2,6344,3125,5502,NaN,0.17,0.13,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 15:30,716.8,-3.8,81.6,6373,3292,5599,NaN,0.17,0.132,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 16:00,716.7,-0.6,71.2,6382,3311,5604,NaN,0.17,0.132,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 16:30,716.7,1.4,58.8,6451,3273,5503,NaN,0.172,0.132,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 17:00,716.5,3.4,44.4,6396,3251,5594,NaN,0.172,0.132,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 17:30,716.5,4.2,35.6,6388,3201,5405,NaN,0.172,0.132,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 18:00,716.4,6.6,31.6,6545,3353,5530,NaN,0.172,0.132,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 18:30,716.3,6.2,34,6549,3276,5513,NaN,0.172,0.132,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 19:00,716,6.6,29.2,6453,3405,5577,NaN,NaN,0.132,0.11,0.106,NaN,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 19:30,715.9,7.4,27.2,6660,3507,5610,NaN,NaN,0.132,0.11,0.106,NaN,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 20:00,715.7,8.2,16.4,6495,3402,5534,NaN,0.172,0.132,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 20:30,715.6,7.8,10.4,6507,3342,5607,NaN,0.172,0.132,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 21:00,715.6,7.8,14,6531,3370,5796,NaN,0.172,0.134,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 21:30,715.5,7.4,17.2,6638,3420,5707,NaN,0.174,0.134,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 22:00,715.6,7.8,26.8,6648,3361,5675,NaN,0.174,0.134,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-04 22:30,715.5,7.4,29.2,6386,3436,5745,NaN,0.174,0.134,0.11,0.106,1,1.6,2.2,4.7,NaN,NaN,NaN
2023-11-04 23:00,715.6,6.2,33.2,6648,3389,5672,NaN,0.176,0.134,0.11,0.106,1,1.6,2.2,4.7,NaN,NaN,NaN
2023-11-04 23:30,715.5,5,34.4,6505,3372,5780,NaN,0.178,0.134,0.11,0.106,1,1.6,2.2,4.7,NaN,NaN,NaN
2023-11-05 00:00,715.4,0.6,62,6537,3378,5670,NaN,0.18,0.136,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-05 00:30,715.4,-0.6,67.2,6559,3312,5608,NaN,0.182,0.136,0.11,0.106,1,1.6,2.2,4.7,NaN,NaN,NaN
2023-11-05 01:00,715.5,-1.4,69.6,6557,3457,5642,NaN,0.182,0.136,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-05 01:30,715.4,-1.4,70.4,6421,3432,5734,NaN,0.184,0.138,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-05 02:00,715.4,-1.8,70.8,6419,3286,5740,NaN,0.186,0.138,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-05 02:30,715.3,-2.2,72.4,6545,3332,5645,NaN,0.186,0.138,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-05 03:00,715.2,-2.2,73.6,6526,3411,5758,NaN,0.188,0.138,0.11,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-05 03:30,715,-2.6,74.4,6572,3365,5746,NaN,0.188,0.14,0.112,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-05 04:00,714.8,-2.6,70.8,6521,3277,5585,NaN,0.188,0.14,0.112,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-05 04:30,714.7,-3,67.2,6460,3484,5618,NaN,0.19,0.14,0.112,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-05 05:00,714.7,-3,66,6528,3434,5562,NaN,0.19,0.142,0.112,0.106,1,1.3,2.2,4.7,NaN,NaN,NaN
2023-11-05 05:30,714.6,-3,69.2,6566,3354,5693,NaN,0.19,0.142,0.112,0.106,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 06:00,714.6,-3,68.4,6528,3389,5579,NaN,0.19,0.142,0.112,0.106,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 06:30,714.5,-3,65.6,6493,3341,5642,NaN,0.192,0.142,0.112,0.106,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 07:00,714.2,-3,67.2,6548,3344,5510,NaN,0.192,0.144,0.112,0.106,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 07:30,714.1,-3,67.6,6393,3280,5562,NaN,0.192,0.144,0.112,0.106,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 08:00,714.3,-3,66.4,6496,3312,5506,NaN,0.192,0.144,0.112,0.106,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 08:30,714.3,-3,67.2,6517,3327,5573,NaN,0.192,0.144,0.112,0.106,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 09:00,714.1,-3,67.2,6463,3395,5509,NaN,0.192,0.144,0.112,0.106,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 09:30,714,-1,60.4,6252,3395,5524,NaN,0.192,0.146,0.112,0.106,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 10:00,713.7,-1.4,66.4,6490,3229,5640,NaN,0.192,0.146,0.112,0.106,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 10:30,713.5,-2.6,75.6,6501,3283,5645,NaN,0.194,0.146,0.112,0.106,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 11:00,713.3,-2.2,71.2,6497,3470,5636,NaN,0.194,0.146,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 11:30,713.1,-1.8,71.2,6401,3465,5582,NaN,0.194,0.148,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 12:00,712.9,-1.8,72,6465,3463,5736,NaN,0.194,0.148,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 12:30,712.9,-1.8,70.8,6656,3350,5594,NaN,0.194,0.148,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 13:00,712.9,-1.4,69.6,6534,3280,5728,NaN,0.194,0.148,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 13:30,712.7,-1.8,71.2,6526,3357,5525,NaN,0.194,0.148,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 14:00,712.6,-1.8,72,6555,3333,5634,NaN,0.194,0.15,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 14:30,712.6,-1.4,70.4,6424,3332,5601,NaN,0.194,0.15,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 15:00,712.8,0.6,58.4,6469,3341,5561,NaN,0.194,0.15,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 15:30,712.8,1.8,44.8,6612,3407,5643,NaN,0.194,0.15,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 16:00,712.6,5.4,41.6,6627,3406,5613,NaN,0.194,0.15,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 16:30,712.5,6.6,26.4,6770,3437,5675,NaN,0.194,0.152,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 17:00,712.4,7.8,28.4,6531,3465,5807,NaN,0.194,0.152,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 17:30,712.4,8.2,26.8,6513,3480,5674,NaN,0.194,0.152,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 18:00,712,8.2,24.8,6540,3477,5729,NaN,0.194,0.152,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 18:30,711.7,8.2,24.8,6498,3457,5777,NaN,0.194,0.152,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 19:00,711.5,9.8,22,6686,3409,5635,NaN,0.194,0.154,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 19:30,711.2,10.2,20.8,6697,3358,5757,NaN,0.194,0.154,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 20:00,710.9,10.2,20.8,6629,3447,5754,NaN,0.194,0.154,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 20:30,711.1,9.8,21.6,6454,3451,5711,NaN,0.194,0.154,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 21:00,711,9.4,23.2,6510,3578,5771,NaN,0.196,0.154,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 21:30,710.9,8.2,27.2,6633,3375,5679,NaN,0.198,0.156,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 22:00,710.8,7.8,28.8,6590,3414,5772,NaN,0.2,0.156,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 22:30,711,7.8,28.4,6616,3424,5738,NaN,0.206,0.158,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 23:00,711.1,7.8,26.8,6797,3501,5777,NaN,0.21,0.16,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-05 23:30,711.1,4.6,43.2,6601,3380,5709,NaN,0.214,0.162,0.112,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-06 00:00,711.2,2.6,60,6558,3355,5677,NaN,0.214,0.164,0.114,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
2023-11-06 00:30,711.3,3.4,44,6512,3366,5693,NaN,0.216,0.166,0.114,0.104,1,1.3,2.2,4.4,NaN,NaN,NaN
