datetime_UTC,BaroPress,airT,airRH,N1_cts,N2_cts,N3_cts,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,sT_5,sT_10,sT_20,sT_50,N1_SWC,N1_z,SWE
2024-01-18 18:30,780.2,2.5,68.1,4230,2321,NaN,NaN,0.064,0.083,0.098,NaN,-1,-0.9,-0.5,NaN,NaN,NaN,NaN
2024-01-18 19:00,780,2.8,67,4241,2347,NaN,NaN,0.064,0.083,0.098,NaN,-1,-0.8,-0.5,NaN,NaN,NaN,NaN
2024-01-18 19:30,780.1,3.2,69.7,4261,2378,NaN,NaN,0.064,0.083,0.098,NaN,-1,-0.8,-0.5,NaN,NaN,NaN,NaN
2024-01-18 20:00,780.2,2.8,69.7,4332,2351,NaN,NaN,0.064,0.083,0.098,NaN,-1,-0.8,-0.5,NaN,NaN,NaN,NaN
2024-01-18 20:30,780.1,3.5,63.8,4459,2250,NaN,NaN,0.064,0.083,0.098,NaN,-1,-0.8,-0.5,NaN,NaN,NaN,NaN
2024-01-18 21:00,780.2,4.3,62,4405,2411,NaN,NaN,0.065,0.083,0.098,NaN,-1,-0.8,-0.5,NaN,NaN,NaN,NaN
2024-01-18 21:30,780.3,4.2,59.8,4379,2258,NaN,NaN,0.065,0.083,0.098,NaN,-1,-0.8,-0.5,NaN,NaN,NaN,NaN
2024-01-18 22:00,780.3,3.5,60.7,4352,2331,NaN,NaN,0.066,0.084,0.098,NaN,-0.9,-0.8,-0.5,NaN,NaN,NaN,NaN
2024-01-18 22:30,780.4,3.8,59.9,4291,2324,NaN,NaN,0.066,0.084,0.098,NaN,-0.9,-0.8,-0.5,NaN,NaN,NaN,NaN
2024-01-18 23:00,780.9,2.3,64.2,4264,2270,NaN,NaN,0.067,0.084,0.098,NaN,-0.8,-0.8,-0.5,NaN,NaN,NaN,NaN
2024-01-18 23:30,781.3,0.9,69.7,4289,2292,NaN,NaN,0.067,0.084,0.098,NaN,-0.8,-0.7,-0.5,NaN,NaN,NaN,NaN
2024-01-19 00:00,781.5,0.5,74.2,4380,2278,NaN,NaN,0.068,0.084,0.098,NaN,-0.7,-0.8,-0.5,NaN,NaN,NaN,NaN
2024-01-19 00:30,781.9,-1.1,81.1,4302,2348,NaN,NaN,0.068,0.084,0.099,NaN,-0.7,-0.7,-0.5,NaN,NaN,NaN,NaN
2024-01-19 01:00,782.1,-2.3,84.7,4286,2268,NaN,NaN,0.068,0.084,0.099,NaN,-0.7,-0.7,-0.5,NaN,NaN,NaN,NaN
2024-01-19 01:30,782.5,-3.7,88.7,4342,2341,NaN,NaN,0.069,0.085,0.099,NaN,-0.7,-0.7,-0.5,NaN,NaN,NaN,NaN
2024-01-19 02:00,782.7,-3.6,82.6,4272,2324,NaN,NaN,0.069,0.085,0.098,NaN,-0.7,-0.7,-0.5,NaN,NaN,NaN,NaN
2024-01-19 02:30,782.9,-2.5,79.4,4244,2173,NaN,NaN,0.069,0.085,0.098,NaN,-0.7,-0.7,-0.5,NaN,NaN,NaN,NaN
2024-01-19 03:00,782.9,-3.5,80.4,4218,2315,NaN,NaN,0.069,0.085,0.098,NaN,-0.7,-0.7,-0.5,NaN,NaN,NaN,NaN
2024-01-19 03:30,782.9,-3.7,80.9,4334,2282,NaN,NaN,0.07,0.085,0.098,NaN,-0.7,-0.7,-0.5,NaN,NaN,NaN,NaN
2024-01-19 04:00,782.7,-3.9,79.2,4209,2370,NaN,NaN,0.07,0.085,0.098,NaN,-0.6,-0.6,-0.5,NaN,NaN,NaN,NaN
2024-01-19 04:30,782.9,-5.1,82.3,4319,2382,NaN,NaN,0.07,0.086,0.098,NaN,-0.6,-0.6,-0.5,NaN,NaN,NaN,NaN
2024-01-19 05:00,783.1,-4.4,81.2,4214,2296,NaN,NaN,0.07,0.086,0.098,NaN,-0.6,-0.6,-0.5,NaN,NaN,NaN,NaN
2024-01-19 05:30,783.3,-6.1,80.9,4264,2272,NaN,NaN,0.07,0.086,0.098,NaN,-0.6,-0.6,-0.4,NaN,NaN,NaN,NaN
2024-01-19 06:00,783.7,-6.2,83.6,4247,2358,NaN,NaN,0.07,0.086,0.098,NaN,-0.6,-0.6,-0.4,NaN,NaN,NaN,NaN
2024-01-19 06:30,783.7,-5.2,81.1,4371,2201,NaN,NaN,0.069,0.086,0.098,NaN,-0.6,-0.6,-0.4,NaN,NaN,NaN,NaN
2024-01-19 07:00,783.8,-6.6,83.1,4341,2267,NaN,NaN,0.07,0.086,0.098,NaN,-0.6,-0.6,-0.4,NaN,NaN,NaN,NaN
2024-01-19 07:30,783.8,-5.9,81.1,4167,2324,NaN,NaN,0.07,0.086,0.098,NaN,-0.6,-0.6,-0.4,NaN,NaN,NaN,NaN
2024-01-19 08:00,783.7,-6.1,81,4279,2272,NaN,NaN,0.07,0.086,0.098,NaN,-0.6,-0.6,-0.4,NaN,NaN,NaN,NaN
2024-01-19 08:30,783.9,-6.9,81.9,4258,2314,NaN,NaN,0.07,0.086,0.098,NaN,-0.6,-0.6,-0.4,NaN,NaN,NaN,NaN
2024-01-19 09:00,784,-6.9,82.4,4275,2320,NaN,NaN,0.07,0.086,0.098,NaN,-0.6,-0.6,-0.4,NaN,NaN,NaN,NaN
2024-01-19 09:30,783.9,-7.1,82.1,4286,2250,NaN,NaN,0.07,0.087,0.098,NaN,-0.7,-0.6,-0.4,NaN,NaN,NaN,NaN
2024-01-19 10:00,783.9,-7.1,83.2,4299,2194,NaN,NaN,0.069,0.087,0.099,NaN,-0.7,-0.6,-0.4,NaN,NaN,NaN,NaN
2024-01-19 10:30,784.1,-9.5,81,4149,2187,NaN,NaN,0.069,0.087,0.099,NaN,-0.7,-0.6,-0.4,NaN,NaN,NaN,NaN
2024-01-19 11:00,784.1,-9.8,86,4288,2297,NaN,NaN,0.07,0.087,0.099,NaN,-0.7,-0.5,-0.4,NaN,NaN,NaN,NaN
2024-01-19 11:30,783.9,-8,87.3,4118,2284,NaN,NaN,0.07,0.087,0.099,NaN,-0.7,-0.5,-0.4,NaN,NaN,NaN,NaN
2024-01-19 12:00,784,-8.3,87,4215,2281,NaN,NaN,0.07,0.087,0.099,NaN,-0.7,-0.6,-0.4,NaN,NaN,NaN,NaN
2024-01-19 12:30,783.9,-7.4,83.5,4254,2187,NaN,NaN,0.07,0.087,0.099,NaN,-0.7,-0.6,-0.4,NaN,NaN,NaN,NaN
2024-01-19 13:00,783.9,-8.6,88.5,4232,2292,NaN,NaN,0.069,0.087,0.099,NaN,-0.7,-0.6,-0.4,NaN,NaN,NaN,NaN
2024-01-19 13:30,784,-7.8,84.4,4277,2290,NaN,NaN,0.069,0.087,0.099,NaN,-0.7,-0.5,-0.4,NaN,NaN,NaN,NaN
2024-01-19 14:00,784.1,-8.6,83.8,4231,2266,NaN,NaN,0.069,0.087,0.099,NaN,-0.8,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-19 14:30,784.1,-8.1,84.9,4168,2263,NaN,NaN,0.069,0.087,0.099,NaN,-0.8,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-19 15:00,784.2,-7.5,83.5,4271,2221,NaN,NaN,0.069,0.087,0.099,NaN,-0.8,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-19 15:30,784.4,-7.4,79.7,4242,2294,NaN,NaN,0.069,0.087,0.099,NaN,-0.8,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-19 16:00,784.6,-5.1,73.6,4223,2272,NaN,NaN,0.069,0.087,0.099,NaN,-0.8,-0.5,-0.4,NaN,NaN,NaN,NaN
2024-01-19 16:30,784.9,-4.6,71.5,4273,2256,NaN,NaN,0.068,0.087,0.099,NaN,-0.8,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-19 17:00,784.7,-2.9,67.9,4161,2159,NaN,NaN,0.068,0.087,0.099,NaN,-0.8,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-19 17:30,784.8,-1,63.3,4316,2286,NaN,NaN,0.068,0.087,0.099,NaN,-0.8,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-19 18:00,784.7,-0.7,59.6,4263,2258,NaN,NaN,0.068,0.087,0.099,NaN,-0.9,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-19 18:30,784.5,-0.1,58,4189,2266,NaN,NaN,0.068,0.087,0.099,NaN,-0.9,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-19 19:00,784,1.9,53.3,4232,2355,NaN,NaN,0.068,0.087,0.099,NaN,-0.9,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-19 19:30,783.5,1.8,53.2,4295,2300,NaN,NaN,0.068,0.087,0.099,NaN,-0.9,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-19 20:00,783.1,4.9,44,4181,2257,NaN,NaN,0.068,0.087,0.099,NaN,-0.9,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-19 20:30,782.8,4.3,45.4,4350,2302,NaN,NaN,0.068,0.087,0.099,NaN,-0.9,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-19 21:00,782.6,3,50.7,4253,2291,NaN,NaN,0.068,0.087,0.099,NaN,-0.9,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-19 21:30,782.6,2.6,52.3,4335,2299,NaN,NaN,0.068,0.087,0.099,NaN,-0.9,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-19 22:00,782.6,2.5,54.6,4307,2284,NaN,NaN,0.068,0.087,0.099,NaN,-0.9,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-19 22:30,782.5,2.5,54.5,4314,2344,NaN,NaN,0.068,0.087,0.099,NaN,-0.8,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-19 23:00,782.5,2.4,56.5,4259,2381,NaN,NaN,0.068,0.087,0.099,NaN,-0.8,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-19 23:30,782.5,2.1,55,4296,2340,NaN,NaN,0.068,0.087,0.099,NaN,-0.8,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-20 00:00,782.4,1.2,60.9,4285,2414,NaN,NaN,0.068,0.087,0.099,NaN,-0.8,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-20 00:30,782.1,-0.4,66.5,4398,2319,NaN,NaN,0.068,0.087,0.099,NaN,-0.8,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-20 01:00,781.9,-1.1,68.7,4317,2284,NaN,NaN,0.068,0.087,0.099,NaN,-0.8,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-20 01:30,782,-2.2,72.6,4254,2313,NaN,NaN,0.068,0.087,0.099,NaN,-0.7,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-20 02:00,782.1,-3.8,79.9,4289,2352,NaN,NaN,0.068,0.087,0.099,NaN,-0.7,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-20 02:30,782.1,-4.3,80,4332,2314,NaN,NaN,0.068,0.087,0.099,NaN,-0.7,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-20 03:00,782.1,-5.4,85.9,4268,2289,NaN,NaN,0.068,0.087,0.099,NaN,-0.7,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-20 03:30,782.1,-5.8,87.6,4296,2349,NaN,NaN,0.069,0.088,0.099,NaN,-0.7,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 04:00,782,-2.9,76.7,4332,2281,NaN,NaN,0.069,0.088,0.099,NaN,-0.7,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 04:30,782,-4.4,79.8,4287,2301,NaN,NaN,0.069,0.088,0.099,NaN,-0.7,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 05:00,781.9,-2.3,74.8,4173,2354,NaN,NaN,0.069,0.088,0.099,NaN,-0.7,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 05:30,781.7,-3.3,78.2,4271,2369,NaN,NaN,0.069,0.087,0.099,NaN,-0.7,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 06:00,781.4,-2.9,76.9,4320,2445,NaN,NaN,0.069,0.087,0.099,NaN,-0.7,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 06:30,781.4,-4.6,82.8,4414,2327,NaN,NaN,0.069,0.087,0.099,NaN,-0.7,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 07:00,781.1,-5.6,85.3,4321,2253,NaN,NaN,0.069,0.087,0.099,NaN,-0.7,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 07:30,781,-7.2,88.5,4328,2335,NaN,NaN,0.069,0.087,0.099,NaN,-0.7,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 08:00,780.8,-7.3,93.8,4393,2371,NaN,NaN,0.069,0.087,0.099,NaN,-0.7,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 08:30,780.7,-4.8,88.7,4409,2346,NaN,NaN,0.069,0.087,0.1,NaN,-0.7,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 09:00,780.6,-6.4,89,4355,2307,NaN,NaN,0.068,0.088,0.1,NaN,-0.7,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 09:30,780.6,-6.7,92.6,4288,2319,NaN,NaN,0.068,0.088,0.1,NaN,-0.7,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 10:00,780.4,-7.2,90.3,4384,2369,NaN,NaN,0.068,0.088,0.1,NaN,-0.7,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 10:30,780.2,-7.6,92,4319,2334,NaN,NaN,0.068,0.088,0.1,NaN,-0.8,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 11:00,780.3,-7.7,94.9,4339,2337,NaN,NaN,0.068,0.088,0.1,NaN,-0.8,-0.5,-0.2,NaN,NaN,NaN,NaN
2024-01-20 11:30,780.2,-7.7,95.6,4384,2224,NaN,NaN,0.068,0.088,0.1,NaN,-0.8,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 12:00,780,-5.2,90.8,4279,2372,NaN,NaN,0.068,0.088,0.1,NaN,-0.8,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 12:30,779.8,-5.7,88.1,4398,2369,NaN,NaN,0.068,0.087,0.1,NaN,-0.8,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 13:00,779.7,-4.8,87.2,4294,2292,NaN,NaN,0.068,0.087,0.1,NaN,-0.8,-0.5,-0.2,NaN,NaN,NaN,NaN
2024-01-20 13:30,779.6,-4.6,87.2,4331,2343,NaN,NaN,0.068,0.087,0.1,NaN,-0.8,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 14:00,779.9,-7.3,89.8,4393,2280,NaN,NaN,0.068,0.087,0.1,NaN,-0.9,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 14:30,779.7,-8.5,92.5,4380,2424,NaN,NaN,0.068,0.087,0.1,NaN,-0.9,-0.5,-0.2,NaN,NaN,NaN,NaN
2024-01-20 15:00,779.6,-5.9,86,4282,2310,NaN,NaN,0.068,0.087,0.1,NaN,-0.9,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 15:30,779.6,-4.3,86.5,4340,2465,NaN,NaN,0.068,0.087,0.1,NaN,-0.9,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 16:00,779.5,-2.5,79.3,4440,2314,NaN,NaN,0.068,0.087,0.1,NaN,-0.9,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 16:30,779.3,-0.5,71.4,4464,2399,NaN,NaN,0.068,0.087,0.1,NaN,-0.9,-0.5,-0.2,NaN,NaN,NaN,NaN
2024-01-20 17:00,779.2,0.7,67.6,4436,2307,NaN,NaN,0.068,0.088,0.1,NaN,-0.9,-0.6,-0.2,NaN,NaN,NaN,NaN
2024-01-20 17:30,778.9,0.4,67.9,4377,2377,NaN,NaN,0.068,0.088,0.1,NaN,-0.9,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-20 18:00,778.5,1.2,65.4,4314,2473,NaN,NaN,0.067,0.088,0.1,NaN,-0.9,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-20 18:30,778.1,2.8,60.7,4508,2343,NaN,NaN,0.067,0.088,0.1,NaN,-0.9,-0.6,-0.2,NaN,NaN,NaN,NaN
2024-01-20 19:00,777.5,3.9,57,4482,2445,NaN,NaN,0.067,0.088,0.1,NaN,-1,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-20 19:30,777.1,3.8,57.1,4406,2427,NaN,NaN,0.067,0.088,0.1,NaN,-0.9,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-20 20:00,776.6,4.6,53.7,4629,2432,NaN,NaN,0.067,0.088,0.1,NaN,-0.9,-0.6,-0.2,NaN,NaN,NaN,NaN
2024-01-20 20:30,776.4,3.9,56,4386,2473,NaN,NaN,0.067,0.088,0.1,NaN,-0.9,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-20 21:00,776.1,6.1,49.8,4532,2424,NaN,NaN,0.067,0.088,0.1,NaN,-0.9,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-20 21:30,775.8,6.9,49.3,4449,2498,NaN,NaN,0.068,0.087,0.1,NaN,-0.9,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-20 22:00,775.7,6.6,48.4,4605,2401,NaN,NaN,0.068,0.087,0.1,NaN,-0.9,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-20 22:30,775.5,6.1,50.4,4384,2515,NaN,NaN,0.068,0.087,0.1,NaN,-0.9,-0.6,-0.2,NaN,NaN,NaN,NaN
2024-01-20 23:00,775.4,5.4,53,4575,2473,NaN,NaN,0.068,0.087,0.1,NaN,-0.8,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-20 23:30,775.3,3.6,60.4,4614,2488,NaN,NaN,0.068,0.087,0.1,NaN,-0.8,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-21 00:00,775.2,2.3,65.8,4442,2451,NaN,NaN,0.068,0.087,0.1,NaN,-0.8,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-21 00:30,775.3,0.7,74,4555,2386,NaN,NaN,0.068,0.087,0.1,NaN,-0.8,-0.6,-0.3,NaN,NaN,NaN,NaN
2024-01-21 01:00,775.3,0.7,74.6,4646,2558,NaN,NaN,0.068,0.088,0.1,NaN,-0.7,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-21 01:30,775.4,-0.2,79.6,4601,2474,NaN,NaN,0.068,0.088,0.1,NaN,-0.7,-0.5,-0.2,NaN,NaN,NaN,NaN
2024-01-21 02:00,775.4,0.7,72.5,4515,2452,NaN,NaN,0.068,0.088,0.1,NaN,-0.7,-0.5,-0.2,NaN,NaN,NaN,NaN
2024-01-21 02:30,775.5,1.7,70.3,4527,2457,NaN,NaN,0.069,0.087,0.1,NaN,-0.7,-0.5,-0.2,NaN,NaN,NaN,NaN
2024-01-21 03:00,775.5,1.2,74.2,4495,2490,NaN,NaN,0.069,0.087,0.1,NaN,-0.7,-0.5,-0.2,NaN,NaN,NaN,NaN
2024-01-21 03:30,775.4,1.4,72.4,4577,2434,NaN,NaN,0.069,0.087,0.1,NaN,-0.7,-0.5,-0.2,NaN,NaN,NaN,NaN
2024-01-21 04:00,775.4,1.2,72.5,4531,2520,NaN,NaN,0.069,0.087,0.1,NaN,-0.6,-0.5,-0.2,NaN,NaN,NaN,NaN
2024-01-21 04:30,775.3,0.2,76.4,4555,2395,NaN,NaN,0.069,0.088,0.099,NaN,-0.6,-0.5,-0.2,NaN,NaN,NaN,NaN
2024-01-21 05:00,774.8,0.3,76.4,4521,2474,NaN,NaN,0.069,0.088,0.099,NaN,-0.6,-0.5,-0.2,NaN,NaN,NaN,NaN
2024-01-21 05:30,774.9,0.1,77.1,4589,2500,NaN,NaN,0.07,0.088,0.099,NaN,-0.6,-0.5,-0.2,NaN,NaN,NaN,NaN
2024-01-21 06:00,774.9,-1.1,79.9,4579,2524,NaN,NaN,0.07,0.088,0.099,NaN,-0.6,-0.5,-0.2,NaN,NaN,NaN,NaN
2024-01-21 06:30,774.5,-1.1,81.5,4428,2463,NaN,NaN,0.07,0.088,0.1,NaN,-0.6,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-21 07:00,774.5,-1.2,80.1,4550,2448,NaN,NaN,0.07,0.088,0.1,NaN,-0.6,-0.5,-0.3,NaN,NaN,NaN,NaN
2024-01-21 07:30,774.4,-1.3,83.3,4616,2491,NaN,NaN,0.069,0.088,0.1,NaN,-0.6,-0.5,-0.2,NaN,NaN,NaN,NaN
2024-01-21 08:00,774.3,-0.3,77.8,4550,2449,NaN,NaN,0.07,0.089,0.1,NaN,-0.6,-0.5,-0.2,NaN,NaN,NaN,NaN
2024-01-21 08:30,774.4,0,76.3,4567,2431,NaN,NaN,0.069,0.089,0.1,NaN,-0.6,-0.5,-0.2,NaN,NaN,NaN,NaN
2024-01-21 09:00,774.4,-0.1,76.8,4749,2412,NaN,NaN,0.07,0.089,0.1,NaN,-0.6,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 09:30,774.5,0.2,75.6,4633,2494,NaN,NaN,0.07,0.089,0.1,NaN,-0.6,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 10:00,774.3,-0.2,77.6,4643,2377,NaN,NaN,0.07,0.089,0.1,NaN,-0.6,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 10:30,774.2,0.1,76.5,4561,2435,NaN,NaN,0.07,0.089,0.1,NaN,-0.6,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 11:00,774,-0.1,77.1,4641,2468,NaN,NaN,0.07,0.089,0.1,NaN,-0.6,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 11:30,773.9,-0.1,77.7,4583,2524,NaN,NaN,0.069,0.089,0.1,NaN,-0.6,-0.5,-0.2,NaN,NaN,NaN,NaN
2024-01-21 12:00,774,0.1,79.4,4607,2440,NaN,NaN,0.069,0.089,0.1,NaN,-0.6,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 12:30,773.9,-0.1,81.1,4476,2476,NaN,NaN,0.07,0.089,0.1,NaN,-0.6,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 13:00,773.9,-0.7,86.3,4593,2499,NaN,NaN,0.07,0.089,0.1,NaN,-0.6,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 13:30,773.9,-1.9,90.3,4558,2498,NaN,NaN,0.069,0.089,0.1,NaN,-0.6,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 14:00,773.8,-2.5,92.3,4577,2539,NaN,NaN,0.07,0.089,0.1,NaN,-0.6,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 14:30,773.9,-3.2,93,4588,2520,NaN,NaN,0.069,0.089,0.1,NaN,-0.6,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 15:00,774,-2.7,92.4,4612,2444,NaN,NaN,0.07,0.089,0.1,NaN,-0.6,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 15:30,774.1,-1.5,91,4484,2425,NaN,NaN,0.07,0.089,0.1,NaN,-0.6,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 16:00,774.2,-1.1,88.2,4519,2497,NaN,NaN,0.07,0.089,0.1,NaN,-0.6,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 16:30,774.3,-0.1,83.3,4594,2518,NaN,NaN,0.07,0.089,0.1,NaN,-0.6,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 17:00,774.3,0.7,80.4,4545,2496,NaN,NaN,0.07,0.089,0.1,NaN,-0.6,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 17:30,774.3,2.2,74.8,4683,2487,NaN,NaN,0.07,0.089,0.1,NaN,-0.6,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 18:00,774.1,2.4,74.6,4446,2455,NaN,NaN,0.07,0.089,0.1,NaN,-0.6,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 18:30,773.8,3.4,70.2,4663,2421,NaN,NaN,0.07,0.09,0.1,NaN,-0.6,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 19:00,773.2,3,72.1,4610,2545,NaN,NaN,0.07,0.09,0.1,NaN,-0.5,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 19:30,773,3.2,72.5,4567,2559,NaN,NaN,0.07,0.09,0.1,NaN,-0.5,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 20:00,772.6,3.5,69.7,4699,2511,NaN,NaN,0.07,0.09,0.1,NaN,-0.5,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 20:30,772.3,3.6,71.1,4592,2474,NaN,NaN,0.07,0.09,0.1,NaN,-0.5,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 21:00,772.2,3.6,71.1,4556,2526,NaN,NaN,0.07,0.09,0.1,NaN,-0.5,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 21:30,772.2,3.8,71,4589,2548,NaN,NaN,0.07,0.09,0.1,NaN,-0.5,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 22:00,772.4,3.7,71.9,4656,2491,NaN,NaN,0.07,0.09,0.1,NaN,-0.5,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 22:30,772.6,3.1,77.7,4582,2545,NaN,NaN,0.07,0.09,0.1,NaN,-0.5,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 23:00,772.8,1.6,86.4,4698,2480,NaN,NaN,0.071,0.09,0.1,NaN,-0.5,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-21 23:30,773,1.2,88.5,4620,2598,NaN,NaN,0.071,0.091,0.1,NaN,-0.5,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-22 00:00,773.3,1,89,4617,2544,NaN,NaN,0.071,0.091,0.1,NaN,-0.5,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-22 00:30,773.5,0.8,89.6,4636,2392,NaN,NaN,0.071,0.091,0.1,NaN,-0.5,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-22 01:00,773.8,0.7,90.5,4643,2498,NaN,NaN,0.071,0.091,0.1,NaN,-0.5,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-22 01:30,774.1,0.6,91,4673,2571,NaN,NaN,0.071,0.091,0.1,NaN,-0.5,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-22 02:00,774.2,0.4,91.6,4529,2532,NaN,NaN,0.071,0.091,0.1,NaN,-0.5,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-22 02:30,774.3,0.7,88.4,4607,2448,NaN,NaN,0.071,0.091,0.1,NaN,-0.4,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-22 03:00,774.4,0.8,87,4504,2454,NaN,NaN,0.071,0.091,0.1,NaN,-0.5,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-22 03:30,774.4,0.2,89.9,4566,2478,NaN,NaN,0.071,0.091,0.1,NaN,-0.4,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-22 04:00,774.5,-1.2,90.5,4585,2507,NaN,NaN,0.071,0.091,0.1,NaN,-0.5,-0.4,-0.2,NaN,NaN,NaN,NaN
2024-01-22 04:30,774.4,-1.9,94.9,4624,2511,NaN,NaN,0.071,0.091,0.1,NaN,-0.4,-0.3,-0.2,NaN,NaN,NaN,NaN
