datetime_UTC,BaroPress,airT,airRH,N1_cts,N2_cts,N3_cts,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,sT_5,sT_10,sT_20,sT_50,N1_SWC,N1_z,SWE
2023-08-23 07:30,789.5,11.3,88.5,5065,2084,NaN,NaN,0.137,0.133,0.118,0.057,14.2,16,17.2,16.5,NaN,NaN,NaN
2023-08-23 08:00,789.2,11.1,90.9,4950,2118,NaN,NaN,0.137,0.133,0.118,0.057,14,15.8,17.1,16.5,NaN,NaN,NaN
2023-08-23 08:30,789.2,10.9,91.9,5011,2141,NaN,NaN,0.136,0.133,0.118,0.057,13.8,15.6,17,16.5,NaN,NaN,NaN
2023-08-23 09:00,789.5,10.7,90.8,5053,2152,NaN,NaN,0.136,0.133,0.119,0.057,13.6,15.4,16.9,16.4,NaN,NaN,NaN
2023-08-23 09:30,789.5,10.7,91.7,4984,2155,NaN,NaN,0.136,0.132,0.118,0.057,13.3,15.2,16.8,16.4,NaN,NaN,NaN
2023-08-23 10:00,789.4,10.6,91.6,4975,2206,NaN,NaN,0.136,0.132,0.118,0.057,13.2,15,16.7,16.4,NaN,NaN,NaN
2023-08-23 10:30,789.6,10.8,89.1,4976,2138,NaN,NaN,0.136,0.132,0.118,0.057,13.2,14.9,16.6,16.4,NaN,NaN,NaN
2023-08-23 11:00,789.8,10.1,91.8,4979,2256,NaN,NaN,0.135,0.132,0.118,0.057,13,14.7,16.5,16.4,NaN,NaN,NaN
2023-08-23 11:30,790,9.6,94.1,5067,2042,NaN,NaN,0.135,0.132,0.118,0.057,12.8,14.6,16.4,16.4,NaN,NaN,NaN
2023-08-23 12:00,790.2,9.5,94,5070,2142,NaN,NaN,0.135,0.132,0.117,0.057,12.5,14.4,16.3,16.4,NaN,NaN,NaN
2023-08-23 12:30,790.3,9.3,95.1,4965,2086,NaN,NaN,0.134,0.132,0.117,0.057,12.3,14.3,16.2,16.4,NaN,NaN,NaN
2023-08-23 13:00,790.4,9.2,95.9,4944,2086,NaN,NaN,0.135,0.131,0.117,0.057,12.1,14.1,16.1,16.4,NaN,NaN,NaN
2023-08-23 13:30,790.4,9.4,96.4,4899,2156,NaN,NaN,0.134,0.131,0.117,0.057,12.1,13.9,15.9,16.4,NaN,NaN,NaN
2023-08-23 14:00,790.5,11.2,90.5,4977,2126,NaN,NaN,0.134,0.131,0.117,0.057,12.2,13.8,15.8,16.4,NaN,NaN,NaN
2023-08-23 14:30,790.4,12.2,84.4,4988,2190,NaN,NaN,0.134,0.131,0.117,0.057,13.2,13.8,15.7,16.3,NaN,NaN,NaN
2023-08-23 15:00,790.2,13.5,85.4,5039,2233,NaN,NaN,0.134,0.131,0.117,0.057,14.1,14,15.6,16.3,NaN,NaN,NaN
2023-08-23 15:30,790.1,15.2,76.8,4992,2114,NaN,NaN,0.135,0.131,0.117,0.057,14.7,14.3,15.6,16.3,NaN,NaN,NaN
2023-08-23 16:00,790,16.2,75.2,5024,2140,NaN,NaN,0.135,0.132,0.117,0.057,15.6,14.6,15.5,16.3,NaN,NaN,NaN
2023-08-23 16:30,789.9,18,64.1,5024,2158,NaN,NaN,0.135,0.132,0.117,0.057,16.5,14.9,15.4,16.2,NaN,NaN,NaN
2023-08-23 17:00,789.7,20.2,55.5,5121,2127,NaN,NaN,0.136,0.132,0.117,0.057,18,15.4,15.5,16.2,NaN,NaN,NaN
2023-08-23 17:30,789.3,22.9,45.7,5096,2160,NaN,NaN,0.138,0.132,0.117,0.057,NaN,16.1,15.5,16.2,NaN,NaN,NaN
2023-08-23 18:00,788.7,24.8,43.6,5093,2096,NaN,NaN,0.14,0.133,0.117,0.057,NaN,17.3,15.5,16.2,NaN,NaN,NaN
2023-08-23 18:30,788.2,25.6,34.8,4972,2131,NaN,NaN,0.142,0.135,0.117,0.057,27.7,19,15.6,16.1,NaN,NaN,NaN
2023-08-23 19:00,787.7,26.1,37.2,4989,2251,NaN,NaN,0.141,0.136,0.117,0.057,27.2,20.4,15.8,16.1,NaN,NaN,NaN
2023-08-23 19:30,787.4,26.3,34.9,5267,2295,NaN,NaN,0.14,0.136,0.117,0.057,25.7,21,16.2,16.1,NaN,NaN,NaN
2023-08-23 20:00,787.2,26.1,31.6,5235,2110,NaN,NaN,0.139,0.136,0.118,0.057,25.1,21.1,16.5,16.1,NaN,NaN,NaN
2023-08-23 20:30,786.8,25.7,38.9,5223,2137,NaN,NaN,0.139,0.136,0.118,0.056,24.7,21.3,16.8,16,NaN,NaN,NaN
2023-08-23 21:00,786.1,26.2,35.8,5218,2184,NaN,NaN,0.138,0.135,0.118,0.057,24.2,21.3,17.1,16,NaN,NaN,NaN
2023-08-23 21:30,785.9,25.3,38.6,5195,2230,NaN,NaN,0.137,0.135,0.119,0.057,24,21.2,17.4,16,NaN,NaN,NaN
2023-08-23 22:00,785.6,24.5,36.8,5140,2234,NaN,NaN,0.137,0.135,0.119,0.057,23.8,21.2,17.6,16,NaN,NaN,NaN
2023-08-23 22:30,785.2,22.7,50,5281,2174,NaN,NaN,0.136,0.135,0.119,0.057,23.4,21.2,17.8,16,NaN,NaN,NaN
2023-08-23 23:00,785.1,22.9,45.8,5189,2166,NaN,NaN,0.136,0.135,0.12,0.057,22.8,21.1,18,16,NaN,NaN,NaN
2023-08-23 23:30,785.2,23.5,45.6,5243,2204,NaN,NaN,0.135,0.135,0.12,0.057,22.3,21,18.1,16,NaN,NaN,NaN
2023-08-24 00:00,785.2,22,51.7,5128,2171,NaN,NaN,0.135,0.135,0.12,0.057,22.1,20.8,18.2,16,NaN,NaN,NaN
2023-08-24 00:30,786.2,22.3,39.9,5257,2209,NaN,NaN,0.134,0.134,0.12,0.057,21.6,20.7,18.3,16,NaN,NaN,NaN
2023-08-24 01:00,787.1,18.7,56.2,5219,2246,NaN,NaN,0.134,0.134,0.12,0.057,20.9,20.5,18.4,16,NaN,NaN,NaN
2023-08-24 01:30,788,16.8,65.8,5145,2187,NaN,NaN,0.133,0.133,0.12,0.057,20,20.2,18.4,16,NaN,NaN,NaN
2023-08-24 02:00,788.1,16,72.3,4854,2162,NaN,NaN,0.133,0.133,0.12,0.057,19.4,19.9,18.5,16,NaN,NaN,NaN
2023-08-24 02:30,788.1,15.1,77.2,5176,2119,NaN,NaN,0.132,0.133,0.12,0.057,18.8,19.5,18.5,16,NaN,NaN,NaN
2023-08-24 03:00,788.4,14.4,82.5,5050,2137,NaN,NaN,0.132,0.132,0.12,0.057,18.3,19.2,18.5,16,NaN,NaN,NaN
2023-08-24 03:30,788.4,13.8,86.4,5033,2110,NaN,NaN,0.132,0.132,0.12,0.056,17.8,18.8,18.4,16,NaN,NaN,NaN
2023-08-24 04:00,788.4,13.5,88.2,5086,2111,NaN,NaN,0.131,0.132,0.12,0.057,17.4,18.5,18.3,16,NaN,NaN,NaN
2023-08-24 04:30,788.3,13.2,89.8,4937,2127,NaN,NaN,0.131,0.132,0.12,0.057,17.1,18.3,18.3,16.1,NaN,NaN,NaN
2023-08-24 05:00,788.5,13.1,89.7,4953,2162,NaN,NaN,0.131,0.131,0.12,0.057,16.8,18,18.2,16.1,NaN,NaN,NaN
2023-08-24 05:30,788.5,13.1,90.5,4950,2122,NaN,NaN,0.13,0.131,0.12,0.057,16.6,17.8,18.1,16.1,NaN,NaN,NaN
2023-08-24 06:00,788.4,13,90.3,5187,2110,NaN,NaN,0.13,0.131,0.12,0.057,16.4,17.6,18,16.1,NaN,NaN,NaN
2023-08-24 06:30,788.4,12.9,90.8,5017,2156,NaN,NaN,0.13,0.131,0.119,0.057,16.2,17.4,17.9,16.1,NaN,NaN,NaN
2023-08-24 07:00,788.3,12.9,91.3,5088,2212,NaN,NaN,0.13,0.13,0.119,0.057,16,17.2,17.8,16.2,NaN,NaN,NaN
2023-08-24 07:30,788.2,13,91.9,5140,2126,NaN,NaN,0.13,0.13,0.119,0.057,15.9,17,17.7,16.2,NaN,NaN,NaN
2023-08-24 08:00,788,12.8,91.9,5005,2207,NaN,NaN,0.13,0.13,0.119,0.057,15.8,16.9,17.6,16.2,NaN,NaN,NaN
2023-08-24 08:30,787.9,12.7,92,5216,2190,NaN,NaN,0.129,0.13,0.119,0.057,15.6,16.8,17.5,16.2,NaN,NaN,NaN
2023-08-24 09:00,787.8,12.5,91.9,5138,2237,NaN,NaN,0.129,0.129,0.119,0.057,15.5,16.6,17.4,16.2,NaN,NaN,NaN
2023-08-24 09:30,787.9,12.3,92.1,5026,2206,NaN,NaN,0.129,0.129,0.118,0.057,15.3,16.5,17.3,16.2,NaN,NaN,NaN
2023-08-24 10:00,787.6,12,93.1,5103,2212,NaN,NaN,0.129,0.13,0.118,0.057,15.2,16.3,17.3,16.2,NaN,NaN,NaN
2023-08-24 10:30,787.5,11.8,94.8,5086,2150,NaN,NaN,0.129,0.13,0.118,0.057,15,16.2,17.2,16.2,NaN,NaN,NaN
2023-08-24 11:00,787.5,11.6,94.8,5232,2174,NaN,NaN,0.128,0.129,0.118,0.057,14.8,16.1,17.1,16.2,NaN,NaN,NaN
2023-08-24 11:30,787.6,10.9,96,5070,2164,NaN,NaN,0.128,0.129,0.118,0.057,14.6,15.9,17,16.2,NaN,NaN,NaN
2023-08-24 12:00,787.6,10.8,96,5101,2112,NaN,NaN,0.128,0.129,0.119,0.057,14.3,15.8,16.9,16.2,NaN,NaN,NaN
2023-08-24 12:30,787.8,10.7,96.8,5184,2251,NaN,NaN,0.127,0.129,0.118,0.057,14.1,15.6,16.8,16.2,NaN,NaN,NaN
2023-08-24 13:00,787.9,10.4,97.2,5101,2225,NaN,NaN,0.127,0.128,0.118,0.057,13.9,15.4,16.7,16.2,NaN,NaN,NaN
2023-08-24 13:30,787.7,10.8,96.7,5059,2163,NaN,NaN,0.127,0.128,0.118,0.057,13.8,15.3,16.6,16.2,NaN,NaN,NaN
2023-08-24 14:00,787.7,12.1,91.3,5100,2162,NaN,NaN,0.127,0.129,0.118,0.057,14,15.2,16.5,16.2,NaN,NaN,NaN
2023-08-24 14:30,787.7,15.2,78,5151,2112,NaN,NaN,0.128,0.128,0.118,0.057,15.5,15.2,16.5,16.2,NaN,NaN,NaN
2023-08-24 15:00,787.7,17.1,66.1,5236,2050,NaN,NaN,0.128,0.128,0.118,0.057,18.2,15.6,16.4,16.2,NaN,NaN,NaN
2023-08-24 15:30,787.6,16.8,66.3,5142,2155,NaN,NaN,0.13,0.129,0.117,0.057,20.8,16.5,16.3,16.2,NaN,NaN,NaN
2023-08-24 16:00,787.4,17.1,67.8,5110,2207,NaN,NaN,0.13,0.129,0.117,0.057,21.1,17.5,16.3,16.2,NaN,NaN,NaN
2023-08-24 16:30,787.3,19,60.2,4979,2186,NaN,NaN,0.13,0.13,0.117,0.057,21.4,18,16.3,16.1,NaN,NaN,NaN
2023-08-24 17:00,787,21.1,58.5,5127,2116,NaN,NaN,0.131,0.13,0.118,0.057,23.3,18.5,16.4,16.2,NaN,NaN,NaN
2023-08-24 17:30,786.7,21,56,5158,2232,NaN,NaN,0.132,0.131,0.118,0.057,26.1,19.4,16.6,16.1,NaN,NaN,NaN
2023-08-24 18:00,786.4,21.7,55.3,5143,2203,NaN,NaN,0.133,0.132,0.119,0.057,26.7,20.5,16.7,16.1,NaN,NaN,NaN
2023-08-24 18:30,786,22.1,49.8,5133,2179,NaN,NaN,0.132,0.132,0.118,0.057,27.4,21.3,17,16.1,NaN,NaN,NaN
2023-08-24 19:00,785.6,24.2,43.6,5244,2131,NaN,NaN,0.132,0.133,0.121,0.057,27.1,22,17.2,16.1,NaN,NaN,NaN
2023-08-24 19:30,785,24.6,43.7,5209,2269,NaN,NaN,0.131,0.133,0.121,0.057,25.9,22.3,17.5,16.1,NaN,NaN,NaN
2023-08-24 20:00,784.6,24.6,45.1,5154,2345,NaN,NaN,0.13,0.132,0.121,0.057,25.2,22.3,17.8,16.1,NaN,NaN,NaN
2023-08-24 20:30,784.1,25.7,40.4,5248,2302,NaN,NaN,0.122,0.132,0.12,0.057,24.3,22.1,18,16.1,NaN,NaN,NaN
2023-08-24 21:00,783.7,24.9,43.1,5465,2232,NaN,NaN,0.109,0.132,0.12,0.057,23.9,21.9,18.3,16.1,NaN,NaN,NaN
2023-08-24 21:30,783.6,23.6,48,5299,2338,NaN,NaN,0.108,0.132,0.12,0.057,23.7,21.8,18.5,16,NaN,NaN,NaN
2023-08-24 22:00,783.4,25,40,5256,2267,NaN,NaN,0.108,0.131,0.12,0.057,23.3,21.7,18.6,16,NaN,NaN,NaN
2023-08-24 22:30,783.3,24.3,43.4,5350,2272,NaN,NaN,0.107,0.131,0.121,0.057,23,21.6,18.7,16,NaN,NaN,NaN
2023-08-24 23:00,783.9,22,53.5,5391,2249,NaN,NaN,0.107,0.131,0.122,0.057,22.9,21.5,18.8,16.1,NaN,NaN,NaN
2023-08-24 23:30,785.8,15,95,5150,2307,NaN,NaN,0.108,0.131,0.124,0.057,21.9,21.4,18.9,16.1,NaN,NaN,NaN
2023-08-25 00:00,786.3,15.1,98.3,4686,2317,NaN,NaN,0.14,0.14,0.144,0.057,19.7,20.9,19,16.1,NaN,NaN,NaN
2023-08-25 00:30,786.5,14.8,98.3,4617,2299,NaN,NaN,0.153,0.149,0.148,0.057,18.9,20.2,19,16.1,NaN,NaN,NaN
2023-08-25 01:00,786.4,14.6,98.5,4718,2273,NaN,NaN,0.158,0.154,0.146,0.057,18.5,19.7,19,16.1,NaN,NaN,NaN
2023-08-25 01:30,786.5,14.5,99.3,4871,2380,NaN,NaN,0.159,0.157,0.145,0.057,18.2,19.3,18.9,16.1,NaN,NaN,NaN
2023-08-25 02:00,787.2,14.2,99.3,4863,2262,NaN,NaN,0.159,0.159,0.143,0.057,18,19,18.9,16.1,NaN,NaN,NaN
2023-08-25 02:30,787.5,14.1,99.6,4793,2336,NaN,NaN,0.16,0.16,0.143,0.057,17.8,18.8,18.8,16.2,NaN,NaN,NaN
2023-08-25 03:00,787.8,14.2,99.5,4635,2306,NaN,NaN,0.161,0.161,0.142,0.057,17.5,18.6,18.7,16.2,NaN,NaN,NaN
2023-08-25 03:30,788,14,99.7,4645,2195,NaN,NaN,0.162,0.162,0.141,0.057,17.3,18.3,18.6,16.2,NaN,NaN,NaN
2023-08-25 04:00,788,14.1,100,4742,2291,NaN,NaN,0.164,0.163,0.141,0.057,17.1,18.2,18.5,16.2,NaN,NaN,NaN
2023-08-25 04:30,787.8,13.8,100,4750,2248,NaN,NaN,0.166,0.163,0.14,0.057,17,18,18.4,16.3,NaN,NaN,NaN
2023-08-25 05:00,787.9,13.8,99.9,4742,2166,NaN,NaN,0.168,0.164,0.14,0.057,16.8,17.8,18.2,16.3,NaN,NaN,NaN
2023-08-25 05:30,788.1,13.8,100,4706,2229,NaN,NaN,0.17,0.164,0.139,0.057,16.7,17.6,18.2,16.3,NaN,NaN,NaN
2023-08-25 06:00,788.2,13.7,100,4616,2238,NaN,NaN,0.172,0.164,0.139,0.057,16.5,17.5,18.1,16.3,NaN,NaN,NaN
2023-08-25 06:30,788,13.8,100,4756,2221,NaN,NaN,0.173,0.165,0.139,0.057,16.5,17.4,17.9,16.3,NaN,NaN,NaN
2023-08-25 07:00,788,13.7,100,4732,2313,NaN,NaN,0.175,0.165,0.138,0.057,16.4,17.2,17.9,16.3,NaN,NaN,NaN
2023-08-25 07:30,787.7,13.8,100,4597,2179,NaN,NaN,0.177,0.166,0.138,0.057,16.3,17.1,17.8,16.3,NaN,NaN,NaN
2023-08-25 08:00,787.5,13.8,100,4654,2180,NaN,NaN,0.178,0.166,0.137,0.057,16.2,17,17.7,16.3,NaN,NaN,NaN
2023-08-25 08:30,787.5,13.7,100,4737,2214,NaN,NaN,0.18,0.166,0.137,0.057,16.1,16.9,17.6,16.3,NaN,NaN,NaN
2023-08-25 09:00,787.4,13.7,100,4799,2278,NaN,NaN,0.181,0.166,0.137,0.057,16.1,16.8,17.5,16.4,NaN,NaN,NaN
2023-08-25 09:30,787.3,13.6,100,4778,2242,NaN,NaN,0.182,0.167,0.136,0.057,16,16.7,17.4,16.4,NaN,NaN,NaN
2023-08-25 10:00,787.2,13.5,100,4797,2247,NaN,NaN,0.183,0.167,0.136,0.057,15.9,16.7,17.4,16.4,NaN,NaN,NaN
2023-08-25 10:30,787.2,13.6,100,4861,2279,NaN,NaN,0.184,0.167,0.136,0.057,15.8,16.6,17.3,16.4,NaN,NaN,NaN
2023-08-25 11:00,787.2,13.5,100,4640,2300,NaN,NaN,0.184,0.167,0.136,0.057,15.7,16.5,17.2,16.4,NaN,NaN,NaN
2023-08-25 11:30,787.3,13.4,100,4722,2287,NaN,NaN,0.185,0.168,0.136,0.057,15.6,16.4,17.2,16.4,NaN,NaN,NaN
2023-08-25 12:00,787.4,13.4,100,4710,2360,NaN,NaN,0.185,0.168,0.135,0.057,15.6,16.3,17.1,16.4,NaN,NaN,NaN
2023-08-25 12:30,787.6,13.1,100,4746,2211,NaN,NaN,0.185,0.168,0.135,0.057,15.5,16.2,17,16.4,NaN,NaN,NaN
2023-08-25 13:00,787.6,13.1,100,4756,2269,NaN,NaN,0.185,0.168,0.135,0.057,15.4,16.2,16.9,16.4,NaN,NaN,NaN
2023-08-25 13:30,787.8,13.2,100,4653,2237,NaN,NaN,0.185,0.168,0.135,0.057,15.3,16.1,16.9,16.4,NaN,NaN,NaN
2023-08-25 14:00,788,13.5,100,4606,2156,NaN,NaN,0.185,0.168,0.134,0.057,15.4,16,16.8,16.3,NaN,NaN,NaN
2023-08-25 14:30,788.3,13.8,99.6,4795,2181,NaN,NaN,0.185,0.169,0.134,0.057,15.6,16,16.8,16.4,NaN,NaN,NaN
2023-08-25 15:00,788.5,14.4,98.5,4697,2224,NaN,NaN,0.186,0.169,0.134,0.057,15.9,16,16.7,16.3,NaN,NaN,NaN
2023-08-25 15:30,788.6,14.7,96.5,4799,2222,NaN,NaN,0.187,0.169,0.134,0.057,16.4,16.1,16.7,16.3,NaN,NaN,NaN
2023-08-25 16:00,788.6,15.8,94.9,4721,2218,NaN,NaN,0.189,0.17,0.134,0.057,17.1,16.3,16.6,16.3,NaN,NaN,NaN
2023-08-25 16:30,788.7,16.7,89.2,4693,2252,NaN,NaN,0.19,0.171,0.134,0.057,18.1,16.6,16.6,16.3,NaN,NaN,NaN
2023-08-25 17:00,788.7,16.7,88,4526,2236,NaN,NaN,0.191,0.171,0.134,0.057,19,17,16.6,16.3,NaN,NaN,NaN
2023-08-25 17:30,788.5,17.7,77.2,4710,2302,NaN,NaN,0.192,0.172,0.134,0.057,20.3,17.4,16.6,16.3,NaN,NaN,NaN
2023-08-25 18:00,788.5,18,78.6,4560,2185,NaN,NaN,0.192,0.173,0.134,0.057,21.8,18.1,16.6,16.3,NaN,NaN,NaN
2023-08-25 18:30,788.6,17.9,83.5,4768,2248,NaN,NaN,0.192,0.174,0.134,0.057,21.9,18.7,16.7,16.3,NaN,NaN,NaN
2023-08-25 19:00,788.8,16,91.9,4566,2293,NaN,NaN,0.199,0.175,0.138,0.057,21.2,19.1,16.9,16.2,NaN,NaN,NaN
2023-08-25 19:30,789.1,15.3,95.6,4587,2269,NaN,NaN,0.238,0.181,0.146,0.057,20.4,19.3,17,16.2,NaN,NaN,NaN
2023-08-25 20:00,789.2,15,98.6,4476,2254,NaN,NaN,0.282,0.194,0.151,0.056,19.5,19.2,17.2,16.2,NaN,NaN,NaN
2023-08-25 20:30,788.5,17,84.6,4450,2158,NaN,NaN,0.302,0.208,0.163,0.057,19,19,17.4,16.2,NaN,NaN,NaN
2023-08-25 21:00,788.2,17.2,90.2,4455,2235,NaN,NaN,0.291,0.214,0.159,0.057,19.6,18.8,17.5,16.2,NaN,NaN,NaN
2023-08-25 21:30,787.8,18.1,86.1,4609,2230,NaN,NaN,0.284,0.218,0.155,0.057,19.8,18.9,17.6,16.2,NaN,NaN,NaN
2023-08-25 22:00,787.5,18.6,80.9,4587,2245,NaN,NaN,0.279,0.22,0.155,0.057,19.8,19,17.6,16.2,NaN,NaN,NaN
2023-08-25 22:30,787.5,18.7,78.6,4529,2207,NaN,NaN,0.276,0.221,0.153,0.057,19.8,19,17.7,16.2,NaN,NaN,NaN
2023-08-25 23:00,787.6,17.9,87,4545,2285,NaN,NaN,0.271,0.223,0.153,0.057,19.9,19.1,17.8,16.2,NaN,NaN,NaN
2023-08-25 23:30,787.8,17.8,87.6,4559,2234,NaN,NaN,0.269,0.224,0.153,0.057,19.6,19.1,17.8,16.2,NaN,NaN,NaN
2023-08-26 00:00,787.8,17.3,86.7,4494,2268,NaN,NaN,0.266,0.225,0.151,0.057,19.5,19.1,17.8,16.2,NaN,NaN,NaN
2023-08-26 00:30,787.8,16.5,93.4,4660,2127,NaN,NaN,0.26,0.226,0.151,0.057,19.1,19,17.9,16.2,NaN,NaN,NaN
2023-08-26 01:00,787.9,16.8,95.5,4501,2216,NaN,NaN,0.26,0.226,0.151,0.057,18.8,18.9,17.9,16.2,NaN,NaN,NaN
2023-08-26 01:30,787.8,16.2,96.2,4512,2118,NaN,NaN,0.259,0.227,0.151,0.057,18.6,18.7,17.9,16.2,NaN,NaN,NaN
2023-08-26 02:00,788.1,15.8,98,4513,2166,NaN,NaN,0.259,0.227,0.15,0.057,18.4,18.6,17.9,16.2,NaN,NaN,NaN
2023-08-26 02:30,788.5,15.4,99,4509,2101,NaN,NaN,0.254,0.228,0.15,0.057,18,18.5,18,16.2,NaN,NaN,NaN
2023-08-26 03:00,788.6,15.2,99.2,4463,2189,NaN,NaN,0.253,0.228,0.15,0.057,17.8,18.3,17.9,16.2,NaN,NaN,NaN
2023-08-26 03:30,788.8,15.1,99.5,4489,2242,NaN,NaN,0.251,0.228,0.149,0.057,17.6,18.1,17.9,16.2,NaN,NaN,NaN
2023-08-26 04:00,788.9,14.7,99.6,4395,2188,NaN,NaN,0.25,0.229,0.149,0.057,17.3,18,17.9,16.2,NaN,NaN,NaN
2023-08-26 04:30,788.9,14.4,100,4435,2192,NaN,NaN,0.249,0.229,0.149,0.057,17.1,17.8,17.8,16.2,NaN,NaN,NaN
2023-08-26 05:00,788.7,14.2,100,4462,2177,NaN,NaN,0.248,0.229,0.149,0.057,16.8,17.7,17.8,16.2,NaN,NaN,NaN
2023-08-26 05:30,788.7,14.1,100,4493,2166,NaN,NaN,0.248,0.229,0.148,0.057,16.6,17.5,17.7,16.2,NaN,NaN,NaN
2023-08-26 06:00,788.6,13.8,100,4551,2116,NaN,NaN,0.247,0.23,0.148,0.057,16.5,17.4,17.7,16.2,NaN,NaN,NaN
2023-08-26 06:30,788.7,13.5,100,4406,2171,NaN,NaN,0.245,0.23,0.148,0.057,16.2,17.2,17.6,16.2,NaN,NaN,NaN
2023-08-26 07:00,788.8,12.9,100,4519,2157,NaN,NaN,0.245,0.23,0.148,0.057,16,17.1,17.5,16.2,NaN,NaN,NaN
2023-08-26 07:30,788.7,12.6,100,4556,2076,NaN,NaN,0.244,0.23,0.148,0.057,15.7,16.9,17.5,16.2,NaN,NaN,NaN
2023-08-26 08:00,788.7,12.4,100,4508,2114,NaN,NaN,0.243,0.23,0.148,0.057,15.5,16.7,17.4,16.3,NaN,NaN,NaN
2023-08-26 08:30,788.7,11.9,100,4567,2134,NaN,NaN,0.242,0.231,0.148,0.057,15.4,16.6,17.3,16.3,NaN,NaN,NaN
2023-08-26 09:00,788.7,11.8,100,4558,2146,NaN,NaN,0.242,0.231,0.148,0.057,15.1,16.4,17.2,16.3,NaN,NaN,NaN
2023-08-26 09:30,788.8,11.5,100,4600,2145,NaN,NaN,0.241,0.231,0.148,0.057,15,16.3,17.2,16.3,NaN,NaN,NaN
2023-08-26 10:00,788.8,11.2,100,4444,2088,NaN,NaN,0.24,0.231,0.148,0.057,14.8,16.1,17.1,16.3,NaN,NaN,NaN
2023-08-26 10:30,788.8,10.8,100,4467,2191,NaN,NaN,0.24,0.231,0.147,0.057,14.5,15.9,17,16.3,NaN,NaN,NaN
2023-08-26 11:00,789,10.7,100,4446,2279,NaN,NaN,0.239,0.231,0.147,0.057,14.4,15.8,16.9,16.3,NaN,NaN,NaN
2023-08-26 11:30,789.1,10.7,100,4556,2212,NaN,NaN,0.238,0.231,0.147,0.057,14.2,15.6,16.8,16.3,NaN,NaN,NaN
2023-08-26 12:00,789.2,10.7,100,4670,2203,NaN,NaN,0.238,0.231,0.147,0.057,14.1,15.5,16.7,16.3,NaN,NaN,NaN
2023-08-26 12:30,789.4,10.8,100,4458,2130,NaN,NaN,0.237,0.231,0.147,0.057,14,15.4,16.6,16.3,NaN,NaN,NaN
2023-08-26 13:00,789.6,11.1,100,4507,2189,NaN,NaN,0.237,0.231,0.147,0.057,14,15.2,16.5,16.2,NaN,NaN,NaN
2023-08-26 13:30,789.7,11.1,100,4650,2232,NaN,NaN,0.236,0.231,0.147,0.057,14,15.2,16.4,16.3,NaN,NaN,NaN
2023-08-26 14:00,789.8,11.9,99.8,4446,2110,NaN,NaN,0.236,0.232,0.147,0.057,14.1,15.1,16.4,16.2,NaN,NaN,NaN
2023-08-26 14:30,789.8,12.4,97.5,4472,2175,NaN,NaN,0.236,0.232,0.148,0.057,14.5,15.1,16.3,16.2,NaN,NaN,NaN
2023-08-26 15:00,789.8,14.5,91.9,4573,2140,NaN,NaN,0.236,0.232,0.148,0.057,15.3,15.1,16.2,16.2,NaN,NaN,NaN
2023-08-26 15:30,789.8,14.7,90.1,4612,2151,NaN,NaN,0.235,0.232,0.148,0.057,16.5,15.4,16.1,16.2,NaN,NaN,NaN
2023-08-26 16:00,789.8,16.1,84.6,4540,2159,NaN,NaN,0.235,0.233,0.147,0.057,16.9,15.8,16.1,16.2,NaN,NaN,NaN
2023-08-26 16:30,789.6,18.1,74.1,4470,2210,NaN,NaN,0.235,0.233,0.147,0.057,18.3,16.1,16,16.2,NaN,NaN,NaN
2023-08-26 17:00,789.2,20.2,67.7,4502,2013,NaN,NaN,0.236,0.233,0.148,0.057,NaN,16.7,16,16.2,NaN,NaN,NaN
2023-08-26 17:30,788.7,21.5,67.8,4640,2128,NaN,NaN,0.237,0.234,0.151,0.057,24.5,17.9,16.1,16.2,NaN,NaN,NaN
2023-08-26 18:00,788.3,23.6,54.1,4611,2138,NaN,NaN,0.236,0.235,0.152,0.057,26.5,19.2,16.2,16.1,NaN,NaN,NaN
2023-08-26 18:30,788,23.9,48.1,4657,2167,NaN,NaN,0.235,0.236,0.152,0.057,27.5,20.6,16.4,16.1,NaN,NaN,NaN
2023-08-26 19:00,787.8,23.3,54.4,4670,2223,NaN,NaN,0.233,0.237,0.152,0.057,25.8,21.5,16.7,16.1,NaN,NaN,NaN
2023-08-26 19:30,787.7,20.5,65.6,4488,2119,NaN,NaN,0.23,0.237,0.15,0.057,23.9,21.7,17,16.1,NaN,NaN,NaN
2023-08-26 20:00,787.6,21.7,68.8,4486,2234,NaN,NaN,0.228,0.236,0.152,0.057,22.8,21.4,17.4,16.1,NaN,NaN,NaN
2023-08-26 20:30,787.3,21.3,62.1,4548,2178,NaN,NaN,0.227,0.236,0.151,0.057,22.4,21.1,17.7,16.1,NaN,NaN,NaN
2023-08-26 21:00,786.8,22.6,59.2,4535,2253,NaN,NaN,0.225,0.236,0.151,0.057,22.1,21,17.9,16,NaN,NaN,NaN
2023-08-26 21:30,786.5,23.3,55.1,4588,2162,NaN,NaN,0.224,0.236,0.152,0.057,22.1,20.9,18.1,16,NaN,NaN,NaN
2023-08-26 22:00,786.3,22.4,61.7,4453,2189,NaN,NaN,0.223,0.236,0.152,0.057,21.7,20.8,18.2,16,NaN,NaN,NaN
2023-08-26 22:30,786.4,20.6,72.7,4701,2267,NaN,NaN,0.222,0.236,0.152,0.057,21.3,20.7,18.4,16,NaN,NaN,NaN
