datetime_UTC,BaroPress,airT,airRH,N1_cts,N2_cts,N3_cts,Ppt,SWC_5,SWC_10,SWC_20,SWC_50,sT_5,sT_10,sT_20,sT_50,N1_SWC,N1_z,SWE
2024-04-15 00:00,783.5,18.2,15.4,4865,2554,NaN,NaN,0.214,0.151,NaN,NaN,8.4,6,NaN,NaN,NaN,NaN,NaN
2024-04-15 00:30,783.1,17.2,16.9,4683,2653,NaN,NaN,0.214,0.15,NaN,NaN,8.1,6.1,NaN,NaN,NaN,NaN,NaN
2024-04-15 01:00,782.9,16.6,17.7,4743,2501,NaN,NaN,0.214,0.15,NaN,NaN,7.7,6,NaN,NaN,NaN,NaN,NaN
2024-04-15 01:30,782.8,12.9,29.9,4816,2567,NaN,NaN,0.213,0.15,NaN,NaN,7.3,6,NaN,NaN,NaN,NaN,NaN
2024-04-15 02:00,783.1,9.6,41.8,4821,2544,NaN,NaN,0.213,0.15,NaN,NaN,7,5.9,NaN,NaN,NaN,NaN,NaN
2024-04-15 02:30,783.4,7.8,47.3,4881,2740,NaN,NaN,0.213,0.15,NaN,NaN,6.6,5.9,NaN,NaN,NaN,NaN,NaN
2024-04-15 03:00,783.6,6.3,45.5,4933,2577,NaN,NaN,0.213,0.15,NaN,NaN,6.3,5.8,NaN,NaN,NaN,NaN,NaN
2024-04-15 03:30,783.6,5.2,51.8,4821,2540,NaN,NaN,0.213,0.15,NaN,NaN,6,5.7,NaN,NaN,NaN,NaN,NaN
2024-04-15 04:00,783.5,4.3,52.8,4714,2521,NaN,NaN,0.213,0.15,NaN,NaN,5.6,5.6,NaN,NaN,NaN,NaN,NaN
2024-04-15 04:30,783.2,3.3,56.8,4837,2493,NaN,NaN,0.213,0.149,NaN,NaN,5.3,5.5,NaN,NaN,NaN,NaN,NaN
2024-04-15 05:00,783.3,2.6,56.6,4796,2579,NaN,NaN,0.212,0.149,NaN,NaN,5.1,5.4,NaN,NaN,NaN,NaN,NaN
2024-04-15 05:30,783,2.2,58.2,4778,2592,NaN,NaN,0.212,0.149,NaN,NaN,4.8,5.2,NaN,NaN,NaN,NaN,NaN
2024-04-15 06:00,782.7,1.3,62.1,4753,2547,NaN,NaN,0.212,0.149,NaN,NaN,4.6,5.1,NaN,NaN,NaN,NaN,NaN
2024-04-15 06:30,782.4,0.7,64.3,4889,2636,NaN,NaN,0.212,0.149,NaN,NaN,4.4,5,NaN,NaN,NaN,NaN,NaN
2024-04-15 07:00,782,0.5,68.7,4783,2608,NaN,NaN,0.212,0.149,NaN,NaN,4.2,4.9,NaN,NaN,NaN,NaN,NaN
2024-04-15 07:30,782.2,0.2,67.8,4874,2600,NaN,NaN,0.212,0.149,NaN,NaN,4,4.8,NaN,NaN,NaN,NaN,NaN
2024-04-15 08:00,782.3,0.6,67.4,4910,2528,NaN,NaN,0.212,0.149,NaN,NaN,3.8,4.7,NaN,NaN,NaN,NaN,NaN
2024-04-15 08:30,782.6,4.9,34.4,4812,2566,NaN,NaN,0.212,0.149,NaN,NaN,3.7,4.6,NaN,NaN,NaN,NaN,NaN
2024-04-15 09:00,782.3,8,24.5,4878,2466,NaN,NaN,0.212,0.149,NaN,NaN,3.6,4.5,NaN,NaN,NaN,NaN,NaN
2024-04-15 09:30,782,5.3,38.9,4824,2571,NaN,NaN,0.212,0.149,NaN,NaN,3.5,4.4,NaN,NaN,NaN,NaN,NaN
2024-04-15 10:00,782,3.9,48.4,4872,2574,NaN,NaN,0.212,0.149,NaN,NaN,3.5,4.4,NaN,NaN,NaN,NaN,NaN
2024-04-15 10:30,782,5.5,36.9,4821,2582,NaN,NaN,0.212,0.149,NaN,NaN,3.5,4.3,NaN,NaN,NaN,NaN,NaN
2024-04-15 11:00,781.9,2.2,50.8,4769,2642,NaN,NaN,0.212,0.148,NaN,NaN,3.4,4.2,NaN,NaN,NaN,NaN,NaN
2024-04-15 11:30,782,0.9,53.4,4882,2591,NaN,NaN,0.212,0.148,NaN,NaN,3.4,4.2,NaN,NaN,NaN,NaN,NaN
2024-04-15 12:00,782,-0.2,58.1,4921,2580,NaN,NaN,0.212,0.148,NaN,NaN,3.3,4.1,NaN,NaN,NaN,NaN,NaN
2024-04-15 12:30,781.8,-0.9,56.8,4818,2548,NaN,NaN,0.212,0.148,NaN,NaN,3.1,4.1,NaN,NaN,NaN,NaN,NaN
2024-04-15 13:00,781.7,-1.3,61.2,4774,2567,NaN,NaN,0.212,0.148,NaN,NaN,3,4,NaN,NaN,NaN,NaN,NaN
2024-04-15 13:30,781.9,-1.3,67.5,4819,2592,NaN,NaN,0.212,0.148,NaN,NaN,2.9,3.9,NaN,NaN,NaN,NaN,NaN
2024-04-15 14:00,781.7,-1.2,66.6,4843,2609,NaN,NaN,0.212,0.148,NaN,NaN,2.7,3.8,NaN,NaN,NaN,NaN,NaN
2024-04-15 14:30,781,-0.7,59.6,4817,2611,NaN,NaN,0.212,0.148,NaN,NaN,2.7,3.8,NaN,NaN,NaN,NaN,NaN
2024-04-15 15:00,780.2,-0.4,59.9,4849,2624,NaN,NaN,0.212,0.148,NaN,NaN,2.7,3.7,NaN,NaN,NaN,NaN,NaN
2024-04-15 15:30,779.5,8.1,30.2,4986,2609,NaN,NaN,0.212,0.148,NaN,NaN,2.7,3.7,NaN,NaN,NaN,NaN,NaN
2024-04-15 16:00,779.2,11.3,24.5,4951,2630,NaN,NaN,0.212,0.147,NaN,NaN,2.7,3.6,NaN,NaN,NaN,NaN,NaN
2024-04-15 16:30,778.6,11.7,21.6,5079,2610,NaN,NaN,0.212,0.147,NaN,NaN,3,3.6,NaN,NaN,NaN,NaN,NaN
2024-04-15 17:00,778.2,11.2,17.8,4945,2751,NaN,NaN,0.212,0.147,NaN,NaN,3.4,3.6,NaN,NaN,NaN,NaN,NaN
2024-04-15 17:30,778.7,10.6,20.9,5118,2585,NaN,NaN,0.212,0.147,NaN,NaN,3.9,3.6,NaN,NaN,NaN,NaN,NaN
2024-04-15 18:00,779,10.4,25.1,4952,2640,NaN,NaN,0.212,0.147,NaN,NaN,4.3,3.7,NaN,NaN,NaN,NaN,NaN
2024-04-15 18:30,779.8,8.4,30.5,4935,2738,NaN,NaN,0.212,0.147,NaN,NaN,4.6,3.8,NaN,NaN,NaN,NaN,NaN
2024-04-15 19:00,781.9,4,57.4,4894,2484,NaN,NaN,0.211,0.147,NaN,NaN,4.8,3.9,NaN,NaN,NaN,NaN,NaN
2024-04-15 19:30,782.3,1.8,75.7,4792,2555,NaN,NaN,0.211,0.147,NaN,NaN,4.8,4,NaN,NaN,NaN,NaN,NaN
2024-04-15 20:00,781.8,3.5,59.4,4735,2603,NaN,NaN,0.211,0.147,NaN,NaN,4.7,4.1,NaN,NaN,NaN,NaN,NaN
2024-04-15 20:30,781.7,5,49.3,4898,2636,NaN,NaN,0.211,0.147,NaN,NaN,4.6,4.1,NaN,NaN,NaN,NaN,NaN
2024-04-15 21:00,781.5,5.3,43.2,4920,2564,NaN,NaN,0.211,0.147,NaN,NaN,4.7,4.1,NaN,NaN,NaN,NaN,NaN
2024-04-15 21:30,782.3,2.4,68.1,4687,2586,NaN,NaN,0.211,0.147,NaN,NaN,4.8,4.2,NaN,NaN,NaN,NaN,NaN
2024-04-15 22:00,781.8,3.4,66.1,4820,2583,NaN,NaN,0.211,0.147,NaN,NaN,4.6,4.2,NaN,NaN,NaN,NaN,NaN
2024-04-15 22:30,781.8,4.9,52.9,4883,2598,NaN,NaN,0.211,0.147,NaN,NaN,4.7,4.2,NaN,NaN,NaN,NaN,NaN
2024-04-15 23:00,782.4,3.8,60.8,4937,2593,NaN,NaN,0.211,0.147,NaN,NaN,4.8,4.2,NaN,NaN,NaN,NaN,NaN
2024-04-15 23:30,782.2,4,60.5,4826,2577,NaN,NaN,0.211,0.147,NaN,NaN,4.9,4.2,NaN,NaN,NaN,NaN,NaN
2024-04-16 00:00,782.5,4,60.6,4885,2565,NaN,NaN,0.21,0.147,NaN,NaN,4.9,4.3,NaN,NaN,NaN,NaN,NaN
2024-04-16 00:30,783.1,0.5,90.9,4807,2508,NaN,NaN,0.21,0.147,NaN,NaN,4.8,4.3,NaN,NaN,NaN,NaN,NaN
2024-04-16 01:00,782.9,0.7,92,4761,2587,NaN,NaN,0.211,0.147,NaN,NaN,4.4,4.3,NaN,NaN,NaN,NaN,NaN
2024-04-16 01:30,782.9,0.7,93.6,4754,2551,NaN,NaN,0.211,0.147,NaN,NaN,4.2,4.3,NaN,NaN,NaN,NaN,NaN
2024-04-16 02:00,782.8,0.7,96,4738,2616,NaN,NaN,0.211,0.147,NaN,NaN,4,4.2,NaN,NaN,NaN,NaN,NaN
2024-04-16 02:30,783,1.1,88.9,4711,2540,NaN,NaN,0.212,0.147,NaN,NaN,3.9,4.2,NaN,NaN,NaN,NaN,NaN
2024-04-16 03:00,783.2,1.1,89.7,4700,2451,NaN,NaN,0.212,0.147,NaN,NaN,3.8,4.1,NaN,NaN,NaN,NaN,NaN
2024-04-16 03:30,783.1,1.2,88.3,4809,2466,NaN,NaN,0.212,0.147,NaN,NaN,3.7,4.1,NaN,NaN,NaN,NaN,NaN
2024-04-16 04:00,783.2,1.2,88.5,4699,2505,NaN,NaN,0.212,0.147,NaN,NaN,3.6,4,NaN,NaN,NaN,NaN,NaN
2024-04-16 04:30,783.3,1,91.9,4675,2477,NaN,NaN,0.212,0.147,NaN,NaN,3.6,4,NaN,NaN,NaN,NaN,NaN
2024-04-16 05:00,783.1,1,92.4,4807,2526,NaN,NaN,0.212,0.147,NaN,NaN,3.5,3.9,NaN,NaN,NaN,NaN,NaN
2024-04-16 05:30,783.1,1.1,90.7,4805,2582,NaN,NaN,0.212,0.147,NaN,NaN,3.4,3.9,NaN,NaN,NaN,NaN,NaN
2024-04-16 06:00,783,1,93.5,4727,2493,NaN,NaN,0.212,0.147,NaN,NaN,3.4,3.9,NaN,NaN,NaN,NaN,NaN
2024-04-16 06:30,783.1,1.2,90.9,4752,2538,NaN,NaN,0.212,0.147,NaN,NaN,3.3,3.8,NaN,NaN,NaN,NaN,NaN
2024-04-16 07:00,783.4,1.4,89.6,4615,2487,NaN,NaN,0.212,0.147,NaN,NaN,3.3,3.8,NaN,NaN,NaN,NaN,NaN
2024-04-16 07:30,783.4,1.5,88.8,4730,2539,NaN,NaN,0.212,0.147,NaN,NaN,3.3,3.8,NaN,NaN,NaN,NaN,NaN
2024-04-16 08:00,783.5,1.8,88.6,4685,2522,NaN,NaN,0.212,0.147,NaN,NaN,3.2,3.7,NaN,NaN,NaN,NaN,NaN
2024-04-16 08:30,783.6,1.9,87.7,4556,2539,NaN,NaN,0.213,0.147,NaN,NaN,3.2,3.7,NaN,NaN,NaN,NaN,NaN
2024-04-16 09:00,783.9,2.2,84.9,4666,2474,NaN,NaN,0.213,0.147,NaN,NaN,3.2,3.7,NaN,NaN,NaN,NaN,NaN
2024-04-16 09:30,784.2,2.4,83.8,4600,2503,NaN,NaN,0.213,0.147,NaN,NaN,3.2,3.6,NaN,NaN,NaN,NaN,NaN
2024-04-16 10:00,784.7,2.2,88.2,4700,2518,NaN,NaN,0.213,0.147,NaN,NaN,3.2,3.6,NaN,NaN,NaN,NaN,NaN
2024-04-16 10:30,785.1,1.7,91.5,4669,2432,NaN,NaN,0.214,0.147,NaN,NaN,3.2,3.6,NaN,NaN,NaN,NaN,NaN
2024-04-16 11:00,785.2,1.6,93.3,4630,2435,NaN,NaN,0.214,0.147,NaN,NaN,3.2,3.6,NaN,NaN,NaN,NaN,NaN
2024-04-16 11:30,785.6,2,90.9,4409,2507,NaN,NaN,0.215,0.147,NaN,NaN,3.2,3.6,NaN,NaN,NaN,NaN,NaN
2024-04-16 12:00,785.9,2,89.8,4544,2551,NaN,NaN,0.215,0.147,NaN,NaN,3.2,3.6,NaN,NaN,NaN,NaN,NaN
2024-04-16 12:30,786.4,2.1,88.5,4593,2453,NaN,NaN,0.215,0.147,NaN,NaN,3.2,3.5,NaN,NaN,NaN,NaN,NaN
2024-04-16 13:00,786.9,2.1,89.2,4614,2408,NaN,NaN,0.215,0.147,NaN,NaN,3.2,3.5,NaN,NaN,NaN,NaN,NaN
2024-04-16 13:30,787,2.3,88,4591,2404,NaN,NaN,0.216,0.147,NaN,NaN,3.2,3.5,NaN,NaN,NaN,NaN,NaN
2024-04-16 14:00,787.2,2.5,87.3,4490,2437,NaN,NaN,0.216,0.147,NaN,NaN,3.2,3.5,NaN,NaN,NaN,NaN,NaN
2024-04-16 14:30,787.3,3.3,82.4,4392,2418,NaN,NaN,0.216,0.147,NaN,NaN,3.2,3.5,NaN,NaN,NaN,NaN,NaN
2024-04-16 15:00,787.5,3.6,81.8,4696,2526,NaN,NaN,0.216,0.147,NaN,NaN,3.3,3.5,NaN,NaN,NaN,NaN,NaN
2024-04-16 15:30,787.8,4.1,75.8,4491,2406,NaN,NaN,0.216,0.147,NaN,NaN,3.4,3.5,NaN,NaN,NaN,NaN,NaN
2024-04-16 16:00,788.1,4.3,78.2,4460,2545,NaN,NaN,0.216,0.147,NaN,NaN,3.5,3.5,NaN,NaN,NaN,NaN,NaN
2024-04-16 16:30,788.4,4.3,82.9,4454,2331,NaN,NaN,0.216,0.147,NaN,NaN,3.7,3.5,NaN,NaN,NaN,NaN,NaN
2024-04-16 17:00,788.6,4.7,79.8,4478,2377,NaN,NaN,0.217,0.148,NaN,NaN,3.9,3.6,NaN,NaN,NaN,NaN,NaN
2024-04-16 17:30,788.8,4.9,74.4,4521,2368,NaN,NaN,0.217,0.148,NaN,NaN,4.1,3.6,NaN,NaN,NaN,NaN,NaN
2024-04-16 18:00,788.7,5.8,73.2,4442,2450,NaN,NaN,0.217,0.148,NaN,NaN,4.1,3.7,NaN,NaN,NaN,NaN,NaN
2024-04-16 18:30,788.3,8.2,66.1,4443,2454,NaN,NaN,0.217,0.148,NaN,NaN,4.3,3.7,NaN,NaN,NaN,NaN,NaN
2024-04-16 19:00,788.4,8.6,53.1,4480,2473,NaN,NaN,0.218,0.148,NaN,NaN,4.9,3.8,NaN,NaN,NaN,NaN,NaN
2024-04-16 19:30,788.3,9.3,52.6,4531,2510,NaN,NaN,0.218,0.148,NaN,NaN,5.2,3.9,NaN,NaN,NaN,NaN,NaN
2024-04-16 20:00,788.3,9.5,49.1,4556,2405,NaN,NaN,0.218,0.148,NaN,NaN,5.6,4,NaN,NaN,NaN,NaN,NaN
2024-04-16 20:30,788.3,10.2,48.2,4442,2453,NaN,NaN,0.217,0.148,NaN,NaN,6,4.1,NaN,NaN,NaN,NaN,NaN
2024-04-16 21:00,788.1,11.6,43.7,4550,2485,NaN,NaN,0.217,0.148,NaN,NaN,6.2,4.3,NaN,NaN,NaN,NaN,NaN
2024-04-16 21:30,788,11.2,41.3,4443,2367,NaN,NaN,0.217,0.149,NaN,NaN,6.6,4.4,NaN,NaN,NaN,NaN,NaN
2024-04-16 22:00,788,10.8,45.6,4585,2391,NaN,NaN,0.216,0.148,NaN,NaN,6.8,4.6,NaN,NaN,NaN,NaN,NaN
2024-04-16 22:30,787.8,12,38,4529,2477,NaN,NaN,0.216,0.148,NaN,NaN,6.8,4.7,NaN,NaN,NaN,NaN,NaN
2024-04-16 23:00,787.6,12.7,40.8,4540,2384,NaN,NaN,0.216,0.148,NaN,NaN,6.8,4.8,NaN,NaN,NaN,NaN,NaN
2024-04-16 23:30,787.6,12.6,39.4,4546,2411,NaN,NaN,0.215,0.148,NaN,NaN,6.8,4.9,NaN,NaN,NaN,NaN,NaN
2024-04-17 00:00,787.5,10.1,47.3,4437,2383,NaN,NaN,0.215,0.148,NaN,NaN,6.8,5,NaN,NaN,NaN,NaN,NaN
2024-04-17 00:30,787.5,7.8,64.1,4489,2505,NaN,NaN,0.215,0.148,NaN,NaN,6.5,5,NaN,NaN,NaN,NaN,NaN
2024-04-17 01:00,787.4,6.2,74.6,4655,2399,NaN,NaN,0.215,0.148,NaN,NaN,6.2,5.1,NaN,NaN,NaN,NaN,NaN
2024-04-17 01:30,787.7,5.1,73.4,4501,2498,NaN,NaN,0.214,0.148,NaN,NaN,5.8,5,NaN,NaN,NaN,NaN,NaN
2024-04-17 02:00,788.2,4,75.6,4388,2405,NaN,NaN,0.214,0.148,NaN,NaN,5.5,5,NaN,NaN,NaN,NaN,NaN
2024-04-17 02:30,788.5,2.9,82.3,4404,2414,NaN,NaN,0.214,0.148,NaN,NaN,5.1,4.9,NaN,NaN,NaN,NaN,NaN
2024-04-17 03:00,789,2,84.4,4482,2390,NaN,NaN,0.214,0.147,NaN,NaN,4.8,4.9,NaN,NaN,NaN,NaN,NaN
2024-04-17 03:30,789.2,1.2,85.6,4537,2523,NaN,NaN,0.214,0.147,NaN,NaN,4.6,4.8,NaN,NaN,NaN,NaN,NaN
2024-04-17 04:00,789.3,0.9,86.7,4551,2264,NaN,NaN,0.214,0.147,NaN,NaN,4.3,4.7,NaN,NaN,NaN,NaN,NaN
2024-04-17 04:30,789.2,0.6,87.3,4390,2366,NaN,NaN,0.214,0.147,NaN,NaN,4.1,4.6,NaN,NaN,NaN,NaN,NaN
2024-04-17 05:00,789.1,0,88.8,4476,2416,NaN,NaN,0.214,0.147,NaN,NaN,3.9,4.5,NaN,NaN,NaN,NaN,NaN
2024-04-17 05:30,789.2,-0.4,90.4,4497,2369,NaN,NaN,0.214,0.147,NaN,NaN,3.7,4.4,NaN,NaN,NaN,NaN,NaN
2024-04-17 06:00,789,0.3,88.7,4460,2401,NaN,NaN,0.214,0.147,NaN,NaN,3.5,4.3,NaN,NaN,NaN,NaN,NaN
2024-04-17 06:30,789,0.7,87.4,4516,2408,NaN,NaN,0.214,0.147,NaN,NaN,3.3,4.2,NaN,NaN,NaN,NaN,NaN
2024-04-17 07:00,789.1,0.2,88.1,4505,2295,NaN,NaN,0.213,0.147,NaN,NaN,3.2,4.2,NaN,NaN,NaN,NaN,NaN
2024-04-17 07:30,789.1,-0.6,89.2,4506,2450,NaN,NaN,0.213,0.147,NaN,NaN,3.1,4.1,NaN,NaN,NaN,NaN,NaN
2024-04-17 08:00,789,-1.4,91.4,4385,2419,NaN,NaN,0.213,0.147,NaN,NaN,3,4,NaN,NaN,NaN,NaN,NaN
2024-04-17 08:30,788.8,-1.7,93.1,4600,2472,NaN,NaN,0.213,0.147,NaN,NaN,2.9,3.9,NaN,NaN,NaN,NaN,NaN
2024-04-17 09:00,788.7,-1.9,93.7,4467,2441,NaN,NaN,0.213,0.147,NaN,NaN,2.8,3.8,NaN,NaN,NaN,NaN,NaN
2024-04-17 09:30,788.6,-2,94.2,4488,2429,NaN,NaN,0.212,0.147,NaN,NaN,2.8,3.8,NaN,NaN,NaN,NaN,NaN
2024-04-17 10:00,788.4,-1.8,94.6,4539,2333,NaN,NaN,0.212,0.147,NaN,NaN,2.7,3.7,NaN,NaN,NaN,NaN,NaN
2024-04-17 10:30,788.4,-1.4,93.3,4497,2424,NaN,NaN,0.212,0.147,NaN,NaN,2.6,3.6,NaN,NaN,NaN,NaN,NaN
2024-04-17 11:00,788.5,-0.6,90.5,4550,2354,NaN,NaN,0.212,0.147,NaN,NaN,2.6,3.6,NaN,NaN,NaN,NaN,NaN
2024-04-17 11:30,788.5,0.6,84.7,4573,2446,NaN,NaN,0.212,0.147,NaN,NaN,2.5,3.5,NaN,NaN,NaN,NaN,NaN
2024-04-17 12:00,788.3,1.6,79.3,4481,2397,NaN,NaN,0.212,0.147,NaN,NaN,2.5,3.5,NaN,NaN,NaN,NaN,NaN
2024-04-17 12:30,788.4,0.7,82.5,4440,2403,NaN,NaN,0.212,0.147,NaN,NaN,2.5,3.4,NaN,NaN,NaN,NaN,NaN
2024-04-17 13:00,788.4,1,83.1,4407,2501,NaN,NaN,0.212,0.147,NaN,NaN,2.4,3.4,NaN,NaN,NaN,NaN,NaN
2024-04-17 13:30,788.2,1.4,85,4553,2286,NaN,NaN,0.212,0.147,NaN,NaN,2.4,3.4,NaN,NaN,NaN,NaN,NaN
2024-04-17 14:00,788.2,1.1,86.6,4597,2567,NaN,NaN,0.212,0.147,NaN,NaN,2.4,3.3,NaN,NaN,NaN,NaN,NaN
2024-04-17 14:30,788,3.4,75.4,4519,2394,NaN,NaN,0.212,0.147,NaN,NaN,2.5,3.3,NaN,NaN,NaN,NaN,NaN
2024-04-17 15:00,787.6,5.2,69.3,4436,2417,NaN,NaN,0.212,0.147,NaN,NaN,2.6,3.3,NaN,NaN,NaN,NaN,NaN
2024-04-17 15:30,787.3,9.8,44.2,4560,2391,NaN,NaN,0.213,0.147,NaN,NaN,2.9,3.3,NaN,NaN,NaN,NaN,NaN
2024-04-17 16:00,787.2,12.5,34.4,4607,2399,NaN,NaN,0.213,0.147,NaN,NaN,3.2,3.3,NaN,NaN,NaN,NaN,NaN
2024-04-17 16:30,787,13.7,30.7,4611,2520,NaN,NaN,0.213,0.147,NaN,NaN,3.6,3.3,NaN,NaN,NaN,NaN,NaN
2024-04-17 17:00,786.8,13.6,29.5,4550,2467,NaN,NaN,0.213,0.147,NaN,NaN,4,3.4,NaN,NaN,NaN,NaN,NaN
2024-04-17 17:30,786.6,14.2,29.2,4507,2412,NaN,NaN,0.213,0.146,NaN,NaN,4.5,3.5,NaN,NaN,NaN,NaN,NaN
2024-04-17 18:00,786.3,16.6,27.2,4522,2479,NaN,NaN,0.212,0.146,NaN,NaN,5,3.7,NaN,NaN,NaN,NaN,NaN
2024-04-17 18:30,785.8,16.6,24.2,4552,2451,NaN,NaN,0.212,0.146,NaN,NaN,5.8,3.8,NaN,NaN,NaN,NaN,NaN
2024-04-17 19:00,785.8,16,25,4645,2480,NaN,NaN,0.212,0.146,NaN,NaN,7.1,4,NaN,NaN,NaN,NaN,NaN
2024-04-17 19:30,785.2,17.1,22.6,4642,2487,NaN,NaN,0.211,0.146,NaN,NaN,8.1,4.3,NaN,NaN,NaN,NaN,NaN
2024-04-17 20:00,785.1,16.6,24,4631,2480,NaN,NaN,0.211,0.146,NaN,NaN,8.2,4.6,NaN,NaN,NaN,NaN,NaN
2024-04-17 20:30,784.9,16.5,23.6,4591,2508,NaN,NaN,0.211,0.146,NaN,NaN,8.3,4.9,NaN,NaN,NaN,NaN,NaN
2024-04-17 21:00,784.6,16.8,22.9,4670,2484,NaN,NaN,0.21,0.146,NaN,NaN,8.3,5.1,NaN,NaN,NaN,NaN,NaN
2024-04-17 21:30,784.3,19.2,20.5,4762,2456,NaN,NaN,0.209,0.146,NaN,NaN,8.3,5.3,NaN,NaN,NaN,NaN,NaN
2024-04-17 22:00,784.4,18.6,21.7,4643,2574,NaN,NaN,0.209,0.146,NaN,NaN,8.4,5.4,NaN,NaN,NaN,NaN,NaN
2024-04-17 22:30,784.7,18.5,21.6,4727,2509,NaN,NaN,0.208,0.145,NaN,NaN,8.6,5.5,NaN,NaN,NaN,NaN,NaN
2024-04-17 23:00,784.7,17.4,23.1,4722,2460,NaN,NaN,0.208,0.145,NaN,NaN,8.7,5.6,NaN,NaN,NaN,NaN,NaN
2024-04-17 23:30,784.8,17.4,22.8,4586,2584,NaN,NaN,0.207,0.145,NaN,NaN,8.4,5.8,NaN,NaN,NaN,NaN,NaN
2024-04-18 00:00,784.8,16.1,25.4,4671,2394,NaN,NaN,0.207,0.145,NaN,NaN,8.2,5.8,NaN,NaN,NaN,NaN,NaN
2024-04-18 00:30,784.9,15.7,26.9,4741,2470,NaN,NaN,0.206,0.145,NaN,NaN,7.9,5.9,NaN,NaN,NaN,NaN,NaN
2024-04-18 01:00,785.1,14.3,32,4682,2474,NaN,NaN,0.206,0.145,NaN,NaN,7.7,5.9,NaN,NaN,NaN,NaN,NaN
2024-04-18 01:30,785.2,14.8,25.8,4749,2397,NaN,NaN,0.206,0.144,NaN,NaN,7.5,5.9,NaN,NaN,NaN,NaN,NaN
2024-04-18 02:00,785.6,14.4,24.3,4648,2525,NaN,NaN,0.206,0.144,NaN,NaN,7.2,5.9,NaN,NaN,NaN,NaN,NaN
2024-04-18 02:30,785.9,13.4,26.2,4575,2465,NaN,NaN,0.206,0.144,NaN,NaN,6.9,5.9,NaN,NaN,NaN,NaN,NaN
2024-04-18 03:00,786.3,10.2,39.9,4733,2427,NaN,NaN,0.206,0.144,NaN,NaN,6.6,5.8,NaN,NaN,NaN,NaN,NaN
2024-04-18 03:30,786.6,7.3,52,4592,2539,NaN,NaN,0.205,0.144,NaN,NaN,6.3,5.8,NaN,NaN,NaN,NaN,NaN
2024-04-18 04:00,786.8,5.8,55.5,4624,2439,NaN,NaN,0.205,0.144,NaN,NaN,6,5.7,NaN,NaN,NaN,NaN,NaN
2024-04-18 04:30,786.9,6.3,53.6,4566,2443,NaN,NaN,0.205,0.144,NaN,NaN,5.8,5.6,NaN,NaN,NaN,NaN,NaN
2024-04-18 05:00,787.1,10,42.8,4484,2510,NaN,NaN,0.205,0.144,NaN,NaN,5.6,5.5,NaN,NaN,NaN,NaN,NaN
2024-04-18 05:30,787.3,7.2,52.2,4592,2372,NaN,NaN,0.205,0.144,NaN,NaN,5.5,5.5,NaN,NaN,NaN,NaN,NaN
2024-04-18 06:00,787.4,6.6,60.5,4415,2468,NaN,NaN,0.205,0.144,NaN,NaN,5.4,5.4,NaN,NaN,NaN,NaN,NaN
2024-04-18 06:30,787.8,6.4,63.5,4558,2467,NaN,NaN,0.205,0.144,NaN,NaN,5.4,5.3,NaN,NaN,NaN,NaN,NaN
2024-04-18 07:00,787.9,9.2,44.4,4627,2372,NaN,NaN,0.205,0.144,NaN,NaN,5.3,5.3,NaN,NaN,NaN,NaN,NaN
2024-04-18 07:30,787.8,6.9,62.1,4624,2437,NaN,NaN,0.205,0.144,NaN,NaN,5.3,5.3,NaN,NaN,NaN,NaN,NaN
2024-04-18 08:00,787.4,6.1,62.7,4560,2432,NaN,NaN,0.205,0.144,NaN,NaN,5.2,5.2,NaN,NaN,NaN,NaN,NaN
2024-04-18 08:30,787.7,5.8,65.5,4623,2360,NaN,NaN,0.205,0.143,NaN,NaN,5.2,5.2,NaN,NaN,NaN,NaN,NaN
2024-04-18 09:00,787.5,6.8,63,4561,2425,NaN,NaN,0.205,0.143,NaN,NaN,5.2,5.2,NaN,NaN,NaN,NaN,NaN
2024-04-18 09:30,787.2,7,63.1,4535,2432,NaN,NaN,0.205,0.143,NaN,NaN,5.1,5.1,NaN,NaN,NaN,NaN,NaN
2024-04-18 10:00,787.5,7.9,58.6,4584,2457,NaN,NaN,0.205,0.143,NaN,NaN,5,5.1,NaN,NaN,NaN,NaN,NaN
2024-04-18 10:30,787.2,7.1,62,4561,2425,NaN,NaN,0.205,0.143,NaN,NaN,5,5.1,NaN,NaN,NaN,NaN,NaN
2024-04-18 11:00,787,6.1,66.2,4566,2524,NaN,NaN,0.205,0.143,NaN,NaN,4.9,5,NaN,NaN,NaN,NaN,NaN
2024-04-18 11:30,787.1,5.1,70,4486,2465,NaN,NaN,0.205,0.143,NaN,NaN,4.9,5,NaN,NaN,NaN,NaN,NaN
2024-04-18 12:00,787.1,4.5,70.7,4568,2389,NaN,NaN,0.205,0.143,NaN,NaN,4.7,5,NaN,NaN,NaN,NaN,NaN
2024-04-18 12:30,787.2,3.6,75.8,4454,2467,NaN,NaN,0.205,0.143,NaN,NaN,4.6,4.9,NaN,NaN,NaN,NaN,NaN
2024-04-18 13:00,787.5,3.5,78.9,4544,2393,NaN,NaN,0.205,0.143,NaN,NaN,4.5,4.9,NaN,NaN,NaN,NaN,NaN
2024-04-18 13:30,788.1,5.3,66.1,4455,2365,NaN,NaN,0.205,0.142,NaN,NaN,4.5,4.8,NaN,NaN,NaN,NaN,NaN
2024-04-18 14:00,788.5,6.8,58.4,4446,2306,NaN,NaN,0.205,0.142,NaN,NaN,4.5,4.8,NaN,NaN,NaN,NaN,NaN
