date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2024-04-20,2024-04-20,5155.9375,0.0098586465242831,101.44260534639392,2100.9937410787647,0.2855907728605077,2049.687044579288,0.2746069076213431,0.2747083333333334,0.2958541666666666,0.2776458333333333,0.348,0.2852535674581367,0.220900702505909,0.1136004361028474,9.13125,8.4,7.372916666666666,6.135416666666667,0.4935,787.2375000000001,60.89791666666667,9.15625,2024-04-20,0.2746069076213431,819.9633316428555
2024-04-21,2024-04-21,5127.166666666667,0.0098591348371448,101.43958221437065,2119.9481936593625,0.2730704722959998,2085.2012526178546,0.2534408569335937,0.2706666666666666,0.2935208333333333,0.2755416666666667,0.3479375,0.2823186477236685,0.2174785912466778,0.1118405805341186,8.464583333333334,8.260416666666666,7.527083333333334,6.458333333333333,0.0,790.7145833333334,41.50416666666667,8.6625,2024-04-21,0.2534408569335937,816.3324397259271
2024-04-22,2024-04-22,5317.8125,0.009667681168565,103.4460923259538,2131.292812674297,0.2662376571150179,2092.301110493951,0.2497474183427526,0.2664375,0.2911249999999999,0.2736458333333333,0.3476041666666666,0.279311892043204,0.2139727194004963,0.1100376502304621,8.966666666666667,8.664583333333333,7.877083333333334,6.704166666666667,0.0,786.5833333333334,33.975,11.23125,2024-04-22,0.2497474183427526,808.7738878686833
2024-04-23,2024-04-23,5392.3125,0.0096178688367792,103.98476223182227,2141.208785222447,0.2603688700936209,2093.7436625615514,0.2491327921549479,0.26325,0.2894166666666666,0.2722291666666667,0.3470208333333333,0.2770670536135377,0.2113552417314834,0.1086915856805706,11.210416666666667,10.229166666666666,8.700000000000001,7.045833333333333,0.0,785.4270833333334,38.51458333333333,13.729166666666666,2024-04-23,0.2491327921549479,808.4211365543571
2024-04-24,2024-04-24,5426.770833333333,0.0095797090715657,104.4012687697442,2171.43825171155,0.2428063259162014,2127.2322494899763,0.2317771099983377,0.2588125,0.287375,0.2704166666666667,0.3473333333333332,0.2741301792509872,0.2079308513793389,0.1069305580650989,12.233333333333334,11.254166666666668,9.629166666666666,7.579166666666667,0.0,785.8625000000001,36.20208333333333,14.63125,2024-04-24,0.2317771099983377,815.8876193611577
2024-04-25,2024-04-25,5663.541666666667,0.0093726267062013,106.70337750820586,2189.4137110020524,0.2329910640918066,2147.179837584135,0.2219403584798177,0.2528958333333333,0.2841458333333333,0.2678541666666666,0.347,0.2699873314004023,0.2031002980567837,0.1044463968205432,11.952083333333334,11.414583333333333,10.125,8.137500000000001,0.0,781.9479166666666,29.402083333333334,13.4375,2024-04-25,0.2219403584798177,812.7334164699295
2024-04-26,2024-04-26,5712.854166666667,0.0093945693824075,106.45513176525172,2144.195836200552,0.2594926166939574,2083.739527558119,0.255566914876302,0.2466249999999999,0.279875,0.2648541666666666,0.346875,0.2652684907783321,0.1975981381736175,0.1016168550619851,9.58125,10.01875,9.8375,8.472916666666666,0.46699998,778.5,72.32291666666667,6.24375,2024-04-26,0.255566914876302,829.5821820878083
2024-04-27,2024-04-27,5436.979166666667,0.0096510862748491,103.63863772259276,2049.536623724657,0.322950694154736,1992.1755142313664,0.3132993008228058,0.2790416666666667,0.2851875,0.2629583333333333,0.3454375,0.2806052411710925,0.2154807622136214,0.1108131766062924,5.779166666666666,6.789583333333333,7.9375,8.195833333333335,6.8118,777.5812500000001,92.6,2.672916666666667,2024-04-27,0.3132993008228058,865.8742686810409
2024-04-28,2024-04-28,5191.625,0.0098529812679526,101.49946112356989,2050.664297845804,0.3209824563724782,1992.715011564221,0.3116136916140292,0.316125,0.316625,0.2896041666666666,0.3433541666666667,0.3121927377296423,0.2523117277608019,0.1297538757565667,7.210416666666667,6.933333333333334,6.9375,7.454166666666667,9.904799,782.8416666666667,84.31875000000001,4.5375000000000005,2024-04-28,0.3116136916140292,852.7529930249058
2024-04-29,2024-04-29,5082.458333333333,0.0098893557997513,101.13048950354808,2055.2523699158965,0.3175296573335988,2000.1992322490812,0.3062426249186198,0.3102499999999999,0.31525,0.2919375,0.3441666666666667,0.3096883943642841,0.2493916677922366,0.1282522051773768,8.339583333333334,8.014583333333333,7.470833333333334,7.25,4.0039997,786.0354166666666,80.49374999999999,5.270833333333333,2024-04-29,0.3062426249186198,848.0612399916143
2024-04-30,2024-04-30,5306.354166666667,0.0096694921179885,103.43001464702408,2090.238078849099,0.2929306659401329,2047.4967514462671,0.2757809956868489,0.3002291666666666,0.3120416666666666,0.2910624999999999,0.3461458333333333,0.3042032921558546,0.2429960482442623,0.124963192686444,9.622916666666669,9.35625,8.529166666666667,7.491666666666666,0.0928,782.9499999999999,45.95,10.789583333333333,2024-04-30,0.2757809956868489,834.2996945052
2024-05-01,2024-05-01,5442.583333333333,0.0096085983657407,104.08403864486183,2104.022023636045,0.2834286917104514,2055.971466588494,0.2704683939615885,0.2899166666666666,0.3064166666666666,0.2870416666666666,0.347625,0.2971538267892166,0.2347763839994739,0.1207361466325639,8.577083333333333,8.862499999999999,8.664583333333333,7.839583333333334,0.0,781.5854166666667,49.802083333333336,7.795833333333333,2024-05-01,0.2704683939615885,833.6983457785253
2024-05-02,2024-05-02,5405.9375,0.0095849382462066,104.339828119782,2106.238064462001,0.2817840326345121,2075.104154010385,0.2589556376139323,0.2822083333333333,0.3012916666666667,0.2830416666666667,0.3477916666666666,0.2913464259566792,0.2280049648214652,0.1172538753544253,7.710416666666667,7.8625,7.81875,7.777083333333334,1.2386999,784.1687499999999,55.12083333333334,5.172916666666667,2024-05-02,0.2589556376139323,827.4713590036044
2024-05-03,2024-05-03,5589.458333333333,0.0094868547211364,105.424589288,2127.0329308188698,0.2685226837928539,2093.030421072373,0.2490641276041666,0.2771875,0.2982291666666666,0.2801875,0.347,0.2875702666736242,0.2236019697250646,0.1149895902822833,8.929166666666667,8.69375,8.227083333333333,7.69375,0.0,782.475,32.87916666666667,9.35,2024-05-03,0.2490641276041666,820.286022881027
2024-05-04,2024-05-04,5401.5,0.0095821100259637,104.3757202167165,2127.70755226482,0.2681329394751886,2087.060505746295,0.2522176106770833,0.27075,0.2947083333333333,0.27725,0.3467499999999999,0.2830355408684669,0.2183144873952738,0.1122704486420059,9.745833333333334,9.297916666666667,8.475,7.797916666666667,0.0,785.65625,47.29583333333333,7.677083333333333,2024-05-04,0.2522176106770833,816.4493013637997
2024-05-05,2024-05-05,5687.75,0.0093345371439583,107.14389301873491,2146.248616646256,0.2570719487787981,2099.2410280725903,0.245825449625651,0.2655208333333334,0.2921458333333333,0.2749583333333333,0.3465208333333333,0.2794681644919538,0.2141549328014604,0.110131355327723,10.7375,10.360416666666667,9.447916666666666,8.077083333333333,0.0,779.3833333333333,42.12291666666667,11.679166666666667,2024-05-05,0.245825449625651,822.9412995683014
2024-05-06,2024-05-06,5596.833333333333,0.0095370422090875,104.87051494913682,2070.6085307896424,0.306439384885886,2024.9890325307845,0.2895762125651042,0.2699583333333333,0.2893125,0.2717708333333333,0.3463958333333333,0.279815314078651,0.2145597086102575,0.1103395154099753,8.083333333333334,8.9375,9.141666666666667,8.335416666666667,9.2792,777.24375,74.96875,3.45,2024-05-06,0.2895762125651042,855.7533415014458
2024-05-07,2024-05-07,5397.354166666667,0.0096351409237078,103.79433469373646,2044.4077076434976,0.3263918600322876,1999.6346906864903,0.3075637817382812,0.2822916666666666,0.2899791666666666,0.2706875,0.344875,0.2850906988070794,0.2207107979446315,0.1135027757480621,4.327083333333333,5.525,6.897916666666667,7.854166666666667,2.9733,779.3729166666667,79.52916666666667,1.19375,2024-05-07,0.3075637817382812,853.9805866017269
2024-05-08,2024-05-08,5356.645833333333,0.0096676408244389,103.44309943655134,2056.0078169057874,0.3171799018795569,2026.2752579189184,0.2887560526529948,0.3021875,0.3002499999999999,0.2769166666666667,0.3430416666666667,0.298239974495625,0.2360428303188183,0.1213874295508449,5.014893617021277,5.289583333333334,5.810416666666666,7.04375,7.0506,781.4479166666666,59.14791666666667,0.8895833333333334,2024-05-08,0.2887560526529948,834.6674360620849
2024-05-09,2024-05-09,5242.583333333333,0.0098103216209363,101.9411002195722,2066.6544810311,0.3092792891174109,2028.665563839158,0.2871567746426197,0.28975,0.2986875,0.2781666666666667,0.3424583333333333,0.2925701853683026,0.229431866147564,0.1179876738941389,6.858333333333333,6.727083333333333,6.477083333333333,6.747916666666666,0.0,786.1916666666666,54.05625,3.7416666666666663,2024-05-09,0.2871567746426197,827.779770941523
2024-05-10,2024-05-10,5066.3125,0.0100330907219058,99.7177476603842,2027.84728847742,0.3534739247635387,1981.3741674688115,0.3372522989908854,0.2835,0.29675,0.2772083333333333,0.3428333333333334,0.2890547731807689,0.2253329017068968,0.1158797396832126,8.700000000000001,8.220833333333333,7.495833333333334,6.891666666666667,0.0,789.8312500000001,56.75416666666666,7.2875,2024-05-10,0.3372522989908854,803.2098391842635
2024-05-11,2024-05-11,4726.0,0.0102653684965645,97.42834281719712,2061.147030395178,0.3141171803522917,2009.9597048299968,0.3002955118815104,0.2760208333333333,0.29375,0.275125,0.3432708333333333,0.2844379385196823,0.2199496805952041,0.1131113633992577,8.46875,8.4375,7.995833333333334,7.222916666666666,0.0116,787.2020833333332,64.40416666666667,6.55625,2024-05-11,0.3002955118815104,816.167366673219
2024-05-12,2024-05-12,4714.708333333333,0.0102900235204966,97.20301941774386,2050.55049269068,0.3236503424355519,1990.897755192199,0.3159116109212239,0.2745625,0.29175,0.2730625,0.3432291666666667,0.2827385599076789,0.2179682081162345,0.1120923709959595,10.247916666666669,9.4,8.200000000000001,7.322916666666667,3.4524999,784.7041666666668,73.63541666666667,7.589583333333334,2024-05-12,0.3159116109212239,828.4484588077961
2024-05-13,2024-05-13,4853.104166666667,0.0101246333372252,98.77646153653212,2070.309786112979,0.3065675833483504,2015.8268066110527,0.295679619971742,0.272625,0.2909375,0.2720833333333333,0.3438333333333332,0.2814645119730431,0.2164826704605659,0.1113284181265628,10.997916666666669,10.329166666666667,9.072916666666666,7.729166666666667,0.57129997,786.88125,61.11041666666667,10.008333333333333,2024-05-13,0.295679619971742,820.4506348019503
2024-05-14,2024-05-14,4987.4375,0.0099870558444736,100.14219998039016,2092.554598825666,0.2913607016635075,2034.127003568668,0.2840058699898097,0.2677083333333334,0.2893125,0.2710208333333333,0.3446249999999999,0.278625144886323,0.2131719734209019,0.1096258584549829,12.114893617021275,11.877083333333331,10.472916666666666,8.358333333333333,0.0,785.9604166666667,48.54166666666666,12.854166666666666,2024-05-14,0.2840058699898097,821.1078747915863
2024-05-15,2024-05-15,5073.1875,0.0099125121411829,100.90084886692615,2113.988983893136,0.277321731453472,2059.487176558599,0.2686903933261303,0.2618541666666666,0.2854791666666667,0.2680416666666667,0.345,0.2742557044415588,0.2080772135312326,0.107005826292386,12.452083333333334,11.725,10.433333333333334,8.85,0.5252,785.7729166666667,57.92291666666667,10.575,2024-05-15,0.2686903933261303,824.5663848682175
2024-05-16,2024-05-16,5233.0,0.0097541635905849,102.534545887793,2154.406970409216,0.2537896684730092,2106.5220815792613,0.2434832255045572,0.2564166666666667,0.2825,0.2651041666666667,0.3453541666666666,0.2703570447186853,0.2035313831370076,0.1046680867135826,13.4375,12.775,11.320833333333333,9.3375,0.0,785.4,48.00416666666666,11.554166666666667,2024-05-16,0.2434832255045572,820.703656625576
2024-05-17,2024-05-17,5303.291666666667,0.0096840482737057,103.27825923607791,2165.3956027851805,0.2463827446963506,2117.674977460965,0.2366142272949218,0.2485416666666666,0.2784583333333333,0.26175,0.3453958333333333,0.2649586468856854,0.197236860738607,0.1014310644614767,13.9375,13.2875,11.8875,9.845833333333331,0.0,784.3708333333334,38.75,13.377083333333331,2024-05-17,0.2366142272949218,808.8277453267364
2024-05-18,2024-05-18,5304.770833333333,0.0097652838196366,102.41310992784128,2191.5176747391333,0.2323318708338235,2132.5254072559496,0.2293019396193484,0.23875,0.2736041666666667,0.2579583333333333,0.345,0.2583593456077744,0.189542087031179,0.0974739487123624,13.88125,13.3625,12.258333333333333,10.266666666666667,0.0,786.15,42.1375,13.7625,2024-05-18,0.2293019396193484,813.7651870957567
2024-05-19,2024-05-19,5250.25,0.0097140464932724,102.95946147451822,2189.411210482262,0.2333940196155997,2127.492985117761,0.2319959004720052,0.2299583333333333,0.2680625,0.2536666666666666,0.3447499999999999,0.2518717848832227,0.1819776026128489,0.0935838355571427,13.372916666666669,12.775,11.858333333333334,10.3875,0.41169998,785.6291666666666,55.47708333333333,12.772916666666667,2024-05-19,0.2319959004720052,812.8726476727052
2024-05-20,2024-05-20,5526.479166666667,0.0094521908089277,105.81986976738852,2234.909500877103,0.2103661976292148,2190.711616508004,0.2031152603474069,0.2206666666666666,0.2629583333333333,0.2488541666666666,0.3437083333333333,0.2451795221587271,0.1741744360218624,0.0895709776636939,14.8,13.45625,11.975,10.433333333333334,0.0,782.59375,38.83125,14.114583333333334,2024-05-20,0.2031152603474069,820.1711767612609
2024-05-21,2024-05-21,5384.375,0.0098223451108068,101.85917319702304,2158.881679739599,0.2512615661668653,2099.803701579396,0.2467460632324218,0.2124374999999999,0.2575624999999999,0.2453541666666666,0.343,0.239119953512246,0.1671089896153818,0.0859374998886922,11.764583333333334,12.691666666666668,12.5625,10.810416666666669,3.9355998,783.30625,70.18333333333334,7.079166666666667,2024-05-21,0.2467460632324218,876.9185331402132
2024-05-22,2024-05-22,4956.979166666667,0.0099655336075391,100.37848881866078,2082.625192537016,0.2978805213224072,2038.4558746828063,0.2810503641764323,0.2563333333333333,0.2548958333333333,0.2410416666666666,0.3412916666666667,0.2562830041529658,0.1871210765391165,0.0962289194092052,9.091489361702129,9.572916666666666,9.864583333333334,10.339583333333334,8.2764,787.8333333333334,79.43541666666667,2.46875,2024-05-22,0.2810503641764323,855.5169687933353
2024-05-23,2024-05-23,5341.208333333333,0.0096824583035763,103.28741165358802,2139.168431508273,0.261178626038884,2095.771741046696,0.2474696382563165,0.2793958333333333,0.2607083333333334,0.2396249999999999,0.3393125000000001,0.2678170314396638,0.2005697321117161,0.1031450275098729,10.997916666666669,11.177083333333334,10.58125,9.9625,0.0,780.8604166666668,36.802083333333336,11.54375,2024-05-23,0.2474696382563165,849.0661681701212
2024-05-24,2024-05-24,5247.645833333333,0.0097386301948073,102.69284974522446,2150.0105089038266,0.2550225688402887,2105.239466930074,0.2429084777832031,0.26475,0.259125,0.2385,0.3377708333333333,0.2606825751208003,0.1922509685658028,0.0988670186310784,11.145833333333334,11.204166666666666,10.5875,9.9375,0.0,785.6708333333332,57.77708333333334,6.516666666666667,2024-05-24,0.2429084777832031,831.7348868466456
2024-05-25,2024-05-25,5491.333333333333,0.0095658681480495,104.55910028369352,2156.335813995557,0.2517008536644965,2098.918714622762,0.2466709867436835,0.2534166666666667,0.2572083333333333,0.2370624999999999,0.3369583333333333,0.2548365468349921,0.1854345098450762,0.0953615853093764,12.0375,11.966666666666669,11.2125,10.010416666666666,0.0,781.2979166666668,53.364583333333336,9.764583333333333,2024-05-25,0.2466709867436835,844.7425520387281
2024-05-26,2024-05-26,5123.145833333333,0.009908486521945,100.92949620697172,2097.944402903532,0.2873723722307003,2038.12716342118,0.2811635335286458,0.2474375,0.2546666666666666,0.235375,0.3359583333333333,0.2510394054411698,0.1810070496443473,0.0930847188081603,11.408333333333331,11.29375,10.760416666666666,10.04375,7.7296996,786.6270833333333,75.325,7.6,2024-05-26,0.2811635335286458,844.4040961875327
2024-05-27,2024-05-27,5090.520833333333,0.0099102515456569,100.91520905169462,2149.143287811294,0.2559329257779333,2098.062957111831,0.2470219930013021,0.2445625,0.2531041666666667,0.2326666666666667,0.334875,0.2487047988575484,0.1782849024653774,0.0916848268967308,12.820833333333333,12.360416666666666,11.152083333333332,10.054166666666664,0.0,791.1354166666666,49.45625,11.535416666666668,2024-05-27,0.2470219930013021,837.9656598024102
2024-05-28,2024-05-28,5093.833333333333,0.0098950951409953,101.0720716001223,2188.850063169532,0.2334656727837036,2134.828693273104,0.2279993693033854,0.2360833333333333,0.2502708333333333,0.2293541666666666,0.33475,0.2434478772753806,0.1721553411271381,0.0885326375499155,13.94375,13.627083333333331,12.322916666666666,10.470833333333331,0.0,792.4187499999999,42.9375,13.708333333333334,2024-05-28,0.2279993693033854,828.4162840022601
2024-05-29,2024-05-29,5231.520833333333,0.009733100817791,102.75915446808774,2207.643184476107,0.2235915166737918,2154.830623140844,0.2185026128241356,0.2250625,0.2450625,0.2246458333333333,0.3341041666666667,0.2360104489349253,0.1634833127358034,0.0840729586264157,13.866666666666667,13.7,12.645833333333334,10.845833333333331,0.0,789.3583333333332,40.59583333333333,14.772916666666667,2024-05-29,0.2185026128241356,826.2012190257725
2024-05-30,2024-05-30,5402.854166666667,0.009591175195357,104.27730441084776,2255.102982532356,0.2008509574603811,2203.5965181917627,0.1975844362948803,0.2151666666666666,0.2390624999999999,0.2191666666666666,0.3337291666666667,0.2286561707470759,0.154908237276468,0.0796631387356471,14.997916666666669,14.01875,12.497916666666669,10.9625,0.0,787.9770833333333,37.92083333333333,15.172916666666666,2024-05-30,0.1975844362948803,829.0120514329584
2024-05-31,2024-05-31,5533.4375,0.0095378512697375,104.85277105884154,2296.6350297961008,0.182814499427135,2245.702340184695,0.1810475225033967,0.2019791666666666,0.2321041666666666,0.2124791666666666,0.3327916666666666,0.2193026073875915,0.1440019988160069,0.0740544945290181,15.045833333333334,14.64375,13.383333333333333,11.360416666666666,0.0,788.7833333333333,37.25833333333333,13.435416666666669,2024-05-31,0.1810475225033967,830.4385686359782
2024-06-01,2024-06-01,5497.583333333333,0.0094804593966363,105.49648988178411,2289.0452452722798,0.1857680230253598,2230.6403587380323,0.1865474619763962,0.18975,0.2239583333333333,0.2051666666666666,0.331875,0.2098473310285275,0.1329771631765552,0.0683848605151995,15.447916666666666,14.65625,13.358333333333334,11.583333333333334,0.0,788.2104166666667,42.74166666666667,14.760416666666666,2024-06-01,0.1865474619763962,815.5353411718621
2024-06-02,2024-06-02,5736.979166666667,0.0093303751882603,107.18408842638468,2309.977163593466,0.1774466697673075,2256.0153769837784,0.1773490905761718,0.1783333333333333,0.216125,0.1975416666666667,0.3307916666666666,0.2007788108768761,0.1224032845961401,0.0629471357619178,16.866666666666667,15.64375,13.9,11.816666666666668,0.0,784.3520833333333,34.59375,17.027083333333334,2024-06-02,0.1773490905761718,821.08811778662
2024-06-03,2024-06-03,5793.333333333333,0.0092725150153641,107.85810534974182,2347.916638244242,0.1625475257168166,2285.1954299268878,0.1669731140136718,0.1638333333333333,0.2061666666666666,0.1890625,0.3298125,0.1895100469036024,0.1092639255814222,0.0561900865662779,15.991666666666667,15.289583333333333,14.245833333333332,12.179166666666667,0.0,784.4895833333334,39.56041666666667,15.85,2024-06-03,0.1669731140136718,827.0254871322273
2024-06-04,2024-06-04,5704.625,0.0093981772018774,106.40890998428924,2338.9082305040865,0.1659596110259933,2257.3070490760742,0.1769053141276041,0.1528125,0.1973958333333333,0.1811249999999999,0.3285833333333333,0.180234299217565,0.0984484200596239,0.0506281026974571,17.568749999999998,15.96875,14.108333333333334,12.235416666666666,0.41059998,785.5,53.80625,15.772916666666667,2024-06-04,0.1769053141276041,811.4458178692145
2024-06-05,2024-06-05,5579.4375,0.0094769717413699,105.52693383323071,2356.013302930721,0.1594206252063808,2285.361452676133,0.1667900085449218,0.1400833333333333,0.1872916666666666,0.1722291666666666,0.3270416666666667,0.1695778054668579,0.0860229670498062,0.0442381869358585,17.735416666666666,16.454166666666666,14.68125,12.5375,0.0,790.49375,46.73541666666667,16.158333333333335,2024-06-05,0.1667900085449218,808.5655462038471
2024-06-06,2024-06-06,5582.479166666667,0.0094515621724166,105.81625130508496,2391.4247328471347,0.1468933713145187,2324.0808400174515,0.1542447408040364,0.1271458333333333,0.1757916666666666,0.1625416666666666,0.3257708333333333,0.1582239195320242,0.0727843559773092,0.037430096358639,19.1875,17.660416666666666,15.558333333333332,12.945833333333333,0.0,791.3666666666667,38.79583333333333,18.879166666666663,2024-06-06,0.1542447408040364,817.0148636462377
2024-06-07,2024-06-07,5743.854166666667,0.0093308958065292,107.17676852513956,2414.726208029238,0.1390642884358147,2337.944481953685,0.1499055903008643,0.1138958333333333,0.1623125,0.1526041666666666,0.3243541666666666,0.1460233745857498,0.0585585419834671,0.0301143266246101,19.335416666666667,18.0625,16.179166666666667,13.472916666666668,0.0,789.1479166666667,36.27916666666667,19.527083333333334,2024-06-07,0.1499055903008643,805.8908136878731
2024-06-08,2024-06-08,5767.645833333333,0.0092798718760947,107.77169655746668,2417.212921310175,0.1383410957401211,2328.1085090874512,0.1530367533365885,0.1038541666666666,0.1494375,0.1436458333333333,0.322375,0.1355783757703799,0.0463796916970521,0.0238512288251314,19.54583333333333,18.10625,16.118750000000002,13.733333333333334,0.7267,788.4625,55.552083333333336,17.008333333333333,2024-06-08,0.1530367533365885,810.9795253460264
2024-06-09,2024-06-09,5865.520833333333,0.0092327773537922,108.32641936433566,2428.337620186568,0.1347785659502811,2345.5025304154965,0.1477711995442708,0.0960833333333333,0.138375,0.13575,0.3196875,0.1268954109892978,0.0362553700020219,0.0186446932788256,20.085416666666667,18.60833333333333,16.545833333333334,14.00625,0.0,789.1374999999999,49.25833333333333,18.01458333333333,2024-06-09,0.1477711995442708,808.0760323711334
2024-06-10,2024-06-10,5911.166666666667,0.0091902817407999,108.81984613150289,2442.2503265074206,0.130485503590931,2357.98632682684,0.1440384235787899,0.0899166666666666,0.1286041666666666,0.1285833333333333,0.3175,0.1194970303264261,0.0276288711342159,0.0142084283765115,20.404166666666665,18.9875,16.9875,14.33125,0.0,789.0375,42.19375,18.95833333333333,2024-06-10,0.1440384235787899,801.7864498846529
2024-06-11,2024-06-11,5846.541666666667,0.0092477227901416,108.1536789663045,2423.177223392144,0.1364977830463845,2341.22139964552,0.1493848164876302,0.0851041666666666,0.1203958333333333,0.1223958333333333,0.3144583333333333,0.1133595480930519,0.0204725776221663,0.0105282315522074,20.42708333333333,18.97083333333333,16.858333333333334,14.49375,0.46109998,790.3791666666666,50.80833333333334,18.222916666666663,2024-06-11,0.1493848164876302,800.2576564427708
2024-06-12,2024-06-12,5952.645833333333,0.0091565060651668,109.22325367517044,2466.4907644699574,0.1228826671487831,2396.3391400688665,0.1331138610839843,0.0812291666666666,0.1136041666666666,0.1169999999999999,0.3111666666666666,0.1082421877622939,0.0145057444581232,0.0074597268263335,21.116666666666667,19.65833333333333,17.495833333333334,14.795833333333334,0.0,790.7208333333333,34.1,20.429166666666667,2024-06-12,0.1331138610839843,804.0139054897885
