date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2023-07-13,2023-07-13,5512.354166666667,0.0095233953311399,105.00961324763765,2199.2396779856613,0.1421205967647329,2121.2415036638936,0.1381822668987771,0.076625,0.1039375,0.1206041666666666,0.0726458333333333,0.0934999774015259,0.0344576212285518,0.0183292927805558,22.27916666666667,21.191666666666663,19.58333333333333,16.724999999999998,0.0,784.4895833333334,52.79791666666667,17.991666666666667,2023-07-13,0.1381822668987771,852.9074229336794
2023-07-14,2023-07-14,5557.3125,0.0094765334325482,105.52872449101592,2197.6377287115324,0.1424587866251066,2130.561986106551,0.1350039218334441,0.0753333333333333,0.1032083333333333,0.120125,0.0710208333333333,0.0925325807150804,0.0356000577337925,0.01893699733012,22.31041666666667,21.245833333333334,19.61875,16.883333333333333,0.0,784.8520833333333,50.47291666666666,17.316666666666666,2023-07-14,0.1350039218334441,848.198995365903
2023-07-15,2023-07-15,5436.375,0.0096275484975212,103.875411831819,2207.020330225207,0.1392871972808667,2144.0611728409453,0.1310755952875665,0.072875,0.1018124999999999,0.1191458333333333,0.0697083333333333,0.0907240596607844,0.0377358108347422,0.0200730839924764,21.38,20.71875,19.4375,16.983333333333334,0.0,786.7791666666667,46.19166666666666,15.785416666666668,2023-07-15,0.1310755952875665,852.3342175524316
2023-07-16,2023-07-16,5347.125,0.0097001736842244,103.09959798746416,2201.6010477555174,0.1415270067438073,2140.805104791133,0.1322724715523097,0.0710625,0.1008958333333333,0.11825,0.0683541666666666,0.08938715596062,0.0393146125946192,0.0209129074819535,21.64186046511628,20.66875,19.322916666666668,16.962500000000002,0.0,788.2791666666667,47.13541666666666,16.560416666666665,2023-07-16,0.1322724715523097,853.1224953515001
2023-07-17,2023-07-17,5244.625,0.0097444625214893,102.63324915758376,2197.1741443669707,0.1430270032907409,2128.4969294122934,0.1360974993024553,0.0698541666666666,0.1002916666666666,0.117875,0.0671875,0.0885307344148138,0.0403259942248362,0.0214508990597866,21.92666666666667,20.941666666666663,19.416666666666668,16.975,0.0,787.8145833333333,44.17916666666667,18.58333333333333,2023-07-17,0.1360974993024553,858.7133588211774
2023-07-18,2023-07-18,5326.708333333333,0.009709965411332,102.99376958254054,2207.233332617393,0.1389794363615402,2127.616081680636,0.1360275268554687,0.0615625,0.0999375,0.1180625,0.0663541666666666,0.0846068820778295,0.044959824600477,0.0239158061143739,22.197297297297297,22.535416666666663,20.15833333333333,17.175,0.0,786.3479166666666,43.93541666666667,19.277083333333334,2023-07-18,0.1360275268554687,857.4529996757412
2023-07-19,2023-07-19,5221.541666666667,0.0097970822630832,102.07800113664392,2182.7773670674096,0.148251987946883,2087.8144533977447,0.1492469424293154,0.0508125,0.0986875,0.1180625,0.0655833333333333,0.0792195196760724,0.051321971133502,0.0273000689380649,21.51891891891892,23.2125,20.87708333333333,17.5625,1.0301,788.3125,53.80625,19.40833333333333,2023-07-19,0.1492469424293154,850.9729832048372
2023-07-20,2023-07-20,5186.8125,0.0098102981530757,101.94159445073008,2167.284489110208,0.1543943280407373,2061.443639689085,0.1585629485374273,0.0499583333333333,0.0971458333333333,0.117375,0.0647291666666666,0.0781645061792632,0.0525678777498511,0.0279628130954988,19.164864864864864,22.491666666666664,20.86458333333333,17.872916666666665,1.7971,788.43125,64.57708333333333,17.997916666666665,2023-07-20,0.1585629485374273,857.7591338587242
2023-07-21,2023-07-21,5201.0,0.0097667052156275,102.40881782540032,2181.2355547580314,0.1492232425877164,2096.996807480591,0.1466795268811677,0.0527083333333333,0.095,0.1158333333333333,0.064375,0.078427123127921,0.0522577431450449,0.0277978409421638,17.26111111111111,20.745833333333334,19.79375,17.787499999999998,2.6411,788.8000000000001,66.12708333333333,17.191666666666666,2023-07-21,0.1466795268811677,860.7676677351631
2023-07-22,2023-07-22,5333.0625,0.0096829877267345,103.28577107200933,2177.5652040595774,0.1504733319582806,2112.0807850998845,0.1413632347470238,0.0503125,0.0947916666666666,0.1151875,0.0636666666666666,0.0771208536408838,0.0538003677669638,0.0286184204638348,17.280555555555555,20.5125,19.36875,17.44375,0.0,788.3000000000001,50.99583333333334,16.943749999999998,2023-07-22,0.1413632347470238,852.153790844084
2023-07-23,2023-07-23,5395.770833333333,0.0096415299377576,103.7238591059148,2207.144879716307,0.1389735750109848,2139.360487480394,0.1323301733993902,0.0490416666666666,0.0943958333333333,0.1147916666666666,0.0627083333333333,0.0763073437876932,0.0547610733044954,0.0291294555395448,18.64054054054054,21.0,19.429166666666667,17.266666666666666,0.0,787.975,43.79375,18.20208333333333,2023-07-23,0.1323301733993902,854.4533236579056
2023-07-24,2023-07-24,5348.666666666667,0.0096704900050707,103.41716238262582,2220.746993150629,0.13420015825947,2143.561604034204,0.1311870756603422,0.0481458333333333,0.0945833333333333,0.1150416666666666,0.0622291666666666,0.0759896299765601,0.0551362739446706,0.0293290387417516,21.07027027027027,22.45833333333333,20.254166666666663,17.3875,0.0,788.99375,46.364583333333336,19.56875,2023-07-24,0.1311870756603422,852.2031355823235
2023-07-25,2023-07-25,5269.270833333333,0.009791238798223,102.1414583200997,2197.8401212462786,0.142545101088566,2097.503270452909,0.1460311889648437,0.0472291666666666,0.0938333333333333,0.1152291666666666,0.0617291666666666,0.0753363421366312,0.0559077670531565,0.0297394246755287,21.835714285714285,22.80208333333333,20.839583333333334,17.729166666666668,0.0,788.9625,55.75,18.29583333333333,2023-07-25,0.1460311889648437,880.9005643242913
2023-07-26,2023-07-26,5113.25,0.0098861580578968,101.15986062517246,2159.427519329573,0.1574213049522876,2060.39347820621,0.1588596077852471,0.0497083333333333,0.0919166666666666,0.1137916666666666,0.0609375,0.0755580411923434,0.0556459539851857,0.0296001565483187,19.351162790697675,20.625,19.98333333333333,17.849999999999998,5.0794997,789.0416666666666,70.26458333333333,17.072916666666668,2023-07-26,0.1588596077852471,877.2622246723362
2023-07-27,2023-07-27,5156.125,0.0098453583555281,101.57691886635652,2169.33585969741,0.1535661629855693,2069.6263146420315,0.1557286580403646,0.0521875,0.0918541666666666,0.1132291666666666,0.0609583333333333,0.0765786344849045,0.0544406955314795,0.0289590346633317,20.365116279069767,20.285416666666663,19.38958333333333,17.585416666666667,0.88,787.9708333333333,68.5,16.943749999999998,2023-07-27,0.1557286580403646,870.9893295590937
2023-07-28,2023-07-28,5157.645833333333,0.0098162520749102,101.88162155863598,2165.4544821821128,0.1553510199317293,2074.751768892248,0.1540171305338541,0.0555416666666666,0.0919375,0.1131041666666666,0.060625,0.078119265458525,0.0526213042827501,0.0279912326592656,19.1275,20.17708333333333,19.04375,17.318749999999998,2.3813999,787.6833333333334,68.21666666666667,17.295833333333334,2023-07-28,0.1540171305338541,864.5958024833313
2023-07-29,2023-07-29,5223.208333333333,0.0098175350365055,101.86369311472475,2178.825454798992,0.1497724628059587,2093.836454166209,0.1470769246419271,0.05575,0.0924375,0.1130625,0.0603333333333333,0.0783676227327006,0.0523280094841057,0.0278352182263565,20.76428571428572,20.402083333333334,19.15625,17.233333333333334,0.0,788.7875,55.08958333333334,17.852083333333333,2023-07-29,0.1470769246419271,860.751480358087
2023-07-30,2023-07-30,5162.708333333333,0.0098520130296097,101.50863607582814,2175.9222754194125,0.1511207595783488,2076.480646734104,0.1533495314577792,0.0551875,0.0938541666666666,0.114,0.06,0.0787416078064514,0.0518863559135959,0.0276002862341636,23.14047619047619,22.02083333333333,20.02083333333333,17.304166666666667,0.081999995,788.8979166666667,48.99166666666667,20.75625,2023-07-30,0.1533495314577792,863.0388527493637
2023-07-31,2023-07-31,5162.851063829788,0.0098144323519677,101.9006663021043,2161.9781687523664,0.1566295341288215,2055.0296748219566,0.1610341173537234,0.0568958333333333,0.0934375,0.1137083333333333,0.06,0.0793363036863557,0.0511840563375911,0.0272267069187817,21.558695652173917,21.14375,20.016666666666666,17.633333333333333,2.4081,788.3166666666666,74.39791666666666,17.945833333333333,2023-07-31,0.1610341173537234,857.3175758182958
2023-08-01,2023-08-01,5164.979166666667,0.0098675778622024,101.35383354917607,2153.667041610124,0.160206635384277,2042.466533858587,0.1659572435461956,0.0625833333333333,0.095125,0.1139583333333333,0.0597083333333333,0.0825565172255657,0.0473811804817914,0.0252038155384764,23.977777777777774,22.272916666666664,20.354166666666668,17.704166666666666,0.73289996,787.6,65.12916666666666,18.8625,2023-08-01,0.1659572435461956,862.1254188464521
2023-08-02,2023-08-02,5034.0,0.0099830567844024,100.18187063342258,2150.68487732115,0.160947141856448,2046.7656861238877,0.1640065511067708,0.0627708333333333,0.0944166666666666,0.1138125,0.0597708333333333,0.0823810527193239,0.0475883933657234,0.0253140397931428,21.331818181818186,21.216666666666665,20.310416666666665,17.952083333333334,4.8203998,787.5208333333334,73.07083333333334,17.777083333333334,2023-08-02,0.1640065511067708,872.5338598243035
2023-08-03,2023-08-03,4881.125,0.0101538482240205,98.49559300774034,2053.630353464712,0.2059229173136788,1957.491021676403,0.2019613514775815,0.1348541666666666,0.1259375,0.1201041666666666,0.059,0.1272247934814521,0.0053693303850674,0.0028561469177067,20.027659574468085,19.93958333333333,19.464583333333334,17.797916666666666,13.5484,786.7708333333334,73.94583333333334,16.302083333333332,2023-08-03,0.2019613514775815,887.2633430326281
2023-08-04,2023-08-04,4939.395833333333,0.0100393363882414,99.6193604069678,2091.08946116068,0.1883511504342752,2007.1380097071487,0.1804733276367187,0.1474583333333333,0.141875,0.117375,0.0589166666666666,0.1378815823134198,0.017954348259189,0.0095505869004692,18.491304347826087,18.42083333333333,18.34583333333333,17.402083333333334,3.0022,786.4791666666666,67.27499999999999,15.372916666666669,2023-08-04,0.1804733276367187,883.5337468879922
2023-08-05,2023-08-05,4984.416666666667,0.0100245091353367,99.76507732434033,2126.4224498702483,0.1719126799107952,2043.0143124150136,0.1658604939778646,0.1399791666666666,0.1407708333333333,0.117625,0.0588125,0.1341107377407297,0.013501210724411,0.0071817971013813,19.96808510638298,19.289583333333333,18.410416666666663,17.027083333333334,0.0,786.4520833333332,60.69791666666666,16.345833333333335,2023-08-05,0.1658604939778646,878.896271234187
2023-08-06,2023-08-06,5044.979166666667,0.0099280282014206,100.7379587685183,2160.443627979056,0.157117159828196,2087.6566691523417,0.1494140625,0.1315,0.13775,0.118625,0.0589791666666666,0.1293776579911614,0.0079117321124977,0.004208545138082,19.411627906976744,19.491666666666667,18.704166666666666,17.008333333333333,0.71,786.0145833333332,61.78333333333333,15.741666666666667,2023-08-06,0.1494140625,884.3877676180717
2023-08-07,2023-08-07,5121.875,0.0098685442158163,101.34832067316712,2176.1208292250626,0.1513257372865243,2105.7556800184266,0.143585205078125,0.1234166666666666,0.1341041666666666,0.1192916666666666,0.059,0.1245540477655438,0.0022153425279454,0.0011784232444427,20.02608695652174,19.71875,18.85625,16.997916666666665,0.0,785.8666666666667,50.60833333333333,16.7,2023-08-07,0.143585205078125,870.7813980302826
2023-08-08,2023-08-08,5264.833333333333,0.009714111310904,102.95896467081717,2200.009350369262,0.1418842890318366,2136.615406466096,0.1333884381233377,0.1161041666666666,0.1296041666666666,0.1193333333333333,0.058875,0.1196837858924773,0.0035361398079279,0.001881004536633,19.76222222222222,19.160416666666663,18.4,16.931250000000002,0.0,784.2083333333334,50.92291666666667,14.947916666666666,2023-08-08,0.1333884381233377,866.9041420717434
2023-08-09,2023-08-09,5296.375,0.0097256576289241,102.83227204387572,2197.100377676735,0.1428992603753916,2132.229470013239,0.1347033182779947,0.1096875,0.126,0.1195625,0.0587291666666666,0.1155589855764173,0.0084072774952094,0.0044721441934413,19.982222222222223,19.585416666666667,18.75,16.897916666666667,0.0,783.5437499999999,51.97916666666666,14.31875,2023-08-09,0.1347033182779947,867.3922979096238
2023-08-10,2023-08-10,5376.854166666667,0.0096738239339868,103.37904463954398,2198.078534643895,0.142492483656492,2123.067644776097,0.1376570031998005,0.1028124999999999,0.1214583333333333,0.1183541666666666,0.0585416666666666,0.1106520861644263,0.0142020265307892,0.0075545871444068,18.31304347826087,18.425,18.22083333333333,16.84375,0.0,783.4770833333333,50.19583333333333,15.3875,2023-08-10,0.1376570031998005,857.8992747327227
2023-08-11,2023-08-11,5251.770833333333,0.0097481097275712,102.58909611904502,2184.3555330604,0.1475715164781816,2093.039661861112,0.1473447109790558,0.0991458333333333,0.1192916666666666,0.1176041666666666,0.058,0.1080902366708079,0.017227414588708,0.009163903792256,20.070212765957447,19.1125,17.929166666666667,16.564583333333335,1.2660999,785.375,61.33958333333334,16.652083333333334,2023-08-11,0.1473447109790558,859.6315030924347
2023-08-12,2023-08-12,5314.5,0.0097041666427401,103.05588494991532,2195.981302199876,0.1432271778311107,2098.2410356156693,0.1457392374674479,0.09525,0.1177083333333333,0.1182291666666666,0.058,0.1058774868787328,0.0198405371834514,0.0105539210773392,20.711111111111112,20.141666666666666,18.93958333333333,16.73333333333333,0.0,786.0395833333333,61.77916666666667,16.245833333333334,2023-08-12,0.1457392374674479,862.6640169766715
2023-08-13,2023-08-13,5310.458333333333,0.0096697346785579,103.42467315662547,2192.3799696323863,0.1447126314843213,2104.133869038944,0.143808567777593,0.0913125,0.115375,0.1176041666666666,0.058,0.103171738454739,0.0230358611047335,0.0122536329435014,20.326666666666668,19.620833333333334,18.710416666666667,16.910416666666666,0.0,786.3375,74.18333333333334,14.795833333333334,2023-08-13,0.143808567777593,861.3138231731328
2023-08-14,2023-08-14,5326.104166666667,0.0097178861561618,102.91033868961956,2198.720737421259,0.1424084224205635,2121.06263339251,0.1382517713181515,0.0879583333333333,0.1135625,0.1177083333333333,0.058,0.1010388094910103,0.025554720167816,0.0135935079434025,20.61111111111111,19.79375,18.772916666666667,16.920833333333334,0.0,788.4479166666666,57.69583333333333,15.304166666666667,2023-08-14,0.1382517713181515,857.4806069422663
2023-08-15,2023-08-15,5239.25,0.0097689784194278,102.38111518655292,2198.4458550304025,0.1423091496303737,2113.432441562806,0.1406814899850399,0.0846875,0.1122083333333333,0.1169999999999999,0.05775,0.0989467146260448,0.0280253566498835,0.014907731555467,21.32,20.275,19.0375,16.962500000000002,0.0,790.2125,56.52291666666667,17.329166666666666,2023-08-15,0.1406814899850399,855.8495801036153
2023-08-16,2023-08-16,5311.8125,0.0097457006109078,102.62695621261072,2192.4449773431743,0.1451455345049916,2083.8685975947374,0.1514509485123005,0.0805625,0.1101458333333333,0.1169583333333333,0.0576041666666666,0.0963453663105353,0.0310973904082419,0.0165418607896129,20.667391304347827,20.18125,19.28333333333333,17.1375,0.0,788.6166666666667,63.61041666666667,17.308333333333334,2023-08-16,0.1514509485123005,885.8876170060627
2023-08-17,2023-08-17,5028.416666666667,0.009958117304882,100.44005872513684,2077.686103743161,0.1942589825184712,1977.0990252571496,0.1931704257396941,0.1641041666666666,0.1129375,0.1203124999999999,0.057,0.1363128254580811,0.0161017420589644,0.0085651166259613,19.4375,19.110416666666666,18.5625,17.120833333333334,7.542,787.5166666666668,77.09375,16.827083333333334,2023-08-17,0.1931704257396941,914.8036968550077
2023-08-18,2023-08-18,5071.125,0.0099738918649986,100.2755476198557,2076.121243832069,0.1953999199235489,1964.125048887583,0.1997635212350399,0.1667499999999999,0.118,0.1203125,0.057,0.1392278866471487,0.0195442515941562,0.0103963157314324,17.962500000000002,18.43958333333333,18.525,17.05,0.0,786.5604166666667,73.17291666666667,16.854166666666668,2023-08-18,0.1997635212350399,920.1923330584839
2023-08-19,2023-08-19,4929.0,0.010049042579054,99.5214784830046,2045.0141167189115,0.2109015257446207,1949.585598187973,0.2058039126188858,0.2143333333333333,0.1401875,0.1236041666666666,0.05675,0.1691462545187833,0.0548760199500789,0.0291905999437701,18.039583333333333,17.485416666666666,16.977083333333333,16.554166666666667,5.0952,786.525,74.04375,16.4375,2023-08-19,0.2058039126188858,908.7191557082211
2023-08-20,2023-08-20,5061.1875,0.0099098484774758,100.92310718920876,2117.8500187967334,0.1753872881631676,2041.862117895849,0.1662876295006793,0.1854583333333333,0.1467083333333333,0.1210416666666666,0.0566875,0.1575849553722609,0.0412228305417845,0.021927959717008,19.3625,18.75208333333333,17.881249999999998,16.400000000000002,0.81409997,786.4666666666667,57.98125,18.172916666666666,2023-08-20,0.1662876295006793,906.7395687506419
2023-08-21,2023-08-21,5090.666666666667,0.009935043686115,100.66017889070986,2134.1390004849227,0.1680727611890521,2056.477921202212,0.1603724161783854,0.1634583333333333,0.1425625,0.1199583333333333,0.0569791666666666,0.1458843088169844,0.0274050803396586,0.0145777834717167,19.51875,18.825,17.993750000000002,16.489583333333332,0.0,788.2083333333334,47.72916666666666,18.179166666666667,2023-08-21,0.1603724161783854,896.7011883341544
2023-08-22,2023-08-22,5059.4375,0.0099599104751826,100.40764614187788,2143.296092226861,0.1642233833181964,2044.8373204307995,0.1649384194232047,0.1461041666666666,0.1372291666666666,0.1199583333333333,0.0570624999999999,0.1361110069576815,0.0158634067147152,0.0084383371748866,17.95957446808511,18.2625,18.160416666666663,16.6375,0.0,789.1875,65.10416666666667,16.233333333333334,2023-08-22,0.1649384194232047,894.3078366451565
2023-08-23,2023-08-23,5045.6875,0.0099460411436099,100.55456635980008,2140.001762664398,0.1655616075509173,2039.5709848276776,0.1667720713513962,0.13725,0.1336458333333333,0.1182916666666666,0.0569791666666666,0.1305357070610787,0.0092793174586856,0.0049360147462251,17.243478260869566,17.147916666666667,16.879166666666666,16.310416666666665,0.45569998,788.6604166666666,71.11874999999999,16.279166666666665,2023-08-23,0.1667720713513962,887.5429281013118
2023-08-24,2023-08-24,5137.208333333333,0.0099519910445782,100.52229228977598,2118.2916684317047,0.176896962887289,2006.6879379935867,0.1823597783627717,0.1273125,0.1308333333333333,0.1192708333333333,0.0569791666666666,0.1251931269443129,0.0029700560738929,0.0015798835036222,19.26875,18.56458333333333,17.587500000000002,16.116666666666667,2.8014998,786.9541666666668,73.60208333333334,16.670833333333334,2023-08-24,0.1823597783627717,904.0695444800984
2023-08-25,2023-08-25,4678.333333333333,0.0103959049656602,96.20796801088149,1963.4776511064297,0.258921295063777,1842.7151914976737,0.2662778108016304,0.1957083333333333,0.173875,0.1408958333333333,0.0569791666666666,0.1749504513640004,0.0617304225467465,0.0328367121114325,17.677083333333332,17.764583333333334,17.589583333333334,16.272916666666667,10.4846,787.8312500000001,95.40625,14.966666666666669,2023-08-25,0.2662778108016304,899.9519760021824
2023-08-26,2023-08-26,4535.520833333333,0.0104752200474481,95.47196373646152,1939.1341620488488,0.2745664589268466,1830.353052261788,0.2735147679105718,0.2400416666666666,0.2315416666666666,0.1492708333333333,0.057,0.2161794839552001,0.1104193963337203,0.0587361916433154,18.163829787234043,17.845833333333335,17.25,16.185416666666665,5.4119997,788.4520833333332,87.31875000000001,15.922916666666666,2023-08-26,0.2735147679105718,900.9470326727202
2023-08-27,2023-08-27,4613.833333333333,0.010425670916896,95.9254392063576,1949.1947931228824,0.2677064119161162,1843.706261362829,0.264673760596742,0.2210416666666666,0.2348125,0.1554375,0.0574166666666666,0.2096392543174276,0.1026957838844129,0.0546277143642861,17.775000000000002,17.70625,17.400000000000002,16.197916666666668,2.1526,788.5041666666666,82.24791666666667,15.4625,2023-08-27,0.264673760596742,910.6610546294485
2023-08-28,2023-08-28,4579.916666666667,0.0104319416790649,95.8721208125392,1929.9665198674995,0.2817178511396822,1838.5355250126916,0.2689877773853058,0.2469583333333333,0.2468749999999999,0.1656458333333333,0.0578958333333333,0.2274405761656551,0.1237180596539112,0.0658102462325462,17.933333333333334,17.658333333333335,17.120833333333334,16.09375,2.9041998,788.00625,80.02499999999999,15.595833333333331,2023-08-28,0.2689877773853058,914.8704859046785
2023-08-29,2023-08-29,4625.458333333333,0.010361038170526,96.53351646213048,1961.5694769209467,0.2595722610361539,1888.132508653713,0.2378208890874335,0.232,0.245125,0.1695625,0.0578541666666666,0.2206647937939275,0.1157162737872765,0.0615537981468225,16.91063829787234,17.058333333333334,16.964583333333334,16.068749999999998,0.47559997,789.0458333333332,67.96249999999999,14.5875,2023-08-29,0.2378208890874335,901.4352935436649
2023-08-30,2023-08-30,4811.479166666667,0.0101617866552471,98.41877829414392,1991.2972297511217,0.2410277663629653,1914.6523692932144,0.2233833644701087,0.209875,0.23175,0.1699375,0.057875,0.2060646118529624,0.0984743490771528,0.0523821758802718,15.504166666666668,15.716666666666669,15.991666666666667,15.779166666666669,0.62509996,786.6833333333334,64.33541666666666,15.11875,2023-08-30,0.2233833644701087,894.4702067511457
2023-08-31,2023-08-31,4992.958333333333,0.0099721097707968,100.28892530036228,2030.348816720946,0.2185202943015511,1961.7363810493928,0.199981689453125,0.1914166666666666,0.2184791666666666,0.1692708333333333,0.0575624999999999,0.1929928049582592,0.0830373421127828,0.0441706566222053,16.638297872340427,16.2,15.729166666666666,15.3375,0.0,783.93125,56.63958333333333,16.197916666666668,2023-08-31,0.199981689453125,897.0093065437612
2023-09-01,2023-09-01,5047.020833333333,0.0099674604724071,100.33438735870546,2042.678353166775,0.2117948383330472,1966.0688003639373,0.1979166666666666,0.1714999999999999,0.2029375,0.1683541666666666,0.0573958333333333,0.1784478514072842,0.0658606387640039,0.035033728028201,17.333333333333332,16.7,16.039583333333333,15.227083333333333,1.1251999,784.3104166666667,57.51041666666666,15.925,2023-09-01,0.1979166666666666,887.5991685141352
2023-09-02,2023-09-02,4949.5,0.0100942644709588,99.07411194198686,2037.1149258834375,0.2147799847501557,1950.159464750791,0.2055282592773437,0.1511458333333333,0.1884375,0.1660208333333333,0.05775,0.1638125927457732,0.0485772905855169,0.0258400710751993,17.20851063829787,17.058333333333334,16.60625,15.36875,0.0,787.3833333333333,64.77499999999999,15.3375,2023-09-02,0.2055282592773437,875.9388412542102
