half_hour,datetime,lat,long,mod_nc_cph,swc_vwc,bwe,Mod_cv,Mod_sqrt,N0_fit,airT,airRH,SiteName
2023-07-31 14:30:00,2023-07-31 14:30:00,39.18318,-107.24607,2865.7066694225296,0.14819684766056054,0.0,0.008524929243380918,117.30302638892144,4296.054224325598,17.6,66.9,Crys 1
2023-07-31 15:00:00,2023-07-31 15:00:00,39.18318,-107.24607,2750.6169134549164,0.1854302333151791,0.0,0.008703882797784892,114.89125293076057,4296.054224325598,17.2,65.4,Crys 1
2023-07-31 15:30:00,2023-07-31 15:30:00,39.18318,-107.24607,2822.177234762694,0.16145602758522,0.0,0.008578083544249646,116.57615536635268,4296.054224325598,19.5,58.0,Crys 1
2023-07-31 16:30:00,2023-07-31 16:30:00,39.18318,-107.24607,2838.1644930212656,0.15647810525962935,0.0,0.008548986406769063,116.97293134168548,4296.054224325598,20.0,58.0,Crys 1
