half_hour,datetime,lat,long,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,site,SiteName
2023-07-01 00:30:00,2023-07-01 00:30:00,39.47299,-107.22139,2543.5953674409543,0.06012033677301188,0.0,0.00899696853232087,111.14854924829204,3468.3716100687157,R7,RF 8
2023-07-01 01:00:00,2023-07-01 01:00:00,39.47299,-107.22139,2625.8878691081054,0.044221760662455256,0.0,0.00888406428745396,112.56109452204167,3468.3716100687157,R7,RF 8
2023-07-01 01:30:00,2023-07-01 01:30:00,39.47299,-107.22139,2589.5213140446754,0.050999287276364685,0.0,0.008955742606485633,111.66019881766287,3468.3716100687157,R7,RF 8
2023-07-01 02:00:00,2023-07-01 02:00:00,39.47299,-107.22139,2612.7356026918656,0.04662988360737256,0.0,0.008976646215396372,111.40017953306898,3468.3716100687157,R7,RF 8
2023-07-01 02:30:00,2023-07-01 02:30:00,39.47299,-107.22139,2575.188311097777,0.05377588205421317,0.0,0.009029920547884623,110.74294559925703,3468.3716100687157,R7,RF 8
2023-07-01 03:00:00,2023-07-01 03:00:00,39.47299,-107.22139,2631.6958766803923,0.04317337009904453,0.0,0.008885466997542035,112.5433249908674,3468.3716100687157,R7,RF 8
2023-07-01 03:30:00,2023-07-01 03:30:00,39.47299,-107.22139,2593.3759156032197,0.05026299410009672,0.0,0.008960055509507838,111.60645142642964,3468.3716100687157,R7,RF 8
2023-07-01 04:00:00,2023-07-01 04:00:00,39.47299,-107.22139,2623.1384624389766,0.04472123620177129,0.0,0.008926436853549036,112.0267825120404,3468.3716100687157,R7,RF 8
2023-07-01 04:30:00,2023-07-01 04:30:00,39.47299,-107.22139,2570.6921296409214,0.05465969215361766,0.0,0.009029184343036643,110.75197515168747,3468.3716100687157,R7,RF 8
2023-07-01 05:00:00,2023-07-01 05:00:00,39.47299,-107.22139,2595.2367865461883,0.049909093502317634,0.0,0.008987516023070193,111.26544836560899,3468.3716100687157,R7,RF 8
2023-07-01 05:30:00,2023-07-01 05:30:00,39.47299,-107.22139,2591.7102018182686,0.05058063808050129,0.0,0.008998425413316951,111.13055385446434,3468.3716100687157,R7,RF 8
2023-07-01 06:00:00,2023-07-01 06:00:00,39.47299,-107.22139,2534.6061492768217,0.06198441243340398,0.0,0.009096925576737037,109.92724866929036,3468.3716100687157,R7,RF 8
2023-07-01 06:30:00,2023-07-01 06:30:00,39.47299,-107.22139,2548.2629056874134,0.05916294616664602,0.0,0.009060260870410682,110.37209792334292,3468.3716100687157,R7,RF 8
2023-07-01 07:00:00,2023-07-01 07:00:00,39.47299,-107.22139,2539.2829463519297,0.06101124629591696,0.0,0.00906621667113302,110.29959202100432,3468.3716100687157,R7,RF 8
2023-07-01 07:30:00,2023-07-01 07:30:00,39.47299,-107.22139,2532.4691649459546,0.06243152352009827,0.0,0.009069945016345981,110.25425161870176,3468.3716100687157,R7,RF 8
2023-07-01 08:00:00,2023-07-01 08:00:00,39.47299,-107.22139,2509.543306795892,0.06732678728780701,0.0,0.00911883589805771,109.66312051004202,3468.3716100687157,R7,RF 8
2023-07-01 08:30:00,2023-07-01 08:30:00,39.47299,-107.22139,2490.825214678773,0.0714622178939444,0.0,0.009145491423778284,109.34349546269316,3468.3716100687157,R7,RF 8
2023-07-01 09:00:00,2023-07-01 09:00:00,39.47299,-107.22139,2527.1060857201182,0.06356041919306048,0.0,0.00906621667113302,110.29959202100432,3468.3716100687157,R7,RF 8
2023-07-01 09:30:00,2023-07-01 09:30:00,39.47299,-107.22139,2509.710496385808,0.06729042174157444,0.0,0.009093915841145401,109.96363035113019,3468.3716100687157,R7,RF 8
2023-07-01 10:00:00,2023-07-01 10:00:00,39.47299,-107.22139,2555.0384210430575,0.05778574767275186,0.0,0.00901742950082821,110.89634800118532,3468.3716100687157,R7,RF 8
2023-07-01 10:30:00,2023-07-01 10:30:00,39.47299,-107.22139,2492.4365818419446,0.07110114914580254,0.0,0.009121870452517103,109.62663909835054,3468.3716100687157,R7,RF 8
2023-07-01 11:00:00,2023-07-01 11:00:00,39.47299,-107.22139,2574.5037664479833,0.053910042975872215,0.0,0.008967257548697748,111.51681487560519,3468.3716100687157,R7,RF 8
2023-07-01 11:30:00,2023-07-01 11:30:00,39.47299,-107.22139,2545.7165979022066,0.059684354275891256,0.0,0.009021832184547678,110.84223021935277,3468.3716100687157,R7,RF 8
2023-07-01 12:00:00,2023-07-01 12:00:00,39.47299,-107.22139,2488.8906155011787,0.07189699759514721,0.0,0.00911883589805771,109.66312051004202,3468.3716100687157,R7,RF 8
2023-07-01 12:30:00,2023-07-01 12:30:00,39.47299,-107.22139,2528.409800917639,0.06328509534464859,0.0,0.009078911845047388,110.14535850411491,3468.3716100687157,R7,RF 8
2023-07-01 13:00:00,2023-07-01 13:00:00,39.47299,-107.22139,2536.0883820696085,0.061675192805575714,0.0,0.009075172435586467,110.19074371289088,3468.3716100687157,R7,RF 8
2023-07-01 13:30:00,2023-07-01 13:30:00,39.47299,-107.22139,2546.1813307381044,0.05958903309036499,0.0,0.00906174872014079,110.35397591387454,3468.3716100687157,R7,RF 8
2023-07-01 14:00:00,2023-07-01 14:00:00,39.47299,-107.22139,2560.2499445673816,0.056736446028253416,0.0,0.009046903119214503,110.5350623105628,3468.3716100687157,R7,RF 8
2023-07-01 14:30:00,2023-07-01 14:30:00,39.47299,-107.22139,2535.80921274931,0.06173337614585245,0.0,0.009107483232455743,109.79981785048643,3468.3716100687157,R7,RF 8
2023-07-01 15:00:00,2023-07-01 15:00:00,39.47299,-107.22139,2534.8643220688887,0.06193050011425167,0.0,0.009087154843757083,110.04544515789829,3468.3716100687157,R7,RF 8
2023-07-01 15:30:00,2023-07-01 15:30:00,39.47299,-107.22139,2590.400556990297,0.05083095286724496,0.0,0.008993329423434252,111.1935249913411,3468.3716100687157,R7,RF 8
2023-07-01 16:00:00,2023-07-01 16:00:00,39.47299,-107.22139,2521.4367251299177,0.0647644786356322,0.0,0.00910899447169828,109.78160137290766,3468.3716100687157,R7,RF 8
2023-07-01 16:30:00,2023-07-01 16:30:00,39.47299,-107.22139,2542.9315046168877,0.060257085733543235,0.0,0.00907143764287075,110.23611023616536,3468.3716100687157,R7,RF 8
2023-07-01 17:00:00,2023-07-01 17:00:00,39.47299,-107.22139,2590.1370926857735,0.05088137021673924,0.0,0.008987516023070193,111.26544836560899,3468.3716100687157,R7,RF 8
2023-07-01 17:30:00,2023-07-01 17:30:00,39.47299,-107.22139,2544.7573007584383,0.05988133871626377,0.0,0.009058773753310732,110.39021695784459,3468.3716100687157,R7,RF 8
2023-07-01 18:00:00,2023-07-01 18:00:00,39.47299,-107.22139,2579.6648934383948,0.052902047896626225,0.0,0.009023301179458423,110.82418508610834,3468.3716100687157,R7,RF 8
2023-07-01 18:30:00,2023-07-01 18:30:00,39.47299,-107.22139,2568.281642023512,0.05513608000472927,0.0,0.00902403594605542,110.81516141756055,3468.3716100687157,R7,RF 8
2023-07-01 19:00:00,2023-07-01 19:00:00,39.47299,-107.22139,2585.305415605276,0.05180961261591082,0.0,0.008975922963071514,111.40915581764364,3468.3716100687157,R7,RF 8
2023-07-01 19:30:00,2023-07-01 19:30:00,39.47299,-107.22139,2590.434192557978,0.05082451773108935,0.0,0.00895143592549291,111.71392035015153,3468.3716100687157,R7,RF 8
2023-07-01 20:00:00,2023-07-01 20:00:00,39.47299,-107.22139,2574.324877651327,0.053945126185664403,0.0,0.008974476982721726,111.42710621747295,3468.3716100687157,R7,RF 8
2023-07-01 20:30:00,2023-07-01 20:30:00,39.47299,-107.22139,2517.1799163176206,0.06567585416167736,0.0,0.009069945016345981,110.25425161870176,3468.3716100687157,R7,RF 8
2023-07-01 21:00:00,2023-07-01 21:00:00,39.47299,-107.22139,2569.1792730097277,0.05495847016209119,0.0,0.00900937462695559,110.99549540409286,3468.3716100687157,R7,RF 8
2023-07-01 21:30:00,2023-07-01 21:30:00,39.47299,-107.22139,2597.1596263778333,0.04954446636169229,0.0,0.00894928491358501,111.74077143102244,3468.3716100687157,R7,RF 8
2023-07-01 22:00:00,2023-07-01 22:00:00,39.47299,-107.22139,2564.6661827871567,0.05585398651903738,0.0,0.009001341299787947,111.09455432198286,3468.3716100687157,R7,RF 8
2023-07-01 22:30:00,2023-07-01 22:30:00,39.47299,-107.22139,2532.4764912109363,0.062429988052607556,0.0,0.009046903119214503,110.5350623105628,3468.3716100687157,R7,RF 8
2023-07-01 23:00:00,2023-07-01 23:00:00,39.47299,-107.22139,2601.926325888828,0.04864516941701506,0.0,0.008928571428571428,112.0,3468.3716100687157,R7,RF 8
2023-07-01 23:30:00,2023-07-01 23:30:00,39.47299,-107.22139,2585.983931899227,0.05167884097760596,0.0,0.00894141111609582,111.83917024012652,3468.3716100687157,R7,RF 8
2023-07-02 00:00:00,2023-07-02 00:00:00,39.47299,-107.22139,2585.9291160833704,0.05168940064068708,0.0,0.008911537572493989,112.2140811128443,3468.3716100687157,R7,RF 8
2023-07-02 00:30:00,2023-07-02 00:30:00,39.47299,-107.22139,2534.1733798876007,0.062074834668491646,0.0,0.008998425413316951,111.13055385446434,3468.3716100687157,R7,RF 8
2023-07-02 01:00:00,2023-07-02 01:00:00,39.47299,-107.22139,2577.0396890457137,0.053413753621158154,0.0,0.008920042302508924,112.10709165793214,3468.3716100687157,R7,RF 8
2023-07-02 01:30:00,2023-07-02 01:30:00,39.47299,-107.22139,2509.1712545883966,0.06740774847206632,0.0,0.009045422568820951,110.55315463612968,3468.3716100687157,R7,RF 8
2023-07-02 02:00:00,2023-07-02 02:00:00,39.47299,-107.22139,2542.387154339763,0.060369324525976986,0.0,0.008991148076571889,111.22050170719426,3468.3716100687157,R7,RF 8
2023-07-02 02:30:00,2023-07-02 02:30:00,39.47299,-107.22139,2631.539396092206,0.043201497049852135,0.0,0.008858928563208072,112.88046775239727,3468.3716100687157,R7,RF 8
2023-07-02 03:00:00,2023-07-02 03:00:00,39.47299,-107.22139,2554.490188709996,0.05789663307643161,0.0,0.008975199885536763,111.41813137905338,3468.3716100687157,R7,RF 8
2023-07-02 03:30:00,2023-07-02 03:30:00,39.47299,-107.22139,2562.689071350822,0.05624829866962022,0.0,0.008944987537628419,111.79445424527998,3468.3716100687157,R7,RF 8
2023-07-02 04:00:00,2023-07-02 04:00:00,39.47299,-107.22139,2556.373537203886,0.05751610892162483,0.0,0.008957179548750234,111.6422858956229,3468.3716100687157,R7,RF 8
2023-07-02 04:30:00,2023-07-02 04:30:00,39.47299,-107.22139,2562.2340017340653,0.056339230612456104,0.0,0.008962214298964417,111.57956802210698,3468.3716100687157,R7,RF 8
2023-07-02 05:00:00,2023-07-02 05:00:00,39.47299,-107.22139,2621.714772514821,0.04498068381608954,0.0,0.008873565094161139,112.69427669584645,3468.3716100687157,R7,RF 8
2023-07-02 05:30:00,2023-07-02 05:30:00,39.47299,-107.22139,2601.971823597202,0.04863661720030168,0.0,0.008909415188252601,112.24081254160627,3468.3716100687157,R7,RF 8
2023-07-02 06:00:00,2023-07-02 06:00:00,39.47299,-107.22139,2543.576266980089,0.06012426924880037,0.0,0.009028448318226533,110.76100396800311,3468.3716100687157,R7,RF 8
2023-07-02 06:30:00,2023-07-02 06:30:00,39.47299,-107.22139,2570.301678242001,0.05473673580676044,0.0,0.008957898279306955,111.63332835672328,3468.3716100687157,R7,RF 8
2023-07-02 07:00:00,2023-07-02 07:00:00,39.47299,-107.22139,2580.215361201519,0.0527950146791757,0.0,0.00893427112364829,111.92854863706577,3468.3716100687157,R7,RF 8
2023-07-02 07:30:00,2023-07-02 07:30:00,39.47299,-107.22139,2531.366014649799,0.0626629329707938,0.0,0.009015963371316719,110.91438139393827,3468.3716100687157,R7,RF 8
2023-07-02 08:00:00,2023-07-02 08:00:00,39.47299,-107.22139,2560.7355310151943,0.056639115206417616,0.0,0.008943556454099923,111.81234278915723,3468.3716100687157,R7,RF 8
2023-07-02 08:30:00,2023-07-02 08:30:00,39.47299,-107.22139,2496.145955871066,0.07027363471184334,0.0,0.009060260870410682,110.37209792334292,3468.3716100687157,R7,RF 8
2023-07-02 09:00:00,2023-07-02 09:00:00,39.47299,-107.22139,2562.5965202585035,0.05626678694592248,0.0,0.008947851766820503,111.75866856758807,3468.3716100687157,R7,RF 8
2023-07-02 09:30:00,2023-07-02 09:30:00,39.47299,-107.22139,2527.331657260632,0.0635127405665373,0.0,0.008996240357131922,111.15754585272202,3468.3716100687157,R7,RF 8
2023-07-02 10:00:00,2023-07-02 10:00:00,39.47299,-107.22139,2572.330714320489,0.05433687922593379,0.0,0.008922882628103122,112.0714058089752,3468.3716100687157,R7,RF 8
2023-07-02 10:30:00,2023-07-02 10:30:00,39.47299,-107.22139,2523.1428415407727,0.06440096866345521,0.0,0.00900937462695559,110.99549540409286,3468.3716100687157,R7,RF 8
2023-07-02 11:00:00,2023-07-02 11:00:00,39.47299,-107.22139,2560.470708822983,0.056692186872697024,0.0,0.008940696346430336,111.84811129384349,3468.3716100687157,R7,RF 8
2023-07-02 11:30:00,2023-07-02 11:30:00,39.47299,-107.22139,2562.1956484683783,0.05634689732921717,0.0,0.008942126057216868,111.83022847155415,3468.3716100687157,R7,RF 8
2023-07-02 12:00:00,2023-07-02 12:00:00,39.47299,-107.22139,2503.4062700944787,0.06866859586339438,0.0,0.00906621667113302,110.29959202100432,3468.3716100687157,R7,RF 8
2023-07-02 12:30:00,2023-07-02 12:30:00,39.47299,-107.22139,2554.482088140664,0.0578982722175675,0.0,0.009010837544011096,110.97747519204066,3468.3716100687157,R7,RF 8
2023-07-02 13:00:00,2023-07-02 13:00:00,39.47299,-107.22139,2526.0753812735643,0.06377849868750486,0.0,0.009074425108007846,110.19981851164728,3468.3716100687157,R7,RF 8
2023-07-02 13:30:00,2023-07-02 13:30:00,39.47299,-107.22139,2552.4516558055548,0.05830979147636442,0.0,0.009036554505346999,110.66164647247935,3468.3716100687157,R7,RF 8
2023-07-02 14:00:00,2023-07-02 14:00:00,39.47299,-107.22139,2602.354177709618,0.04856476942852245,0.0,0.00896365435911655,111.56164215356459,3468.3716100687157,R7,RF 8
2023-07-02 14:30:00,2023-07-02 14:30:00,39.47299,-107.22139,2609.6998482668905,0.04719253638685877,0.0,0.00895143592549291,111.71392035015153,3468.3716100687157,R7,RF 8
2023-07-02 15:00:00,2023-07-02 15:00:00,39.47299,-107.22139,2596.8121411938937,0.04961028035221919,0.0,0.008999154119267315,111.12155506471281,3468.3716100687157,R7,RF 8
2023-07-02 15:30:00,2023-07-02 15:30:00,39.47299,-107.22139,2604.9350916138865,0.048080885638781275,0.0,0.008955742606485633,111.66019881766287,3468.3716100687157,R7,RF 8
2023-07-02 16:00:00,2023-07-02 16:00:00,39.47299,-107.22139,2535.712058622827,0.061753630733942085,0.0,0.009068453126375145,110.27239001672177,3468.3716100687157,R7,RF 8
2023-07-02 16:30:00,2023-07-02 16:30:00,39.47299,-107.22139,2575.0256092062414,0.053807756337026336,0.0,0.008991875015820081,111.21151019566275,3468.3716100687157,R7,RF 8
2023-07-02 17:00:00,2023-07-02 17:00:00,39.47299,-107.22139,2526.7488531615163,0.06363596234683658,0.0,0.00906174872014079,110.35397591387454,3468.3716100687157,R7,RF 8
2023-07-02 17:30:00,2023-07-02 17:30:00,39.47299,-107.22139,2480.270595974619,0.0738514331532022,0.0,0.00915085063397967,109.27945827098522,3468.3716100687157,R7,RF 8
2023-07-02 18:00:00,2023-07-02 18:00:00,39.47299,-107.22139,2597.828793657195,0.049417824048425665,0.0,0.0089314199121113,111.96428001822724,3468.3716100687157,R7,RF 8
2023-07-02 18:30:00,2023-07-02 18:30:00,39.47299,-107.22139,2601.701186931638,0.04868749758161977,0.0,0.008924303808748927,112.05355862265152,3468.3716100687157,R7,RF 8
2023-07-02 19:00:00,2023-07-02 19:00:00,39.47299,-107.22139,2555.479021156164,0.0576967015955419,0.0,0.008959336259616292,111.61541112229978,3468.3716100687157,R7,RF 8
2023-07-02 19:30:00,2023-07-02 19:30:00,39.47299,-107.22139,2546.798537164978,0.05946254710325614,0.0,0.008986064433619868,111.28342194594845,3468.3716100687157,R7,RF 8
2023-07-02 20:00:00,2023-07-02 20:00:00,39.47299,-107.22139,2564.639078649596,0.05585938385643895,0.0,0.008957898279306955,111.63332835672328,3468.3716100687157,R7,RF 8
2023-07-02 20:30:00,2023-07-02 20:30:00,39.47299,-107.22139,2545.381494036567,0.0597531311095582,0.0,0.008980265101338744,111.35528725660043,3468.3716100687157,R7,RF 8
2023-07-02 21:00:00,2023-07-02 21:00:00,39.47299,-107.22139,2580.125748123833,0.05281243286381371,0.0,0.008901646066550629,112.33877335986894,3468.3716100687157,R7,RF 8
2023-07-02 21:30:00,2023-07-02 21:30:00,39.47299,-107.22139,2571.8807595829767,0.05442544132374535,0.0,0.008919332644820342,112.1160113453917,3468.3716100687157,R7,RF 8
2023-07-02 22:00:00,2023-07-02 22:00:00,39.47299,-107.22139,2560.6110235077635,0.05666406436564973,0.0,0.008922882628103122,112.0714058089752,3468.3716100687157,R7,RF 8
2023-07-02 22:30:00,2023-07-02 22:30:00,39.47299,-107.22139,2556.932773140596,0.057403335086289684,0.0,0.0089314199121113,111.96428001822724,3468.3716100687157,R7,RF 8
2023-07-02 23:00:00,2023-07-02 23:00:00,39.47299,-107.22139,2541.7148056327464,0.06050808990635879,0.0,0.00892928329394458,111.99107107265293,3468.3716100687157,R7,RF 8
2023-07-02 23:30:00,2023-07-02 23:30:00,39.47299,-107.22139,2636.9742198773433,0.04222843136969293,0.0,0.008751750525175062,114.2628548566856,3468.3716100687157,R7,RF 8
