date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2023-10-09,2023-10-09,10263.229166666666,0.0069803334595395,143.26692653841846,2499.103036551712,0.1345473151074941,2459.100883290937,0.123382568359375,3.012152490560134e-06,720.6895833333333,0.0340625,0.0528333333333333,0.0583958333333333,0.0460328544984038,0.0402927406965232,0.0206277351464738,7.502127659574469,7.797916666666667,7.858333333333333,0.0,720.6895833333333,45.98541666666667,6.402083333333334,2023-10-09,0.123382568359375,1194.8667904893832
2023-10-10,2023-10-10,10652.645833333334,0.0068513642704277,145.96099596920416,2497.7627055693715,0.1349338792178482,2458.9818382051785,0.1234245300292968,2.922623153826492e-06,716.2937499999999,0.0287291666666666,0.048375,0.0577291666666666,0.0420524588129682,0.0449264029569303,0.0229999231935911,5.333333333333333,6.30625,7.222916666666666,0.0,716.2937499999999,46.04375,4.589583333333334,2023-10-10,0.1234245300292968,1184.3733544292613
2023-10-11,2023-10-11,11093.583333333334,0.006714168985665,148.94863601658125,2491.2851576821345,0.1371719929972767,2434.7270217038345,0.1299769083658854,4.30883954653312e-06,709.65,0.0267083333333333,0.0455,0.0566458333333333,0.0399470830970758,0.047377315069614,0.0242546595320424,4.722916666666666,5.364583333333333,6.147916666666667,0.0,709.65,72.65416666666667,3.13125,2023-10-11,0.1299769083658854,1220.6168318457082
2024-05-31,2024-05-31,8053.416666666667,0.007880161667474,126.90878706737608,2046.4910144237224,0.3755065025354633,2006.6390647962864,0.3241907755533854,3.6801926743200178e-06,720.9395833333333,0.1835833333333333,0.17375,0.3493541666666666,0.2174870600604153,0.1593007028919418,0.0815534672275504,8.529166666666667,8.179166666666667,7.591666666666666,0.0,720.9395833333333,49.30833333333334,7.566666666666666,2024-05-31,0.3241907755533854,1082.5290983190666
2024-06-02,2024-06-02,8290.354166666666,0.0077665644096172,128.76308271016794,2046.0176770382104,0.375653957856201,2007.9638666593216,0.3230018615722656,3.5139427707538846e-06,717.7604166666666,0.1699583333333333,0.1629791666666666,0.3393125000000001,0.205655944777467,0.1455278529751068,0.0745025023295205,10.770212765957446,9.822916666666666,8.583333333333334,0.0,717.7604166666666,39.12291666666666,11.395833333333334,2024-06-02,0.3230018615722656,1078.5506213142214
2024-06-03,2024-06-03,8301.645833333334,0.0077615411030984,128.8493111562017,2061.1541110125254,0.3626392009567232,2016.8032637837612,0.3163948059082031,4.0705120037791024e-06,717.6437500000001,0.1574375,0.1530208333333333,0.3330833333333333,0.19543758209442,0.1336324422497772,0.0684126862073376,10.86875,10.3,9.4,0.0,717.6437500000001,43.68541666666667,11.054166666666667,2024-06-03,0.3163948059082031,1087.357632070794
2024-06-04,2024-06-04,8224.208333333334,0.0077984852841583,128.2442124122076,2050.971953234266,0.3721915367006714,1990.6290193075904,0.3389549255371094,5.632066330630824e-06,717.8000000000001,0.1665208333333333,0.1571458333333333,0.3288958333333333,0.1998189187368438,0.1387328483034823,0.0710238221935371,12.397916666666667,11.158333333333331,9.754166666666666,0.42119998,717.8000000000001,61.90208333333334,11.079166666666666,2024-06-04,0.3389549255371094,1085.4935010163517
2024-06-05,2024-06-05,7986.458333333333,0.007913314156431,126.37909832976646,2053.8840136434223,0.3693414768786355,2000.1568879481567,0.3300183614095052,4.977712159518947e-06,722.7791666666667,0.150875,0.1462083333333333,0.3223333333333333,0.1878462136984525,0.1247951707770061,0.063888474346675,12.32127659574468,11.495833333333332,10.447916666666666,0.0,722.7791666666667,55.57083333333333,11.329166666666666,2024-06-05,0.3300183614095052,1081.2466430395264
2024-06-06,2024-06-06,7962.8125,0.0079248130925077,126.1931574991135,2090.708172425849,0.3373690293679108,2038.0167603975576,0.3005854288736979,4.790357688859504e-06,724.3562499999999,0.1291666666666666,0.1327291666666666,0.3119375,0.1715307965633053,0.1058020508420828,0.0541650095028795,13.831914893617022,12.802083333333334,11.41875,0.0,724.3562499999999,46.01666666666667,14.129166666666668,2024-06-06,0.3005854288736979,1091.870843406756
2024-06-07,2024-06-07,8158.479166666667,0.0078288222550616,127.7362772731508,2107.315823350531,0.3240734989314313,2052.512593597457,0.2902768452962239,4.9461443021178095e-06,722.725,0.108125,0.1206041666666666,0.3000416666666666,0.1556323083934871,0.087294286676935,0.0446900209378795,14.510416666666666,13.627083333333331,12.379166666666668,0.0,722.725,42.24791666666667,15.047916666666666,2024-06-07,0.2902768452962239,1092.973838560845
2024-06-08,2024-06-08,8267.208333333334,0.0077776113191252,128.58220009588322,2110.650618563141,0.3217720717914349,2043.4581417114105,0.296857198079427,6.096367211203716e-06,721.6687499999999,0.0994375,0.1147291666666666,0.2890416666666666,0.1473974519921392,0.0777079172950123,0.0397823108837052,13.485106382978724,12.958333333333334,12.03125,0.0033,721.6687499999999,63.53958333333333,12.360416666666666,2024-06-08,0.296857198079427,1101.5348725688889
2024-06-09,2024-06-09,8214.1875,0.0078025762481926,128.1697389502589,2094.0812191091204,0.3347344129045587,2022.2296459125057,0.3123079935709635,6.589946203251656e-06,722.3625000000001,0.1221666666666666,0.1234374999999999,0.2832916666666666,0.1588666556895441,0.0910594583300011,0.0466175880950861,12.771739130434783,12.454166666666666,11.6875,1.903,722.3625000000001,71.68958333333333,12.025,2024-06-09,0.3123079935709635,1095.6239653598957
2024-06-10,2024-06-10,8307.583333333334,0.0077585596686497,128.89652263871696,2102.4165562974463,0.328083281462863,2036.9947012206208,0.3013458251953125,5.952472969242825e-06,722.28125,0.0993749999999999,0.1145208333333333,0.2764166666666667,0.1444573743414959,0.0742853111198774,0.0380301189883184,14.733333333333334,13.86875,12.729166666666666,0.0,722.28125,53.09166666666667,14.1125,2024-06-10,0.3013458251953125,1086.465726715458
2024-06-11,2024-06-11,8317.875,0.007754077451981,128.97455806229408,2112.79047634313,0.3208405776390418,2044.908876132808,0.296667734781901,6.157335822943706e-06,723.275,0.087,0.1051666666666666,0.2647708333333333,0.1332916070451642,0.0612870067757109,0.0313756801308529,14.425,13.604166666666666,12.63125,0.0,723.275,63.0,12.727083333333333,2024-06-11,0.296667734781901,1091.9806829924303
2024-06-12,2024-06-12,8462.395833333334,0.0076871686830912,130.09252584556404,2152.051115346487,0.2923784630024892,2094.000037737835,0.2643915812174479,5.135867213631777e-06,724.1458333333334,0.0712708333333333,0.0956041666666666,0.2515416666666666,0.1202585743158962,0.046114979502837,0.0236084110195977,14.464583333333332,13.929166666666667,13.079166666666666,0.0,724.1458333333334,45.42083333333333,14.39375,2024-06-12,0.2643915812174479,1097.4472431359625
2024-06-13,2024-06-13,8565.583333333334,0.0076405701731787,130.88415150729742,2179.773860895245,0.2745475656561574,2128.063218941354,0.2452570597330729,4.500900070943252e-06,724.9770833333333,0.0595625,0.086875,0.2370833333333333,0.1089620903396913,0.032964505124784,0.0168760692172845,14.585106382978724,13.785416666666668,12.79375,0.0,724.9770833333333,39.77291666666667,15.014583333333334,2024-06-13,0.2452570597330729,1097.0586478710702
2024-06-14,2024-06-14,8586.458333333334,0.0076316756925012,131.04126797049148,2196.540002573633,0.2643382674076798,2132.887212031185,0.2428092956542968,5.530344771096433e-06,724.7604166666666,0.0466875,0.078125,0.2223125,0.0970875968247791,0.0191411576965811,0.009799252285562,14.966666666666669,14.620833333333332,13.758333333333333,0.0,724.7604166666666,49.61666666666667,13.279166666666669,2024-06-14,0.2428092956542968,1093.7001713299924
2024-06-15,2024-06-15,8752.916666666666,0.0075586637904932,132.30591071167524,2212.8812021431872,0.2546474629450176,2145.133049119618,0.2364018758138021,5.855258044011868e-06,721.8520833333333,0.04325,0.0738333333333333,0.2113541666666666,0.0916620522407113,0.0128251672352961,0.0065658018880247,12.908888888888889,12.758333333333333,12.091666666666669,0.0072,721.8520833333333,66.33333333333333,10.86875,2024-06-15,0.2364018758138021,1102.7591947950443
2024-06-16,2024-06-16,9028.0625,0.0074427707923796,134.36823525207703,2236.04172543972,0.2417450577631782,2184.1559691416314,0.2172597249348958,4.400661826840105e-06,718.4729166666666,0.0346666666666666,0.0671041666666666,0.1979583333333333,0.0826371900967293,0.0023191355673996,0.0011872737725486,14.956521739130435,14.097916666666668,12.904166666666669,0.0,718.4729166666666,42.79791666666667,13.925,2024-06-16,0.2172597249348958,1100.7559874291505
2024-06-17,2024-06-17,9495.354166666666,0.0072576872757203,137.7994549856265,2269.2266850910314,0.2246630932268699,2227.567831153026,0.198394775390625,3.4626157710469064e-06,714.4083333333333,0.0249583333333333,0.0594375,0.1821874999999999,0.0722708928236935,0.0097484889227946,0.0049907066161695,16.166666666666668,15.56875,14.16875,0.0,714.4083333333333,30.55208333333333,14.691666666666668,2024-06-17,0.198394775390625,1105.2886471668335
