half_hour,datetime,lat,long,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,site,SiteName
2023-06-26 12:00:00,2023-06-26 12:00:00,39.47299,-107.22139,2387.5297407761022,0.101470947265625,0.0,0.00895143592549291,111.71392035015153,5398.1834346557025,273,RF 8
2023-06-26 12:30:00,2023-06-26 12:30:00,39.47299,-107.22139,2426.869850310374,0.092742919921875,0.0,0.00884990406755986,112.99557513460428,5398.1834346557025,273,RF 8
2023-06-26 13:00:00,2023-06-26 13:00:00,39.47299,-107.22139,2439.6079061468017,0.090057373046875,0.0,0.008816820198232479,113.4195750300626,5398.1834346557025,273,RF 8
2023-06-26 13:30:00,2023-06-26 13:30:00,39.47299,-107.22139,2496.501747241643,0.078826904296875,0.0,0.008715776061539632,114.73447607410773,5398.1834346557025,273,RF 8
2023-06-26 14:00:00,2023-06-26 14:00:00,39.47299,-107.22139,2399.1329619014427,0.098846435546875,0.0,0.008921462126203155,112.08925015361643,5398.1834346557025,273,RF 8
2023-06-26 14:30:00,2023-06-26 14:30:00,39.47299,-107.22139,2525.943516358973,0.073455810546875,0.0,0.008688100585711449,115.09995655950527,5398.1834346557025,273,RF 8
2023-06-26 15:00:00,2023-06-26 15:00:00,39.47299,-107.22139,2489.719859905598,0.080108642578125,0.0,0.008723732043170227,114.6298390472568,5398.1834346557025,273,RF 8
2023-06-26 15:30:00,2023-06-26 15:30:00,39.47299,-107.22139,2383.8108957344075,0.102325439453125,0.0,0.008917204687580272,112.1427661510095,5398.1834346557025,273,RF 8
2023-06-26 16:00:00,2023-06-26 16:00:00,39.47299,-107.22139,2476.435422089055,0.082672119140625,0.0,0.008735706972682653,114.47270417003348,5398.1834346557025,273,RF 8
2023-06-26 16:30:00,2023-06-26 16:30:00,39.47299,-107.22139,2440.150653999838,0.089996337890625,0.0,0.008800416797609536,113.63098169073433,5398.1834346557025,273,RF 8
2023-06-26 17:00:00,2023-06-26 17:00:00,39.47299,-107.22139,2557.169478534204,0.068084716796875,0.0,0.008595177052156611,116.34431657799189,5398.1834346557025,273,RF 8
