half_hour,datetime,lat,long,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,site,SiteName
2023-06-29 21:30:00,2023-06-29 21:30:00,39.37997,-106.96697,2535.0558417045595,0.031829833984375,0.0,0.008909061408638596,112.24526963416804,4728.744171631552,283,Fry 6
2023-06-29 22:00:00,2023-06-29 22:00:00,39.37997,-106.96697,2533.667397298445,0.032012939453125,0.0,0.008934984353292475,111.91961400934154,4728.744171631552,283,Fry 6
2023-06-29 22:30:00,2023-06-29 22:30:00,39.37997,-106.96697,2530.310081758918,0.032440185546875,0.0,0.008944271909999158,111.80339887498948,4728.744171631552,283,Fry 6
2023-06-29 23:00:00,2023-06-29 23:00:00,39.37997,-106.96697,2553.7437610016964,0.029388427734375,0.0,0.008922519747995523,112.07596376849192,4728.744171631552,283,Fry 6
2023-06-29 23:30:00,2023-06-29 23:30:00,39.37997,-106.96697,2596.8797591458906,0.024078369140625,0.0,0.008854759982365611,112.933608815091,4728.744171631552,283,Fry 6
2023-06-30 00:00:00,2023-06-30 00:00:00,39.37997,-106.96697,2565.1381175077568,0.027984619140625,0.0,0.00889671264924712,112.40106761058811,4728.744171631552,283,Fry 6
2023-06-30 00:30:00,2023-06-30 00:30:00,39.37997,-106.96697,2570.0102808471215,0.027374267578125,0.0,0.008899183615174297,112.36985809517029,4728.744171631552,283,Fry 6
2023-06-30 01:00:00,2023-06-30 01:00:00,39.37997,-106.96697,2566.135021425213,0.027862548828125,0.0,0.008912599333562015,112.2007130102122,4728.744171631552,283,Fry 6
2023-06-30 02:00:00,2023-06-30 02:00:00,39.37997,-106.96697,2533.08892525436,0.032073974609375,0.0,0.008974801283978756,111.4230798385627,4728.744171631552,283,Fry 6
2023-06-30 02:30:00,2023-06-30 02:30:00,39.37997,-106.96697,2576.221492069147,0.026580810546875,0.0,0.008896008544727062,112.40996397117117,4728.744171631552,283,Fry 6
2023-06-30 03:00:00,2023-06-30 03:00:00,39.37997,-106.96697,2536.2496124469494,0.031646728515625,0.0,0.008975199885536763,111.41813137905338,4728.744171631552,283,Fry 6
2023-06-30 03:30:00,2023-06-30 03:30:00,39.37997,-106.96697,2585.223541258492,0.025482177734375,0.0,0.008862084564156285,112.84026830940141,4728.744171631552,283,Fry 6
2023-06-30 04:00:00,2023-06-30 04:00:00,39.37997,-106.96697,2628.0788185072342,0.020477294921875,0.0,0.008789531924182876,113.77170122662314,4728.744171631552,283,Fry 6
2023-06-30 04:30:00,2023-06-30 04:30:00,39.37997,-106.96697,2544.834665572441,0.030548095703125,0.0,0.008932132459075783,111.95534824205586,4728.744171631552,283,Fry 6
2023-06-30 05:00:00,2023-06-30 05:00:00,39.37997,-106.96697,2521.299568656014,0.033660888671875,0.0,0.00893712506753953,111.89280584559492,4728.744171631552,283,Fry 6
2023-06-30 05:30:00,2023-06-30 05:30:00,39.37997,-106.96697,2567.07862920113,0.027740478515625,0.0,0.008853749006992007,112.94650426731968,4728.744171631552,283,Fry 6
2023-06-30 06:00:00,2023-06-30 06:00:00,39.37997,-106.96697,2579.189699681558,0.026214599609375,0.0,0.008827806894330608,113.27841806805037,4728.744171631552,283,Fry 6
2023-06-30 06:30:00,2023-06-30 06:30:00,39.37997,-106.96697,2584.2386399953034,0.025604248046875,0.0,0.008840907095312002,113.11056537742175,4728.744171631552,283,Fry 6
2023-06-30 07:00:00,2023-06-30 07:00:00,39.37997,-106.96697,2542.5044911108494,0.030853271484375,0.0,0.008923229772247472,112.06704584814611,4728.744171631552,283,Fry 6
2023-06-30 07:30:00,2023-06-30 07:30:00,39.37997,-106.96697,2507.2292154068027,0.035552978515625,0.0,0.008988242081642535,111.2564604865713,4728.744171631552,283,Fry 6
2023-06-30 08:30:00,2023-06-30 08:30:00,39.37997,-106.96697,2532.559534416499,0.032135009765625,0.0,0.008943179528354743,111.81705531343258,4728.744171631552,283,Fry 6
2023-06-30 09:00:00,2023-06-30 09:00:00,39.37997,-106.96697,2580.092133814831,0.026153564453125,0.0,0.008844364220965312,113.06635220082056,4728.744171631552,283,Fry 6
2023-06-30 09:30:00,2023-06-30 09:30:00,39.37997,-106.96697,2501.8144086303328,0.036346435546875,0.0,0.008983163363509197,111.31936040060597,4728.744171631552,283,Fry 6
2023-06-30 10:00:00,2023-06-30 10:00:00,39.37997,-106.96697,2470.6328520032025,0.040802001953125,0.0,0.009029483953818094,110.74830024778466,4728.744171631552,283,Fry 6
2023-06-30 10:30:00,2023-06-30 10:30:00,39.37997,-106.96697,2492.0244844997146,0.037689208984375,0.0,0.008983888367615418,111.31037687475504,4728.744171631552,283,Fry 6
2023-06-30 11:00:00,2023-06-30 11:00:00,39.37997,-106.96697,2496.361984157837,0.037078857421875,0.0,0.008971019821712318,111.47004687022616,4728.744171631552,283,Fry 6
2023-06-30 12:00:00,2023-06-30 12:00:00,39.37997,-106.96697,2534.4217476923973,0.031890869140625,0.0,0.008917913837423342,112.1338485917611,4728.744171631552,283,Fry 6
2023-06-30 12:30:00,2023-06-30 12:30:00,39.37997,-106.96697,2505.219485069334,0.035858154296875,0.0,0.008971587117252268,111.46299834474219,4728.744171631552,283,Fry 6
2023-06-30 13:00:00,2023-06-30 13:00:00,39.37997,-106.96697,2573.937669012095,0.026885986328125,0.0,0.008844364220965312,113.06635220082056,4728.744171631552,283,Fry 6
2023-06-30 13:30:00,2023-06-30 13:30:00,39.37997,-106.96697,2533.1388962709343,0.032073974609375,0.0,0.008927314321067487,112.01577137707687,4728.744171631552,283,Fry 6
2023-06-30 14:30:00,2023-06-30 14:30:00,39.37997,-106.96697,2551.250912712086,0.029754638671875,0.0,0.00889389723378129,112.43664882946307,4728.744171631552,283,Fry 6
2023-06-30 15:00:00,2023-06-30 15:00:00,39.37997,-106.96697,2591.4454233081547,0.024749755859375,0.0,0.008857219296392303,112.902251433169,4728.744171631552,283,Fry 6
2023-06-30 15:30:00,2023-06-30 15:30:00,39.37997,-106.96697,2575.915794067002,0.026641845703125,0.0,0.008888976681684724,112.49888888340186,4728.744171631552,283,Fry 6
2023-06-30 16:00:00,2023-06-30 16:00:00,39.37997,-106.96697,2597.1650853918723,0.024078369140625,0.0,0.008849211017394925,113.00442469213318,4728.744171631552,283,Fry 6
2023-06-30 16:30:00,2023-06-30 16:30:00,39.37997,-106.96697,2532.588923579775,0.032135009765625,0.0,0.008984933310265971,111.29743154102476,4728.744171631552,283,Fry 6
2023-06-30 17:00:00,2023-06-30 17:00:00,39.37997,-106.96697,2519.1732364794148,0.033966064453125,0.0,0.009040246360918491,110.61645447219867,4728.744171631552,283,Fry 6
2023-06-30 17:30:00,2023-06-30 17:30:00,39.37997,-106.96697,2410.467493682657,0.050079345703125,0.0,0.009241844205482732,108.20351195779183,4728.744171631552,283,Fry 6
2023-06-30 18:00:00,2023-06-30 18:00:00,39.37997,-106.96697,2436.6721517739384,0.045928955078125,0.0,0.009205962774073364,108.62524915007121,4728.744171631552,283,Fry 6
2023-06-30 18:30:00,2023-06-30 18:30:00,39.37997,-106.96697,2392.2901543200496,0.053131103515625,0.0,0.00930323129429481,107.48953437428223,4728.744171631552,283,Fry 6
2023-06-30 19:00:00,2023-06-30 19:00:00,39.37997,-106.96697,2432.586684301538,0.046539306640625,0.0,0.00923279344077141,108.30958218821031,4728.744171631552,283,Fry 6
2023-06-30 19:30:00,2023-06-30 19:30:00,39.37997,-106.96697,2406.416600025848,0.050750732421875,0.0,0.009265428982785921,107.92808426440725,4728.744171631552,283,Fry 6
2023-06-30 20:00:00,2023-06-30 20:00:00,39.37997,-106.96697,2440.689679870305,0.045318603515625,0.0,0.009217470759636717,108.48963084092415,4728.744171631552,283,Fry 6
2023-06-30 20:30:00,2023-06-30 20:30:00,39.37997,-106.96697,2518.4782637257044,0.034027099609375,0.0,0.009077415526644964,110.16351483136329,4728.744171631552,283,Fry 6
2023-06-30 21:00:00,2023-06-30 21:00:00,39.37997,-106.96697,2503.184390147354,0.036163330078125,0.0,0.009095689402036884,109.9421886345482,4728.744171631552,283,Fry 6
2023-06-30 21:30:00,2023-06-30 21:30:00,39.37997,-106.96697,2438.519773305265,0.045623779296875,0.0,0.009245003270420485,108.16653826391968,4728.744171631552,283,Fry 6
2023-06-30 22:00:00,2023-06-30 22:00:00,39.37997,-106.96697,2426.431384685461,0.047515869140625,0.0,0.009268003785943248,107.89810007595129,4728.744171631552,283,Fry 6
2023-06-30 22:30:00,2023-06-30 22:30:00,39.37997,-106.96697,2478.732152017418,0.039581298828125,0.0,0.00917315387069111,109.01376059929315,4728.744171631552,283,Fry 6
2023-06-30 23:00:00,2023-06-30 23:00:00,39.37997,-106.96697,2464.9936084082374,0.041595458984375,0.0,0.009220318272081918,108.45612596995562,4728.744171631552,283,Fry 6
2023-07-01 00:00:00,2023-07-01 00:00:00,39.37997,-106.96697,2425.6337341798926,0.047637939453125,0.0,0.009320186644198512,107.29398864801327,4728.744171631552,283,Fry 6
2023-07-01 00:30:00,2023-07-01 00:30:00,39.37997,-106.96697,2523.100794703604,0.033416748046875,0.0,0.009142680194147709,109.37711685902639,4728.744171631552,283,Fry 6
2023-07-01 01:00:00,2023-07-01 01:00:00,39.37997,-106.96697,2477.186413541792,0.039825439453125,0.0,0.009233960689413973,108.29589096544707,4728.744171631552,283,Fry 6
2023-07-01 01:30:00,2023-07-01 01:30:00,39.37997,-106.96697,2448.1558246950667,0.044158935546875,0.0,0.009281566920162392,107.74042880924505,4728.744171631552,283,Fry 6
2023-07-01 02:00:00,2023-07-01 02:00:00,39.37997,-106.96697,2485.172822886213,0.038665771484375,0.0,0.009204403630565855,108.64364929404161,4728.744171631552,283,Fry 6
2023-07-01 02:30:00,2023-07-01 02:30:00,39.37997,-106.96697,2476.269060235579,0.039947509765625,0.0,0.009217470759636717,108.48963084092415,4728.744171631552,283,Fry 6
2023-07-01 03:00:00,2023-07-01 03:00:00,39.37997,-106.96697,2423.7057753219447,0.047943115234375,0.0,0.009278370237815069,107.77754868245984,4728.744171631552,283,Fry 6
2023-07-01 03:30:00,2023-07-01 03:30:00,39.37997,-106.96697,2396.314561034118,0.052459716796875,0.0,0.009347981850503407,106.97496165401178,4728.744171631552,283,Fry 6
2023-07-01 04:00:00,2023-07-01 04:00:00,39.37997,-106.96697,2481.1772322983734,0.039276123046875,0.0,0.009190182776172597,108.81176406988355,4728.744171631552,283,Fry 6
2023-07-01 04:30:00,2023-07-01 04:30:00,39.37997,-106.96697,2439.9449264711475,0.045440673828125,0.0,0.009264025931008332,107.94443014810908,4728.744171631552,283,Fry 6
2023-07-01 05:00:00,2023-07-01 05:00:00,39.37997,-106.96697,2456.342002411929,0.042938232421875,0.0,0.009236525322344804,108.2658213019588,4728.744171631552,283,Fry 6
2023-07-01 05:30:00,2023-07-01 05:30:00,39.37997,-106.96697,2404.6095057893053,0.051055908203125,0.0,0.009338863578008763,107.07940978544848,4728.744171631552,283,Fry 6
2023-07-01 06:00:00,2023-07-01 06:00:00,39.37997,-106.96697,2444.306684581546,0.044708251953125,0.0,0.00926879997200081,107.88883167408942,4728.744171631552,283,Fry 6
2023-07-01 06:30:00,2023-07-01 06:30:00,39.37997,-106.96697,2420.8128273468387,0.048431396484375,0.0,0.009296078406994172,107.5722424251092,4728.744171631552,283,Fry 6
2023-07-01 07:30:00,2023-07-01 07:30:00,39.37997,-106.96697,2387.325072462332,0.053924560546875,0.0,0.009371614383695248,106.70520137275409,4728.744171631552,283,Fry 6
2023-07-01 08:00:00,2023-07-01 08:00:00,39.37997,-106.96697,2453.8955160828564,0.043304443359375,0.0,0.009243621548403375,108.1827068280102,4728.744171631552,283,Fry 6
2023-07-01 08:30:00,2023-07-01 08:30:00,39.37997,-106.96697,2419.367796188798,0.048675537109375,0.0,0.009299610029029978,107.53139076567363,4728.744171631552,283,Fry 6
2023-07-01 09:30:00,2023-07-01 09:30:00,39.37997,-106.96697,2406.9032999421306,0.050689697265625,0.0,0.009321806278695785,107.27534665523109,4728.744171631552,283,Fry 6
2023-07-01 10:00:00,2023-07-01 10:00:00,39.37997,-106.96697,2420.4690330667254,0.048492431640625,0.0,0.009292153182439818,107.6176834761814,4728.744171631552,283,Fry 6
2023-07-01 10:30:00,2023-07-01 10:30:00,39.37997,-106.96697,2426.411589503621,0.047515869140625,0.0,0.009280767439828409,107.74970997640783,4728.744171631552,283,Fry 6
2023-07-01 11:00:00,2023-07-01 11:00:00,39.37997,-106.96697,2386.6504611056494,0.054046630859375,0.0,0.009336421087165888,107.10742271196708,4728.744171631552,283,Fry 6
2023-07-01 11:30:00,2023-07-01 11:30:00,39.37997,-106.96697,2397.6608073914726,0.052215576171875,0.0,0.009311458230636992,107.39456433469826,4728.744171631552,283,Fry 6
2023-07-01 12:00:00,2023-07-01 12:00:00,39.37997,-106.96697,2416.483341481645,0.049102783203125,0.0,0.009267207805026595,107.90736768172968,4728.744171631552,283,Fry 6
2023-07-01 12:30:00,2023-07-01 12:30:00,39.37997,-106.96697,2480.9197815712714,0.039276123046875,0.0,0.009166984970282113,109.08712114635715,4728.744171631552,283,Fry 6
2023-07-01 13:00:00,2023-07-01 13:00:00,39.37997,-106.96697,2455.843452358239,0.042999267578125,0.0,0.009206742643003907,108.61604790917968,4728.744171631552,283,Fry 6
2023-07-01 13:30:00,2023-07-01 13:30:00,39.37997,-106.96697,2435.2243337349505,0.046173095703125,0.0,0.00923868837673937,108.24047302187847,4728.744171631552,283,Fry 6
2023-07-01 14:00:00,2023-07-01 14:00:00,39.37997,-106.96697,2466.237520443557,0.041412353515625,0.0,0.009170067864255355,109.05044704172468,4728.744171631552,283,Fry 6
