half_hour,datetime,lat,long,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,site,SiteName
2023-06-27 13:00:00,2023-06-27 13:00:00,39.170505,-106.799888,1960.9664664671182,0.131378173828125,0.0,0.009067028117176296,110.28972085193284,5010.5029611766095,274,RF 3
2023-06-27 13:30:00,2023-06-27 13:30:00,39.170505,-106.799888,1966.9874240458369,0.129302978515625,0.0,0.00905654445002773,110.41738993473808,5010.5029611766095,274,RF 3
2023-06-27 14:00:00,2023-06-27 14:00:00,39.170505,-106.799888,2080.3478963936677,0.095916748046875,0.0,0.008792249355666625,113.73653766490345,5010.5029611766095,274,RF 3
2023-06-27 14:30:00,2023-06-27 14:30:00,39.170505,-106.799888,1881.5762513764619,0.161895751953125,0.0,0.009245003270420485,108.16653826391968,5010.5029611766095,274,RF 3
2023-06-27 15:00:00,2023-06-27 15:00:00,39.170505,-106.799888,1919.210481431146,0.146575927734375,0.0,0.009160828498821879,109.1604323919615,5010.5029611766095,274,RF 3
2023-06-27 15:30:00,2023-06-27 15:30:00,39.170505,-106.799888,1904.7333009784145,0.152252197265625,0.0,0.009211993716980251,108.55413396089529,5010.5029611766095,274,RF 3
2023-06-27 16:00:00,2023-06-27 16:00:00,39.170505,-106.799888,2052.491160516613,0.103302001953125,0.0,0.008887572309026984,112.51666543228163,5010.5029611766095,274,RF 3
2023-06-27 16:30:00,2023-06-27 16:30:00,39.170505,-106.799888,1906.3944879113087,0.151580810546875,0.0,0.009193289141911526,108.77499712709718,5010.5029611766095,274,RF 3
2023-06-27 17:00:00,2023-06-27 17:00:00,39.170505,-106.799888,1931.2886869502531,0.141998291015625,0.0,0.009135563535710638,109.46232228488486,5010.5029611766095,274,RF 3
2023-06-27 18:00:00,2023-06-27 18:00:00,39.170505,-106.799888,2002.4127439714396,0.117828369140625,0.0,0.008960055509507838,111.60645142642964,5010.5029611766095,274,RF 3
2023-06-27 18:30:00,2023-06-27 18:30:00,39.170505,-106.799888,1929.1066897605392,0.142791748046875,0.0,0.009128709291752768,109.54451150103323,5010.5029611766095,274,RF 3
2023-06-27 19:00:00,2023-06-27 19:00:00,39.170505,-106.799888,1908.872085871894,0.150604248046875,0.0,0.009170067864255355,109.05044704172468,5010.5029611766095,274,RF 3
2023-06-27 19:30:00,2023-06-27 19:30:00,39.170505,-106.799888,1958.1604042958156,0.132354736328125,0.0,0.00908790532109608,110.03635762783135,5010.5029611766095,274,RF 3
2023-06-27 20:30:00,2023-06-27 20:30:00,39.170505,-106.799888,2024.9051050778023,0.111053466796875,0.0,0.00893855306548226,111.87493016757597,5010.5029611766095,274,RF 3
2023-06-27 21:00:00,2023-06-27 21:00:00,39.170505,-106.799888,2042.4702824991948,0.106048583984375,0.0,0.008887572309026984,112.51666543228163,5010.5029611766095,274,RF 3
2023-06-27 21:30:00,2023-06-27 21:30:00,39.170505,-106.799888,1977.497325306512,0.125762939453125,0.0,0.009047643667091093,110.52601503718479,5010.5029611766095,274,RF 3
2023-06-27 22:00:00,2023-06-27 22:00:00,39.170505,-106.799888,2005.3481093090827,0.116912841796875,0.0,0.008987974311988079,111.2597750380983,5010.5029611766095,274,RF 3
2023-06-27 22:30:00,2023-06-27 22:30:00,39.170505,-106.799888,1978.5277874143192,0.125457763671875,0.0,0.009052090776559473,110.47171583713181,5010.5029611766095,274,RF 3
2023-06-27 23:00:00,2023-06-27 23:00:00,39.170505,-106.799888,1974.6859156863827,0.126739501953125,0.0,0.009067707457408184,110.28145809699834,5010.5029611766095,274,RF 3
2023-06-28 00:00:00,2023-06-28 00:00:00,39.170505,-106.799888,1951.1836706563627,0.134796142578125,0.0,0.00913327707251985,109.48972554536796,5010.5029611766095,274,RF 3
2023-06-28 00:30:00,2023-06-28 00:30:00,39.170505,-106.799888,1936.663104585035,0.139984130859375,0.0,0.009170067864255355,109.05044704172468,5010.5029611766095,274,RF 3
2023-06-28 01:00:00,2023-06-28 01:00:00,39.170505,-106.799888,2062.138380414092,0.100677490234375,0.0,0.008883363181483767,112.5699782357623,5010.5029611766095,274,RF 3
2023-06-28 01:30:00,2023-06-28 01:30:00,39.170505,-106.799888,1883.0188316846795,0.161285400390625,0.0,0.00929278138329161,107.61040841851684,5010.5029611766095,274,RF 3
2023-06-28 02:00:00,2023-06-28 02:00:00,39.170505,-106.799888,1882.3463595083751,0.161590576171875,0.0,0.009273581401244287,107.83320453366856,5010.5029611766095,274,RF 3
2023-06-28 02:30:00,2023-06-28 02:30:00,39.170505,-106.799888,2035.7220277634265,0.107940673828125,0.0,0.008944987537628419,111.79445424527998,5010.5029611766095,274,RF 3
2023-06-28 03:30:00,2023-06-28 03:30:00,39.170505,-106.799888,1901.2188870722123,0.153717041015625,0.0,0.009221388919541468,108.44353369380767,5010.5029611766095,274,RF 3
2023-06-28 04:00:00,2023-06-28 04:00:00,39.170505,-106.799888,1948.9865294393383,0.135528564453125,0.0,0.009105972745135884,109.81803130633877,5010.5029611766095,274,RF 3
2023-06-28 05:00:00,2023-06-28 05:00:00,39.170505,-106.799888,1943.0586704495906,0.137664794921875,0.0,0.009137851716970243,109.43491216243562,5010.5029611766095,274,RF 3
2023-06-28 05:30:00,2023-06-28 05:30:00,39.170505,-106.799888,1934.2834660430467,0.140899658203125,0.0,0.00916544468883458,109.10545357588684,5010.5029611766095,274,RF 3
2023-06-28 06:00:00,2023-06-28 06:00:00,39.170505,-106.799888,2006.727076707209,0.116485595703125,0.0,0.009003530075820247,111.06754701531857,5010.5029611766095,274,RF 3
2023-06-28 06:30:00,2023-06-28 06:30:00,39.170505,-106.799888,2038.8506407853563,0.107086181640625,0.0,0.008921462126203155,112.08925015361643,5010.5029611766095,274,RF 3
2023-06-28 07:00:00,2023-06-28 07:00:00,39.170505,-106.799888,1965.8588720887685,0.129669189453125,0.0,0.009092412093166349,109.98181667894016,5010.5029611766095,274,RF 3
2023-06-28 07:30:00,2023-06-28 07:30:00,39.170505,-106.799888,1884.8300297980288,0.160552978515625,0.0,0.00929278138329161,107.61040841851684,5010.5029611766095,274,RF 3
2023-06-28 08:00:00,2023-06-28 08:00:00,39.170505,-106.799888,1976.8998904709415,0.126007080078125,0.0,0.009061004703659373,110.36303729057116,5010.5029611766095,274,RF 3
2023-06-28 08:30:00,2023-06-28 08:30:00,39.170505,-106.799888,2016.9366063518441,0.113433837890625,0.0,0.008977369642581768,111.39120252515457,5010.5029611766095,274,RF 3
2023-06-28 09:00:00,2023-06-28 09:00:00,39.170505,-106.799888,1883.9347393470266,0.160919189453125,0.0,0.009287970209589214,107.66615066955816,5010.5029611766095,274,RF 3
2023-06-28 09:30:00,2023-06-28 09:30:00,39.170505,-106.799888,1841.2946751221648,0.180389404296875,0.0,0.009380681429944688,106.60206376989143,5010.5029611766095,274,RF 3
2023-06-28 10:00:00,2023-06-28 10:00:00,39.170505,-106.799888,2048.5290755501087,0.104400634765625,0.0,0.008900235681361305,112.35657524150511,5010.5029611766095,274,RF 3
2023-06-28 10:30:00,2023-06-28 10:30:00,39.170505,-106.799888,1901.9659928792848,0.153411865234375,0.0,0.00924026588693216,108.22199406774946,5010.5029611766095,274,RF 3
2023-06-28 11:00:00,2023-06-28 11:00:00,39.170505,-106.799888,2111.3447763289805,0.088226318359375,0.0,0.00877598246040919,113.94735626595292,5010.5029611766095,274,RF 3
2023-06-28 11:30:00,2023-06-28 11:30:00,39.170505,-106.799888,1902.0301260958277,0.153350830078125,0.0,0.009249747947802586,108.11105401391663,5010.5029611766095,274,RF 3
2023-06-28 12:00:00,2023-06-28 12:00:00,39.170505,-106.799888,1917.61388870032,0.147186279296875,0.0,0.009235535778668825,108.2774214691133,5010.5029611766095,274,RF 3
2023-06-28 12:30:00,2023-06-28 12:30:00,39.170505,-106.799888,1978.7304969948932,0.125396728515625,0.0,0.009096925576737037,109.92724866929036,5010.5029611766095,274,RF 3
2023-06-28 13:00:00,2023-06-28 13:00:00,39.170505,-106.799888,2047.50464535122,0.104644775390625,0.0,0.008942841169862038,111.82128598795491,5010.5029611766095,274,RF 3
2023-06-28 13:30:00,2023-06-28 13:30:00,39.170505,-106.799888,1925.1581215874921,0.144317626953125,0.0,0.00922609731347581,108.38819123871383,5010.5029611766095,274,RF 3
2023-06-28 14:00:00,2023-06-28 14:00:00,39.170505,-106.799888,1951.830275594295,0.134552001953125,0.0,0.009137851716970243,109.43491216243562,5010.5029611766095,274,RF 3
2023-06-28 14:30:00,2023-06-28 14:30:00,39.170505,-106.799888,1939.860650807505,0.138824462890625,0.0,0.009180707721370557,108.92406450019446,5010.5029611766095,274,RF 3
2023-06-28 15:00:00,2023-06-28 15:00:00,39.170505,-106.799888,2021.8647399119534,0.111968994140625,0.0,0.008992602131417098,111.20251795710384,5010.5029611766095,274,RF 3
2023-06-28 16:00:00,2023-06-28 16:00:00,39.170505,-106.799888,1946.3268529768634,0.136505126953125,0.0,0.00916544468883458,109.10545357588684,5010.5029611766095,274,RF 3
2023-06-28 16:30:00,2023-06-28 16:30:00,39.170505,-106.799888,2091.9051283244016,0.092987060546875,0.0,0.008837454020503364,113.15476127852509,5010.5029611766095,274,RF 3
2023-06-28 17:00:00,2023-06-28 17:00:00,39.170505,-106.799888,2093.4453886534416,0.092620849609375,0.0,0.008825056370227598,113.31372379372236,5010.5029611766095,274,RF 3
2023-06-28 17:30:00,2023-06-28 17:30:00,39.170505,-106.799888,2032.8290336082796,0.108795166015625,0.0,0.008952299644124658,111.70314218160628,5010.5029611766095,274,RF 3
2023-06-28 18:00:00,2023-06-28 18:00:00,39.170505,-106.799888,1975.0875914539417,0.126617431640625,0.0,0.0090805256970178,110.12578273176597,5010.5029611766095,274,RF 3
2023-06-28 18:30:00,2023-06-28 18:30:00,39.170505,-106.799888,1978.0592874213335,0.125579833984375,0.0,0.009074525018551782,110.19860521136032,5010.5029611766095,274,RF 3
2023-06-28 19:00:00,2023-06-28 19:00:00,39.170505,-106.799888,2017.7514844530438,0.113189697265625,0.0,0.008974699395752149,111.42434480572284,5010.5029611766095,274,RF 3
2023-06-28 19:30:00,2023-06-28 19:30:00,39.170505,-106.799888,2043.5155651499547,0.105743408203125,0.0,0.008917944673863242,112.13346085570649,5010.5029611766095,274,RF 3
2023-06-28 20:00:00,2023-06-28 20:00:00,39.170505,-106.799888,1941.6066381704125,0.138214111328125,0.0,0.00909833080720293,109.9102704870133,5010.5029611766095,274,RF 3
