half_hour,datetime,lat,long,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,site,SiteName
2023-06-29 02:00:00,2023-06-29 02:00:00,39.35448,-106.74206,1950.1226133483135,0.161163330078125,0.0,0.009174698042719672,108.9954127475097,5258.577349506662,277,Fry 5
2023-06-29 02:30:00,2023-06-29 02:30:00,39.35448,-106.74206,1890.7918780519726,0.192047119140625,0.0,0.009283166500858484,107.72186407596185,5258.577349506662,277,Fry 5
2023-06-29 03:30:00,2023-06-29 03:30:00,39.35448,-106.74206,1998.3730293062256,0.139923095703125,0.0,0.009052090776559473,110.47171583713181,5258.577349506662,277,Fry 5
2023-06-29 04:00:00,2023-06-29 04:00:00,39.35448,-106.74206,1961.03862659549,0.156097412109375,0.0,0.009137851716970243,109.43491216243562,5258.577349506662,277,Fry 5
2023-06-29 04:30:00,2023-06-29 04:30:00,39.35448,-106.74206,2084.5639905866155,0.108245849609375,0.0,0.008872984830557649,112.70164652554152,5258.577349506662,277,Fry 5
2023-06-29 05:00:00,2023-06-29 05:00:00,39.35448,-106.74206,2011.6041185789043,0.134552001953125,0.0,0.009052090776559473,110.47171583713181,5258.577349506662,277,Fry 5
2023-06-29 05:30:00,2023-06-29 05:30:00,39.35448,-106.74206,2007.1799084465022,0.136322021484375,0.0,0.009065471553673685,110.30865786510141,5258.577349506662,277,Fry 5
2023-06-29 06:00:00,2023-06-29 06:00:00,39.35448,-106.74206,2014.7832896748632,0.133331298828125,0.0,0.009043203105514612,110.58028757423268,5258.577349506662,277,Fry 5
2023-06-29 06:30:00,2023-06-29 06:30:00,39.35448,-106.74206,1838.4163653782414,0.224945068359375,0.0,0.009450799618729045,105.81115253129039,5258.577349506662,277,Fry 5
2023-06-29 07:00:00,2023-06-29 07:00:00,39.35448,-106.74206,1938.8239357207074,0.166595458984375,0.0,0.009216687726822183,108.49884792015075,5258.577349506662,277,Fry 5
2023-06-29 07:30:00,2023-06-29 07:30:00,39.35448,-106.74206,2007.530676980743,0.136199951171875,0.0,0.009061004703659373,110.36303729057116,5258.577349506662,277,Fry 5
2023-06-29 08:00:00,2023-06-29 08:00:00,39.35448,-106.74206,1983.0032189491906,0.146392822265625,0.0,0.009115046960387157,109.70870521521982,5258.577349506662,277,Fry 5
2023-06-29 08:30:00,2023-06-29 08:30:00,39.35448,-106.74206,1947.4159228962637,0.162445068359375,0.0,0.00919795460231938,108.71982339941506,5258.577349506662,277,Fry 5
2023-06-29 09:00:00,2023-06-29 09:00:00,39.35448,-106.74206,1971.5836962935036,0.151336669921875,0.0,0.009119594252743047,109.6540012949824,5258.577349506662,277,Fry 5
2023-06-29 09:30:00,2023-06-29 09:30:00,39.35448,-106.74206,1933.1297400723477,0.169464111328125,0.0,0.009170067864255355,109.05044704172468,5258.577349506662,277,Fry 5
2023-06-29 10:00:00,2023-06-29 10:00:00,39.35448,-106.74206,1891.267727574013,0.191741943359375,0.0,0.009264025931008332,107.94443014810908,5258.577349506662,277,Fry 5
2023-06-29 10:30:00,2023-06-29 10:30:00,39.35448,-106.74206,1912.5518748360644,0.180023193359375,0.0,0.009208868358546965,108.59097568398582,5258.577349506662,277,Fry 5
2023-06-29 11:00:00,2023-06-29 11:00:00,39.35448,-106.74206,1937.7453530976513,0.167144775390625,0.0,0.009155166424656297,109.22794339454532,5258.577349506662,277,Fry 5
2023-06-29 11:30:00,2023-06-29 11:30:00,39.35448,-106.74206,1930.1534349526914,0.170928955078125,0.0,0.00917315387069111,109.01376059929315,5258.577349506662,277,Fry 5
2023-06-29 12:00:00,2023-06-29 12:00:00,39.35448,-106.74206,1941.2536312458064,0.165435791015625,0.0,0.00916544468883458,109.10545357588684,5258.577349506662,277,Fry 5
2023-06-29 12:30:00,2023-06-29 12:30:00,39.35448,-106.74206,1941.8407963505208,0.165130615234375,0.0,0.009156219276643894,109.21538353180837,5258.577349506662,277,Fry 5
2023-06-29 13:00:00,2023-06-29 13:00:00,39.35448,-106.74206,1976.4454981380125,0.149200439453125,0.0,0.009065471553673685,110.30865786510141,5258.577349506662,277,Fry 5
2023-06-29 13:30:00,2023-06-29 13:30:00,39.35448,-106.74206,1957.2548482638588,0.157867431640625,0.0,0.0091029540237716,109.85444915887567,5258.577349506662,277,Fry 5
2023-06-29 14:00:00,2023-06-29 14:00:00,39.35448,-106.74206,1927.288181499252,0.172393798828125,0.0,0.009210430640067841,108.57255638511971,5258.577349506662,277,Fry 5
2023-06-29 14:30:00,2023-06-29 14:30:00,39.35448,-106.74206,1914.4599399599665,0.178985595703125,0.0,0.009230812927028521,108.33282051160673,5258.577349506662,277,Fry 5
2023-06-29 15:00:00,2023-06-29 15:00:00,39.35448,-106.74206,1964.5458753975693,0.154510498046875,0.0,0.009086950806042026,110.04791611010897,5258.577349506662,277,Fry 5
2023-06-29 16:00:00,2023-06-29 16:00:00,39.35448,-106.74206,1998.9290486590478,0.139678955078125,0.0,0.009016696346674322,110.90536506409417,5258.577349506662,277,Fry 5
