half_hour,datetime,lat,long,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,site,SiteName
2023-06-22 16:30:00,2023-06-22 16:30:00,39.31247,-107.20899,67.55287358131666,3.999969482421875,0.0,0.05602641057840838,17.848725086546644,4496.083062012162,269,Crys 6
2023-06-22 17:00:00,2023-06-22 17:00:00,39.31247,-107.20899,63.56707239107127,3.999969482421875,0.0,0.05757155657947879,17.369688426253997,4496.083062012162,269,Crys 6
2023-06-22 17:30:00,2023-06-22 17:30:00,39.31247,-107.20899,59.35908230249522,3.999969482421875,0.0,0.05959963963170158,16.77862494101543,4496.083062012162,269,Crys 6
2023-06-22 18:00:00,2023-06-22 18:00:00,39.31247,-107.20899,61.48161381254718,3.999969482421875,0.0,0.058612121641675376,17.06131721546424,4496.083062012162,269,Crys 6
2023-06-22 18:30:00,2023-06-22 18:30:00,39.31247,-107.20899,60.69306971050813,3.999969482421875,0.0,0.05897578474099988,16.95611180744156,4496.083062012162,269,Crys 6
2023-06-22 19:00:00,2023-06-22 19:00:00,39.31247,-107.20899,66.06653408095204,3.999969482421875,0.0,0.05650532436821496,17.697447296887198,4496.083062012162,269,Crys 6
2023-06-22 19:30:00,2023-06-22 19:30:00,39.31247,-107.20899,63.46244335887481,3.999969482421875,0.0,0.05767463912680346,17.338643381910025,4496.083062012162,269,Crys 6
2023-06-22 20:00:00,2023-06-22 20:00:00,39.31247,-107.20899,67.93481275020828,3.999969482421875,0.0,0.055851272886435585,17.904694885528144,4496.083062012162,269,Crys 6
2023-06-22 20:30:00,2023-06-22 20:30:00,39.31247,-107.20899,78.26962064856609,3.999969482421875,0.0,0.052013910537780365,19.225626176936817,4496.083062012162,269,Crys 6
2023-06-22 21:00:00,2023-06-22 21:00:00,39.31247,-107.20899,91.38576424651009,3.999969482421875,0.0,0.04821919193066512,20.738630407533794,4496.083062012162,269,Crys 6
2023-06-22 21:30:00,2023-06-22 21:30:00,39.31247,-107.20899,109.76175603018427,3.999969482421875,0.0,0.043976978189196395,22.739170383600047,4496.083062012162,269,Crys 6
2023-06-22 22:00:00,2023-06-22 22:00:00,39.31247,-107.20899,117.83998270010353,3.999969482421875,0.0,0.04245880025879659,23.552243443167484,4496.083062012162,269,Crys 6
2023-06-22 22:30:00,2023-06-22 22:30:00,39.31247,-107.20899,134.44975667895062,3.999969482421875,0.0,0.039756330384708,25.153226928223816,4496.083062012162,269,Crys 6
2023-06-22 23:00:00,2023-06-22 23:00:00,39.31247,-107.20899,166.8875382225742,3.999969482421875,0.0,0.03572430470445867,27.992147314631772,4496.083062012162,269,Crys 6
2023-06-22 23:30:00,2023-06-22 23:30:00,39.31247,-107.20899,183.99133594608605,3.999969482421875,0.0,0.03409863195524921,29.326689742638138,4496.083062012162,269,Crys 6
2023-06-23 00:30:00,2023-06-23 00:30:00,39.31247,-107.20899,191.01220581616562,3.999969482421875,0.0,0.03353976483095588,29.815355147542345,4496.083062012162,269,Crys 6
2023-06-23 01:00:00,2023-06-23 01:00:00,39.31247,-107.20899,178.6048428207462,3.999969482421875,0.0,0.03465913071443573,28.852425879899357,4496.083062012162,269,Crys 6
2023-06-23 01:30:00,2023-06-23 01:30:00,39.31247,-107.20899,182.7608659270864,3.999969482421875,0.0,0.03424991765941311,29.19715048497829,4496.083062012162,269,Crys 6
2023-06-23 02:00:00,2023-06-23 02:00:00,39.31247,-107.20899,179.52660408328921,3.999969482421875,0.0,0.034596812778411895,28.90439666812289,4496.083062012162,269,Crys 6
2023-06-23 02:30:00,2023-06-23 02:30:00,39.31247,-107.20899,211.45438936037715,3.999969482421875,0.0,0.03187807932543687,31.369518526859856,4496.083062012162,269,Crys 6
2023-06-23 03:00:00,2023-06-23 03:00:00,39.31247,-107.20899,223.48242961919073,3.999969482421875,0.0,0.03104079598976571,32.215668706746584,4496.083062012162,269,Crys 6
2023-06-23 03:30:00,2023-06-23 03:30:00,39.31247,-107.20899,283.7326177952363,3.999969482421875,0.0,0.027509501517363134,36.35107671321603,4496.083062012162,269,Crys 6
2023-06-23 04:00:00,2023-06-23 04:00:00,39.31247,-107.20899,319.71084284118035,3.999969482421875,0.0,0.025905711503396177,38.601526148737605,4496.083062012162,269,Crys 6
2023-06-23 04:30:00,2023-06-23 04:30:00,39.31247,-107.20899,345.72308906099283,3.999969482421875,0.0,0.024930805292152153,40.11101880911906,4496.083062012162,269,Crys 6
2023-06-23 05:00:00,2023-06-23 05:00:00,39.31247,-107.20899,367.3656638431501,3.999969482421875,0.0,0.02403567248283249,41.60482718818253,4496.083062012162,269,Crys 6
2023-06-23 05:30:00,2023-06-23 05:30:00,39.31247,-107.20899,444.67967187480036,3.999969482421875,0.0,0.021919480789087804,45.62151857619871,4496.083062012162,269,Crys 6
2023-06-23 06:30:00,2023-06-23 06:30:00,39.31247,-107.20899,667.339302283346,3.999969482421875,0.0,0.01788214357544435,55.92170736025147,4496.083062012162,269,Crys 6
2023-06-23 07:00:00,2023-06-23 07:00:00,39.31247,-107.20899,608.4688830142122,3.999969482421875,0.0,0.018741313873413205,53.3580519890134,4496.083062012162,269,Crys 6
2023-06-23 07:30:00,2023-06-23 07:30:00,39.31247,-107.20899,636.6387152487524,3.999969482421875,0.0,0.018328876463610658,54.55871787806284,4496.083062012162,269,Crys 6
2023-06-23 08:00:00,2023-06-23 08:00:00,39.31247,-107.20899,840.4752364977544,3.999969482421875,0.0,0.015967476865814383,62.6273022596922,4496.083062012162,269,Crys 6
