half_hour,datetime,lat,long,mod_raw,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,site,SiteName
2023-07-01 00:30:00,2023-07-01 00:30:00,39.3572,-107.04269,10868.0,2467.855743705354,0.08832327341172073,0.0,0.00959235372095852,104.24970023937719,3438.5949721077313,R5,RF 6
2023-07-01 01:00:00,2023-07-01 01:00:00,39.3572,-107.04269,10994.0,2490.1995883521445,0.08293846597355087,0.0,0.00953722730923639,104.85227703774487,3438.5949721077313,R5,RF 6
2023-07-01 01:30:00,2023-07-01 01:30:00,39.3572,-107.04269,11072.0,2517.423627288983,0.07664017874947393,0.0,0.009503574015871319,105.22357150372724,3438.5949721077313,R5,RF 6
2023-07-01 02:00:00,2023-07-01 02:00:00,39.3572,-107.04269,11058.0,2517.661199992924,0.07658643494885717,0.0,0.009509588121080312,105.15702544290609,3438.5949721077313,R5,RF 6
2023-07-01 02:30:00,2023-07-01 02:30:00,39.3572,-107.04269,10806.0,2461.980994047557,0.08977284921862841,0.0,0.009619832681781286,103.95191195932858,3438.5949721077313,R5,RF 6
2023-07-01 03:00:00,2023-07-01 03:00:00,39.3572,-107.04269,10832.0,2460.4047065318273,0.09016424652238847,0.0,0.0096082805253011,104.0768946500615,3438.5949721077313,R5,RF 6
2023-07-01 03:30:00,2023-07-01 03:30:00,39.3572,-107.04269,11086.0,2531.038039988064,0.07359322987924233,0.0,0.009497571306667776,105.29007550571896,3438.5949721077313,R5,RF 6
2023-07-01 04:00:00,2023-07-01 04:00:00,39.3572,-107.04269,10866.0,2488.282284911207,0.08339272506147638,0.0,0.009593236466436941,104.2401074443038,3438.5949721077313,R5,RF 6
2023-07-01 04:30:00,2023-07-01 04:30:00,39.3572,-107.04269,10828.0,2493.995309253858,0.08204339006476001,0.0,0.00961005507153939,104.05767631462851,3438.5949721077313,R5,RF 6
2023-07-01 05:00:00,2023-07-01 05:00:00,39.3572,-107.04269,10768.0,2480.8127716412214,0.08517627147823913,0.0,0.009636791806146246,103.76897416858277,3438.5949721077313,R5,RF 6
2023-07-01 05:30:00,2023-07-01 05:30:00,39.3572,-107.04269,10752.0,2483.4030707680013,0.08455526218696661,0.0,0.009643959372630745,103.69185117452577,3438.5949721077313,R5,RF 6
2023-07-01 06:00:00,2023-07-01 06:00:00,39.3572,-107.04269,10868.0,2509.882697301496,0.07835687302557352,0.0,0.00959235372095852,104.24970023937719,3438.5949721077313,R5,RF 6
2023-07-01 06:30:00,2023-07-01 06:30:00,39.3572,-107.04269,10656.0,2451.6363934713686,0.09236065620277915,0.0,0.009687303228651606,103.22790320451152,3438.5949721077313,R5,RF 6
2023-07-01 07:00:00,2023-07-01 07:00:00,39.3572,-107.04269,10778.0,2477.8842936963174,0.08588158950051475,0.0,0.009632320184260955,103.81714694596457,3438.5949721077313,R5,RF 6
2023-07-01 07:30:00,2023-07-01 07:30:00,39.3572,-107.04269,10662.0,2446.862136090936,0.09357044879037296,0.0,0.009684577098520619,103.25696102442683,3438.5949721077313,R5,RF 6
2023-07-01 08:00:00,2023-07-01 08:00:00,39.3572,-107.04269,10976.0,2517.719423425028,0.07657326676427982,0.0,0.009545044354015157,104.76640682967036,3438.5949721077313,R5,RF 6
2023-07-01 08:30:00,2023-07-01 08:30:00,39.3572,-107.04269,10868.0,2499.215887482267,0.08082141364076877,0.0,0.00959235372095852,104.24970023937719,3438.5949721077313,R5,RF 6
2023-07-01 09:00:00,2023-07-01 09:00:00,39.3572,-107.04269,10622.0,2434.45788300387,0.09676041310682779,0.0,0.009702794904498643,103.06308747558458,3438.5949721077313,R5,RF 6
