half_hour,datetime,lat,long,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,Rhov_g_cm3,site,SiteName
2023-07-01 00:30:00,2023-07-01 00:30:00,39.18318,-107.24607,2111.2383020542047,0.166229248046875,0.0,0.009652042033113034,103.60501918343532,5033.269989343249,7.808474544270765e-06,C2,Crys 1
2023-07-01 01:00:00,2023-07-01 01:00:00,39.18318,-107.24607,2056.5593149132446,0.187835693359375,0.0,0.009779512648174612,102.25458424931374,5033.269989343249,8.379257451763298e-06,C2,Crys 1
2023-07-01 01:30:00,2023-07-01 01:30:00,39.18318,-107.24607,2048.623163912798,0.191192626953125,0.0,0.009805806756909202,101.9803902718557,5033.269989343249,7.95729817087292e-06,C2,Crys 1
2023-07-01 02:00:00,2023-07-01 02:00:00,39.18318,-107.24607,2083.222495417566,0.176971435546875,0.0,0.009745089103411436,102.61578825892242,5033.269989343249,8.291422448081395e-06,C2,Crys 1
2023-07-01 02:30:00,2023-07-01 02:30:00,39.18318,-107.24607,2052.7157337751405,0.189483642578125,0.0,0.009820927516479826,101.82337649086284,5033.269989343249,8.563789274240734e-06,C2,Crys 1
2023-07-01 03:00:00,2023-07-01 03:00:00,39.18318,-107.24607,2054.8785323465854,0.188568115234375,0.0,0.009793572433047239,102.1077861869505,5033.269989343249,8.328234190316149e-06,C2,Crys 1
2023-07-01 03:30:00,2023-07-01 03:30:00,39.18318,-107.24607,2071.697775612494,0.181549072265625,0.0,0.009778577480814293,102.26436329435587,5033.269989343249,7.969124892809542e-06,C2,Crys 1
2023-07-01 04:00:00,2023-07-01 04:00:00,39.18318,-107.24607,2091.0516030251433,0.173919677734375,0.0,0.009747866669123648,102.58654882585728,5033.269989343249,7.75443394139605e-06,C2,Crys 1
2023-07-01 04:30:00,2023-07-01 04:30:00,39.18318,-107.24607,2038.0824861261387,0.195770263671875,0.0,0.009881152778812538,101.20276676059801,5033.269989343249,7.3751550403146334e-06,C2,Crys 1
2023-07-01 05:00:00,2023-07-01 05:00:00,39.18318,-107.24607,2069.808963885414,0.182342529296875,0.0,0.009816194767172902,101.87246929372037,5033.269989343249,7.240581197028426e-06,C2,Crys 1
2023-07-01 05:30:00,2023-07-01 05:30:00,39.18318,-107.24607,2086.16320699956,0.175811767578125,0.0,0.009777642581679232,102.27414140436477,5033.269989343249,7.098619821601569e-06,C2,Crys 1
2023-07-01 06:00:00,2023-07-01 06:00:00,39.18318,-107.24607,2093.6963809104136,0.172882080078125,0.0,0.0097664446670509,102.39140588936164,5033.269989343249,6.8994520515581934e-06,C2,Crys 1
2023-07-01 06:30:00,2023-07-01 06:30:00,39.18318,-107.24607,2131.554224089747,0.158843994140625,0.0,0.009661046645607005,103.50845376103345,5033.269989343249,6.874768330782068e-06,C2,Crys 1
2023-07-01 07:00:00,2023-07-01 07:00:00,39.18318,-107.24607,2035.322956286887,0.196990966796875,0.0,0.009883082879969496,101.1830025251277,5033.269989343249,6.793043018061765e-06,C2,Crys 1
2023-07-01 07:30:00,2023-07-01 07:30:00,39.18318,-107.24607,2054.4968568580807,0.188690185546875,0.0,0.00982946374365981,101.73494974687902,5033.269989343249,6.698732158526188e-06,C2,Crys 1
2023-07-01 08:00:00,2023-07-01 08:00:00,39.18318,-107.24607,2077.54846481287,0.179229736328125,0.0,0.009771105787283352,102.34256201600583,5033.269989343249,6.517577894874259e-06,C2,Crys 1
2023-07-01 08:30:00,2023-07-01 08:30:00,39.18318,-107.24607,2055.2908653051754,0.188385009765625,0.0,0.009827564880753332,101.75460677532,5033.269989343249,6.452254970368036e-06,C2,Crys 1
2023-07-01 09:00:00,2023-07-01 09:00:00,39.18318,-107.24607,2013.8918291511745,0.206756591796875,0.0,0.009910223605906826,100.90589675534329,5033.269989343249,6.2719665567204825e-06,C2,Crys 1
2023-07-01 09:30:00,2023-07-01 09:30:00,39.18318,-107.24607,2012.3689190947684,0.207489013671875,0.0,0.009908277562961032,100.92571525632107,5033.269989343249,6.2530783126133e-06,C2,Crys 1
2023-07-01 10:00:00,2023-07-01 10:00:00,39.18318,-107.24607,2038.0995255400817,0.195770263671875,0.0,0.009841833239736954,101.6070863670443,5033.269989343249,6.256073143622098e-06,C2,Crys 1
2023-07-01 10:30:00,2023-07-01 10:30:00,39.18318,-107.24607,2013.022999661391,0.207183837890625,0.0,0.00991411913420425,100.86624807139403,5033.269989343249,6.0691065409445845e-06,C2,Crys 1
2023-07-01 11:00:00,2023-07-01 11:00:00,39.18318,-107.24607,2052.5977891056336,0.189483642578125,0.0,0.00980674975895561,101.97058399362044,5033.269989343249,5.972453004153553e-06,C2,Crys 1
