half_hour,datetime,lat,long,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,Rhov_g_cm3,site,SiteName
2023-07-01 00:30:00,2023-07-01 00:30:00,39.22661,-106.76609,1802.854402833607,0.112823486328125,0.0,0.008026499083676857,124.58731877683218,4666.332465218061,5.634476259266392e-06,R1,RF 2
2023-07-01 01:00:00,2023-07-01 01:00:00,39.22661,-106.76609,1806.838190279642,0.111297607421875,0.0,0.008014632045468767,124.77179168385777,4666.332465218061,6.111165515783396e-06,R1,RF 2
2023-07-01 01:30:00,2023-07-01 01:30:00,39.22661,-106.76609,1763.9615541975054,0.128875732421875,0.0,0.008108404256841999,123.32882874656678,4666.332465218061,5.90499251623134e-06,R1,RF 2
2023-07-01 02:00:00,2023-07-01 02:00:00,39.22661,-106.76609,1801.6320747416426,0.113311767578125,0.0,0.008025465074128777,124.60337074092338,4666.332465218061,5.986336000032097e-06,R1,RF 2
2023-07-01 02:30:00,2023-07-01 02:30:00,39.22661,-106.76609,1796.163752226889,0.115509033203125,0.0,0.008046742493087794,124.27389106324787,4666.332465218061,5.9066863183362605e-06,R1,RF 2
2023-07-01 03:00:00,2023-07-01 03:00:00,39.22661,-106.76609,1833.7056603264057,0.101409912109375,0.0,0.007943014707895376,125.89678312014172,4666.332465218061,6.175344919802274e-06,R1,RF 2
2023-07-01 03:30:00,2023-07-01 03:30:00,39.22661,-106.76609,1799.409263972552,0.114227294921875,0.0,0.008032711545198,124.49096352747857,4666.332465218061,5.940463693518443e-06,R1,RF 2
2023-07-01 04:00:00,2023-07-01 04:00:00,39.22661,-106.76609,1797.4215222253763,0.114959716796875,0.0,0.008046221516589685,124.28193754524428,4666.332465218061,5.5947439901448686e-06,R1,RF 2
2023-07-01 04:30:00,2023-07-01 04:30:00,39.22661,-106.76609,1740.59911785463,0.139495849609375,0.0,0.008185729324082259,122.1638244326036,4666.332465218061,5.425503596228892e-06,R1,RF 2
2023-07-01 05:00:00,2023-07-01 05:00:00,39.22661,-106.76609,1826.2061771219376,0.104095458984375,0.0,0.00799156535812377,125.13193037750196,4666.332465218061,5.248233588887313e-06,R1,RF 2
2023-07-01 05:30:00,2023-07-01 05:30:00,39.22661,-106.76609,1771.6899013905945,0.125579833984375,0.0,0.008110537486096702,123.29639086364207,4666.332465218061,5.16519705612305e-06,R1,RF 2
2023-07-01 06:00:00,2023-07-01 06:00:00,39.22661,-106.76609,1824.0483918407108,0.104888916015625,0.0,0.007989524611063396,125.16389255691915,4666.332465218061,5.1913886528602855e-06,R1,RF 2
2023-07-01 06:30:00,2023-07-01 06:30:00,39.22661,-106.76609,1786.6506319138773,0.119293212890625,0.0,0.008051435839939499,124.2014492669067,4666.332465218061,5.078153054577033e-06,R1,RF 2
2023-07-01 07:00:00,2023-07-01 07:00:00,39.22661,-106.76609,1758.2261086959525,0.131439208984375,0.0,0.008113206391853924,123.25583150504482,4666.332465218061,5.032320224770776e-06,R1,RF 2
2023-07-01 07:30:00,2023-07-01 07:30:00,39.22661,-106.76609,1802.9320167100507,0.112823486328125,0.0,0.008008975080953745,124.85992151206888,4666.332465218061,5.106305639516232e-06,R1,RF 2
2023-07-01 08:00:00,2023-07-01 08:00:00,39.22661,-106.76609,1760.5001924993687,0.130401611328125,0.0,0.008098825512497708,123.47469376354007,4666.332465218061,5.040794264623524e-06,R1,RF 2
2023-07-01 08:30:00,2023-07-01 08:30:00,39.22661,-106.76609,1797.0236577408446,0.115142822265625,0.0,0.008013088048271173,124.79583326377528,4666.332465218061,5.010313055961844e-06,R1,RF 2
2023-07-01 09:00:00,2023-07-01 09:00:00,39.22661,-106.76609,1808.0145719754596,0.110870361328125,0.0,0.007980360557642958,125.30762147610973,4666.332465218061,4.990533692874507e-06,R1,RF 2
2023-07-01 09:30:00,2023-07-01 09:30:00,39.22661,-106.76609,1799.7601133664195,0.114044189453125,0.0,0.007991055024756404,125.13992168768526,4666.332465218061,4.979804282110858e-06,R1,RF 2
2023-07-01 10:00:00,2023-07-01 10:00:00,39.22661,-106.76609,1752.2414046682989,0.134124755859375,0.0,0.008095640133608516,123.52327715859873,4666.332465218061,5.05138119576481e-06,R1,RF 2
2023-07-01 10:30:00,2023-07-01 10:30:00,39.22661,-106.76609,1757.696754395021,0.131683349609375,0.0,0.008086106501095829,123.66891282775958,4666.332465218061,5.000921933305376e-06,R1,RF 2
