half_hour,datetime,lat,long,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,Rhov_g_cm3,site,SiteName
2023-07-01 05:30:00,2023-07-01 05:30:00,39.26668,-106.76085,1858.4917671873231,0.173980712890625,0.0,0.007392212709545728,135.27749258468683,4910.609937613728,4.961787477898436e-06,F1,RF 1
2023-07-01 06:00:00,2023-07-01 06:00:00,39.26668,-106.76085,1891.8507361080074,0.158477783203125,0.0,0.007323305642583759,136.55035701161677,4910.609937613728,4.934314211901608e-06,F1,RF 1
2023-07-01 06:30:00,2023-07-01 06:30:00,39.26668,-106.76085,1862.5237378347872,0.172027587890625,0.0,0.0073613038082564535,135.8455004775646,4910.609937613728,4.941475770989999e-06,F1,RF 1
2023-07-01 07:00:00,2023-07-01 07:00:00,39.26668,-106.76085,1879.883415029424,0.163848876953125,0.0,0.0073244841913630955,136.5283853270081,4910.609937613728,4.947651331237756e-06,F1,RF 1
2023-07-01 07:30:00,2023-07-01 07:30:00,39.26668,-106.76085,1853.0759156651307,0.176666259765625,0.0,0.007374502929164206,135.60235986147143,4910.609937613728,4.924813253432073e-06,F1,RF 1
2023-07-01 08:00:00,2023-07-01 08:00:00,39.26668,-106.76085,1840.6588315146266,0.182952880859375,0.0,0.007391001169308214,135.29966740535616,4910.609937613728,4.919991093724825e-06,F1,RF 1
2023-07-01 08:30:00,2023-07-01 08:30:00,39.26668,-106.76085,1837.8698011274616,0.184356689453125,0.0,0.007393829023702914,135.2479205015737,4910.609937613728,4.975923624559115e-06,F1,RF 1
2023-07-01 09:00:00,2023-07-01 09:00:00,39.26668,-106.76085,1865.7244218388298,0.170501708984375,0.0,0.007330779408847779,136.41114323983948,4910.609937613728,5.004884103694046e-06,F1,RF 1
2023-07-01 09:30:00,2023-07-01 09:30:00,39.26668,-106.76085,1833.992397845002,0.186431884765625,0.0,0.007384147008606411,135.4252561378416,4910.609937613728,4.94206330334478e-06,F1,RF 1
2023-07-01 10:00:00,2023-07-01 10:00:00,39.26668,-106.76085,1833.7923986740261,0.186492919921875,0.0,0.00738454966678533,135.41787178950938,4910.609937613728,4.967426420701751e-06,F1,RF 1
2023-07-01 10:30:00,2023-07-01 10:30:00,39.26668,-106.76085,1861.7877708247076,0.172393798828125,0.0,0.007334327609581479,136.3451502621197,4910.609937613728,4.973197994340921e-06,F1,RF 1
2023-07-01 11:00:00,2023-07-01 11:00:00,39.26668,-106.76085,1854.946935407144,0.175750732421875,0.0,0.007333144303605414,136.36715146984628,4910.609937613728,4.871288199374919e-06,F1,RF 1
2023-07-01 11:30:00,2023-07-01 11:30:00,39.26668,-106.76085,1879.300801367307,0.164154052734375,0.0,0.007288211595363504,137.20787149431334,4910.609937613728,4.896910628766736e-06,F1,RF 1
2023-07-01 12:00:00,2023-07-01 12:00:00,39.26668,-106.76085,1832.032591264068,0.187469482421875,0.0,0.007378115029103922,135.53597308463904,4910.609937613728,4.763933699802311e-06,F1,RF 1
2023-07-01 12:30:00,2023-07-01 12:30:00,39.26668,-106.76085,1855.6265204724775,0.175384521484375,0.0,0.0073505570830786114,136.04411049361894,4910.609937613728,4.987594158929081e-06,F1,RF 1
2023-07-01 13:00:00,2023-07-01 13:00:00,39.26668,-106.76085,1862.8406998844275,0.171905517578125,0.0,0.007339066568255721,136.2571099062357,4910.609937613728,4.987392071892325e-06,F1,RF 1
2023-07-01 13:30:00,2023-07-01 13:30:00,39.26668,-106.76085,1846.1667268758183,0.180145263671875,0.0,0.007374904011639644,135.5949851580065,4910.609937613728,5.145354072348484e-06,F1,RF 1
2023-07-01 14:00:00,2023-07-01 14:00:00,39.26668,-106.76085,1851.7415108282871,0.177337646484375,0.0,0.0073720978077448564,135.64659966250537,4910.609937613728,5.622218226721669e-06,F1,RF 1
2023-07-01 14:30:00,2023-07-01 14:30:00,39.26668,-106.76085,1827.6776804836172,0.189788818359375,0.0,0.007428838265105449,134.61054936371073,4910.609937613728,6.028052856494855e-06,F1,RF 1
2023-07-01 15:00:00,2023-07-01 15:00:00,39.26668,-106.76085,1876.1501325708537,0.165557861328125,0.0,0.007328023254610022,136.46244904734783,4910.609937613728,5.55543299640353e-06,F1,RF 1
2023-07-01 15:30:00,2023-07-01 15:30:00,39.26668,-106.76085,1837.6651936735907,0.184478759765625,0.0,0.007416977310603657,134.82581355215328,4910.609937613728,5.376487585948659e-06,F1,RF 1
2023-07-01 16:00:00,2023-07-01 16:00:00,39.26668,-106.76085,1898.7359672840257,0.155426025390625,0.0,0.007299464530922297,136.99635031634966,4910.609937613728,5.3835122236731305e-06,F1,RF 1
