half_hour,datetime,lat,long,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,Rhov_g_cm3,site,SiteName
2023-07-01 01:30:00,2023-07-01 01:30:00,39.170505,-106.799888,1928.4568067315154,0.129058837890625,0.0,0.009290374862110951,107.63828315241747,4910.404082196419,6.4279722207606954e-06,R2,RF 3
2023-07-01 02:00:00,2023-07-01 02:00:00,39.170505,-106.799888,1975.8812898171134,0.113677978515625,0.0,0.009181656479853995,108.91280916402809,4910.404082196419,6.320523909055726e-06,R2,RF 3
2023-07-01 02:30:00,2023-07-01 02:30:00,39.170505,-106.799888,1974.4814754797956,0.114105224609375,0.0,0.009198732869833767,108.71062505569546,4910.404082196419,6.2200417603938996e-06,R2,RF 3
2023-07-01 03:00:00,2023-07-01 03:00:00,39.170505,-106.799888,1955.2682348477065,0.120086669921875,0.0,0.00922295758314379,108.4250893474384,4910.404082196419,6.311443031860615e-06,R2,RF 3
2023-07-01 03:30:00,2023-07-01 03:30:00,39.170505,-106.799888,1947.1808853973973,0.122711181640625,0.0,0.009265616458263765,107.92590050585633,4910.404082196419,6.401622261865754e-06,R2,RF 3
2023-07-01 04:00:00,2023-07-01 04:00:00,39.170505,-106.799888,1979.5380925665997,0.112579345703125,0.0,0.009203406627203578,108.65541864076545,4910.404082196419,6.34245142439717e-06,R2,RF 3
2023-07-01 04:30:00,2023-07-01 04:30:00,39.170505,-106.799888,1941.0910253655152,0.124725341796875,0.0,0.009297600041320022,107.55463727799001,4910.404082196419,6.290014603095752e-06,R2,RF 3
2023-07-01 05:00:00,2023-07-01 05:00:00,39.170505,-106.799888,2026.6931699180552,0.099090576171875,0.0,0.009105972745135884,109.81803130633877,4910.404082196419,6.127900081048971e-06,R2,RF 3
2023-07-01 05:30:00,2023-07-01 05:30:00,39.170505,-106.799888,1991.5549330128592,0.108978271484375,0.0,0.009189406676625026,108.82095386459356,4910.404082196419,6.113292452727042e-06,R2,RF 3
2023-07-01 06:00:00,2023-07-01 06:00:00,39.170505,-106.799888,2016.725950976136,0.101837158203125,0.0,0.009124148357522649,109.59927007056206,4910.404082196419,6.001245832348408e-06,R2,RF 3
2023-07-01 06:30:00,2023-07-01 06:30:00,39.170505,-106.799888,1984.5483036437593,0.111053466796875,0.0,0.009177015763621297,108.96788517723927,4910.404082196419,5.940464491976302e-06,R2,RF 3
2023-07-01 07:00:00,2023-07-01 07:00:00,39.170505,-106.799888,1959.3415422597984,0.118804931640625,0.0,0.009232386405762703,108.31435731240803,4910.404082196419,5.897150002745005e-06,R2,RF 3
2023-07-01 07:30:00,2023-07-01 07:30:00,39.170505,-106.799888,1970.2182333737248,0.115386962890625,0.0,0.009203406627203578,108.65541864076545,4910.404082196419,5.818481119514673e-06,R2,RF 3
2023-07-01 08:00:00,2023-07-01 08:00:00,39.170505,-106.799888,2002.1939669068463,0.105926513671875,0.0,0.009121870452517103,109.62663909835054,4910.404082196419,5.770876132521638e-06,R2,RF 3
2023-07-01 08:30:00,2023-07-01 08:30:00,39.170505,-106.799888,1921.6666562012886,0.131378173828125,0.0,0.009304036594559835,107.48023074035522,4910.404082196419,5.773871915684191e-06,R2,RF 3
2023-07-01 09:00:00,2023-07-01 09:00:00,39.170505,-106.799888,1940.7381674526114,0.124847412109375,0.0,0.009252915127470066,108.07404868885037,4910.404082196419,5.776862518551224e-06,R2,RF 3
2023-07-01 09:30:00,2023-07-01 09:30:00,39.170505,-106.799888,1950.9864313063715,0.121490478515625,0.0,0.009219821056073614,108.46197490364999,4910.404082196419,5.841507866547298e-06,R2,RF 3
2023-07-01 10:00:00,2023-07-01 10:00:00,39.170505,-106.799888,1918.264371019529,0.132598876953125,0.0,0.009301621320882341,107.50813922675809,4910.404082196419,5.445019601581696e-06,R2,RF 3
2023-07-01 10:30:00,2023-07-01 10:30:00,39.170505,-106.799888,1951.597145233355,0.121307373046875,0.0,0.00922531208028885,108.39741694339399,4910.404082196419,5.757577726529527e-06,R2,RF 3
2023-07-01 11:00:00,2023-07-01 11:00:00,39.170505,-106.799888,1915.328768382337,0.133636474609375,0.0,0.009293583972694435,107.60111523585617,4910.404082196419,5.3662013112779765e-06,R2,RF 3
2023-07-01 11:30:00,2023-07-01 11:30:00,39.170505,-106.799888,1953.8532162879758,0.120574951171875,0.0,0.009204966130159312,108.6370102681402,4910.404082196419,5.939976614541508e-06,R2,RF 3
